Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.6133202358410024,0.16150782271567551,0.3064,0.6133202358410024,0.16150782271567551,0.3064,0.017066365146217715,0.0,0.20878720402811804,0.3574666666666666,0.029999999999999995,0.3064,0.0,0.0,0.1527578227156755,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0020156277412280697,0.0,0.00035219486877794266,0.0,0.007349271268105852,0.0,0.007349271268105852,0.0,0.005110107073883997,0.0,0.16861234647170484,0.12645925985377862,0.0,0.0,6065.103572190723,22.222222222222285,0.4266666666666667,1476.1221700314995,8.979698844444444,0.3574666666666666,0.5333333333333333,7183.759075555556,13469.548266666667,0.0,23.888888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,0.0,0.0,32.115081691975604,51.66666666666668,46.10666666666668,0.0,51.10936936538694,0.0,0.0,0.0,32.115081691975604,49.46209318612194,51.10936936538694,48.638455096489444,12.43753247303448,21.928816793413056,-0.05949024904706217,0.7959755492492434,1.3595706990802798,1.1115623790025955,0.85,9.236100170605994,1825.658193113864,-1205.194699618673,-238.9777219132748,-29.31721038532396,-3351.236998439748,0.0,0.0,214.05070492131642,832.8631768202434,0.0,0.12111785280492171,0.0,0.0,1.7666420125035847,0.0,110.7616288797171,0.17279721211612845,10.133781083109778,0.002759144358429501,216.1394980226475,1.2140274618397096,0.0,0.0,83.10480439706456,0.3624556363775999,-247.25045511920626,8.272733205931479,0.09768343686364443,-60.19514739097902,30.87793700565505
2025-01-01 11:00:00,0.6244910691743357,0.16150782271567551,0.315975,0.6244910691743357,0.16150782271567551,0.315975,0.017066365146217715,0.0,0.20878720402811804,0.36863749999999995,0.029999999999999995,0.315975,0.0,0.0,0.1527578227156755,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0020156277412280697,0.0,0.00035219486877794266,0.0,0.007349271268105852,0.0,0.007349271268105852,0.0,0.005110107073883997,0.0,0.16861234647170484,0.12645925985377862,0.0,0.0,6254.6380588216825,22.222222222222285,0.44000000000000006,1522.250987844984,9.260314433333333,0.36863749999999995,0.55,7408.251546666666,13469.548266666667,0.0,23.888888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,0.0,0.0,31.99700517815088,51.66666666666668,46.10666666666668,0.0,50.9634421911562,0.0,0.0,0.0,31.99700517815088,49.339360821029466,50.9634421911562,48.5273201359661,12.43753247303448,21.90660489684937,-0.06030111731276809,1.9845714272715242,2.4799214588890193,3.9128458333370677,1.95,9.236100170605994,2343.2303084806194,-1274.4902022621611,-242.2648813869968,-190.92764584531037,-3022.7506520368324,0.0,0.0,214.05070492131642,938.8089667332273,0.0,0.11605458292437157,0.0,0.0,1.6927884468692012,0.0,148.21980853878887,0.1768784185900788,10.189276263390784,0.002822170625727137,159.88904190950856,1.2135028422320289,0.0,0.0,71.23744898735772,0.3624556363775999,-250.6457727477014,8.380891360704616,0.10948366631096326,-284.9493773004005,94.02173145509012
2025-01-01 12:00:00,0.5146199578543468,0.16282275085877035,0.220225,0.5146199578543467,0.16282275085877035,0.220225,0.017150349635435554,0.0,0.2105404415522445,0.2569291666666666,0.029999999999999995,0.220225,0.0,0.0,0.15407275085877034,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.002099612230445906,0.0,0.00035219486877794266,0.0,0.007349271268105852,0.0,0.007349271268105852,0.0,0.005110107073883997,0.0,0.16861234647170484,0.12645925985377862,0.0,0.0,4359.293192512082,22.222222222222285,0.3066666666666667,1060.9628097101404,6.454158544444444,0.2569291666666666,0.38333333333333336,5163.326835555555,13469.548266666667,0.0,23.888888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,0.0,0.0,31.77996708173221,51.66666666666668,46.10666666666668,0.0,50.81845272159068,0.0,0.0,0.0,31.77996708173221,49.217324754814555,50.81845272159068,48.41676077142651,12.43753247303448,21.970152568382343,-0.04672284956150552,2.890089950047816,3.2936682479066524,6.1066285859927785,3.05,9.236100170605994,1037.5377362338347,-344.22518082144956,-154.92113371807423,-413.3838450394577,-2837.052439460497,0.0,0.0,215.88792693466073,983.0210197983108,0.0,0.11538855335347288,0.0,0.0,1.683073646001533,0.0,171.26769475000566,0.17866745954761606,10.258384408309462,0.00286333976518118,93.3555125646589,1.2126026766378102,0.0,0.0,59.50136844232022,0.3624556363775999,-164.18093626829537,9.25980255022114,0.13398814455463084,-528.9127528167218,115.52890777726415
2025-01-01 13:00:00,0.4987774449365018,0.16664803096110883,0.1915,0.49877744493650183,0.16664803096110883,0.1915,0.02531691501433362,0.0,0.22004386325550154,0.22341666666666662,0.029999999999999995,0.1915,0.0,0.0,0.15789803096110883,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0023515656980994154,0.0,0.0005374007911525504,0.0,0.011213974262540827,0.0,0.011213974262540827,0.0,0.00951315530735637,0.0,0.17371271994148954,0.1302845399561171,0.0,0.0,3790.689732619202,22.222222222222285,0.26666666666666666,922.5763562696872,5.612311777777777,0.22341666666666662,0.3333333333333333,4489.8494222222225,13469.548266666667,0.0,23.888888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,0.0,0.0,31.715944947692016,51.66666666666668,46.10666666666668,0.0,50.67418711346623,0.0,0.0,0.0,31.715944947692016,49.09578922986473,50.67418711346623,48.30659028806398,12.43753247303448,21.902699334882357,-0.05837845285626398,4.252334820170588,4.278034592812494,7.795554246554949,4.45,9.236100170605994,965.1021283469455,-50.56131941727771,-82.9144106905279,-478.1411155019121,-2488.0743143050368,0.0,0.0,237.60636212326423,973.3797532004387,0.06675,0.11013720534621188,0.0,0.0,1.6064767463946132,4.405474249333333,183.01829443335654,0.18077662872740327,10.250188115223091,0.002886753633052572,66.77130099663151,1.2122929748457374,0.0,0.0,44.39391460756026,0.3624556363775999,-91.81723535429089,8.902824663762972,0.13628893545172352,-592.9793217767215,114.83820627480938
2025-01-01 14:00:00,1.8268783106913495,0.22042696887045596,0.17235000000000003,1.8268783106913495,0.22042696887045596,0.17235,0.13883097993673546,1.1000131084444444,0.3569592223101696,0.20107499999999998,0.029999999999999995,0.17235000000000003,0.0,0.0,0.21167696887045595,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.002519534676535087,0.0,0.0031897567730091564,0.0,0.06656084424359561,0.0,0.06656084424359561,0.0,0.07472326381622825,0.0,0.2454179704872857,0.18406347786546423,0.0,0.0,3411.6207593572817,22.222222222222285,0.24000000000000002,830.3187206427185,5.051080600000001,0.20107499999999998,0.3,4040.8644799999997,13469.548266666667,0.0,23.888888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,1100.0131084444445,0.2,31.09078846009761,51.66666666666668,46.10666666666668,0.0,50.42433239566402,0.21297116757093043,563.2721003518368,1100.0131084444445,31.09078846009761,48.57057811970772,50.42433239566402,47.64370098172957,12.43753247303448,21.942494019536227,-0.05343492362908471,4.752278494059212,5.022602959729185,8.813315247166788,4.7,9.236100170605994,1045.9001189145267,-887.3125543263266,-266.70243733804335,-657.0250735459467,-2398.6478983909774,0.0,0.0,544.6105585350174,861.5344992863263,1.0,0.10771414693936668,0.0,0.0,1.5711336761440415,65.99961422222222,170.6408512846612,0.1818556634820943,10.291816391354267,0.002912588899513476,63.30608163405654,1.211501777724646,0.0,0.0,40.1652710736676,0.3624556363775999,-273.55997875857133,6.857541420527985,0.13736681566469844,-733.3990753776795,76.3740018317328
2025-01-01 15:00:00,1.031493105937853,0.22691377793121717,0.17235000000000003,1.031493105937853,0.22691377793121717,0.17235,0.15169142062325724,0.2750032771111111,0.37372340820348465,0.20107499999999998,0.029999999999999995,0.17235000000000003,0.0,0.0,0.21816377793121716,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0029394571226242687,0.0,0.0034808711929422424,0.0,0.07263554615384536,0.0,0.07263554615384536,0.0,0.08283837096186164,0.0,0.2549436679970306,0.19120775099777287,0.0,0.0,3411.6207593572817,22.222222222222285,0.24000000000000002,830.3187206427185,5.051080600000001,0.20107499999999998,0.3,4040.8644799999997,13469.548266666667,0.0,23.888888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,275.0032771111111,0.05,33.46740342043837,51.66666666666668,46.10666666666668,0.0,51.58239788367596,0.16473485766347454,450.40191888320203,275.0032771111111,33.46740342043837,50.644776907077954,51.58239788367596,50.17596641877896,12.43753247303448,21.91437527135166,-0.06311261221039163,4.200546585171408,5.094435258389309,8.347996739434494,4.15,9.236100170605994,934.6006438045656,-1076.8140053337333,-438.65923973384434,-719.8945420532717,-2495.4791821875497,0.0,0.0,573.568386289172,605.0420387710312,1.0,0.10861980953637636,0.0,0.0,1.58434379798799,65.99961422222222,127.21483221711755,0.1828321753494492,10.291063989817165,0.00292325085170843,38.5528817862989,1.2116094759277118,0.0,0.0,45.73606524922353,0.3624556363775999,-442.7847440234393,4.125504289595002,0.13353355411249004,-724.6592321827542,4.764690129482362
2025-01-01 16:00:00,0.9413237740771627,0.3483421920375997,0.1915,0.9413237740771627,0.3483421920375997,0.1915,0.18503685948428358,0.0,0.5028702479262125,0.22341666666666662,0.029999999999999995,0.1915,0.0,0.0,0.3395921920375997,0.0,0.008750000000000004,1.0,0.09168583917104241,0.1071926239165962,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.003695317525584795,0.0,0.004243483814484745,0.0,0.08854902907210702,0.0,0.08854902907210702,0.0,0.1013183179271654,0.0,0.27129486529722263,0.2034711489729169,0.0,0.0,3790.689732619202,22.222222222222285,0.26666666666666666,922.5763562696872,5.612311777777777,0.22341666666666662,0.3333333333333333,4489.8494222222225,13469.548266666667,0.0,23.888888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,0.0,0.0,32.50567502436459,51.66666666666668,46.10666666666668,0.0,51.35571521701892,0.13635336336304069,369.00268799146664,0.0,32.50567502436459,49.81968785095578,51.35571521701892,49.05167416792422,12.43753247303448,21.93474745919065,-0.05401587048822153,3.125006857729419,4.621261330987608,6.916447674889023,3.05,9.236100170605994,936.4415400011691,-2233.216034534698,-738.2233604336019,-776.4771530948963,-2809.5841242606984,0.0,0.0,667.9854184670518,201.8770216906749,1.0,0.11410319484415742,0.0,0.0,1.6643252262508703,65.99961422222222,45.488459699453735,0.18310943510314676,10.30890669435569,0.0029313237346842843,-66.99104498262348,1.2115199183756877,0.0,0.0,58.40445757310225,0.3624556363775999,-740.6657184356861,2.4423580020841653,0.1358997110656121,-691.7744731192646,-84.70267997563168
2025-01-01 17:00:00,1.8705403600443722,0.46684017724850163,0.201075,1.8705403600443722,0.46684017724850163,0.201075,0.11007355767068519,0.0,1.4958793023736874,0.23458749999999998,0.029999999999999995,0.201075,0.0,0.0,0.45809017724850165,0.0,0.008750000000000004,1.0,0.09168583917104241,0.1071926239165962,1.0887151306530873,0.15513350409283394,0.04207770057903502,0.03155827543427625,0.0,0.0,0.004703131396198831,0.0,0.0024657212770528786,0.0,0.051452352498716734,0.0,0.051452352498716734,0.0,0.05445960023079517,0.0,0.2189410317397271,0.16420577380479529,0.0,0.0,3980.224219250162,22.000000000000057,0.28,968.7051740831715,5.892927366666667,0.23458749999999998,0.35,4714.341893333333,13469.548266666667,0.0,23.000000000000057,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,0.0,0.0,30.981480540574175,51.66666666666668,46.10666666666668,0.0,50.98213056333009,0.041913309623604254,112.87018146863474,0.0,30.981480540574175,48.200439593802365,50.98213056333009,46.8095941090385,12.43753247303448,21.68498547685505,-0.05622360141295264,2.007217288698859,3.6113933069453306,4.408031581313697,1.95,9.236100170605994,753.9530622339796,-1929.720230945135,-782.288038991248,-572.393165914418,-3040.6803164944745,0.0,0.0,610.5520700745876,13.058122349968187,0.43325,0.11816393100140142,0.0,0.0,1.7235556941872048,28.594332861777776,-0.0980667462630769,0.18276873705436147,10.141035065657865,0.0028827545950382443,-147.59466582933956,1.2120116193961823,0.0,0.0,68.38559222116737,0.3624556363775999,-785.2786545964228,2.9906156051748827,0.12754523994958308,-416.13535569778,-156.2578102166379
2025-01-01 18:00:00,1.4237192670167689,0.3232159675239836,0.05745,1.4237192670167689,0.3232159675239837,0.05745,0.020425744714931162,0.0,1.306268522301838,0.06702499999999999,0.029999999999999995,0.05745,0.0,0.0,0.31446596752398365,0.0,0.008750000000000004,1.0,0.0,0.0,1.0887151306530873,0.15513350409283394,0.04383093810316148,0.0328732035773711,0.0,0.0,0.00537500730994152,0.0,0.00035219486877794266,0.0,0.007349271268105852,0.0,0.007349271268105852,0.0,0.005110107073883997,0.0,0.16861234647170484,0.12645925985377862,0.0,0.0,1137.2069197857604,18.888888888888914,0.08000000000000002,276.77290688090613,1.6836935333333334,0.06702499999999999,0.1,1346.9548266666668,13469.548266666667,0.0,22.77777777777783,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,0.0,0.0,33.447034423079906,51.66666666666668,46.10666666666668,0.0,50.81890961276064,0.0,0.0,0.0,33.447034423079906,48.02074971655459,50.81890961276064,46.62166976845156,12.43753247303448,19.39041289939021,-0.02700810484846817,1.18150349442069,2.869254268750081,2.709223832597763,1.15,9.236100170605994,-1278.1765041166532,-2605.2670307211333,-810.4190591594518,-351.77458193646015,-2580.857369853662,0.0,-0.24265941288739462,373.152814748829,0.0,0.0,0.10817660938418348,0.0,9.60305361306892e-06,1.5780192898076435,0.0,20.00517457245874,0.2078021756762941,9.051526981780604,0.0028427214377914137,-137.80563008616622,1.2209429301243817,0.0,0.0,77.41699529789487,0.3624556363775999,-814.8399037692143,4.4208446097626455,0.09243574893422142,-186.37463753271234,-165.39994440374778
2025-01-01 19:00:00,2.0720776767179037,0.24226056319008815,0.1532,2.072077676717903,0.24226056319008815,0.1532,0.2520789997460552,1.1000131084444444,0.5112522351940701,0.1787333333333333,0.029999999999999995,0.1532,0.0,0.0,0.23351056319008817,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.005710945266812865,0.0,0.0057651371014969515,0.0,0.12030145868887268,0.0,0.12030145868887268,0.0,0.1999048176072859,0.0,0.2692697170077493,0.20195228775581192,0.0,0.0,3032.5517860953614,18.888888888888914,0.21333333333333335,738.0610850157498,4.489849422222222,0.1787333333333333,0.26666666666666666,3591.879537777778,13469.548266666667,0.0,22.77777777777783,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,1100.0131084444445,0.2,34.52862510506394,51.66666666666668,46.10666666666668,0.0,50.657964522151794,0.031563825509781415,84.08850598907088,1100.0131084444445,34.52862510506394,48.12848627094654,50.657964522151794,46.86374714534392,12.43753247303448,18.5884778533997,-0.050565748589804296,-0.18744806481214926,1.7595059497227825,1.4386432467926078,-0.25000000000000006,9.236100170605994,531.5289196585892,-3444.8215973545343,-951.2285176032366,-342.802976394068,-2682.992681727072,0.0,0.0,798.3875396655832,0.0,0.8167500000000001,0.10823777257159545,0.0,0.0,1.5787713531610628,53.905184916,-9.907367156211496,0.21462542704454146,8.628653458690467,0.0027959528737928627,-119.08736062624682,1.2243240398809,0.0,0.0,92.56696377435918,0.3624556363775999,-957.7241855864665,6.495667983229924,0.07702378976746645,-174.9190762683261,-167.88390012574195
2025-01-01 20:00:00,1.137977700021395,0.25144756997014717,0.201075,1.137977700021395,0.25144756997014717,0.201075,0.259497577514927,0.0,0.6138926225064679,0.23458749999999998,0.029999999999999995,0.201075,0.0,0.0,0.24269756997014716,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.0058789142452485375,0.0,0.005934805014954886,0.0,0.1238419291273618,0.0,0.1238419291273618,0.0,0.29029586254627165,0.0,0.2823956781432245,0.21179675860741834,0.0,0.0,3980.224219250162,18.888888888888914,0.28,968.7051740831715,5.892927366666667,0.23458749999999998,0.35,4714.341893333333,13469.548266666667,0.0,22.77777777777783,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,0.0,0.0,38.1162160818539,51.66666666666668,46.10666666666668,0.0,51.587025699112566,0.05987644152499306,163.4177642979918,0.0,38.1162160818539,51.33598601412338,51.587025699112566,51.210466171628795,12.43753247303448,18.582097072855806,-0.059118449666185076,-0.6043293452857504,0.9274516086891124,0.19558828117135388,-0.55,9.236100170605994,1321.2676908586193,-1965.063728509158,-697.0627813428728,-141.83658325609125,-2744.358665708598,0.0,0.0,919.6221167735915,0.0,1.0,0.10895187869231544,0.0,0.0,1.58918740533697,65.99961422222222,-38.17513560650435,0.21236235693639605,8.59016390654801,0.002765225713271565,-65.89324068349937,1.2243735695489437,0.0,0.0,92.80256666142985,0.3624556363775999,-704.767896526974,7.70511518410133,0.05085272793250241,34.84829802390507,-176.68488127999632
2025-01-01 21:00:00,1.0545051262277196,0.23503895253602947,0.201075,1.0545051262277196,0.23503895253602947,0.201075,0.20023324056961359,0.0,0.5896843856581061,0.23458749999999998,0.029999999999999995,0.201075,0.0,0.0,0.22628895253602946,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.005458991799159357,0.0,0.004557815948891023,0.0,0.09510821641078163,0.0,0.09510821641078163,0.0,0.28796578227673336,0.0,0.26139414032646413,0.19604560524484807,0.0,0.0,3980.224219250162,18.888888888888914,0.28,968.7051740831715,5.892927366666667,0.23458749999999998,0.35,4714.341893333333,13469.548266666667,0.0,22.77777777777783,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,0.0,0.0,37.292288229102844,51.66666666666668,46.10666666666668,0.0,51.349742273900254,0.05614658174372276,152.16158129338493,0.0,37.292288229102844,50.677017111204144,51.349742273900254,50.3406545298561,12.43753247303448,18.649081403611873,-0.04535649084559553,-0.23910191244580561,1.0804628160445027,-0.10906705049409665,-0.3,9.236100170605994,1214.7776614848494,-2874.8041900313624,-649.6255563371291,-67.61320218030656,-2749.727689661907,0.0,0.0,837.6196506270894,0.0,1.0,0.11037854133111817,0.0,0.0,1.6099969069670692,65.99961422222222,-57.2936748804627,0.2104838053911036,8.606334468833037,0.0027521365784057166,-25.781511614818953,1.2241023202869123,0.0,0.0,90.47641128316918,0.3624556363775999,-657.4723561999765,7.846799862847462,0.060999179652923625,95.07699320271152,-162.69019538301805
2025-01-01 22:00:00,0.9587157524087755,0.21617273921749916,0.24895000000000003,0.9587157524087755,0.2161727392174992,0.24895,0.16879585665343894,0.0,0.46947822908867004,0.2904416666666666,0.029999999999999995,0.24895000000000003,0.0,0.0,0.20742273921749915,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.004703131396198831,0.0,0.003839852778258503,0.0,0.0801264362394908,0.0,0.0801264362394908,0.0,0.19291457679867102,0.0,0.2379924267592169,0.17849432006941257,0.0,0.0,4927.896652404962,18.888888888888914,0.3466666666666667,1199.3492631505933,7.296005311111111,0.2904416666666666,0.43333333333333335,5836.804248888889,13469.548266666667,0.0,22.77777777777783,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,0.0,0.0,36.660941018333695,51.66666666666668,46.10666666666668,0.0,51.112766756587824,0.013456394852524835,36.346896518612176,0.0,36.660941018333695,50.02487641270812,51.112766756587824,49.48093124076828,12.43753247303448,18.560326395945903,-0.06602680834702022,-1.847397912915401,0.15899304364300407,-0.7960146078443131,-1.95,9.236100170605994,1359.3073431468986,-4649.829024652921,-1002.9705031750613,-295.19694172372346,-3208.319020200598,0.0,0.0,687.614230091186,0.0,1.0,0.11793559911667714,0.0,0.0,1.7202252132464821,65.99961422222222,-62.30518866766013,0.21108584345475648,8.556338373339935,0.002744727982976735,-31.657469818991718,1.224480124917658,0.0,0.0,110.51530140507583,0.3624556363775999,-1012.3147885367574,9.344285361696157,0.0989319074549729,-139.84377223379659,-155.3531694899269
2025-01-01 23:00:00,0.8637176472011693,0.2001368172148477,0.335125,0.8637176472011693,0.2001368172148477,0.335125,0.09507597515935211,0.0,0.3476625053751505,0.3909791666666666,0.029999999999999995,0.335125,0.0,0.0,0.19138681721484768,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.003947270993238303,0.0,0.0021324577754607684,0.0,0.04449812319532651,0.0,0.04449812319532651,0.0,0.09248008242202013,0.0,0.21924105370853794,0.1644307902814034,0.0,0.0,6633.707032083603,18.888888888888914,0.4666666666666667,1614.5086234719527,9.82154561111111,0.3909791666666666,0.5833333333333334,7857.236488888889,13469.548266666667,0.0,22.77777777777783,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,0.0,0.0,36.11904139922821,51.66666666666668,46.10666666666668,0.0,50.90968898073154,0.04204941571866481,112.87018146863474,0.0,36.11904139922821,49.60041179672043,50.90968898073154,48.945773204714875,12.43753247303448,18.60842155879528,-0.053871114109011194,-2.98916179384048,-1.1553401859975083,-2.1245268971742437,-3.05,9.236100170605994,2270.924384405165,-3316.963277800124,-900.9450152627352,-282.58408811637787,-3460.0687193731087,0.0,0.0,493.39122099712716,0.0,1.0,0.12031049775668477,0.0,0.0,1.7548658183737273,65.99961422222222,-69.36374288573644,0.209466180082926,8.563932869171369,0.002731817043798696,-37.363060955903016,1.224287823388358,0.0,0.0,118.09416992222995,0.3624556363775999,-911.5894974506955,10.644482187960353,0.08081308888659651,-115.40482110742603,-167.17926700895183
