Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:15:00,0.9243975422695422,0.15953543050103325,0.5745,0.01540662570449237,0.0026589238416838876,0.009575,0.017990194527613915,0.0,0.20615734774192834,0.6702499999999999,0.03,0.5745,0.0,0.0,0.15078543050103324,0,0.008750000000000004,1,0.0,0.0,Off,0.0,0.0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0029394571226242687,0.0,On,0.00035219486877794266,0.0,On,0.007349271268105852,0,On,0.007349271268105852,0.0,On,0.005110107073883997,0,On,0.16861234647170487,0.12645925985377862,On,0,0,Off,On,11372.069197857605,22.222222222222285,0.8,2767.7290688090616,16.836935333333333,0.6702499999999999,1,13469.548266666667,13469.548266666667,Off,0.0,23.888888888888914,0,0.0,0.03,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,32.84247810110279,51.666666666666686,46.10666666666668,0.0,50.27164700592817,0.0,0.0,0.0,32.84247810110279,48.894170806951806,50.27164700592817,48.20543270746363,12.43753247303448,20.724546834682183,-0.9976753875401023,1.2409433005692352,1.998062434453407,0.5890667240154083,1.1,9.236100170605994,6341.6214295749605,-2117.2131966771567,-418.7574456850381,-68.16654697518479,-2907.200575153479,-0.0,-0.0,278.3442922387452,0.0,1.0,0.11299671656691233,0.0,0.0,1.648185978689636,65.99961422222222,-127.17764579639136,0.18002864190955406,9.493113336647543,0.0026702264522732396,-11.225718866486908,1.2190663376523614,0,0,84.5135826913894,0.3624556363775999,-426.74743852131627,7.989992836278216,0.0768444432161657,51.47379533654629,-119.64034231173108
2025-01-01 03:16:00,0.9243975422695422,0.15953543050103325,0.5745,0.01540662570449237,0.0026589238416838876,0.009575,0.017990194527613915,0.0,0.20615734774192834,0.6702499999999999,0.03,0.5745,0.0,0.0,0.15078543050103324,0,0.008750000000000004,1,0.0,0.0,Off,0.0,0.0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0029394571226242687,0.0,On,0.00035219486877794266,0.0,On,0.007349271268105852,0,On,0.007349271268105852,0.0,On,0.005110107073883997,0,On,0.16861234647170487,0.12645925985377862,On,0,0,Off,On,11372.069197857605,22.222222222222285,0.8,2767.7290688090616,16.836935333333333,0.6702499999999999,1,13469.548266666667,13469.548266666667,Off,0.0,23.888888888888914,0,0.0,0.03,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,32.74248518637477,51.666666666666686,46.10666666666668,0.0,50.26919552359368,0.0,0.0,0.0,32.74248518637477,48.8920757312016,50.26919552359368,48.20351583500556,12.43753247303448,20.808376638983923,-0.9138455832383627,1.240943749301364,1.9962958318428488,0.5819750065532584,1.1,9.236100170605994,6320.183621618677,-2116.653998985721,-417.9279268494777,-67.44938857686466,-2927.350461145715,-0.0,-0.0,278.3442922387452,0.0,1.0,0.11329593577360886,0.0,0.0,1.6525504320650561,65.99961422222222,-128.4655677604383,0.17909763972643386,9.531074627566895,0.0026701656373523857,-11.378442111430608,1.2187187342196812,0,0,84.49838598707844,0.3624556363775999,-425.907972232539,7.980045383061275,0.07696077688010335,52.267254963119896,-119.71664353998456
2025-01-01 03:17:00,0.9243975422695422,0.15953543050103325,0.5745,0.01540662570449237,0.0026589238416838876,0.009575,0.017990194527613915,0.0,0.20615734774192834,0.6702499999999999,0.03,0.5745,0.0,0.0,0.15078543050103324,0,0.008750000000000004,1,0.0,0.0,Off,0.0,0.0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0029394571226242687,0.0,On,0.00035219486877794266,0.0,On,0.007349271268105852,0,On,0.007349271268105852,0.0,On,0.005110107073883997,0,On,0.16861234647170487,0.12645925985377862,On,0,0,Off,On,11372.069197857605,22.222222222222285,0.8,2767.7290688090616,16.836935333333333,0.6702499999999999,1,13469.548266666667,13469.548266666667,Off,0.0,23.888888888888914,0,0.0,0.03,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,32.64471399032409,51.666666666666686,46.10666666666668,0.0,50.266750995964784,0.0,0.0,0.0,32.64471399032409,48.88998703416405,50.266750995964784,48.201605053263684,12.43753247303448,20.89030337327954,-0.8319188489427454,1.2409441813386024,1.9946311632477964,0.5749459874669214,1.1,9.236100170605994,6299.222271337784,-2116.1026510981765,-417.14680126814324,-66.7303866914892,-2947.096241161793,-0.0,-0.0,278.3442922387452,0.0,1.0,0.11358796837341673,0.0,0.0,1.6568100605830103,65.99961422222222,-129.68113802525352,0.17819285085366302,9.568705433098911,0.0026701039774773066,-11.52654750596583,1.2183792150778774,0,0,84.48372651512926,0.3624556363775999,-425.1169436451359,7.970142376992692,0.0770759087648654,53.05571488436781,-119.78610157585702
2025-01-01 03:18:00,0.9243975422695422,0.15953543050103325,0.5745,0.01540662570449237,0.0026589238416838876,0.009575,0.017990194527613915,0.0,0.20615734774192834,0.6702499999999999,0.03,0.5745,0.0,0.0,0.15078543050103324,0,0.008750000000000004,1,0.0,0.0,Off,0.0,0.0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0029394571226242687,0.0,On,0.00035219486877794266,0.0,On,0.007349271268105852,0,On,0.007349271268105852,0.0,On,0.005110107073883997,0,On,0.16861234647170487,0.12645925985377862,On,0,0,Off,On,11372.069197857605,22.222222222222285,0.8,2767.7290688090616,16.836935333333333,0.6702499999999999,1,13469.548266666667,13469.548266666667,Off,0.0,23.888888888888914,0,0.0,0.03,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,32.54908980667728,51.666666666666686,46.10666666666668,0.0,50.26431326949075,0.0,0.0,0.0,32.54908980667728,48.88790457411206,50.26431326949075,48.19970022642273,12.43753247303448,20.970391102280153,-0.7518311199421319,1.2409445981025038,1.9930607230642619,0.5679813073308799,1.1,9.236100170605994,6278.722301886692,-2115.5587425943113,-416.41039355719994,-66.0101299822148,-2966.4496708595575,-0.0,-0.0,278.3442922387452,0.0,1.0,0.11387307128984042,0.0,0.0,1.660968611765821,65.99961422222222,-130.82767777858132,0.17731318949118438,9.604530263740653,0.0026700414976117528,-11.6701959286681,1.2180475015498333,0,0,84.46955880510129,0.3624556363775999,-424.370691157599,7.960297600399082,0.07718981743585818,53.838932512937895,-119.84906249515271
2025-01-01 03:19:00,0.9243975422695422,0.15953543050103325,0.5745,0.01540662570449237,0.0026589238416838876,0.009575,0.017990194527613915,0.0,0.20615734774192834,0.6702499999999999,0.03,0.5745,0.0,0.0,0.15078543050103324,0,0.008750000000000004,1,0.0,0.0,Off,0.0,0.0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0029394571226242687,0.0,On,0.00035219486877794266,0.0,On,0.007349271268105852,0,On,0.007349271268105852,0.0,On,0.005110107073883997,0,On,0.16861234647170487,0.12645925985377862,On,0,0,Off,On,11372.069197857605,22.222222222222285,0.8,2767.7290688090616,16.836935333333333,0.6702499999999999,1,13469.548266666667,13469.548266666667,Off,0.0,23.888888888888914,0,0.0,0.03,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,32.455540918769195,51.666666666666686,46.10666666666668,0.0,50.26188219578305,0.0,0.0,0.0,32.455540918769195,48.88582821408419,50.26188219578305,48.19780122323477,12.43753247303448,21.048701325895333,-0.6735208963269521,1.2409450008857776,1.991577443749455,0.5610824604493243,1.1,9.236100170605994,6258.669177969325,-2115.021882296862,-415.7153328614451,-65.28918018943716,-2985.422136364534,-0.0,-0.0,278.3442922387452,0.0,1.0,0.11415149027853269,0.0,0.0,1.6650296702399565,65.99961422222222,-131.90833619097228,0.1764576254806411,9.64010113775582,0.0026699782218699178,-11.809541431511143,1.217723326467218,0,0,84.45584142402043,0.3624556363775999,-423.6658563666963,7.950523505251205,0.07730248391446151,54.61668066791255,-119.90586085734971
2025-01-01 03:20:00,0.9243975422695422,0.15953543050103325,0.5745,0.01540662570449237,0.0026589238416838876,0.009575,0.017990194527613915,0.0,0.20615734774192834,0.6702499999999999,0.03,0.5745,0.0,0.0,0.15078543050103324,0,0.008750000000000004,1,0.0,0.0,Off,0.0,0.0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0029394571226242687,0.0,On,0.00035219486877794266,0.0,On,0.007349271268105852,0,On,0.007349271268105852,0.0,On,0.005110107073883997,0,On,0.16861234647170487,0.12645925985377862,On,0,0,Off,On,11372.069197857605,22.222222222222285,0.8,2767.7290688090616,16.836935333333333,0.6702499999999999,1,13469.548266666667,13469.548266666667,Off,0.0,23.888888888888914,0,0.0,0.03,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,32.36399845749019,51.666666666666686,46.10666666666668,0.0,50.25945763140879,0.0,0.0,0.0,32.36399845749019,48.883757821693905,50.25945763140879,48.19590791683646,12.43753247303448,21.12529310132516,-0.5969291208971264,1.2409453908663497,1.990174843313725,0.5542508010631185,1.1,9.236100170605994,6239.048883176334,-2114.4916995937456,-415.0585277953868,-64.56807241509438,-3004.024666034829,-0.0,-0.0,278.3442922387452,0.0,1.0,0.11442346051497711,0.0,0.0,1.6689966663080515,65.99961422222222,-132.92610131366706,0.1756251808702278,9.674694353130675,0.002669914173551463,-11.944731591008313,1.2174064336027781,0,0,84.44253655875482,0.3624556363775999,-422.9993591163343,7.940831320947513,0.07741389155579337,55.388747119042726,-119.9568195341371
2025-01-01 03:21:00,0.9243975422695422,0.15953543050103325,0.5745,0.01540662570449237,0.0026589238416838876,0.009575,0.017990194527613915,0.0,0.20615734774192834,0.6702499999999999,0.03,0.5745,0.0,0.0,0.15078543050103324,0,0.008750000000000004,1,0.0,0.0,Off,0.0,0.0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0029394571226242687,0.0,On,0.00035219486877794266,0.0,On,0.007349271268105852,0,On,0.007349271268105852,0.0,On,0.005110107073883997,0,On,0.16861234647170487,0.12645925985377862,On,0,0,Off,On,11372.069197857605,22.222222222222285,0.8,2767.7290688090616,16.836935333333333,0.6702499999999999,1,13469.548266666667,13469.548266666667,Off,0.0,23.888888888888914,0,0.0,0.03,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,32.274396267661245,51.666666666666686,46.10666666666668,0.0,50.25703943769397,0.0,0.0,0.0,32.274396267661245,48.88169326894793,50.25703943769397,48.19402018457492,12.43753247303448,21.200223157893053,-0.5219990643292327,1.2409457691192345,1.9888469770708241,0.5474875495320476,1.1,9.236100170605994,6219.847898577846,-2113.967844795062,-414.4371434164429,-63.84731553459801,-3022.2679418321854,-0.0,-0.0,278.3442922387452,0.0,1.0,0.11468920714379585,0.0,0.0,1.6728728839611877,65.99961422222222,-133.8838101147997,0.1748149267327399,9.70834215055985,0.002669849375174796,-12.075907836858669,1.217096577137386,0,0,84.42960965811922,0.3624556363775999,-422.3683745699183,7.931231153475373,0.07752402592846747,56.15493411697348,-120.00224965157149
2025-01-01 03:22:00,0.9243975422695422,0.15953543050103325,0.5745,0.01540662570449237,0.0026589238416838876,0.009575,0.017990194527613915,0.0,0.20615734774192834,0.6702499999999999,0.03,0.5745,0.0,0.0,0.15078543050103324,0,0.008750000000000004,1,0.0,0.0,Off,0.0,0.0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0029394571226242687,0.0,On,0.00035219486877794266,0.0,On,0.007349271268105852,0,On,0.007349271268105852,0.0,On,0.005110107073883997,0,On,0.16861234647170487,0.12645925985377862,On,0,0,Off,On,11372.069197857605,22.222222222222285,0.8,2767.7290688090616,16.836935333333333,0.6702499999999999,1,13469.548266666667,13469.548266666667,Off,0.0,23.888888888888914,0,0.0,0.03,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,32.18667078127801,51.666666666666686,46.10666666666668,0.0,50.254627480535945,0.0,0.0,0.0,32.18667078127801,48.879634432073175,50.254627480535945,48.19213790784179,12.43753247303448,21.27354600516954,-0.4486762170527463,1.240946136626711,1.987588393304338,0.5407937984565716,1.1,9.236100170605994,6201.053182471911,-2113.449988878184,-413.8485800669444,-63.127392710329474,-3040.1623103167926,-0.0,-0.0,278.3442922387452,0.0,1.0,0.11494894579277873,0.0,0.0,1.6766614683765928,65.99961422222222,-134.78415773612662,0.17402598021490565,9.74184451395029,0.0026697838485087127,-12.203205759892832,1.2167935211591734,0,0,84.41702912272865,0.3624556363775999,-421.7703121436245,7.921732076680081,0.07763287469688177,56.91505791383399,-120.04245062416346
2025-01-01 03:23:00,0.9243975422695422,0.15953543050103325,0.5745,0.01540662570449237,0.0026589238416838876,0.009575,0.017990194527613915,0.0,0.20615734774192834,0.6702499999999999,0.03,0.5745,0.0,0.0,0.15078543050103324,0,0.008750000000000004,1,0.0,0.0,Off,0.0,0.0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0029394571226242687,0.0,On,0.00035219486877794266,0.0,On,0.007349271268105852,0,On,0.007349271268105852,0.0,On,0.005110107073883997,0,On,0.16861234647170487,0.12645925985377862,On,0,0,Off,On,11372.069197857605,22.222222222222285,0.8,2767.7290688090616,16.836935333333333,0.6702499999999999,1,13469.548266666667,13469.548266666667,Off,0.0,23.888888888888914,0,0.0,0.03,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,32.10076089947987,51.666666666666686,46.10666666666668,0.0,50.25222163022465,0.0,0.0,0.0,32.10076089947987,48.877581191351624,50.25222163022465,48.19026097191511,12.43753247303448,21.34531403488585,-0.3769081873364364,1.2409464942871387,1.9863940925355064,0.5341705187097479,1.1,9.236100170605994,6182.652151199012,-2112.9378228545884,-413.29045393477986,-62.40876197455192,-3057.7177932821005,-0.0,-0.0,278.3442922387452,0.0,1.0,0.11520288305443135,0.0,0.0,1.680365432941571,65.99961422222222,-135.62970604371742,0.17325750179830088,9.773695384637378,0.0026697176146025024,-12.326755400942282,1.2164970391923244,0,0,84.40476603332564,0.3624556363775999,-421.2027961510052,7.912342216225323,0.07774042750646236,57.66894827794256,-120.07771025249448
2025-01-01 03:24:00,0.9243975422695422,0.15953543050103325,0.5745,0.01540662570449237,0.0026589238416838876,0.009575,0.017990194527613915,0.0,0.20615734774192834,0.6702499999999999,0.03,0.5745,0.0,0.0,0.15078543050103324,0,0.008750000000000004,1,0.0,0.0,Off,0.0,0.0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0029394571226242687,0.0,On,0.00035219486877794266,0.0,On,0.007349271268105852,0,On,0.007349271268105852,0.0,On,0.005110107073883997,0,On,0.16861234647170487,0.12645925985377862,On,0,0,Off,On,11372.069197857605,22.222222222222285,0.8,2767.7290688090616,16.836935333333333,0.6702499999999999,1,13469.548266666667,13469.548266666667,Off,0.0,23.888888888888914,0,0.0,0.03,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,32.01660788045963,51.666666666666686,46.10666666666668,0.0,50.24982176127202,0.0,0.0,0.0,32.01660788045963,48.87553343096287,50.24982176127202,48.188389265808304,12.43753247303448,21.415577617090584,-0.30664460513170155,1.240946842922683,1.9852594901028329,0.5276185653560993,1.1,9.236100170605994,6164.632660942594,-2112.431056913134,-412.7605791944674,-61.69185686501128,-3074.9440980445884,-0.0,-0.0,278.3442922387452,0.0,1.0,0.11545121693757614,0.0,0.0,1.6839876658406163,65.99961422222222,-136.4228915376478,0.17250869275403288,9.80546350134507,0.002669650693814608,-12.446681522102473,1.2162069137533416,0,0,84.39279391017985,0.3624556363775999,-420.6636480213118,7.9030688268443985,0.07784667587218146,58.4164480057662,-120.10830487077747
2025-01-01 03:25:00,0.9243975422695422,0.15953543050103325,0.5745,0.01540662570449237,0.0026589238416838876,0.009575,0.017990194527613915,0.0,0.20615734774192834,0.6702499999999999,0.03,0.5745,0.0,0.0,0.15078543050103324,0,0.008750000000000004,1,0.0,0.0,Off,0.0,0.0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0029394571226242687,0.0,On,0.00035219486877794266,0.0,On,0.007349271268105852,0,On,0.007349271268105852,0.0,On,0.005110107073883997,0,On,0.16861234647170487,0.12645925985377862,On,0,0,Off,On,11372.069197857605,22.222222222222285,0.8,2767.7290688090616,16.836935333333333,0.6702499999999999,1,13469.548266666667,13469.548266666667,Off,0.0,23.888888888888914,0,0.0,0.03,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,31.934155232942338,51.666666666666686,46.10666666666668,0.0,50.247427752249074,0.0,0.0,0.0,31.934155232942338,48.873491038833755,50.247427752249074,48.1865226821261,12.43753247303448,21.48438519096191,-0.23783703126037636,1.2409471832861536,1.9841803817870785,0.521138683438813,1.1,9.236100170605994,6146.982990443086,-2111.9294194418635,-412.2569516015371,-60.977087103946445,-3091.850627402381,-0.0,-0.0,278.3442922387452,0.0,1.0,0.11569413729130294,0.0,0.0,1.687530936239219,65.99961422222222,-137.16603267936313,0.17177879277513827,9.836407227739784,0.0026695831058399315,-12.563103861724294,1.2159229359327657,0,0,84.38108849799669,0.3624556363775999,-420.15086996494483,7.893918363407677,0.07795161307058913,59.15741243381532,-120.13449953776177
2025-01-01 03:26:00,0.9243975422695422,0.15953543050103325,0.5745,0.01540662570449237,0.0026589238416838876,0.009575,0.017990194527613915,0.0,0.20615734774192834,0.6702499999999999,0.03,0.5745,0.0,0.0,0.15078543050103324,0,0.008750000000000004,1,0.0,0.0,Off,0.0,0.0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0029394571226242687,0.0,On,0.00035219486877794266,0.0,On,0.007349271268105852,0,On,0.007349271268105852,0.0,On,0.005110107073883997,0,On,0.16861234647170487,0.12645925985377862,On,0,0,Off,On,11372.069197857605,22.222222222222285,0.8,2767.7290688090616,16.836935333333333,0.6702499999999999,1,13469.548266666667,13469.548266666667,Off,0.0,23.888888888888914,0,0.0,0.03,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,31.853348617052788,51.666666666666686,46.10666666666668,0.0,50.245039485630464,0.0,0.0,0.0,31.853348617052788,48.87145390649478,50.245039485630464,48.18466111692694,12.43753247303448,21.55178335065101,-0.17043887157127457,1.2409475160671204,1.9831529122365397,0.5147315136203239,1.1,9.236100170605994,6129.691824560474,-2111.4326559960373,-411.7777334232424,-60.26483931110131,-3108.4464892755536,-0.0,-0.0,278.3442922387452,0.0,1.0,0.11593182620335556,0.0,0.0,1.6909979000947848,65.99961422222222,-137.86133668880345,0.17106707777213917,9.86655289095171,0.0026695148697358567,-12.67613737434447,1.2156449050005484,0,0,84.36962757258559,0.3624556363775999,-419.66262996956186,7.884896546319466,0.07805523403553563,59.89170895278405,-120.15654826388536
2025-01-01 03:27:00,0.9243975422695422,0.15953543050103325,0.5745,0.01540662570449237,0.0026589238416838876,0.009575,0.017990194527613915,0.0,0.20615734774192834,0.6702499999999999,0.03,0.5745,0.0,0.0,0.15078543050103324,0,0.008750000000000004,1,0.0,0.0,Off,0.0,0.0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0029394571226242687,0.0,On,0.00035219486877794266,0.0,On,0.007349271268105852,0,On,0.007349271268105852,0.0,On,0.005110107073883997,0,On,0.16861234647170487,0.12645925985377862,On,0,0,Off,On,11372.069197857605,22.222222222222285,0.8,2767.7290688090616,16.836935333333333,0.6702499999999999,1,13469.548266666667,13469.548266666667,Off,0.0,23.888888888888914,0,0.0,0.03,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,31.774135748784328,51.666666666666686,46.10666666666668,0.0,50.242656847645776,0.0,0.0,0.0,31.774135748784328,48.86942192894286,50.242656847645776,48.18280446959142,12.43753247303448,21.61781692649995,-0.10440529572233714,1.24094784189741,1.9821735459671543,0.5083975976645816,1.1,9.236100170605994,6112.748238626638,-2110.940528255269,-411.3212395980035,-59.55547774109227,-3124.740506040114,-0.0,-0.0,278.3442922387452,0.0,1.0,0.1161644583748511,0.0,0.0,1.694391105622346,65.99961422222222,-138.51090585807844,0.17037285781857506,9.8959258170198,0.0026694460039470703,-12.785892456658836,1.2153726280333952,0,0,84.35839076606513,0.3624556363775999,-419.1972480197103,7.8760084217068025,0.07815753525770663,60.61921652591114,-120.17469426700342
2025-01-01 03:28:00,0.9243975422695422,0.15953543050103325,0.5745,0.01540662570449237,0.0026589238416838876,0.009575,0.017990194527613915,0.0,0.20615734774192834,0.6702499999999999,0.03,0.5745,0.0,0.0,0.15078543050103324,0,0.008750000000000004,1,0.0,0.0,Off,0.0,0.0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0029394571226242687,0.0,On,0.00035219486877794266,0.0,On,0.007349271268105852,0,On,0.007349271268105852,0.0,On,0.005110107073883997,0,On,0.16861234647170487,0.12645925985377862,On,0,0,Off,On,11372.069197857605,22.222222222222285,0.8,2767.7290688090616,16.836935333333333,0.6702499999999999,1,13469.548266666667,13469.548266666667,Off,0.0,23.888888888888914,0,0.0,0.03,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,31.696466311150857,51.666666666666686,46.10666666666668,0.0,50.24027972813751,0.0,0.0,0.0,31.696466311150857,48.86739500451024,50.24027972813751,48.18095264269661,12.43753247303448,21.682529061947537,-0.039693160274747896,1.240948161356074,1.981239040730011,0.5021373837521703,1.1,9.236100170605994,6096.141683534104,-2110.4528129975706,-410.88592502460943,-58.849345037138015,-3140.741223566893,-0.0,-0.0,278.3442922387452,0.0,1.0,0.11639220147306079,0.0,0.0,1.697712998440269,65.99961422222222,-139.11674342383313,0.16969547523459133,9.924550374686014,0.0026693765263292443,-12.892475160542311,1.2151059195625709,0,0,84.3473594084256,0.3624556363775999,-418.75318344141806,7.867258416808626,0.07825851468804626,61.339825213232764,-120.18917025037078
2025-01-01 03:29:00,0.9243975422695422,0.15953543050103325,0.5745,0.01540662570449237,0.0026589238416838876,0.009575,0.017990194527613915,0.0,0.20615734774192834,0.6702499999999999,0.03,0.5745,0.0,0.0,0.15078543050103324,0,0.008750000000000004,1,0.0,0.0,Off,0.0,0.0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.0029394571226242687,0.0,On,0.00035219486877794266,0.0,On,0.007349271268105852,0,On,0.007349271268105852,0.0,On,0.005110107073883997,0,On,0.16861234647170487,0.12645925985377862,On,0,0,Off,On,11372.069197857605,22.222222222222285,0.8,2767.7290688090616,16.836935333333333,0.6702499999999999,1,13469.548266666667,13469.548266666667,Off,0.0,23.888888888888914,0,0.0,0.03,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,31.620291868568938,51.666666666666686,46.10666666666668,0.0,50.237908020425124,0.0,0.0,0.0,31.620291868568938,48.865373034738916,50.237908020425124,48.179105541895815,12.43753247303448,21.745961286410367,0.0,1.2409484749738948,1.980346423055455,0.4959512316218963,1.1,9.236100170605994,6079.861971513208,-2109.9693011075033,-410.4703728901184,-58.14676299425716,-3156.4569199757993,-0.0,-0.0,278.3442922387452,0.0,1.0,0.1166152164638284,0.0,0.0,1.7009659264189607,65.99961422222222,-139.68075903582263,0.16903430279769135,9.953233508762027,0.002669306454171646,-12.995987394033996,1.2148446012407725,0,0,84.33651638349454,0.3624556363775999,-418.3290232810753,7.858650390956895,0.07835817164510286,62.053435703131015,-120.20019869738817
