Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:30:00,0.4822315272429546,0.21248694833692308,0.0007593205490810784,0.00803719212071591,0.003541449138948718,1.265534248468464e-05,0.01889530355802341,0.41333622368493117,0.0,0.05,0.0,0.0007593205490810784,0.0,0.0,0.19790361500358974,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.014444492611385983,0,On,0.006314403479590404,0,On,0.20763971187675484,0.1557297839075661,On,0.0007593205490810784,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,81.34146483139622,51.666666666666686,46.10666666666668,0.0,47.39795489440726,0.0,0.0,0.0,127.09603879905659,46.75824352874302,47.39795489440726,46.43838784591091,12.43753247303448,16.326831576246267,0.0,10.119125529440812,0.6087886683903818,2.2,9.236100170605994,-2042.5398524770715,-3619.1593144011913,185.4067640472907,-2304.7035164750523,-0.0,-0.0,406.5456423221385,0.0,2.0,0.12487570915404243,0.0,0,0.7410286865844093,131.99922844444444,-144.38197832415767,0.2431374705717962,7.508226037855639,0.002737989148512593,-119.38912632281831,1.2375357051333913,0.35274394576064727,-3649.4643474601817,30.3050330589902,0.1544603828445645,321.0977773192954,-135.6910132720047
2025-01-01 03:31:00,0.4822315272429546,0.21248694833692308,0.0007593205490810784,0.00803719212071591,0.003541449138948718,1.265534248468464e-05,0.01889530355802341,0.41333622368493117,0.0,0.05,0.0,0.0007593205490810784,0.0,0.0,0.19790361500358974,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.014444492611385983,0,On,0.006314403479590404,0,On,0.20763971187675484,0.1557297839075661,On,0.0007593205490810784,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,81.49166468189053,51.666666666666686,46.10666666666668,0.0,47.38410215493441,0.0,0.0,0.0,127.33072606545394,46.745569967304064,47.38410215493441,46.4263038734889,12.43753247303448,16.257884438152946,0.0,9.982097573781699,0.6186228074937443,2.2,9.236100170605994,-2025.546122106335,-3547.57424733278,182.6409965709016,-2287.445815821502,-0.0,-0.0,406.5456423221385,0.0,2.0,0.12454850446682746,0.0,0,0.7390870114479577,131.99922844444444,-144.64594860697116,0.2441855607449648,7.474717304570663,0.002737729941336095,-118.69352289968175,1.2378307233181365,0.3521446224468471,-3580.222866305339,32.648618972558616,0.15438130506080247,318.9499278731276,-136.308931302226
2025-01-01 03:32:00,0.4822315272429546,0.21248694833692308,0.0007593205490810784,0.00803719212071591,0.003541449138948718,1.265534248468464e-05,0.01889530355802341,0.41333622368493117,0.0,0.05,0.0,0.0007593205490810784,0.0,0.0,0.19790361500358974,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.014444492611385983,0,On,0.006314403479590404,0,On,0.20763971187675484,0.1557297839075661,On,0.0007593205490810784,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,81.63777075930044,51.666666666666686,46.10666666666668,0.0,47.37022498084459,0.0,0.0,0.0,127.55901681140692,46.73287300369209,47.37022498084459,46.414197015115846,12.43753247303448,16.190446525659468,0.0,9.853241882154439,0.628061093596478,2.2,9.236100170605994,-2005.0209773215804,-3480.5243382642902,179.93735558201595,-2270.616205191862,-0.0,-0.0,406.5456423221385,0.0,2.0,0.12422809562994652,0.0,0,0.737185663770556,131.99922844444444,-140.95041445185726,0.24521527315099081,7.441412457640814,0.0027374723058107633,-118.01138146090217,1.238119422754395,0.3515801103503631,-3515.297352780182,34.773014515891035,0.15430537227885815,316.8903683206783,-136.95301273866235
2025-01-01 03:33:00,0.4822315272429546,0.21248694833692308,0.0007593205490810784,0.00803719212071591,0.003541449138948718,1.265534248468464e-05,0.01889530355802341,0.41333622368493117,0.0,0.05,0.0,0.0007593205490810784,0.0,0.0,0.19790361500358974,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.014444492611385983,0,On,0.006314403479590404,0,On,0.20763971187675484,0.1557297839075661,On,0.0007593205490810784,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,81.77980913273139,51.666666666666686,46.10666666666668,0.0,47.35632405420587,0.0,0.0,0.0,127.78095176989278,46.72015327574519,47.35632405420587,46.40206788651486,12.43753247303448,16.124508718134667,-0.04215794853201871,9.731981887757941,0.6371322089772998,2.2,9.236100170605994,-1983.811587317444,-3417.606831909295,177.48838715921283,-2254.2091476586697,-0.0,-0.0,406.5456423221385,0.0,2.0,0.12391446236462786,0.0,0,0.7353245232153375,131.99922844444444,-136.14808198091288,0.24622644115227799,7.408916440631691,0.0027372162106670934,-117.34263141994346,1.2384018335736104,0.3510480456389403,-3454.3644539967695,36.75762208747421,0.154232358223652,314.9126231123259,-137.42423595311305
2025-01-01 03:34:00,0.4822315272429546,0.21248694833692308,0.0007593205490810784,0.00803719212071591,0.003541449138948718,1.265534248468464e-05,0.01889530355802341,0.41333622368493117,0.0,0.05,0.0,0.0007593205490810784,0.0,0.0,0.19790361500358974,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.014444492611385983,0,On,0.006314403479590404,0,On,0.20763971187675484,0.1557297839075661,On,0.0007593205490810784,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,81.91789030491246,51.666666666666686,46.10666666666668,0.0,47.342400052724656,0.0,0.0,0.0,127.99670360142572,46.70741141723971,47.342400052724656,46.38991709949725,12.43753247303448,16.060030279861046,-0.10663638680563992,9.617801394195395,0.6458730894303192,2.2,9.236100170605994,-1963.1579746573286,-3358.5332620360705,175.22317183790582,-2238.211364900792,-0.0,-0.0,406.5456423221385,0.0,2.0,0.12360743319327418,0.0,0,0.7335025722119549,131.99922844444444,-131.4922520786751,0.24721940418440488,7.377808505461758,0.0027369616248403665,-116.68692926793621,1.2386781215730776,0.3505463061386858,-3397.135939151829,38.602677115758546,0.15416196953756764,313.0084487209939,-137.78527688308807
2025-01-01 03:35:00,0.4822315272429546,0.21248694833692308,0.0007593205490810784,0.00803719212071591,0.003541449138948718,1.265534248468464e-05,0.01889530355802341,0.41333622368493117,0.0,0.05,0.0,0.0007593205490810784,0.0,0.0,0.19790361500358974,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.014444492611385983,0,On,0.006314403479590404,0,On,0.20763971187675484,0.1557297839075661,On,0.0007593205490810784,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,82.05215693361617,51.666666666666686,46.10666666666668,0.0,47.32845363568857,0.0,0.0,0.0,128.20649520877527,46.69464804473492,47.32845363568857,46.37774524925809,12.43753247303448,15.996958419392861,-0.1697082472738245,9.510230537680279,0.6543146401992432,2.2,9.236100170605994,-1943.1932910102162,-3303.0347551610744,173.07560387329676,-2222.606778221456,-0.0,-0.0,406.5456423221385,0.0,2.0,0.12330677792370581,0.0,0,0.7317184447700991,131.99922844444444,-127.13215511089894,0.24819470871849514,7.346856256978512,0.0027367085180890864,-116.04382657176127,1.2389485046987887,0.35007295326708815,-3343.35090675164,40.3161515905656,0.15409396077766674,311.1709467386771,-138.09534286538036
2025-01-01 03:36:00,0.4822315272429546,0.21248694833692308,0.0007593205490810784,0.00803719212071591,0.003541449138948718,1.265534248468464e-05,0.01889530355802341,0.41333622368493117,0.0,0.05,0.0,0.0007593205490810784,0.0,0.0,0.19790361500358974,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.014444492611385983,0,On,0.006314403479590404,0,On,0.20763971187675484,0.1557297839075661,On,0.0007593205490810784,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,82.18274916092776,51.666666666666686,46.10666666666668,0.0,47.314485438613595,0.0,0.0,0.0,128.41054556394963,46.68186375256298,47.314485438613595,46.36555290953768,12.43753247303448,15.9352412648119,-0.23142540185478566,9.408838778183927,0.6624822813716359,2.2,9.236100170605994,-1923.8591264635418,-3250.866069603587,171.03444922564356,-2207.3797407779284,-0.0,-0.0,406.5456423221385,0.0,2.0,0.1230122693300295,0.0,0,0.72997079250179,131.99922844444444,-123.02502800775184,0.24915290539022217,7.316037314218548,0.0027364568612306753,-115.41288171457764,1.2392131975186833,0.34962620408123457,-3292.7716764495017,41.90560684591429,0.15402813016865394,309.39443804804966,-138.3599888224061
2025-01-01 03:37:00,0.4822315272429546,0.21248694833692308,0.0007593205490810784,0.00803719212071591,0.003541449138948718,1.265534248468464e-05,0.01889530355802341,0.41333622368493117,0.0,0.05,0.0,0.0007593205490810784,0.0,0.0,0.19790361500358974,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.014444492611385983,0,On,0.006314403479590404,0,On,0.20763971187675484,0.1557297839075661,On,0.0007593205490810784,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,82.3097992748795,51.666666666666686,46.10666666666668,0.0,47.30049607366366,0.0,0.0,0.0,128.6090613669992,46.66905911322102,47.30049607366366,46.353340632999696,12.43753247303448,15.874829862817945,-0.29183680384874044,9.313229405770223,0.6703991450803192,2.2,9.236100170605994,-1905.0973500074394,-3201.801941913274,169.09994122705382,-2192.515518596415,-0.0,-0.0,406.5456423221385,0.0,2.0,0.12272369277275205,0.0,0,0.7282583417083809,131.99922844444444,-119.12747373316289,0.2500945162031204,7.286521514769901,0.0027362066261232133,-114.7936772270033,1.2394724026209865,0.34920440948973797,-3245.1805448091977,43.37860289592392,0.15396429394406633,307.6737620699168,-138.57382084286297
2025-01-01 03:38:00,1.9471711105762881,0.21248694833692308,1.2564218205490811,0.032452851842938134,0.003541449138948718,0.02094036367581802,0.01889530355802341,0.41333622368493117,1.4649395833333334,0.05,0.0,0.0007593205490810784,1.2556625000000001,0.0,0.19790361500358974,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.014444492611385983,0,On,0.006314403479590404,0,On,0.20763971187675484,0.1557297839075661,On,0.0007593205490810784,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,On,22624.259767059226,16.666666666666686,0.8,8280.55214071855,36.79984040555556,1.4649395833333334,1,29439.872324444445,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,82.43343228945827,51.666666666666686,46.10666666666668,0.0,47.28648613095897,0.0,0.0,0.0,128.80223795227855,46.6562346785947,47.28648613095897,46.341108952412576,12.43753247303448,15.81567796277725,-0.3509887038894348,9.223035381097562,0.6780868273179227,2.2,9.236100170605994,20737.387280513154,5124.917329833905,167.26461893345362,-2178.000221346853,-0.0,-0.0,406.5456423221385,0.0,2.0,0.12244084527731457,0.0,0,0.7265798879124615,131.99922844444444,-115.41790752135856,0.25102003653424926,7.257091090244289,0.0027359577856080203,-114.1858180308757,1.239726311495758,0.34880603794959286,-3200.3772896988426,44.74247881419767,0.15390228034398465,306.0041104544512,-138.7394915209976
2025-01-01 03:39:00,1.9471711105762881,0.21248694833692308,1.2564218205490811,0.032452851842938134,0.003541449138948718,0.02094036367581802,0.01889530355802341,0.41333622368493117,1.4649395833333334,0.05,0.0,0.0007593205490810784,1.2556625000000001,0.0,0.19790361500358974,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.014444492611385983,0,On,0.006314403479590404,0,On,0.20763971187675484,0.1557297839075661,On,0.0007593205490810784,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,On,22624.259767059226,16.666666666666686,0.8,8280.55214071855,36.79984040555556,1.4649395833333334,1,29439.872324444445,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,81.85624086519726,51.666666666666686,46.10666666666668,0.0,47.272456179787774,0.0,0.0,0.0,127.90037635187073,46.64339098109171,47.272456179787774,46.328858381743686,12.43753247303448,16.01888765826707,-0.14777900839961688,9.516750107299291,0.6855650810317152,2.2,9.236100170605994,20668.91348409309,4973.331351787488,165.51797280176964,-2228.0273215595944,-0.0,-0.0,406.5456423221385,0.0,2.0,0.12341134810794352,0.0,0,0.7323389778329862,131.99922844444444,-133.86460372868305,0.24775717691122667,7.356031408451125,0.0027357103134564393,-115.84023045736113,1.2388552949018616,0.35010166008324645,-3346.6070543008955,39.38626536983337,0.15384193213847588,304.3810914158576,-138.86311861408797
2025-01-01 03:40:00,1.9471711105762881,0.21248694833692308,1.2564218205490811,0.032452851842938134,0.003541449138948718,0.02094036367581802,0.01889530355802341,0.41333622368493117,1.4649395833333334,0.05,0.0,0.0007593205490810784,1.2556625000000001,0.0,0.19790361500358974,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.014444492611385983,0,On,0.006314403479590404,0,On,0.20763971187675484,0.1557297839075661,On,0.0007593205490810784,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,On,22624.259767059226,16.666666666666686,0.8,8280.55214071855,36.79984040555556,1.4649395833333334,1,29439.872324444445,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,81.2929606909373,51.666666666666686,46.10666666666668,0.0,47.25852289991496,0.0,0.0,0.0,127.02025107958953,46.63063721399497,47.25852289991496,46.316694371034984,12.43753247303448,16.216979297784405,0.0,9.792026827983218,0.6928517658678808,2.2,9.236100170605994,20603.621576703445,4830.920137162681,163.85118434745158,-2277.2317038848983,-0.0,-0.0,406.5456423221385,0.0,2.0,0.12435420061426192,0.0,0,0.7379339871357007,131.99922844444444,-149.952128793024,0.24462128924092283,7.451806478035078,0.002735459079222857,-117.44175632798299,1.2380074007953106,0.3513116115989005,-3484.51684198231,34.884838426441775,0.15378310708058432,302.80073834061,-138.94955399315842
2025-01-01 03:41:00,1.9471711105762881,0.21248694833692308,1.2564218205490811,0.032452851842938134,0.003541449138948718,0.02094036367581802,0.01889530355802341,0.41333622368493117,1.4649395833333334,0.05,0.0,0.0007593205490810784,1.2556625000000001,0.0,0.19790361500358974,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.014444492611385983,0,On,0.006314403479590404,0,On,0.20763971187675484,0.1557297839075661,On,0.0007593205490810784,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,On,22624.259767059226,16.666666666666686,0.8,8280.55214071855,36.79984040555556,1.4649395833333334,1,29439.872324444445,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,80.74286206356147,51.666666666666686,46.10666666666668,0.0,47.24468397200379,0.0,0.0,0.0,126.1607219743148,46.61797120983575,47.24468397200379,46.30461482875174,12.43753247303448,16.410223901401853,0.0,10.050384635440652,0.6999630512534462,2.2,9.236100170605994,20539.586728516177,4696.436606657029,162.2571102208484,-2325.646297533895,-0.0,-0.0,406.5456423221385,0.0,2.0,0.1252709624634969,0.0,0,0.7433741710886204,131.99922844444444,-165.5723833312931,0.24160407361028827,7.54519082106681,0.0027352041971550525,-118.99328518621722,1.237181378707916,0.3524434190244882,-3614.703428181764,30.587894120243686,0.1537256763101659,301.25946364714616,-139.00235342629776
2025-01-01 03:42:00,1.9471711105762881,0.21248694833692308,1.2564218205490811,0.032452851842938134,0.003541449138948718,0.02094036367581802,0.01889530355802341,0.41333622368493117,1.4649395833333334,0.05,0.0,0.0007593205490810784,1.2556625000000001,0.0,0.19790361500358974,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.014444492611385983,0,On,0.006314403479590404,0,On,0.20763971187675484,0.1557297839075661,On,0.0007593205490810784,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,On,22624.259767059226,16.666666666666686,0.8,8280.55214071855,36.79984040555556,1.4649395833333334,1,29439.872324444445,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,80.20536977541468,51.666666666666686,46.10666666666668,0.0,47.230937198278596,0.0,0.0,0.0,125.32089027408544,46.605390914838104,47.230937198278596,46.29261777311786,12.43753247303448,16.59883476174352,0.0,10.293095990204915,0.7069136085778602,2.2,9.236100170605994,20477.006661014115,4569.445423957365,160.72926688885985,-2373.292778830562,-0.0,-0.0,406.5456423221385,0.0,2.0,0.1261628933975369,0.0,0,0.7486670051638236,131.99922844444444,-180.50596953668827,0.238698532933291,7.63633145525319,0.0027349457754037207,-120.49716187445689,1.2363762332094441,0.3535033817202081,-3737.666892880034,26.560176118849313,0.15366952283888233,299.75401534145334,-139.02474845259349
2025-01-01 03:43:00,1.9471711105762881,0.21248694833692308,1.2564218205490811,0.032452851842938134,0.003541449138948718,0.02094036367581802,0.01889530355802341,0.41333622368493117,1.4649395833333334,0.05,0.0,0.0007593205490810784,1.2556625000000001,0.0,0.19790361500358974,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.014444492611385983,0,On,0.006314403479590404,0,On,0.20763971187675484,0.1557297839075661,On,0.0007593205490810784,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,On,22624.259767059226,16.666666666666686,0.8,8280.55214071855,36.79984040555556,1.4649395833333334,1,29439.872324444445,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,79.67996677993553,51.666666666666686,46.10666666666668,0.0,47.21728047679915,0.0,0.0,0.0,124.49994809364925,46.592894364847396,47.21728047679915,46.28070130887152,12.43753247303448,16.78300348645095,0.0,10.521277026151118,0.7137167391304233,2.2,9.236100170605994,20415.851877072415,4449.495811397002,159.26156975461862,-2420.1900228963423,-0.0,-0.0,406.5456423221385,0.0,2.0,0.12703112876668163,0.0,0,0.7538192266775351,131.99922844444444,-194.76350941260898,0.2358983439834774,7.724738535944601,0.0027346839172176663,-121.95550403745911,1.2355910683123819,0.3544969975872604,-3853.8505702223356,22.794240900787678,0.15361454054844786,298.2814477675566,-139.01987801293797
2025-01-01 03:44:00,0.4822315272429546,0.21248694833692308,0.0007593205490810784,0.00803719212071591,0.003541449138948718,1.265534248468464e-05,0.01889530355802341,0.41333622368493117,0.0,0.05,0.0,0.0007593205490810784,0.0,0.0,0.19790361500358974,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.014444492611385983,0,On,0.006314403479590404,0,On,0.20763971187675484,0.1557297839075661,On,0.0007593205490810784,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,79.16618314195942,51.666666666666686,46.10666666666668,0.0,47.203711791774516,0.0,0.0,0.0,123.69716115931159,46.58047967626842,47.203711791774516,46.26886361851537,12.43753247303448,16.962904125873994,0.0,10.73592175973068,0.7203844807181539,2.2,9.236100170605994,-2268.167236306675,-3944.3710514334816,157.84843438469667,-2466.3548138510396,-0.0,-0.0,406.5456423221385,0.0,2.0,0.12787670175060648,0.0,0,0.7588369666522178,131.99922844444444,-208.35806477777405,0.23319775103366877,7.810517915538069,0.0027344187214245353,-123.37024255399722,1.234825069002738,0.35542913413388233,-3963.6543854315128,19.28333399803122,0.15356063335686856,296.83909718190716,-138.9906627972105
2025-01-01 03:45:00,0.4822315272429546,0.21248694833692308,0.0007593205490810784,0.00803719212071591,0.003541449138948718,1.265534248468464e-05,0.01889530355802341,0.41333622368493117,0.0,0.05,0.0,0.0007593205490810784,0.0,0.0,0.19790361500358974,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.004450810946637428,0.0,On,0.014444492611385983,0,On,0.006314403479590404,0,On,0.20763971187675484,0.1557297839075661,On,0.0007593205490810784,On,0.07458847691390558,0,On,0.06856185661998215,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,79.36111078549662,51.666666666666686,46.10666666666668,0.0,47.190229205716825,0.0,0.0,0.0,124.00173560233847,46.5681450387251,47.190229205716825,46.25710295522924,12.43753247303448,16.87755139339175,0.0,10.559094011554363,0.7269277133723897,2.2,9.236100170605994,-2236.9494929325074,-3850.4931700474585,156.48480477551772,-2444.4086388185833,-0.0,-0.0,406.5456423221385,0.0,2.0,0.12747583655058967,0.0,0,0.7564581804601057,131.99922844444444,-199.08649643606276,0.23444102816450607,7.7694498521676,0.00273415028282398,-122.53959895168497,1.2351886680244,0.35466140300124704,-3873.1602569855545,22.667086938095906,0.15350771438841848,295.4245577010356,-138.9397529255179
