Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.697030922041132,0.1819038702944605,0.3292194594594594,0.23182143553062623,0.3330775,0.08213198651050581,0.05,0.3292194594594594,0.0,0.0,51.95439142685672,19.755632877399577,-0.04425040113651318
2025-01-01 01:00:00,0.6704391467268892,0.1811605754041732,0.30570378378378377,0.23083037567690984,0.30928625000000004,0.08032252104997947,0.05,0.30570378378378377,0.0,0.0,51.101029882156155,19.710222346780277,-0.06237596471890884
2025-01-01 02:00:00,0.681343711873173,0.18041728051388592,0.3174616216216216,0.22983931582319345,0.321181875,0.08032252104997947,0.05,0.3174616216216216,0.0,0.0,50.26926011659357,19.699774865671944,-0.05999103187040896
2025-01-01 03:00:00,0.6672507167124391,0.1796739856235986,0.30570378378378377,0.22884825596947703,0.30928625000000004,0.07911621074296193,0.05,0.30570378378378377,0.0,0.0,49.459939777377606,19.703830294794418,-0.0635222987204557
2025-01-01 04:00:00,0.6900509068587226,0.1789306907333113,0.3292194594594594,0.22785719611576064,0.3330775,0.07911621074296193,0.05,0.3292194594594594,0.0,0.0,48.671975132655305,19.700449296384914,-0.05762030706773782
2025-01-01 05:00:00,0.6924635274727576,0.1789306907333113,0.3292194594594594,0.22785719611576064,0.3330775,0.08152883135699701,0.05,0.3292194594594594,0.0,0.0,47.904407643708105,19.665170416165193,-0.07179906916440579
2025-01-01 06:00:00,0.6974614229477343,0.18041728051388592,0.3292194594594594,0.22983931582319345,0.3330775,0.08454460712454087,0.05,0.3292194594594594,0.0,0.0,47.15792169118757,19.722375256111476,-0.05373960557536227
2025-01-01 07:00:00,0.7095297021946407,0.1819038702944605,0.3642059398563435,0.23182143553062623,0.344973125,0.08273514166401456,0.05,0.34097729729729725,0.023228642559046265,0.0,46.484047041552905,19.688025284414838,-0.06422616586538646
2025-01-01 08:00:00,0.9279859305518542,0.20137588175636187,0.3524481020185057,0.3150131040295364,0.3330775,0.22989532652231773,0.05,0.3292194594594594,0.023228642559046265,0.0,51.42633437701245,19.70087711701945,-0.06706729431672323
2025-01-01 09:00:00,1.3860101219617817,0.47271303346636817,0.3444181880488609,0.7230868260696913,0.30928625000000004,0.3036370458920904,0.05,0.30570378378378377,0.03871440426507711,0.0,51.01096626345002,19.679809333007828,-0.07149299409932043
