Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 04:44:00,6.904255977563171,0.3327997043246594,0.0,0.11507093295938618,0.005546661738744323,0.0,0.014256467313561231,0.0,0.45675996802738783,6.423239542222222,0.010000000000000002,0.0,0.0,0.3298830376579927,0.0,0.0029166666666666685,1,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.004111624520285088,0.0,On,0.010144842793276144,0,On,0.016915917816730713,0,On,0.38351541247598364,0.2876365593569876,On,0,0,Off,On,6423.239542222223,17.00000000000003,1.0,0.0,6.423239542222222,0.0,1,6423.239542222223,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,35.70313230531733,51.666666666666686,46.10666666666668,0.0,48.925328932441886,0.0,0.0,0.0,35.70313230531733,47.08636931873959,48.925328932441886,46.16688951188845,12.43753247303448,16.45399449261163,-0.04600550738839715,7.142984907069728,1.0280870160108515,-1.1,9.236100170605994,6466.243279614562,-1100.8725794676666,-209.52411179776288,-536.3855475305163,-0.0,-0.0,642.1691991342968,0.0,3.0,0.023153543433449036,0.0,0,0.41764682338046943,197.99884266666666,-62.77991421144068,0.30410175439471654,8.412273783015053,0.0034597147339113818,110.92881156226925,1.2352536705853976,0.10488751935047626,-1141.0166021406467,40.144022672980185,0.04308084078039631,-120.99215087681307,-88.53196092094981
2025-01-01 04:45:00,6.8934912495133,0.3257034076299969,0.0,0.11489152082522167,0.005428390127166615,0.0,0.014137582437077526,0.0,0.4461141248539999,6.423239542222222,0.010000000000000002,0.0,0.0,0.3227867409633302,0.0,0.0029166666666666685,1,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.004111624520285088,0.0,On,0.010025957916792439,0,On,0.015731803569559562,0,On,0.3740536835497669,0.2805402626623251,On,0,0,Off,On,6423.239542222223,17.00000000000003,1.0,0.0,6.423239542222222,0.0,1,6423.239542222223,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,35.53108346700417,51.666666666666686,46.10666666666668,0.0,48.91961141321132,0.0,0.0,0.0,35.53108346700417,47.08135868323785,48.91961141321132,46.162232318251114,12.43753247303448,16.596838214453786,0.0,7.150482512966613,1.0073943977049686,-1.1,9.236100170605994,6422.995885268665,-1102.4765139326703,-208.58315535841803,-543.6064614638987,-0.0,-0.0,610.0889205732605,0.0,2.667,0.023275835809614225,0.0,0,0.41985275020008767,176.02097113066665,-66.72611606291927,0.3014134176663282,8.479832796233804,0.003460448170981353,93.34758093986414,1.234644151286876,0.10493520999593169,-1142.5737148735282,40.097200940857974,0.04287087919945586,-119.23173291701997,-89.35142244139807
2025-01-01 04:46:00,6.8934912495133,0.3257034076299969,0.0,0.11489152082522167,0.005428390127166615,0.0,0.014137582437077526,0.0,0.4461141248539999,6.423239542222222,0.010000000000000002,0.0,0.0,0.3227867409633302,0.0,0.0029166666666666685,1,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.004111624520285088,0.0,On,0.010025957916792439,0,On,0.015731803569559562,0,On,0.3740536835497669,0.2805402626623251,On,0,0,Off,On,6423.239542222223,17.00000000000003,1.0,0.0,6.423239542222222,0.0,1,6423.239542222223,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,35.365444196500405,51.666666666666686,46.10666666666668,0.0,48.91391962382109,0.0,0.0,0.0,35.365444196500405,47.07637219334915,48.91391962382109,46.15759847811319,12.43753247303448,16.734197132798187,0.0,7.157504385577297,0.9865057959457073,-1.1,9.236100170605994,6412.243838212489,-1104.017373184325,-207.62274850365674,-550.5859389589695,-0.0,-0.0,610.0889205732605,0.0,2.667,0.023393107063617406,0.0,0,0.421968105322687,176.02097113066665,-70.49868562402484,0.2988460279331652,8.545184330331265,0.0034610656694913466,93.04344362230638,1.2340586676375347,0.10497985495842486,-1144.0326684354548,40.015295251129785,0.042657880891644476,-117.46338647800857,-90.15936202564815
2025-01-01 04:47:00,6.8934912495133,0.3257034076299969,0.0,0.11489152082522167,0.005428390127166615,0.0,0.014137582437077526,0.0,0.4461141248539999,6.423239542222222,0.010000000000000002,0.0,0.0,0.3227867409633302,0.0,0.0029166666666666685,1,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.004111624520285088,0.0,On,0.010025957916792439,0,On,0.015731803569559562,0,On,0.3740536835497669,0.2805402626623251,On,0,0,Off,On,6423.239542222223,17.00000000000003,1.0,0.0,6.423239542222222,0.0,1,6423.239542222223,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,35.20460672503781,51.666666666666686,46.10666666666668,0.0,48.908252611253005,0.0,0.0,0.0,35.20460672503781,47.07140894954436,48.908252611253005,46.15298711869004,12.43753247303448,16.867452216844242,0.0,7.164076362883683,0.9654262338926951,-1.1,9.236100170605994,6401.82476728113,-1105.421295343768,-206.6397075359925,-557.3903684202966,-0.0,-0.0,610.0889205732605,0.0,2.667,0.02350657290736185,0.0,0,0.42401481792796325,176.02097113066665,-74.11332709405617,0.2963803078835327,8.60820150038635,0.0034616814481290056,92.74734546685475,1.2334911938811106,0.1050216222995302,-1145.3987081281816,39.97741278441376,0.04244185174642321,-115.68782538323538,-90.95188215275711
2025-01-01 04:48:00,6.8934912495133,0.3257034076299969,0.0,0.11489152082522167,0.005428390127166615,0.0,0.014137582437077526,0.0,0.4461141248539999,6.423239542222222,0.010000000000000002,0.0,0.0,0.3227867409633302,0.0,0.0029166666666666685,1,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.004111624520285088,0.0,On,0.010025957916792439,0,On,0.015731803569559562,0,On,0.3740536835497669,0.2805402626623251,On,0,0,Off,On,6423.239542222223,17.00000000000003,1.0,0.0,6.423239542222222,0.0,1,6423.239542222223,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,35.048340089422254,51.666666666666686,46.10666666666668,0.0,48.90260966146607,0.0,0.0,0.0,35.048340089422254,47.06646827793121,48.90260966146607,46.14839758616378,12.43753247303448,16.9968013033946,0.0,7.170228756245632,0.9441635234086811,-1.1,9.236100170605994,6391.742601145394,-1106.7686342102159,-205.63182699526615,-564.0267959221275,-0.0,-0.0,610.0889205732605,0.0,2.667,0.02361643144716301,0.0,0,0.4259964614850738,176.02097113066665,-77.55906572796229,0.2940101689446579,8.669540955353307,0.0034622955495250502,92.45887134905,1.2329408404106124,0.10506070798138106,-1146.6780261978136,39.9093919875977,0.04222282592102948,-113.9059933510322,-91.72583364423396
2025-01-01 04:49:00,6.8934912495133,0.3257034076299969,0.0,0.11489152082522167,0.005428390127166615,0.0,0.014137582437077526,0.0,0.4461141248539999,6.423239542222222,0.010000000000000002,0.0,0.0,0.3227867409633302,0.0,0.0029166666666666685,1,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.004111624520285088,0.0,On,0.010025957916792439,0,On,0.015731803569559562,0,On,0.3740536835497669,0.2805402626623251,On,0,0,Off,On,6423.239542222223,17.00000000000003,1.0,0.0,6.423239542222222,0.0,1,6423.239542222223,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,34.896434962861896,51.666666666666686,46.10666666666668,0.0,48.89699009475666,0.0,0.0,0.0,34.896434962861896,47.06154953703118,48.89699009475666,46.143829258168445,12.43753247303448,17.122423665336726,0.0,7.175985321534575,0.9227277065294742,-1.1,9.236100170605994,6381.99131616115,-1107.9983123110046,-204.5977220945525,-570.5016012303388,-0.0,-0.0,610.0889205732605,0.0,2.667,0.023722862047360054,0.0,0,0.4279162713928115,176.02097113066665,-80.83554540399379,0.2917301068085046,8.728767226253884,0.003462908014134618,92.17764588641124,1.2324068009541054,0.10509726583468168,-1147.8754674614436,39.87715515043887,0.04200086079305139,-112.11901126150605,-92.47871083304645
2025-01-01 04:50:00,0.47025170729107746,0.3257034076299969,0.0,0.00783752845485129,0.005428390127166615,0.0,0.014137582437077526,0.0,0.4461141248539999,0.0,0.010000000000000002,0.0,0.0,0.3227867409633302,0.0,0.0029166666666666685,1,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.004111624520285088,0.0,On,0.010025957916792439,0,On,0.015731803569559562,0,On,0.3740536835497669,0.2805402626623251,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,34.74869887967641,51.666666666666686,46.10666666666668,0.0,48.891393262542266,0.0,0.0,0.0,34.74869887967641,47.05665211474302,48.891393262542266,46.1392815408434,12.43753247303448,17.2444841128621,0.0,7.181373364323289,0.9011305772345929,-1.1,9.236100170605994,-50.677991943096515,-1109.176633352698,-203.53669253167647,-576.820673357375,-0.0,-0.0,610.0889205732605,0.0,2.667,0.02382602919039477,0.0,0,0.4297772146082436,176.02097113066665,-83.94623915898197,0.2895350947870054,8.78597358112383,0.0034635188804472243,91.90332510721647,1.2318883346055065,0.10513147181781485,-1148.9966285858522,39.81999523315425,0.04177603261792827,-110.32813231510393,-93.20856021657255
2025-01-01 04:51:00,0.47025170729107746,0.3257034076299969,0.0,0.00783752845485129,0.005428390127166615,0.0,0.014137582437077526,0.0,0.4461141248539999,0.0,0.010000000000000002,0.0,0.0,0.3227867409633302,0.0,0.0029166666666666685,1,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.004111624520285088,0.0,On,0.010025957916792439,0,On,0.015731803569559562,0,On,0.3740536835497669,0.2805402626623251,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,34.86614418935063,51.666666666666686,46.10666666666668,0.0,48.885818544855,0.0,0.0,0.0,34.86614418935063,47.051775425976416,48.885818544855,46.134753866537125,12.43753247303448,17.138643070317602,0.0,7.18641463304805,0.879385273077172,-1.1,9.236100170605994,-41.98512951901324,-1110.252562156015,-202.44860471530262,-571.3396999742677,-0.0,-0.0,610.0889205732605,0.0,2.667,0.023736584811298554,0.0,0,0.4281638045094331,176.02097113066665,-80.734350118006,0.29153267916492975,8.73773948177395,0.003464128185151921,92.05415025268503,1.2323370364178334,0.10516346623127759,-1150.0459621840782,39.79340002806315,0.0415484328003205,-108.53470404683657,-93.91390066846606
2025-01-01 04:52:00,0.47025170729107746,0.3257034076299969,0.0,0.00783752845485129,0.005428390127166615,0.0,0.014137582437077526,0.0,0.4461141248539999,0.0,0.010000000000000002,0.0,0.0,0.3227867409633302,0.0,0.0029166666666666685,1,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.004111624520285088,0.0,On,0.010025957916792439,0,On,0.015731803569559562,0,On,0.3740536835497669,0.2805402626623251,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,34.979421421728496,51.666666666666686,46.10666666666668,0.0,48.8802265270568,0.0,0.0,0.0,34.979421421728496,47.04688225474454,48.8802265270568,46.130210118588415,12.43753247303448,17.03636796563259,0.0,7.191133669787101,0.8575059270095283,-1.1,9.236100170605994,-33.94371563606683,-1111.270815103211,-201.33378796552034,-566.0629924390156,-0.0,-0.0,610.0889205732605,0.0,2.667,0.02364998118965503,0.0,0,0.4266016363870191,176.02097113066665,-77.96964377031165,0.29347938184479483,8.690776734129955,0.0034647382675879624,92.19898697467507,1.2327709159537836,0.10519340678141308,-1151.0285128986534,39.75769779544238,0.04131816469387621,-106.74013624819138,-94.59365171732898
2025-01-01 04:53:00,0.47025170729107746,0.3257034076299969,0.0,0.00783752845485129,0.005428390127166615,0.0,0.014137582437077526,0.0,0.4461141248539999,0.0,0.010000000000000002,0.0,0.0,0.3227867409633302,0.0,0.0029166666666666685,1,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.004111624520285088,0.0,On,0.010025957916792439,0,On,0.015731803569559562,0,On,0.3740536835497669,0.2805402626623251,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,35.08885421866974,51.666666666666686,46.10666666666668,0.0,48.874617828838275,0.0,0.0,0.0,35.08885421866974,47.041973186002124,48.874617828838275,46.12565086458406,12.43753247303448,16.93738121601265,0.0,7.195550887307725,0.8355073707391771,-1.1,9.236100170605994,-26.087714244198082,-1112.2253543146758,-200.19294489715912,-560.974326810175,-0.0,-0.0,610.0889205732605,0.0,2.667,0.023565999127472453,0.0,0,0.42508675631726606,176.02097113066665,-75.20230800728353,0.2953790428831293,8.64495065118955,0.0034653490948600096,92.33830669722268,1.233191121591463,0.1052214246801502,-1151.94847523042,39.723120915744225,0.041085340852016296,-104.94587395277878,-95.24707094438033
2025-01-01 04:54:00,0.47025170729107746,0.3257034076299969,0.0,0.00783752845485129,0.005428390127166615,0.0,0.014137582437077526,0.0,0.4461141248539999,0.0,0.010000000000000002,0.0,0.0,0.3227867409633302,0.0,0.0029166666666666685,1,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.004111624520285088,0.0,On,0.010025957916792439,0,On,0.015731803569559562,0,On,0.3740536835497669,0.2805402626623251,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,35.19468583688823,51.666666666666686,46.10666666666668,0.0,48.868993021778884,0.0,0.0,0.0,35.19468583688823,47.03704875928348,48.868993021778884,46.12107662803579,12.43753247303448,16.841474283854858,0.0,7.199685938844937,0.8134048837092088,-1.1,9.236100170605994,-18.496268348613455,-1113.1165999960447,-199.02707691961558,-556.0612693865729,-0.0,-0.0,610.0889205732605,0.0,2.667,0.023484476039933908,0.0,0,0.4236162315727272,176.02097113066665,-72.52391953530098,0.2972343734708694,8.60124151355988,0.003465960636686987,92.47245691739766,1.2335985121563386,0.10524764607358922,-1152.809893583996,39.693293587951395,0.04085008067950591,-103.15337488558718,-95.87370203402841
2025-01-01 04:55:00,0.47025170729107746,0.3257034076299969,0.0,0.00783752845485129,0.005428390127166615,0.0,0.014137582437077526,0.0,0.4461141248539999,0.0,0.010000000000000002,0.0,0.0,0.3227867409633302,0.0,0.0029166666666666685,1,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.004111624520285088,0.0,On,0.010025957916792439,0,On,0.015731803569559562,0,On,0.3740536835497669,0.2805402626623251,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,35.2971225686456,51.666666666666686,46.10666666666668,0.0,48.863352641295286,0.0,0.0,0.0,35.2971225686456,47.032109479983866,48.863352641295286,46.11648789932816,12.43753247303448,16.748470367991523,0.0,7.203557352130063,0.7912139820410311,-1.1,9.236100170605994,-11.179741749537698,-1113.9490348604966,-197.83742074116387,-551.3132008943735,-0.0,-0.0,610.0889205732605,0.0,2.667,0.02340527478665532,0.0,0,0.42218758839615983,176.02097113066665,-69.95546142842463,0.29904761278442965,8.557939281566497,0.0034665728647169554,92.601729799535,1.233993814545316,0.10527218975117043,-1153.6165850615434,39.667550201046794,0.04061250843597279,-101.36409080738821,-96.47332993377566
2025-01-01 04:56:00,0.47025170729107746,0.3257034076299969,0.0,0.00783752845485129,0.005428390127166615,0.0,0.014137582437077526,0.0,0.4461141248539999,0.0,0.010000000000000002,0.0,0.0,0.3227867409633302,0.0,0.0029166666666666685,1,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.004111624520285088,0.0,On,0.010025957916792439,0,On,0.015731803569559562,0,On,0.3740536835497669,0.2805402626623251,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,35.396343797986596,51.666666666666686,46.10666666666668,0.0,48.85769719213588,0.0,0.0,0.0,35.396343797986596,47.02715582454715,48.85769719213588,46.1118851407528,12.43753247303448,16.658215766125284,0.0,7.207182281142869,0.7689502420872114,-1.1,9.236100170605994,-4.140381194887823,-1114.7274983706716,-196.62539421160088,-546.7208406889571,-0.0,-0.0,610.0889205732605,0.0,2.667,0.023328276603532053,0.0,0,0.42079868450419466,176.02097113066665,-67.50846107919119,0.30082066806957897,8.516583311142348,0.0034671857522201046,92.72637763702859,1.2343776599237148,0.1052951656011779,-1154.3720867836064,39.644588412934716,0.04037275154456628,-99.57945222310069,-97.0459419885002
2025-01-01 04:57:00,0.47025170729107746,0.3257034076299969,0.0,0.00783752845485129,0.005428390127166615,0.0,0.014137582437077526,0.0,0.4461141248539999,0.0,0.010000000000000002,0.0,0.0,0.3227867409633302,0.0,0.0029166666666666685,1,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.004111624520285088,0.0,On,0.010025957916792439,0,On,0.015731803569559562,0,On,0.3740536835497669,0.2805402626623251,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Off,0.0,0.0,35.49250968187698,51.666666666666686,46.10666666666668,0.0,48.85202715238063,0.0,0.0,0.0,35.49250968187698,47.02218824424217,48.85202715238063,46.107268790172945,12.43753247303448,16.570573275942593,0.0,7.210576511382054,0.7466291539083149,-1.1,9.236100170605994,2.626650992262796,-1115.4559745531672,-195.39255030156488,-542.275885442524,-0.0,-0.0,610.0889205732605,0.0,2.667,0.023253375682562565,0.0,0,0.41944761131744496,176.02097113066665,-65.18638413847363,0.3025552233591351,8.476032306126186,0.0034677992738672662,92.84662473030902,1.2347506114132445,0.1053166746714853,-1155.07965609875,39.62368154558284,0.0401309391648153,-97.80085598860101,-97.59169431296385
2025-01-01 04:58:00,2.9701482850688556,0.3257034076299969,0.0,0.04950247141781426,0.005428390127166615,0.0,0.014137582437077526,2.499896577777778,0.4461141248539999,0.0,0.010000000000000002,0.0,0.0,0.3227867409633302,0.0,0.0029166666666666685,1,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.004111624520285088,0.0,On,0.010025957916792439,0,On,0.015731803569559562,0,On,0.3740536835497669,0.2805402626623251,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Lower On,2499.896577777778,1.0,35.783839271282886,51.666666666666686,46.10666666666668,0.0,48.846342976299105,0.0,0.0,2499.896577777778,35.783839271282886,47.01720716786105,48.846342976299105,46.102639263642025,12.43753247303448,16.485418116476612,-0.01458188352341594,7.213754565496126,0.7242660005784833,-1.1,9.236100170605994,9.129780692182464,-1116.1377831866394,-194.1405381426866,-537.9707832965066,-0.0,-0.0,610.0889205732605,0.0,2.667,0.02318047584043592,0.0,0,0.4181326338680259,176.02097113066665,-62.988356584571335,0.30425280518686043,8.436758482015286,0.0034684134055740948,92.9626746805826,1.235113181164212,0.10533680986297628,-1155.7422918209952,39.604508634355746,0.03988720099395703,-96.02965540869091,-98.1108827339957
2025-01-01 04:59:00,2.9701482850688556,0.3257034076299969,0.0,0.04950247141781426,0.005428390127166615,0.0,0.014137582437077526,2.499896577777778,0.4461141248539999,0.0,0.010000000000000002,0.0,0.0,0.3227867409633302,0.0,0.0029166666666666685,1,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.004111624520285088,0.0,On,0.010025957916792439,0,On,0.015731803569559562,0,On,0.3740536835497669,0.2805402626623251,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Lower On,2499.896577777778,1.0,36.2704254407322,51.666666666666686,46.10666666666668,0.0,48.84065485460635,0.0,0.0,2499.896577777778,36.2704254407322,47.36302474661798,48.84065485460635,46.62420969262381,12.43753247303448,16.40263528539665,-0.09736471460337981,7.216729809374504,0.7018757597449221,-1.1,9.236100170605994,15.379279489288422,-1116.7759171388748,-192.93669070033764,-533.7985854330975,-0.0,-0.0,610.0889205732605,0.0,2.667,0.02310948837561874,0.0,0,0.4168521521453925,176.02097113066665,-60.91105565087449,0.3059148239212423,8.398702496027717,0.0034690281243856262,93.07471507536268,1.2354658413832542,0.1053556566223976,-1156.3627556759795,39.58683853710467,0.039641666265600145,-94.26715247028177,-98.66953823005588
2025-01-01 05:00:00,2.9485227124288764,0.311037727794361,0.0,0.04914204520714794,0.005183962129906017,0.0,0.014349898483204936,2.499896577777778,0.4242762361678935,0.0,0.010000000000000002,0.0,0.0,0.30812106112769433,0.0,0.0029166666666666685,1,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.004581524465460526,0.0,On,0.00976837401774441,0,On,0.013448154664300918,0,On,0.3544994437689191,0.26587458282668924,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Lower On,2499.896577777778,1.0,36.7542990382849,51.666666666666686,46.10666666666668,0.0,48.83497295301867,0.0,0.0,2499.896577777778,36.7542990382849,47.70877403708261,48.83497295301867,47.14567457911458,12.43753247303448,16.322117810491115,-0.17788218950891377,7.219514540207629,0.6794663737023144,-1.1,9.236100170605994,-42.82631171935242,-1117.3731695417287,-191.57657593502148,-529.7528459174238,-0.0,-0.0,545.8764016459407,0.0,2.0010000000000003,0.023040330665401704,0.0,0,0.4156046757896705,132.0652280586667,-58.94986744786943,0.30754259992255656,8.36128586059025,0.003469643408386815,58.65388058592069,1.2358090315980446,0.10537329351798135,-1156.9435900845995,39.570420542870735,0.03939438930190563,-92.51407325302853,-99.06250268199294
2025-01-01 05:01:00,2.9485227124288764,0.311037727794361,0.0,0.04914204520714794,0.005183962129906017,0.0,0.014349898483204936,2.499896577777778,0.4242762361678935,0.0,0.010000000000000002,0.0,0.0,0.30812106112769433,0.0,0.0029166666666666685,1,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.004581524465460526,0.0,On,0.00976837401774441,0,On,0.013448154664300918,0,On,0.3544994437689191,0.26587458282668924,On,0,0,Off,Off,0.0,17.00000000000003,0.0,0.0,0.0,0.0,0,0.0,6423.239542222223,Off,0.0,18.00000000000003,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,957.7563911111112,Lower On,2499.896577777778,1.0,37.238188119116785,51.666666666666686,46.10666666666668,0.0,48.82929765806139,0.0,0.0,2499.896577777778,37.238188119116785,48.05445541994166,48.82929765806139,47.6670343008818,12.43753247303448,16.24152132091728,-0.25847867908274935,7.2221200652361786,0.6570663870066452,-1.1,9.236100170605994,-36.87700227334847,-1117.9321374838744,-190.34610821135072,-525.7152893166059,-0.0,-0.0,545.8764016459407,0.0,2.0010000000000003,0.022970992966249,0.0,0,0.4143539527685971,132.0652280586667,-57.03811460268338,0.30916141381467005,8.323936773605652,0.0034700310407558012,58.7795960439716,1.2361529198224253,0.10538979275356607,-1157.4871340867408,39.55499660286633,0.03914565505949073,-90.77272649109425,-99.57338172025646
