Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 01:14:00,0.19222427015026128,0.1040275588996411,0.0,0.003203737835837688,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,0.0,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3579.27748,Off,0.0,0.0,33.37587268583513,51.666666666666686,46.10666666666668,0.0,49.808244749379284,0.0,0.0,0.0,33.37587268583513,48.46427468132115,49.808244749379284,47.79228964729209,12.43753247303448,19.817549990572704,0.0,2.8,-371.13911266662336,-605.1505200643231,-0.0,-0.0,251.22023894249608,0.0,1.0,0.027286555978714874,0.0,0.0,0.507759992581383,65.99961422222222,-17.208831544796347,0.19519210927038566,9.155036321513954,0.002737577739226961,20.187572426064122,1.2227907283500827
2025-01-01 01:15:00,0.19222427015026128,0.1040275588996411,0.0,0.003203737835837688,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,0.0,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3579.27748,Off,0.0,0.0,33.43313893487013,51.666666666666686,46.10666666666668,0.0,49.80298373734193,0.0,0.0,0.0,33.43313893487013,48.459590657209446,49.80298373734193,47.78789411714321,12.43753247303448,19.763628830886372,0.0,2.8,-367.3575311916239,-602.3852735985813,-0.0,-0.0,251.22023894249608,0.0,1.0,0.02724820718755016,0.0,0.0,0.5070463817492763,65.99961422222222,-16.19249653553866,0.19585612828662913,9.130189985076797,0.0027377168384319895,20.222101848020465,1.2230157237506976
2025-01-01 01:16:00,0.19222427015026128,0.1040275588996411,0.0,0.003203737835837688,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,0.0,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3579.27748,Off,0.0,0.0,33.48890856204647,51.666666666666686,46.10666666666668,0.0,49.79771434265653,0.0,0.0,0.0,33.48890856204647,48.45489859625947,49.79771434265653,47.783490723060936,12.43753247303448,19.710985964216476,0.0,2.8,-363.76409304037605,-599.6904111530425,-0.0,-0.0,251.22023894249608,0.0,1.0,0.027210750715547526,0.0,0.0,0.5063493755766754,65.99961422222222,-15.29392082982961,0.19650709951475953,9.106021571671487,0.0027378561499228874,20.255562218833276,1.2232354625893196
2025-01-01 01:17:00,0.19222427015026128,0.1040275588996411,0.0,0.003203737835837688,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,0.0,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3579.27748,Off,0.0,0.0,33.543260911432235,51.666666666666686,46.10666666666668,0.0,49.792436787845624,0.0,0.0,0.0,33.543260911432235,48.45019870850955,49.792436787845624,47.779079668841504,12.43753247303448,19.659553405034476,0.0,2.8,-360.38181570403395,-597.0621174415044,-0.0,-0.0,251.22023894249608,0.0,1.0,0.027174139374652982,0.0,0.0,0.5056680959679366,65.99961422222222,-14.539937205025701,0.19714569099750934,9.082494661579133,0.002737995666857686,20.28801039731777,1.2234502232227715
2025-01-01 01:18:00,0.19222427015026128,0.1040275588996411,0.0,0.003203737835837688,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,0.0,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3579.27748,Off,0.0,0.0,33.59627128095397,51.666666666666686,46.10666666666668,0.0,49.78715128363592,0.0,0.0,0.0,33.59627128095397,48.44549119286274,49.78715128363592,47.77466114747615,12.43753247303448,19.60926663439507,0.0,2.8,-357.0350278202987,-594.4967853562473,-0.0,-0.0,251.22023894249608,0.0,1.0,0.027138328334289082,0.0,0.0,0.5050017086963554,65.99961422222222,-13.758481406547475,0.19777254288009757,9.05957467879779,0.0027381353827605273,20.319500420243884,1.2236602700414845
2025-01-01 01:19:00,0.19222427015026128,0.1040275588996411,0.0,0.003203737835837688,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,0.0,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3579.27748,Off,0.0,0.0,33.648003191000676,51.666666666666686,46.10666666666668,0.0,49.78185802955986,0.0,0.0,0.0,33.648003191000676,48.44077623765469,49.78185802955986,47.77023534170211,12.43753247303448,19.560071245406288,0.0,2.8,-353.8797266523458,-591.9913513463308,-0.0,-0.0,251.22023894249608,0.0,1.0,0.027103279866754353,0.0,0.0,0.5043495117086041,65.99961422222222,-13.108614248511088,0.19838818422234875,9.037232523857142,0.0027382752915032305,20.350077725065006,1.2238658256374346
2025-01-01 01:20:00,0.19222427015026128,0.1040275588996411,0.0,0.003203737835837688,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,0.0,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3579.27748,Off,0.0,0.0,33.69852278759077,51.666666666666686,46.10666666666668,0.0,49.776557215706205,0.0,0.0,0.0,33.69852278759077,48.43605402230647,49.776557215706205,47.76580242560661,12.43753247303448,19.51191056562991,0.0,2.8,-350.7815455766941,-589.542661219689,-0.0,-0.0,251.22023894249608,0.0,1.0,0.027068954542547864,0.0,0.0,0.5037107712835377,65.99961422222222,-12.459123299501258,0.19899318355998,9.014731676519471,0.0027384153872503218,20.379789857097357,1.2240671224845225
2025-01-01 01:21:00,0.19222427015026128,0.1040275588996411,0.0,0.003203737835837688,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,0.0,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3579.27748,Off,0.0,0.0,33.74788671133936,51.666666666666686,46.10666666666668,0.0,49.77124902233,0.0,0.0,0.0,33.74788671133936,48.43132471695612,49.77124902233,47.761362564269184,12.43753247303448,19.46473608316583,-0.03526391683422858,2.8,-347.8417640824554,-587.1479989413185,-0.0,-0.0,251.22023894249608,0.0,1.0,0.02703531866607256,0.0,0.0,0.5030848603989655,65.99961422222222,-11.91400408363301,0.19958801958198372,8.9934599249255,0.002738555664471946,20.408677418184766,1.2242643593164595
2025-01-01 01:22:00,0.19222427015026128,0.1040275588996411,0.0,0.003203737835837688,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,0.0,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3579.27748,Off,0.0,0.0,33.79615247333469,51.666666666666686,46.10666666666668,0.0,49.765933621265404,0.0,0.0,0.0,33.79615247333469,48.426588483792635,49.765933621265404,47.756915915056254,12.43753247303448,19.418498529850748,-0.08150147014930909,2.8,-344.96237688252035,-584.8046308777498,-0.0,-0.0,251.22023894249608,0.0,1.0,0.02700233792889478,0.0,0.0,0.5024711406287687,65.99961422222222,-11.37798494726659,0.20017319016448384,8.971979976870614,0.0027386961178994937,20.436781789567398,1.224457738375738
2025-01-01 01:23:00,0.19222427015026128,0.1040275588996411,0.0,0.003203737835837688,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,0.0,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3579.27748,Off,0.0,0.0,33.84337017041227,51.666666666666686,46.10666666666668,0.0,49.76061117579648,0.0,0.0,0.0,33.84337017041227,48.421845476933825,49.76061117579648,47.752462627502496,12.43753247303448,19.373155002167472,-0.12684499783258474,2.8,-342.21408615431545,-582.5101653808914,-0.0,-0.0,251.22023894249608,0.0,1.0,0.02696998249374429,0.0,0.0,0.5018690567481647,65.99961422222222,-10.924159715920148,0.20074912325195987,8.950974933908249,0.0027388367425301703,20.464138937910427,1.2246474355940278
2025-01-01 01:24:00,0.19222427015026128,0.1040275588996411,0.0,0.003203737835837688,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,0.0,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3579.27748,Off,0.0,0.0,33.889589957547145,51.666666666666686,46.10666666666668,0.0,49.75528184175925,0.0,0.0,0.0,33.889589957547145,48.41709584346681,49.75528184175925,47.74800284432059,12.43753247303448,19.328662539425647,-0.17133746057441002,2.8,-339.5286386457157,-580.2622253888162,-0.0,-0.0,251.22023894249608,0.0,1.0,0.026938222420766062,0.0,0.0,0.5012780516234291,65.99961422222222,-10.486652199395586,0.2013162558098906,8.931122174591675,0.00273897753359239,20.4907849843367,1.2248336274323963
2025-01-01 01:25:00,0.19222427015026128,0.1040275588996411,0.0,0.003203737835837688,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,0.0,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3579.27748,Off,0.0,0.0,33.93485629921074,51.666666666666686,46.10666666666668,0.0,49.74994576753319,0.0,0.0,0.0,33.93485629921074,48.41233972343989,49.74994576753319,47.743536701393246,12.43753247303448,19.284983064904537,-0.21501693509551956,2.8,-336.9507216584744,-578.0586969157423,-0.0,-0.0,251.22023894249608,0.0,1.0,0.0269070311988148,0.0,0.0,0.5006976319237451,65.99961422222222,-10.112263685228108,0.20187497147026787,8.910998939408024,0.002739118486546449,20.51675189855076,1.2250164701728046
2025-01-01 01:26:00,0.19222427015026128,0.1040275588996411,0.0,0.003203737835837688,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,0.0,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3579.27748,Off,0.0,0.0,33.97921302327596,51.666666666666686,46.10666666666668,0.0,49.744603094887076,0.0,0.0,0.0,33.97921302327596,48.40757725066116,49.744603094887076,47.73906432854821,12.43753247303448,19.242079042795417,-0.2579209572046395,2.8,-334.437685492483,-575.8975080400469,-0.0,-0.0,251.22023894249608,0.0,1.0,0.026876382650855977,0.0,0.0,0.5001273105355735,65.99961422222222,-9.76041639493225,0.20242565414286653,8.89128690166899,0.0027392595970579833,20.542071269030373,1.225196118076787
2025-01-01 01:27:00,3.7715017501502612,0.1040275588996411,0.0,0.06285836250250436,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,3.57927748,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,On,3579.27748,20.000000000000057,1.0,0.0,3.57927748,0.0,1,3579.27748,3579.27748,Off,0.0,0.0,34.022699742995975,51.666666666666686,46.10666666666668,0.0,49.7392539590737,0.0,0.0,0.0,34.022699742995975,48.40280855278783,49.7392539590737,47.734585849644894,12.43753247303448,19.19991655350554,-0.30008344649451857,2.8,3247.265667135607,-573.7767827821211,-0.0,-0.0,251.22023894249608,0.0,1.0,0.02684625313450957,0.0,0.0,0.4995666475113184,65.99961422222222,-9.455269024768093,0.2029686488176997,8.871967838014413,0.002739400860995303,20.566771617274668,1.22537271048385
2025-01-01 01:28:00,3.7715017501502612,0.1040275588996411,0.0,0.06285836250250436,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,3.57927748,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,On,3579.27748,20.000000000000057,1.0,0.0,3.57927748,0.0,1,3579.27748,3579.27748,Off,0.0,0.0,33.91507920033674,51.666666666666686,46.10666666666668,0.0,49.73389848945638,0.0,0.0,0.0,33.91507920033674,48.39803375191771,49.73389848945638,47.73010138314837,12.43753247303448,19.28762399527973,-0.21237600472032625,2.8,3239.5088115140907,-578.1918318268798,-0.0,-0.0,251.22023894249608,0.0,1.0,0.02690891739268885,0.0,0.0,0.500732731032194,65.99961422222222,-12.797075601525705,0.20187285799216845,8.91256929978497,0.002739542274409764,20.478199097588842,1.2250050940354944
2025-01-01 01:29:00,3.7715017501502612,0.1040275588996411,0.0,0.06285836250250436,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,3.57927748,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,On,3579.27748,20.000000000000057,1.0,0.0,3.57927748,0.0,1,3579.27748,3579.27748,Off,0.0,0.0,33.81105836286215,51.666666666666686,46.10666666666668,0.0,49.728559145397895,0.0,0.0,0.0,33.81105836286215,48.393274054689115,49.728559145397895,47.725631509334725,12.43753247303448,19.372252639782694,-0.12774736021736288,2.8,3232.499879170022,-582.4645403094432,-0.0,-0.0,251.22023894249608,0.0,1.0,0.026969338477369542,0.0,0.0,0.5018570726139298,65.99961422222222,-15.533299463031206,0.20082216781843829,8.95212940047797,0.002739683121070076,20.39235841150719,1.2246505877640155
2025-01-01 01:30:00,3.7715017501502612,0.1040275588996411,0.0,0.06285836250250436,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,3.57927748,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,On,3579.27748,20.000000000000057,1.0,0.0,3.57927748,0.0,1,3579.27748,3579.27748,Off,0.0,0.0,33.71042598340312,51.666666666666686,46.10666666666668,0.0,49.72323539164003,0.0,0.0,0.0,33.71042598340312,48.388528955913586,49.72323539164003,47.72117573805036,12.43753247303448,19.4539835469596,-0.046016453040458316,2.2,3281.484040729596,-531.4171473994713,-0.0,-0.0,251.22023894249608,0.0,1.0,0.023583343656956857,0.0,0.0,0.4388490218275101,65.99961422222222,-17.596530813428878,0.19981360932017875,8.990053450202954,0.002739823417928923,26.84974670496824,1.2243084115027663
2025-01-01 01:31:00,3.7715017501502612,0.1040275588996411,0.0,0.06285836250250436,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,3.57927748,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,On,3579.27748,20.000000000000057,1.0,0.0,3.57927748,0.0,1,3579.27748,3579.27748,Off,0.0,0.0,33.61079571880249,51.666666666666686,46.10666666666668,0.0,49.717926724329295,0.0,0.0,0.0,33.61079571880249,48.38379798004942,49.717926724329295,47.71673360790949,12.43753247303448,19.534867292065123,0.0,2.2,3275.6783518288175,-535.4199793878581,-0.0,-0.0,251.22023894249608,0.0,1.0,0.023650114468992362,0.0,0.0,0.44009152187222994,65.99961422222222,-19.399387725820638,0.1988244387607545,9.027551928295537,0.0027400081924336996,26.76085246234662,1.2239699361982361
2025-01-01 01:32:00,3.7715017501502612,0.1040275588996411,0.0,0.06285836250250436,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,3.57927748,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,On,3579.27748,20.000000000000057,1.0,0.0,3.57927748,0.0,1,3579.27748,3579.27748,Off,0.0,0.0,33.51424046734327,51.666666666666686,46.10666666666668,0.0,49.71263299430448,0.0,0.0,0.0,33.51424046734327,48.379080986458206,49.71263299430448,47.71230498253507,12.43753247303448,19.613122087164122,0.0,2.2,3269.643078931729,-539.3040811873393,-0.0,-0.0,251.22023894249608,0.0,1.0,0.02371462476386257,0.0,0.0,0.4412919572393854,65.99961422222222,-21.550558823427757,0.1978730631482388,9.063565227422131,0.0027401924061145146,26.674462826773812,1.2236426362818273
2025-01-01 01:33:00,3.7715017501502612,0.1040275588996411,0.0,0.06285836250250436,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,3.57927748,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,On,3579.27748,20.000000000000057,1.0,0.0,3.57927748,0.0,1,3579.27748,3579.27748,Off,0.0,0.0,33.42062188632352,51.666666666666686,46.10666666666668,0.0,49.70735374430812,0.0,0.0,0.0,33.42062188632352,48.3743775435876,49.70735374430812,47.707889443227344,12.43753247303448,19.688866404831785,0.0,2.2,3263.755910450348,-543.0742144477597,-0.0,-0.0,251.22023894249608,0.0,1.0,0.023776981384643073,0.0,0.0,0.44245231611097063,65.99961422222222,-23.667594044388537,0.19695747926601653,9.09887170871497,0.002740376074229401,26.590460812984496,1.2233259990521634
2025-01-01 01:34:00,3.7715017501502612,0.1040275588996411,0.0,0.06285836250250436,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,3.57927748,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,On,3579.27748,20.000000000000057,1.0,0.0,3.57927748,0.0,1,3579.27748,3579.27748,Off,0.0,0.0,33.329794572773224,51.666666666666686,46.10666666666668,0.0,49.70208853765061,0.0,0.0,0.0,33.329794572773224,48.36968723930052,49.70208853765061,47.70348659012547,12.43753247303448,19.76222480543171,0.0,2.2,3258.1104998589663,-546.7355493749172,-0.0,-0.0,251.22023894249608,0.0,1.0,0.02383729529014698,0.0,0.0,0.4435746632563967,65.99961422222222,-25.651669708612857,0.19607566289297412,9.132834762758836,0.002740559211334628,26.508724572826132,1.2230194879983085
2025-01-01 01:35:00,3.7715017501502612,0.1040275588996411,0.0,0.06285836250250436,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,3.57927748,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,On,3579.27748,20.000000000000057,1.0,0.0,3.57927748,0.0,1,3579.27748,3579.27748,Off,0.0,0.0,33.241617903974905,51.666666666666686,46.10666666666668,0.0,49.69683695925929,0.0,0.0,0.0,33.241617903974905,48.36500968186594,49.69683695925929,47.69909604316928,12.43753247303448,19.833317761148198,0.0,2.2,3252.708622419207,-550.293152982706,-0.0,-0.0,251.22023894249608,0.0,1.0,0.023895673228819466,0.0,0.0,0.4446609850967338,65.99961422222222,-27.495943540583042,0.19522569040230314,9.165522048914408,0.0027407418312523526,26.429136762447868,1.222722585242443
2025-01-01 01:36:00,3.7715017501502612,0.1040275588996411,0.0,0.06285836250250436,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,3.57927748,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,On,3579.27748,20.000000000000057,1.0,0.0,3.57927748,0.0,1,3579.27748,3579.27748,Off,0.0,0.0,33.155959397339124,51.666666666666686,46.10666666666668,0.0,49.69159861496768,0.0,0.0,0.0,33.155959397339124,48.360344499288104,49.69159861496768,47.69471744144832,12.43753247303448,19.90225876761879,0.0,2.2,3247.53266154798,-553.7518357137434,-0.0,-0.0,251.22023894249608,0.0,1.0,0.023952215445314052,0.0,0.0,0.4457131470276942,65.99961422222222,-29.213221680773017,0.19440576907657361,9.197715019229596,0.0027409239470965276,26.35158713914663,1.2224348034619088
2025-01-01 01:37:00,3.7715017501502612,0.1040275588996411,0.0,0.06285836250250436,0.0017337926483273517,0.0,0.04947695205676039,0.0,0.14274731809350089,3.57927748,0.0,0.0,0.1040275588996411,0.0,1,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.01722335800438596,0.0,On,0.03225359405237443,0,On,0.004043906227312709,0,On,0.10005207757124887,0.07503905817843663,On,0,0,Off,On,3579.27748,20.000000000000057,1.0,0.0,3.57927748,0.0,1,3579.27748,3579.27748,Off,0.0,0.0,33.07269493968858,51.666666666666686,46.10666666666668,0.0,49.68637313030538,0.0,0.0,0.0,33.07269493968858,48.355691338164036,49.68637313030538,47.69035044209336,12.43753247303448,19.969154145546412,0.0,2.2,3242.5664261813076,-557.116131977522,-0.0,-0.0,251.22023894249608,0.0,1.0,0.024007015600051834,0.0,0.0,0.44673289192275617,65.99961422222222,-30.815160783666848,0.19361423455221322,9.228759673552842,0.00274110557131512,26.27597267078714,1.222155686570869
