Metric,Value
Total Electric Energy (kWh),1492.756212174606
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.073272516909175
Peak Electric Power (kW),10.431147471885943
Other Electric Energy (kWh),198.74609062719665
HVAC Heating Electric Energy (kWh),1053.441016988667
Lighting Electric Energy (kWh),132.9485568854095
Water Heating Electric Energy (kWh),107.62054767333333
Average Temperature - Indoor (C),22.25052743760453
Unmet Heating Load (C-hours),402.3569288424002
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
