Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:30:00,4.554034589929792,2.873412404762122,0.0,0.07590057649882986,0.04789020674603537,0.0,0.07024690869104637,0.0,0.4816758111538389,3.9521118700849067,0.05,0.0,0.0,0.3060169920819179,2.5528120793468707,0.01458333333333334,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.015078878837719297,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,HP On,5837.619814309434,20.000000000000057,2.0278771797529638,1694.9580894465653,3.4833597867515733,0.46875208333333335,1,7063.825820422666,7063.825820422666,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,36.2361681418496,51.666666666666686,46.10666666666668,0.0,50.81328049567966,0.0,0.0,0.0,36.2361681418496,50.057751687854704,50.81328049567966,49.679987283942225,12.43753247303448,18.941790005964872,-0.5582099940351846,8.804613893913134,2.902848542367649,4.530348337400041,3.9,9.236100170605994,5482.108764204477,-690.2479184202707,357.76013098638555,28.791323108718956,-819.3572541667842,-0.0,-0.0,466.0198231086724,211.75736852212833,0.0,0.04205163950602339,0.0,0.0,0.3935617405249292,0.0,-2.1736190468459,0.21779965371389026,8.924125000888171,0.002896145627776168,27.01281850301107,1.225148976950647,0.38511413611129686,-2446.7248528785512,61.51884501171518,0.27184172728319994,351.13013101258076,6.6299999738047735,0.18256130407866397,-149.06654650921294,177.8578696179319
2025-01-01 12:31:00,4.555316473409318,2.8742404196914615,0.0,0.07592194122348864,0.04790400699485769,0.0,0.07024690869104637,0.0,0.4816758111538389,3.9533937535644332,0.05,0.0,0.0,0.3060169920819179,2.55364009427621,0.01458333333333334,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.015078878837719297,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,HP On,5837.136368413556,20.000000000000057,2.0269521729945357,1694.8177205020136,3.4846416702311,0.46875208333333335,1,7063.202005582236,7063.202005582236,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,36.210941045756066,51.666666666666686,46.10666666666668,0.0,50.80988569367167,0.0,0.0,0.0,36.210941045756066,50.05470042228529,50.80988569367167,49.67710778659211,12.43753247303448,18.96040794864408,-0.539592051355978,8.820563531687633,2.9718148624567085,4.570825484774426,3.9,9.236100170605994,5479.079945902853,-699.0818769971927,333.37458972170054,17.908087109730815,-820.9793634141978,-0.0,-0.0,466.0198231086724,211.7592875871046,0.0,0.04208280266100164,0.0,0.0,0.39385339682317483,0.0,-3.096882205177238,0.21755355698696463,8.932400076299079,0.002896239059394412,27.014743067662305,1.2250708218286381,0.3852167863991624,-2455.3358023288206,61.43620482961418,0.27184172728319994,326.84480021055185,6.529789511148685,0.1832701861680366,-159.25468714210336,177.16277425183418
2025-01-01 12:32:00,4.556582090578042,2.875057927621994,0.0,0.07594303484296736,0.04791763212703323,0.0,0.07024690869104637,0.0,0.4816758111538389,3.9546593707331565,0.05,0.0,0.0,0.3060169920819179,2.5544576022067425,0.01458333333333334,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.015078878837719297,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,HP On,5836.659185040749,20.000000000000057,2.026039618759358,1694.6791698865889,3.485907287399823,0.46875208333333335,1,7062.586271594005,7062.586271594005,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,36.1860032267883,51.666666666666686,46.10666666666668,0.0,50.80649322644065,0.0,0.0,0.0,36.1860032267883,50.05165128096283,50.80649322644065,49.67423030822393,12.43753247303448,18.978779398883017,-0.5212206011170402,8.83574334567478,3.036517804555795,4.6107328835042365,3.9,9.236100170605994,5476.734830522938,-707.5781470700688,310.5150512391869,7.280003784308775,-822.5812496952287,-0.0,-0.0,466.0198231086724,211.7603478191081,0.0,0.042113541945427255,0.0,0.0,0.39414108611241894,0.0,-3.362927931254916,0.21731111986651494,8.941208077052378,0.0028963325036303438,27.016452636877652,1.2249937102836754,0.38531445677874465,-2463.5349135492856,61.277596592628136,0.27184172728319994,304.06074633161927,6.454304907567617,0.18396641603778058,-169.36973427428157,176.64973805859034
2025-01-01 12:33:00,4.557833194021922,2.875866060612415,0.0,0.07596388656703203,0.047931101010206915,0.0,0.07024690869104637,0.0,0.4816758111538389,3.955910474177037,0.05,0.0,0.0,0.3060169920819179,2.5552657351971635,0.01458333333333334,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.015078878837719297,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,HP On,5836.187598411133,20.000000000000057,2.025138226560364,1694.5422442905121,3.487158390843703,0.46875208333333335,1,7061.977759368311,7061.977759368311,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,36.16132459883901,51.666666666666686,46.10666666666668,0.0,50.803103067799114,0.0,0.0,0.0,36.16132459883901,50.04860423952876,50.803103067799114,49.671354825393585,12.43753247303448,18.996930190539207,-0.5030698094608503,8.850209646856595,3.097251189298822,4.6501078997669865,3.9,9.236100170605994,5474.542975603379,-715.6779921960267,289.0646014597044,-3.1325779798385724,-824.1651175820195,-0.0,-0.0,466.0198231086724,211.76063183951075,0.0,0.04214390102723126,0.0,0.0,0.3944252170812914,0.0,-3.4993283344064707,0.21707197916017423,8.949894131676437,0.0028964259596622396,27.017967759561014,1.2249175336077585,0.3854075132205474,-2471.352060075208,61.13182358866944,0.27184172728319994,282.67450537651735,6.390096083187072,0.18465078505628976,-179.41789073785486,176.2853127580163
2025-01-01 12:34:00,4.559070700673459,2.8766654109426093,0.0,0.07598451167789098,0.047944423515710155,0.0,0.07024690869104637,0.0,0.4816758111538389,3.9571479808285743,0.05,0.0,0.0,0.3060169920819179,2.556065085527358,0.01458333333333334,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.015078878837719297,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,HP On,5835.721258384121,20.000000000000057,2.0242473115425894,1694.406842050154,3.4883958974952405,0.46875208333333335,1,7061.376017100941,7061.376017100941,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,36.13688924421573,51.666666666666686,46.10666666666668,0.0,50.79971519428005,0.0,0.0,0.0,36.13688924421573,50.04555927615789,50.79971519428005,49.66848131709681,12.43753247303448,19.014873982239372,-0.48512601776068465,8.864013809393505,3.154287130335751,4.688983378467383,3.9,9.236100170605994,5472.479400017169,-723.4104537299622,268.9120154219503,-13.357431808557749,-825.7321155374727,-0.0,-0.0,466.0198231086724,211.760219446396,0.0,0.04217390315234694,0.0,0.0,0.3947060072887287,0.0,-3.5295659381521602,0.21683593839081372,8.957794571147748,0.002896519426747573,27.01929954394834,1.2248422341935652,0.3854962894212984,-2478.814524252088,60.9972284719721,0.27184172728319994,262.5902570956441,6.3217583263061785,0.18532399236771124,-189.4045250755133,176.04709326695556
2025-01-01 12:35:00,4.560295397269635,2.877456486794464,0.0,0.07600492328782725,0.04795760811324106,0.0,0.07024690869104637,0.0,0.4816758111538389,3.95837267742475,0.05,0.0,0.0,0.3060169920819179,2.5568561613792125,0.01458333333333334,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.015078878837719297,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,HP On,5835.259864290192,20.000000000000057,2.023366284798393,1694.2728758658523,3.4896205940914165,0.46875208333333335,1,7060.780656822711,7060.780656822711,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,36.11268348141888,51.666666666666686,46.10666666666668,0.0,50.796329583855844,0.0,0.0,0.0,36.11268348141888,50.042516370365405,50.796329583855844,49.66560976362018,12.43753247303448,19.03262251243993,-0.4673774875601282,8.877200910769584,3.2078772876228276,4.727388574088651,3.9,9.236100170605994,5470.4265031034065,-730.7337432201311,249.99320860373766,-23.4125942755592,-827.283228291869,-0.0,-0.0,466.0198231086724,211.7591876274271,0.0,0.042203568319937296,0.0,0.0,0.39498364390710955,0.0,-3.5699560035891267,0.2166028281071603,8.966257513344416,0.0028966129041864794,27.020457575342164,1.224767762514816,0.3855810781390634,-2485.9462502151514,60.93963112916786,0.27184172728319994,243.7193836639634,6.273824939774235,0.18598666305613434,-199.334362098357,175.9217678227978
2025-01-01 12:36:00,4.5615078510630775,2.87823965457698,0.0,0.0760251308510513,0.04797066090961633,0.0,0.07024690869104637,0.0,0.4816758111538389,3.959585131218193,0.05,0.0,0.0,0.3060169920819179,2.5576393291617285,0.01458333333333334,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.015078878837719297,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,HP On,5834.803198482423,20.000000000000057,2.022494717119336,1694.1402825436294,3.4908330478848595,0.46875208333333335,1,7060.191397692718,7060.191397692718,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,36.08869736152498,51.666666666666686,46.10666666666668,0.0,50.79294621573614,0.0,0.0,0.0,36.08869736152498,50.03947550281852,50.79294621573614,49.66274014635972,12.43753247303448,19.05018431238973,-0.4498156876103252,8.88981358786601,3.2582585664342436,4.765349731591919,3.9,9.236100170605994,5468.396582088116,-737.795625643389,232.2008780772218,-33.31534438057557,-828.819163512329,-0.0,-0.0,466.0198231086724,211.75761057774483,0.0,0.04223291113895419,0.0,0.0,0.39525826366176964,0.0,-3.6072759906503933,0.2163725230751622,8.97461703672008,0.002896706391315889,27.021448938531627,1.2246940825149828,0.3856621560572463,-2492.7699188418474,60.83401065482877,0.27184172728319994,225.9784628698063,6.222415207415503,0.18663935981626448,-209.2115940405567,175.89624965998112
2025-01-01 12:37:00,4.5627085967100385,2.879015259643979,0.0,0.07604514327850063,0.04798358766073298,0.0,0.07024690869104637,0.0,0.4816758111538389,3.960785876865154,0.05,0.0,0.0,0.3060169920819179,2.5584149342287277,0.01458333333333334,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.015078878837719297,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,HP On,5834.3510558589505,20.000000000000057,2.0216322041710697,1694.0090025319782,3.492033793531821,0.46875208333333335,1,7059.6079750575955,7059.6079750575955,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,36.06492151084621,51.666666666666686,46.10666666666668,0.0,50.78956507003031,0.0,0.0,0.0,36.06492151084621,50.03643665502223,50.78956507003031,49.65987244751819,12.43753247303448,19.06756742004882,-0.43243257995123585,8.901886011370223,3.3056489766094246,4.802890304127234,3.9,9.236100170605994,5466.42538116802,-744.5064866283406,215.47089874713515,-43.08124735435939,-830.340588308713,-0.0,-0.0,466.0198231086724,211.75555971750208,0.0,0.042261945370343224,0.0,0.0,0.39552999534154476,0.0,-3.6049094908900656,0.21614490539631392,8.9828775348415,0.002896799887499857,27.02228030902771,1.2246211602251835,0.38573974510755416,-2499.3036793497536,60.788190189434545,0.27184172728319994,209.29072621136334,6.180172535771831,0.18728258809016055,-219.0399041075057,175.95865675314627
2025-01-01 12:38:00,4.563898178117106,2.8797836533244094,0.0,0.0760649696352851,0.04799639422207349,0.0,0.07024690869104637,0.0,0.4816758111538389,3.961975458272221,0.05,0.0,0.0,0.3060169920819179,2.559183327909158,0.01458333333333334,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.015078878837719297,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,HP On,5833.903228088931,20.000000000000057,2.020778336346998,1693.8789753418532,3.4932233749388875,0.46875208333333335,1,7059.030120097451,7059.030120097451,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,36.04134642380482,51.666666666666686,46.10666666666668,0.0,50.78618612769546,0.0,0.0,0.0,36.04134642380482,50.033399809270804,50.78618612769546,49.65700665005848,12.43753247303448,19.084779987199344,-0.4152200128007131,8.913453190824363,3.3502528390372013,4.840031202438346,3.9,9.236100170605994,5464.476823408788,-750.9712237161707,199.72735540729943,-52.724436019618736,-831.8481822113602,-0.0,-0.0,466.0198231086724,211.7531037100745,0.0,0.042290684942554925,0.0,0.0,0.39579896930295144,0.0,-3.59804557745548,0.215919856273388,8.991043461101217,0.0028968933921279987,27.022958419681963,1.2245489612185416,0.3858140723340876,-2505.5661762991977,60.715977241173775,0.27184172728319994,193.5842255207663,6.143129886533119,0.18791680157538287,-228.82250221286677,176.09806619324803
2025-01-01 12:39:00,4.56507706283389,2.8805451376254854,0.0,0.07608461771389816,0.04800908562709142,0.0,0.07024690869104637,0.0,0.4816758111538389,3.963154342989005,0.05,0.0,0.0,0.3060169920819179,2.559944812210234,0.01458333333333334,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.015078878837719297,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,HP On,5833.4595358259185,20.000000000000057,2.019932760141919,1693.7501488998544,3.4944022596556716,0.46875208333333335,1,7058.457601392439,7058.457601392439,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,36.01796390379279,51.666666666666686,46.10666666666668,0.0,50.782809370548314,0.0,0.0,0.0,36.01796390379279,50.030364948658956,50.782809370548314,49.654142737714274,12.43753247303448,19.10182904186586,-0.3981709581341981,8.92454427030781,3.3922599773204816,4.876791014215318,3.9,9.236100170605994,5462.5598352213165,-757.1361991723513,184.9029279158663,-62.25765110716438,-833.3425286400013,-0.0,-0.0,466.0198231086724,211.75030848086396,0.0,0.04231914188644445,0.0,0.0,0.39606529814289065,0.0,-3.576995073273295,0.21569727265457195,8.998444941312457,0.002896986904615733,27.023489115025033,1.2244774557952633,0.38588532684021903,-2511.5729159071593,60.686567834953706,0.27184172728319994,178.79211760579184,6.110810310074445,0.18854240705756525,-238.5621565645692,176.30450545740482
2025-01-01 12:40:00,4.5662457032394155,2.881300004755189,0.0,0.07610409505399025,0.04802166674591982,0.0,0.07024690869104637,0.0,0.4816758111538389,3.964322983394531,0.05,0.0,0.0,0.3060169920819179,2.5606996793399377,0.01458333333333334,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.015078878837719297,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,HP On,5833.0198056467125,20.000000000000057,2.019095134085885,1693.6224728524026,3.4955709000611974,0.46875208333333335,1,7057.890195165782,7057.890195165782,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,35.99476602945785,51.666666666666686,46.10666666666668,0.0,50.7794347811469,0.0,0.0,0.0,35.99476602945785,50.027332056971574,50.7794347811469,49.651280694883916,12.43753247303448,19.11872137579085,-0.3812786242092052,8.93518863906484,3.4318470927949156,4.91318621487397,3.9,9.236100170605994,5460.677586192977,-763.0738200023029,170.9351298660138,-71.69233851121953,-834.824192372339,-0.0,-0.0,466.0198231086724,211.74723723669862,0.0,0.042347327819477386,0.0,0.0,0.3963290905893462,0.0,-3.5378501900687382,0.21547705520440633,9.006432616031042,0.002897080424400856,27.02387803350823,1.2244066152616044,0.3859536990878134,-2517.3395692982676,60.64327644356196,0.27184172728319994,164.8521800601425,6.082949805871284,0.18915976895639694,-248.26122626084668,176.56888774962715
2025-01-01 12:41:00,4.567404533651988,2.8820485352554313,0.0,0.0761234088941998,0.04803414225425719,0.0,0.07024690869104637,0.0,0.4816758111538389,3.965481813807103,0.05,0.0,0.0,0.3060169920819179,2.56144820984018,0.01458333333333334,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.015078878837719297,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,HP On,5832.583871126321,20.000000000000057,2.0182651307496524,1693.4958988778528,3.49672973047377,0.46875208333333335,1,7057.32768667084,7057.32768667084,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,35.97174520271714,51.666666666666686,46.10666666666668,0.0,50.77606234276562,0.0,0.0,0.0,35.97174520271714,50.02430111866058,50.77606234276562,49.64842050660807,12.43753247303448,19.135463503640615,-0.36453649635944174,8.945411586293432,3.4691786997200063,4.949231362292212,3.9,9.236100170605994,5458.825321335555,-768.7559128241194,157.7655960195429,-81.03875557314248,-836.293715845868,-0.0,-0.0,466.0198231086724,211.74395048583546,0.0,0.04237525387878136,0.0,0.0,0.3965904508748138,0.0,-3.4846570535711976,0.21525910882063545,9.014336837843597,0.0028971739509427584,27.024130577593525,1.2243364120998503,0.38601935300717566,-2522.8796154096954,60.62780370772297,0.27184172728319994,151.70648195161075,6.059114067932132,0.1897692134734424,-257.92169258441635,176.88293701127387
2025-01-01 12:42:00,4.568553962832911,2.8827909931599316,0.0,0.07614256604721518,0.04804651655266553,0.0,0.07024690869104637,0.0,0.4816758111538389,3.9666312429880257,0.05,0.0,0.0,0.3060169920819179,2.56219066774468,0.01458333333333334,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.015078878837719297,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,HP On,5832.15157564398,20.000000000000057,2.017442442039225,1693.3703815012282,3.4978791596546923,0.46875208333333335,1,7056.769873811875,7056.769873811875,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,35.94889427355894,51.666666666666686,46.10666666666668,0.0,50.772692039366035,0.0,0.0,0.0,35.94889427355894,50.02127211881769,50.772692039366035,49.64556215854353,12.43753247303448,19.15206155580255,-0.3479384441975064,8.955238124678687,3.504407954186269,4.984939275519411,3.9,9.236100170605994,5456.9687738334405,-774.226031882913,145.3400269098169,-90.30606528753819,-837.7516096136017,-0.0,-0.0,466.0198231086724,211.74050605848484,0.0,0.04240293054357663,0.0,0.0,0.396849477074427,0.0,-3.451015305610568,0.21504334403888428,9.02216095693554,0.002897267483721527,27.024251833436786,1.2242668204163578,0.38608245058192625,-2528.206408700035,60.60999531589387,0.27184172728319994,139.30109193635062,6.03893497346631,0.19037103235781871,-267.5451886466638,177.2391233591256
2025-01-01 12:43:00,4.569694336619081,2.883527601857257,0.0,0.07616157227698468,0.048058793364287616,0.0,0.07024690869104637,0.0,0.4816758111538389,3.9677716167741965,0.05,0.0,0.0,0.3060169920819179,2.5629272764420055,0.01458333333333334,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.015078878837719297,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,HP On,5831.722786416153,20.000000000000057,2.016626805827687,1693.2458821687105,3.499019533440863,0.46875208333333335,1,7056.21658525153,7056.21658525153,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,35.92620716551403,51.666666666666686,46.10666666666668,0.0,50.76932385555633,0.0,0.0,0.0,35.92620716551403,50.01824504313668,50.76932385555633,49.64270563692686,12.43753247303448,19.168520740436552,-0.33147925956350477,8.964690562960492,3.5376774500563544,5.020321199090662,3.9,9.236100170605994,5455.2156104478745,-779.4792086610482,133.60787040780826,-99.50242465016856,-839.1983048910749,-0.0,-0.0,466.0198231086724,211.73695912792863,0.0,0.042430366740009544,0.0,0.0,0.39710625272808436,0.0,-3.3286941858763868,0.2148296841978862,9.029907822092884,0.002897361022236732,27.024246163276345,1.224197818193234,0.3861431362785646,-2533.331860849169,60.60677001941031,0.27184172728319994,127.58579798158547,6.02207242622277,0.1909654863313021,-277.1330275024247,177.63060285225612
2025-01-01 12:44:00,4.570826124708342,2.884258664742241,0.0,0.07618043541180569,0.04807097774570401,0.0,0.07024690869104637,0.0,0.4816758111538389,3.9689034048634566,0.05,0.0,0.0,0.3060169920819179,2.5636583393269894,0.01458333333333334,1,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.015078878837719297,0.0,On,0.002696741589496142,0.0,On,0.052471288263830934,0,On,0.013252442467625157,0,On,0.3643169165603311,0.27323768742024823,On,0.031471789442710146,0,On,0.028928923134279576,0,On,0,0,Off,HP On,5831.297324256767,20.000000000000057,2.015817872323431,1693.122348853465,3.5001513215301228,0.46875208333333335,1,7055.667589776898,7055.667589776898,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9420.184724444445,Off,0.0,0.0,35.903675738201244,51.666666666666686,46.10666666666668,0.0,50.76595777649426,0.0,0.0,0.0,35.903675738201244,50.01521987782299,50.76595777649426,49.63985092848737,12.43753247303448,19.184848039922713,-0.31515196007734403,8.97379033501415,3.5691199551990755,5.055386953987888,3.9,9.236100170605994,5453.441568617702,-784.5338397896492,122.52205933911685,-108.63506646982404,-840.6343904962891,-0.0,-0.0,466.0198231086724,211.73336222970963,0.0,0.04245757433655652,0.0,0.0,0.3973608889129825,0.0,-3.2411882514487473,0.21461802928668647,9.037581242555802,0.0028974545660046327,27.024119259349515,1.2241293759947665,0.3862015488103052,-2538.267429446019,60.6112408029047,0.27184172728319994,116.51384811316537,6.008211225951483,0.19155280820255877,-286.68622873921674,178.0511622693927
