Metric,Value
Total Electric Energy (kWh),250.98176444885272
Total Gas Energy (therms),0.0
Average Electric Power (kW),10.457573518702198
Peak Electric Power (kW),33.064190493285025
Lighting Electric Energy (kWh),1.6289671395663503
Water Heating Electric Energy (kWh),8.049666980444446
Other Electric Energy (kWh),10.011020918980803
HVAC Heating Electric Energy (kWh),230.0921094098611
HVAC Cooling Electric Energy (kWh),1.2
Average Temperature - Indoor (C),20.05297957607372
Unmet Heating Load (C-hours),1.4736206106836633
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),168.67930457176647
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),0.733094694139639
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
