Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.16950557422883772,0.06917087761265099,0.054200960592332655,0.1695055742288377,0.06917087761265099,0.05420096059233265,0.02758093031292168,0.09432849006976217,0.04759615384615385,0.0,0.054200960592332655,0.0,0.06917087761265099,0.0,1.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.009089407894736841,0.0,0.01849152241818484,0.0,0.002100653252894153,0.0,0.0545675623756451,0.04092567178173381,0.0,0.0,1319.2023978461539,21.111111111111143,0.36023439043554595,0.0,1.5884735744084475,0.04759615384615385,0.45,1271.6062439999998,2825.791653333333,0.0,0.0,43.17864526377684,51.66666666666668,46.10666666666668,0.0,51.27890832790202,0.0,0.0,0.0,67.46663322465132,49.3455323982064,51.27890832790202,48.3788444333586,12.43753247303448,20.869370982391725,-0.04961498553469953,7.328912447720049,0.85,9.236100170605994,1112.7347539184057,-522.624098897038,-410.1392942540805,0.0,0.0,118.08969101638868,388.6066225017898,0.0,0.015605157831586782,0.0,0.0,0.7701581570851606,0.0,85.58195930994364,0.25925193543640845,10.890540046794674,0.003886330012476431,-27.744378092170468,1.2175747528488852,0.06283608722494653,-537.739780485468,15.115681588430041
2025-01-01 11:00:00,0.16421711269037614,0.06917087761265099,0.048178631637629026,0.16421711269037617,0.06917087761265099,0.04817863163762902,0.02758093031292168,0.09432849006976217,0.0423076923076923,0.0,0.048178631637629026,0.0,0.06917087761265099,0.0,1.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.009089407894736841,0.0,0.01849152241818484,0.0,0.002100653252894153,0.0,0.0545675623756451,0.04092567178173381,0.0,0.0,1172.6243536410257,21.111111111111143,0.3202083470538186,0.0,1.4119765105852868,0.0423076923076923,0.4,1130.3166613333333,2825.791653333333,0.0,0.0,42.50531324077674,51.66666666666668,46.10666666666668,0.0,50.66946581702262,0.0,0.0,0.0,66.41455193871364,48.81149899693314,50.66946581702262,47.8825155868884,12.43753247303448,20.778028793336162,-0.06254276218607563,8.033246656474905,1.95,9.236100170605994,1020.5774638905558,-449.59525255176663,-367.66781850153274,0.0,0.0,118.08969101638868,415.0917172320924,0.0,0.014961237222688,0.0,0.0,0.7383788752085726,0.0,97.53123773467418,0.2586179322320774,10.815277103090619,0.0038568319474482065,-27.97119363980075,1.2174029343033068,0.058398658086969216,-463.58496710392933,13.989714552162692
2025-01-01 12:00:00,0.1576647491772821,0.07058313790419685,0.038141416713122975,0.1576647491772821,0.07058313790419685,0.038141416713122975,0.02795965564186905,0.09621150379182332,0.03349358974358974,0.0,0.038141416713122975,0.0,0.07058313790419685,0.0,1.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.00946813322368421,0.0,0.01849152241818484,0.0,0.002100653252894153,0.0,0.0545675623756451,0.04092567178173381,0.0,0.0,928.3276132991452,21.111111111111143,0.2534982747509397,0.0,1.1178147375466851,0.03349358974358974,0.31666666666666665,894.8340235555555,2825.791653333333,0.0,0.0,41.60890330268325,51.66666666666668,46.10666666666668,0.0,50.07177026618733,0.0,0.0,0.0,65.01391141044257,48.286949884158126,50.07177026618733,47.39453969314353,12.43753247303448,20.843660502868655,-0.05122641074339214,8.348869848458058,3.05,9.236100170605994,800.4578319984016,-429.2828767187994,-337.3192396081611,0.0,0.0,120.35143006739719,366.87630850971857,0.0,0.014573734218176518,0.0,0.0,0.7192545188233107,0.0,89.09802824002021,0.2552557936738355,10.804066036580432,0.003823746121024232,-31.820176794472015,1.2165447213115441,0.06547475237002685,-443.67231384596977,14.389437127170316
2025-01-01 13:00:00,0.16719294388819955,0.07151161177468991,0.06657517861462252,0.16719294388819955,0.07151161177468991,0.0665751786146225,0.03656933232206477,0.09889284233536556,0.03173076923076923,0.030441204886400744,0.03613397372822177,0.0,0.07151161177468991,0.0,1.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.010604309210526316,0.0,0.025965023111538452,0.0,0.0035440266357789716,0.0,0.055805527536302524,0.041854145652226886,0.0,0.0,879.4682652307692,21.111111111111143,0.24015626029036394,0.0,1.058982382938965,0.03173076923076923,0.3,847.737496,2825.791653333333,703.3706666666666,0.0,41.50165923594704,51.66666666666668,46.10666666666668,0.0,49.727473632584626,0.050351495816329736,132.51103501726055,703.3706666666666,64.84634255616724,48.163355447768325,49.727473632584626,47.38129635536017,12.43753247303448,20.82102699955644,-0.05737686810471191,8.72156822694683,4.45,9.236100170605994,791.8899025740722,-342.7259794309499,-293.04848373023754,0.0,0.0,138.15574915211135,266.89365893832115,0.1,0.01383772759167076,0.0,0.0,0.6829305345874843,6.599961422222222,67.31437192142909,0.25317991339437784,10.752777931917501,0.0037888432310441956,-25.560702918567355,1.2160927336150178,0.06383952831274774,-356.754450485577,14.028471054627154
2025-01-01 14:00:00,0.2585453580279793,0.08037762696939826,0.03011164477351814,0.25854535802797923,0.08037762696939826,0.03011164477351814,0.10775772866098707,0.1243453216746845,0.026442307692307692,0.0,0.03011164477351814,0.0,0.08037762696939826,0.0,1.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.011361759868421051,0.0,0.09639596879256601,0.0,0.017175152382153454,0.0,0.06762688112924699,0.050720160846935224,0.0,0.0,732.8902210256409,21.111111111111143,0.20013021690863664,0.0,0.8824853191158042,0.026442307692307692,0.25,706.4479133333333,2825.791653333333,0.0,0.0,46.235069639250995,51.66666666666668,46.10666666666668,0.0,51.92187785200443,0.07253523007820727,198.76655252589086,0.0,72.24229631132968,51.32496764904488,51.92187785200443,51.026512547565105,12.43753247303448,20.775671772977386,-0.06194808230314077,9.178946467643845,4.7,9.236100170605994,786.9754391677669,-334.58146856425964,-282.44398240434293,0.0,0.0,293.36878287884645,161.2133338904876,1.0,0.013603745127985898,0.0,0.0,0.6713828459984573,65.99961422222222,43.16041766762226,0.253680501353986,10.72768816127254,0.003787870283395441,16.06266454493339,1.2156696838522854,0.05995531629912211,-348.1645865267033,13.583117962443618
2025-01-01 15:00:00,0.2653982550545697,0.08005380959382835,0.032119087758419346,0.2653982550545697,0.08005380959382837,0.032119087758419346,0.11265200803078433,0.12454111881865716,0.028205128205128206,0.0,0.032119087758419346,0.0,0.08005380959382835,0.0,1.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.013255386513157894,0.0,0.09939662151762645,0.0,0.017802706026885984,0.0,0.0681366314895177,0.05110247361713825,0.0,0.0,781.7495690940171,21.111111111111143,0.21347223136921242,0.0,0.9413176737235245,0.028205128205128206,0.26666666666666666,753.5444408888889,2825.791653333333,0.0,0.0,43.20825017562671,51.66666666666668,46.10666666666668,0.0,51.08410624189593,0.024535146686784477,66.25551750863028,0.0,67.51289089941673,49.30597478752808,51.08410624189593,48.41690906034417,12.43753247303448,20.801262239851432,-0.054348392528317115,9.076332340951375,4.15,9.236100170605994,799.0822694479923,-345.02903120010245,-298.6048466404637,0.0,0.0,291.82321544517526,84.7811386574335,0.9,0.013861870010349891,0.0,0.0,0.6841220304299591,59.3996528,24.114331549263603,0.2540933133316011,10.751979800298717,0.0038000339056368233,6.935820475761813,1.2155550330102862,0.0568790618812429,-359.6219409794531,14.592909779350594
2025-01-01 16:00:00,0.23831858197112138,0.07722033938851744,0.0441637456678266,0.23831858197112135,0.07722033938851744,0.044163745667826604,0.08554764859335248,0.11398888209571759,0.03878205128205128,0.0,0.0441637456678266,0.0,0.07722033938851744,0.0,1.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.01666391447368421,0.0,0.06888373411966828,0.0,0.011028429577694305,0.0,0.06153415063267808,0.046150612974508544,0.0,0.0,1074.9056575042734,21.111111111111143,0.2935243181326671,0.0,1.2943118013698462,0.03878205128205128,0.36666666666666664,1036.1236062222222,2825.791653333333,0.0,0.0,42.149608206078035,51.66666666666668,46.10666666666668,0.0,50.448269458115874,0.0,0.0,0.0,65.85876282199692,48.57274593927051,50.448269458115874,47.634984179847834,12.43753247303448,20.77487461173984,-0.06711471545339312,8.898561345339761,3.05,9.236100170605994,970.2471655275882,-467.11959040479456,-334.335769289749,0.0,0.0,218.32900512256037,34.04182422895618,0.35,0.014485233430797327,0.0,0.0,0.714886757596918,23.099864977777777,11.348272190503376,0.25331533095011033,10.72117209630938,0.0037820987925767935,-35.5635423864315,1.2156773343356424,0.06221978161822007,-482.59166890085277,15.472078496058174
2025-01-01 17:00:00,0.5425407239614576,0.10302003692381025,0.05453052070521525,0.5425407239614576,0.10302003692381025,0.05453052070521525,0.32830667075145503,0.19308020705615642,0.02115384615384615,0.030441204886400744,0.024089315818814513,0.0,0.10302003692381025,0.0,1.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.021208618421052632,0.0,0.3070980523304024,0.0,0.05572015782440937,0.0,0.09216771990227954,0.06912578992670965,0.0,0.0,586.3121768205128,21.111111111111143,0.1601041735269093,0.0,0.7059882552926434,0.02115384615384615,0.2,565.1583306666666,2825.791653333333,703.3706666666666,0.0,43.99500245055323,51.66666666666668,46.10666666666668,0.0,51.5350144739339,0.2014237946369581,549.9794285229665,703.3706666666666,68.74219132898943,49.85376661469187,51.5350144739339,49.01314268507086,12.43753247303448,20.84021299333309,-0.047365129239859034,8.14049607789528,1.95,9.236100170605994,852.3802158350792,-518.0627372284688,-372.6307939474946,0.0,0.0,637.034423725563,2.991890959432537,1.85,0.015124703842246403,0.0,0.0,0.746446409790582,122.09928631111111,1.6644092364979575,0.2516840775548362,10.737571620760017,0.003774617209000192,29.109060079331048,1.2148410095824964,0.06661254063453717,-535.282492441917,17.219755213448295
2025-01-01 18:00:00,0.6437131633492776,0.10710848660677731,0.03011164477351814,0.6437131633492776,0.10710848660677731,0.03011164477351814,0.3929436246444308,0.22432723101253912,0.026442307692307692,0.0,0.03011164477351814,0.0,0.10710848660677731,0.0,1.0,0.04707534305152864,0.03530650728864647,0.0,0.0,0.024238421052631576,0.0,0.36870520359179915,0.0,0.081515915536836,0.0,0.09573597242417449,0.07180197931813084,0.0,0.0,732.8902210256409,21.111111111111143,0.20013021690863664,0.0,0.8824853191158042,0.026442307692307692,0.25,706.4479133333333,2825.791653333333,0.0,0.0,42.37176818702879,51.66666666666668,46.10666666666668,0.0,51.3292128124205,0.0,0.0,0.0,66.20588779223249,48.72099557540136,51.3292128124205,47.416886956891794,12.43753247303448,20.798469254463985,-0.06441504923090206,8.187676959791013,1.15,9.236100170605994,1081.1930402087319,-462.9709736736377,-393.1927226460928,0.0,0.0,742.5685660317221,0.0,2.0,0.015296787941506972,0.0,0.0,0.7549392410826768,131.99922844444444,-1.073024202538315,0.25495330040587144,10.759514287482231,0.0038160206851670236,34.52433392200804,1.2143725307928412,0.052570654923903025,-478.79283332974563,15.82185965610791
2025-01-01 19:00:00,0.6436944470361766,0.10376645709420665,0.06256029264482009,0.6436944470361765,0.10376645709420663,0.06256029264482009,0.3687654370018904,0.2467238818291579,0.028205128205128206,0.030441204886400744,0.032119087758419346,0.0,0.10376645709420665,0.0,1.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.025753322368421053,0.0,0.34301211463346937,0.0,0.10836860570354899,0.0,0.0931629467961414,0.06987221009710604,0.0,0.0,781.7495690940171,21.111111111111143,0.21347223136921242,0.0,0.9413176737235245,0.028205128205128206,0.26666666666666666,753.5444408888889,2825.791653333333,703.3706666666666,0.0,45.31738729172302,51.66666666666668,46.10666666666668,0.0,51.8614328595929,0.04919180454659166,132.51103501726055,703.3706666666666,70.80841764331723,50.66599719223913,51.8614328595929,50.06827935856225,12.43753247303448,20.790892079438446,-0.05927622259386993,8.155596012019851,-0.25000000000000006,9.236100170605994,1079.9998137795772,-484.617217617648,-440.14913876785454,0.0,0.0,740.9671409997628,0.0,2.0,0.015893720163340244,0.0,0.0,0.7843995147199807,131.99922844444444,-2.567757546348134,0.2572162853803552,10.790891199165774,0.00384835979712653,26.313064086685962,1.2143801092432502,0.04535387832045052,-500.198405450048,15.581187832399996
2025-01-01 20:00:00,0.5855619148323533,0.09923719924640342,0.03613397372822177,0.5855619148323533,0.09923719924640342,0.03613397372822176,0.3001327933927629,0.25369835220882114,0.03173076923076923,0.0,0.03613397372822177,0.0,0.09923719924640342,0.0,1.0,0.04425082246843692,0.033188116851327686,0.0,0.0,0.026510773026315788,0.0,0.2736220203664471,0.0,0.12138208654694989,0.0,0.08806544319343436,0.06604908239507574,0.0,0.0,879.4682652307692,21.111111111111143,0.24015626029036394,0.0,1.058982382938965,0.03173076923076923,0.3,847.737496,2825.791653333333,0.0,0.0,47.40587959572038,51.66666666666668,46.10666666666668,0.0,52.23145872702813,0.0,0.0,0.0,74.07168686831308,52.150893834327924,52.23145872702813,52.11061138797783,12.43753247303448,20.82512563817177,-0.05174433841263249,7.968576060333205,-0.55,9.236100170605994,1102.7099374197762,-468.4599190760833,-451.3135024694465,0.0,0.0,679.6657930224882,0.0,2.0,0.016044601175486044,0.0,0.0,0.7918459143980503,131.99922844444444,-5.110618364034504,0.25858923814606694,10.836537533394358,0.003877165743112096,28.9855943344861,1.2142177569845432,0.043147890197057025,-484.2189172958699,15.758998219786722
2025-01-01 21:00:00,0.2906443463280749,0.07930619837042102,0.05821584656213507,0.2906443463280749,0.07930619837042101,0.05821584656213506,0.10006480833731692,0.1394577431189631,0.05112179487179487,0.0,0.05821584656213507,0.0,0.07930619837042102,0.0,1.0,0.04330931560740634,0.032481986705554744,0.0,0.0,0.02461714638157895,0.0,0.07544766195573796,0.0,0.03371614529173508,0.0,0.0624322822198217,0.046824211664866264,0.0,0.0,1416.921093982906,21.111111111111143,0.3869184193566975,0.0,1.7061382836238883,0.05112179487179487,0.48333333333333334,1365.799299111111,2825.791653333333,0.0,0.0,46.55522273292884,51.66666666666668,46.10666666666668,0.0,51.60913628264382,0.0,0.0,0.0,72.74253552020132,51.56540356562678,51.60913628264382,51.54353720711827,12.43753247303448,20.800678531192943,-0.0651730990514545,7.9027235310755835,-0.3,9.236100170605994,1333.1971457932107,-545.8359229143556,-443.6224483984905,0.0,0.0,367.1515201453369,0.0,2.0,0.015995847594798836,0.0,0.0,0.7894397889196293,131.99922844444444,-7.253019936541778,0.26131841034191067,10.863558761932689,0.003912357562511012,32.30174349327559,1.2142930950944961,0.05199732074429663,-561.6490745799421,15.813151665586519
2025-01-01 22:00:00,0.1871536327120963,0.07199539819574272,0.05620840357723386,0.18715363271209629,0.07199539819574272,0.056208403577233855,0.03970014083923747,0.09809451751388445,0.049358974358974364,0.0,0.05620840357723386,0.0,0.07199539819574272,0.0,1.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.021208618421052632,0.0,0.01849152241818484,0.0,0.002100653252894153,0.0,0.0545675623756451,0.04092567178173381,0.0,0.0,1368.0617459145299,21.111111111111143,0.37357640489612176,0.0,1.6473059290161678,0.049358974358974364,0.4666666666666667,1318.7027715555555,2825.791653333333,0.0,0.0,45.687898765523734,51.66666666666668,46.10666666666668,0.0,50.999238276879986,0.0,0.0,0.0,71.38734182113083,50.990855162074446,51.00094938135767,50.984952500194,12.43753247303448,20.798232594649004,-0.06394034367840919,7.035523480832059,-1.95,9.236100170605994,1118.7947698145115,-728.5740726828528,-508.55918799796217,0.0,0.0,265.97415743127124,0.0,2.0,0.01686327846429356,0.0,0.0,0.8322499268918708,131.99922844444444,-6.681945533327495,0.2635787940912675,10.8981983357219,0.003945791990841952,25.697122970039022,1.214278742785289,0.06265435667501955,-746.8977666512385,18.323693968385765
2025-01-01 23:00:00,0.1879718662197603,0.06987700775842393,0.06423817551683869,0.1879718662197603,0.06987700775842393,0.06423817551683869,0.03629161287871116,0.09526999693079276,0.05641025641025641,0.0,0.06423817551683869,0.0,0.06987700775842393,0.0,1.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.017800090460526316,0.0,0.01849152241818484,0.0,0.002100653252894153,0.0,0.0545675623756451,0.04092567178173381,0.0,0.0,1563.4991381880343,21.111111111111143,0.42694446273842485,0.0,1.882635347447049,0.05641025641025641,0.5333333333333333,1507.0888817777777,2825.791653333333,0.0,0.0,44.81459029688771,51.66666666666668,46.10666666666668,0.0,50.4012985225779,0.0,0.0,0.0,70.02279733888705,50.42684020798112,50.439611050682736,50.4012985225779,12.43753247303448,20.810318060561325,-0.05366520833803546,6.405890997150857,-3.05,9.236100170605994,1268.3357588328429,-691.1960651107643,-548.7787661971043,0.0,0.0,259.7411088876532,0.0,2.0,0.01732425867655275,0.0,0.0,0.855000588856189,131.99922844444444,-6.125722045740122,0.2649567742415544,10.928946921440263,0.00396965338819179,20.76521027418316,1.2142111649908778,0.05643939115160256,-709.8379100849047,18.641844974140415
