Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.1773280000048161,0.06917087761265099,0.05620840357723386,0.09432849006976217,0.049358974358974364,0.03364053557607957,0.05620840357723386,0.0,0.0,51.799949042852525,20.8008499969874,-0.05633536278353848
2025-01-01 01:00:00,0.17701313766976395,0.06846474746687806,0.05821584656213507,0.0933869832087316,0.05112179487179487,0.03250435958923747,0.05821584656213507,0.0,0.0,51.22742044613763,20.87188102646584,-0.05204964849060983
2025-01-01 02:00:00,0.17430881029591286,0.06775861732110514,0.05620840357723386,0.09244547634770102,0.049358974358974364,0.03250435958923747,0.05620840357723386,0.0,0.0,50.65062103353116,20.807447374083722,-0.05321857635612458
2025-01-01 03:00:00,0.17437267328980804,0.0670524871753322,0.05821584656213507,0.09150396948667044,0.05112179487179487,0.031746908931342736,0.05821584656213507,0.0,0.0,50.10059840389777,20.807426423446792,-0.055063935334300554
2025-01-01 04:00:00,0.17166834591595698,0.06634635702955927,0.05620840357723386,0.09056246262563987,0.049358974358974364,0.031746908931342736,0.05620840357723386,0.0,0.0,49.54578709855333,20.784131530488345,-0.06765246180704043
2025-01-01 05:00:00,0.20961709165938855,0.0711161639720923,0.11508337036513414,0.09928709158214967,0.04759615384615385,0.06273384623108504,0.054200960592332655,0.06088240977280149,0.0,50.86342891279924,20.83150142370373,-0.05432358023053959
2025-01-01 06:00:00,0.25420255314755624,0.07496794384493369,0.0866496084636346,0.1065994183523175,0.049358974358974364,0.0982441604362644,0.05620840357723386,0.030441204886400744,0.0,51.85008470011243,20.83026845077105,-0.05391446843160257
2025-01-01 07:00:00,0.6388889789026497,0.07587045377620884,0.05018607462253023,0.5029616239015703,0.04407051282051282,0.09185684218056656,0.05018607462253023,0.0,0.0,51.976930408820984,20.790757366120268,-0.06050128587101249
2025-01-01 08:00:00,0.6102999528268638,0.07451937711088927,0.0441637456678266,0.5004863939082033,0.03878205128205128,0.07103150763660918,0.0441637456678266,0.0,0.0,51.29543547936804,20.847807843656884,-0.04544164599800637
2025-01-01 09:00:00,0.24169979348305562,0.07592119060163371,0.08865705144853582,0.10906606886682899,0.05112179487179487,0.08151192974443175,0.05821584656213507,0.030441204886400744,0.0,51.48919902126594,20.81182628151346,-0.05741450211521979
2025-01-01 10:00:00,0.1712683947416582,0.06917087761265099,0.05620840357723386,0.09432849006976217,0.049358974358974364,0.02758093031292168,0.05620840357723386,0.0,0.0,51.28084604274173,20.78204607696086,-0.06851987907744697
2025-01-01 11:00:00,0.15892865115191462,0.06917087761265099,0.04215630268292539,0.09432849006976217,0.03701923076923077,0.02758093031292168,0.04215630268292539,0.0,0.0,50.67102632390036,20.79168996603358,-0.060799918311511485
2025-01-01 12:00:00,0.16295321071574362,0.07058313790419685,0.0441637456678266,0.09621150379182332,0.03878205128205128,0.02795965564186905,0.0441637456678266,0.0,0.0,50.0734459221197,20.834932682737918,-0.053359543449064205
2025-01-01 13:00:00,0.16719294388819955,0.07151161177468991,0.06657517861462252,0.09889284233536556,0.03173076923076923,0.03656933232206477,0.03613397372822177,0.030441204886400744,0.0,49.729294712749315,20.84786429667314,-0.05240325705952878
2025-01-01 14:00:00,0.2585453580279793,0.08037762696939826,0.03011164477351814,0.1243453216746845,0.026442307692307692,0.10775772866098707,0.03011164477351814,0.0,0.0,51.923852376193054,20.780279379528377,-0.05955991372588295
2025-01-01 15:00:00,0.2671610755673902,0.08005380959382835,0.03412653074332055,0.12454111881865716,0.02996794871794872,0.11265200803078433,0.03412653074332055,0.0,0.0,51.08620061350488,20.815134479834636,-0.05852329606377342
