Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:35:00,0.22767865115191463,0.06917087761265099,0.12044657909407255,0.0037946441858652436,0.0011528479602108499,0.002007442984901209,0.02758093031292168,0.09432849006976217,0.10576923076923077,0.0,0.12044657909407255,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,42.97717464377568,51.666666666666686,46.10666666666668,0.0,51.22168059535106,0.0,0.0,0.0,67.1518353808995,49.29543066433483,51.22168059535106,48.33230569882673,12.43753247303448,20.952195713646788,0.0,7.345140444494719,1.7,9.236100170605994,2762.948013558853,-410.67153909918153,-381.66399414395954,-0.0,-0.0,118.08969101638868,437.725914185812,0.0,0.015174507944306618,0.0,0,0.7489043814350812,0.0,94.96143258385933,0.2576692121346027,10.923433632670829,0.0038832589644089066,-26.400854313532605,1.217232488903825,0.0577265286196443,-425.7321997351272,15.060660635945661
2025-01-01 10:36:00,0.22767865115191463,0.06917087761265099,0.12044657909407255,0.0037946441858652436,0.0011528479602108499,0.002007442984901209,0.02758093031292168,0.09432849006976217,0.10576923076923077,0.0,0.12044657909407255,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,42.72797786973196,51.666666666666686,46.10666666666668,0.0,51.21148249754811,0.0,0.0,0.0,66.76246542145618,49.28650247722551,51.21148249754811,48.32401246706422,12.43753247303448,21.107910961365846,0.0,7.378496585853854,1.7,9.236100170605994,2756.1436053047432,-413.70025981698615,-386.71866282527594,-0.0,-0.0,118.08969101638868,437.0300854666711,0.0,0.015252113719091348,0.0,0,0.7527344433372041,0.0,93.21169301106613,0.2551835954427859,10.990254303047521,0.0038827743022290355,-26.518176922031248,1.2165887092632044,0.057778015880078415,-428.62973776027883,14.92947794329267
2025-01-01 10:37:00,0.22767865115191463,0.06917087761265099,0.12044657909407255,0.0037946441858652436,0.0011528479602108499,0.002007442984901209,0.02758093031292168,0.09432849006976217,0.10576923076923077,0.0,0.12044657909407255,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,42.48678283254529,51.666666666666686,46.10666666666668,0.0,51.201339781074125,0.0,0.0,0.0,66.38559817585201,49.277626058885176,51.201339781074125,48.31576919779071,12.43753247303448,21.258390134364507,0.0,7.410008020538993,1.7,9.236100170605994,2749.570254207486,-416.5622990394742,-391.62833091518286,-0.0,-0.0,118.08969101638868,436.3295355244876,0.0,0.015326912966865723,0.0,0,0.7564259952868205,0.0,91.54801000371566,0.25280588392429826,11.054879600719051,0.0038822872286542577,-26.630055905360162,1.2159672380586461,0.05782661361198106,-431.3708400513689,14.808541011894658
2025-01-01 10:38:00,0.12190942038268386,0.06917087761265099,0.0,0.002031823673044731,0.0011528479602108499,0.0,0.02758093031292168,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,42.2531814608183,51.666666666666686,46.10666666666668,0.0,51.19125068171003,0.0,0.0,0.0,66.02059603252859,49.26879974701274,51.19125068171003,48.3075742796641,12.43753247303448,21.403901241519915,0.0,7.439801095658519,1.7,9.236100170605994,-188.3362359130251,-419.2684181365736,-396.39918271553574,-0.0,-0.0,118.08969101638868,435.6243035912426,0.0,0.015399060409843778,0.0,0,0.7599866732576589,0.0,89.97325578612194,0.2505291084370883,11.117467204795114,0.0038817978501485,-26.736787984643232,1.2153669020398972,0.05787252371435656,-433.9658649761431,14.697446839569535
2025-01-01 10:39:00,0.12190942038268386,0.06917087761265099,0.0,0.002031823673044731,0.0011528479602108499,0.0,0.02758093031292168,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,42.44992158048304,51.666666666666686,46.10666666666668,0.0,51.181213525176965,0.0,0.0,0.0,66.32800246950475,49.26002196408092,51.181213525176965,48.299426183532894,12.43753247303448,21.26506954059918,0.0,7.467991662358279,1.7,9.236100170605994,-182.05636322230478,-421.828612455182,-391.8468269655321,-0.0,-0.0,118.08969101638868,434.9144258770544,0.0,0.015330228667689575,0.0,0,0.7565896343902185,0.0,91.70077272683865,0.25263886338787134,11.0571711632366,0.003881306267535875,-26.588139604712804,1.2159403691256372,0.05791593089703803,-436.42434702352756,14.595734568345586
2025-01-01 10:40:00,0.12190942038268386,0.06917087761265099,0.0,0.002031823673044731,0.0011528479602108499,0.0,0.02758093031292168,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,42.637846765868424,51.666666666666686,46.10666666666668,0.0,51.171133502314134,0.0,0.0,0.0,66.62163557166942,49.25120330985834,51.171133502314134,48.29123821363045,12.43753247303448,21.132022262774445,0.0,7.4946863757026305,1.7,9.236100170605994,-176.23640036930763,-424.25221104585654,-387.5036904304091,-0.0,-0.0,118.08969101638868,434.19993516377366,0.0,0.015264111787606447,0.0,0,0.7533265815543175,0.0,93.17759904471278,0.25467841328984814,10.999040440905441,0.003880817648525881,-26.444758281179777,1.2164904632641746,0.0579570048311131,-438.755097052593,14.502886006736446
2025-01-01 10:41:00,0.12190942038268386,0.06917087761265099,0.0,0.002031823673044731,0.0011528479602108499,0.0,0.02758093031292168,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,42.817629340909754,51.666666666666686,46.10666666666668,0.0,51.161012555881975,0.0,0.0,0.0,66.90254584517149,49.2423456155818,51.161012555881975,48.28301214543171,12.43753247303448,21.004316937042216,0.0,7.519983572170536,1.7,9.236100170605994,-170.6310581423447,-426.5479331397282,-383.3529695799868,-0.0,-0.0,118.08969101638868,433.4808627901734,0.0,0.015200507465775698,0.0,0,0.7501875304910423,0.0,94.63222042125344,0.2566524732957679,10.942871103362709,0.0038803318842426018,-26.30625882254642,1.217018951022184,0.05799590162494506,-440.9662678004,14.418334660671814
2025-01-01 10:42:00,0.12190942038268386,0.06917087761265099,0.0,0.002031823673044731,0.0011528479602108499,0.0,0.02758093031292168,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,42.98979523016565,51.666666666666686,46.10666666666668,0.0,51.150852480480026,0.0,0.0,0.0,67.17155504713382,49.23345057281777,51.150852480480026,48.274749618986654,12.43753247303448,20.8816077004487,0.0,7.5439739881944545,1.7,9.236100170605994,-165.27237699573195,-428.7239051145648,-379.38131402436915,-0.0,-0.0,118.08969101638868,432.75723585422645,0.0,0.015139259255234733,0.0,0,0.7471647601055025,0.0,96.01924601224854,0.258564518294075,10.88912524109305,0.0038798488738958775,-26.17234065821057,1.2175272076653214,0.05803276503676505,-443.06540715466474,14.341502040099925
2025-01-01 10:43:00,0.12190942038268386,0.06917087761265099,0.0,0.002031823673044731,0.0011528479602108499,0.0,0.02758093031292168,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,43.15480041744669,51.666666666666686,46.10666666666668,0.0,51.14065495480317,0.0,0.0,0.0,67.42937565226045,49.22451976387587,51.14065495480317,48.26645216841223,12.43753247303448,20.76359480108771,0.0,7.566741415793682,1.7,9.236100170605994,-160.15628494889543,-430.78768672180456,-375.57711746841926,-0.0,-0.0,118.08969101638868,432.02907918853896,0.0,0.01508023191122316,0.0,0,0.7442515956907494,0.0,97.33114150313516,0.2604175151558494,10.83765736222813,0.003879368523032489,-26.042742918672214,1.2180164242144127,0.05806772757482131,-445.05950730179546,14.271820579990921
2025-01-01 10:44:00,0.12190942038268386,0.06917087761265099,0.0,0.002031823673044731,0.0011528479602108499,0.0,0.02758093031292168,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,43.313047677660414,51.666666666666686,46.10666666666668,0.0,51.13042155705267,0.0,0.0,0.0,67.6766369963444,49.215554676338456,51.13042155705267,48.25812123598135,12.43753247303448,20.65001355520887,0.0,7.588363298755689,1.7,9.236100170605994,-155.27566568972227,-432.7463045547422,-371.93011882570016,-0.0,-0.0,118.08969101638868,431.2964149499527,0.0,0.015023306176531822,0.0,0,0.7414421515701741,0.0,98.56476211958919,0.26221406135095304,10.787727394156168,0.003878890742703089,-25.917234813951172,1.218487652062378,0.058100911492780676,-446.9550498468795,14.208745292137309
2025-01-01 10:45:00,0.12190942038268386,0.06917087761265099,0.0,0.002031823673044731,0.0011528479602108499,0.0,0.02758093031292168,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,43.46490001046799,51.666666666666686,46.10666666666668,0.0,51.12015377666075,0.0,0.0,0.0,67.91390626635624,49.2065567141144,51.12015377666075,48.249758182841234,12.43753247303448,20.540625480735997,-0.07048563037514555,7.6089112724193475,1.7,9.236100170605994,-150.62093013081213,-434.60628711107273,-368.4310847469829,-0.0,-0.0,118.08969101638868,430.55926268516134,0.0,0.014968374572462575,0.0,0,0.7387311233696089,0.0,99.72046359978206,0.26395649900492774,10.739229836351681,0.0038784154488285265,-25.795607883877974,1.2189418388702866,0.058132429687103616,-448.7580469974484,14.151759886375645
2025-01-01 10:46:00,0.12190942038268386,0.06917087761265099,0.0,0.002031823673044731,0.0011528479602108499,0.0,0.02758093031292168,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,43.61068916376297,51.666666666666686,46.10666666666668,0.0,51.10985302305532,0.0,0.0,0.0,68.14170181837964,49.19752720570214,51.10985302305532,48.24136429702555,12.43753247303448,20.435212672857567,-0.17589843825357576,7.628451651960418,1.7,9.236100170605994,-146.18154011417377,-436.3736995976925,-365.0716043557855,-0.0,-0.0,118.08969101638868,429.81763938831926,0.0,0.014915338754883448,0.0,0,0.7361136575312585,0.0,100.80037322522307,0.2656469841119883,10.692673916850456,0.0038779425617264003,-25.67767111248606,1.2193798512349243,0.05816238650564102,-450.4740790908004,14.100379493107852
2025-01-01 10:47:00,0.12190942038268386,0.06917087761265099,0.0,0.002031823673044731,0.0011528479602108499,0.0,0.02758093031292168,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,43.75072132498978,51.666666666666686,46.10666666666668,0.0,51.09952063254678,0.0,0.0,0.0,68.36050207029653,49.18846741068192,51.09952063254678,48.2329407997495,12.43753247303448,20.33357404931669,-0.27753706179445103,7.647045874357829,1.7,9.236100170605994,-141.9466827510055,-438.05417747043236,-361.8439491555494,-0.0,-0.0,118.08969101638868,429.0715595710581,0.0,0.014864107770050887,0.0,0,0.733585265233653,0.0,101.80757538815517,0.2672875302131917,10.647961817037341,0.0038774720057391365,-25.563247690644133,1.2198024897399193,0.058190878476856216,-452.1083287921559,14.05415132172351
2025-01-01 10:48:00,0.22767865115191463,0.06917087761265099,0.12044657909407255,0.0037946441858652436,0.0011528479602108499,0.002007442984901209,0.02758093031292168,0.09432849006976217,0.10576923076923077,0.0,0.12044657909407255,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,43.88528102989055,51.666666666666686,46.10666666666668,0.0,51.08915787396076,0.0,0.0,0.0,68.57075160920398,49.17937852502587,51.08915787396076,48.22448885055844,12.43753247303448,20.235522772626375,-0.3755883384847678,7.6647508989712785,1.7,9.236100170605994,2793.6552100901818,-439.65295816295054,-358.7409741868817,-0.0,-0.0,118.08969101638868,428.32103531774567,0.0,0.014814596875594332,0.0,0,0.7311417642039411,0.0,102.74560915811037,0.268880036135913,10.604403250247518,0.0038770037089297413,-25.452172814459225,1.2202104992186775,0.0582179949684658,-453.665612288923,14.012654125972485
2025-01-01 10:49:00,0.22767865115191463,0.06917087761265099,0.12044657909407255,0.0037946441858652436,0.0011528479602108499,0.002007442984901209,0.02758093031292168,0.09432849006976217,0.10576923076923077,0.0,0.12044657909407255,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,43.591508562923835,51.666666666666686,46.10666666666668,0.0,51.07876595340966,0.0,0.0,0.0,68.1117321295685,49.17026168559593,51.07876595340966,48.21600955168907,12.43753247303448,20.4205070858316,-0.19060402527954423,7.68161957422588,1.7,9.236100170605994,2785.457206835592,-441.17490717086133,-364.60390925381785,-0.0,-0.0,118.08969101638868,427.5660763464166,0.0,0.014907932127460808,0.0,0,0.7357481197656301,0.0,100.41054097045681,0.26579254714153955,10.68455923249461,0.0038765376028239403,-25.597602241954743,1.219441963603868,0.058243818788023385,-455.1504080490082,13.975500878146889
2025-01-01 10:50:00,0.22767865115191463,0.06917087761265099,0.12044657909407255,0.0037946441858652436,0.0011528479602108499,0.002007442984901209,0.02758093031292168,0.09432849006976217,0.10576923076923077,0.0,0.12044657909407255,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,43.30840723490104,51.666666666666686,46.10666666666668,0.0,51.068439236548464,0.0,0.0,0.0,67.66938630453288,49.16120587520231,51.068439236548464,48.20758919452924,12.43753247303448,20.598500525597622,-0.012610585513520789,7.697701040308974,1.7,9.236100170605994,2777.715993549526,-442.62451722326966,-370.28072332239265,-0.0,-0.0,118.08969101638868,426.80669006916224,0.0,0.01499745096841117,0.0,0,0.7401661247813294,0.0,98.34614175296575,0.2628578680202778,10.76212697280782,0.003876068538031286,-25.735772339541303,1.2187034011234759,0.058268426833271075,-456.5668892256461,13.942372002376455
2025-01-01 10:51:00,0.22767865115191463,0.06917087761265099,0.12044657909407255,0.0037946441858652436,0.0011528479602108499,0.002007442984901209,0.02758093031292168,0.09432849006976217,0.10576923076923077,0.0,0.12044657909407255,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,43.035217203931396,51.666666666666686,46.10666666666668,0.0,51.05817537085329,0.0,0.0,0.0,67.24252688114281,49.152208876995594,51.05817537085329,48.19922563006675,12.43753247303448,20.770003012902187,0.0,7.713041221319431,1.7,9.236100170605994,2770.19031442978,-444.0059418825271,-375.783299286676,-0.0,-0.0,118.08969101638868,426.04288113052553,0.0,0.01508344027012728,0.0,0,0.7444099371703763,0.0,96.32303859750292,0.2600632383036713,10.836174507640438,0.0038755966555338987,-25.86721822891701,1.217992632864283,0.05829189087444489,-457.91896438098655,13.913022498459453
2025-01-01 10:52:00,0.22767865115191463,0.06917087761265099,0.12044657909407255,0.0037946441858652436,0.0011528479602108499,0.002007442984901209,0.02758093031292168,0.09432849006976217,0.10576923076923077,0.0,0.12044657909407255,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,42.771330570412196,51.666666666666686,46.10666666666668,0.0,51.04797217125126,0.0,0.0,0.0,66.83020401626905,49.14326863197782,51.04797217125126,48.190916862341105,12.43753247303448,20.93541421582567,0.0,7.727683234410766,1.7,9.236100170605994,2762.9153995406996,-445.323058016143,-381.1208219940124,-0.0,-0.0,118.08969101638868,425.2746535252602,0.0,0.015166131875612906,0.0,0,0.7484909990330327,0.0,94.38564641575891,0.2573981336991625,10.90753760370743,0.0038751220861118875,-25.992374697977155,1.2173079086918595,0.058314278205097804,-459.21031129802566,13.887253281882622
2025-01-01 10:53:00,0.22767865115191463,0.06917087761265099,0.12044657909407255,0.0037946441858652436,0.0011528479602108499,0.002007442984901209,0.02758093031292168,0.09432849006976217,0.10576923076923077,0.0,0.12044657909407255,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,42.516214171189,51.666666666666686,46.10666666666668,0.0,51.03782758664268,0.0,0.0,0.0,66.4315846424828,49.13438320743764,51.03782758664268,48.18266101783513,12.43753247303448,21.09508453920813,0.0,7.741667682927376,1.7,9.236100170605994,2755.8897496080453,-446.5795081618654,-386.3013105712026,-0.0,-0.0,118.08969101638868,424.5020075757726,0.0,0.015245729115369271,0.0,0,0.7524193452978647,0.0,92.54048506029514,0.2548533212017846,10.976419879031234,0.0038746449522912597,-26.11162406828349,1.216647693210392,0.058335652111886176,-460.44440088948056,13.864892727615171
2025-01-01 10:54:00,0.22767865115191463,0.06917087761265099,0.12044657909407255,0.0037946441858652436,0.0011528479602108499,0.002007442984901209,0.02758093031292168,0.09432849006976217,0.10576923076923077,0.0,0.12044657909407255,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,On,2931.560884102564,21.111111111111143,0.8005208676345466,0.0,3.5299412764632168,0.10576923076923077,1,2825.791653333333,2825.791653333333,Off,0.0,0,42.269392313071506,51.666666666666686,46.10666666666668,0.0,51.027739683433055,0.0,0.0,0.0,66.04592548917422,49.12555078142438,51.027739683433055,48.17445633042004,12.43753247303448,21.249326519888495,0.0,7.755032874301841,1.7,9.236100170605994,2749.1083760875645,-447.7787278466072,-391.33192000180793,-0.0,-0.0,118.08969101638868,423.7249420355198,0.0,0.015322413125576613,0.0,0,0.7562039155416621,0.0,90.78972097041924,0.25242059670553424,11.042373271213481,0.0038741653693423936,-26.22530770547534,1.2160106169060243,0.058356072226468984,-461.624514725801,13.845786879193811
2025-01-01 10:55:00,0.12190942038268386,0.06917087761265099,0.0,0.002031823673044731,0.0011528479602108499,0.0,0.02758093031292168,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,42.030432935124864,51.666666666666686,46.10666666666668,0.0,51.01770663286944,0.0,0.0,0.0,65.6725514611326,49.116769630809046,51.01770663286944,48.16630112977885,12.43753247303448,21.398423959308502,0.0,7.767814990378146,1.7,9.236100170605994,-188.99744639375788,-448.92396501926777,-396.2191860450825,-0.0,-0.0,118.08969101638868,422.9434536351312,0.0,0.015396347885332805,0.0,0,0.7598528025912443,0.0,89.13204863493591,0.2500925780435824,11.106185637909672,0.0038736834460557294,-26.33373518184535,1.215395437074206,0.05837559480236266,-462.7537585734735,13.829793554205684
2025-01-01 10:56:00,0.12190942038268386,0.06917087761265099,0.0,0.002031823673044731,0.0011528479602108499,0.0,0.02758093031292168,0.09432849006976217,0.0,0.0,0.0,0.0,0.06917087761265099,0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.009089407894736841,0.0,On,0.01849152241818484,0,On,0.002100653252894153,0,On,0.0545675623756451,0.04092567178173381,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2825.791653333333,Off,0.0,0,42.22206417112833,51.666666666666686,46.10666666666668,0.0,51.007726701425575,0.0,0.0,0.0,65.97197526738802,49.10803812222011,51.007726701425575,48.15819383261737,12.43753247303448,21.26301507282041,0.0,7.780048223899136,1.7,9.236100170605994,-182.9099373589673,-450.0182981461509,-391.7796162921265,-0.0,-0.0,118.08969101638868,422.15753713159216,0.0,0.015329208856688377,0.0,0,0.7565393038668279,0.0,90.77998791677052,0.25214621163091266,11.047607672403236,0.0038731992853397543,-26.190252109032254,1.2159547861378839,0.05839427293814179,-463.8350731209144,13.816774974763469
