occupants,plug_loads_other,plug_loads_tv,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.433,0.599,0.0729,0.203,0.0,0.0749,0,0,0,0
0.333,0.59,0.0633,0.164,0.0,0.15,0,0,0,0
0.333,0.59,0.0633,0.164,0.0,0.15,0,0,0,0
0.333,0.59,0.0633,0.164,0.0,0.0,0,0,0,0
0.333,0.59,0.0645,0.162,0.0,0.0,0,0,0,0
0.333,0.59,0.0662,0.16,0.0,0.0,0,0,0,0
0.333,0.59,0.0662,0.16,0.0,0.0,0,0,0,0
0.333,0.59,0.0662,0.16,0.0,0.0749,0,0,0,0
0.4,0.596,0.0807,0.181,0.0,0.117,0,0,0,0
0.5,0.605,0.102,0.213,0.0,0.039,0,0,0,0
0.5,0.605,0.102,0.213,0.0,0.0749,0,0,0,0
0.5,0.605,0.102,0.213,0.0,0.123,0,0,0,0
0.5,0.605,0.105,0.213,0.0,0.123,0,0,0,0
0.5,0.605,0.108,0.213,0.0,0.0,0,0,0,0
0.5,0.605,0.108,0.213,0.0,0.153,0,0,0,0
0.5,0.605,0.108,0.213,0.0,0.15,0,0,0,0
0.5,0.611,0.113,0.213,0.0,0.3,0,0,0,0
0.5,0.62,0.12,0.213,0.0,0.0,0,0,0,0
0.567,0.628,0.134,0.235,0.0,0.0,0,0,0,0
0.6,0.624,0.127,0.224,0.0,0.0749,0,0,0,0
0.5,0.607,0.0926,0.159,0.0,0.3,0,0,0,0
0.5,0.616,0.104,0.16,0.0,0.0749,0,0,0,0
0.5,0.616,0.104,0.16,0.0,0.0,0,0,0,0
0.433,0.605,0.086,0.138,0.0,0.0,0,0,0,0
0.4,0.62,0.108,0.153,0.4,0.178,0,0,0,0
0.567,0.68,0.201,0.248,0.533,0.0,0,0,0,0
0.667,0.701,0.234,0.283,0.0,0.0,0,0,0,0
0.667,0.687,0.212,0.259,0.0,0.203,0,0,0,0
0.667,0.67,0.203,0.235,0.0,0.235,0,0,0,0
0.667,0.674,0.239,0.251,0.0,0.0749,0,0,0,0
0.667,0.674,0.239,0.251,0.0,0.15,0,0,0,0
0.667,0.689,0.268,0.278,0.0,0.316,0,0,0,0
0.667,0.708,0.362,0.349,0.0,0.156,0,0,0,0
0.667,0.701,0.436,0.395,0.0,0.0,0,0,0,0
0.667,0.701,0.436,0.395,0.0,0.128,0,0,0,0
0.733,0.715,0.478,0.43,0.0,0.0,0,0,0,0
0.833,0.726,0.591,0.536,0.0,0.15,0,0,0,0
0.833,0.711,0.667,0.617,0.0,0.15,0,0,0,0
0.833,0.711,0.667,0.617,0.0,0.44,0,0,0,0
0.833,0.699,0.615,0.572,0.0,0.0944,0,0,0,0
0.767,0.657,0.476,0.484,0.0,0.0749,0,0,0,0
0.733,0.628,0.435,0.509,0.0,0.0117,0,0,0,0
0.833,0.632,0.46,0.536,0.0,0.0,0,0,0,0
0.833,0.62,0.386,0.455,0.0,0.15,0,0,0,0
0.9,0.612,0.355,0.441,0.0,0.0749,0,0,0,0
1.0,0.599,0.31,0.42,0.0,0.13,0,0,0,0
1.0,0.599,0.31,0.42,0.0,0.0648,0,0,0,0
1.0,0.599,0.31,0.42,0.0,0.0,0,0,0,0
1.0,0.586,0.229,0.311,0.0,0.0,0,0,0,0
1.0,0.566,0.107,0.149,0.4,0.0,0,0,0,0
1.0,0.566,0.107,0.149,1.0,0.0,0,0,0,0
1.0,0.566,0.0947,0.136,0.467,0.0,0,0,0,0
1.0,0.563,0.061,0.099,0.0,0.197,0,0,0,0
1.0,0.56,0.0377,0.074,0.0,0.0612,0,0,0,0
1.0,0.56,0.0377,0.074,0.0,0.0,0,0,0,0
1.0,0.56,0.0333,0.0691,0.0,0.0,0,0,0,0
1.0,0.561,0.024,0.0584,0.0,0.0,0,0,0,0
1.0,0.561,0.0198,0.0535,0.0,0.0,0,0,0,0
1.0,0.561,0.0198,0.0535,0.0,0.0749,0,0,0,0
1.0,0.561,0.0198,0.0535,0.0,0.0,0,0,0,0
1.0,0.561,0.0182,0.0518,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.561,0.0174,0.0554,0.0,0.15,0,0,0,0
1.0,0.561,0.0198,0.0645,0.0,0.0749,0,0,0,0
1.0,0.56,0.023,0.0765,0.0,0.251,0,0,0,0
1.0,0.558,0.0277,0.0947,0.0,0.338,0,0,0,0
1.0,0.565,0.0325,0.132,0.0,0.0749,0,0,0,0
1.0,0.574,0.0398,0.189,0.0,0.457,0,0,0,0
1.0,0.576,0.043,0.208,0.4,0.181,0,0,0,0
1.0,0.578,0.0478,0.236,1.0,0.0,0,0,0,0
1.0,0.595,0.059,0.283,0.467,0.152,0,0,0,0
1.0,0.621,0.0759,0.355,0.0,0.0749,0,0,0,0
0.933,0.616,0.0711,0.33,0.0,0.15,0,0,0,0
0.833,0.614,0.0687,0.318,0.4,0.271,0,0,0,0
0.767,0.62,0.0763,0.333,1.0,0.0,0,0,0,0
0.667,0.619,0.077,0.301,1.0,0.0749,0,0,0,0
0.667,0.619,0.077,0.301,1.0,0.127,0,0,0,0
0.667,0.619,0.077,0.301,1.0,0.361,0,0,0,0
0.667,0.619,0.0823,0.3,1.0,0.15,0,0,0,0
0.667,0.619,0.0902,0.298,1.0,0.0749,0,0,0,0
0.667,0.619,0.0902,0.298,1.0,0.193,0,0,0,0
0.667,0.619,0.0902,0.298,1.0,0.17,0,0,0,0
0.667,0.619,0.0943,0.295,1.0,0.0,0,0,0,0
0.667,0.619,0.1,0.29,0.0,0.12,0,0,0,0
0.667,0.619,0.1,0.29,0.0,0.155,0,0,0,0
0.667,0.619,0.1,0.29,0.0,0.0749,0,0,0,0
0.6,0.613,0.0951,0.262,0.0,0.123,0,0,0,0
0.5,0.605,0.087,0.221,0.0,0.103,0,0,0,0
0.5,0.605,0.087,0.221,0.0,0.0,0,0,0,0
0.5,0.605,0.087,0.221,0.0,0.168,0,0,0,0
0.433,0.599,0.0787,0.197,0.0,0.0,0,0,0,0
0.333,0.59,0.0662,0.16,0.0,0.225,0,0,0,0
0.333,0.585,0.0562,0.138,0.0,0.0749,0,0,0,0
0.333,0.582,0.0511,0.127,0.0,0.15,0,0,0,0
0.333,0.59,0.0692,0.159,0.0,0.375,0,0,0,0
0.333,0.59,0.0735,0.159,0.0,0.0749,0,0,0,0
0.333,0.59,0.0735,0.159,0.0,0.252,0,0,0,0
0.333,0.59,0.0735,0.159,0.0,0.225,0,0,0,0
0.333,0.59,0.075,0.159,0.0,0.0,0,0,0,0
0.333,0.59,0.0772,0.158,0.0,0.49,0,0,0,0
0.267,0.585,0.0649,0.137,0.0,0.434,0,0,0,0
0.167,0.576,0.0465,0.104,0.0,0.0749,0,0,0,0
0.167,0.578,0.0481,0.104,0.0,0.0,0,0,0,0
0.167,0.581,0.0506,0.104,0.0,0.15,0,0,0,0
0.167,0.581,0.0506,0.104,0.4,0.0,0,0,0,0
0.167,0.581,0.0506,0.104,0.533,0.0,0,0,0,0
0.233,0.595,0.0718,0.126,0.0,0.0,0,0,0,0
0.333,0.616,0.104,0.16,0.0,0.0,0,0,0,0
0.333,0.616,0.104,0.16,0.0,0.0,0,0,0,0
0.267,0.605,0.086,0.138,0.0,0.0749,0,0,0,0
0.3,0.62,0.108,0.153,0.0,0.109,0,0,0,0
0.5,0.666,0.179,0.224,0.0,0.0,0,0,0,0
0.567,0.666,0.179,0.224,0.0,0.15,0,0,0,0
0.733,0.68,0.201,0.248,0.0,0.273,0,0,0,0
0.833,0.706,0.265,0.297,0.0,0.116,0,0,0,0
0.833,0.712,0.313,0.318,0.0,0.0,0,0,0,0
0.833,0.712,0.313,0.318,0.0,0.15,0,0,0,0
0.833,0.712,0.313,0.318,0.0,0.0749,0,0,0,0
0.833,0.708,0.362,0.349,0.0,0.0,0,0,0,0
0.833,0.701,0.436,0.395,0.0,0.123,0,0,0,0
0.833,0.701,0.436,0.395,0.0,0.0,0,0,0,0
0.833,0.701,0.436,0.395,0.0,0.0,0,0,0,0
0.833,0.705,0.528,0.484,0.0,0.0,0,0,0,0
0.833,0.711,0.667,0.617,0.0,0.0,0,0,0,0
0.833,0.711,0.667,0.617,0.0,0.125,0,0,0,0
0.833,0.711,0.667,0.617,0.0,0.0833,0,0,0,0
0.833,0.682,0.604,0.606,0.0,0.0,0,0,0,0
0.833,0.64,0.509,0.59,0.0,0.0,0,0,0,0
0.833,0.64,0.509,0.59,0.0,0.0808,0,0,0,0
0.833,0.632,0.46,0.536,0.0,0.121,0,0,0,0
0.9,0.608,0.326,0.404,0.0,0.0405,0,0,0,0
1.0,0.586,0.207,0.29,0.0,0.0,0,0,0,0
1.0,0.58,0.163,0.234,0.0,0.309,0,0,0,0
1.0,0.58,0.163,0.234,0.0,0.375,0,0,0,0
1.0,0.574,0.128,0.187,0.0,0.0,0,0,0,0
1.0,0.564,0.0644,0.102,0.0,0.0749,0,0,0,0
1.0,0.563,0.0462,0.0825,0.0,0.0,0,0,0,0
1.0,0.563,0.0462,0.0825,0.0,0.0749,0,0,0,0
1.0,0.562,0.0384,0.0742,0.0,0.0,0,0,0,0
1.0,0.561,0.0224,0.0567,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.561,0.0174,0.0554,0.0,0.413,0,0,0,0
1.0,0.561,0.0198,0.0645,0.0,0.186,0,0,0,0
1.0,0.56,0.023,0.0765,0.0,0.0,0,0,0,0
1.0,0.558,0.0277,0.0947,0.0,0.0749,0,0,0,0
1.0,0.566,0.0357,0.151,0.0,0.181,0,0,0,0
1.0,0.578,0.0478,0.236,0.4,0.15,0,0,0,0
1.0,0.578,0.0478,0.236,0.533,0.187,0,0,0,0
0.933,0.576,0.0446,0.217,0.0,0.169,0,0,0,0
0.767,0.578,0.0398,0.182,0.0,0.0749,0,0,0,0
0.667,0.585,0.0399,0.172,0.0,0.244,0,0,0,0
0.667,0.59,0.0447,0.196,0.0,0.15,0,0,0,0
0.667,0.597,0.0519,0.233,0.0,0.0749,0,0,0,0
0.667,0.6,0.0558,0.235,0.0,0.194,0,0,0,0
0.6,0.599,0.0556,0.213,0.0,0.154,0,0,0,0
0.5,0.59,0.0465,0.175,0.0,0.0749,0,0,0,0
0.433,0.585,0.0403,0.15,0.0,0.0,0,0,0,0
0.333,0.582,0.0399,0.137,0.0,0.0,0,0,0,0
0.333,0.59,0.053,0.174,0.0,0.0749,0,0,0,0
0.333,0.59,0.053,0.174,0.0,0.225,0,0,0,0
0.333,0.59,0.053,0.174,0.0,0.15,0,0,0,0
0.333,0.59,0.0551,0.172,0.0,0.0,0,0,0,0
0.333,0.59,0.0582,0.17,0.0,0.0,0,0,0,0
0.333,0.59,0.0582,0.17,0.0,0.0749,0,0,0,0
0.333,0.59,0.0582,0.17,0.0,0.15,0,0,0,0
0.333,0.59,0.0602,0.167,0.0,0.225,0,0,0,0
0.333,0.59,0.0633,0.164,0.0,0.3,0,0,0,0
0.267,0.585,0.0538,0.141,0.0,0.0749,0,0,0,0
0.167,0.576,0.0396,0.107,0.0,0.0,0,0,0,0
0.167,0.576,0.0402,0.106,0.0,0.15,0,0,0,0
0.167,0.576,0.041,0.105,0.0,0.15,0,0,0,0
0.167,0.576,0.041,0.105,0.0,0.0749,0,0,0,0
0.167,0.576,0.041,0.105,0.0,0.0749,0,0,0,0
0.167,0.576,0.0425,0.104,0.0,0.15,0,0,0,0
0.167,0.576,0.0447,0.104,0.0,0.0749,0,0,0,0
0.233,0.582,0.0562,0.126,0.0,0.0749,0,0,0,0
0.333,0.59,0.0735,0.159,0.0,0.0,0,0,0,0
0.333,0.59,0.075,0.159,0.0,0.0,0,0,0,0
0.333,0.59,0.0772,0.158,0.0,0.0,0,0,0,0
0.333,0.59,0.0772,0.158,0.0,0.0749,0,0,0,0
0.267,0.585,0.0649,0.137,0.0,0.0749,0,0,0,0
0.167,0.578,0.0481,0.104,0.0,0.0,0,0,0,0
0.167,0.581,0.0506,0.104,0.0,0.225,0,0,0,0
0.167,0.581,0.0506,0.104,0.0,0.0,0,0,0,0
0.167,0.581,0.0506,0.104,0.0,0.0,0,0,0,0
0.167,0.584,0.0542,0.104,0.0,0.0,0,0,0,0
0.167,0.589,0.0597,0.105,0.0,0.0,0,0,0,0
0.233,0.6,0.0773,0.127,0.0,0.107,0,0,0,0
0.333,0.616,0.104,0.16,0.0,0.0749,0,0,0,0
0.467,0.65,0.156,0.209,0.4,0.0216,0,0,0,0
0.733,0.715,0.256,0.306,0.533,0.279,0,0,0,0
0.833,0.736,0.288,0.341,0.0,0.15,0,0,0,0
0.833,0.736,0.288,0.341,0.0,0.0749,0,0,0,0
0.833,0.742,0.328,0.359,0.0,0.0,0,0,0,0
0.9,0.764,0.417,0.413,0.0,0.197,0,0,0,0
0.933,0.772,0.432,0.426,0.0,0.0406,0,0,0,0
0.833,0.749,0.387,0.386,0.0,0.15,0,0,0,0
0.833,0.744,0.449,0.424,0.0,0.163,0,0,0,0
0.833,0.736,0.541,0.482,0.0,0.0,0,0,0,0
0.833,0.736,0.541,0.482,0.0,0.0,0,0,0,0
0.833,0.736,0.541,0.482,0.0,0.0,0,0,0,0
0.833,0.726,0.591,0.536,0.0,0.0,0,0,0,0
0.833,0.711,0.667,0.617,0.0,0.0,0,0,0,0
0.833,0.711,0.667,0.617,0.0,0.199,0,0,0,0
0.9,0.711,0.667,0.617,0.0,0.137,0,0,0,0
1.0,0.69,0.653,0.66,0.0,0.0,0,0,0,0
1.0,0.651,0.583,0.671,0.0,0.0967,0,0,0,0
0.933,0.624,0.41,0.482,0.0,0.0,0,0,0,0
0.9,0.608,0.312,0.374,0.0,0.123,0,0,0,0
1.0,0.608,0.326,0.404,0.0,0.082,0,0,0,0
1.0,0.589,0.236,0.327,0.0,0.0,0,0,0,0
1.0,0.586,0.207,0.29,0.0,0.123,0,0,0,0
1.0,0.58,0.163,0.234,0.0,0.123,0,0,0,0
1.0,0.573,0.104,0.16,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.113,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0168,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.561,0.0181,0.0493,0.0,0.0749,0,0,0,0
1.0,0.561,0.018,0.0493,0.0,0.525,0,0,0,0
1.0,0.561,0.018,0.0493,0.0,0.15,0,0,0,0
1.0,0.561,0.018,0.0493,0.0,0.0,0,0,0,0
1.0,0.56,0.0182,0.0494,0.0,0.0205,0,0,0,0
1.0,0.56,0.0201,0.0505,0.0,0.307,0,0,0,0
1.0,0.56,0.0201,0.0505,0.0,0.0749,0,0,0,0
0.989,0.56,0.0201,0.0504,0.0,0.0,0,0,0,0
0.844,0.561,0.0192,0.0509,0.0667,0.0749,0,0,0,0
1.0,0.561,0.0202,0.0645,0.867,0.0,0,0,0,0
1.0,0.561,0.0202,0.0645,0.0,0.0,0,0,0,0
1.0,0.561,0.0202,0.0645,0.0,0.0,0,0,0,0
1.0,0.561,0.0209,0.0697,0.0,0.0198,0,0,0,0
1.0,0.57,0.0297,0.142,0.0,0.179,0,0,0,0
1.0,0.57,0.0297,0.142,0.0,0.0,0,0,0,0
1.0,0.57,0.0297,0.142,0.0,0.0947,0,0,0,0
1.0,0.571,0.0306,0.144,0.0,0.099,0,0,0,0
1.0,0.585,0.0436,0.172,0.0,0.0749,0,0,0,0
1.0,0.585,0.0436,0.172,0.0,0.15,0,0,0,0
1.0,0.585,0.0436,0.172,0.0,0.0,0,0,0,0
1.0,0.587,0.048,0.18,0.0,0.117,0,0,0,0
1.0,0.619,0.11,0.301,0.0,0.422,0,0,0,0
1.0,0.619,0.11,0.301,0.0667,0.0749,0,0,0,0
0.989,0.618,0.108,0.296,1.0,0.225,0,0,0,0
0.822,0.606,0.0908,0.242,1.0,0.0215,0,0,0,0
0.667,0.619,0.144,0.298,1.0,0.15,0,0,0,0
0.667,0.619,0.144,0.298,1.0,0.0749,0,0,0,0
0.667,0.619,0.144,0.298,1.0,0.17,0,0,0,0
0.667,0.619,0.145,0.298,1.0,0.155,0,0,0,0
0.656,0.618,0.168,0.286,1.0,0.0,0,0,0,0
0.5,0.605,0.132,0.23,1.0,0.135,0,0,0,0
0.5,0.605,0.132,0.23,1.0,0.0749,0,0,0,0
0.5,0.605,0.133,0.229,0.333,0.0,0,0,0,0
0.511,0.606,0.147,0.225,0.0,0.0749,0,0,0,0
0.667,0.619,0.186,0.278,0.0,0.15,0,0,0,0
0.667,0.619,0.186,0.278,0.0,0.0,0,0,0,0
0.667,0.619,0.187,0.278,0.0,0.0,0,0,0,0
0.667,0.619,0.199,0.27,0.0,0.0749,0,0,0,0
0.667,0.619,0.199,0.27,0.0,0.225,0,0,0,0
0.667,0.619,0.199,0.27,0.0,0.3,0,0,0,0
0.667,0.619,0.202,0.27,0.0,0.0,0,0,0,0
0.667,0.619,0.234,0.268,0.0,0.0749,0,0,0,0
0.667,0.619,0.234,0.268,0.0,0.0749,0,0,0,0
0.667,0.619,0.234,0.268,0.0,0.15,0,0,0,0
0.667,0.618,0.232,0.264,0.0,0.0749,0,0,0,0
0.667,0.605,0.205,0.213,0.0,0.0749,0,0,0,0
0.667,0.605,0.205,0.213,0.0,0.0749,0,0,0,0
0.667,0.605,0.205,0.213,0.0,0.15,0,0,0,0
0.667,0.607,0.21,0.217,0.0,0.0,0,0,0,0
0.667,0.64,0.293,0.268,0.0,0.0749,0,0,0,0
0.667,0.64,0.293,0.268,0.0,0.0749,0,0,0,0
0.667,0.64,0.293,0.268,0.0,0.225,0,0,0,0
0.667,0.642,0.294,0.268,0.0667,0.0206,0,0,0,0
0.678,0.672,0.313,0.275,1.0,0.124,0,0,0,0
0.844,0.7,0.385,0.33,0.8,0.0,0,0,0,0
1.0,0.725,0.452,0.382,0.0,0.136,0,0,0,0
1.0,0.728,0.454,0.383,0.0,0.0749,0,0,0,0
1.0,0.771,0.468,0.399,0.0,0.17,0,0,0,0
1.0,0.771,0.468,0.399,0.0,0.254,0,0,0,0
1.0,0.771,0.468,0.399,0.0,0.0749,0,0,0,0
1.0,0.772,0.473,0.403,0.0,0.0749,0,0,0,0
0.989,0.784,0.545,0.449,0.0,0.0749,0,0,0,0
0.833,0.749,0.462,0.386,0.0,0.15,0,0,0,0
0.833,0.749,0.462,0.386,0.0,0.0,0,0,0,0
0.833,0.748,0.472,0.392,0.0,0.0749,0,0,0,0
0.833,0.736,0.607,0.482,0.0,0.0,0,0,0,0
0.833,0.736,0.607,0.482,0.0,0.0749,0,0,0,0
0.833,0.736,0.607,0.482,0.0,0.0749,0,0,0,0
0.833,0.735,0.614,0.491,0.0,0.225,0,0,0,0
0.833,0.711,0.713,0.617,0.0,0.0,0,0,0,0
0.833,0.711,0.713,0.617,0.0,0.0196,0,0,0,0
0.833,0.711,0.713,0.617,0.0,0.0785,0,0,0,0
0.833,0.707,0.71,0.624,0.0,0.0,0,0,0,0
0.833,0.659,0.658,0.725,0.0,0.0217,0,0,0,0
0.833,0.659,0.658,0.725,0.0,0.13,0,0,0,0
0.833,0.658,0.65,0.716,0.0,0.0,0,0,0,0
0.833,0.637,0.517,0.578,0.0,0.0,0,0,0,0
0.833,0.599,0.337,0.42,0.0,0.0,0,0,0,0
0.833,0.599,0.337,0.42,0.0,0.0,0,0,0,0
0.833,0.599,0.337,0.42,0.0,0.0,0,0,0,0
0.833,0.596,0.323,0.402,0.0667,0.0,0,0,0,0
0.833,0.566,0.122,0.149,0.867,0.0,0,0,0,0
0.833,0.566,0.12,0.147,0.0,0.0965,0,0,0,0
0.833,0.564,0.0829,0.111,0.0,0.173,0,0,0,0
0.833,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
0.944,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
0.833,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
0.833,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
0.844,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0,0,0,0
1.0,0.561,0.0183,0.0494,0.0,0.0,0,0,0,0
1.0,0.56,0.0201,0.0505,0.0,0.0,0,0,0,0
1.0,0.56,0.0201,0.0505,0.0,0.0,0,0,0,0
1.0,0.56,0.0201,0.0505,0.0,0.0,0,0,0,0
1.0,0.56,0.0203,0.0524,0.0,0.0749,0,0,0,0
1.0,0.56,0.0223,0.0796,0.0,0.0,0,0,0,0
1.0,0.56,0.0223,0.0796,0.0,0.0,0,0,0,0
1.0,0.56,0.0223,0.0796,0.0,0.0749,0,0,0,0
1.0,0.56,0.0228,0.0838,0.0667,0.15,0,0,0,0
1.0,0.57,0.0297,0.142,1.0,0.0749,0,0,0,0
1.0,0.57,0.0297,0.142,0.8,0.0,0,0,0,0
1.0,0.57,0.0297,0.142,0.0,0.0,0,0,0,0
1.0,0.571,0.0306,0.144,0.0,0.0749,0,0,0,0
1.0,0.585,0.0436,0.172,0.0,0.0749,0,0,0,0
1.0,0.586,0.0444,0.176,0.0,0.245,0,0,0,0
1.0,0.597,0.0563,0.233,0.0,0.0595,0,0,0,0
1.0,0.598,0.0583,0.233,0.0,0.0749,0,0,0,0
1.0,0.605,0.087,0.238,0.0,0.443,0,0,0,0
1.0,0.605,0.087,0.238,0.0667,0.15,0,0,0,0
1.0,0.605,0.087,0.238,0.867,0.0749,0,0,0,0
1.0,0.607,0.0929,0.246,0.0,0.418,0,0,0,0
0.989,0.633,0.173,0.356,0.0,0.418,0,0,0,0
0.833,0.619,0.144,0.298,0.0,0.0,0,0,0,0
0.833,0.619,0.144,0.298,0.0,0.134,0,0,0,0
0.833,0.62,0.148,0.302,0.0,0.0749,0,0,0,0
0.833,0.634,0.208,0.35,0.0,0.0749,0,0,0,0
0.844,0.635,0.211,0.354,0.0,0.0928,0,0,0,0
1.0,0.648,0.246,0.41,0.0,0.822,0,0,0,0
1.0,0.648,0.248,0.409,0.0,0.225,0,0,0,0
1.0,0.648,0.27,0.393,0.0,0.218,0,0,0,0
1.0,0.648,0.27,0.393,0.0,0.0204,0,0,0,0
1.0,0.648,0.27,0.393,0.0,0.0,0,0,0,0
1.0,0.648,0.271,0.392,0.0,0.201,0,0,0,0
1.0,0.648,0.29,0.381,0.0,0.0749,0,0,0,0
0.989,0.647,0.287,0.377,0.0,0.214,0,0,0,0
0.833,0.634,0.245,0.325,0.0,0.312,0,0,0,0
0.833,0.634,0.248,0.325,0.0,0.0749,0,0,0,0
0.844,0.635,0.292,0.326,0.0,0.168,0,0,0,0
1.0,0.648,0.343,0.377,0.0,0.807,0,0,0,0
1.0,0.648,0.343,0.377,0.0,0.0,0,0,0,0
0.989,0.647,0.342,0.373,0.0667,0.0936,0,0,0,0
0.833,0.634,0.329,0.322,1.0,0.524,0,0,0,0
0.833,0.634,0.329,0.322,1.0,0.0749,0,0,0,0
0.833,0.634,0.329,0.322,1.0,0.0958,0,0,0,0
0.833,0.635,0.331,0.322,1.0,0.209,0,0,0,0
0.833,0.659,0.362,0.323,1.0,0.0749,0,0,0,0
0.833,0.659,0.362,0.323,1.0,0.17,0,0,0,0
0.833,0.659,0.362,0.323,1.0,0.176,0,0,0,0
0.833,0.662,0.363,0.323,0.467,0.15,0,0,0,0
0.833,0.698,0.38,0.326,0.0,0.216,0,0,0,0
0.833,0.698,0.38,0.326,0.0,0.0648,0,0,0,0
0.833,0.698,0.38,0.326,0.0,0.0,0,0,0,0
0.833,0.7,0.381,0.327,0.0,0.0742,0,0,0,0
0.844,0.739,0.398,0.345,0.0,0.0749,0,0,0,0
0.989,0.769,0.463,0.395,0.0,0.0749,0,0,0,0
0.844,0.739,0.398,0.345,0.0,0.0749,0,0,0,0
1.0,0.77,0.467,0.398,0.0,0.0,0,0,0,0
1.0,0.749,0.462,0.386,0.0,0.0749,0,0,0,0
1.0,0.752,0.468,0.39,0.0,0.3,0,0,0,0
1.0,0.787,0.551,0.453,0.0,0.0749,0,0,0,0
1.0,0.786,0.563,0.461,0.0,0.0,0,0,0,0
1.0,0.771,0.725,0.568,0.0,0.0,0,0,0,0
0.989,0.769,0.717,0.562,0.0,0.0,0,0,0,0
0.833,0.736,0.607,0.482,0.0,0.0,0,0,0,0
0.833,0.735,0.614,0.491,0.0,0.0,0,0,0,0
0.833,0.711,0.713,0.617,0.0,0.0,0,0,0,0
0.844,0.713,0.722,0.625,0.0,0.0,0,0,0,0
