Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 19:37:00,0.9749032393717598,0.16401239742699292,0.0,0.016248387322862663,0.0027335399571165485,0.0,0.15807152973579697,0.0,0.3711857096359628,0.395646,0.05,0.0,0.0,0.14942906409365958,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.15227093214807766,0,On,0.17194695751108327,0,On,0.1571610515458445,0.11787078865938334,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.52806405812221,51.666666666666686,46.10666666666668,0.0,50.05438889186262,0.0,0.0,0.0,34.52806405812221,47.85074953199989,50.05438889186262,46.74892985206852,12.43753247303448,18.23911158905993,-0.7053328553845262,-1.1,150.95118925361783,-834.1658689737665,-0.0,-0.0,584.2555799857729,0.0,1.0,0.032724493321557684,0.0,0,0.4569811589421574,65.99961422222222,5.21547824161151,0.2367340486252202,8.72304377431181,0.0030188617763909887,-16.844782547731473,1.2256256857717824
2025-01-01 19:38:00,0.9749032393717598,0.16401239742699292,0.0,0.016248387322862663,0.0027335399571165485,0.0,0.15807152973579697,0.0,0.3711857096359628,0.395646,0.05,0.0,0.0,0.14942906409365958,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.15227093214807766,0,On,0.17194695751108327,0,On,0.1571610515458445,0.11787078865938334,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.52375696895372,51.666666666666686,46.10666666666668,0.0,50.048764539032135,0.0,0.0,0.0,34.52375696895372,47.84590380748203,50.048764539032135,46.74447344170698,12.43753247303448,18.237944792354018,-0.7064996520904394,-1.1,151.09471954612889,-834.083005628987,-0.0,-0.0,584.2555799857729,0.0,1.0,0.03272321688293526,0.0,0,0.45696333411610857,65.99961422222222,5.2761451893430955,0.23674461251106393,8.722255505890327,0.0030187748771764783,-16.83285550585258,1.2256306577449887
2025-01-01 19:39:00,0.9749032393717598,0.16401239742699292,0.0,0.016248387322862663,0.0027335399571165485,0.0,0.15807152973579697,0.0,0.3711857096359628,0.395646,0.05,0.0,0.0,0.14942906409365958,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.15227093214807766,0,On,0.17194695751108327,0,On,0.1571610515458445,0.11787078865938334,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.51938770890891,51.666666666666686,46.10666666666668,0.0,50.04314100035168,0.0,0.0,0.0,34.51938770890891,47.84105868742805,50.04314100035168,46.74001753096624,12.43753247303448,18.236832041969198,-0.7076124024752595,-1.1,151.2304702791048,-834.0039835594281,-0.0,-0.0,584.2555799857729,0.0,1.0,0.032721999544415035,0.0,0,0.4569463345933861,65.99961422222222,5.332873852760112,0.23675437813845446,8.72149660373292,0.003018688039843711,-16.82106455555908,1.2256354023818494
2025-01-01 19:40:00,0.9749032393717598,0.16401239742699292,0.0,0.016248387322862663,0.0027335399571165485,0.0,0.15807152973579697,0.0,0.3711857096359628,0.395646,0.05,0.0,0.0,0.14942906409365958,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.15227093214807766,0,On,0.17194695751108327,0,On,0.1571610515458445,0.11787078865938334,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.51495939048745,51.666666666666686,46.10666666666668,0.0,50.037518285014976,0.0,0.0,0.0,34.51495939048745,47.83621418056312,50.037518285014976,46.73556212833719,12.43753247303448,18.235770671367987,-0.7086737730764696,-1.1,151.35890661105554,-833.9286129808465,-0.0,-0.0,584.2555799857729,0.0,1.0,0.03272083839228024,0.0,0,0.45693011968539493,65.99961422222222,5.385939606129279,0.23676338497791283,8.720765622978693,0.003018601263674023,-16.80940321846983,1.2256399308937604
2025-01-01 19:41:00,0.9749032393717598,0.16401239742699292,0.0,0.016248387322862663,0.0027335399571165485,0.0,0.15807152973579697,0.0,0.3711857096359628,0.395646,0.05,0.0,0.0,0.14942906409365958,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.15227093214807766,0,On,0.17194695751108327,0,On,0.1571610515458445,0.11787078865938334,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.51047493960239,51.666666666666686,46.10666666666668,0.0,50.031896401752995,0.0,0.0,0.0,34.51047493960239,47.831370295175574,50.031896401752995,46.73110724188687,12.43753247303448,18.234758174104268,-0.7096862703401889,-1.1,151.48066303224368,-833.8567155234289,-0.0,-0.0,584.2555799857729,0.0,1.0,0.03271973068757861,0.0,0,0.4569146511440384,65.99961422222222,5.435798569899696,0.23677167013813258,8.720694315718369,0.0030185145479830052,-16.797865404114123,1.2256442538192707
2025-01-01 19:42:00,0.9749032393717598,0.16401239742699292,0.0,0.016248387322862663,0.0027335399571165485,0.0,0.15807152973579697,0.0,0.3711857096359628,0.395646,0.05,0.0,0.0,0.14942906409365958,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.15227093214807766,0,On,0.17194695751108327,0,On,0.1571610515458445,0.11787078865938334,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.50593710229701,51.666666666666686,46.10666666666668,0.0,50.02627535886174,0.0,0.0,0.0,34.50593710229701,47.826527039143144,50.02627535886174,46.72665287928385,12.43753247303448,18.233792197785192,-0.7106522466592651,-1.1,151.5962020342206,-833.7881237980231,-0.0,-0.0,584.2555799857729,0.0,1.0,0.0327186738595576,0.0,0,0.4568998930700448,65.99961422222222,5.482745846470882,0.23677926845374297,8.720015167747295,0.0030184278921184544,-16.786445395155855,1.2256483810494199
2025-01-01 19:43:00,0.9749032393717598,0.16401239742699292,0.0,0.016248387322862663,0.0027335399571165485,0.0,0.15807152973579697,0.0,0.3711857096359628,0.395646,0.05,0.0,0.0,0.14942906409365958,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.15227093214807766,0,On,0.17194695751108327,0,On,0.1571610515458445,0.11787078865938334,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.50134846197575,51.666666666666686,46.10666666666668,0.0,50.020655164228955,0.0,0.0,0.0,34.50134846197575,47.82168441995816,50.020655164228955,46.72219904782276,12.43753247303448,18.23287052953488,-0.7115739149095788,-1.1,151.70586143139712,-833.7226803594616,-0.0,-0.0,584.2555799857729,0.0,1.0,0.03271766548979777,0.0,0,0.4568858116913979,65.99961422222222,5.526961805085913,0.23678621269964337,8.719360110629829,0.003018341295458396,-16.775137812365035,1.2256523218888298
2025-01-01 19:44:00,0.9749032393717598,0.16401239742699292,0.0,0.016248387322862663,0.0027335399571165485,0.0,0.15807152973579697,0.0,0.3711857096359628,0.395646,0.05,0.0,0.0,0.14942906409365958,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.15227093214807766,0,On,0.17194695751108327,0,On,0.1571610515458445,0.11787078865938334,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.49671145349604,51.666666666666686,46.10666666666668,0.0,50.01503582535835,0.0,0.0,0.0,34.49671145349604,47.8168424447504,50.01503582535835,46.717745754446426,12.43753247303448,18.231991083727433,-0.7124533607170243,-1.1,151.80994060689443,-833.6602368315738,-0.0,-0.0,584.2555799857729,0.0,1.0,0.03271670329882437,0.0,0,0.4568723751763744,65.99961422222222,5.5685974526954025,0.23679253377182247,8.71872801415262,0.0030182547574092973,-16.763937585036803,1.2256560851072549
2025-01-01 19:45:00,0.9749032393717598,0.16401239742699292,0.0,0.016248387322862663,0.0027335399571165485,0.0,0.15807152973579697,0.0,0.3711857096359628,0.395646,0.05,0.0,0.0,0.14942906409365958,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.15227093214807766,0,On,0.17194695751108327,0,On,0.1571610515458445,0.11787078865938334,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.492028373952465,51.666666666666686,46.10666666666668,0.0,50.00941734939164,0.0,0.0,0.0,34.492028373952465,47.81200112030793,50.00941734939164,46.71329300576608,12.43753247303448,18.23115189285904,-0.7132925515854183,-1.1,151.90873027178486,-833.6006532555517,-0.0,-0.0,584.2555799857729,0.0,1.0,0.03271578513614953,0.0,0,0.4568595534944887,65.99961422222222,5.607803541563785,0.2367982608216873,8.718117812101465,0.0030181682774044353,-16.75283992892415,1.225659678977937
2025-01-01 19:46:00,0.9749032393717598,0.16401239742699292,0.0,0.016248387322862663,0.0027335399571165485,0.0,0.15807152973579697,0.0,0.3711857096359628,0.395646,0.05,0.0,0.0,0.14942906409365958,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.15227093214807766,0,On,0.17194695751108327,0,On,0.1571610515458445,0.11787078865938334,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.487301391503074,51.666666666666686,46.10666666666668,0.0,50.00379974312902,0.0,0.0,0.0,34.487301391503074,47.807160453096444,50.00379974312902,46.70884080808016,12.43753247303448,18.23035109986569,-0.7140933445787674,-1.1,152.00251063645908,-833.5437975413466,-0.0,-0.0,584.2555799857729,0.0,1.0,0.032714908971892984,0.0,0,0.456847318299479,65.99961422222222,5.644728192032892,0.2368034213690298,8.718161525722245,0.0030180818549023804,-16.7418403276391,1.2256631113098835
2025-01-01 19:47:00,0.9749032393717598,0.16401239742699292,0.0,0.016248387322862663,0.0027335399571165485,0.0,0.15807152973579697,0.0,0.3711857096359628,0.395646,0.05,0.0,0.0,0.14942906409365958,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.15227093214807766,0,On,0.17194695751108327,0,On,0.1571610515458445,0.11787078865938334,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.48253255384147,51.666666666666686,46.10666666666668,0.0,49.99818301304839,0.0,0.0,0.0,34.48253255384147,47.802320449277346,49.99818301304839,46.704389167391824,12.43753247303448,18.229586950954754,-0.7148574934897027,-1.1,152.09154607622895,-833.4895449558895,-0.0,-0.0,584.2555799857729,0.0,1.0,0.03271407288896212,0.0,0,0.4568356428201076,65.99961422222222,5.6795110463456115,0.23680804140754158,8.71759213638515,0.0030179954893855814,-16.730934515297296,1.2256663894779851
2025-01-01 19:48:00,0.9749032393717598,0.16401239742699292,0.0,0.016248387322862663,0.0027335399571165485,0.0,0.15807152973579697,0.0,0.3711857096359628,0.395646,0.05,0.0,0.0,0.14942906409365958,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.15227093214807766,0,On,0.17194695751108327,0,On,0.1571610515458445,0.11787078865938334,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.47772379597686,51.666666666666686,46.10666666666668,0.0,49.99256716532321,0.0,0.0,0.0,34.47772379597686,47.797481114724654,49.99256716532321,46.69993808942538,12.43753247303448,18.228857788813862,-0.7155866556305952,-1.1,152.17608395428863,-833.4377776383998,-0.0,-0.0,584.2555799857729,0.0,1.0,0.03271327507564244,0.0,0,0.4568245017566886,65.99961422222222,5.712281606915612,0.2368121455047837,8.717041787586693,0.003017909180359039,-16.720118460079238,1.2256695204515529
2025-01-01 19:49:00,0.9749032393717598,0.16401239742699292,0.0,0.016248387322862663,0.0027335399571165485,0.0,0.15807152973579697,0.0,0.3711857096359628,0.395646,0.05,0.0,0.0,0.14942906409365958,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.15227093214807766,0,On,0.17194695751108327,0,On,0.1571610515458445,0.11787078865938334,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.47287694782842,51.666666666666686,46.10666666666668,0.0,49.986952205839266,0.0,0.0,0.0,34.47287694782842,47.79264245504085,49.986952205839266,46.695487579641636,12.43753247303448,18.22816204627122,-0.716282398173238,-1.1,152.25635592331287,-833.388384148017,-0.0,-0.0,584.2555799857729,0.0,1.0,0.0327125138186797,0.0,0,0.45681387118448485,65.99961422222222,5.74316008555714,0.23681575689558917,8.716509629970858,0.0030178229273490676,-16.709388348884563,1.2256725108209603
2025-01-01 19:50:00,0.9749032393717598,0.16401239742699292,0.0,0.016248387322862663,0.0027335399571165485,0.0,0.15807152973579697,0.0,0.3711857096359628,0.395646,0.05,0.0,0.0,0.14942906409365958,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.15227093214807766,0,On,0.17194695751108327,0,On,0.1571610515458445,0.11787078865938334,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.46799374090847,51.666666666666686,46.10666666666668,0.0,49.9813381402103,0.0,0.0,0.0,34.46799374090847,47.78780447557156,49.9813381402103,46.6910376432522,12.43753247303448,18.22749824043535,-0.7169462040091084,-1.1,152.33257953129282,-833.3412590457089,-0.0,-0.0,584.2555799857729,0.0,1.0,0.03271178749688463,0.0,0,0.45680372846440015,65.99961422222222,5.7722585912288835,0.2368188975683923,8.715994859849454,0.003017736729902141,-16.69874057314441,1.2256753668222693
2025-01-01 19:51:00,0.9749032393717598,0.16401239742699292,0.0,0.016248387322862663,0.0027335399571165485,0.0,0.15807152973579697,0.0,0.3711857096359628,0.395646,0.05,0.0,0.0,0.14942906409365958,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.15227093214807766,0,On,0.17194695751108327,0,On,0.1571610515458445,0.11787078865938334,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.46307581475241,51.666666666666686,46.10666666666668,0.0,49.97572497379263,0.0,0.0,0.0,34.46307581475241,47.782967181419465,49.97572497379263,46.68658828523289,12.43753247303448,18.226864967284936,-0.7175794771595214,-1.1,152.40495942297434,-833.2963025083502,-0.0,-0.0,584.2555799857729,0.0,1.0,0.032711094575228465,0.0,0,0.45679405216052643,65.99961422222222,5.799681945551663,0.23682158834501224,8.71549671627114,0.003017650587583807,-16.688171715721214,1.2256780943599646
2025-01-01 19:52:00,0.9749032393717598,0.16401239742699292,0.0,0.016248387322862663,0.0027335399571165485,0.0,0.15807152973579697,0.0,0.3711857096359628,0.395646,0.05,0.0,0.0,0.14942906409365958,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.15227093214807766,0,On,0.17194695751108327,0,On,0.1571610515458445,0.11787078865938334,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.458124722622905,51.666666666666686,46.10666666666668,0.0,49.97011271169884,0.0,0.0,0.0,34.458124722622905,47.7781305774571,49.97011271169884,46.682139510336235,12.43753247303448,18.226260896663643,-0.7181835477808143,-1.1,152.47368822628653,-833.25341997174,-0.0,-0.0,584.2555799857729,0.0,1.0,0.0327104335993799,0.0,0,0.4567848219638556,65.99961422222222,5.825528212253621,0.23682384895442218,8.715647443166162,0.003017564499977678,-16.677678538787195,1.2256806990279914
2025-01-01 19:53:00,0.9749032393717598,0.16401239742699292,0.0,0.016248387322862663,0.0027335399571165485,0.0,0.15807152973579697,0.0,0.3711857096359628,0.395646,0.05,0.0,0.0,0.14942906409365958,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.15227093214807766,0,On,0.17194695751108327,0,On,0.1571610515458445,0.11787078865938334,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.453141937028605,51.666666666666686,46.10666666666668,0.0,49.964501358810594,0.0,0.0,0.0,34.453141937028605,47.773294668339034,49.964501358810594,46.67769132310326,12.43753247303448,18.22568476764037,-0.7187596768040869,-1.1,152.5389473207482,-833.2125217997344,-0.0,-0.0,584.2555799857729,0.0,1.0,0.032709803190640555,0.0,0,0.45677601862155537,65.99961422222222,5.849889134709784,0.23682569810118265,8.715180420144685,0.003017478466684482,-16.66725797258599,1.2256831861292525
2025-01-01 19:54:00,0.9749032393717598,0.16401239742699292,0.0,0.016248387322862663,0.0027335399571165485,0.0,0.15807152973579697,0.0,0.3711857096359628,0.395646,0.05,0.0,0.0,0.14942906409365958,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.15227093214807766,0,On,0.17194695751108327,0,On,0.1571610515458445,0.11787078865938334,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.448128854601364,51.666666666666686,46.10666666666668,0.0,49.95889091979065,0.0,0.0,0.0,34.448128854601364,47.768459458513185,49.95889091979065,46.67324372787446,12.43753247303448,18.225135384203906,-0.7193090602405512,-1.1,152.60090757197133,-833.173522977269,-0.0,-0.0,584.2555799857729,0.0,1.0,0.03270920204124513,0.0,0,0.4567676238713382,65.99961422222222,5.8728505634675345,0.23682715352897213,8.714727971898316,0.0030173924873211724,-16.65690710500309,1.2256855606937065
2025-01-01 19:55:00,0.9749032393717598,0.16401239742699292,0.0,0.016248387322862663,0.0027335399571165485,0.0,0.15807152973579697,0.0,0.3711857096359628,0.395646,0.05,0.0,0.0,0.14942906409365958,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.15227093214807766,0,On,0.17194695751108327,0,On,0.1571610515458445,0.11787078865938334,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.443086801057994,51.666666666666686,46.10666666666668,0.0,49.95328139909412,0.0,0.0,0.0,34.443086801057994,47.76362495223145,49.95328139909412,46.668796728800125,12.43753247303448,18.22461161126569,-0.7198328331787671,-1.1,152.65973003360727,-833.1363428253912,-0.0,-0.0,584.2555799857729,0.0,1.0,0.032708628909997546,0.0,0,0.45675962038052254,65.99961422222222,5.894492873225722,0.2368282320795629,8.714289483168628,0.003017306561520096,-16.64662317188125,1.225687827495164
2025-01-01 19:56:00,0.9749032393717598,0.16401239742699292,0.0,0.016248387322862663,0.0027335399571165485,0.0,0.15807152973579697,0.0,0.3711857096359628,0.395646,0.05,0.0,0.0,0.14942906409365958,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.15227093214807766,0,On,0.17194695751108327,0,On,0.1571610515458445,0.11787078865938334,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.438017035081835,51.666666666666686,46.10666666666668,0.0,49.94767280097904,0.0,0.0,0.0,34.438017035081835,47.7587911535597,49.94767280097904,46.66435032985002,12.43753247303448,18.224112370946678,-0.7203320734977794,-1.1,152.7155666022902,-833.1009047365794,-0.0,-0.0,584.2555799857729,0.0,1.0,0.032708082618216894,0.0,0,0.45675199168941977,65.99961422222222,5.9148913530968485,0.23682894974764548,8.713864369700318,0.00301722068892821,-16.636403548022944,1.2256899910668968
2025-01-01 19:57:00,0.9749032393717598,0.16401239742699292,0.0,0.016248387322862663,0.0027335399571165485,0.0,0.15807152973579697,0.0,0.3711857096359628,0.395646,0.05,0.0,0.0,0.14942906409365958,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.15227093214807766,0,On,0.17194695751108327,0,On,0.1571610515458445,0.11787078865938334,On,On,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1,395.646,395.646,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,1266.6533422222221,Off,0.0,0.0,34.432920752828764,51.666666666666686,46.10666666666668,0.0,49.94206512951632,0.0,0.0,0.0,34.432920752828764,47.75395806638711,49.94206512951632,46.659904534822516,12.43753247303448,18.223636639125942,-0.7208078053185147,-1.1,152.7685606209384,-833.0671359287525,-0.0,-0.0,584.2555799857729,0.0,1.0,0.03270756204596899,0.0,0,0.45674472215871004,65.99961422222222,5.934116563918071,0.2368293217317613,8.71345207637057,0.003017134869206348,-16.626245738825833,1.2256920557161444
