Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.586188799344207,0.10896348224515155,0.0,0.12944700148369023,0.395646,0.011095797860516673,0.0,0.05,0.0,51.224722842870015,18.191381814114624,-0.7530626303298317
2025-01-01 01:00:00,0.5850562718650385,0.10830601817360412,0.0,0.128570382721627,0.395646,0.01083988914341141,0.0,0.05,0.0,50.899312883739675,18.156852180195735,-0.7875922642487241
2025-01-01 02:00:00,0.5841796531029753,0.1076485541020567,0.0,0.12769376395956375,0.395646,0.01083988914341141,0.0,0.05,0.0,50.61209853959406,18.11835512477961,-2.464978208553754
2025-01-01 03:00:00,0.5831324285295085,0.10699109003050927,0.0,0.12681714519750054,0.395646,0.0106692833320079,0.0,0.05,0.0,50.27626096474659,18.022486280405,-2.5886248307061432
2025-01-01 04:00:00,0.5822558097674453,0.10633362595896186,0.0,0.1259405264354373,0.395646,0.0106692833320079,0.0,0.05,0.0,49.942983209370524,17.917988202880885,-1.0542340193413522
2025-01-01 05:00:00,0.5825970213902523,0.10633362595896186,0.0,0.1259405264354373,0.395646,0.011010494954814919,0.0,0.05,0.0,49.649349012095186,17.73553911946065,-1.2089053249838064
2025-01-01 06:00:00,0.5847767734428875,0.1076485541020567,0.0,0.12769376395956375,0.395646,0.01143700948332369,0.0,0.05,0.0,49.34817479002637,17.636988247755664,-1.3074561966887936
2025-01-01 07:00:00,0.5862741022499087,0.10896348224515155,0.0,0.12944700148369023,0.395646,0.011181100766218427,0.0,0.05,0.0,49.02030620138314,17.506999914327594,-1.4374445301168643
2025-01-01 08:00:00,1.0626552622393999,0.13802865437489567,0.0,0.5458663310376913,0.395646,0.07114293120170846,0.0,0.05,0.0,48.54845259106316,17.461355532548335,-1.483088911896122
2025-01-01 09:00:00,0.7252662592746165,0.1406331990369478,0.0,0.20146911226643813,0.395646,0.07815114700817834,0.0,0.05,0.0,48.13446637681466,17.516138579141817,-1.428305865302637
2025-01-01 10:00:00,1.8381028450180503,0.27980184929333224,0.0,0.324557697925922,0.395646,0.07627350457360975,0.9916256425185186,0.05,0.0,50.70594390777813,17.49823883571685,-1.4462056087276072
2025-01-01 11:00:00,5.940564802053115,0.8648138382464037,0.0,4.72144069280063,0.395646,0.0735070674747066,0.6999710417777778,0.05,0.0,51.484655669233206,17.876624945341366,-1.0678194991030898
2025-01-01 12:00:00,7.282173231159456,0.9834515880805602,0.0,6.123398789900697,0.395646,0.0714883196291299,0.6416401216296297,0.05,0.0,51.461881262259574,18.58604360688548,-1.997289726447888
2025-01-01 13:00:00,2.796306287693157,0.3518308943515115,0.0,1.6963471720186678,0.395646,0.07100391419300757,0.5833092014814816,0.05,0.0,51.28538216482174,18.89135733366466,-1.7197537774464786
2025-01-01 14:00:00,2.02315939890664,0.14129066310849525,0.0,0.22196764636452865,0.395646,0.07226550928285175,1.2832802432592594,0.05,0.0,51.356135376606154,18.808858603005536,-1.8022525081056069
2025-01-01 15:00:00,1.9879701576975748,0.1449640116726857,0.0,0.5876937930625318,0.395646,0.07966656241282057,0.8749638022222223,0.05,0.0,51.41839997145563,18.977530951741304,-1.6335801593698385
2025-01-01 16:00:00,0.8024313101932558,0.15378090497597663,0.0,0.25858348195165687,0.395646,0.09820182824159884,0.0,0.05,0.0,51.207231178291714,19.04994420482826,-1.561166906282882
2025-01-01 17:00:00,0.8633910357003246,0.1634369747690977,0.0,0.2882446201135758,0.395646,0.12950041558674877,0.0,0.05,0.0,50.87001018794159,18.989502890090268,-0.026971010042147487
2025-01-01 18:00:00,0.9266501519465968,0.16753815999252739,0.0,0.32405311188963604,0.395646,0.15695104005696087,0.0,0.05,0.0,50.522451292195925,19.01788877434405,0.0
2025-01-01 19:00:00,0.9712196217084287,0.16422439524832275,0.0,0.36738520026422733,0.395646,0.1581884214442013,0.0,0.05,0.0,50.08737727511712,19.03045837062337,0.0
2025-01-01 20:00:00,0.6264966955218352,0.11771483096343867,0.0,0.15512868979265593,0.395646,0.025722005729179247,0.0,0.05,0.0,49.759226854716665,18.810828105947188,-0.1377246709642573
2025-01-01 21:00:00,0.5935810845591302,0.11290826667443607,0.0,0.13470671405606957,0.395646,0.013228370503060532,0.0,0.05,0.0,49.43179191133102,18.55634062772602,-0.38810381671843824
2025-01-01 22:00:00,0.5910601208836879,0.11159333853134124,0.0,0.13295347653194314,0.395646,0.012460644351744744,0.0,0.05,0.0,49.10540874797549,18.29524680318065,-0.649197641263806
2025-01-01 23:00:00,1.170971739927664,0.10962094631669897,0.0,0.13032362024575345,0.395646,0.011692918200428955,0.5833092014814816,0.05,0.0,51.42139099676781,17.94575287728671,-0.9986915671577455
2025-01-02 00:00:00,0.586188799344207,0.10896348224515155,0.0,0.12944700148369023,0.395646,0.011095797860516673,0.0,0.05,0.0,51.4446840694521,17.71512841392047,-1.2293160305239852
2025-01-02 01:00:00,0.5850562718650385,0.10830601817360412,0.0,0.128570382721627,0.395646,0.01083988914341141,0.0,0.05,0.0,51.09582028474538,17.562339454728964,-1.3821049897154907
2025-01-02 02:00:00,0.5841796531029753,0.1076485541020567,0.0,0.12769376395956375,0.395646,0.01083988914341141,0.0,0.05,0.0,50.77019209200109,17.41471421301171,-3.168619120321655
2025-01-02 03:00:00,0.5831324285295085,0.10699109003050927,0.0,0.12681714519750054,0.395646,0.0106692833320079,0.0,0.05,0.0,50.47085394330601,17.30814038310244,-3.302970728008703
2025-01-02 04:00:00,0.5822558097674453,0.10633362595896186,0.0,0.1259405264354373,0.395646,0.0106692833320079,0.0,0.05,0.0,50.1277666296183,17.14759510470837,-1.824627117513867
2025-01-02 05:00:00,0.5825970213902523,0.10633362595896186,0.0,0.1259405264354373,0.395646,0.011010494954814919,0.0,0.05,0.0,49.78685367213834,17.03196275267025,-1.9124816917742071
2025-01-02 06:00:00,0.6220183852114147,0.11661303340400364,0.0,0.14520405534943523,0.395646,0.031168329861979406,0.0,0.05,0.0,49.48330120558282,16.935698496828657,-2.0087459476158016
2025-01-02 07:00:00,0.6236959695817286,0.11789767614405136,0.0,0.1474102957564645,0.395646,0.030639673825263967,0.0,0.05,0.0,49.059419500404,16.906413543105028,-2.0380309013394298
2025-01-02 08:00:00,0.5862976919549543,0.10962094631669897,0.0,0.13032362024575345,0.395646,0.010328071709200883,0.0,0.05,0.0,48.72490479873401,16.806331799284738,-2.1381126451597208
2025-01-02 09:00:00,1.802212200582934,0.13802865437489567,0.0,1.283947927772562,0.395646,0.07261827281037204,0.0,0.05,0.0,48.38084968447369,17.190964453716482,-1.753479990727978
