Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,1.4851806868272461,0.1399757349654004,0.0,1.4851806868272461,0.1399757349654004,0.0,0.07627350457360975,0.758301961925926,0.20495922032771044,0.395646,0.05,0.0,0.0,0.12539240163206705,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.002047269736842105,0.0,0.07422623483676764,0.0,0.037769351484954305,0.0,0.13212511836022695,0.09909383877017018,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1.0,395.646,395.646,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1266.6533422222221,758.301961925926,0.21666666666666667,37.7812876208589,51.66666666666668,46.10666666666668,0.0,51.205922127699665,0.2838775431385395,766.2498147714066,758.301961925926,37.7812876208589,49.744303529923286,51.206588277399355,49.012828081335414,12.43753247303448,17.313838955829468,-1.6306054886149894,0.85,65.48165263398046,-667.3652809123702,0.0,0.0,337.98358083832653,31.659376251052148,1.0,0.03085890532501597,0.0,0.0,0.4309291569633647,65.99961422222222,-0.7826472919759394,0.24328862471643362,8.193954256405451,0.0029177202113980136,92.48774473943212,1.2331967704948303
2025-01-01 11:00:00,1.2531737422692588,0.1399757349654004,0.0,1.2531737422692588,0.1399757349654004,0.0,0.0735070674747066,0.5249782813333334,0.209042393461219,0.395646,0.05,0.0,0.0,0.12539240163206705,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.002047269736842105,0.0,0.0714597977378645,0.0,0.04185252461846288,0.0,0.13212511836022695,0.09909383877017018,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1.0,395.646,395.646,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1266.6533422222221,524.9782813333334,0.15,38.147027921931375,51.66666666666668,46.10666666666668,0.0,51.59066225712331,0.21482653156967033,586.7431626253771,524.9782813333334,38.147027921931375,50.153305945737664,51.59066225712331,49.43462779004484,12.43753247303448,17.404163436572777,-1.5402810078716804,1.95,141.7240077922016,-593.144005613862,0.0,0.0,339.30031687293194,39.15106193624368,1.0,0.02941144232954906,0.0,0.0,0.4107160612037244,65.99961422222222,-0.07830346686823624,0.2440423113802032,8.264998804888396,0.0029450340608143705,82.12664684282107,1.2322146528307352
2025-01-01 12:00:00,1.3136210030905036,0.14129066310849525,0.0,1.3136210030905036,0.14129066310849525,0.0,0.0714883196291299,0.5833092014814816,0.21317748197989211,0.395646,0.05,0.0,0.0,0.12670732977516191,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0021325726425438594,0.0,0.06935574698658603,0.0,0.04423437561300955,0.0,0.13212511836022695,0.09909383877017018,395.646,21.111111111111143,1.0,0.0,0.395646,0.0,1.0,395.646,395.646,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1266.6533422222221,583.3092014814815,0.16666666666666666,37.714904281985476,51.66666666666668,46.10666666666668,0.0,51.446774673422105,0.21059117826380605,572.7904309471649,583.3092014814815,37.714904281985476,49.87167006423133,51.446774673422105,49.08411775963595,12.43753247303448,17.502931208704545,-3.080402124628819,3.05,191.7267054760868,-546.1609257356862,0.0,0.0,341.4166575460284,41.406655792071085,1.0,0.029073099309946816,0.0,0.0,0.4059912703964679,65.99961422222222,0.8249736657445871,0.24428389964338804,8.334507581023754,0.0029679971357949877,67.0287412769701,1.2311606541032736
2025-01-01 13:00:00,1.435412801009252,0.14129066310849525,0.0,1.435412801009252,0.14129066310849525,0.0,0.07100391419300757,0.6999710417777778,0.2187918450384664,0.395646,0.05,0.0,0.0,0.12670732977516191,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.002388481359649123,0.0,0.06861543283335843,0.0,0.049848738671583834,0.0,0.13212511836022695,0.09909383877017018,395.646,21.111111111111143,1.0,0.0,0.395646,0.0,1.0,395.646,395.646,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1266.6533422222221,699.9710417777777,0.2,37.16734950049301,51.66666666666668,46.10666666666668,0.0,51.26787630868867,0.21365004454026357,576.8626070474455,699.9710417777777,37.16734950049301,49.534395873684865,51.26787630868867,48.66765565618297,12.43753247303448,17.648621712676306,-2.9624893984348377,4.45,271.56709317537127,-471.7406396425578,0.0,0.0,346.5466151684803,41.26000312908055,1.0,0.027600278109472333,0.0,0.0,0.3854240600047326,65.99961422222222,1.1151176494487385,0.2434800384817429,8.421560371408406,0.0029870464714522984,60.22914964587942,1.2299518223019095
2025-01-01 14:00:00,1.7315047981658993,0.14129066310849525,0.0,1.731504798165899,0.14129066310849525,0.0,0.07226550928285175,0.9916256425185186,0.22196764636452865,0.395646,0.05,0.0,0.0,0.12670732977516191,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.002559087171052631,0.0,0.06970642211179912,0.0,0.053024539997646065,0.0,0.13212511836022695,0.09909383877017018,395.646,21.111111111111143,1.0,0.0,0.395646,0.0,1.0,395.646,395.646,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1266.6533422222221,991.6256425185186,0.2833333333333333,37.081967882147566,51.66666666666668,46.10666666666668,0.0,51.13935332006403,0.36052768130699336,968.4264296033247,991.6256425185186,37.081967882147566,49.65198542196112,51.13935332006403,48.90830147290966,12.43753247303448,17.82540191621323,-2.785709194897914,4.7,289.6930948491,-458.80303896508514,0.0,0.0,350.9840115843867,36.8470326542448,1.0,0.027063285919903354,0.0,0.0,0.37792523303372927,65.99961422222222,1.8661222297983915,0.2420817189019223,8.521121795709739,0.0030047713872093803,47.832684060308374,1.2285738484477569
2025-01-01 15:00:00,1.6915407781956044,0.1449640116726857,0.0,1.6915407781956042,0.1449640116726857,0.0,0.07966656241282057,0.9332947223703704,0.23293349341241337,0.395646,0.05,0.0,0.0,0.13038067833935235,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.002985601699561403,0.0,0.07668096071325917,0.0,0.05909258895994352,0.0,0.13789953520787746,0.10342465140590806,395.646,21.111111111111143,1.0,0.0,0.395646,0.0,1.0,395.646,395.646,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1266.6533422222221,933.2947223703704,0.26666666666666666,37.696940066586215,51.66666666666668,46.10666666666668,0.0,51.401674010143616,0.37317312542813336,1008.5948561667095,933.2947223703704,37.696940066586215,50.318237867206946,51.401674010143616,49.77651979573862,12.43753247303448,17.9444380219041,-2.666673089207042,4.15,274.8133670713357,-492.06690239471016,0.0,0.0,368.9467025829048,24.439879745250508,1.0,0.02758785260388922,0.0,0.0,0.3852505440426667,65.99961422222222,2.287566883141037,0.2412558962568318,8.591123599583517,0.0030171102528036894,41.37136845815211,1.2280623068777572
2025-01-01 16:00:00,0.8024313101932558,0.15378090497597663,0.0,0.8024313101932556,0.15378090497597663,0.0,0.09820182824159884,0.0,0.25858348195165687,0.395646,0.05,0.0,0.0,0.1391975716426433,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.003753327850877193,0.0,0.09444850039072165,0.0,0.07298671976146576,0.0,0.147025536659409,0.11026915249455672,395.646,21.111111111111143,1.0,0.0,0.395646,0.0,1.0,395.646,395.646,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1266.6533422222221,0.0,0.0,36.748429117080995,51.66666666666668,46.10666666666668,0.0,51.24658246696136,0.0,0.0,0.0,36.748429117080995,49.584411150753446,51.24658246696136,48.7533254926495,12.43753247303448,18.048386790579702,-2.5627243205314376,3.05,235.36747887181525,-574.6905974626002,0.0,0.0,412.49313684931934,8.729622145995386,1.0,0.029368093167818153,0.0,0.0,0.41011071187188575,65.99961422222222,1.9189394850959582,0.24059752539303242,8.653032162103747,0.003028674296065496,12.44707854760346,1.2276153541604098
2025-01-01 17:00:00,0.8633910357003246,0.1634369747690977,0.0,0.8633910357003246,0.1634369747690977,0.0,0.12950041558674877,0.0,0.2882446201135758,0.395646,0.05,0.0,0.0,0.14885364143576435,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.004776962719298246,0.0,0.12472345286745051,0.0,0.08977309819922323,0.0,0.1563938213353175,0.11729536600148811,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1.0,395.646,395.646,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1266.6533422222221,0.0,0.0,36.34850557327376,51.66666666666668,46.10666666666668,0.0,50.89858339266006,0.0,0.0,0.0,36.34850557327376,49.27661214102467,50.89858339266006,48.465626515206985,12.43753247303448,18.083133037492,-0.8890891847302368,1.95,220.34699832568108,-650.5881070632412,0.0,0.0,472.7970824290745,0.4218508922546225,1.0,0.030931437270005482,0.0,0.0,0.43194202924700675,65.99961422222222,2.4920229598478003,0.23970884442652354,8.661844305536489,0.0030254888886396465,-10.150794904645965,1.2268941654343493
2025-01-01 18:00:00,0.9266501519465968,0.16753815999252739,0.0,0.9266501519465968,0.16753815999252739,0.0,0.15695104005696087,0.0,0.32405311188963604,0.395646,0.05,0.0,0.0,0.15295482665919408,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.00545938596491228,0.0,0.1514916540920486,0.0,0.12011334301071055,0.0,0.160108830775764,0.12008162308182295,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1.0,395.646,395.646,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1266.6533422222221,0.0,0.0,35.78194585934633,51.66666666666668,46.10666666666668,0.0,50.541107451265816,0.03544627620582755,93.74275136266894,0.0,35.78194585934633,48.88039161701763,50.541107451265816,48.05003369989355,12.43753247303448,18.168599429531398,-0.7758450149130612,1.15,250.39504974955966,-684.1439936669074,0.0,0.0,535.7961480145157,0.0,1.0,0.03074312788759092,0.0,0.0,0.42931238303767033,65.99961422222222,3.0968954019513415,0.23821159984568877,8.696343134679257,0.003024300608585036,-8.264082142806329,1.2259183299116614
2025-01-01 19:00:00,0.9712196217084287,0.16422439524832275,0.0,0.9712196217084287,0.16422439524832275,0.0,0.1581884214442013,0.0,0.36738520026422733,0.395646,0.05,0.0,0.0,0.1496410619149894,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.005800597587719299,0.0,0.15238782385648203,0.0,0.16786378437757468,0.0,0.1574437153076176,0.11808278648071317,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1.0,395.646,395.646,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1266.6533422222221,0.0,0.0,34.58306701068614,51.66666666666668,46.10666666666668,0.0,50.09675818999169,0.0,0.0,0.0,34.58306701068614,47.88723877178706,50.09675818999169,46.78247906268475,12.43753247303448,18.228499695194195,-0.7159447492502637,-0.25000000000000006,206.27995950443793,-774.6421606902715,0.0,0.0,580.5521758591177,0.0,1.0,0.031855392937852896,0.0,0.0,0.44484460737877984,65.99961422222222,4.723944335591753,0.23694637511753894,8.718721955573507,0.003019558324445946,-17.33909146103867,1.2256698097943362
2025-01-01 20:00:00,0.6264966955218352,0.11771483096343867,0.0,0.6264966955218352,0.11771483096343867,0.0,0.025722005729179247,0.0,0.15512868979265593,0.395646,0.05,0.0,0.0,0.10313149763010533,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.005971203399122806,0.0,0.01975080233005644,0.0,0.017620026285848803,0.0,0.09630758168983534,0.0722306862673765,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1.0,395.646,395.646,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1266.6533422222221,0.0,0.0,34.449780203279055,51.66666666666668,46.10666666666668,0.0,49.759901989737294,0.0,0.0,0.0,34.449780203279055,47.596851022406526,49.759901989737294,46.515325538741145,12.43753247303448,18.051298940236908,-0.8931455042075471,-0.55,-137.55069520032106,-781.3202543101936,0.0,0.0,240.10877902576894,0.0,1.0,0.03190784526948427,0.0,0.0,0.4455770779188916,65.99961422222222,8.014780084103554,0.23923618532978902,8.630772796482317,0.003014906597515347,-8.341161476592754,1.2264192050118863
2025-01-01 21:00:00,0.5935810845591302,0.11290826667443607,0.0,0.5935810845591302,0.11290826667443607,0.0,0.013228370503060532,0.0,0.13470671405606957,0.395646,0.05,0.0,0.0,0.09832493334110273,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.005544688870614035,0.0,0.0076836816324464974,0.0,0.00360680293459924,0.0,0.09077544806656178,0.06808158604992133,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1.0,395.646,395.646,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1266.6533422222221,0.0,0.0,34.36552241247666,51.66666666666668,46.10666666666668,0.0,49.42426068078109,0.0,0.0,0.0,34.36552241247666,47.30702624606285,49.42426068078109,46.248409028703726,12.43753247303448,17.832540184189337,-1.11190426025512,-0.3,-149.5693980803991,-759.8453834489866,0.0,0.0,207.58041741669302,0.0,1.0,0.03188291117668003,0.0,0.0,0.44522888580129666,65.99961422222222,7.049567951894422,0.24252206213630723,8.528119371388847,0.0030145477285896047,2.473648846214259,1.2273414149511086
2025-01-01 22:00:00,1.1743693223651694,0.11159333853134124,0.0,1.1743693223651694,0.11159333853134124,0.0,0.012460644351744744,0.5833092014814816,0.13295347653194314,0.395646,0.05,0.0,0.0,0.0970100051980079,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.004776962719298246,0.0,0.0076836816324464974,0.0,0.00360680293459924,0.0,0.09077544806656178,0.06808158604992133,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1.0,395.646,395.646,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1266.6533422222221,583.3092014814815,0.16666666666666666,39.251425688575154,51.66666666666668,46.10666666666668,0.0,51.45368762652414,0.0,0.0,583.3092014814815,39.251425688575154,51.29766501033815,51.462984459175566,51.21035686959373,12.43753247303448,17.60556531178294,-1.3388791326615166,-1.95,-271.64623523385416,-878.9770604373589,0.0,0.0,205.0594537412508,0.0,1.0,0.03389699020058114,0.0,0.0,0.4733544906043845,65.99961422222222,6.62537146225396,0.24607728774148777,8.422463987425635,0.0030152519944846874,-1.7090942675262422,1.228299070953077
2025-01-01 23:00:00,0.5876625384461824,0.10962094631669897,0.0,0.5876625384461824,0.10962094631669897,0.0,0.011692918200428955,0.0,0.13032362024575345,0.395646,0.05,0.0,0.0,0.09503761298336563,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.004009236567982456,0.0,0.0076836816324464974,0.0,0.00360680293459924,0.0,0.09077544806656178,0.06808158604992133,395.646,19.444444444444457,1.0,0.0,0.395646,0.0,1.0,395.646,395.646,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1266.6533422222221,0.0,0.0,39.89031922821928,51.66666666666668,46.10666666666668,0.0,51.55061374732159,0.0,0.0,0.0,39.89031922821928,51.576023511936114,51.58872839424338,51.55061374732159,12.43753247303448,17.289715562186554,-1.6547288822579023,-3.05,-324.64649409556597,-927.6037101681447,0.0,0.0,201.6618713037453,0.0,1.0,0.03434799448688545,0.0,0.0,0.479652539573945,65.99961422222222,5.64934476883344,0.2509007237732308,8.271809583339012,0.0030136207609354673,-4.804777248786374,1.2296360044386405
