Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 07:34:00,0.1971924052481103,0.13355033252882703,0.0,0.0032865400874685048,0.0022258388754804507,0.0,0.013697985485478452,0.18349441976263184,0.0,0.0,0.0,0.0,0.13355033252882703,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,79.72138354834746,51.666666666666686,46.10666666666668,0.0,50.066044446431384,0.0,0.0,0.0,124.5646617942929,50.09169337305143,50.10451783636145,50.066044446431384,12.43753247303448,20.381085614827548,0.0,9.294266571117031,-1.1,9.236100170605994,-2127.492498019712,-3704.0861891445315,-2316.2676729223335,-0.0,-0.0,253.18185430141904,10.196889962968232,1.0,0.08168724676231534,0.0,0,1.0571181210612575,65.99961422222222,-64.4066793987972,0.18388562809833078,9.332188814083407,0.0026728679070633877,46.09671670040525,1.2193058806127666,0.2739383574369865,-3758.590045886377,54.503856741844885
2025-01-01 07:35:00,0.1971924052481103,0.13355033252882703,0.0,0.0032865400874685048,0.0022258388754804507,0.0,0.013697985485478452,0.18349441976263184,0.0,0.0,0.0,0.0,0.13355033252882703,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,80.07866574084696,51.666666666666686,46.10666666666668,0.0,50.05278422377226,0.0,0.0,0.0,125.12291522007337,50.07927223145417,50.092516235295136,50.05278422377226,12.43753247303448,20.235487532437894,0.0,9.185598999844863,-1.1,9.236100170605994,-2096.6416763328693,-3656.178805160989,-2291.208115623832,-0.0,-0.0,253.18185430141904,10.223376601457012,1.0,0.08135489825962808,0.0,0,1.0528171850079155,65.99961422222222,-58.61541501045636,0.18556291949299308,9.26575585265919,0.002673089425315552,46.07178560617963,1.2199108210320486,0.2734235635036501,-3712.3061868832524,56.127381722263365
2025-01-01 07:36:00,0.1971924052481103,0.13355033252882703,0.0,0.0032865400874685048,0.0022258388754804507,0.0,0.013697985485478452,0.18349441976263184,0.0,0.0,0.0,0.0,0.13355033252882703,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,80.42376728738384,51.666666666666686,46.10666666666668,0.0,50.03946492630914,0.0,0.0,0.0,125.66213638653724,50.066795422826246,50.08046067108481,50.03946492630914,12.43753247303448,20.09437302151658,0.0,9.083233455242478,-1.1,9.236100170605994,-2066.8950164791927,-3611.180997531296,-2267.024018756966,-0.0,-0.0,253.18185430141904,10.24972705799719,1.0,0.08103213588553593,0.0,0,1.0486403034508427,65.99961422222222,-53.05285202364536,0.187205424567677,9.200887385527198,0.002673310713972018,46.046420188827724,1.2204977012115965,0.2729377362069871,-3668.8296463091465,57.64864877785058
2025-01-01 07:37:00,0.1971924052481103,0.13355033252882703,0.0,0.0032865400874685048,0.0022258388754804507,0.0,0.013697985485478452,0.18349441976263184,0.0,0.0,0.0,0.0,0.13355033252882703,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,80.75730888765544,51.666666666666686,46.10666666666668,0.0,50.02608858364246,0.0,0.0,0.0,126.18329513696162,50.05426484499633,50.06835297567327,50.02608858364246,12.43753247303448,19.95751266852789,-0.09804288702770947,8.986722782113644,-1.1,9.236100170605994,-2038.236561375875,-3568.87989469809,-2243.666790121053,-0.0,-0.0,253.18185430141904,10.275938408967349,1.0,0.08071848977095349,0.0,0,1.0445813957942989,65.99961422222222,-47.75162555624098,0.18881446858536846,9.138206231825166,0.0026735317744463866,46.020646671634566,1.2210674238551196,0.2724789028298957,-3627.949459480767,59.06956478267713
2025-01-01 07:38:00,0.1971924052481103,0.13355033252882703,0.0,0.0032865400874685048,0.0022258388754804507,0.0,0.013697985485478452,0.18349441976263184,0.0,0.0,0.0,0.0,0.13355033252882703,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,81.07984646410429,51.666666666666686,46.10666666666668,0.0,50.012657121968964,0.0,0.0,0.0,126.68726010016296,50.04168229908381,50.05619488764124,50.012657121968964,12.43753247303448,19.824701103563783,-0.2308544519918172,8.89566752372543,-1.1,9.236100170605994,-2010.6312527130424,-3529.0842641700947,-2221.0928127765123,-0.0,-0.0,253.18185430141904,10.30200775389674,1.0,0.08041354020449804,0.0,0,1.0406350305354988,65.99961422222222,-42.72029423794899,0.19039121139646817,9.077606212545831,0.002673752608102672,45.99448753718862,1.2216207964318626,0.272045296227151,-3589.4779077717417,60.3936436016471
2025-01-01 07:39:00,1.0042049052481103,0.13355033252882703,0.6917249999999999,0.01673674842080184,0.0022258388754804507,0.011528749999999999,0.013697985485478452,0.18349441976263184,0.8070125,0.0,0.6917249999999999,0.0,0.13355033252882703,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,On,13420.250726459628,20.5555555555556,0.8000000000000002,3604.730920207039,20.27246143333333,0.8070125,1,16217.969146666666,16217.969146666666,Off,0.0,0,81.3918869303431,51.666666666666686,46.10666666666668,0.0,49.99917237486962,0.0,0.0,0.0,127.1748233286611,50.02904949959152,50.043988061952476,49.99917237486962,12.43753247303448,19.695751133948168,-0.3598044216074321,8.809706494497544,-1.1,9.236100170605994,11436.214810031186,113.11005307290316,-2199.2623307157246,-0.0,-0.0,253.18185430141904,10.32793221571683,1.0,0.08011690482522965,0.0,0,1.03679625952532,65.99961422222222,-37.95544001413762,0.1919367010859972,9.018270058160859,0.002673973216255442,45.96796266616039,1.2221585549702942,0.271635313270342,-3553.2460486742843,61.62518154014839
2025-01-01 07:40:00,1.0042049052481103,0.13355033252882703,0.6917249999999999,0.01673674842080184,0.0022258388754804507,0.011528749999999999,0.013697985485478452,0.18349441976263184,0.8070125,0.0,0.6917249999999999,0.0,0.13355033252882703,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,On,13420.250726459628,20.5555555555556,0.8000000000000002,3604.730920207039,20.27246143333333,0.8070125,1,16217.969146666666,16217.969146666666,Off,0.0,0,80.79018829879506,51.666666666666686,46.10666666666668,0.0,49.98563609147199,0.0,0.0,0.0,126.23466921686727,50.01636808204166,50.0317340773265,49.98563609147199,12.43753247303448,19.90727514338754,-0.14828041216805943,8.908302623165925,-1.1,9.236100170605994,11391.334374117634,69.81009395368801,-2235.1172223419503,-0.0,-0.0,253.18185430141904,10.353708958472907,1.0,0.08060320668292276,0.0,0,1.043089512468083,65.99961422222222,-46.98098430146331,0.1894499536345,9.116411397882452,0.002674193600171018,45.86060267124702,1.2212762581886218,0.2721055060613103,-3594.8106521888067,59.88982593545553
2025-01-01 07:41:00,1.0042049052481103,0.13355033252882703,0.6917249999999999,0.01673674842080184,0.0022258388754804507,0.011528749999999999,0.013697985485478452,0.18349441976263184,0.8070125,0.0,0.6917249999999999,0.0,0.13355033252882703,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,On,13420.250726459628,20.5555555555556,0.8000000000000002,3604.730920207039,20.27246143333333,0.8070125,1,16217.969146666666,16217.969146666666,Off,0.0,0,80.20754475483356,51.666666666666686,46.10666666666668,0.0,49.972200400491964,0.0,0.0,0.0,125.32428867942744,50.00378041329003,50.01957041968907,49.972200400491964,12.43753247303448,20.111791886182612,0.0,9.000608750035424,-1.1,9.236100170605994,11348.485057081118,29.366123768663783,-2270.003716312845,-0.0,-0.0,253.18185430141904,10.379335118276623,1.0,0.08107201164531663,0.0,0,1.0491563373475161,65.99961422222222,-54.94380736708396,0.18708052064525696,9.210402569487833,0.0026744136282131803,45.75447499098598,1.2204243948182203,0.27254496740936834,-3633.824740081348,58.45994364297275
2025-01-01 07:42:00,1.0042049052481103,0.13355033252882703,0.6917249999999999,0.01673674842080184,0.0022258388754804507,0.011528749999999999,0.013697985485478452,0.18349441976263184,0.8070125,0.0,0.6917249999999999,0.0,0.13355033252882703,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,On,13420.250726459628,20.5555555555556,0.8000000000000002,3604.730920207039,20.27246143333333,0.8070125,1,16217.969146666666,16217.969146666666,Off,0.0,0,79.64267914392957,51.666666666666686,46.10666666666668,0.0,49.95886212613841,0.0,0.0,0.0,124.44168616238994,49.99128352442251,50.00749422356458,49.95886212613841,12.43753247303448,20.309774342830643,0.0,9.087189880898165,-1.1,9.236100170605994,11306.670109453069,-8.68578073955996,-2303.9803891026568,-0.0,-0.0,253.18185430141904,10.404807907489154,1.0,0.08152455312486666,0.0,0,1.0550126958064585,65.99961422222222,-62.78208220532096,0.1848190014312344,9.301256938964377,0.002674633300305942,45.649488600111624,1.219600874526507,0.2729565294841025,-3670.507790319685,57.091089373085694
2025-01-01 07:43:00,1.0042049052481103,0.13355033252882703,0.6917249999999999,0.01673674842080184,0.0022258388754804507,0.011528749999999999,0.013697985485478452,0.18349441976263184,0.8070125,0.0,0.6917249999999999,0.0,0.13355033252882703,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,On,13420.250726459628,20.5555555555556,0.8000000000000002,3604.730920207039,20.27246143333333,0.8070125,1,16217.969146666666,16217.969146666666,Off,0.0,0,79.09460088529971,51.666666666666686,46.10666666666668,0.0,49.94561830535283,0.0,0.0,0.0,123.5853138832808,49.978874645514495,49.99550281559534,49.94561830535283,12.43753247303448,20.50158889606186,0.0,9.168506622447559,-1.1,9.236100170605994,11266.029466562799,-44.50924129349323,-2337.090118563774,-0.0,-0.0,253.18185430141904,10.430124545702604,1.0,0.08196180256048306,0.0,0,1.0606711592770028,65.99961422222222,-70.31299563447479,0.1826577112695975,9.389206530937695,0.0026748526163383824,45.54557664250777,1.21880406433412,0.27334250306296143,-3705.038420920423,55.79825941989068
2025-01-01 07:44:00,1.0042049052481103,0.13355033252882703,0.6917249999999999,0.01673674842080184,0.0022258388754804507,0.011528749999999999,0.013697985485478452,0.18349441976263184,0.8070125,0.0,0.6917249999999999,0.0,0.13355033252882703,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,On,13420.250726459628,20.5555555555556,0.8000000000000002,3604.730920207039,20.27246143333333,0.8070125,1,16217.969146666666,16217.969146666666,Off,0.0,0,78.56245439245961,51.666666666666686,46.10666666666668,0.0,49.93246614009134,0.0,0.0,0.0,122.75383498821814,49.96655116098066,49.98359367142532,49.93246614009134,12.43753247303448,20.687551775038987,0.0,9.24495421818835,-1.1,9.236100170605994,11226.55892789458,-78.25585715746138,-2369.369222199897,-0.0,-0.0,253.18185430141904,10.45528227728727,1.0,0.08238460223520007,0.0,0,1.0661426277795787,65.99961422222222,-77.50443066656862,0.180589931773526,9.473703127954428,0.0026750715761961535,45.44268319106344,1.2180325509025136,0.2737048686409779,-3737.5701881623327,54.5834107978322
2025-01-01 07:45:00,0.1971924052481103,0.13355033252882703,0.0,0.0032865400874685048,0.0022258388754804507,0.0,0.013697985485478452,0.18349441976263184,0.0,0.0,0.0,0.0,0.13355033252882703,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,78.04548356809072,51.666666666666686,46.10666666666668,0.0,49.91940297484451,0.0,0.0,0.0,121.94606807514174,49.95431058854196,49.97176439539069,49.91940297484451,12.43753247303448,20.86794226594822,0.0,9.316878785153728,-1.1,9.236100170605994,-2232.0103174829173,-3714.792027902857,-2400.849405071048,-0.0,-0.0,253.18185430141904,10.480278371851266,1.0,0.08279369775516779,0.0,0,1.0714367502349627,65.99961422222222,-84.34276671328831,0.17860969746686575,9.55642332067935,0.0026752901797727304,45.34076022246673,1.217285083872803,0.27404535736267754,-3768.2379666768584,53.44593877400135
2025-01-01 07:46:00,0.1971924052481103,0.13355033252882703,0.0,0.0032865400874685048,0.0022258388754804507,0.0,0.013697985485478452,0.18349441976263184,0.0,0.0,0.0,0.0,0.13355033252882703,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,78.44671467422828,51.666666666666686,46.10666666666668,0.0,49.906426280068935,0.0,0.0,0.0,122.57299167848167,49.94215056372456,49.96001270555238,49.906426280068935,12.43753247303448,20.706227648676748,0.0,9.204796218621556,-1.1,9.236100170605994,-2196.7006628739578,-3665.195090750129,-2372.620689230558,-0.0,-0.0,253.18185430141904,10.505110124208395,1.0,0.08242700313246545,0.0,0,1.0666913395874196,65.99961422222222,-77.26182794481846,0.18041158513131217,9.483237682864853,0.0026755084269766156,45.32221320136715,1.2179548183271744,0.27351457749169417,-3720.4729136982205,55.27782294809129
2025-01-01 07:47:00,0.1971924052481103,0.13355033252882703,0.0,0.0032865400874685048,0.0022258388754804507,0.0,0.013697985485478452,0.18349441976263184,0.0,0.0,0.0,0.0,0.13355033252882703,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,78.8330267763082,51.666666666666686,46.10666666666668,0.0,49.89338318257384,0.0,0.0,0.0,123.17660433798156,49.92992802433252,49.94820044521186,49.89338318257384,12.43753247303448,20.550010241428044,0.0,9.099579062290958,-1.1,9.236100170605994,-2163.44583584506,-3618.9940705084796,-2345.4780182256472,-0.0,-0.0,253.18185430141904,10.529774854823508,1.0,0.08207199675015504,0.0,0,1.0620971869539653,65.99961422222222,-71.14967192083186,0.18217211658299495,9.412110756745747,0.0026757264649429784,45.30296525362813,1.2186024813551244,0.27301537052693736,-3675.7639003342515,56.76982982577192
2025-01-01 07:48:00,0.1971924052481103,0.13355033252882703,0.0,0.0032865400874685048,0.0022258388754804507,0.0,0.013697985485478452,0.18349441976263184,0.0,0.0,0.0,0.0,0.13355033252882703,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,79.20553803241376,51.666666666666686,46.10666666666668,0.0,49.88027616809949,0.0,0.0,0.0,123.75865317564649,49.91764529484959,49.93632985822465,49.88027616809949,12.43753247303448,20.39887567075679,0.0,9.00062414233344,-1.1,9.236100170605994,-2131.224530059711,-3575.626235081298,-2319.337044848295,-0.0,-0.0,253.18185430141904,10.554269910008987,1.0,0.08172780878530723,0.0,0,1.0576430359192206,65.99961422222222,-65.06933951283494,0.18389421640243306,9.343581927447726,0.002675944294476887,45.28308607291322,1.219229722394825,0.2725450406316542,-3633.8312539293715,58.2050188480736
2025-01-01 07:49:00,0.1971924052481103,0.13355033252882703,0.0,0.0032865400874685048,0.0022258388754804507,0.0,0.013697985485478452,0.18349441976263184,0.0,0.0,0.0,0.0,0.13355033252882703,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,79.56509129391293,51.666666666666686,46.10666666666668,0.0,49.86710753614685,0.0,0.0,0.0,124.32045514673895,49.90530452554282,49.92440302024081,49.86710753614685,12.43753247303448,20.252511987063063,0.0,8.907436646724202,-1.1,9.236100170605994,-2100.1568300099334,-3534.8914813895253,-2294.1326634515103,-0.0,-0.0,253.18185430141904,10.578592662135923,1.0,0.08139379399575296,0.0,0,1.0533205363769396,65.99961422222222,-59.206020859841786,0.18557985386697864,9.276751978912174,0.00267616191641133,45.26262308647483,1.2198377742354658,0.2721013798631089,-3594.4451014390756,59.55362004955053
2025-01-01 07:50:00,0.1971924052481103,0.13355033252882703,0.0,0.0032865400874685048,0.0022258388754804507,0.0,0.013697985485478452,0.18349441976263184,0.0,0.0,0.0,0.0,0.13355033252882703,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,79.91240334476338,51.666666666666686,46.10666666666668,0.0,49.8538794458189,0.0,0.0,0.0,124.86313022619278,49.892907735357156,49.91242188012628,49.8538794458189,12.43753247303448,20.110654090554533,0.0,8.819588699766015,-1.1,9.236100170605994,-2070.2223304308327,-3496.5897141542328,-2269.809035646362,-0.0,-0.0,253.18185430141904,10.602740510048694,1.0,0.08106940727006977,0.0,0,1.0491226340171111,65.99961422222222,-53.59514908588953,0.18723062049379194,9.212230012201317,0.0026763793315756745,45.241614472318545,1.2204276817019108,0.27168247698307646,-3557.4069948946412,60.817280740408314
2025-01-01 07:51:00,0.1971924052481103,0.13355033252882703,0.0,0.0032865400874685048,0.0022258388754804507,0.0,0.013697985485478452,0.18349441976263184,0.0,0.0,0.0,0.0,0.13355033252882703,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,80.24809888830377,51.666666666666686,46.10666666666668,0.0,49.8405939368139,0.0,0.0,0.0,125.38765451297465,49.880456831557666,49.900388278929555,49.8405939368139,12.43753247303448,19.973071085181672,-0.08248447037392737,8.736704132684167,-1.1,9.236100170605994,-2041.3892700293861,-3460.5456232858637,-2246.317204296833,-0.0,-0.0,253.18185430141904,10.6267108950481,1.0,0.08075417596063503,0.0,0,1.0450432122868263,65.99961422222222,-48.25392003397194,0.18884784649324335,9.149168037060484,0.002676596540785635,45.22009189456264,1.2210003530406874,0.27128664892255,-3522.5429023125134,61.9972790266499
2025-01-01 07:52:00,0.1971924052481103,0.13355033252882703,0.0,0.0032865400874685048,0.0022258388754804507,0.0,0.013697985485478452,0.18349441976263184,0.0,0.0,0.0,0.0,0.13355033252882703,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,16217.969146666666,Off,0.0,0,80.57273686345731,51.666666666666686,46.10666666666668,0.0,49.82725294475953,0.0,0.0,0.0,125.89490134915204,49.86795362407636,49.88830396373478,49.82725294475953,12.43753247303448,19.839556485669153,-0.2159990698864469,8.658446857295274,-1.1,9.236100170605994,-2013.6165927290801,-3426.601504686616,-2223.613261336988,-0.0,-0.0,253.18185430141904,10.650501237138377,1.0,0.0804476783594277,0.0,0,1.041076813844719,65.99961422222222,-43.1851856935111,0.19043269348610123,9.088196670280961,0.002676813544837093,45.19808266496837,1.2215565997981057,0.2709123883981037,-3489.6978656598926,63.09636097327678
2025-01-01 07:53:00,1.0042049052481103,0.13355033252882703,0.6917249999999999,0.01673674842080184,0.0022258388754804507,0.011528749999999999,0.013697985485478452,0.18349441976263184,0.8070125,0.0,0.6917249999999999,0.0,0.13355033252882703,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,On,13420.250726459628,20.5555555555556,0.8000000000000002,3604.730920207039,20.27246143333333,0.8070125,1,16217.969146666666,16217.969146666666,Off,0.0,0,80.88682679659969,51.666666666666686,46.10666666666668,0.0,49.81385831216517,0.0,0.0,0.0,126.38566686968701,49.855399835758675,49.87617059755542,49.81385831216517,12.43753247303448,19.709922134030524,-0.3456334215250756,8.584512866922443,-1.1,9.236100170605994,11435.007537910367,210.11659458929307,-2201.6571942259725,-0.0,-0.0,253.18185430141904,17.367784729717314,1.0,0.08014953040544226,0.0,0,1.0372184685410462,65.99961422222222,-36.76784862470734,0.19198621046371464,9.028498146770044,0.0026770303445031005,45.17561106441113,1.2220971615057357,0.2705583281145391,-3458.7322903379777,64.1179647202314
2025-01-01 07:54:00,1.0042049052481103,0.13355033252882703,0.6917249999999999,0.01673674842080184,0.0022258388754804507,0.011528749999999999,0.013697985485478452,0.18349441976263184,0.8070125,0.0,0.6917249999999999,0.0,0.13355033252882703,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.010100257963548628,0,On,0.0054273097241957155,0,On,0.14300235955590693,0.10725176966693016,On,On,13420.250726459628,20.5555555555556,0.8000000000000002,3604.730920207039,20.27246143333333,0.8070125,1,16217.969146666666,16217.969146666666,Off,0.0,0,80.2870134060309,51.666666666666686,46.10666666666668,0.0,49.80041179665153,0.0,0.0,0.0,125.44845844692327,49.84279711006232,49.86398976676772,49.80041179665153,12.43753247303448,19.92082264318783,-0.1347329123677703,8.694417129194939,-1.1,9.236100170605994,11390.215698924481,162.12368397505907,-2237.421494050987,-0.0,-0.0,253.18185430141904,17.368680503565336,1.0,0.08063430304224126,0.0,0,1.0434919317714324,65.99961422222222,-45.795387785578555,0.18950613261995414,9.12553071376718,0.0026772469405327588,45.06459816485837,1.22121755259261,0.2710844781409017,-3504.7860266115354,62.17879037955536
