Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.3503263440341554,0.1279123237515705,0.0,0.0058387724005692565,0.0021318720625261747,0.0,0.11517575088542174,0.0,0.1851505931487337,0.0,0.05,0.0,0.0,0.11332899041823714,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.020472697368421052,0.0,On,0.09470305351700069,0,On,0.03404527259108412,0,On,0.11924492064140896,0.08943369048105669,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,533.0963511111112,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.7252044444444,Off,0.0,0.0,21.129321615786996,51.666666666666686,46.10666666666668,0.0,50.771272622167466,0.0,0.0,0.0,21.129321615786996,49.78618810745472,50.771272622167466,49.29364585009835,12.43753247303448,19.811847226899253,0.0,2.8,221.1989047886638,-214.9346473289172,-0.0,-37.66131373328109,423.9784280337013,0.0,2.0,0.009694765379300458,0.0,0.0016987377561405554,0.1591045647699918,131.99922844444444,49.8164378171608,0.21790950896827085,9.49873387396811,0.0030656427943327146,79.24061287801852,1.219011648743743
2025-01-01 00:01:00,0.3503263440341554,0.1279123237515705,0.0,0.0058387724005692565,0.0021318720625261747,0.0,0.11517575088542174,0.0,0.1851505931487337,0.0,0.05,0.0,0.0,0.11332899041823714,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.020472697368421052,0.0,On,0.09470305351700069,0,On,0.03404527259108412,0,On,0.11924492064140896,0.08943369048105669,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,533.0963511111112,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.7252044444444,Off,0.0,0.0,21.127615885940376,51.666666666666686,46.10666666666668,0.0,50.76797727003859,0.0,0.0,0.0,21.127615885940376,49.783222784185305,50.76797727003859,49.29084554125867,12.43753247303448,19.81129427613488,0.0,2.8,218.81607358033568,-214.92456362991163,-0.0,-37.6508733429199,423.9784280337013,0.0,2.0,0.009694625660368843,0.0,0.0016983220376526982,0.1590968083646236,131.99922844444444,47.41308251946592,0.21858270496688886,9.522820193568009,0.003066053800431291,79.22698077538516,1.222574544171802
2025-01-01 00:02:00,0.3503263440341554,0.1279123237515705,0.0,0.0058387724005692565,0.0021318720625261747,0.0,0.11517575088542174,0.0,0.1851505931487337,0.0,0.05,0.0,0.0,0.11332899041823714,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.020472697368421052,0.0,On,0.09470305351700069,0,On,0.03404527259108412,0,On,0.11924492064140896,0.08943369048105669,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,533.0963511111112,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.7252044444444,Off,0.0,0.0,21.125969082361145,51.666666666666686,46.10666666666668,0.0,50.76468222331825,0.0,0.0,0.0,21.125969082361145,49.78025770030079,50.76468222331825,49.28804543879206,12.43753247303448,19.810657891915266,0.0,2.8,216.41812520325783,-214.91295865637596,-0.0,-37.63885776120066,423.9784280337013,0.0,2.0,0.009694464858766514,0.0,0.0016978435650010803,0.15908788121985226,131.99922844444444,44.991513587133184,0.21862040287402182,9.523219060894554,0.0030664635382517185,79.21358554012886,1.2225768978332556
2025-01-01 00:03:00,0.3503263440341554,0.1279123237515705,0.0,0.0058387724005692565,0.0021318720625261747,0.0,0.11517575088542174,0.0,0.1851505931487337,0.0,0.05,0.0,0.0,0.11332899041823714,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.020472697368421052,0.0,On,0.09470305351700069,0,On,0.03404527259108412,0,On,0.11924492064140896,0.08943369048105669,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,533.0963511111112,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.7252044444444,Off,0.0,0.0,21.12437846371456,51.666666666666686,46.10666666666668,0.0,50.76138747323774,0.0,0.0,0.0,21.12437846371456,49.777292847531356,50.76138747323774,49.28524553467817,12.43753247303448,19.80994195878071,0.0,2.8,214.01484146600677,-214.89990334092602,-0.0,-37.625340387532624,423.9784280337013,0.0,2.0,0.00969428395570869,0.0,0.0016973052475890609,0.15907783766621755,131.99922844444444,42.56165716076411,0.2186591774951119,9.52290083140258,0.003066873206007389,79.20037530142535,1.2225795835301976
2025-01-01 00:04:00,0.3503263440341554,0.1279123237515705,0.0,0.0058387724005692565,0.0021318720625261747,0.0,0.11517575088542174,0.0,0.1851505931487337,0.0,0.05,0.0,0.0,0.11332899041823714,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.020472697368421052,0.0,On,0.09470305351700069,0,On,0.03404527259108412,0,On,0.11924492064140896,0.08943369048105669,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,533.0963511111112,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.7252044444444,Off,0.0,0.0,21.12284129683411,51.666666666666686,46.10666666666668,0.0,50.75809301143589,0.0,0.0,0.0,21.12284129683411,49.77432821799192,50.75809301143589,49.282445821269945,12.43753247303448,19.809150349716273,0.0,2.8,212.62029899216833,-214.88546841066602,-0.0,-37.610394406185925,423.9784280337013,0.0,2.0,0.009694083929472675,0.0,0.0016967099855135612,0.159066731863273,131.99922844444444,41.13773377531899,0.21869897693638435,9.52321637154036,0.0030672828045440726,79.18734156474797,1.2225825851038135
2025-01-01 00:05:00,0.3503263440341554,0.1279123237515705,0.0,0.0058387724005692565,0.0021318720625261747,0.0,0.11517575088542174,0.0,0.1851505931487337,0.0,0.05,0.0,0.0,0.11332899041823714,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.020472697368421052,0.0,On,0.09470305351700069,0,On,0.03404527259108412,0,On,0.11924492064140896,0.08943369048105669,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,533.0963511111112,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.7252044444444,Off,0.0,0.0,21.121335847534986,51.666666666666686,46.10666666666668,0.0,50.754798829957835,0.0,0.0,0.0,21.121335847534986,49.771363804180986,50.754798829957835,49.279646291292565,12.43753247303448,19.808313919687325,0.0,2.8,212.29154214501023,-214.8702165898563,-0.0,-37.59460242491672,423.9784280337013,0.0,2.0,0.009693872576286164,0.0,0.0016960809703976726,0.15905499654083438,131.99922844444444,40.77793312608196,0.2187393831401665,9.523507742508235,0.003067692334669073,79.17441443954127,1.2225857737931596
2025-01-01 00:06:00,0.3503263440341554,0.1279123237515705,0.0,0.0058387724005692565,0.0021318720625261747,0.0,0.11517575088542174,0.0,0.1851505931487337,0.0,0.05,0.0,0.0,0.11332899041823714,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.020472697368421052,0.0,On,0.09470305351700069,0,On,0.03404527259108412,0,On,0.11924492064140896,0.08943369048105669,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,533.0963511111112,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.7252044444444,Off,0.0,0.0,21.119840278938867,51.666666666666686,46.10666666666668,0.0,50.751504924079185,0.0,0.0,0.0,21.119840278938867,49.768399601647246,50.751504924079185,49.27684694043128,12.43753247303448,19.80746367220688,0.0,2.8,212.15370102403912,-214.85471325416637,-0.0,-37.57854982270817,423.9784280337013,0.0,2.0,0.009693657730112088,0.0,0.0016954415123505951,0.1590430666102703,131.99922844444444,40.608536067212384,0.2187799756990856,9.523117375460382,0.003068101796871416,79.16152353144031,1.222589020215065
2025-01-01 00:07:00,0.3503263440341554,0.1279123237515705,0.0,0.0058387724005692565,0.0021318720625261747,0.0,0.11517575088542174,0.0,0.1851505931487337,0.0,0.05,0.0,0.0,0.11332899041823714,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.020472697368421052,0.0,On,0.09470305351700069,0,On,0.03404527259108412,0,On,0.11924492064140896,0.08943369048105669,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,533.0963511111112,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.7252044444444,Off,0.0,0.0,21.118350236519852,51.666666666666686,46.10666666666668,0.0,50.74821129232124,0.0,0.0,0.0,21.118350236519852,49.76543560900402,50.74821129232124,49.27404776734542,12.43753247303448,19.806605789515768,0.0,2.8,212.12152594878728,-214.83907114670967,-0.0,-37.56235332948736,423.9784280337013,0.0,2.0,0.00969344095306196,0.0,0.0016947962589579113,0.15903102878689043,131.99922844444444,40.544522391283024,0.2188206708091208,9.523396930009465,0.003068511191319424,79.14865481300811,1.2225922985700945
2025-01-01 00:08:00,0.3503263440341554,0.1279123237515705,0.0,0.0058387724005692565,0.0021318720625261747,0.0,0.11517575088542174,0.0,0.1851505931487337,0.0,0.05,0.0,0.0,0.11332899041823714,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.020472697368421052,0.0,On,0.09470305351700069,0,On,0.03404527259108412,0,On,0.11924492064140896,0.08943369048105669,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,533.0963511111112,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.7252044444444,Off,0.0,0.0,21.11686316461849,51.666666666666686,46.10666666666668,0.0,50.74491793385253,0.0,0.0,0.0,21.11686316461849,49.76247182547577,50.74491793385253,49.271248771287404,12.43753247303448,19.8057438996924,0.0,2.8,212.10798932789604,-214.82335642879792,-0.0,-37.54608144730592,423.9784280337013,0.0,2.0,0.009693223161877451,0.0,0.0016941479379752168,0.15901893396427383,131.99922844444444,40.498999170298596,0.21886141927665304,9.523674130827295,0.003068920518117523,79.13580004453131,1.2225955937176058
2025-01-01 00:09:00,0.3503263440341554,0.1279123237515705,0.0,0.0058387724005692565,0.0021318720625261747,0.0,0.11517575088542174,0.0,0.1851505931487337,0.0,0.05,0.0,0.0,0.11332899041823714,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.020472697368421052,0.0,On,0.09470305351700069,0,On,0.03404527259108412,0,On,0.11924492064140896,0.08943369048105669,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,533.0963511111112,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.7252044444444,Off,0.0,0.0,21.11537829267053,51.666666666666686,46.10666666666668,0.0,50.741624848221456,0.0,0.0,0.0,21.11537829267053,49.75950825064561,50.741624848221456,49.26844995185769,12.43753247303448,19.804879096532243,0.0,2.8,212.08016282621105,-214.80758904892642,-0.0,-37.52975482945463,423.9784280337013,0.0,2.0,0.009693004632931016,0.0,0.0016934973715095896,0.15900679748213695,131.99922844444444,40.43907867089082,0.21890220628353116,9.523275646407225,0.003069329777332598,79.12295674623685,1.222598901093058
