Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 225 deg, poa_global (W/m^2)","Door Irradiance - 225 deg, poa_direct (W/m^2)","Door Irradiance - 225 deg, poa_diffuse (W/m^2)","Door Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 12:32:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.60240336435938,68.64486354221168,21.397596635640625,21.355136457788312,184.36971044154663,-3.841846212526434,1413.981805,2.724260003221951,8422.290655045803,78.17391629736872,0.0,78.17391629736872,44.57391629736873,33.599999999999994,634.572514010288,482.7581731901183,151.8143408201697,118.2143408201697,33.599999999999994,37869.08105091927,337.7128384384546,248.7128384384546,89.0,89.0,0.0,3591.9510580604783,66.76052451795289,0.0,66.76052451795289,44.57391629736873,33.599999999999994,554.8381798255953,425.1887327651703,129.6494470604249,118.2143408201697,33.599999999999994,1179.074313039967,634.572514010288,482.7581731901183,151.8143408201697,118.2143408201697,33.599999999999994,337.7128384384546,0.9990000000000001,0.08776389617474639,0.01455328460219348,0.031438775388555995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23170485298179705,51.666666666666686,0.06746439682263948,0.002179464775219298,20.0555555555556,21.0555555555556
2025-01-01 12:33:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.61601096719428,68.65850009782834,21.38398903280571,21.341499902171666,184.61641726173568,-3.8421716434459086,1413.981805,2.7258887200431055,8446.86782049239,78.17760020357076,0.0,78.17760020357076,44.57760020357076,33.599999999999994,636.6846119364035,484.5823218971353,152.1022900392682,118.50229003926822,33.599999999999994,37852.10373660875,337.56143637519466,248.56143637519466,89.0,89.0,0.0,3607.404462183697,66.76367057384942,0.0,66.76367057384942,44.57760020357076,33.599999999999994,557.5092951461544,427.6139394526194,129.89535569353504,118.50229003926822,33.599999999999994,1182.9987194022433,636.6846119364035,484.5823218971353,152.1022900392682,118.50229003926822,33.599999999999994,337.56143637519466,0.9990000000000001,0.08776389617474639,0.01455328460219348,0.031438775388555995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23170485298179705,51.666666666666686,0.06746439682263948,0.002179464775219298,20.0555555555556,21.0555555555556
2025-01-01 12:34:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.6303673232488,68.67288703632917,21.369632676751188,21.327112963670835,184.86305149282546,-3.8424970715059317,1413.981805,2.727609315657562,8471.364309376564,78.18148424200638,0.0,78.18148424200638,44.581484242006375,33.599999999999994,638.7895305468035,486.3997565019148,152.3897740448887,118.7897740448887,33.599999999999994,37834.19049495348,337.4016878014994,248.4016878014994,89.0,89.0,0.0,3622.781323085857,66.76698754267345,0.0,66.76698754267345,44.581484242006375,33.599999999999994,560.1669935027492,430.0261264684142,130.14086703433495,118.7897740448887,33.599999999999994,1186.909786159418,638.7895305468035,486.3997565019148,152.3897740448887,118.7897740448887,33.599999999999994,337.4016878014994,0.9990000000000001,0.08776389617474639,0.01455328460219348,0.031438775388555995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23170485298179705,51.666666666666686,0.06746439682263948,0.002179464775219298,20.0555555555556,21.0555555555556
2025-01-01 12:35:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.64547193393376,68.68802386401057,21.35452806606624,21.31197613598943,185.10960929704254,-3.842822496757435,1413.981805,2.7294220980395334,8495.779644963459,78.18556785893773,0.0,78.18556785893773,44.58556785893773,33.599999999999994,640.8872294315731,488.21044241042,152.6767870211532,119.07678702115321,33.599999999999994,37815.34166700378,337.23359575882284,248.23359575882287,89.0,89.0,0.0,3638.0815228893493,66.77047495153282,0.0,66.77047495153282,44.58556785893773,33.599999999999994,562.8112549691721,432.4252788531072,130.38597611606482,119.07678702115321,33.599999999999994,1190.8074382274121,640.8872294315731,488.21044241042,152.6767870211532,119.07678702115321,33.599999999999994,337.23359575882284,0.9990000000000001,0.08776389617474639,0.01455328460219348,0.031438775388555995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23170485298179705,51.666666666666686,0.06746439682263948,0.002179464775219298,20.0555555555556,21.0555555555556
2025-01-01 12:36:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.66132427507094,68.70391006185037,21.338675724929065,21.296089938149642,185.3560868472665,-3.8431479191349354,1413.981805,2.7313273922048795,8520.113348300547,78.18985047080014,0.0,78.18985047080014,44.58985047080014,33.599999999999994,642.9776680244304,490.0143451537994,152.96332287063095,119.36332287063095,33.599999999999994,37795.5576116482,337.0571634476988,248.05716344769885,89.0,89.0,0.0,3653.304966772904,66.77413230206332,0.0,66.77413230206332,44.58985047080014,33.599999999999994,565.4420636346607,434.81138590314185,130.63067773151883,119.36332287063095,33.599999999999994,1194.6916002316075,642.9776680244304,490.0143451537994,152.96332287063095,119.36332287063095,33.599999999999994,337.0571634476988,0.9990000000000001,0.08776389617474639,0.01455328460219348,0.031438775388555995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23170485298179705,51.666666666666686,0.06746439682263948,0.002179464775219298,20.0555555555556,21.0555555555556
2025-01-01 12:37:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.67792379708956,68.7205450857067,21.322076202910438,21.279454914293304,185.60248032937392,-3.843473338689364,1413.981805,2.733325540368837,8544.36493831621,78.19433146410239,0.0,78.19433146410239,44.59433146410239,33.599999999999994,645.0608056113307,491.81143040222196,153.24937520910873,119.64937520910874,33.599999999999994,37774.83870546297,336.8723942263981,247.8723942263981,89.0,89.0,0.0,3668.4515824666696,66.77795907034344,0.0,66.77795907034344,44.59433146410239,33.599999999999994,568.059407516606,437.18444108802714,130.87496642857886,119.64937520910874,33.599999999999994,1198.5621965228336,645.0608056113307,491.81143040222196,153.24937520910873,119.64937520910874,33.599999999999994,336.8723942263981,0.9990000000000001,0.08776389617474639,0.01455328460219348,0.031438775388555995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23170485298179705,51.666666666666686,0.06746439682263948,0.002179464775219298,20.0555555555556,21.0555555555556
2025-01-01 12:38:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.69526992493374,68.73792836622764,21.304730075066256,21.26207163377236,185.8487859400221,-3.843798755420721,1413.981805,2.735416902076561,8568.5339314654,78.19901019524033,0.0,78.19901019524033,44.599010195240346,33.599999999999994,647.1366013001702,493.60166394538413,153.53493735478605,119.93493735478606,33.599999999999994,37753.18534292643,336.67929161284064,247.67929161284061,89.0,89.0,0.0,3683.521319456791,66.78195470673525,0.0,66.78195470673525,44.599010195240346,33.599999999999994,570.6632784230605,439.54444192207325,131.1188365009873,119.93493735478606,33.599999999999994,1202.4191511210752,647.1366013001702,493.60166394538413,153.53493735478605,119.93493735478606,33.599999999999994,336.67929161284064,0.9990000000000001,0.08776389617474639,0.01455328460219348,0.031438775388555995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23170485298179705,51.666666666666686,0.06746439682263948,0.002179464775219298,20.0555555555556,21.0555555555556
2025-01-01 12:39:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.71336205827504,68.75605930906652,21.286637941724955,21.24394069093348,186.0949998890627,-3.844124169270799,1413.981805,2.7376018543779757,8592.619841829526,78.20388599038436,0.0,78.20388599038436,44.60388599038437,33.599999999999994,649.2050140295181,495.38501170694764,153.8200023225705,120.22000232257051,33.599999999999994,37730.59793625705,336.47785928315136,247.47785928315133,89.0,89.0,0.0,3698.5141484674623,66.78611863578824,0.0,66.78611863578824,44.60388599038437,33.599999999999994,573.2536718632023,441.89138987972706,131.3622819834752,120.22000232257051,33.599999999999994,1206.2623877316976,649.2050140295181,495.38501170694764,153.8200023225705,120.22000232257051,33.599999999999994,336.47785928315136,0.9990000000000001,0.08776389617474639,0.01455328460219348,0.031438775388555995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23170485298179705,51.666666666666686,0.06746439682263948,0.002179464775219298,20.0555555555556,21.0555555555556
2025-01-01 12:40:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.732199571566,68.77493729493803,21.267800428434004,21.225062705061973,186.34111839954429,-3.8444495803123573,1413.981805,2.7398807919913213,8616.622180974442,78.2089581453147,0.0,78.2089581453147,44.6089581453147,33.599999999999994,651.2660025565777,497.16143974131734,154.1045628152604,120.50456281526041,33.599999999999994,37707.0769154544,336.26810107202516,247.26810107202516,89.0,89.0,0.0,3713.43006078534,66.79045025609875,0.0,66.79045025609875,44.6089581453147,33.599999999999994,575.8305869305627,444.2252902863303,131.6052966442324,120.50456281526041,33.599999999999994,1210.091829723077,651.2660025565777,497.16143974131734,154.1045628152604,120.50456281526041,33.599999999999994,336.26810107202516,0.9990000000000001,0.08776389617474639,0.01455328460219348,0.031438775388555995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23170485298179705,51.666666666666686,0.06746439682263948,0.002179464775219298,20.0555555555556,21.0555555555556
2025-01-01 12:41:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.75178181410674,68.79456167968763,21.24821818589327,21.205438320312364,186.58713770782975,-3.844774988530844,1413.981805,2.742254127476157,8640.540457817666,78.21422592525155,0.0,78.21422592525155,44.61422592525157,33.599999999999994,653.3195254459512,498.93091423138276,154.38861121456844,120.78861121456845,33.599999999999994,37682.62272832782,336.0500209729829,247.05002097298294,89.0,89.0,0.0,3728.2690675841895,66.79494894016483,0.0,66.79494894016483,44.61422592525157,33.599999999999994,578.3940261862999,446.5461522090585,131.84787397724145,120.78861121456845,33.599999999999994,1213.9074001057243,653.3195254459512,498.93091423138276,154.38861121456844,120.78861121456845,33.599999999999994,336.0500209729829,0.9990000000000001,0.08776389617474639,0.01455328460219348,0.031438775388555995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23170485298179705,51.666666666666686,0.06746439682263948,0.002179464775219298,20.0555555555556,21.0555555555556
2025-01-01 12:42:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.77210811029283,68.81493179454267,21.227891889707166,21.185068205457334,186.83305406594866,-3.8451003938534996,1413.981805,2.744722291436464,8664.374178708928,78.21968856472466,0.0,78.21968856472466,44.61968856472467,33.599999999999994,655.3655410767255,500.693401502326,154.67213957439947,121.07213957439949,33.599999999999994,37657.235840303125,335.8236231366475,246.8236231366475,89.0,89.0,0.0,3743.0311993764376,66.79961403427487,0.0,66.79961403427487,44.61968856472467,33.599999999999994,580.9439955643992,448.8539883678621,132.09000719653713,121.07213957439949,33.599999999999994,1217.7090215454534,655.3655410767255,500.693401502326,154.67213957439947,121.07213957439949,33.599999999999994,335.8236231366475,0.9990000000000001,0.08776389617474639,0.01455328460219348,0.031438775388555995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23170485298179705,51.666666666666686,0.06746439682263948,0.002179464775219298,20.0555555555556,21.0555555555556
2025-01-01 12:43:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.79317775948901,68.8360469459886,21.206822240510988,21.1639530540114,187.07886373930253,-3.8454257963894634,1413.981805,2.747285732686619,8688.122847055136,78.2253452673327,0.0,78.2253452673327,44.62534526733271,33.599999999999994,657.4040076104582,502.44886800203346,154.95513960842476,121.35513960842478,33.599999999999994,37630.916734700804,335.58891187322473,246.58891187322473,89.0,89.0,0.0,3757.716505177311,66.80444485830212,0.0,66.80444485830212,44.62534526733271,33.599999999999994,583.4805042272303,451.1488150016355,132.33168922559474,121.35513960842478,33.599999999999994,1221.496616303894,657.4040076104582,502.44886800203346,154.95513960842476,121.35513960842478,33.599999999999994,335.58891187322473,0.9990000000000001,0.08776389617474639,0.01455328460219348,0.031438775388555995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23170485298179705,51.666666666666686,0.06746439682263948,0.002179464775219298,20.0555555555556,21.0555555555556
2025-01-01 12:44:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.81499005117347,68.8579064309492,21.185009948826533,21.142093569050804,187.32456317383082,-3.8457511962478748,1413.981805,2.7499449202890465,8711.785979242344,78.23119520958707,0.0,78.23119520958707,44.63119520958707,33.599999999999994,659.4348843577782,504.19728148574467,155.2376028720335,121.63760287203351,33.599999999999994,37603.66589393868,335.34589148487055,246.34589148487055,89.0,89.0,0.0,3772.3250617190274,66.80944070898735,0.0,66.80944070898735,44.63119520958707,33.599999999999994,586.0035661568099,453.4306533040933,132.5729128527166,121.63760287203351,33.599999999999994,1225.2701087777207,659.4348843577782,504.19728148574467,155.2376028720335,121.63760287203351,33.599999999999994,335.34589148487055,0.9990000000000001,0.08776389617474639,0.01455328460219348,0.031438775388555995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23170485298179705,51.666666666666686,0.06746439682263948,0.002179464775219298,20.0555555555556,21.0555555555556
2025-01-01 12:45:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.83754420598922,68.88050947771339,21.16245579401078,21.11949052228661,187.57014833698472,-3.8460765930940397,1413.981805,2.752700336562495,8735.363041055778,78.23723752488003,0.0,78.23723752488003,44.637237524880035,33.599999999999994,661.4581263220305,505.93860632754075,155.51951999448977,121.91951999448979,33.599999999999994,37575.48387330982,335.0945669236353,246.09456692363528,89.0,89.0,0.0,3786.8569336034825,66.81460084624754,0.0,66.81460084624754,44.637237524880035,33.599999999999994,588.5131932727872,455.699523197493,132.81367007529425,121.91951999448979,33.599999999999994,1229.029415360413,661.4581263220305,505.93860632754075,155.51951999448977,121.91951999448979,33.599999999999994,335.0945669236353,0.9990000000000001,0.08776389617474639,0.014764201770341212,0.031438775388555995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06746439682263948,0.002179464775219298,20.0555555555556,21.0555555555556
2025-01-01 12:46:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.86083946359146,68.90385533397591,21.139160536408543,21.09614466602408,187.81561570643044,-3.8464019870662014,1413.981805,2.7555524879980764,8758.85354273925,78.24347132680998,0.0,78.24347132680998,44.64347132680999,33.599999999999994,663.4736923579076,507.6728105531528,155.8008818047548,122.2008818047548,33.599999999999994,37546.37119136473,334.8349428139028,245.8349428139028,89.0,89.0,0.0,3801.312231372031,66.81992451309573,0.0,66.81992451309573,44.64347132680999,33.599999999999994,591.009405461687,457.9554524004265,133.0539530612606,122.2008818047548,33.599999999999994,1232.7744596014875,663.4736923579076,507.6728105531528,155.8008818047548,122.2008818047548,33.599999999999994,334.8349428139028,0.9990000000000001,0.08776389617474639,0.014764201770341212,0.031438775388555995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06746439682263948,0.002179464775219298,20.0555555555556,21.0555555555556
2025-01-01 12:47:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.88487502491974,68.92794320898815,21.115124975080263,21.072056791011853,188.06096161319266,-3.8467273781789117,1413.981805,2.7585018984415366,8782.256975514883,78.24989569344845,0.0,78.24989569344845,44.64989569344845,33.599999999999994,665.4815397233301,509.3998611584973,156.08167856483286,122.48167856483286,33.599999999999994,37516.32840216622,334.5670240967521,245.5670240967521,89.0,89.0,0.0,3815.691071681157,66.82541092220498,0.0,66.82541092220498,44.64989569344845,33.599999999999994,593.4922236986165,460.1984702042492,133.29375349436725,122.48167856483286,33.599999999999994,1236.5051620835625,665.4815397233301,509.3998611584973,156.08167856483286,122.48167856483286,33.599999999999994,334.5670240967521,0.9990000000000001,0.08776389617474639,0.014764201770341212,0.031438775388555995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06746439682263948,0.002179464775219298,20.0555555555556,21.0555555555556
2025-01-01 12:48:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.90965006643813,68.95277228783252,21.090349933561864,21.04722771216749,188.3061824042149,-3.8470527664758265,1413.981805,2.7615491110524726,8805.572827094677,78.25650967090502,0.0,78.25650967090502,44.656509670905024,33.599999999999994,667.4816254110341,511.11972526584844,156.36190014518561,122.76190014518562,33.599999999999994,37485.356077640565,334.290815872567,245.290815872567,89.0,89.0,0.0,3829.9935862663237,66.83105925895289,0.0,66.83105925895289,44.656509670905024,33.599999999999994,595.9616715954444,462.4286088714558,133.5330627239885,122.76190014518562,33.599999999999994,1240.2214428965262,667.4816254110341,511.11972526584844,156.36190014518561,122.76190014518562,33.599999999999994,334.290815872567,0.9990000000000001,0.08776389617474639,0.014764201770341212,0.031438775388555995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06746439682263948,0.002179464775219298,20.0555555555556,21.0555555555556
2025-01-01 12:49:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.93516374043492,68.97834173172654,21.064836259565077,21.02165826827345,188.5512744446895,-3.8473781519496697,1413.981805,2.764694688575457,8828.80058172813,78.26331227314046,0.0,78.26331227314046,44.66331227314046,33.599999999999994,669.4739061528874,512.8323701375125,156.64153601537492,123.04153601537493,33.599999999999994,37453.45480734728,334.00632339898283,245.00632339898283,89.0,89.0,0.0,3844.219921348199,66.83686868126195,0.0,66.83686868126195,44.66331227314046,33.599999999999994,598.4177752982062,464.645903541076,133.77187175713019,123.04153601537493,33.599999999999994,1243.9232216455587,669.4739061528874,512.8323701375125,156.64153601537492,123.04153601537493,33.599999999999994,334.00632339898283,0.9990000000000001,0.08776389617474639,0.014764201770341212,0.031438775388555995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06746439682263948,0.002179464775219298,20.0555555555556,21.0555555555556
