Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 01:00:00,1.8233161182916109,1.1649006415947043,0.0,0.030388601971526846,0.019415010693245072,0.0,0.011788766025643955,0.0,0.14192808657644113,1.6195992656895257,0.05,0.0,0.0,0.10415953108672926,1.0461577771746418,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06264551133530809,0.04698413350148105,On,0,0,Off,0.0032256078673245604,0.0,On,0.008563158158319394,0,On,0.0030487117941353933,0,On,0.07623386344699765,0.05717539758524822,On,HP On,2980.6181772209093,20.0555555555556,1.948983036304226,0.0,1.4341867656895257,0.18541250000000004,1,2795.2056772209094,2795.2056772209094,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,33.690374691143425,51.666666666666686,46.10666666666668,0.0,50.5594226260307,0.0,0.0,0.0,33.690374691143425,49.10798919810419,50.5594226260307,48.38227248414095,12.43753247303448,20.20570785243678,0.0,2.8,9.236100170605994,2439.9391109765024,-883.6311956769794,-0.0,-0.0,346.3793248274619,0.0,3.0,0.03895486450201245,0.0,0,0.512887428070582,197.99884266666666,-3.4271953948894307,0.22172343650024556,9.836772386038119,0.003187644587025029,52.237045116170854,1.2208413015736008
2025-01-01 01:01:00,1.8240227909485873,1.1653571070375297,0.0,0.030400379849143122,0.019422618450625494,0.0,0.011788766025643955,0.0,0.14192808657644113,1.6203059383465022,0.05,0.0,0.0,0.10415953108672926,1.0466142426174672,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06264551133530809,0.04698413350148105,On,0,0,Off,0.0032256078673245604,0.0,On,0.008563158158319394,0,On,0.0030487117941353933,0,On,0.07623386344699765,0.05717539758524822,On,HP On,2980.281799351244,20.0555555555556,1.9477887518754762,0.0,1.4348934383465024,0.18541250000000004,1,2794.869299351244,2794.869299351244,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,33.65894577159579,51.666666666666686,46.10666666666668,0.0,50.55614877769067,0.0,0.0,0.0,33.65894577159579,49.105152301004225,50.55614877769067,48.37965406266101,12.43753247303448,20.22986698632947,0.0,2.8,9.236100170605994,2437.0366157814883,-885.4073015222097,-0.0,-0.0,346.3793248274619,0.0,3.0,0.038979061132146386,0.0,0,0.5132060056745864,197.99884266666666,-4.217206875007847,0.22141005339790637,9.847991777794451,0.0031878996589601136,52.141428509529824,1.2207405804883746
2025-01-01 01:02:00,1.8247137708233736,1.1658034359444343,0.0,0.030411896180389558,0.01943005726574057,0.0,0.011788766025643955,0.0,0.14192808657644113,1.6209969182212884,0.05,0.0,0.0,0.10415953108672926,1.0470605715243717,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06264551133530809,0.04698413350148105,On,0,0,Off,0.0032256078673245604,0.0,On,0.008563158158319394,0,On,0.0030487117941353933,0,On,0.07623386344699765,0.05717539758524822,On,HP On,2979.95297711912,20.0555555555556,1.9466221851178904,0.0,1.4355844182212885,0.18541250000000004,1,2794.54047711912,2794.54047711912,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,33.62816145176232,51.666666666666686,46.10666666666668,0.0,50.552877839514856,0.0,0.0,0.0,33.62816145176232,49.102318050375594,50.552877839514856,48.37703815580596,12.43753247303448,20.253474763851855,0.0,2.8,9.236100170605994,2434.5648325080483,-887.1442362980484,-0.0,-0.0,346.3793248274619,0.0,3.0,0.039002700761843145,0.0,0,0.5135172497009926,197.99884266666666,-4.623233140485205,0.22110467920362317,9.858914313662886,0.0031881542850091555,52.047302327670714,1.220642170113828
2025-01-01 01:03:00,0.20371685260208505,0.1187428644200626,0.0,0.0033952808767014173,0.0019790477403343765,0.0,0.011788766025643955,0.0,0.14192808657644113,0.0,0.05,0.0,0.0,0.10415953108672926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06264551133530809,0.04698413350148105,On,0,0,Off,0.0032256078673245604,0.0,On,0.008563158158319394,0,On,0.0030487117941353933,0,On,0.07623386344699765,0.05717539758524822,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2794.54047711912,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,33.597988731216795,51.666666666666686,46.10666666666668,0.0,50.549609753181606,0.0,0.0,0.0,33.597988731216795,49.09948639193978,50.549609753181606,48.37442471131887,12.43753247303448,20.276559493418162,0.0,2.8,9.236100170605994,-547.7747922495171,-888.843990346677,-0.0,-0.0,346.3793248274619,0.0,3.0,0.039025812060477345,0.0,0,0.5138215376164403,197.99884266666666,-5.310126730302009,0.2208068919577845,9.86955513541845,0.003188408471896287,51.95459127854593,1.220545951579993
2025-01-01 01:04:00,0.20371685260208505,0.1187428644200626,0.0,0.0033952808767014173,0.0019790477403343765,0.0,0.011788766025643955,0.0,0.14192808657644113,0.0,0.05,0.0,0.0,0.10415953108672926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06264551133530809,0.04698413350148105,On,0,0,Off,0.0032256078673245604,0.0,On,0.008563158158319394,0,On,0.0030487117941353933,0,On,0.07623386344699765,0.05717539758524822,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2794.54047711912,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,33.656930965380276,51.666666666666686,46.10666666666668,0.0,50.546344463353584,0.0,0.0,0.0,33.656930965380276,49.0966572741971,50.546344463353584,48.37181367961886,12.43753247303448,20.223055355606757,0.0,2.8,9.236100170605994,-541.0375766851876,-884.906388363672,-0.0,-0.0,346.3793248274619,0.0,3.0,0.03897223943114655,0.0,0,0.513116189813959,197.99884266666666,-2.510513148977651,0.2215560466401736,9.845728159887653,0.003188662226006737,52.06500268842709,1.2207683628483086
2025-01-01 01:05:00,0.20371685260208505,0.1187428644200626,0.0,0.0033952808767014173,0.0019790477403343765,0.0,0.011788766025643955,0.0,0.14192808657644113,0.0,0.05,0.0,0.0,0.10415953108672926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06264551133530809,0.04698413350148105,On,0,0,Off,0.0032256078673245604,0.0,On,0.008563158158319394,0,On,0.0030487117941353933,0,On,0.07623386344699765,0.05717539758524822,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2794.54047711912,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,33.71385363873921,51.666666666666686,46.10666666666668,0.0,50.54307391283011,0.0,0.0,0.0,33.71385363873921,49.09382319322516,50.54307391283011,48.369197833422696,12.43753247303448,20.1712819907384,0.0,2.8,9.236100170605994,-534.88801480554,-881.1027499265798,-0.0,-0.0,346.3793248274619,0.0,3.0,0.038920376646707944,0.0,0,0.5124333541665158,197.99884266666666,-0.16458970642204207,0.2222842783156699,9.822798513564567,0.003188916473053671,52.170909443375244,1.2209836503091887
2025-01-01 01:06:00,0.20371685260208505,0.1187428644200626,0.0,0.0033952808767014173,0.0019790477403343765,0.0,0.011788766025643955,0.0,0.14192808657644113,0.0,0.05,0.0,0.0,0.10415953108672926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06264551133530809,0.04698413350148105,On,0,0,Off,0.0032256078673245604,0.0,On,0.008563158158319394,0,On,0.0030487117941353933,0,On,0.07623386344699765,0.05717539758524822,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2794.54047711912,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,33.768889548556714,51.666666666666686,46.10666666666668,0.0,50.539798284252655,0.0,0.0,0.0,33.768889548556714,49.090984319081045,50.539798284252655,48.36657733649524,12.43753247303448,20.12112543435514,0.0,2.8,9.236100170605994,-528.9785183759716,-877.4240779614831,-0.0,-0.0,346.3793248274619,0.0,3.0,0.038870111760505255,0.0,0,0.5117715567623577,197.99884266666666,2.0662347580496814,0.22299290704251118,9.800037088173038,0.003189171192350249,52.27260688203568,1.2211922809455933
2025-01-01 01:07:00,0.20371685260208505,0.1187428644200626,0.0,0.0033952808767014173,0.0019790477403343765,0.0,0.011788766025643955,0.0,0.14192808657644113,0.0,0.05,0.0,0.0,0.10415953108672926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06264551133530809,0.04698413350148105,On,0,0,Off,0.0032256078673245604,0.0,On,0.008563158158319394,0,On,0.0030487117941353933,0,On,0.07623386344699765,0.05717539758524822,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2794.54047711912,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,33.822143127645035,51.666666666666686,46.10666666666668,0.0,50.53651774825409,0.0,0.0,0.0,33.822143127645035,49.08814081063961,50.53651774825409,48.363952341832366,12.43753247303448,20.0724960891565,0.0,2.8,9.236100170605994,-523.2585077589592,-873.8632325818271,-0.0,-0.0,346.3793248274619,0.0,3.0,0.03882135699638073,0.0,0,0.5111296419232823,197.99884266666666,4.225399995406036,0.2236829438555836,9.77873808976873,0.0031894263645729764,52.37032643219657,1.2213946211148243
2025-01-01 01:08:00,0.20371685260208505,0.1187428644200626,0.0,0.0033952808767014173,0.0019790477403343765,0.0,0.011788766025643955,0.0,0.14192808657644113,0.0,0.05,0.0,0.0,0.10415953108672926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06264551133530809,0.04698413350148105,On,0,0,Off,0.0032256078673245604,0.0,On,0.008563158158319394,0,On,0.0030487117941353933,0,On,0.07623386344699765,0.05717539758524822,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2794.54047711912,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,33.873704369786864,51.666666666666686,46.10666666666668,0.0,50.53323246602336,0.0,0.0,0.0,33.873704369786864,49.085292817981966,50.53323246602336,48.361322993961274,12.43753247303448,20.02531675884127,0.0,2.8,9.236100170605994,-517.7493675496468,-870.4140388634593,-0.0,-0.0,346.3793248274619,0.0,3.0,0.038774036808371354,0.0,0,0.5105066149962424,197.99884266666666,6.285346486350541,0.2243552499669074,9.757523517444664,0.0031896819714685378,52.46426721636555,1.2215909861963326
2025-01-01 01:09:00,0.20371685260208505,0.1187428644200626,0.0,0.0033952808767014173,0.0019790477403343765,0.0,0.011788766025643955,0.0,0.14192808657644113,0.0,0.05,0.0,0.0,0.10415953108672926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06264551133530809,0.04698413350148105,On,0,0,Off,0.0032256078673245604,0.0,On,0.008563158158319394,0,On,0.0030487117941353933,0,On,0.07623386344699765,0.05717539758524822,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2794.54047711912,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,33.923654357802654,51.666666666666686,46.10666666666668,0.0,50.52994259061103,0.0,0.0,0.0,33.923654357802654,49.08244048361131,50.52994259061103,48.358689430111454,12.43753247303448,19.979517898386078,0.0,2.8,9.236100170605994,-512.4441560953258,-867.0709304194221,-0.0,-0.0,346.3793248274619,0.0,3.0,0.03872808314944278,0.0,0,0.5099015800605646,197.99884266666666,8.247449496634339,0.22501059914345306,9.737692040338802,0.003189937995705019,52.55460857371981,1.2217816602715643
2025-01-01 01:10:00,0.20371685260208505,0.1187428644200626,0.0,0.0033952808767014173,0.0019790477403343765,0.0,0.011788766025643955,0.0,0.14192808657644113,0.0,0.05,0.0,0.0,0.10415953108672926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06264551133530809,0.04698413350148105,On,0,0,Off,0.0032256078673245604,0.0,On,0.008563158158319394,0,On,0.0030487117941353933,0,On,0.07623386344699765,0.05717539758524822,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2794.54047711912,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,33.97206666792873,51.666666666666686,46.10666666666668,0.0,50.526648267735084,0.0,0.0,0.0,33.97206666792873,49.07958394320325,50.526648267735084,48.356051780937335,12.43753247303448,19.93503640716926,0.0,2.8,9.236100170605994,-507.33620816089035,-863.8288548350753,-0.0,-0.0,346.3793248274619,0.0,3.0,0.038683434283580835,0.0,0,0.509313724287712,197.99884266666666,10.113321846723018,0.22564969206084198,9.717878916290173,0.003190194420780398,52.64151319537803,1.2219669010774368
2025-01-01 01:11:00,0.20371685260208505,0.1187428644200626,0.0,0.0033952808767014173,0.0019790477403343765,0.0,0.011788766025643955,0.0,0.14192808657644113,0.0,0.05,0.0,0.0,0.10415953108672926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06264551133530809,0.04698413350148105,On,0,0,Off,0.0032256078673245604,0.0,On,0.008563158158319394,0,On,0.0030487117941353933,0,On,0.07623386344699765,0.05717539758524822,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2794.54047711912,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,34.0190089452389,51.666666666666686,46.10666666666668,0.0,50.52334963645964,0.0,0.0,0.0,34.0190089452389,49.07672332623791,50.52334963645964,48.353410171127045,12.43753247303448,19.891814276595436,0.0,2.8,9.236100170605994,-502.41861518789824,-860.6831697530409,-0.0,-0.0,346.3793248274619,0.0,3.0,0.03864003344738073,0.0,0,0.508742300319503,197.99884266666666,11.885229737680689,0.22627317316838708,9.698058109879007,0.003190451230945494,52.72513066283887,1.2221469455810983
2025-01-01 01:12:00,0.20371685260208505,0.1187428644200626,0.0,0.0033952808767014173,0.0019790477403343765,0.0,0.011788766025643955,0.0,0.14192808657644113,0.0,0.05,0.0,0.0,0.10415953108672926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06264551133530809,0.04698413350148105,On,0,0,Off,0.0032256078673245604,0.0,On,0.008563158158319394,0,On,0.0030487117941353933,0,On,0.07623386344699765,0.05717539758524822,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2794.54047711912,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,34.06454398638459,51.666666666666686,46.10666666666668,0.0,50.52004682973135,0.0,0.0,0.0,34.06454398638459,49.07385875649936,50.52004682973135,48.35076471988337,12.43753247303448,19.84979765886748,0.0,2.8,9.236100170605994,-497.6838056569553,-857.6295707538862,-0.0,-0.0,346.3793248274619,0.0,3.0,0.03859782793046956,0.0,0,0.5081866141607733,197.99884266666666,13.566440269469062,0.22688164209851175,9.679527935020172,0.0031907084111431816,52.80559987864367,1.2223220138119772
2025-01-01 01:13:00,0.20371685260208505,0.1187428644200626,0.0,0.0033952808767014173,0.0019790477403343765,0.0,0.011788766025643955,0.0,0.14192808657644113,0.0,0.05,0.0,0.0,0.10415953108672926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06264551133530809,0.04698413350148105,On,0,0,Off,0.0032256078673245604,0.0,On,0.008563158158319394,0,On,0.0030487117941353933,0,On,0.07623386344699765,0.05717539758524822,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2794.54047711912,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,34.108730496055955,51.666666666666686,46.10666666666668,0.0,50.516739974817746,0.0,0.0,0.0,34.108730496055955,49.070990352483896,50.516739974817746,48.34811554131697,12.43753247303448,19.808936218159296,0.0,2.8,9.236100170605994,-493.124132148884,-854.6640405695655,-0.0,-0.0,346.3793248274619,0.0,3.0,0.03855676843672938,0.0,0,0.5076460167691127,197.99884266666666,15.160583593219421,0.22747566141973616,9.661598340675006,0.0031909659469587836,52.883050754159704,1.2224923115254058
2025-01-01 01:14:00,0.20371685260208505,0.1187428644200626,0.0,0.0033952808767014173,0.0019790477403343765,0.0,0.011788766025643955,0.0,0.14192808657644113,0.0,0.05,0.0,0.0,0.10415953108672926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06264551133530809,0.04698413350148105,On,0,0,Off,0.0032256078673245604,0.0,On,0.008563158158319394,0,On,0.0030487117941353933,0,On,0.07623386344699765,0.05717539758524822,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2794.54047711912,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,34.1516236461848,51.666666666666686,46.10666666666668,0.0,50.51342919367734,0.0,0.0,0.0,34.1516236461848,49.06811822774456,50.51342919367734,48.345462744778175,12.43753247303448,19.769182649702355,0.0,2.8,9.236100170605994,-488.73203793138475,-851.7828110731557,-0.0,-0.0,346.3793248274619,0.0,3.0,0.03851680861215206,0.0,0,0.5071198978385089,197.99884266666666,16.671448314308975,0.22805576224858243,9.643586034178156,0.003191223824578252,52.957605456656005,1.2226580321725786
2025-01-01 01:15:00,0.20371685260208505,0.1187428644200626,0.0,0.0033952808767014173,0.0019790477403343765,0.0,0.011788766025643955,0.0,0.14192808657644113,0.0,0.05,0.0,0.0,0.10415953108672926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06264551133530809,0.04698413350148105,On,0,0,Off,0.0032256078673245604,0.0,On,0.008563158158319394,0,On,0.0030487117941353933,0,On,0.07623386344699765,0.05717539758524822,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2794.54047711912,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,34.193275496816455,51.666666666666686,46.10666666666668,0.0,50.51011460327905,0.0,0.0,0.0,34.193275496816455,49.06524249118867,50.51011460327905,48.34280643514348,12.43753247303448,19.730492318942332,0.0,2.8,9.236100170605994,-484.50016760763083,-848.9823344224678,-0.0,-0.0,346.3793248274619,0.0,3.0,0.03847790469178045,0.0,0,0.5066076811509056,197.99884266666666,18.102841987374887,0.22862244833578077,9.626786370686162,0.003191482030752112,53.02937934135131,1.2228193583747187
2025-01-01 01:16:00,0.20371685260208505,0.1187428644200626,0.0,0.0033952808767014173,0.0019790477403343765,0.0,0.011788766025643955,0.0,0.14192808657644113,0.0,0.05,0.0,0.0,0.10415953108672926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06264551133530809,0.04698413350148105,On,0,0,Off,0.0032256078673245604,0.0,On,0.008563158158319394,0,On,0.0030487117941353933,0,On,0.07623386344699765,0.05717539758524822,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2794.54047711912,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,34.23373531977297,51.666666666666686,46.10666666666668,0.0,50.506796315883605,0.0,0.0,0.0,34.23373531977297,49.0623632473398,50.506796315883605,48.34014671306791,12.43753247303448,19.692822983071153,0.0,2.8,9.236100170605994,-480.4214347732402,-846.2592605196052,-0.0,-0.0,346.3793248274619,0.0,3.0,0.0384400152282202,0.0,0,0.506108821001735,197.99884266666666,19.458500918902935,0.22917619911805504,9.60986115736985,0.003191740552763721,53.09848166768436,1.2229764630575128
2025-01-01 01:17:00,0.20371685260208505,0.1187428644200626,0.0,0.0033952808767014173,0.0019790477403343765,0.0,0.011788766025643955,0.0,0.14192808657644113,0.0,0.05,0.0,0.0,0.10415953108672926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06264551133530809,0.04698413350148105,On,0,0,Off,0.0032256078673245604,0.0,On,0.008563158158319394,0,On,0.0030487117941353933,0,On,0.07623386344699765,0.05717539758524822,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2794.54047711912,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,34.273049856526015,51.666666666666686,46.10666666666668,0.0,50.50347443929573,0.0,0.0,0.0,34.273049856526015,49.059480596572634,50.50347443929573,48.33748367521109,12.43753247303448,19.65613456993657,0.0,2.8,9.236100170605994,-476.48905465343375,-843.6104189028747,-0.0,-0.0,346.3793248274619,0.0,3.0,0.0384031008768487,0.0,0,0.5056227993719372,197.99884266666666,20.74203942197891,0.22971747206097853,9.593448139777589,0.003191999378400854,53.16501616562139,1.2231295103493107
2025-01-01 01:18:00,0.20371685260208505,0.1187428644200626,0.0,0.0033952808767014173,0.0019790477403343765,0.0,0.011788766025643955,0.0,0.14192808657644113,0.0,0.05,0.0,0.0,0.10415953108672926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06264551133530809,0.04698413350148105,On,0,0,Off,0.0032256078673245604,0.0,On,0.008563158158319394,0,On,0.0030487117941353933,0,On,0.07623386344699765,0.05717539758524822,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2794.54047711912,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,34.31126352819696,51.666666666666686,46.10666666666668,0.0,50.50014907709291,0.0,0.0,0.0,34.31126352819696,49.05659463532594,50.50014907709291,48.33481741444247,12.43753247303448,19.620388997732544,0.0,2.8,9.236100170605994,-472.69655684227996,-841.0328038179396,-0.0,-0.0,346.3793248274619,0.0,3.0,0.038367124221216506,0.0,0,0.50514912362916,197.99884266666666,21.95692214819772,0.23024670450816234,9.577527419910108,0.0031922584959299303,53.229081495677654,1.2232786563117533
2025-01-01 01:19:00,0.20371685260208505,0.1187428644200626,0.0,0.0033952808767014173,0.0019790477403343765,0.0,0.011788766025643955,0.0,0.14192808657644113,0.0,0.05,0.0,0.0,0.10415953108672926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06264551133530809,0.04698413350148105,On,0,0,Off,0.0032256078673245604,0.0,On,0.008563158158319394,0,On,0.0030487117941353933,0,On,0.07623386344699765,0.05717539758524822,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2794.54047711912,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,34.34841861126925,51.666666666666686,46.10666666666668,0.0,50.49682032883526,0.0,0.0,0.0,34.34841861126925,49.053705456298054,50.49682032883526,48.33214802002946,12.43753247303448,19.585550024190685,0.0,2.8,9.236100170605994,-469.03778549921265,-838.5235616144314,-0.0,-0.0,346.3793248274619,0.0,3.0,0.038332049627432,0.0,0,0.5046873246105592,197.99884266666666,23.106451287756663,0.2307643151824786,9.56208005972826,0.0031925178940723797,53.29077163232049,1.2234240495494917
2025-01-01 01:20:00,0.20371685260208505,0.1187428644200626,0.0,0.0033952808767014173,0.0019790477403343765,0.0,0.011788766025643955,0.0,0.14192808657644113,0.0,0.05,0.0,0.0,0.10415953108672926,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06264551133530809,0.04698413350148105,On,0,0,Off,0.0032256078673245604,0.0,On,0.008563158158319394,0,On,0.0030487117941353933,0,On,0.07623386344699765,0.05717539758524822,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2794.54047711912,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3726.1061066666666,Off,0.0,0.0,34.38455538770502,51.666666666666686,46.10666666666668,0.0,50.493488290259506,0.0,0.0,0.0,34.38455538770502,49.05081314862739,50.493488290259506,48.32947557781134,12.43753247303448,19.55158311759412,-0.0039724379614796135,2.8,9.236100170605994,-465.5068920143241,-836.0799798844093,-0.0,-0.0,346.3793248274619,0.0,3.0,0.03829784311990723,0.0,0,0.5042369549868438,197.99884266666666,24.193763042623402,0.23127070543767136,9.54708801366359,0.0031927775619828066,53.350176190927776,1.2235658317307114
