Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,3.4609686927014924,0.7605566467036978,0.0,3.4609686927014924,0.7605566467036978,0.0,0.0598892613805752,2.200026216888889,0.1860755238160275,0.9649776906160007,0.05,0.0,0.0,0.12265930155018526,0.6233140118201792,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642518064977519,0.04818885487331391,0.0,0.0,0.002092286184210526,0.0,0.05779697519636468,0.0,0.022529788415780422,0.0,0.09929392890249515,0.07447044667687135,1678.2361198001718,20.0555555555556,1.1988486045270481,0.0,0.8444595656160008,0.12051812500000002,0.65,1557.717994800172,2435.680032110204,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,2200.026216888889,0.4,35.45674291555162,51.66666666666668,46.10666666666668,0.0,51.406032072614366,0.5083682161481458,1379.064708946085,2200.026216888889,35.45674291555162,50.24017396413433,51.406032072614366,49.65724490989431,12.43753247303448,19.84219890300593,-0.01579316702007194,0.85,9.236100170605994,1236.472336140087,-888.3169346708845,0.0,0.0,371.07943823209473,257.1641894949235,2.0010000000000003,0.035635383160422335,0.0,0.0,0.4691824821137429,132.0652280586667,75.47371277870482,0.24027689178174613,9.884262018224337,0.003378105325360077,96.58071082707012,1.2222165581272755
2025-01-01 11:00:00,1.3723150790012366,0.5955412191231078,0.0,1.3723150790012366,0.5955412191231078,0.0,0.05780492268078144,0.36667103614814817,0.18832850265760553,0.7095106175147017,0.05,0.0,0.0,0.12265930155018526,0.4582985842395891,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642518064977519,0.04818885487331391,0.0,0.0,0.002092286184210526,0.0,0.05571263649657091,0.0,0.024782767257358465,0.0,0.09929392890249515,0.07447044667687135,1271.9220915461726,20.0555555555556,0.8879728368135507,0.0,0.6229847841813683,0.08652583333333336,0.4666666666666667,1185.3962582128395,2547.295017749769,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,366.6710361481482,0.06666666666666667,34.06179931644203,51.66666666666668,46.10666666666668,0.0,51.42392816646962,0.2790625876330088,761.8473402942673,366.6710361481482,34.06179931644203,48.94407890474627,51.42392816646962,47.7041542738846,12.43753247303448,19.74427869374588,-0.05533926976262453,1.95,9.236100170605994,994.6719194064243,-788.4893696547981,0.0,0.0,371.248078373879,513.7734363215534,2.0010000000000003,0.03395898863563609,0.0,0.0,0.4471107412094765,132.0652280586667,139.9911191411708,0.24359738934572586,9.866744955067269,0.0034056171582975774,87.21767523664053,1.222032032096062
2025-01-01 12:00:00,1.4118610430186531,0.5194437556893691,0.0,1.4118610430186531,0.5194437556893691,0.0,0.03856854457578549,0.5500065542222222,0.17484123561669912,0.5984447086039463,0.05,0.0,0.0,0.11830332803153953,0.38655709432449614,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06746439682263948,0.050598297616979586,0.0,0.0,0.002179464775219298,0.0,0.03638907980056619,0.0,0.01710346490797969,0.0,0.09027337388607994,0.06770503041455994,1101.8767912526544,20.0555555555556,0.7490726481723667,0.0,0.5273699169372796,0.07107479166666668,0.38333333333333336,1030.801999585988,2681.0251446166662,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,550.0065542222222,0.1,36.58401800325272,51.66666666666668,46.10666666666668,0.0,51.717942210991204,0.10158455463897512,277.90469757743426,550.0065542222222,36.58401800325272,51.1357490886839,51.71936334137214,50.843231397149324,12.43753247303448,19.725401319971123,-0.060013051032240486,3.05,9.236100170605994,868.994495244482,-724.4981548226315,0.0,0.0,287.3296750111257,770.7168826233606,1.21575,0.03344024516759239,0.0,0.0,0.4402808624111663,80.23903099066666,204.28618380333324,0.2450877822264671,9.874698135478415,0.0034241800915566644,30.75303603842906,1.2214834267597559
2025-01-01 13:00:00,0.656595795614652,0.39039021041089855,0.0,0.6565957956146519,0.39039021041089855,0.0,0.033575809876415015,0.0,0.17145453422875115,0.40156545150948575,0.05,0.0,0.0,0.11642121974803937,0.25938565732952584,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06746439682263948,0.050598297616979586,0.0,0.0,0.002441000548245614,0.0,0.0311348093281694,0.0,0.016226241231365263,0.0,0.08776389617474639,0.06582292213105978,844.3805219658032,20.0555555555556,0.5217250091745896,0.0,0.3583025348428191,0.04326291666666668,0.23333333333333334,801.1176052991366,3059.8354379816014,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,0.0,0.0,35.286155165314746,51.66666666666668,46.10666666666668,0.0,51.417034007013086,0.08346710941950705,227.1049141493011,0.0,35.286155165314746,49.93438638621282,51.417034007013086,49.1930625758127,12.43753247303448,19.652471840550394,-0.0817303890727206,4.45,9.236100170605994,731.7809252358918,-623.4279261597421,0.0,0.0,264.8204859809339,923.256470392004,0.9990000000000001,0.03169469636877914,0.0,0.0,0.4172986226975928,65.933614608,246.00784344889695,0.24643702486148708,9.843488602812927,0.00342907013146428,16.006374018455134,1.2212105749591096
2025-01-01 14:00:00,0.33873781377832624,0.18319409015456506,0.0,0.33873781377832624,0.18319409015456506,0.0,0.03518314991454077,0.0,0.17334855445218098,0.0802061094116045,0.05,0.0,0.0,0.116802728183884,0.051808028637347715,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06746439682263948,0.050598297616979586,0.0,0.0,0.0026153577302631572,0.0,0.03256779218427762,0.0,0.01761158354033559,0.0,0.0882725740892059,0.06620443056690441,153.84462694314553,20.0555555555556,0.10190544327638372,0.0,0.07093548441160451,0.009270625000000003,0.05,144.57400194314553,3399.3777747985464,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,0.0,0.0,33.939300144599464,51.66666666666668,46.10666666666668,0.0,51.03936652808013,0.08428220485560133,227.1049141493011,0.0,33.939300144599464,48.61269288516497,51.03936652808013,47.399356063707394,12.43753247303448,19.523156489802524,-0.10035923355817396,4.7,9.236100170605994,90.1922450377999,-589.2352104785623,0.0,0.0,270.51372576847734,921.9595170978394,1.03275,0.03079363875505004,0.0,0.0,0.40543512046348656,68.161101588,255.06910280473934,0.24858559938650054,9.786277619402334,0.0034334625294011687,6.337188061250791,1.2211319771568343
2025-01-01 15:00:00,1.5846680851917776,0.38032271408228124,0.0,1.5846680851917776,0.38032271408228124,0.0,0.050860769611826555,0.9166775903703706,0.18924703190176892,0.3778826933078116,0.05,0.0,0.0,0.12165127399411925,0.24408810675482867,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06585810166019569,0.04939357624514675,0.0,0.0,0.003051250685307017,0.0,0.047809518926519544,0.0,0.027045333242943222,0.0,0.09634359699863002,0.07225769774897249,716.2114095322369,20.0555555555556,0.4692659021026118,0.0,0.33461977664114495,0.04326291666666668,0.23333333333333334,672.9484928655701,2880.24034546973,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,916.6775903703705,0.16666666666666666,35.80064349342156,51.66666666666668,46.10666666666668,0.0,51.42410772380284,0.08421521406981118,227.1049141493011,916.6775903703705,35.80064349342156,50.505999515196,51.42410772380284,50.04694541089259,12.43753247303448,19.7982604106121,-0.018557212219988982,4.15,9.236100170605994,609.9668697542651,-637.877472254798,0.0,0.0,332.3631710570247,721.183289528977,1.5,0.03151947895571902,0.0,0.0,0.41499167568374956,98.99942133333334,199.2697614198015,0.24469735050879132,9.914509473424193,0.003437811880210633,22.417047767247638,1.2199824264381118
2025-01-01 16:00:00,2.074780910535192,0.4925165899705525,0.0,2.074780910535192,0.4925165899705525,0.0,0.07878520375113686,1.1916808674814816,0.22219557867575845,0.5321192606268151,0.05,0.0,0.0,0.13421816940410508,0.343715087233114,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07067698714752708,0.053007740360645296,0.0,0.0,0.003835858004385964,0.0,0.0749493457467509,0.0,0.04323801947028497,0.0,0.10828057205794638,0.08121042904345978,989.8511098644578,20.0555555555556,0.6578343536133324,0.0,0.4703150939601484,0.061804166666666674,0.3333333333333333,928.0469431977913,2800.895088714536,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,1191.6808674814815,0.21666666666666667,35.53068682421989,51.66666666666668,46.10666666666668,0.0,51.35951999482945,0.4615844928566271,1249.077027821156,1191.6808674814815,35.53068682421989,50.19047459848238,51.35982064920645,49.605651245931845,12.43753247303448,19.69347655185202,-0.08468679494399846,3.05,9.236100170605994,824.0932585074668,-719.0048486566411,0.0,0.0,460.61116501483906,267.08772140879194,2.5334999999999996,0.03308144915828018,0.0,0.0,0.4355568833967194,167.210022632,92.63583228481112,0.2469890090104955,9.877863796256174,0.0034473243603865638,40.91225784190043,1.2204125553793965
2025-01-01 17:00:00,1.0310556186719528,0.5673836082898605,0.0,1.0310556186719528,0.5673836082898605,0.0,0.10297619115553541,0.0,0.24354022521983637,0.6345392022965811,0.05,0.0,0.0,0.14292844093705162,0.40987183401947547,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07710216779730227,0.05782662584797668,0.0,0.0,0.004882001096491228,0.0,0.09809419005904418,0.0,0.052968970637100786,0.0,0.11346908678543331,0.08510181508907495,1158.892970853207,20.0555555555556,0.7742472904907616,0.0,0.5603742022965811,0.07416500000000002,0.4,1084.727970853207,2708.258037665621,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,0.0,0.0,35.564058732971006,51.66666666666668,46.10666666666668,0.0,51.347939715393686,0.0837167093754529,227.1049141493011,0.0,35.564058732971006,50.265873555358326,51.347939715393686,49.72484047534065,12.43753247303448,19.73034315359212,-0.05856960484963955,1.95,9.236100170605994,919.4807145875493,-804.5101498001536,0.0,0.0,536.5724229670582,21.136383719497434,3.0,0.03470061529132936,0.0,0.0,0.45687514400973417,197.99884266666666,28.525470567437864,0.24695012546814352,9.900615681074381,0.003456405737307363,36.0794623125571,1.2196788761978223
2025-01-01 18:00:00,1.1437728868532153,0.6163114673908018,0.0,1.1437728868532153,0.6163114673908018,0.0,0.12260636307339898,0.0,0.2665002870436859,0.7046662367361305,0.05,0.0,0.0,0.14655871067542015,0.45516942338204824,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08031475812218986,0.06023606859164237,0.0,0.0,0.005579429824561402,0.0,0.11702693324883758,0.0,0.07108867280979227,0.0,0.11509685611170374,0.08632264208377777,1263.6931379967778,20.0555555555556,0.8549652288828015,0.0,0.6212306117361305,0.08343562500000003,0.45,1180.2575129967777,2626.2813670504547,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,0.0,0.0,33.690332776268384,51.66666666666668,46.10666666666668,0.0,50.924297009452935,0.10381435720521744,278.9582248474622,0.0,33.690332776268384,48.6261148099169,50.924297009452935,47.47702371014888,12.43753247303448,19.74370641062167,-0.05488038265352901,1.15,9.236100170605994,1025.238547571786,-838.076781774328,0.0,0.0,579.0487128559322,0.0,3.0,0.03445224836261196,0.0,0.0,0.45360509604740407,197.99884266666666,20.57347849340404,0.24750794604223333,9.916208521230999,0.003468922412372064,36.72500108629859,1.2190002750668527
2025-01-01 19:00:00,2.27003308738275,0.734293733027055,0.0,2.27003308738275,0.734293733027055,0.0,0.12126155224385163,0.9166775903703706,0.28895753566694665,0.8931364091015813,0.05,0.0,0.0,0.14280127145843674,0.5769091282352848,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07710216779730227,0.05782662584797668,0.0,0.0,0.005928144188596491,0.0,0.11533340805525513,0.0,0.09855584038903095,0.0,0.11329952748061348,0.08497464561046009,1548.6259333340267,20.0555555555556,1.0702553974481614,0.0,0.7849791174349148,0.10815729166666668,0.5833333333333334,1440.46864166736,2507.5962865349934,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,916.6775903703705,0.16666666666666666,35.65320946960914,51.66666666666668,46.10666666666668,0.0,51.40082643519924,0.09731516381643993,264.13868598021077,916.6775903703705,35.65320946960914,50.31515736519272,51.40082643519924,49.77232283018946,12.43753247303448,19.738799488122968,-0.05748977772382092,-0.25000000000000006,9.236100170605994,1234.5276694472784,-935.4127439629742,0.0,0.0,600.2869636538221,0.0,3.0,0.03553407275662506,0.0,0.0,0.4678486093585781,197.99884266666666,21.027516422403952,0.24816489679083406,9.92299402418039,0.0034770582039390344,23.78152653267968,1.2190148061355752
2025-01-01 20:00:00,1.2727976388130318,0.6808856667942675,0.0,1.2727976388130318,0.6808856667942675,0.0,0.10067936987375624,0.0,0.30554744785570487,0.8165708210835707,0.05,0.0,0.0,0.13884968934852263,0.5274526441124114,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07549587263485848,0.05662190447614384,0.0,0.0,0.006102501370614034,0.0,0.09457686850314222,0.0,0.12041452872434132,0.0,0.10963704649650508,0.08222778487237878,1427.5313815509267,20.0555555555556,0.9873712749921584,0.0,0.717684154416904,0.09888666666666669,0.5333333333333333,1328.64471488426,2460.935370876091,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,0.0,0.0,35.84419511578091,51.66666666666668,46.10666666666668,0.0,51.58599511672172,0.07485245216848749,204.30860783710335,0.0,35.84419511578091,50.52387811183486,51.58599511672172,49.99281960939143,12.43753247303448,19.747773892879813,-0.049107130291974124,-0.55,9.236100170605994,1089.143121679409,-956.405853931758,0.0,0.0,596.5510671413724,0.0,3.0,0.0358094983373247,0.0,0.0,0.47147491686896825,197.99884266666666,21.466526918867732,0.24854423370116926,9.935206817165156,0.0034844594923362335,33.001244105073226,1.2189718180375173
2025-01-01 21:00:00,1.1995057649859275,0.6522364601367199,0.0,1.1995057649859275,0.6522364601367199,0.0,0.07796710706466649,0.0,0.2892657061274174,0.7822729517938437,0.05,0.0,0.0,0.1323547176663109,0.5052984091370756,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07388957747241466,0.05541718310431098,0.0,0.0,0.005666608415570175,0.0,0.07230049864909631,0.0,0.11279274923900283,0.0,0.10258337941599995,0.07693753456199993,1355.7581708934215,20.0555555555556,0.9483186013695838,0.0,0.6864764934605103,0.09579645833333335,0.5166666666666667,1259.9617125600882,2465.7315527141127,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,0.0,0.0,35.11487899347678,51.66666666666668,46.10666666666668,0.0,51.30409024233129,0.0,0.0,0.0,35.11487899347678,49.82886991979294,51.30409024233129,49.09125975852377,12.43753247303448,19.703150124152238,-0.05352304122428405,-0.3,9.236100170605994,989.7648765394473,-945.729087233281,0.0,0.0,558.0508192996307,0.0,3.0,0.03596391756080109,0.0,0.0,0.4735080308172756,197.99884266666666,21.6849735796763,0.25007211619655617,9.928435105435035,0.0034963513295209916,43.15235674414804,1.219148591747873
2025-01-01 22:00:00,1.1609275182444054,0.6624575254356961,0.0,1.1609275182444054,0.662457525435696,0.0,0.06684765369244344,0.0,0.2338661840257112,0.8102136805262508,0.05,0.0,0.0,0.1245278551336515,0.5233463369687112,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07067698714752708,0.053007740360645296,0.0,0.0,0.004882001096491228,0.0,0.061965652595952214,0.0,0.06782904384750914,0.0,0.09536015303067497,0.07152011477300621,1350.6677984972198,20.0555555555556,0.9693455218506941,0.0,0.7082368055262507,0.10197687500000002,0.55,1248.6909234972197,2342.1786510894735,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,0.0,0.0,34.91743639776608,51.66666666666668,46.10666666666668,0.0,51.100816287173394,0.0,0.0,0.0,34.91743639776608,49.65237580406009,51.100816287173394,48.92815556250345,12.43753247303448,19.69536433257488,-0.0607786765095837,-1.95,9.236100170605994,769.8677632658548,-1097.3026177617626,0.0,0.0,492.03746967267404,0.0,3.0,0.038266392512473185,0.0,0.0,0.5038228700871961,197.99884266666666,24.465112857723536,0.2510518226626098,9.93791929302719,0.0035081810562525664,32.96179189911125,1.219172670224523
2025-01-01 23:00:00,1.7126260981878423,1.0778634253836175,0.0,1.712626098187842,1.0778634253836172,0.0,0.02398545887127781,0.0,0.16570742345929873,1.4729332158572654,0.05,0.0,0.0,0.1118592241407738,0.9514208679095101,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06585810166019569,0.04939357624514675,0.0,0.0,0.00409739377741228,0.0,0.019888065093865533,0.0,0.016561791271600287,0.0,0.08328753052750276,0.06246564789562705,2417.466918040141,20.0555555555556,1.7335877768032801,0.0,1.2875207158572655,0.18541250000000004,1.0,2232.054418040141,2232.054418040141,0.0,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3726.1061066666666,0.0,0.0,34.3667177031024,51.66666666666668,46.10666666666668,0.0,50.898735361126974,0.0,0.0,0.0,34.3667177031024,49.476759186195764,50.898735361126974,48.76577109873017,12.43753247303448,19.992097035912717,0.0,-3.05,9.236100170605994,1608.7913866319045,-1205.2350551893687,0.0,0.0,381.86159786031806,0.0,3.0,0.03940416894083586,0.0,0.0,0.5188030589165558,197.99884266666666,14.69792592081396,0.24696354605539103,10.079030099339569,0.0035158545767701513,24.904573153221495,1.2179318082685098
