Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,1.0564836116018481,0.31930132633777286,0.2463066666666667,1.0564836116018481,0.3193013263377728,0.24630666666666667,0.08788859474287528,0.6712372390811951,0.28735777777777777,0.010000000000000002,0.0,0.2463066666666667,0.0,0.3163846596711062,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614264815455537,0.03460698611591652,0.0,0.0,0.005264967105263157,0.0,0.08262362763761212,0.0,0.24939102618638684,0.0,0.37570356474025296,0.2817776735551896,0.0,0.0,4356.625840469134,20.611111111111143,0.3466666666666667,1705.56141523457,7.218536847407408,0.28735777777777777,0.43333333333333335,5774.829477925927,13326.529564444445,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1018.4221111111111,0.0,0.0,79.07625770010458,51.66666666666668,46.10666666666668,0.0,50.437862875511115,0.0,0.0,0.0,123.5566526564134,49.787191238958414,50.437862875511115,49.46185542068206,12.43753247303448,20.33550354961864,-0.04654223106674262,9.159514622314807,2.8,9.236100170605994,3944.9118055188624,-1471.0986663979916,-1123.4976579155398,0.0,0.0,798.826198514475,0.0,1.0,0.0491555882820333,0.0,0.0,0.6361245504522983,65.99961422222222,-87.04257554920656,0.18734563897551185,9.363133532439779,0.002712602331599116,3.31690291673392,1.2205931896050315,0.38961650852262913,-3229.349143165955,52.68906153339344
2025-01-01 01:00:00,0.7539346656702027,0.28062700057224355,0.21788666666666667,0.7539346656702027,0.28062700057224355,0.21788666666666667,0.042209618600904664,0.4475239359581869,0.25420111111111116,0.010000000000000002,0.0,0.21788666666666667,0.0,0.27771033390557687,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04498908195069148,0.0337418114630186,0.0,0.0,0.00487009457236842,0.0,0.03733952402853624,0.0,0.07724349075075096,0.0,0.32529136325674446,0.2439685224425583,0.0,0.0,3853.938243491926,20.611111111111143,0.3066666666666667,1508.7658673228887,6.38562874962963,0.25420111111111116,0.38333333333333336,5108.502999703704,13326.529564444445,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1018.4221111111111,0.0,0.0,76.46453273883075,51.66666666666668,46.10666666666668,0.0,49.3858902758348,0.0,0.0,0.0,119.47583240442304,48.81691963591041,49.3858902758348,48.53243431594822,12.43753247303448,20.336139391054573,-0.04796575164207321,9.488650887734542,2.5,9.236100170605994,3223.0954085281455,-1207.552587176369,-1077.4856749323646,0.0,0.0,532.9627733533417,0.0,1.0,0.04635779373092974,0.0,0.0,0.5999181726368761,65.99961422222222,-86.31993338475839,0.18743209821465567,9.365112547905808,0.002713808352522378,7.424395117595935,1.2206490249115078,0.3105629863388675,-2764.8573593050264,48.538904805768716
2025-01-01 02:00:00,0.6846041774607488,0.2594642816378278,0.23683333333333334,0.6846041774607488,0.2594642816378278,0.23683333333333334,0.028972726776713253,0.36932589512847996,0.2763055555555555,0.010000000000000002,0.0,0.23683333333333334,0.0,0.25654761497116113,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438355157468276,0.03287663681012069,0.0,0.0,0.00487009457236842,0.0,0.024102632204344835,0.0,0.027262408500265047,0.0,0.2982279708813873,0.22367097816104042,0.0,0.0,4189.063308143398,20.611111111111143,0.3333333333333333,1639.9628992640096,6.940900814814815,0.2763055555555555,0.4166666666666667,5552.720651851852,13326.529564444445,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1018.4221111111111,0.0,0.0,74.09267027089729,51.66666666666668,46.10666666666668,0.0,48.37123598898892,0.0,0.0,0.0,115.769797298277,47.87901870521751,48.37123598898892,47.632910063331806,12.43753247303448,20.27989985442337,-0.07213317988443357,10.24492438788193,1.6500000000000001,9.236100170605994,3479.759420329558,-829.5160260256854,-1072.7701650885538,0.0,0.0,443.42227816571835,0.0,1.0,0.043979712458506987,0.0,0.0,0.5691433221421689,65.99961422222222,-79.95600089100485,0.18833531406284817,9.343419101605754,0.0027173586741722796,18.294155803221276,1.220880552856524,0.22391417180473983,-2511.482981445829,42.004056156133956
2025-01-01 03:00:00,0.5837173629016218,0.2585991069849299,0.15157333333333334,0.5837173629016217,0.2585991069849298,0.15157333333333334,0.028709478421450097,0.36817232892461604,0.17683555555555555,0.010000000000000002,0.0,0.15157333333333334,0.0,0.2556824403182632,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042681949542963706,0.03201146215722277,0.0,0.0,0.004606846217105263,0.0,0.024102632204344835,0.0,0.027262408500265047,0.0,0.2982279708813873,0.22367097816104042,0.0,0.0,2681.000517211775,19.444444444444457,0.21333333333333335,1049.5762555289662,4.442176521481482,0.17683555555555555,0.26666666666666666,3553.741217185185,13326.529564444445,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1018.4221111111111,0.0,0.0,74.59123972266535,51.66666666666668,46.10666666666668,0.0,47.372952745826886,0.0,0.0,0.0,116.54881206666462,46.95389472561108,47.372952745826886,46.74436571550317,12.43753247303448,19.166748941817858,-0.05662216839607399,9.582595854221122,1.6500000000000001,9.236100170605994,2064.65656686982,-1606.0660707486418,-1005.5497162500604,0.0,0.0,442.0054636065913,0.0,1.0,0.043884339152837994,0.0,0.0,0.5679090921529816,65.99961422222222,-52.79969769848583,0.20219179110885455,8.836419000398125,0.0027224241138795098,1.9378996966012103,1.225526180794997,0.26579356026346374,-2708.357242165141,52.714915887533586
2025-01-01 04:00:00,0.6488771300310912,0.25773393233203196,0.239384856745395,0.6488771300310912,0.25773393233203196,0.23938485674539503,0.028709478421450097,0.3670187627207522,0.2431488888888889,0.010000000000000002,0.030971523412061684,0.2084133333333333,0.0,0.2548172656653653,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04152838333909982,0.031146287504324854,0.0,0.0,0.004606846217105263,0.0,0.024102632204344835,0.0,0.027262408500265047,0.0,0.2982279708813873,0.22367097816104042,0.0,0.0,3686.3757111661903,19.444444444444457,0.29333333333333333,1443.1673513523283,6.107992717037037,0.2431488888888889,0.36666666666666664,4886.394173629629,13326.529564444445,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1018.4221111111111,703.3706666666666,0.0,83.24996721272063,51.66666666666668,46.10666666666668,0.0,50.22047702143286,0.0,0.0,703.3706666666666,130.07807376987597,50.14919564467404,50.24489916015234,50.089132817575155,12.43753247303448,19.16981288972116,-0.05248131607828152,9.464005947545692,0.55,9.236100170605994,2954.5479070082015,-1178.3170440970453,-1103.7360447753513,0.0,0.0,440.85189740272745,0.0,1.0,0.04511236848247488,0.0,0.0,0.5838010717337246,65.99961422222222,-68.94365678536525,0.20194725769654387,8.8325242378849,0.002721038461505855,22.041405405883953,1.224938779997679,0.24331807750419296,-2671.966097568738,50.48170211936478
2025-01-01 05:00:00,0.6604558489638398,0.25773393233203196,0.21788666666666667,0.6604558489638397,0.25773393233203196,0.21788666666666667,0.029235975131976413,0.3670187627207522,0.25420111111111116,0.010000000000000002,0.0,0.21788666666666667,0.0,0.2548172656653653,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04152838333909982,0.031146287504324854,0.0,0.0,0.005133342927631578,0.0,0.024102632204344835,0.0,0.027262408500265047,0.0,0.2982279708813873,0.22367097816104042,0.0,0.0,3853.938243491926,19.444444444444457,0.3066666666666667,1508.7658673228887,6.38562874962963,0.25420111111111116,0.38333333333333336,5108.502999703704,13326.529564444445,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1018.4221111111111,0.0,0.0,84.15885190446605,51.66666666666668,46.10666666666668,0.0,50.505040278179685,0.0,0.0,0.0,131.4982061007282,50.537333118884334,50.55347953923667,50.505040278179685,12.43753247303448,19.170732548642864,-0.05411963751643008,9.788919637325744,-0.25000000000000006,9.236100170605994,3065.6606421952506,-1263.7679193373992,-1154.4638594429002,0.0,0.0,441.3783941132538,0.0,1.0,0.04513912332295869,0.0,0.0,0.5841473072579044,65.99961422222222,-75.1921359670292,0.20278987933297635,8.843820766173952,0.0027339710564777643,28.450819990623433,1.224310842497426,0.2183677201952213,-2817.8591638421562,45.32537718186787
2025-01-01 06:00:00,0.8591423945727672,0.30433777414255603,0.2376544042650771,0.8591423945727672,0.3043377741425561,0.2376544042650771,0.124019030404343,0.4930266975017574,0.23209666666666667,0.010000000000000002,0.03871440426507711,0.19894,0.0,0.30142110747588935,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438355157468276,0.03287663681012069,0.0,0.0,0.005791463815789473,0.0,0.11822756658855353,0.0,0.09113188753390486,0.0,0.358059294221025,0.2685444706657687,0.0,0.0,3518.813178840455,19.444444444444457,0.28,1377.568835381768,5.830356684444444,0.23209666666666667,0.35,4664.285347555556,13326.529564444445,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1018.4221111111111,879.2133333333333,0.0,83.01196986554969,51.66666666666668,46.10666666666668,0.0,50.72422434105287,0.2717907161094424,711.7395023989486,879.2133333333333,129.7062029149214,50.09128775210265,50.74388044999147,49.75516334868895,12.43753247303448,19.182824496416018,-0.04785268776026079,9.274508444850069,0.3,9.236100170605994,2977.8970774837953,-1551.5134221975543,-1117.066588380196,0.0,0.0,657.9811915328511,0.0,1.0,0.04501238575006234,0.0,0.0,0.5825071909577689,65.99961422222222,-81.83070450931427,0.20271539381644074,8.850659565172702,0.0027350675717672506,0.18984675402848622,1.2242593382858684,0.2531236141161673,-2980.1146436037616,51.03238602443933
2025-01-01 07:00:00,1.0663513366831887,0.34666321201138767,0.2763688085301542,1.066351336683189,0.34666321201138767,0.2763688085301542,0.20706668832736216,0.61718798168916,0.23209666666666667,0.010000000000000002,0.07742880853015421,0.19894,0.0,0.343746545344721,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614264815455537,0.03460698611591652,0.0,0.0,0.005396591282894736,0.0,0.20167009704446745,0.0,0.15885925456286518,0.0,0.4121860789717394,0.3091395592288045,0.0,0.0,3518.813178840455,19.444444444444457,0.28,1377.568835381768,5.830356684444444,0.23209666666666667,0.35,4664.285347555556,13326.529564444445,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1018.4221111111111,1758.4266666666665,0.0,83.23418455946616,51.66666666666668,46.10666666666668,0.0,51.62001653174859,0.5863913031318282,1594.95135464946,1758.4266666666665,130.05341337416584,50.10900023767784,51.62001653174859,49.35349209064246,12.43753247303448,19.14374768812716,-0.05921983545581657,8.984713470634013,-0.55,9.236100170605994,3100.8863112093345,-1793.2111320472634,-1199.0320917665465,0.0,0.0,861.4012587107226,2.651725637444376,1.0,0.046152710719748614,0.0,0.0,0.5972641847007641,65.99961422222222,-80.29603457529583,0.20342354510735225,8.835867126244763,0.002737955946880491,26.28251134785335,1.2244209034441815,0.2557733508119532,-3223.7369008999094,52.95693347087806
2025-01-01 08:00:00,1.0813450522457722,0.3474288888981997,0.2608830468241234,1.0813450522457722,0.34742888889819973,0.2608830468241234,0.20355040912874311,0.6356979764503624,0.23209666666666667,0.010000000000000002,0.06194304682412337,0.19894,0.0,0.344512222231533,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04729621435841925,0.035472160768814424,0.0,0.0,0.004080349506578947,0.0,0.19947005962216416,0.0,0.1763483468083182,0.0,0.4120534152836249,0.3090400614627186,0.0,0.0,3518.813178840455,19.444444444444457,0.28,1377.568835381768,5.830356684444444,0.23209666666666667,0.35,4664.285347555556,13326.529564444445,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1018.4221111111111,1406.7413333333332,0.0,82.8127390364472,51.66666666666668,46.10666666666668,0.0,51.852247304472485,0.5204001546380224,1433.8190459949765,1406.7413333333332,129.39490474444875,49.964340359989,51.852247304472485,49.020386887747264,12.43753247303448,19.15531895084085,-0.04971014935928135,8.369757956388224,-1.4,9.236100170605994,3047.4025286017054,-2064.2413297661137,-1297.4062164295865,0.0,0.0,867.6098121363628,170.07161339380073,0.86675,0.04773512402111581,0.0,0.0,0.6177422622732763,57.20516562711111,-41.61424594552559,0.2043234112306736,8.859796401298407,0.0027508537682234798,61.285708078936636,1.2249378073849928,0.27096116470633486,-3499.9706730830603,58.16050793517888
2025-01-01 09:00:00,0.6754331637185392,0.26205980559652153,0.22736,0.6754331637185392,0.26205980559652153,0.22736,0.02739323664513431,0.3727865937400716,0.26525333333333334,0.010000000000000002,0.0,0.22736,0.0,0.25914313892985485,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04729621435841925,0.035472160768814424,0.0,0.0,0.003290604440789473,0.0,0.024102632204344835,0.0,0.027262408500265047,0.0,0.2982279708813873,0.22367097816104042,0.0,0.0,4021.5007758176625,19.444444444444457,0.32000000000000006,1574.3643832934492,6.663264782222223,0.26525333333333334,0.4,5330.611825777779,13326.529564444445,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1018.4221111111111,0.0,0.0,79.91734060668091,51.66666666666668,46.10666666666668,0.0,50.83754612672,0.0,0.0,0.0,124.87084469793894,48.83389159892118,50.83754612672,47.83206433502177,12.43753247303448,19.109650567028506,-0.06877366586788027,8.351662877023038,-0.85,9.236100170605994,3189.9559762447307,-1630.2380087379142,-1236.6374409842867,0.0,0.0,379.3038724235088,437.00016266556975,0.0,0.0468991646002422,0.0,0.0,0.6069240759920238,0.0,25.788768987846463,0.20625757026065764,8.861825880292107,0.0027676258561121453,60.590463413709685,1.2257318559456953,0.2682088544242386,-3260.1680593960864,55.56566736472317
