occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.992,0.563,0.016,0.418,0.0501,0.0,0.0,0.0,0.0,0.0,0.0,0.0765,0,0,0,0
0.875,0.579,0.0174,0.368,0.0507,0.0,0.0,0.0,0.0,0.0,0.0,0.383,0,0,0,0
0.875,0.579,0.0174,0.368,0.0507,0.0,0.0,0.0,0.0,0.0,0.0,0.0765,0,0,0,0
0.875,0.579,0.0174,0.368,0.0507,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0,0,0,0
0.875,0.58,0.0178,0.365,0.0524,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0,0,0,0
0.875,0.596,0.0235,0.316,0.0757,0.0,0.0,0.0,0.0,0.0,0.0667,0.533,0,0,0,0
0.875,0.596,0.0235,0.316,0.0757,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.875,0.596,0.0235,0.316,0.0757,0.0,0.0,0.0,0.0,0.0,1.0,0.0925,0,0,0,0
0.875,0.599,0.0245,0.312,0.0817,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0,0,0,0
0.875,0.628,0.0379,0.263,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0765,0,0,0,0
