Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.36626070398143107,0.20990738664840755,0.0,0.006104345066357184,0.0034984564441401258,0.0,0.0188746108894348,0.3173860930919962,0.0,0.03,0.0,0.0,0.0,0.20115738664840754,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.09906478657864412,0.07429858993398307,On,0.0,0,Off,0.004544051535087718,0.0,On,0.01433055935434708,0,On,0.006381298480487956,0,On,0.16914506228589932,0.12685879671442446,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,86.86532873348341,51.666666666666686,46.10666666666668,0.0,49.04917384650391,0.0,0.0,0.0,135.72707614606782,47.98199865320669,49.04917384650391,47.448411056558086,12.43753247303448,15.6465214971999,0.0,3.7688588160722754,2.8,9.236100170605994,-2342.0187310399915,-397.0462357721941,-2921.4467455850495,-0.0,-0.0,809.622517652231,0.0,8.0,0.17449973596481283,0.0,0.0,1.2726388289872903,527.9969137777778,-230.19450310717275,0.2908448821317339,7.656717707669873,0.003137888693999284,-20.633588553926227,1.2401517356095526,0.14962141881738397,-188.91738093849423,-208.12885483369985
2025-01-01 00:11:00,0.36626070398143107,0.20990738664840755,0.0,0.006104345066357184,0.0034984564441401258,0.0,0.0188746108894348,0.3173860930919962,0.0,0.03,0.0,0.0,0.0,0.20115738664840754,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.09906478657864412,0.07429858993398307,On,0.0,0,Off,0.004544051535087718,0.0,On,0.01433055935434708,0,On,0.006381298480487956,0,On,0.16914506228589932,0.12685879671442446,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,87.07247591446094,51.666666666666686,46.10666666666668,0.0,49.034191986588155,0.0,0.0,0.0,136.05074361634522,47.9684644356597,49.034191986588155,47.435600660195476,12.43753247303448,15.555740218286713,0.0,3.6875911055516637,2.8,9.236100170605994,-2307.6695195228194,-377.65064801062806,-2893.0645030034325,-0.0,-0.0,809.622517652231,0.0,8.0,0.17403427920355047,0.0,0.0,1.269244220139764,527.9969137777778,-224.22753417161803,0.2925371699641289,7.613344317520281,0.0031378337534156667,-19.445506664455007,1.2405417327883594,0.149218020621129,-172.60440229791396,-205.0462457127141
2025-01-01 00:12:00,0.36626070398143107,0.20990738664840755,0.0,0.006104345066357184,0.0034984564441401258,0.0,0.0188746108894348,0.3173860930919962,0.0,0.03,0.0,0.0,0.0,0.20115738664840754,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.09906478657864412,0.07429858993398307,On,0.0,0,Off,0.004544051535087718,0.0,On,0.01433055935434708,0,On,0.006381298480487956,0,On,0.16914506228589932,0.12685879671442446,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,87.27291778057928,51.666666666666686,46.10666666666668,0.0,49.019176344055744,0.0,0.0,0.0,136.36393403215513,47.95489794315269,49.019176344055744,47.42275874270117,12.43753247303448,15.46742547910281,0.0,3.610798729197953,2.8,9.236100170605994,-2274.4662458870584,-359.2510426775722,-2865.5551120052282,-0.0,-0.0,809.622517652231,0.0,8.0,0.17358122761109238,0.0,0.0,1.2659400830595051,527.9969137777778,-218.53365153406116,0.2941942520449868,7.5701954909296045,0.0031377819925879884,-18.290191857657742,1.2409213678584299,0.14883583248050333,-157.26722084084494,-201.9838218367272
2025-01-01 00:13:00,0.36626070398143107,0.20990738664840755,0.0,0.006104345066357184,0.0034984564441401258,0.0,0.0188746108894348,0.3173860930919962,0.0,0.03,0.0,0.0,0.0,0.20115738664840754,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.09906478657864412,0.07429858993398307,On,0.0,0,Off,0.004544051535087718,0.0,On,0.01433055935434708,0,On,0.006381298480487956,0,On,0.16914506228589932,0.12685879671442446,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,87.46698716261945,51.666666666666686,46.10666666666668,0.0,49.004128036000566,0.0,0.0,0.0,136.66716744159288,47.94130022041999,49.004128036000566,47.4098863126297,12.43753247303448,15.381454290968438,0.0,3.538293380021957,2.8,9.236100170605994,-2242.346623360937,-341.8474405632553,-2838.872186455701,-0.0,-0.0,809.622517652231,0.0,8.0,0.17313997234937895,0.0,0.0,1.2627219774477885,527.9969137777778,-213.09695455746692,0.29581765178788727,7.528814766445648,0.003137733321917863,-17.16606095092366,1.2412911507451332,0.14847407751328798,-142.8555974584865,-198.99184310476878
2025-01-01 00:14:00,0.36626070398143107,0.20990738664840755,0.0,0.006104345066357184,0.0034984564441401258,0.0,0.0188746108894348,0.3173860930919962,0.0,0.03,0.0,0.0,0.0,0.20115738664840754,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.09906478657864412,0.07429858993398307,On,0.0,0,Off,0.004544051535087718,0.0,On,0.01433055935434708,0,On,0.006381298480487956,0,On,0.16914506228589932,0.12685879671442446,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,87.65497897315139,51.666666666666686,46.10666666666668,0.0,48.98904812406868,0.0,0.0,0.0,136.96090464554905,47.927672260338575,48.98904812406868,47.39698432847352,12.43753247303448,15.297717744220725,0.0,3.4698866994987476,2.8,9.236100170605994,-2211.274560490302,-325.40366458860245,-2812.974431625228,-0.0,-0.0,809.622517652231,0.0,8.0,0.17270997475149236,0.0,0.0,1.259585974768953,527.9969137777778,-207.92264651730463,0.29740869318380375,7.488079953089445,0.0031376876561968973,-16.07170925087898,1.2416515325020394,0.14813196231629758,-129.32062145250933,-196.08304313609312
2025-01-01 00:15:00,0.36626070398143107,0.20990738664840755,0.0,0.006104345066357184,0.0034984564441401258,0.0,0.0188746108894348,0.3173860930919962,0.0,0.03,0.0,0.0,0.0,0.20115738664840754,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.09906478657864412,0.07429858993398307,On,0.0,0,Off,0.004544051535087718,0.0,On,0.01433055935434708,0,On,0.006381298480487956,0,On,0.16914506228589932,0.12685879671442446,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,87.83715986488141,51.666666666666686,46.10666666666668,0.0,48.97393762077302,0.0,0.0,0.0,137.2455622888772,47.91401500983602,48.97393762077302,47.384053704367524,12.43753247303448,15.216117414680193,0.0,3.4053937845586706,2.8,9.236100170605994,-2181.208397119061,-309.87146054023526,-2787.8244310422624,-0.0,-0.0,809.622517652231,0.0,8.0,0.1722907481545111,0.0,0.0,1.2565285257561352,527.9969137777778,-203.0064837290294,0.29896855968974567,7.448472431500914,0.003137644914115612,-15.005864944493092,1.2420029205383487,0.14780869543608424,-116.61531605973221,-193.25614448050305
2025-01-01 00:16:00,0.36626070398143107,0.20990738664840755,0.0,0.006104345066357184,0.0034984564441401258,0.0,0.0188746108894348,0.3173860930919962,0.0,0.03,0.0,0.0,0.0,0.20115738664840754,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.09906478657864412,0.07429858993398307,On,0.0,0,Off,0.004544051535087718,0.0,On,0.01433055935434708,0,On,0.006381298480487956,0,On,0.16914506228589932,0.12685879671442446,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,88.01377395330796,51.666666666666686,46.10666666666668,0.0,48.9587974941999,0.0,0.0,0.0,137.52152180204368,47.90032937429358,48.9587974941999,47.371095314340415,12.43753247303448,15.136563235488682,0.0,3.344634689616114,2.8,9.236100170605994,-2152.106156600763,-295.2097343331267,-2763.387911805449,-0.0,-0.0,809.622517652231,0.0,8.0,0.17188184719057648,0.0,0.0,1.253546382310265,527.9969137777778,-198.3407624475447,0.30049832768071977,7.409944518745494,0.0031376050178961654,-13.967362133932264,1.242345687598935,0.14750349597682783,-104.69483700976477,-190.5148973233619
2025-01-01 00:17:00,0.36626070398143107,0.20990738664840755,0.0,0.006104345066357184,0.0034984564441401258,0.0,0.0188746108894348,0.3173860930919962,0.0,0.03,0.0,0.0,0.0,0.20115738664840754,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.09906478657864412,0.07429858993398307,On,0.0,0,Off,0.004544051535087718,0.0,On,0.01433055935434708,0,On,0.006381298480487956,0,On,0.16914506228589932,0.12685879671442446,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,88.18504694580473,51.666666666666686,46.10666666666668,0.0,48.943628671762596,0.0,0.0,0.0,137.7891358528199,47.886616221057594,48.943628671762596,47.3581099957051,12.43753247303448,15.05897196179272,-0.052139149318422895,3.287434373998447,2.8,9.236100170605994,-2123.9263224009196,-281.37682187784253,-2739.6332089875186,-0.0,-0.0,809.622517652231,0.0,8.0,0.17148286007980998,0.0,0.0,1.2506365412917706,527.9969137777778,-193.91563106563177,0.3019989901268791,7.371931076576125,0.0031375678929985856,-12.955121396602786,1.2426801782297459,0.14721559443075785,-93.51636585030624,-187.86045602753632
2025-01-01 00:18:00,0.36626070398143107,0.20990738664840755,0.0,0.006104345066357184,0.0034984564441401258,0.0,0.0188746108894348,0.3173860930919962,0.0,0.03,0.0,0.0,0.0,0.20115738664840754,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.09906478657864412,0.07429858993398307,On,0.0,0,Off,0.004544051535087718,0.0,On,0.01433055935434708,0,On,0.006381298480487956,0,On,0.16914506228589932,0.12685879671442446,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,88.35118909811659,51.666666666666686,46.10666666666668,0.0,48.92843204326741,0.0,0.0,0.0,138.04873296580718,47.87287638230768,48.92843204326741,47.345098551827824,12.43753247303448,14.983266071846053,-0.1278450392650896,3.233623139625089,2.8,9.236100170605994,-2096.628531506607,-268.33267858004905,-2716.5308759865648,-0.0,-0.0,809.622517652231,0.0,8.0,0.1710934031341862,0.0,0.0,1.2477962044369368,527.9969137777778,-189.72017317227343,0.30347147300197397,7.335435632507993,0.0031375334678801097,-11.968135887324175,1.2430067133906597,0.1469442359318688,-83.03910439741308,-185.29357418263598
2025-01-01 00:19:00,0.36626070398143107,0.20990738664840755,0.0,0.006104345066357184,0.0034984564441401258,0.0,0.0188746108894348,0.3173860930919962,0.0,0.03,0.0,0.0,0.0,0.20115738664840754,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.09906478657864412,0.07429858993398307,On,0.0,0,Off,0.004544051535087718,0.0,On,0.01433055935434708,0,On,0.006381298480487956,0,On,0.16914506228589932,0.12685879671442446,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,88.51239738827486,51.666666666666686,46.10666666666668,0.0,48.91320846348732,0.0,0.0,0.0,138.30062091917947,47.859110657464136,48.91320846348732,47.332061754452546,12.43753247303448,14.909372959268538,-0.2017381518426049,3.1830368229623947,2.8,9.236100170605994,-2070.1739636554744,-256.03852357299013,-2694.0533927809015,-0.0,-0.0,809.622517652231,0.0,8.0,0.1707131167345343,0.0,0.0,1.245022749017896,527.9969137777778,-185.743088526804,0.30491664688178705,7.299379810905837,0.0031375016737926163,-11.005461136216335,1.243325593833681,0.1466886822412855,-73.22422530433393,-182.8142982686562
2025-01-01 00:20:00,0.36626070398143107,0.20990738664840755,0.0,0.006104345066357184,0.0034984564441401258,0.0,0.0188746108894348,0.3173860930919962,0.0,0.03,0.0,0.0,0.0,0.20115738664840754,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.09906478657864412,0.07429858993398307,On,0.0,0,Off,0.004544051535087718,0.0,On,0.01433055935434708,0,On,0.006381298480487956,0,On,0.16914506228589932,0.12685879671442446,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,88.66885715632168,51.666666666666686,46.10666666666668,0.0,48.89795875437377,0.0,0.0,0.0,138.54508930675263,47.84531981525672,48.89795875437377,47.3190003456982,12.43753247303448,14.837224323997567,-0.2738867871135753,3.135516945270591,2.8,9.236100170605994,-2044.5255487349887,-244.45696605658327,-2672.174941475605,-0.0,-0.0,809.622517652231,0.0,8.0,0.1703416623111524,0.0,0.0,1.2423137058220357,527.9969137777778,-181.97312491161478,0.30633533529598406,7.263734129675389,0.003137472444608124,-10.066207366953941,1.2436371026397035,0.14644821347797854,-64.03481941389732,-180.42214664268596
2025-01-01 00:21:00,1.2661763289814314,0.20990738664840755,0.8894918918918919,0.02110293881635719,0.0034984564441401258,0.014824864864864866,0.0188746108894348,0.3173860930919962,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.20115738664840754,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.09906478657864412,0.07429858993398307,On,0.0,0,Off,0.004544051535087718,0.0,On,0.01433055935434708,0,On,0.006381298480487956,0,On,0.16914506228589932,0.12685879671442446,On,0.04279494574696485,0,On,0,0,Off,On,20385.62476608082,15.611111111111143,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,88.82074337596407,51.666666666666686,46.10666666666668,0.0,48.882683706995195,0.0,0.0,0.0,138.78241152494385,47.83150459553794,48.882683706995195,47.30591503980932,12.43753247303448,14.766755700294429,-0.34435541081671417,3.090910794602515,2.8,9.236100170605994,18365.9767184619,4394.043711985099,-2650.8712287443827,-0.0,-0.0,809.622517652231,0.0,8.0,0.16997872001507291,0.0,0.0,1.2396667421683734,527.9969137777778,-178.39933652676567,0.3077283208783038,7.229495232296456,0.0031374457166655116,-9.149533551785831,1.243941507175998,0.1462221294559467,-55.43583491759285,-178.1161920164916
2025-01-01 00:22:00,1.2661763289814314,0.20990738664840755,0.8894918918918919,0.02110293881635719,0.0034984564441401258,0.014824864864864866,0.0188746108894348,0.3173860930919962,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.20115738664840754,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.09906478657864412,0.07429858993398307,On,0.0,0,Off,0.004544051535087718,0.0,On,0.01433055935434708,0,On,0.006381298480487956,0,On,0.16914506228589932,0.12685879671442446,On,0.04279494574696485,0,On,0,0,Off,On,20385.62476608082,15.611111111111143,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,88.1925629516528,51.666666666666686,46.10666666666668,0.0,48.86738408326395,0.0,0.0,0.0,137.8008796119575,47.817665710898204,48.86738408326395,47.29280652471533,12.43753247303448,14.986970430427705,-0.12414068068343731,3.3901375220737346,2.8,9.236100170605994,18283.024924898502,4333.447560040894,-2717.659565828846,-0.0,-0.0,809.622517652231,0.0,8.0,0.17111246337570118,0.0,0.0,1.2479352121168494,527.9969137777778,-194.56279300570355,0.303388293987669,7.336763343348979,0.003137421428633736,-11.954574935511099,1.2429908169599664,0.14773212087366355,-113.61765289433397,-180.53052598395564
2025-01-01 00:23:00,1.2661763289814314,0.20990738664840755,0.8894918918918919,0.02110293881635719,0.0034984564441401258,0.014824864864864866,0.0188746108894348,0.3173860930919962,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.20115738664840754,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.09906478657864412,0.07429858993398307,On,0.0,0,Off,0.004544051535087718,0.0,On,0.01433055935434708,0,On,0.006381298480487956,0,On,0.16914506228589932,0.12685879671442446,On,0.04279494574696485,0,On,0,0,Off,On,20385.62476608082,15.611111111111143,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,87.58096893723857,51.666666666666686,46.10666666666668,0.0,48.852189755956694,0.0,0.0,0.0,136.84526396443525,47.80392470110272,48.852189755956694,47.27979217367574,12.43753247303448,15.201102040614114,0.0,3.6789896311016133,2.8,9.236100170605994,18203.50718235364,4274.469828661532,-2783.205920187013,-0.0,-0.0,809.622517652231,0.0,8.0,0.17221358458567276,0.0,0.0,1.25596576642963,527.9969137777778,-208.5341811924005,0.29923311622180265,7.440839805827753,0.0031373896701655944,-14.674264453769675,1.2420677867879657,0.14917526062043066,-170.88274398707404,-182.24316627057738
2025-01-01 00:24:00,1.2661763289814314,0.20990738664840755,0.8894918918918919,0.02110293881635719,0.0034984564441401258,0.014824864864864866,0.0188746108894348,0.3173860930919962,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.20115738664840754,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.09906478657864412,0.07429858993398307,On,0.0,0,Off,0.004544051535087718,0.0,On,0.01433055935434708,0,On,0.006381298480487956,0,On,0.16914506228589932,0.12685879671442446,On,0.04279494574696485,0,On,0,0,Off,On,20385.62476608082,15.611111111111143,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,86.98511429699839,51.666666666666686,46.10666666666668,0.0,48.83709796000789,0.0,0.0,0.0,135.91424108905997,47.790278981874394,48.83709796000789,47.26686949280766,12.43753247303448,15.40946360480618,0.0,3.9578712251124273,2.8,9.236100170605994,18125.63576337531,4216.59819715056,-2847.5549933167244,-0.0,-0.0,809.622517652231,0.0,8.0,0.17328375713132602,0.0,0.0,1.2637706099601047,527.9969137777778,-222.05652704101686,0.29525033221419544,7.541930750965591,0.003137350657612678,-17.312812155817237,1.241170949929896,0.15055546191872715,-227.1822668992491,-183.8152748693749
2025-01-01 00:25:00,1.2661763289814314,0.20990738664840755,0.8894918918918919,0.02110293881635719,0.0034984564441401258,0.014824864864864866,0.0188746108894348,0.3173860930919962,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.20115738664840754,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.09906478657864412,0.07429858993398307,On,0.0,0,Off,0.004544051535087718,0.0,On,0.01433055935434708,0,On,0.006381298480487956,0,On,0.16914506228589932,0.12685879671442446,On,0.04279494574696485,0,On,0,0,Off,On,20385.62476608082,15.611111111111143,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,86.40430991272382,51.666666666666686,46.10666666666668,0.0,48.82210607146199,0.0,0.0,0.0,135.00673423863097,47.776726100910146,48.82210607146199,47.25403611563423,12.43753247303448,15.612309478165834,0.0,4.227132661090647,2.8,9.236100170605994,18049.56424413415,4159.87954542391,-2910.738119736209,-0.0,-0.0,809.622517652231,0.0,8.0,0.17432435268932928,0.0,0.0,1.2713597464425443,527.9969137777778,-234.94491986269142,0.29142927543953123,7.639670082992477,0.003137304597039031,-19.873678806510082,1.2402991032554354,0.1518761516803688,-282.4695132575055,-185.24668023776815
2025-01-01 00:26:00,1.2661763289814314,0.20990738664840755,0.8894918918918919,0.02110293881635719,0.0034984564441401258,0.014824864864864866,0.0188746108894348,0.3173860930919962,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.20115738664840754,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.09906478657864412,0.07429858993398307,On,0.0,0,Off,0.004544051535087718,0.0,On,0.01433055935434708,0,On,0.006381298480487956,0,On,0.16914506228589932,0.12685879671442446,On,0.04279494574696485,0,On,0,0,Off,On,20385.62476608082,15.611111111111143,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,85.83792670144457,51.666666666666686,46.10666666666668,0.0,48.8072115811775,0.0,0.0,0.0,134.12176047100715,47.763263713276245,48.8072115811775,47.24128977932562,12.43753247303448,15.809871750121992,0.0,4.487114099829825,2.8,9.236100170605994,17975.249885506208,4104.341931415274,-2972.7837471008343,-0.0,-0.0,809.622517652231,0.0,8.0,0.17533662821147153,0.0,0.0,1.278742342914618,527.9969137777778,-247.21365112600682,0.2877602650021999,7.7347417147565505,0.0031372516861371126,-22.360041394135617,1.2394511485483253,0.1531405170997326,-336.7070549271117,-186.54675257679762
2025-01-01 00:27:00,0.36626070398143107,0.20990738664840755,0.0,0.006104345066357184,0.0034984564441401258,0.0,0.0188746108894348,0.3173860930919962,0.0,0.03,0.0,0.0,0.0,0.20115738664840754,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.09906478657864412,0.07429858993398307,On,0.0,0,Off,0.004544051535087718,0.0,On,0.01433055935434708,0,On,0.006381298480487956,0,On,0.16914506228589932,0.12685879671442446,On,0.04279494574696485,0,On,0,0,Off,Off,0.0,15.611111111111143,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,16.611111111111143,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,85.28538815566823,51.666666666666686,46.10666666666668,0.0,48.79241208482812,0.0,0.0,0.0,133.2584189932316,47.749889572054435,48.79241208482812,47.2286283156676,12.43753247303448,16.00236301516165,0.0,4.7381449308479455,2.8,9.236100170605994,-2482.970478837059,-577.5926253527676,-3033.717830491055,-0.0,-0.0,809.622517652231,0.0,8.0,0.17632173967480175,0.0,0.0,1.2859268299981248,527.9969137777778,-258.8751659982348,0.2842344837164171,7.827291779947981,0.003137192114914062,-24.774827169409814,1.2386260795309982,0.1543515251301015,-389.8655191714953,-187.72710618127232
