Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.42003293535945824,0.22513536146680788,0.0,0.0070005489226576375,0.0037522560244467977,0.0,0.04091076429929136,0.32912217106016695,0.0,0.05,0.0,0.0,0.0,0.21055202813347454,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.001022194643528233,0.0,On,0.035344518120675406,0,On,0.04838613354886746,0,On,0.24109364336264374,0.18082023252198276,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12100.613106666668,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9677.50116,Off,0.0,0,72.8873859597329,51.666666666666686,46.10666666666668,0.0,48.211979881186274,0.0,0.0,0.0,113.88654056208264,47.12107068825658,48.211979881186274,46.57561609179174,12.43753247303448,19.870238651218667,0.0,1.8578203479660327,0.4924598493342453,2.8,9.236100170605994,-649.5069807187084,431.58105819874976,356.7821800330314,-1213.753184845076,-0.0,-0.0,551.1552229907398,0.0,3.0,0.05455984624169201,0.0,0,0.39790879021590503,197.99884266666666,13.0909811356278,0.20131685021114734,9.273221675774828,0.0028414660678921203,74.46172412349674,1.2189335490897262,0.28996450910207994,356.0378888889607,75.54316930978904,0.19738450798385518,593.5809871788913,-236.7988071458599
2025-01-01 00:01:00,0.42003293535945824,0.22513536146680788,0.0,0.0070005489226576375,0.0037522560244467977,0.0,0.04091076429929136,0.32912217106016695,0.0,0.05,0.0,0.0,0.0,0.21055202813347454,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.001022194643528233,0.0,On,0.035344518120675406,0,On,0.04838613354886746,0,On,0.24109364336264374,0.18082023252198276,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12100.613106666668,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9677.50116,Off,0.0,0,72.96871826319018,51.666666666666686,46.10666666666668,0.0,48.199315792847095,0.0,0.0,0.0,114.01362228623466,47.10971433063503,48.199315792847095,46.56491359952901,12.43753247303448,19.828387554759377,-0.00494577857399392,1.9711209377022227,0.4937608982786672,2.8,9.236100170605994,-654.8058875217476,386.74095238919057,356.345361009365,-1209.269723104812,-0.0,-0.0,551.1552229907398,0.0,3.0,0.05449190635877172,0.0,0,0.397413299878552,197.99884266666666,3.3086125923244083,0.2024439437143368,9.27806588959083,0.002841667786696393,74.53173824033894,1.222668692711951,0.28996450910207994,313.2230152154916,73.51793717369897,0.1973766927539327,593.2228223906676,-236.87746138130262
2025-01-01 00:02:00,0.42003293535945824,0.22513536146680788,0.0,0.0070005489226576375,0.0037522560244467977,0.0,0.04091076429929136,0.32912217106016695,0.0,0.05,0.0,0.0,0.0,0.21055202813347454,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.001022194643528233,0.0,On,0.035344518120675406,0,On,0.04838613354886746,0,On,0.24109364336264374,0.18082023252198276,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12100.613106666668,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9677.50116,Off,0.0,0,73.0480569020739,51.666666666666686,46.10666666666668,0.0,48.186638797920374,0.0,0.0,0.0,114.13758890949046,47.09834530087945,48.186638797920374,46.554198552359,12.43753247303448,19.78727018401904,-0.04606314931433175,2.079556341496988,0.4949033382036765,2.8,9.236100170605994,-660.4577416446981,343.9885908107989,356.29828908474383,-1204.871334984976,-0.0,-0.0,551.1552229907398,0.0,3.0,0.05442512384754219,0.0,0,0.3969262503342185,197.99884266666666,-6.741629650461945,0.2029753020372907,9.25898185854276,0.002841869078358432,74.60012392615417,1.2228401608723907,0.28996450910207994,272.24663436862687,71.74195644217201,0.19736983001236308,592.9083420468331,-236.6100529620893
2025-01-01 00:03:00,0.42003293535945824,0.22513536146680788,0.0,0.0070005489226576375,0.0037522560244467977,0.0,0.04091076429929136,0.32912217106016695,0.0,0.05,0.0,0.0,0.0,0.21055202813347454,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.001022194643528233,0.0,On,0.035344518120675406,0,On,0.04838613354886746,0,On,0.24109364336264374,0.18082023252198276,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12100.613106666668,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9677.50116,Off,0.0,0,73.12547757562906,51.666666666666686,46.10666666666668,0.0,48.17394922844261,0.0,0.0,0.0,114.2585587119204,47.086963909616536,48.17394922844261,46.5434712502035,12.43753247303448,19.74685850937573,-0.08647482395764072,2.1833509940583538,0.495997329500056,2.8,9.236100170605994,-666.3800312675268,303.04773935685887,356.51165198727097,-1200.5546896261944,-0.0,-0.0,551.1552229907398,0.0,3.0,0.054359454898777845,0.0,0,0.3964473220791458,197.99884266666666,-16.98056463207216,0.20349931681055516,9.240970234917501,0.0028420705264619126,74.66684560139508,1.223008730375321,0.28996450910207994,233.02393528344285,70.023804073416,0.1973632580824891,592.6072166774634,-236.0955646901924
2025-01-01 00:04:00,0.42003293535945824,0.22513536146680788,0.0,0.0070005489226576375,0.0037522560244467977,0.0,0.04091076429929136,0.32912217106016695,0.0,0.05,0.0,0.0,0.0,0.21055202813347454,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.001022194643528233,0.0,On,0.035344518120675406,0,On,0.04838613354886746,0,On,0.24109364336264374,0.18082023252198276,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12100.613106666668,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9677.50116,Off,0.0,0,73.20105171145948,51.666666666666686,46.10666666666668,0.0,48.161247403836846,0.0,0.0,0.0,114.37664329915545,47.075570455678516,48.161247403836846,46.53273198159935,12.43753247303448,19.707126088670734,-0.12620724466263766,2.2827094350250405,0.49713522890899164,2.8,9.236100170605994,-667.2073745390077,263.85268131172916,356.8697959734594,-1196.3166479560562,-0.0,-0.0,551.1552229907398,0.0,3.0,0.05429485816888857,0.0,0,0.39597621359162766,197.99884266666666,-22.045949573691402,0.20401625034399348,9.222615799908855,0.002842272126947963,74.73196590152541,1.223174509245955,0.28996450910207994,195.47762499250243,68.37505631922674,0.19735642215137733,592.2940246146964,-235.42422864123694
2025-01-01 00:05:00,0.42003293535945824,0.22513536146680788,0.0,0.0070005489226576375,0.0037522560244467977,0.0,0.04091076429929136,0.32912217106016695,0.0,0.05,0.0,0.0,0.0,0.21055202813347454,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.001022194643528233,0.0,On,0.035344518120675406,0,On,0.04838613354886746,0,On,0.24109364336264374,0.18082023252198276,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12100.613106666668,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9677.50116,Off,0.0,0,73.27464779058462,51.666666666666686,46.10666666666668,0.0,48.14853363162424,0.0,0.0,0.0,114.49163717278847,47.064165226768694,48.14853363162424,46.52198102434093,12.43753247303448,19.66812244952364,-0.16521088380973126,2.377827980807661,0.4983937295511538,2.8,9.236100170605994,-663.2170832959393,226.32562629111789,357.3325657203371,-1192.1621781200329,-0.0,-0.0,551.1552229907398,0.0,3.0,0.05423141580679177,0.0,0,0.39551352398948786,197.99884266666666,-22.210128166646584,0.20452540460728882,9.20534435132871,0.002842473875911748,74.79535635970824,1.2233372882806992,0.28996450910207994,159.53351798326813,66.79210830784976,0.19734886143255034,591.9476614101109,-234.6150956897738
2025-01-01 00:06:00,0.42003293535945824,0.22513536146680788,0.0,0.0070005489226576375,0.0037522560244467977,0.0,0.04091076429929136,0.32912217106016695,0.0,0.05,0.0,0.0,0.0,0.21055202813347454,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.001022194643528233,0.0,On,0.035344518120675406,0,On,0.04838613354886746,0,On,0.24109364336264374,0.18082023252198276,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12100.613106666668,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9677.50116,Off,0.0,0,73.34615070820239,51.666666666666686,46.10666666666668,0.0,48.135808241212764,0.0,0.0,0.0,114.60336048156623,47.052748531081974,48.135808241212764,46.51121867601659,12.43753247303448,19.629890994825512,-0.20344233850785898,2.4688942452787233,0.49983918218130474,2.8,9.236100170605994,-656.8333108826237,190.39326286110975,357.87751691381607,-1188.0955732249965,-0.0,-0.0,551.1552229907398,0.0,3.0,0.05416920011923851,0.0,0,0.39505978061093977,197.99884266666666,-19.89296064836725,0.20502615342019986,9.187783502832232,0.002842675769138795,74.85690358800225,1.2234968836919864,0.28996450910207994,125.12071732334475,65.27254553776497,0.19734017720120448,591.5498750079955,-233.67235809417943
2025-01-01 00:07:00,0.42003293535945824,0.22513536146680788,0.0,0.0070005489226576375,0.0037522560244467977,0.0,0.04091076429929136,0.32912217106016695,0.0,0.05,0.0,0.0,0.0,0.21055202813347454,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.001022194643528233,0.0,On,0.035344518120675406,0,On,0.04838613354886746,0,On,0.24109364336264374,0.18082023252198276,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12100.613106666668,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9677.50116,Off,0.0,0,73.41554043815583,51.666666666666686,46.10666666666668,0.0,48.12307158116377,0.0,0.0,0.0,114.71178193461847,47.041320694747355,48.12307158116377,46.500445251539155,12.43753247303448,19.592439549036275,-0.2408937842970964,2.55608756501373,0.5015293318141758,2.8,9.236100170605994,-650.7473682007009,155.98540071939203,358.498210269687,-1184.1173304994752,-0.0,-0.0,551.1552229907398,0.0,3.0,0.05410822557640754,0.0,0,0.3946150889880133,197.99884266666666,-17.785260691965476,0.20551831994866435,9.171331618520185,0.0028428778021416974,74.91658366251458,1.2236532602669141,0.28996450910207994,92.1714539671959,63.813946752196124,0.19733002235369598,591.0847883993601,-232.58657812967317
2025-01-01 00:08:00,0.42003293535945824,0.22513536146680788,0.0,0.0070005489226576375,0.0037522560244467977,0.0,0.04091076429929136,0.32912217106016695,0.0,0.05,0.0,0.0,0.0,0.21055202813347454,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.001022194643528233,0.0,On,0.035344518120675406,0,On,0.04838613354886746,0,On,0.24109364336264374,0.18082023252198276,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12100.613106666668,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9677.50116,Off,0.0,0,73.48289784390903,51.666666666666686,46.10666666666668,0.0,48.11032400336185,0.0,0.0,0.0,114.81702788110785,47.029882047014056,48.11032400336185,46.48966106884016,12.43753247303448,19.55573816780045,-0.2775951655329223,2.63957934610344,0.5035148369428863,2.8,9.236100170605994,-644.8978685067265,123.03492993501408,358.88095650260095,-1180.2239452005135,-0.0,-0.0,551.1552229907398,0.0,3.0,0.054048445106773785,0.0,0,0.3941791058247702,197.99884266666666,-15.829146296952786,0.20600221103411914,9.154581313209812,0.0028430799703771533,74.9744680144971,1.2238065407208796,0.28996450910207994,60.620955700132924,62.41397423488115,0.19731809226790206,590.5384825436527,-231.6575260410517
2025-01-01 00:09:00,1.0221641853594583,0.22513536146680788,0.5161125000000001,0.017036069755990972,0.0037522560244467977,0.008601875000000002,0.04091076429929136,0.32912217106016695,0.60213125,0.05,0.0,0.5161125000000001,0.0,0.21055202813347454,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004544051535087718,0.0,On,0.001022194643528233,0.0,On,0.035344518120675406,0,On,0.04838613354886746,0,On,0.24109364336264374,0.18082023252198276,On,0,0,Off,On,9793.618671928914,20.33333333333337,0.8,2909.125684737754,15.125766383333335,0.60213125,1,12100.613106666668,12100.613106666668,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,9677.50116,Off,0.0,0,73.54829788315459,51.666666666666686,46.10666666666668,0.0,48.09756584621776,0.0,0.0,0.0,114.91921544242905,47.0184329045322,48.09756584621776,46.47886643368942,12.43753247303448,19.519759105203,-0.3135742281303706,2.719533403325457,0.5058222193657689,2.8,9.236100170605994,9154.278073462689,91.47768482981347,3268.889006292445,-1176.412168295955,-0.0,-0.0,551.1552229907398,0.0,3.0,0.05398981510368336,0.0,0,0.39375151309482154,197.99884266666666,-14.083653161010773,0.20647811044517833,9.138214097213192,0.002843282269477122,75.03062278674962,1.2239568387483653,0.28996450910207994,30.407318969621436,61.070365860192034,0.19730422724724334,589.903687958074,-230.1403664033828
