Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 03:23:00,5.518903647048456,0.0970562424895478,0.0,0.0919817274508076,0.0016176040414924635,0.0,0.01185178286958888,0.0,0.1344722552899776,5.3725796088888895,0.0,0.0,0.0970562424895478,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.008866181170027477,0,On,0.005063931970580501,0,On,0.09859517383287461,0.07394638037465594,On,0,0,Off,On,5372.579608888889,15.5555555555556,0.9999999999999999,0.0,5.3725796088888895,0.0,1,5372.579608888889,5372.579608888889,Off,0.0,0.0,24.457769538421697,51.666666666666686,46.10666666666668,0.0,51.31932128626395,0.0,0.0,0.0,24.457769538421697,49.94262099793609,51.31932128626395,49.25427085377216,12.43753247303448,15.264257667938148,0.0,6.945339047724243,1.1,9.236100170605994,5472.7662841874135,-1334.8324356026412,-488.54398088893146,-0.0,-0.0,601.4196755468208,0.0,7.0,0.026308756017008973,0.0,0,0.3673886008514353,461.9972995555555,-12.689019359365858,0.39871184057526243,8.721806468156046,0.004204573920147395,216.21154114160322,1.2409981676518793,0.1787981533259747,-1370.1946597962317,35.36222419359057
2025-01-01 03:24:00,5.518903647048456,0.0970562424895478,0.0,0.0919817274508076,0.0016176040414924635,0.0,0.01185178286958888,0.0,0.1344722552899776,5.3725796088888895,0.0,0.0,0.0970562424895478,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.008866181170027477,0,On,0.005063931970580501,0,On,0.09859517383287461,0.07394638037465594,On,0,0,Off,On,5372.579608888889,15.5555555555556,0.9999999999999999,0.0,5.3725796088888895,0.0,1,5372.579608888889,5372.579608888889,Off,0.0,0.0,24.390276272788228,51.666666666666686,46.10666666666668,0.0,51.316948967918755,0.0,0.0,0.0,24.390276272788228,49.94056153210612,51.316948967918755,49.25236781419981,12.43753247303448,15.35802457110336,0.0,6.94540449544133,1.1,9.236100170605994,5464.5709131087015,-1334.8265322999828,-493.8448723066669,-0.0,-0.0,601.4196755468208,0.0,7.0,0.026419321203597596,0.0,0,0.36893258830479153,461.9972995555555,-15.583499020341549,0.3964203051278085,8.766226900154916,0.004205675500111009,215.5113572487864,1.2405940138524478,0.17879856089091112,-1370.2131246213498,35.38659232136713
2025-01-01 03:25:00,5.518903647048456,0.0970562424895478,0.0,0.0919817274508076,0.0016176040414924635,0.0,0.01185178286958888,0.0,0.1344722552899776,5.3725796088888895,0.0,0.0,0.0970562424895478,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.008866181170027477,0,On,0.005063931970580501,0,On,0.09859517383287461,0.07394638037465594,On,0,0,Off,On,5372.579608888889,15.5555555555556,0.9999999999999999,0.0,5.3725796088888895,0.0,1,5372.579608888889,5372.579608888889,Off,0.0,0.0,24.324545385272792,51.666666666666686,46.10666666666668,0.0,51.31458278844795,0.0,0.0,0.0,24.324545385272792,49.938507749544776,51.31458278844795,49.2504702300932,12.43753247303448,15.449294663432113,0.0,6.945474123728635,1.1,9.236100170605994,5456.708663059731,-1334.822037909599,-499.02631470953065,-0.0,-0.0,601.4196755468208,0.0,7.0,0.026526708110687,0.0,0,0.3704321926768049,461.9972995555555,-18.264306666448576,0.3942065183606418,8.810113524054582,0.004206773870399873,214.82814087438152,1.2402008545481225,0.17879899448864384,-1370.2327689835904,35.41073107399149
2025-01-01 03:26:00,5.518903647048456,0.0970562424895478,0.0,0.0919817274508076,0.0016176040414924635,0.0,0.01185178286958888,0.0,0.1344722552899776,5.3725796088888895,0.0,0.0,0.0970562424895478,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.008866181170027477,0,On,0.005063931970580501,0,On,0.09859517383287461,0.07394638037465594,On,0,0,Off,On,5372.579608888889,15.5555555555556,0.9999999999999999,0.0,5.3725796088888895,0.0,1,5372.579608888889,5372.579608888889,Off,0.0,0.0,24.260488502293203,51.666666666666686,46.10666666666668,0.0,51.31222258845593,0.0,0.0,0.0,24.260488502293203,49.93645950185107,51.31222258845593,49.24857795854864,12.43753247303448,15.53819328357933,0.0,6.945547791012418,1.1,9.236100170605994,5449.162823302689,-1334.8186703119834,-504.09366439392824,-0.0,-0.0,601.4196755468208,0.0,7.0,0.026631084510610015,0.0,0,0.3718897568240734,461.9972995555555,-20.742796739093876,0.3920660418890979,8.852706811660617,0.004207869105717049,214.16099945357652,1.2398181307668594,0.17879945323736146,-1370.2535529530621,35.43488264107883
2025-01-01 03:27:00,5.518903647048456,0.0970562424895478,0.0,0.0919817274508076,0.0016176040414924635,0.0,0.01185178286958888,0.0,0.1344722552899776,5.3725796088888895,0.0,0.0,0.0970562424895478,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.008866181170027477,0,On,0.005063931970580501,0,On,0.09859517383287461,0.07394638037465594,On,0,0,Off,On,5372.579608888889,15.5555555555556,0.9999999999999999,0.0,5.3725796088888895,0.0,1,5372.579608888889,5372.579608888889,Off,0.0,0.0,24.198024274577186,51.666666666666686,46.10666666666668,0.0,51.30986821653854,0.0,0.0,0.0,24.198024274577186,49.93441664806547,51.30986821653854,49.24669086382894,12.43753247303448,15.62483580287395,0.0,6.945625595715359,1.1,9.236100170605994,5441.916109582101,-1334.8162361603677,-509.0518728359809,-0.0,-0.0,601.4196755468208,0.0,7.0,0.02673260449246151,0.0,0,0.37330743252363024,461.9972995555555,-23.031302017628818,0.38999481158596183,8.89406896460974,0.0042089612768606,213.50911344544164,1.2394453282057996,0.17879993774977618,-1370.275504311306,35.45926815093829
2025-01-01 03:28:00,5.518903647048456,0.0970562424895478,0.0,0.0919817274508076,0.0016176040414924635,0.0,0.01185178286958888,0.0,0.1344722552899776,5.3725796088888895,0.0,0.0,0.0970562424895478,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.008866181170027477,0,On,0.005063931970580501,0,On,0.09859517383287461,0.07394638037465594,On,0,0,Off,On,5372.579608888889,15.5555555555556,0.9999999999999999,0.0,5.3725796088888895,0.0,1,5372.579608888889,5372.579608888889,Off,0.0,0.0,24.137077350058387,51.666666666666686,46.10666666666668,0.0,51.30751952864787,0.0,0.0,0.0,24.137077350058387,49.932379054078496,51.30751952864787,49.244808816793814,12.43753247303448,15.70932908408312,0.0,6.9457078470026135,1.1,9.236100170605994,5434.9514229243005,-1334.8146227439165,-513.905551339377,-0.0,-0.0,601.4196755468208,0.0,7.0,0.02683141040739656,0.0,0,0.3746872076380585,461.9972995555555,-25.14231017203312,0.3879890864355366,8.934257625676157,0.004210050451042796,212.8717258579766,1.2390819707567648,0.17880044995093133,-1370.298710299059,35.48408755514242
2025-01-01 03:29:00,0.14632403815956652,0.0970562424895478,0.0,0.0024387339693261087,0.0016176040414924635,0.0,0.01185178286958888,0.0,0.1344722552899776,0.0,0.0,0.0,0.0970562424895478,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.008866181170027477,0,On,0.005063931970580501,0,On,0.09859517383287461,0.07394638037465594,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5372.579608888889,Off,0.0,0.0,24.077577618821625,51.666666666666686,46.10666666666668,0.0,51.30517638755002,0.0,0.0,0.0,24.077577618821625,49.93034659212567,51.30517638755002,49.24293169441351,12.43753247303448,15.791772552619934,0.0,6.945795036240818,1.1,9.236100170605994,55.67266235510468,-1334.8137894769127,-518.6590164942113,-0.0,-0.0,601.4196755468208,0.0,7.0,0.026927634322335782,0.0,0,0.3760309264157579,461.9972995555555,-27.087996697504806,0.38604540941311005,8.97418438233052,0.004211136692163167,212.2481344424411,1.2387276157292584,0.1788009929004492,-1370.323309565187,35.50952008827433
2025-01-01 03:30:00,0.15245556350938702,0.10087198097863148,0.0,0.0025409260584897835,0.0016811996829771913,0.0,0.012067592553240665,0.0,0.14038797095614636,0.0,0.0,0.0,0.10087198097863148,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.009081990853679263,0,On,0.005891996317971023,0,On,0.10368282515165282,0.0777621188637396,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5372.579608888889,Off,0.0,0.0,24.074732784830758,51.666666666666686,46.10666666666668,0.0,51.30283866235105,0.6060507115484973,1642.1305214409874,0.0,24.074732784830758,49.92831914034613,51.30283866235105,49.241059379343675,12.43753247303448,15.726801212946144,0.0,6.945887808427792,2.2,9.236100170605994,106.73235314969466,-1748.6886394866733,-475.8706619430394,-0.0,-0.0,607.1950653043268,0.0,7.0,0.026927838473837517,0.0,0,0.376033777289229,461.9972995555555,-24.592050211592777,0.38775357240406594,8.945016735419077,0.004212220061047281,185.48725556369772,1.2390054111664766,0.2877661241231823,-1784.2243590937182,35.53571960704488
2025-01-01 03:31:00,0.15245556350938702,0.10087198097863148,0.0,0.0025409260584897835,0.0016811996829771913,0.0,0.012067592553240665,0.0,0.14038797095614636,0.0,0.0,0.0,0.10087198097863148,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.009081990853679263,0,On,0.005891996317971023,0,On,0.10368282515165282,0.0777621188637396,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5372.579608888889,Off,0.0,0.0,24.022088053710377,51.666666666666686,46.10666666666668,0.0,51.27975302390821,0.6064109141168986,1642.1305214409876,0.0,24.022088053710377,49.788016371469325,51.27975302390821,49.04214804524988,12.43753247303448,15.665573077206037,0.0,6.923715861239979,2.2,9.236100170605994,111.28509981119927,-1739.5666379573772,-472.49068280556673,-0.0,-0.0,607.1950653043268,0.0,7.0,0.026858148968102496,0.0,0,0.3750605982461201,461.9972995555555,-23.41928268756085,0.3893641414848347,8.917534389154754,0.004213166623271129,185.8598923225333,1.239267371752774,0.2876803226481846,-1775.3592729769562,35.79263501957892
2025-01-01 03:32:00,0.15245556350938702,0.10087198097863148,0.0,0.0025409260584897835,0.0016811996829771913,0.0,0.012067592553240665,0.0,0.14038797095614636,0.0,0.0,0.0,0.10087198097863148,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.009081990853679263,0,On,0.005891996317971023,0,On,0.10368282515165282,0.0777621188637396,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5372.579608888889,Off,0.0,0.0,23.96800932001065,51.666666666666686,46.10666666666668,0.0,51.25665843609679,0.6067716849935846,1642.1305214409876,0.0,23.96800932001065,49.64771803554069,51.25665843609679,48.843247835262645,12.43753247303448,15.60638511089887,0.0,6.902896365930235,2.2,9.236100170605994,116.73061590292829,-1730.8948508197595,-469.2324947713369,-0.0,-0.0,607.1950653043268,0.0,7.0,0.02679069989638183,0.0,0,0.3741187057418845,461.9972995555555,-21.231954630061637,0.3909311466882129,8.891082664288662,0.0042141148866125236,186.21820624297976,1.2395206844382105,0.28759973161716385,-1767.0393243581623,36.14447353840282
2025-01-01 03:33:00,0.15245556350938702,0.10087198097863148,0.0,0.0025409260584897835,0.0016811996829771913,0.0,0.012067592553240665,0.0,0.14038797095614636,0.0,0.0,0.0,0.10087198097863148,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.009081990853679263,0,On,0.005891996317971023,0,On,0.10368282515165282,0.0777621188637396,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5372.579608888889,Off,0.0,0.0,23.91257999137474,51.666666666666686,46.10666666666668,0.0,51.23355503013473,0.6071330233896549,1642.1305214409876,0.0,23.91257999137474,49.50742425331038,51.23355503013473,48.644358864898216,12.43753247303448,15.549118999334947,0.0,6.883330099951266,2.2,9.236100170605994,122.22316214728332,-1722.742550052865,-466.08869154362594,-0.0,-0.0,607.1950653043268,0.0,7.0,0.02672536418142868,0.0,0,0.37320632520641767,461.9972995555555,-18.883211613417593,0.39245690945715683,8.865601553424511,0.004215064783919495,186.5630122151407,1.2397658466643773,0.2875239711721031,-1759.2240651679565,36.481515115091455
2025-01-01 03:34:00,0.15245556350938702,0.10087198097863148,0.0,0.0025409260584897835,0.0016811996829771913,0.0,0.012067592553240665,0.0,0.14038797095614636,0.0,0.0,0.0,0.10087198097863148,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.009081990853679263,0,On,0.005891996317971023,0,On,0.10368282515165282,0.0777621188637396,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5372.579608888889,Off,0.0,0.0,23.855883508327224,51.666666666666686,46.10666666666668,0.0,51.2104429296976,0.6074949286283902,1642.1305214409872,0.0,23.855883508327224,49.36713513850521,51.2104429296976,48.445481242909025,12.43753247303448,15.493656374308644,0.0,6.86492565440034,2.2,9.236100170605994,127.48383515902842,-1715.0967284835922,-463.0519611047163,-0.0,-0.0,607.1950653043268,0.0,7.0,0.02666201385637031,0.0,0,0.3723216696464348,461.9972995555555,-16.659269040582174,0.3939438190949354,8.841030941280458,0.004216016251889589,186.89513201850968,1.2400033572359475,0.28745269106359495,-1751.8762903110144,36.77956182742224
2025-01-01 03:35:00,0.15245556350938702,0.10087198097863148,0.0,0.0025409260584897835,0.0016811996829771913,0.0,0.012067592553240665,0.0,0.14038797095614636,0.0,0.0,0.0,0.10087198097863148,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.009081990853679263,0,On,0.005891996317971023,0,On,0.10368282515165282,0.0777621188637396,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5372.579608888889,Off,0.0,0.0,23.79799689711058,51.666666666666686,46.10666666666668,0.0,51.18732225091567,0.6078574001459643,1642.1305214409876,0.0,23.79799689711058,49.22685079782588,51.18732225091567,48.24661507128099,12.43753247303448,15.439887968487742,0.0,6.847600938437935,2.2,9.236100170605994,132.47232886814496,-1707.9133265612452,-460.11557978036376,-0.0,-0.0,607.1950653043268,0.0,7.0,0.026600530578301015,0.0,0,0.3714630864625308,461.9972995555555,-14.607156655818116,0.3953940975387321,8.8173153290867,0.004216969231095783,187.2153257485603,1.2402336769160593,0.2873855765754581,-1744.9626197084146,37.04929314716941
2025-01-01 03:36:00,0.15245556350938702,0.10087198097863148,0.0,0.0025409260584897835,0.0016811996829771913,0.0,0.012067592553240665,0.0,0.14038797095614636,0.0,0.0,0.0,0.10087198097863148,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.009081990853679263,0,On,0.005891996317971023,0,On,0.10368282515165282,0.0777621188637396,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5372.579608888889,Off,0.0,0.0,23.738989193957877,51.666666666666686,46.10666666666668,0.0,51.16419310295393,0.6082204374830062,1642.1305214409872,0.0,23.738989193957877,49.0865713314871,51.16419310295393,48.04776044575369,12.43753247303448,15.387715853440408,0.0,6.831282708761509,2.2,9.236100170605994,137.20866977984784,-1701.1524935585533,-457.27352289773603,-0.0,-0.0,607.1950653043268,0.0,7.0,0.026540808285215094,0.0,0,0.37062909455191784,461.9972995555555,-12.71287262674305,0.39680973489602783,8.7944049978503,0.004217923665693593,187.5242743648921,1.2404572186747986,0.2873223467929672,-1738.4532933039545,37.300799745401164
2025-01-01 03:37:00,0.15245556350938702,0.10087198097863148,0.0,0.0025409260584897835,0.0016811996829771913,0.0,0.012067592553240665,0.0,0.14038797095614636,0.0,0.0,0.0,0.10087198097863148,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.009081990853679263,0,On,0.005891996317971023,0,On,0.10368282515165282,0.0777621188637396,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5372.579608888889,Off,0.0,0.0,23.678922391045035,51.666666666666686,46.10666666666668,0.0,51.14105558873452,0.6085840402738616,1642.1305214409874,0.0,23.678922391045035,48.946296833890386,51.14105558873452,47.84891745646832,12.43753247303448,15.33705209755829,0.0,6.815904852217228,2.2,9.236100170605994,141.71355228059443,-1694.7843610986354,-454.52038018655327,-0.0,-0.0,607.1950653043268,0.0,7.0,0.02648275175792929,0.0,0,0.36981836422639297,461.9972995555555,-10.961132837179164,0.39819251567755864,8.771426698092458,0.004218879503047685,187.8225889399838,1.240674353324024,0.28726274802522656,-1732.3214714562373,37.53711035760199
2025-01-01 03:38:00,0.15245556350938702,0.10087198097863148,0.0,0.0025409260584897835,0.0016811996829771913,0.0,0.012067592553240665,0.0,0.14038797095614636,0.0,0.0,0.0,0.10087198097863148,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.009081990853679263,0,On,0.005891996317971023,0,On,0.10368282515165282,0.0777621188637396,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5372.579608888889,Off,0.0,0.0,23.617852826498847,51.666666666666686,46.10666666666668,0.0,51.11790980557367,0.6089482082371219,1642.1305214409874,0.0,23.617852826498847,48.8060273942172,51.11790980557367,47.65008618853897,12.43753247303448,15.287816792170199,0.0,6.8014068391876625,2.2,9.236100170605994,146.00274110342835,-1688.7844347301461,-451.85123886210147,-0.0,-0.0,607.1950653043268,0.0,7.0,0.026426274440812653,0.0,0,0.36902968677992193,461.9972995555555,-9.341085338797036,0.39954406253517566,8.750000343524016,0.004219836693402259,188.11082477160173,1.240885417892398,0.2872065478725712,-1726.542606611506,37.75817188135993
2025-01-01 03:39:00,0.15245556350938702,0.10087198097863148,0.0,0.0025409260584897835,0.0016811996829771913,0.0,0.012067592553240665,0.0,0.14038797095614636,0.0,0.0,0.0,0.10087198097863148,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.009081990853679263,0,On,0.005891996317971023,0,On,0.10368282515165282,0.0777621188637396,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5372.579608888889,Off,0.0,0.0,23.555832222609297,51.666666666666686,46.10666666666668,0.0,51.094755845692966,0.609312941168068,1642.1305214409876,0.0,23.555832222609297,48.66576309690507,51.094755845692966,47.45126672251112,12.43753247303448,15.239936578220583,0.0,6.787732740106366,2.2,9.236100170605994,150.08960369810077,-1683.1301056081907,-449.26159593915725,-0.0,-0.0,607.1950653043268,0.0,7.0,0.026371296818580844,0.0,0,0.3682619518213847,461.9972995555555,-7.843865667068847,0.40086586864318086,8.728434505959575,0.004220795189617714,188.3894918929525,1.24109072187163,0.2871535314637301,-1721.0940419225772,37.96393631438641
2025-01-01 03:40:00,0.15245556350938702,0.10087198097863148,0.0,0.0025409260584897835,0.0016811996829771913,0.0,0.012067592553240665,0.0,0.14038797095614636,0.0,0.0,0.0,0.10087198097863148,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.009081990853679263,0,On,0.005891996317971023,0,On,0.10368282515165282,0.0777621188637396,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5372.579608888889,Off,0.0,0.0,23.4929083889906,51.666666666666686,46.10666666666668,0.0,51.071593796636684,0.6096782389325394,1642.1305214409874,0.0,23.4929083889906,48.52550402203623,51.071593796636684,47.252459134736,12.43753247303448,15.193343648341315,0.0,6.774830627392303,2.2,9.236100170605994,153.98663524923975,-1677.7997894276236,-446.7472977979674,-0.0,-0.0,607.1950653043268,0.0,7.0,0.02631774532564939,0.0,0,0.3675141320442401,461.9972995555555,-6.461132257119701,0.4021593189305149,8.708342469971612,0.004221754946956712,188.659062124203,1.2412905514350807,0.2871034991782769,-1715.9547651525932,38.15497572496963
2025-01-01 03:41:00,0.15245556350938702,0.10087198097863148,0.0,0.0025409260584897835,0.0016811996829771913,0.0,0.012067592553240665,0.0,0.14038797095614636,0.0,0.0,0.0,0.10087198097863148,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.009081990853679263,0,On,0.005891996317971023,0,On,0.10368282515165282,0.0777621188637396,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5372.579608888889,Off,0.0,0.0,23.42912571663851,51.666666666666686,46.10666666666668,0.0,51.04842374162561,0.6100441014617635,1642.1305214409876,0.0,23.42912571663851,48.38525024566711,51.04842374162561,47.053663497687864,12.43753247303448,15.147975045276368,0.0,6.762652151965077,2.2,9.236100170605994,157.7057511119979,-1672.773092753319,-444.30449683766096,-0.0,-0.0,607.1950653043268,0.0,7.0,0.026265551586689494,0.0,0,0.3667852726212676,461.9972995555555,-5.184817354668041,0.40342570442250675,8.688050572831749,0.004222715922903439,188.91997397309427,1.2414851723935492,0.28705626503959353,-1711.105233346871,38.33214059355209
2025-01-01 03:42:00,0.15245556350938702,0.10087198097863148,0.0,0.0025409260584897835,0.0016811996829771913,0.0,0.012067592553240665,0.0,0.14038797095614636,0.0,0.0,0.0,0.10087198097863148,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.009081990853679263,0,On,0.005891996317971023,0,On,0.10368282515165282,0.0777621188637396,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5372.579608888889,Off,0.0,0.0,23.36452555200185,51.666666666666686,46.10666666666668,0.0,51.02524575986616,0.6104105287478542,1642.1305214409874,0.0,23.36452555200185,48.24500184011622,51.02524575986616,46.85487988024125,12.43753247303448,15.103772131052814,0.0,6.751152198469312,2.2,9.236100170605994,161.25823138764198,-1668.0309584143608,-441.92961814006605,-0.0,-0.0,607.1950653043268,0.0,7.0,0.026214651846634705,0.0,0,0.36607448324489644,461.9972995555555,-4.007215776618828,0.40466623272079927,8.668351188669002,0.0042236780770060125,189.1726363065145,1.2416748324254157,0.2870116554080132,-1706.5272298121554,38.49627139779447
2025-01-01 03:43:00,0.15245556350938702,0.10087198097863148,0.0,0.0025409260584897835,0.0016811996829771913,0.0,0.012067592553240665,0.0,0.14038797095614636,0.0,0.0,0.0,0.10087198097863148,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.009081990853679263,0,On,0.005891996317971023,0,On,0.10368282515165282,0.0777621188637396,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5372.579608888889,Off,0.0,0.0,23.29914649684497,51.666666666666686,46.10666666666668,0.0,51.002059926825666,0.610777520839814,1642.1305214409874,0.0,23.29914649684497,48.10475887422046,51.002059926825666,46.65610834791786,12.43753247303448,15.060680161835526,0.0,6.740288594146922,2.2,9.236100170605994,164.65465131653448,-1663.5556155876707,-439.6193324558791,-0.0,-0.0,607.1950653043268,0.0,7.0,0.026164986516892152,0.0,0,0.3653809317902725,461.9972995555555,-2.921081531913295,0.4058820361762931,8.649216365266977,0.004224641370736258,189.41743126929697,1.241859762859132,0.2869695078778444,-1702.2037432522088,38.648127664538194
2025-01-01 03:44:00,0.15245556350938702,0.10087198097863148,0.0,0.0025409260584897835,0.0016811996829771913,0.0,0.012067592553240665,0.0,0.14038797095614636,0.0,0.0,0.0,0.10087198097863148,0.0,1,0.030813149486522508,0.023109862114891876,On,0.0,0,Off,0.002985601699561403,0.0,On,0.009081990853679263,0,On,0.005891996317971023,0,On,0.10368282515165282,0.0777621188637396,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5372.579608888889,Off,0.0,0.0,23.23302465740585,51.666666666666686,46.10666666666668,0.0,50.9788663144806,0.6111450778399354,1642.1305214409876,0.0,23.23302465740585,47.96452141356629,50.9788663144806,46.45734896310914,12.43753247303448,15.018647933948822,-0.03690762160677785,6.73002186361421,2.2,9.236100170605994,167.9048666901064,-1659.3304566365755,-437.37053353461465,-0.0,-0.0,607.1950653043268,0.0,7.0,0.026116499799081254,0.0,0,0.3647038390609581,461.9972995555555,-1.9196650796057853,0.40707417856587946,8.630619958192298,0.004225605767363312,189.65471670157453,1.242040180155276,0.2869296703489382,-1698.118865845363,38.7884092087874
