occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.714,0.708,0.0922,0.18,0.3,0.0,0.0627,0,0,0,0
0.61,0.681,0.0782,0.225,0.254,0.0,0.0,0,0,0,0
0.571,0.671,0.0788,0.241,0.233,0.0,0.0769,0,0,0,0
0.571,0.671,0.0809,0.241,0.232,0.0,0.0769,0,0,0,0
0.571,0.671,0.0809,0.241,0.232,0.0,0.0,0,0,0,0
0.571,0.671,0.0809,0.241,0.232,0.0,0.384,0,0,0,0
0.571,0.698,0.104,0.196,0.269,0.0,0.0769,0,0,0,0
0.571,0.708,0.113,0.18,0.282,0.0,0.0,0,0,0,0
0.571,0.708,0.113,0.18,0.282,0.0,0.0,0,0,0,0
0.571,0.708,0.113,0.18,0.282,0.733,0.0,0,0,0,0
0.571,0.708,0.117,0.18,0.277,1.0,0.0,0,0,0,0
0.571,0.708,0.119,0.18,0.275,0.333,0.308,0,0,0,0
0.571,0.708,0.119,0.18,0.275,0.0,0.0,0,0,0,0
0.571,0.708,0.119,0.18,0.275,0.0,0.0769,0,0,0,0
0.571,0.708,0.13,0.18,0.273,0.0,0.0769,0,0,0,0
0.571,0.708,0.133,0.18,0.272,0.0,0.231,0,0,0,0
0.571,0.708,0.133,0.18,0.272,0.0,0.0,0,0,0,0
0.571,0.708,0.133,0.18,0.272,0.0,0.0769,0,0,0,0
0.571,0.708,0.139,0.18,0.276,0.0,0.0769,0,0,0,0
0.467,0.681,0.118,0.225,0.235,0.0,0.0769,0,0,0,0
0.429,0.671,0.11,0.241,0.22,0.0,0.0,0,0,0,0
0.429,0.671,0.11,0.241,0.22,0.0,0.0769,0,0,0,0
0.429,0.684,0.118,0.241,0.235,0.0,0.231,0,0,0,0
0.533,0.719,0.148,0.196,0.287,0.0,0.154,0,0,0,0
0.571,0.73,0.157,0.18,0.304,0.0,0.0769,0,0,0,0
0.571,0.73,0.157,0.18,0.304,0.0,0.0769,0,0,0,0
0.571,0.755,0.184,0.18,0.355,0.0,0.154,0,0,0,0
0.571,0.764,0.194,0.18,0.373,0.0,0.0769,0,0,0,0
0.571,0.764,0.194,0.18,0.373,0.0,0.0,0,0,0,0
0.571,0.764,0.194,0.18,0.373,0.0,0.308,0,0,0,0
0.676,0.831,0.266,0.136,0.538,0.733,0.154,0,0,0,0
0.714,0.856,0.292,0.12,0.598,0.267,0.0,0,0,0,0
0.714,0.856,0.292,0.12,0.598,0.0,0.13,0,0,0,0
0.714,0.856,0.292,0.12,0.598,0.0,0.308,0,0,0,0
0.714,0.866,0.365,0.12,0.686,0.0,0.183,0,0,0,0
0.714,0.87,0.391,0.12,0.719,0.0,0.216,0,0,0,0
0.714,0.87,0.391,0.12,0.719,0.0,0.0431,0,0,0,0
0.819,0.915,0.446,0.0762,0.817,0.0,0.0,0,0,0,0
0.857,0.919,0.602,0.0602,0.847,0.0,0.15,0,0,0,0
0.857,0.915,0.652,0.0602,0.845,0.0,0.285,0,0,0,0
0.857,0.915,0.652,0.0602,0.845,0.0,0.0,0,0,0,0
0.857,0.915,0.652,0.0602,0.845,0.0,0.0,0,0,0,0
0.857,0.89,0.764,0.0602,0.732,0.0,0.148,0,0,0,0
0.857,0.881,0.804,0.0602,0.691,0.0,0.0769,0,0,0,0
0.857,0.881,0.804,0.0602,0.691,0.0,0.0,0,0,0,0
0.857,0.842,0.708,0.104,0.613,0.0,0.0941,0,0,0,0
0.857,0.725,0.465,0.209,0.366,0.0,0.0,0,0,0,0
0.857,0.688,0.389,0.241,0.286,0.0,0.461,0,0,0,0
0.857,0.688,0.389,0.241,0.286,0.0,0.0,0,0,0,0
0.857,0.657,0.298,0.285,0.228,0.0,0.0,0,0,0,0
0.857,0.63,0.191,0.301,0.191,0.0,0.0,0,0,0,0
0.857,0.601,0.11,0.345,0.135,0.0,0.0,0,0,0,0
0.857,0.593,0.0902,0.361,0.117,0.0,0.308,0,0,0,0
0.857,0.593,0.0902,0.361,0.117,0.0,0.0,0,0,0,0
0.857,0.586,0.0583,0.361,0.0882,0.0,0.0,0,0,0,0
0.857,0.584,0.0467,0.361,0.0778,0.0,0.0,0,0,0,0
0.857,0.568,0.0241,0.405,0.0569,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.962,0.576,0.0166,0.377,0.0493,0.0,0.0,0,0,0,0
1.0,0.581,0.0169,0.361,0.0493,0.0,0.231,0,0,0,0
1.0,0.581,0.0169,0.361,0.0493,0.0,0.0,0,0,0,0
1.0,0.581,0.0169,0.361,0.0493,0.0,0.0769,0,0,0,0
1.0,0.581,0.0164,0.361,0.0493,0.0,0.0769,0,0,0,0
1.0,0.581,0.0162,0.361,0.0493,0.0,0.0,0,0,0,0
1.0,0.581,0.0162,0.361,0.0493,0.0,0.154,0,0,0,0
1.0,0.581,0.0162,0.361,0.0493,0.0,0.0769,0,0,0,0
0.895,0.567,0.016,0.405,0.0493,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.857,0.58,0.022,0.377,0.0812,0.0,0.0634,0,0,0,0
0.857,0.587,0.0243,0.361,0.0928,0.0,0.0769,0,0,0,0
0.857,0.587,0.0243,0.361,0.0928,0.0,0.0,0,0,0,0
0.857,0.587,0.0243,0.361,0.0928,0.0,0.15,0,0,0,0
0.752,0.593,0.0272,0.361,0.103,0.0,0.0769,0,0,0,0
0.61,0.571,0.0192,0.405,0.0645,0.0,0.0,0,0,0,0
0.571,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.571,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.571,0.615,0.039,0.333,0.139,0.0,0.0769,0,0,0,0
0.676,0.662,0.059,0.257,0.216,0.0,0.0,0,0,0,0
0.61,0.644,0.0516,0.285,0.187,0.0,0.0769,0,0,0,0
0.676,0.662,0.059,0.257,0.216,0.0,0.233,0,0,0,0
0.714,0.671,0.0705,0.241,0.236,0.0,0.114,0,0,0,0
0.714,0.671,0.0731,0.241,0.238,0.0,0.231,0,0,0,0
0.714,0.671,0.0731,0.241,0.238,0.0,0.0,0,0,0,0
0.61,0.644,0.0591,0.285,0.192,0.0,0.113,0,0,0,0
0.467,0.608,0.0419,0.345,0.127,0.0,0.0769,0,0,0,0
0.429,0.598,0.0375,0.361,0.11,0.0,0.308,0,0,0,0
0.429,0.598,0.0375,0.361,0.11,0.0,0.308,0,0,0,0
0.429,0.598,0.0375,0.361,0.11,0.0,0.0,0,0,0,0
0.429,0.598,0.0394,0.361,0.108,0.0,0.154,0,0,0,0
0.429,0.598,0.0401,0.361,0.108,0.0,0.0,0,0,0,0
0.429,0.598,0.0401,0.361,0.108,0.0,0.0,0,0,0,0
0.429,0.598,0.0401,0.361,0.108,0.0,0.384,0,0,0,0
0.533,0.652,0.0789,0.273,0.189,0.0,0.231,0,0,0,0
0.571,0.671,0.093,0.241,0.218,0.0,0.0,0,0,0,0
0.571,0.671,0.093,0.241,0.218,0.0,0.0,0,0,0,0
0.571,0.671,0.093,0.241,0.218,0.0,0.0,0,0,0,0
0.571,0.671,0.101,0.241,0.217,0.0,0.0769,0,0,0,0
0.571,0.671,0.104,0.241,0.217,0.0,0.0769,0,0,0,0
0.571,0.671,0.104,0.241,0.217,0.0,0.384,0,0,0,0
0.676,0.698,0.126,0.196,0.258,0.0,0.231,0,0,0,0
0.61,0.681,0.116,0.225,0.234,0.733,0.0769,0,0,0,0
0.571,0.671,0.11,0.241,0.22,1.0,0.154,0,0,0,0
0.571,0.671,0.11,0.241,0.22,1.0,0.0769,0,0,0,0
0.571,0.671,0.11,0.241,0.22,0.333,0.0769,0,0,0,0
0.571,0.684,0.118,0.241,0.235,0.0,0.154,0,0,0,0
0.571,0.719,0.148,0.196,0.287,0.0,0.0924,0,0,0,0
0.571,0.73,0.157,0.18,0.304,0.0,0.0769,0,0,0,0
0.571,0.73,0.157,0.18,0.304,0.0,0.231,0,0,0,0
0.676,0.792,0.217,0.136,0.414,0.0,0.101,0,0,0,0
0.714,0.814,0.238,0.12,0.454,0.0,0.0,0,0,0,0
0.714,0.814,0.238,0.12,0.454,0.0,0.135,0,0,0,0
0.714,0.814,0.238,0.12,0.454,0.0,0.365,0,0,0,0
0.819,0.888,0.318,0.0762,0.64,0.0,0.154,0,0,0,0
0.857,0.915,0.347,0.0602,0.707,0.0,0.0,0,0,0,0
0.857,0.915,0.347,0.0602,0.707,0.0,0.159,0,0,0,0
0.857,0.915,0.347,0.0602,0.707,0.0,0.106,0,0,0,0
0.857,0.927,0.434,0.0602,0.814,0.0,0.0769,0,0,0,0
0.857,0.931,0.466,0.0602,0.852,0.0,0.197,0,0,0,0
0.752,0.886,0.411,0.104,0.754,0.0,0.0769,0,0,0,0
0.819,0.915,0.446,0.0762,0.817,0.0,0.154,0,0,0,0
0.857,0.919,0.602,0.0602,0.847,0.0,0.213,0,0,0,0
0.857,0.915,0.652,0.0602,0.845,0.0,0.0,0,0,0,0
0.857,0.915,0.652,0.0602,0.845,0.0,0.0,0,0,0,0
0.857,0.915,0.652,0.0602,0.845,0.0,0.245,0,0,0,0
0.857,0.89,0.764,0.0602,0.732,0.0,0.0,0,0,0,0
0.857,0.881,0.804,0.0602,0.691,0.0,0.0,0,0,0,0
0.857,0.881,0.804,0.0602,0.691,0.0,0.067,0,0,0,0
0.857,0.881,0.804,0.0602,0.691,0.0,0.0769,0,0,0,0
0.857,0.832,0.773,0.0602,0.568,0.0,0.0,0,0,0,0
0.857,0.814,0.762,0.0602,0.523,0.0,0.784,0,0,0,0
0.857,0.784,0.671,0.104,0.465,0.0,0.0,0,0,0,0
0.857,0.772,0.638,0.12,0.444,0.0,0.0,0,0,0,0
0.857,0.731,0.454,0.12,0.403,0.0,0.106,0,0,0,0
0.857,0.717,0.387,0.12,0.387,0.0,0.0,0,0,0,0
0.857,0.694,0.333,0.164,0.338,0.0,0.0,0,0,0,0
0.857,0.686,0.313,0.18,0.32,0.0,0.0,0,0,0,0
0.857,0.611,0.118,0.313,0.142,0.0,0.0,0,0,0,0
0.857,0.584,0.0467,0.361,0.0778,0.0,0.0,0,0,0,0
0.857,0.584,0.0467,0.361,0.0778,0.0,0.0,0,0,0,0
0.857,0.584,0.0467,0.361,0.0778,0.0,0.0,0,0,0,0
0.857,0.582,0.0324,0.361,0.0647,0.0,0.0,0,0,0,0
0.857,0.567,0.0189,0.405,0.0522,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.962,0.576,0.0166,0.377,0.0493,0.0,0.0769,0,0,0,0
1.0,0.567,0.0161,0.405,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.79,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.714,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.714,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.714,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.714,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.714,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.714,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.714,0.576,0.0191,0.377,0.0599,0.0,0.193,0,0,0,0
0.714,0.604,0.0294,0.317,0.117,0.733,0.0769,0,0,0,0
0.714,0.612,0.0327,0.301,0.136,1.0,0.0383,0,0,0,0
0.714,0.631,0.0389,0.257,0.168,1.0,0.115,0,0,0,0
0.714,0.638,0.0411,0.241,0.18,1.0,0.231,0,0,0,0
0.714,0.656,0.05,0.241,0.209,1.0,0.0769,0,0,0,0
0.714,0.663,0.0532,0.241,0.22,1.0,0.154,0,0,0,0
0.714,0.663,0.0532,0.241,0.22,1.0,0.0,0,0,0,0
0.61,0.638,0.0441,0.285,0.178,1.0,0.0769,0,0,0,0
0.571,0.66,0.0572,0.257,0.214,1.0,0.0769,0,0,0,0
0.571,0.671,0.0632,0.241,0.232,1.0,0.0769,0,0,0,0
0.571,0.671,0.0632,0.241,0.232,1.0,0.231,0,0,0,0
0.571,0.671,0.0632,0.241,0.232,0.667,0.0,0,0,0,0
0.571,0.698,0.0845,0.196,0.282,0.0,0.0,0,0,0,0
0.571,0.708,0.0922,0.18,0.3,0.0,0.0769,0,0,0,0
0.571,0.708,0.0922,0.18,0.3,0.0,0.0769,0,0,0,0
0.571,0.681,0.0782,0.225,0.254,0.0,0.0,0,0,0,0
0.571,0.671,0.0788,0.241,0.233,0.0,0.0,0,0,0,0
0.571,0.671,0.0809,0.241,0.232,0.0,0.0769,0,0,0,0
0.571,0.671,0.0809,0.241,0.232,0.0,0.154,0,0,0,0
0.571,0.671,0.0809,0.241,0.232,0.0,0.384,0,0,0,0
0.571,0.698,0.104,0.196,0.269,0.0,0.0,0,0,0,0
0.571,0.708,0.113,0.18,0.282,0.0,0.111,0,0,0,0
0.571,0.708,0.113,0.18,0.282,0.0,0.0,0,0,0,0
0.571,0.708,0.113,0.18,0.282,0.0,0.116,0,0,0,0
0.571,0.708,0.117,0.18,0.277,0.0,0.0262,0,0,0,0
0.571,0.708,0.119,0.18,0.275,0.0,0.0,0,0,0,0
0.571,0.708,0.119,0.18,0.275,0.0,0.154,0,0,0,0
0.571,0.708,0.119,0.18,0.275,0.0,0.154,0,0,0,0
0.571,0.708,0.13,0.18,0.273,0.0,0.0,0,0,0,0
0.571,0.708,0.133,0.18,0.272,0.0,0.0,0,0,0,0
0.571,0.708,0.133,0.18,0.272,0.0,0.154,0,0,0,0
0.467,0.681,0.112,0.225,0.231,0.0,0.308,0,0,0,0
0.429,0.671,0.108,0.241,0.219,0.0,0.0769,0,0,0,0
0.429,0.671,0.11,0.241,0.22,0.0,0.0769,0,0,0,0
0.429,0.671,0.11,0.241,0.22,0.0,0.308,0,0,0,0
0.429,0.671,0.11,0.241,0.22,0.0,0.154,0,0,0,0
0.429,0.684,0.118,0.241,0.235,0.0,0.0769,0,0,0,0
0.429,0.688,0.122,0.241,0.241,0.0,0.0,0,0,0,0
0.429,0.688,0.122,0.241,0.241,0.0,0.154,0,0,0,0
0.429,0.688,0.122,0.241,0.241,0.0,0.154,0,0,0,0
0.429,0.706,0.142,0.241,0.279,0.0,0.308,0,0,0,0
0.533,0.75,0.182,0.196,0.352,0.0,0.213,0,0,0,0
0.571,0.764,0.194,0.18,0.373,0.0,0.308,0,0,0,0
0.676,0.801,0.226,0.136,0.433,0.0,0.316,0,0,0,0
0.819,0.888,0.318,0.0762,0.64,0.0,0.0769,0,0,0,0
0.857,0.915,0.347,0.0602,0.707,0.0,0.0769,0,0,0,0
0.857,0.915,0.347,0.0602,0.707,0.0,0.0769,0,0,0,0
0.857,0.915,0.347,0.0602,0.707,0.0,0.0769,0,0,0,0
0.857,0.927,0.434,0.0602,0.814,0.0,0.0769,0,0,0,0
0.857,0.931,0.466,0.0602,0.852,0.0,0.231,0,0,0,0
0.857,0.931,0.466,0.0602,0.852,0.733,0.0769,0,0,0,0
0.857,0.931,0.466,0.0602,0.852,1.0,0.0,0,0,0,0
0.857,0.919,0.602,0.0602,0.847,1.0,0.0,0,0,0,0
0.857,0.871,0.574,0.104,0.747,1.0,0.0,0,0,0,0
0.752,0.813,0.468,0.164,0.615,0.4,0.0769,0,0,0,0
0.714,0.797,0.44,0.18,0.58,0.0,0.308,0,0,0,0
0.714,0.781,0.514,0.18,0.505,0.0,0.0769,0,0,0,0
0.714,0.775,0.541,0.18,0.477,0.0,0.0,0,0,0,0
0.714,0.775,0.541,0.18,0.477,0.0,0.0,0,0,0,0
0.714,0.775,0.541,0.18,0.477,0.0,0.0,0,0,0,0
0.714,0.711,0.43,0.225,0.337,0.0,0.182,0,0,0,0
0.714,0.688,0.389,0.241,0.286,0.0,0.0,0,0,0,0
0.714,0.657,0.298,0.285,0.228,0.0,0.0,0,0,0,0
0.714,0.646,0.265,0.301,0.207,0.0,0.106,0,0,0,0
0.714,0.63,0.191,0.301,0.191,0.0,0.0,0,0,0,0
0.819,0.646,0.219,0.257,0.234,0.0,0.0411,0,0,0,0
0.962,0.655,0.239,0.241,0.252,0.0,0.0685,0,0,0,0
1.0,0.632,0.184,0.285,0.203,0.0,0.0,0,0,0,0
1.0,0.611,0.101,0.301,0.127,0.0,0.0,0,0,0,0
1.0,0.607,0.0776,0.301,0.106,0.0,0.0,0,0,0,0
1.0,0.59,0.055,0.345,0.0854,0.0,0.0,0,0,0,0
1.0,0.584,0.0467,0.361,0.0778,0.0,0.0,0,0,0,0
1.0,0.568,0.0241,0.405,0.0569,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.576,0.0172,0.377,0.0499,0.733,0.0,0,0,0,0
1.0,0.581,0.0177,0.361,0.0501,1.0,0.0769,0,0,0,0
1.0,0.581,0.0195,0.361,0.0602,1.0,0.0,0,0,0,0
1.0,0.581,0.0202,0.361,0.0638,0.333,0.154,0,0,0,0
1.0,0.581,0.0202,0.361,0.0638,0.0,0.0769,0,0,0,0
1.0,0.581,0.0202,0.361,0.0638,0.0,0.154,0,0,0,0
1.0,0.604,0.0294,0.317,0.117,0.0,0.308,0,0,0,0
1.0,0.612,0.0327,0.301,0.136,0.0,0.154,0,0,0,0
0.895,0.594,0.0265,0.345,0.104,0.0,0.0769,0,0,0,0
0.857,0.587,0.0243,0.361,0.0928,0.733,0.0,0,0,0,0
0.857,0.618,0.0364,0.317,0.144,1.0,0.157,0,0,0,0
0.857,0.629,0.0408,0.301,0.163,1.0,0.154,0,0,0,0
0.857,0.629,0.0408,0.301,0.163,1.0,0.144,0,0,0,0
0.857,0.629,0.0408,0.301,0.163,0.4,0.0134,0,0,0,0
0.857,0.633,0.0456,0.301,0.169,0.0,0.231,0,0,0,0
0.857,0.635,0.0474,0.301,0.171,0.0,0.0,0,0,0,0
0.752,0.635,0.0474,0.301,0.171,0.0,0.231,0,0,0,0
0.61,0.608,0.0358,0.345,0.126,0.0,0.0,0,0,0,0
0.571,0.598,0.0341,0.361,0.112,0.0,0.154,0,0,0,0
0.571,0.598,0.035,0.361,0.112,0.0,0.0,0,0,0,0
0.571,0.625,0.049,0.317,0.158,0.0,0.154,0,0,0,0
0.571,0.635,0.054,0.301,0.175,0.0,0.0769,0,0,0,0
0.571,0.635,0.0578,0.301,0.172,0.0,0.0769,0,0,0,0
0.571,0.635,0.0592,0.301,0.171,0.0,0.0,0,0,0,0
0.571,0.635,0.0592,0.301,0.171,0.0,0.0769,0,0,0,0
0.571,0.635,0.0592,0.301,0.171,0.0,0.0769,0,0,0,0
0.571,0.662,0.0808,0.257,0.21,0.733,0.0769,0,0,0,0
0.571,0.671,0.0886,0.241,0.224,0.267,0.0769,0,0,0,0
0.571,0.671,0.0886,0.241,0.224,0.0,0.231,0,0,0,0
0.676,0.698,0.106,0.196,0.267,0.0,0.0,0,0,0,0
0.61,0.708,0.117,0.18,0.277,0.0,0.0,0,0,0,0
0.571,0.708,0.119,0.18,0.275,0.0,0.0,0,0,0,0
0.467,0.681,0.0999,0.225,0.233,0.0,0.0,0,0,0,0
0.533,0.698,0.112,0.196,0.26,0.0,0.0,0,0,0,0
0.467,0.681,0.108,0.225,0.232,0.0,0.154,0,0,0,0
0.429,0.671,0.104,0.241,0.217,0.0,0.0769,0,0,0,0
0.429,0.671,0.104,0.241,0.217,0.0,0.0,0,0,0,0
0.429,0.671,0.104,0.241,0.217,0.0,0.0769,0,0,0,0
0.429,0.671,0.108,0.241,0.219,0.0,0.0769,0,0,0,0
0.429,0.671,0.11,0.241,0.22,0.0,0.0769,0,0,0,0
0.429,0.671,0.11,0.241,0.22,0.0,0.0,0,0,0,0
0.533,0.698,0.132,0.196,0.262,0.733,0.0769,0,0,0,0
0.571,0.724,0.153,0.18,0.297,0.267,0.0769,0,0,0,0
0.571,0.73,0.157,0.18,0.304,0.0,0.0769,0,0,0,0
0.571,0.73,0.157,0.18,0.304,0.0,0.0,0,0,0,0
0.571,0.73,0.157,0.18,0.304,0.0,0.0769,0,0,0,0
0.571,0.755,0.184,0.18,0.355,0.0,0.231,0,0,0,0
0.571,0.764,0.194,0.18,0.373,0.0,0.0,0,0,0,0
0.571,0.764,0.194,0.18,0.373,0.0,0.154,0,0,0,0
0.467,0.726,0.161,0.225,0.314,0.0,0.308,0,0,0,0
0.324,0.688,0.132,0.285,0.275,0.0,0.154,0,0,0,0
0.39,0.722,0.167,0.257,0.349,0.0,0.0,0,0,0,0
0.429,0.738,0.181,0.241,0.378,0.733,0.0,0,0,0,0
0.429,0.738,0.181,0.241,0.378,1.0,0.0,0,0,0,0
0.533,0.789,0.28,0.196,0.53,1.0,0.0,0,0,0,0
0.571,0.808,0.316,0.18,0.585,0.333,0.0,0,0,0,0
0.571,0.808,0.316,0.18,0.585,0.0,0.154,0,0,0,0
0.676,0.853,0.371,0.136,0.683,0.0,0.0769,0,0,0,0
0.819,0.903,0.582,0.0762,0.811,0.0,0.0769,0,0,0,0
0.857,0.915,0.652,0.0602,0.845,0.0,0.0,0,0,0,0
0.857,0.915,0.652,0.0602,0.845,0.0,0.154,0,0,0,0
0.857,0.915,0.652,0.0602,0.845,0.0,0.154,0,0,0,0
0.857,0.89,0.764,0.0602,0.732,0.0,0.154,0,0,0,0
0.962,0.92,0.901,0.016,0.77,0.0,0.0977,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0555,0,0,0,0
1.0,0.877,0.9,0.0,0.654,0.0,0.0555,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.0,0.308,0,0,0,0
