Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 01:00:00,0.3606255473778864,0.12900199258425837,0.0,0.00601042578963144,0.0021500332097376396,0.0,0.02812132364524356,0.2825042237326428,0.0,0.05,0.0,0.0,0.0,0.11441865925092504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.005579185169956139,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.06519156384561388,0,On,0.0599241979210077,0,On,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,7917.022995555556,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,94.71255279018818,51.666666666666686,46.10666666666668,0.0,50.98560681422901,0.0,0.0,0.0,147.98836373466904,50.95838239460058,50.98560681422901,50.944770184786364,12.43753247303448,15.66283547276031,-0.2816089716841752,2.4250226953703877,2.8,9.236100170605994,-17.308708440090555,77.91212856963978,-323.72767366496845,-0.0,-0.0,310.97893230551995,0.0,2.0,0.019311920272588393,0.0,0.0,0.1807404668317363,131.99922844444444,-4.559967080642075,0.2496484777618795,7.13199577272385,0.002694329513366066,83.61549888037325,1.2404135524904407,0.21747338182655995,106.27441987846075,-28.36229130882098
2025-01-01 01:01:00,0.3606255473778864,0.12900199258425837,0.0,0.00601042578963144,0.0021500332097376396,0.0,0.02812132364524356,0.2825042237326428,0.0,0.05,0.0,0.0,0.0,0.11441865925092504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.005579185169956139,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.06519156384561388,0,On,0.0599241979210077,0,On,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,7917.022995555556,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,94.69215962236947,51.666666666666686,46.10666666666668,0.0,50.96982497879487,0.0,0.0,0.0,147.9564994099523,50.943625525403355,50.96982497879487,50.930525798707606,12.43753247303448,15.655643380309119,-0.28880106413536666,2.4372193895386443,2.8,9.236100170605994,-17.18635236360032,74.29905847232908,-323.47625998974183,-0.0,-0.0,310.97893230551995,0.0,2.0,0.01930771789909645,0.0,0.0,0.18070113677361602,131.99922844444444,-4.689024679378456,0.24978990857288966,7.129093044899416,0.0026946151626598617,83.6024922411605,1.240444228482828,0.21747338182655995,102.81768641442669,-28.518627942097616
2025-01-01 01:02:00,0.3606255473778864,0.12900199258425837,0.0,0.00601042578963144,0.0021500332097376396,0.0,0.02812132364524356,0.2825042237326428,0.0,0.05,0.0,0.0,0.0,0.11441865925092504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.005579185169956139,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.06519156384561388,0,On,0.0599241979210077,0,On,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,7917.022995555556,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,94.67163905557787,51.666666666666686,46.10666666666668,0.0,50.95404703779511,0.0,0.0,0.0,147.92443602434042,50.928871833602386,50.95404703779511,50.91628423150603,12.43753247303448,15.64850196755781,-0.2959424768866761,2.4490979284789085,2.8,9.236100170605994,-17.067293080848287,70.87275248152208,-323.2266923996463,-0.0,-0.0,310.97893230551995,0.0,2.0,0.019303544930819885,0.0,0.0,0.18066208191921862,131.99922844444444,-4.819532986721953,0.2499306068100595,7.125624149423327,0.002694900760457098,83.58946466810639,1.240474688357562,0.21747338182655995,99.45112310700941,-28.578370625487327
2025-01-01 01:03:00,0.7545797140445532,0.12900199258425837,0.33767500000000006,0.01257632856740922,0.0021500332097376396,0.005627916666666667,0.02812132364524356,0.2825042237326428,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11441865925092504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.005579185169956139,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.06519156384561388,0,On,0.0599241979210077,0,On,On,5578.56340204782,16.444444444444485,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,94.65099423938186,51.666666666666686,46.10666666666668,0.0,50.938273012090995,0.0,0.0,0.0,147.89217849903415,50.91412133904731,50.938273012090995,50.90204550252547,12.43753247303448,15.641410080628992,-0.30303436381549353,2.460673080701144,2.8,9.236100170605994,5561.611291471091,2799.9202010963822,-322.9789290165516,-0.0,-0.0,310.97893230551995,0.0,2.0,0.019299400697989827,0.0,0.0,0.1806232960001701,131.99922844444444,-4.952113865697491,0.25007058950040756,7.122776678427748,0.0026951863067385586,83.57641680349069,1.2405049370390744,0.21747338182655995,96.17054433001375,-28.664103408034837
2025-01-01 01:04:00,0.7545797140445532,0.12900199258425837,0.33767500000000006,0.01257632856740922,0.0021500332097376396,0.005627916666666667,0.02812132364524356,0.2825042237326428,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11441865925092504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.005579185169956139,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.06519156384561388,0,On,0.0599241979210077,0,On,On,5578.56340204782,16.444444444444485,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,94.35846480348896,51.666666666666686,46.10666666666668,0.0,50.92250292201894,0.0,0.0,0.0,147.43510125545149,50.89937406109703,50.92250292201894,50.88780963063608,12.43753247303448,15.735644541541877,-0.20879990290260864,2.618585426915649,2.8,9.236100170605994,5551.914103158806,2752.431100968184,-326.2770934315653,-0.0,-0.0,310.97893230551995,0.0,2.0,0.019354451133925105,0.0,0.0,0.1811385136144617,131.99922844444444,-11.35113776296955,0.2485918514216763,7.1691366842929325,0.002695471801486063,83.49940511779913,1.2401000707819498,0.21747338182655995,51.415721095658746,-31.398380301878003
2025-01-01 01:05:00,0.7545797140445532,0.12900199258425837,0.33767500000000006,0.01257632856740922,0.0021500332097376396,0.005627916666666667,0.02812132364524356,0.2825042237326428,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11441865925092504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.005579185169956139,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.06519156384561388,0,On,0.0599241979210077,0,On,On,5578.56340204782,16.444444444444485,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,94.07333928027342,51.666666666666686,46.10666666666668,0.0,50.90678203296351,0.0,0.0,0.0,146.9895926254272,50.88467236125118,50.90678203296351,50.87361752539502,12.43753247303448,15.827165492272515,-0.11727895217197037,2.7708049817345746,2.8,9.236100170605994,5543.004296786484,2706.9324426899216,-329.49264071233785,-0.0,-0.0,310.97893230551995,0.0,2.0,0.01940788172042921,0.0,0.0,0.1816385710407319,131.99922844444444,-17.045396854518543,0.24716584985348472,7.214504124164344,0.0026957571262858277,83.42405610933838,1.23970710950378,0.21747338182655995,8.27432378224555,-33.75564126672722
2025-01-01 01:06:00,0.7545797140445532,0.12900199258425837,0.33767500000000006,0.01257632856740922,0.0021500332097376396,0.005627916666666667,0.02812132364524356,0.2825042237326428,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11441865925092504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.005579185169956139,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.06519156384561388,0,On,0.0599241979210077,0,On,On,5578.56340204782,16.444444444444485,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,93.79519190585856,51.666666666666686,46.10666666666668,0.0,50.891109110491904,0.0,0.0,0.0,146.554987352904,50.87001508592908,50.891109110491904,50.859468073647676,12.43753247303448,15.916130445703107,-0.0283139987413783,2.917572689656689,2.8,9.236100170605994,5534.340588528528,2663.045496308287,-332.6300367660218,-0.0,-0.0,310.97893230551995,0.0,2.0,0.019459787102598783,0.0,0.0,0.1821243540634448,131.99922844444444,-22.571709058790077,0.24578920800733822,7.258376381277512,0.002696042283971806,83.35027163814813,1.2393253555164276,0.21747338182655995,-33.32193504126064,-36.04632882485568
2025-01-01 01:07:00,0.7545797140445532,0.12900199258425837,0.33767500000000006,0.01257632856740922,0.0021500332097376396,0.005627916666666667,0.02812132364524356,0.2825042237326428,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11441865925092504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.005579185169956139,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.06519156384561388,0,On,0.0599241979210077,0,On,On,5578.56340204782,16.444444444444485,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,93.52367884833491,51.666666666666686,46.10666666666668,0.0,50.87548299109561,0.0,0.0,0.0,146.1307482005233,50.85540114788701,50.87548299109561,50.84536022628271,12.43753247303448,16.002666447634773,0.0,3.05910289046437,2.8,9.236100170605994,5525.981852867761,2620.732619750687,-335.69278107117606,-0.0,-0.0,310.97893230551995,0.0,2.0,0.019510243905133378,0.0,0.0,0.1825965798139769,131.99922844444444,-27.867700414403735,0.24445912219332827,7.3008272782852615,0.0026963272772103394,83.27797274912163,1.2389542439866517,0.21747338182655995,-73.43380261408699,-38.24733780962963
2025-01-01 01:08:00,0.7545797140445532,0.12900199258425837,0.33767500000000006,0.01257632856740922,0.0021500332097376396,0.005627916666666667,0.02812132364524356,0.2825042237326428,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11441865925092504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.005579185169956139,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.06519156384561388,0,On,0.0599241979210077,0,On,On,5578.56340204782,16.444444444444485,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,93.25849337676408,51.666666666666686,46.10666666666668,0.0,50.85990256854742,0.0,0.0,0.0,145.71639590119386,50.840829513452604,50.85990256854742,50.8312929859052,12.43753247303448,16.08688677115252,0.0,3.195602218540333,2.8,9.236100170605994,5517.9281291666775,2579.9295383566237,-338.68397592501924,-0.0,-0.0,310.97893230551995,0.0,2.0,0.019559320517573194,0.0,0.0,0.18305588835076095,131.99922844444444,-32.93022926164389,0.24317308214823924,7.3419227482231895,0.002696612108534503,83.2070891413729,1.2385932709435024,0.21747338182655995,-112.11984234494882,-40.36437947283084
2025-01-01 01:09:00,0.7545797140445532,0.12900199258425837,0.33767500000000006,0.01257632856740922,0.0021500332097376396,0.005627916666666667,0.02812132364524356,0.2825042237326428,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11441865925092504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.005579185169956139,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.06519156384561388,0,On,0.0599241979210077,0,On,On,5578.56340204782,16.444444444444485,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,92.99935864895724,51.666666666666686,46.10666666666668,0.0,50.8443667877227,0.0,0.0,0.0,145.3114978889957,50.82629919674433,50.8443667877227,50.81726540125515,12.43753247303448,16.16889359866154,0.0,3.3272684211511905,2.8,9.236100170605994,5510.17725685187,2540.576960186087,-341.6064092903314,-0.0,-0.0,310.97893230551995,0.0,2.0,0.019607078684241906,0.0,0.0,0.18350285753957757,131.99922844444444,-37.758668211138854,0.2419288185244436,7.3823319662604225,0.0026968967803591374,83.13755747965145,1.2382419815379948,0.21747338182655995,-149.4360988951692,-42.400701093146864
2025-01-01 01:10:00,0.7545797140445532,0.12900199258425837,0.33767500000000006,0.01257632856740922,0.0021500332097376396,0.005627916666666667,0.02812132364524356,0.2825042237326428,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11441865925092504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.005579185169956139,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.06519156384561388,0,On,0.0599241979210077,0,On,On,5578.56340204782,16.444444444444485,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,92.74602091770136,51.666666666666686,46.10666666666668,0.0,50.82887463962167,0.0,0.0,0.0,144.91565768390836,50.81180925501455,50.82887463962167,50.803276562711005,12.43753247303448,16.24878054897876,0.0,3.454290887419647,2.8,9.236100170605994,5502.722789493499,2502.6179352498325,-344.4626348732038,-0.0,-0.0,310.97893230551995,0.0,2.0,0.019653574997565634,0.0,0.0,0.18393801702954368,131.99922844444444,-42.356909986638314,0.2407242550934317,7.42150476400235,0.002697181294992877,83.06931980217152,1.237899959022091,0.21747338182655995,-185.43624809765382,-44.359576826916744
2025-01-01 01:11:00,0.7545797140445532,0.12900199258425837,0.33767500000000006,0.01257632856740922,0.0021500332097376396,0.005627916666666667,0.02812132364524356,0.2825042237326428,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11441865925092504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.005579185169956139,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.06519156384561388,0,On,0.0599241979210077,0,On,On,5578.56340204782,16.444444444444485,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,92.49824499555699,51.666666666666686,46.10666666666668,0.0,50.813425157522865,0.0,0.0,0.0,144.52850780555778,50.79735878505122,50.813425157522865,50.78932559881541,12.43753247303448,16.326634363911296,0.0,3.5768510201345953,2.8,9.236100170605994,5495.5560533677935,2465.9979256400475,-347.2550244301819,-0.0,-0.0,310.97893230551995,0.0,2.0,0.019698861896797353,0.0,0.0,0.18436185760018445,131.99922844444444,-46.73125655536482,0.23955747579183037,7.459491620029841,0.00269746565464733,83.0023224581099,1.2375668173703605,0.21747338182655995,-220.17170233367455,-46.24413220068124
2025-01-01 01:12:00,0.7545797140445532,0.12900199258425837,0.33767500000000006,0.01257632856740922,0.0021500332097376396,0.005627916666666667,0.02812132364524356,0.2825042237326428,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11441865925092504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.005579185169956139,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.06519156384561388,0,On,0.0599241979210077,0,On,On,5578.56340204782,16.444444444444485,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,92.25581105366598,51.666666666666686,46.10666666666668,0.0,50.798017413891834,0.0,0.0,0.0,144.1497047713531,50.78294692028611,50.798017413891834,50.77541167348324,12.43753247303448,16.402536098331442,0.0,3.695122598759136,2.8,9.236100170605994,5488.667125069565,2430.6646843329577,-349.985803842784,-0.0,-0.0,310.97893230551995,0.0,2.0,0.01974298837431567,0.0,0.0,0.18477483777169132,131.99922844444444,-50.88940544099118,0.2384267006987843,7.4969563497750205,0.0026977498614443665,82.93651535790393,1.2372421960569,0.21747338182655995,-253.69171341500717,-48.05736242643858
2025-01-01 01:13:00,0.7545797140445532,0.12900199258425837,0.33767500000000006,0.01257632856740922,0.0021500332097376396,0.005627916666666667,0.02812132364524356,0.2825042237326428,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11441865925092504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.005579185169956139,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.06519156384561388,0,On,0.0599241979210077,0,On,On,5578.56340204782,16.444444444444485,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,92.01851233303557,51.666666666666686,46.10666666666668,0.0,50.782650517822844,0.0,0.0,0.0,143.7789255203681,50.7685728284018,50.782650517822844,50.761533983691294,12.43753247303448,16.476561970649257,0.0,3.8092721239951923,2.8,9.236100170605994,5482.0454922990775,2396.568152645608,-352.6570781174585,-0.0,-0.0,310.97893230551995,0.0,2.0,0.019786000481943893,0.0,0.0,0.1851773885435675,131.99922844444444,-54.83976393680465,0.23733026816081554,7.532712318300676,0.002698033917422078,82.87185143751364,1.2369257563069551,0.21747338182655995,-286.04347023892024,-49.80213728987534
2025-01-01 01:14:00,0.7545797140445532,0.12900199258425837,0.33767500000000006,0.01257632856740922,0.0021500332097376396,0.005627916666666667,0.02812132364524356,0.2825042237326428,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11441865925092504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.005579185169956139,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.06519156384561388,0,On,0.0599241979210077,0,On,On,5578.56340204782,16.444444444444485,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,91.7861534699879,51.666666666666686,46.10666666666668,0.0,50.76732361286175,0.0,0.0,0.0,143.41586479685608,50.75423570929544,50.76732361286175,50.747691757512285,12.43753247303448,16.548783984942215,0.0,3.919459145592999,2.8,9.236100170605994,5475.6804711892855,2363.660361900238,-355.2708489970617,-0.0,-0.0,310.97893230551995,0.0,2.0,0.019827941702755585,0.0,0.0,0.18556991687436006,131.99922844444444,-58.59101416699312,0.23626662111140623,7.568036825845052,0.0026983178245398,82.8082862665519,1.2366171783412754,0.21747338182655995,-317.2721916945002,-51.4812065796648
2025-01-01 01:15:00,0.7545797140445532,0.12900199258425837,0.33767500000000006,0.01257632856740922,0.0021500332097376396,0.005627916666666667,0.02812132364524356,0.2825042237326428,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.11441865925092504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.005579185169956139,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.06519156384561388,0,On,0.0599241979210077,0,On,On,5578.56340204782,16.444444444444485,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,91.55854923800446,51.666666666666686,46.10666666666668,0.0,50.75203587510771,0.0,0.0,0.0,143.06023318438196,50.7399347933031,50.75203587510771,50.7338842524008,12.43753247303448,16.61927039793541,0.0,4.025836574250198,2.8,9.236100170605994,5469.56146650702,2331.8953398774993,-357.82902761086035,-0.0,-0.0,310.97893230551995,0.0,2.0,0.019868853231413654,0.0,0.0,0.18595280830535643,131.99922844444444,-62.1518402354601,0.2352342963003298,7.602352852924849,0.0026986015846824567,82.74577775417244,1.2363161592961556,0.21747338182655995,-347.4212150597222,-53.097205237181996
2025-01-01 01:16:00,0.3606255473778864,0.12900199258425837,0.0,0.00601042578963144,0.0021500332097376396,0.0,0.02812132364524356,0.2825042237326428,0.0,0.05,0.0,0.0,0.0,0.11441865925092504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.005579185169956139,0.0,On,0.0008704371284056667,0.0,On,0.021671701346881754,0,On,0.004830249631454443,0,On,0.09328688214556054,0.06996516160917038,On,0.06519156384561388,0,On,0.0599241979210077,0,On,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,7917.022995555556,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,91.33552357628383,51.666666666666686,46.10666666666668,0.0,50.73678651152442,0.0,0.0,0.0,142.7117555879435,50.72566933962047,50.73678651152442,50.72011075366849,12.43753247303448,16.688086079566865,0.0,4.128550978435443,2.8,9.236100170605994,-114.88527306340191,-431.1847384094038,-360.3334437791019,-0.0,-0.0,310.97893230551995,0.0,2.0,0.019908774191691774,0.0,0.0,0.18632642899636975,131.99922844444444,-65.53076158981997,0.23423191557555698,7.6363232243545625,0.0026988851996643947,82.68428592201414,1.23602241160808,0.21747338182655995,-376.532080125892,-54.6526582835118
