Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:11:00,0.37541278404187634,0.25469573982868177,0.003592765650557144,0.006256879734031272,0.004244928997144696,5.987942750928574e-05,0.02568516392154987,0.34972762012032643,0.0,0.0,0.003592765650557144,0.0,0.0,0.25469573982868177,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0.0,0,Off,0.005052117598684211,0.0,On,0.00041424041396005603,0.0,On,0.020218805908905606,0,On,0.010133300348750662,0,On,0.28003945033388966,0.2100295877504172,On,0.003592765650557144,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,74.52962675268688,51.666666666666686,46.10666666666668,0.0,46.955894044138674,0.0,0.0,0.0,116.45254180107324,46.78012979202124,46.955894044138674,46.692247665962526,12.43753247303448,18.883090595571186,-0.06135384887327078,10.640369659312116,3.3017562022989844,1.7014912390106405,1.1,9.236100170605994,-3488.7684058071313,-3280.7157171527388,-742.6198015959699,-341.7834654736174,-3848.9016938429795,-0.0,-0.0,606.4556562437016,0.0,3.0,0.16508972451790946,0.0,0,0.7926102326953328,197.99884266666666,-246.3223682078534,0.21619208491528252,8.864376587779244,0.002861306995675747,-27.207579556215478,1.2266118770865204,0.2662072246063665,-3329.619260895074,48.90354374233518,0.27184172728319994,-784.6841574144423,42.06435581847246,0.1120192860217973,-88.33476158980956,-253.44870388380787
2025-01-01 03:12:00,0.37541278404187634,0.25469573982868177,0.003592765650557144,0.006256879734031272,0.004244928997144696,5.987942750928574e-05,0.02568516392154987,0.34972762012032643,0.0,0.0,0.003592765650557144,0.0,0.0,0.25469573982868177,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0.0,0,Off,0.005052117598684211,0.0,On,0.00041424041396005603,0.0,On,0.020218805908905606,0,On,0.010133300348750662,0,On,0.28003945033388966,0.2100295877504172,On,0.003592765650557144,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,74.72702766726104,51.666666666666686,46.10666666666668,0.0,46.94340044153609,0.0,0.0,0.0,116.76098073009538,46.76851756195346,46.94340044153609,46.68107612216214,12.43753247303448,18.797543443367797,-0.14690100107666026,10.55397933842026,3.2983215116429134,1.6952498323153846,1.1,9.236100170605994,-3449.2697578701604,-3241.0525889972228,-741.3890703155403,-340.9226721348028,-3818.720530759417,-0.0,-0.0,606.4556562437016,0.0,3.0,0.16458693362910357,0.0,0,0.7901962895832629,197.99884266666666,-237.0048833544456,0.21734749753585578,8.825063949784477,0.0028612587781072243,-26.58129761494149,1.2269713374634708,0.26556943703843644,-3291.563794854047,50.51120585682421,0.27184172728319994,-783.4600675989468,42.07099728340649,0.11188038584528474,-87.30975552111833,-253.61291661368446
2025-01-01 03:13:00,0.37541278404187634,0.25469573982868177,0.003592765650557144,0.006256879734031272,0.004244928997144696,5.987942750928574e-05,0.02568516392154987,0.34972762012032643,0.0,0.0,0.003592765650557144,0.0,0.0,0.25469573982868177,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0.0,0,Off,0.005052117598684211,0.0,On,0.00041424041396005603,0.0,On,0.020218805908905606,0,On,0.010133300348750662,0,On,0.28003945033388966,0.2100295877504172,On,0.003592765650557144,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,74.91933519796821,51.666666666666686,46.10666666666668,0.0,46.93087440141554,0.0,0.0,0.0,117.06146124682533,46.756874575461204,46.93087440141554,46.66987466248404,12.43753247303448,18.713872383477607,-0.2305720609668498,10.47215926778383,3.295053235191226,1.6890265352446674,1.1,9.236100170605994,-3410.969169146842,-3203.6251182433634,-740.2179710818149,-340.05492975798177,-3789.2922886426622,-0.0,-0.0,606.4556562437016,0.0,3.0,0.16409438692255732,0.0,0,0.7878315296878244,197.99884266666666,-228.13253674788183,0.21848429924006155,8.786052808811522,0.0028612116842432972,-25.968000443902383,1.2273231184825943,0.2649639744042497,-3255.637368297935,52.01225005457154,0.27184172728319994,-782.2952861617413,42.07731507992643,0.1117417167831659,-86.28985403439066,-253.7650757235911
2025-01-01 03:14:00,1.6807377840418762,0.25469573982868177,1.2937981710559625,0.028012296400697936,0.004244928997144696,0.02156330285093271,0.02568516392154987,0.34972762012032643,1.3053249999999998,0.0,0.003592765650557144,1.2902054054054053,0.0,0.25469573982868177,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0.0,0,Off,0.005052117598684211,0.0,On,0.00041424041396005603,0.0,On,0.020218805908905606,0,On,0.010133300348750662,0,On,0.28003945033388966,0.2100295877504172,On,0.003592765650557144,On,On,28716.646645253943,19.444444444444457,0.9249999999999999,7564.957039190496,37.812193172372375,1.3053249999999998,1,34976.27868444444,34976.27868444444,Off,0.0,0,75.10673669301015,51.666666666666686,46.10666666666668,0.0,46.9183167725837,0.0,0.0,0.0,117.35427608282835,46.74520162612884,46.9183167725837,46.65864405290141,12.43753247303448,18.63200807025803,-0.3124363741864258,10.394632025909623,3.291940763234076,1.6828240993458223,1.1,9.236100170605994,25342.833996731395,4396.66929742529,-739.1027405742608,-339.1811042179823,-3760.586775294571,-0.0,-0.0,606.4556562437016,0.0,3.0,0.16361172276614294,0.0,0,0.7855142167814856,197.99884266666666,-219.6815294716805,0.21960303616463708,8.747314657255755,0.0028611656901396895,-25.36723354049377,1.2276674985401046,0.2643889990726195,-3221.7001429929014,53.41240122769529,0.27184172728319994,-781.1860319070595,42.08329133279873,0.11160334112172304,-85.27549177890765,-253.90561243907464
2025-01-01 03:15:00,1.6807377840418762,0.25469573982868177,1.2937981710559625,0.028012296400697936,0.004244928997144696,0.02156330285093271,0.02568516392154987,0.34972762012032643,1.3053249999999998,0.0,0.003592765650557144,1.2902054054054053,0.0,0.25469573982868177,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0.0,0,Off,0.005052117598684211,0.0,On,0.00041424041396005603,0.0,On,0.020218805908905606,0,On,0.010133300348750662,0,On,0.28003945033388966,0.2100295877504172,On,0.003592765650557144,On,On,28716.646645253943,19.444444444444457,0.9249999999999999,7564.957039190496,37.812193172372375,1.3053249999999998,1,34976.27868444444,34976.27868444444,Off,0.0,0,74.572864081063,51.666666666666686,46.10666666666668,0.0,46.9057283726291,0.0,0.0,0.0,116.52010012666094,46.73349947835056,46.9057283726291,46.64738503121129,12.43753247303448,18.820151517210626,-0.12429292723383156,10.62785686024164,3.2889741201408644,1.6766451042961201,1.1,9.236100170605994,25249.677687381693,4289.510129269766,-738.0398396209087,-338.3020101094944,-3826.6875506101073,-0.0,-0.0,606.4556562437016,0.0,3.0,0.16471988769899737,0.0,0,0.790834613722358,197.99884266666666,-246.7370635058428,0.21703009310213286,8.835113345213895,0.002861120772708315,-26.667476008430896,1.226876431762026,0.2661149419355382,-3324.099531462763,48.652621542033046,0.27184172728319994,-780.1287496187139,42.08890999780516,0.11146531761297913,-84.26707163659978,-254.03493847289465
2025-01-01 03:16:00,1.6807377840418762,0.25469573982868177,1.2937981710559625,0.028012296400697936,0.004244928997144696,0.02156330285093271,0.02568516392154987,0.34972762012032643,1.3053249999999998,0.0,0.003592765650557144,1.2902054054054053,0.0,0.25469573982868177,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0.0,0,Off,0.005052117598684211,0.0,On,0.00041424041396005603,0.0,On,0.020218805908905606,0,On,0.010133300348750662,0,On,0.28003945033388966,0.2100295877504172,On,0.003592765650557144,On,On,28716.646645253943,19.444444444444457,0.9249999999999999,7564.957039190496,37.812193172372375,1.3053249999999998,1,34976.27868444444,34976.27868444444,Off,0.0,0,74.052036016825,51.666666666666686,46.10666666666668,0.0,46.893229286358036,0.0,0.0,0.0,115.70630627628907,46.721880511608695,46.893229286358036,46.63620612423403,12.43753247303448,19.00349462168707,0.0,10.84765836261146,3.2861439387253855,1.6704919642602583,1.1,9.236100170605994,25161.669732921935,4188.162613578588,-737.0259268714694,-337.41843950455575,-3891.539548497617,-0.0,-0.0,606.4556562437016,0.0,3.0,0.1657960209205799,0.0,0,0.7960012236107715,197.99884266666666,-269.8930200780935,0.21455508276118804,8.920043267467317,0.002861073522508062,-27.927904718832025,1.226106531261282,0.2677313635558732,-3421.441228662104,44.646803050196624,0.27184172728319994,-779.120100924087,42.094174052617525,0.11132770159331325,-83.26496606610091,-254.15347343845485
2025-01-01 03:17:00,1.6807377840418762,0.25469573982868177,1.2937981710559625,0.028012296400697936,0.004244928997144696,0.02156330285093271,0.02568516392154987,0.34972762012032643,1.3053249999999998,0.0,0.003592765650557144,1.2902054054054053,0.0,0.25469573982868177,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0.0,0,Off,0.005052117598684211,0.0,On,0.00041424041396005603,0.0,On,0.020218805908905606,0,On,0.010133300348750662,0,On,0.28003945033388966,0.2100295877504172,On,0.003592765650557144,On,On,28716.646645253943,19.444444444444457,0.9249999999999999,7564.957039190496,37.812193172372375,1.3053249999999998,1,34976.27868444444,34976.27868444444,Off,0.0,0,73.54353026622756,51.666666666666686,46.10666666666668,0.0,46.88081733902502,0.0,0.0,0.0,114.91176604098057,46.71034269347271,46.88081733902502,46.62510537069656,12.43753247303448,19.18230574278303,0.0,11.055098409810496,3.283441470013408,1.6643669396188008,1.1,9.236100170605994,25075.575159551085,4091.712707844836,-736.0578490938486,-336.53119522409406,-3955.2032070565074,-0.0,-0.0,606.4556562437016,0.0,3.0,0.1668420272087561,0.0,0,0.801023191452157,197.99884266666666,-292.32393489005074,0.212171510382281,9.002940340235611,0.0028610240079721973,-29.150821361091772,1.2253565943650089,0.26924797825190294,-3514.0468184734314,40.80248712777131,0.27184172728319994,-778.1569677752022,42.09911868135364,0.11119054522317356,-82.26951930768692,-254.2616759164071
2025-01-01 03:18:00,1.6807377840418762,0.25469573982868177,1.2937981710559625,0.028012296400697936,0.004244928997144696,0.02156330285093271,0.02568516392154987,0.34972762012032643,1.3053249999999998,0.0,0.003592765650557144,1.2902054054054053,0.0,0.25469573982868177,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0.0,0,Off,0.005052117598684211,0.0,On,0.00041424041396005603,0.0,On,0.020218805908905606,0,On,0.010133300348750662,0,On,0.28003945033388966,0.2100295877504172,On,0.003592765650557144,On,On,28716.646645253943,19.444444444444457,0.9249999999999999,7564.957039190496,37.812193172372375,1.3053249999999998,1,34976.27868444444,34976.27868444444,Off,0.0,0,73.0468007302773,51.666666666666686,46.10666666666668,0.0,46.86849047619747,0.0,0.0,0.0,114.13562614105828,46.69888410404113,46.86849047619747,46.61408091796295,12.43753247303448,19.356787409385674,0.0,11.251057217571363,3.2808585909251806,1.6582721493473338,1.1,9.236100170605994,24991.633311037465,3999.9577733806645,-735.1326540051197,-335.6410900712843,-4017.71882531156,-0.0,-0.0,606.4556562437016,0.0,3.0,0.16785939231953034,0.0,0,0.8059076504912742,197.99884266666666,-313.75016514861954,0.20987405309031112,9.083254040003814,0.0028609722936463076,-30.33802625885255,1.2246257016365427,0.2706728472751317,-3602.180758771394,37.18149296156228,0.27184172728319994,-777.2364551866909,42.10380118157124,0.1110538977430868,-81.28104967100921,-254.36004040027507
2025-01-01 03:19:00,1.6807377840418762,0.25469573982868177,1.2937981710559625,0.028012296400697936,0.004244928997144696,0.02156330285093271,0.02568516392154987,0.34972762012032643,1.3053249999999998,0.0,0.003592765650557144,1.2902054054054053,0.0,0.25469573982868177,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0.0,0,Off,0.005052117598684211,0.0,On,0.00041424041396005603,0.0,On,0.020218805908905606,0,On,0.010133300348750662,0,On,0.28003945033388966,0.2100295877504172,On,0.003592765650557144,On,On,28716.646645253943,19.444444444444457,0.9249999999999999,7564.957039190496,37.812193172372375,1.3053249999999998,1,34976.27868444444,34976.27868444444,Off,0.0,0,72.56135872204304,51.666666666666686,46.10666666666668,0.0,46.8562467344274,0.0,0.0,0.0,113.37712300319224,46.68750290849844,46.8562467344274,46.60313099553396,12.43753247303448,19.527120741237542,0.0,11.436303823779193,3.2783877938876986,1.652209582251308,1.1,9.236100170605994,24909.76367478822,3912.6594334907986,-734.2475995788908,-334.7489352136445,-4079.1217221380343,-0.0,-0.0,606.4556562437016,0.0,3.0,0.1688494493013878,0.0,0,0.8106610008107034,197.99884266666666,-334.2169045713914,0.20765791286531124,9.161781835497848,0.002860918441065982,-31.49113689370128,1.2239130291305906,0.2720129621583476,-3686.076983622389,33.779377922691424,0.27184172728319994,-776.3558875337081,42.10828795481734,0.11091780570581507,-80.29985161345685,-254.44908360018763
2025-01-01 03:20:00,0.37541278404187634,0.25469573982868177,0.003592765650557144,0.006256879734031272,0.004244928997144696,5.987942750928574e-05,0.02568516392154987,0.34972762012032643,0.0,0.0,0.003592765650557144,0.0,0.0,0.25469573982868177,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0.0,0,Off,0.005052117598684211,0.0,On,0.00041424041396005603,0.0,On,0.020218805908905606,0,On,0.010133300348750662,0,On,0.28003945033388966,0.2100295877504172,On,0.003592765650557144,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,72.08676277072774,51.666666666666686,46.10666666666668,0.0,46.84408423169011,0.0,0.0,0.0,112.6355668292621,46.676197348169964,46.84408423169011,46.59225390640989,12.43753247303448,19.693469257139732,0.0,11.611521804370998,3.276022164372694,1.6461811074092019,1.1,9.236100170605994,-3886.7446793430863,-3735.3547546915315,-733.4001523124684,-333.8555339814576,-4139.443255848372,-0.0,-0.0,606.4556562437016,0.0,3.0,0.16981340434327866,0.0,0,0.8152890334292814,197.99884266666666,-353.75707973841605,0.20551873496472137,9.237939640928928,0.0028608625090663768,-32.611618857909775,1.2232178316992504,0.273274480038109,-3765.9470295296746,30.592274838143297,0.27184172728319994,-775.5128005466939,42.11264823422545,0.11078231319240688,-79.32619766844421,-254.52933631301337
2025-01-01 03:21:00,0.37541278404187634,0.25469573982868177,0.003592765650557144,0.006256879734031272,0.004244928997144696,5.987942750928574e-05,0.02568516392154987,0.34972762012032643,0.0,0.0,0.003592765650557144,0.0,0.0,0.25469573982868177,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0.0,0,Off,0.005052117598684211,0.0,On,0.00041424041396005603,0.0,On,0.020218805908905606,0,On,0.010133300348750662,0,On,0.28003945033388966,0.2100295877504172,On,0.003592765650557144,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,72.33915176000768,51.666666666666686,46.10666666666668,0.0,46.83200115952066,0.0,0.0,0.0,113.029924625012,46.66496573316519,46.83200115952066,46.581448019987455,12.43753247303448,19.58771682123375,0.0,11.47061264154339,3.273755351128131,1.6401884836280634,1.1,9.236100170605994,-3831.807180701424,-3667.975773382475,-732.5879805515774,-332.96167714267546,-4101.054585741299,-0.0,-0.0,606.4556562437016,0.0,3.0,0.1692009256242286,0.0,0,0.8123484694332797,197.99884266666666,-337.20825120382625,0.2068690549483367,9.18887566236188,0.0028608045540385553,-31.849135387178393,1.2236597658386552,0.27226043576095854,-3701.6766821094893,33.70090872701451,0.27184172728319994,-774.7049307021723,42.11695015059492,0.11064746200760718,-78.36034019371523,-254.60133694896024
2025-01-01 03:22:00,0.37541278404187634,0.25469573982868177,0.003592765650557144,0.006256879734031272,0.004244928997144696,5.987942750928574e-05,0.02568516392154987,0.34972762012032643,0.0,0.0,0.003592765650557144,0.0,0.0,0.25469573982868177,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0.0,0,Off,0.005052117598684211,0.0,On,0.00041424041396005603,0.0,On,0.020218805908905606,0,On,0.010133300348750662,0,On,0.28003945033388966,0.2100295877504172,On,0.003592765650557144,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,72.58390570282455,51.666666666666686,46.10666666666668,0.0,46.81987648042522,0.0,0.0,0.0,113.41235266066336,46.653694794214516,46.81987648042522,46.57060395110917,12.43753247303448,19.484783459667785,0.0,11.338315211759687,3.2715815180684835,1.6342333657207395,1.1,9.236100170605994,-3781.47509039111,-3605.4738052945436,-731.8089556643265,-332.06811420590725,-4063.8252920098307,-0.0,-0.0,606.4556562437016,0.0,3.0,0.16860365108366585,0.0,0,0.809480902030397,197.99884266666666,-324.1054546249809,0.2081929613811131,9.141955239648992,0.002860747974483143,-31.105764388585357,1.2240902260866025,0.2713049155511142,-3641.628956055047,36.155150760503446,0.27184172728319994,-773.9301980769216,42.12124241259504,0.11051329180507405,-77.4025125898309,-254.66560161607632
2025-01-01 03:23:00,0.37541278404187634,0.25469573982868177,0.003592765650557144,0.006256879734031272,0.004244928997144696,5.987942750928574e-05,0.02568516392154987,0.34972762012032643,0.0,0.0,0.003592765650557144,0.0,0.0,0.25469573982868177,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0.0,0,Off,0.005052117598684211,0.0,On,0.00041424041396005603,0.0,On,0.020218805908905606,0,On,0.010133300348750662,0,On,0.28003945033388966,0.2100295877504172,On,0.003592765650557144,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,72.82155983884151,51.666666666666686,46.10666666666668,0.0,46.80771146666071,0.0,0.0,0.0,113.78368724818986,46.64238572091087,46.80771146666071,46.55972284803595,12.43753247303448,19.384469977138828,0.0,11.213813451069246,3.269495262774846,1.6283173050031627,1.1,9.236100170605994,-3732.50911224185,-3546.8337619387876,-731.0611371973921,-331.1755199306045,-4027.672935335877,-0.0,-0.0,606.4556562437016,0.0,3.0,0.16802050514548963,0.0,0,0.8066811672855309,197.99884266666666,-311.29183314967497,0.20949234323965807,9.095691073911336,0.0028606927349484074,-30.380187333021524,1.2245100217169824,0.2704026157632167,-3585.3814089925195,38.54764705373198,0.27184172728319994,-773.186677302219,42.12554010482694,0.11037984008309173,-76.45292957895049,-254.722590351654
2025-01-01 03:24:00,0.37541278404187634,0.25469573982868177,0.003592765650557144,0.006256879734031272,0.004244928997144696,5.987942750928574e-05,0.02568516392154987,0.34972762012032643,0.0,0.0,0.003592765650557144,0.0,0.0,0.25469573982868177,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0.0,0,Off,0.005052117598684211,0.0,On,0.00041424041396005603,0.0,On,0.020218805908905606,0,On,0.010133300348750662,0,On,0.28003945033388966,0.2100295877504172,On,0.003592765650557144,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,73.0524843425458,51.666666666666686,46.10666666666668,0.0,46.79550730133257,0.0,0.0,0.0,114.1445067852278,46.631039619453134,46.79550730133257,46.54880577851341,12.43753247303448,19.28663889323692,0.0,11.096459528773332,3.2674915399078506,1.6224417487388614,1.1,9.236100170605994,-3685.1514197564215,-3491.784134774066,-730.3427361781224,-330.28449494124584,-3992.538454260248,-0.0,-0.0,606.4556562437016,0.0,3.0,0.16745076235948655,0.0,0,0.803945782248642,197.99884266666666,-299.0686217398754,0.21076836044846348,9.05070404635362,0.002860638802434041,-29.67150610358729,1.224919706356263,0.2695493531517256,-3532.5965541809114,40.81241940684556,0.27184172728319994,-772.4725702689615,42.12983409083907,0.11024714215652583,-75.51178731350119,-254.77270762774467
2025-01-01 03:25:00,0.37541278404187634,0.25469573982868177,0.003592765650557144,0.006256879734031272,0.004244928997144696,5.987942750928574e-05,0.02568516392154987,0.34972762012032643,0.0,0.0,0.003592765650557144,0.0,0.0,0.25469573982868177,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0.0,0,Off,0.005052117598684211,0.0,On,0.00041424041396005603,0.0,On,0.020218805908905606,0,On,0.010133300348750662,0,On,0.28003945033388966,0.2100295877504172,On,0.003592765650557144,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,73.27700143513124,51.666666666666686,46.10666666666668,0.0,46.783265105879025,0.0,0.0,0.0,114.49531474239257,46.619657538364436,46.783265105879025,46.53785375460715,12.43753247303448,19.191170622941986,0.0,10.985705086779406,3.265565605983187,1.616608040325487,1.1,9.236100170605994,-3639.3257892858355,-3440.0388831748696,-729.6520827743851,-329.39557764185327,-3958.3700757191928,-0.0,-0.0,606.4556562437016,0.0,3.0,0.16689379502383814,0.0,0,0.8012717332683004,197.99884266666666,-287.4113698103447,0.21202199319077894,9.006251188305638,0.0028605861456254544,-28.978941166356464,1.22531976066917,0.26874158948135246,-3482.9887102801217,42.94982710525227,0.27184172728319994,-771.7861864462054,42.13410367182031,0.1101152311454554,-74.57926360344504,-254.81631403840822
2025-01-01 03:26:00,0.37541278404187634,0.25469573982868177,0.003592765650557144,0.006256879734031272,0.004244928997144696,5.987942750928574e-05,0.02568516392154987,0.34972762012032643,0.0,0.0,0.003592765650557144,0.0,0.0,0.25469573982868177,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0.0,0,Off,0.005052117598684211,0.0,On,0.00041424041396005603,0.0,On,0.020218805908905606,0,On,0.010133300348750662,0,On,0.28003945033388966,0.2100295877504172,On,0.003592765650557144,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,73.49539435886061,51.666666666666686,46.10666666666668,0.0,46.770985948056726,0.0,0.0,0.0,114.83655368571971,46.608240475963655,46.770985948056726,46.52686773991713,12.43753247303448,19.097960124206935,0.0,10.881076809078102,3.2637129797350113,1.6108174198590397,1.1,9.236100170605994,-3594.9730307783425,-3391.3521245308216,-728.9876060521077,-328.5092511024352,-3925.1219773098437,-0.0,-0.0,606.4556562437016,0.0,3.0,0.16634905468648215,0.0,0,0.7986563871780995,197.99884266666666,-276.30670971220036,0.21325407712897598,8.962964244484763,0.002860534734674172,-28.301809252139435,1.2257106060910665,0.2679762691234606,-3436.311619976284,44.95949544546217,0.27184172728319994,-771.1259287550789,42.13832270297117,0.10998413797239733,-73.65551820206093,-254.85373290037427
2025-01-01 03:27:00,0.37541278404187634,0.25469573982868177,0.003592765650557144,0.006256879734031272,0.004244928997144696,5.987942750928574e-05,0.02568516392154987,0.34972762012032643,0.0,0.0,0.003592765650557144,0.0,0.0,0.25469573982868177,0,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0.0,0,Off,0.005052117598684211,0.0,On,0.00041424041396005603,0.0,On,0.020218805908905606,0,On,0.010133300348750662,0,On,0.28003945033388966,0.2100295877504172,On,0.003592765650557144,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,34976.27868444444,Off,0.0,0,73.7079185072535,51.666666666666686,46.10666666666668,0.0,46.75867084843198,0.0,0.0,0.0,115.16862266758358,46.59678938643856,46.75867084843198,46.51584865544184,12.43753247303448,19.006912736998917,0.0,10.782157852590412,3.261929412735931,1.6050710251750235,1.1,9.236100170605994,-3552.0294442859413,-3345.5048310192756,-728.34782130528,-327.62594640299324,-3892.7526947174833,-0.0,-0.0,606.4556562437016,0.0,3.0,0.16581604865746763,0.0,0,0.7960973785304147,197.99884266666666,-265.7324058121596,0.21446535158193622,8.920793932707323,0.002860484541019355,-27.639495138863793,1.226092622026596,0.26725069501422993,-3392.349090887603,46.8442598683275,0.27184172728319994,-770.4902830980329,42.142461792752876,0.10985389137046926,-72.74069316488044,-254.8852532381128
