Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.6335871684851365,0.3847273777908131,0.0,0.010559786141418942,0.006412122963180219,0.0,0.029381316826515576,0.007382,0.5468238516586209,0.0,0.05,0.0,0.0,0.0,0,0.3701440444574798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.02483726529142786,0,On,0.05329845904864779,0,On,0.43273428472381287,0.3245507135428596,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.110407575945828e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.110407575945828e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.562925359673308,-0.04818575143783477,2.8,-457.23842659396337,-1095.2605134796245,-0.0,-0.0,677.912996998914,0.0,2.0,0.04731352308081925,0.0,0,0.3450608465160008,131.99922844444444,-39.89091011325291,0.19168323955290756,9.583064068683015,0.0028155631397564444,42.34804108326427,1.219630168300655
2025-01-01 00:11:00,0.6335871684851365,0.3847273777908131,0.0,0.010559786141418942,0.006412122963180219,0.0,0.029381316826515576,0.007382,0.5468238516586209,0.0,0.05,0.0,0.0,0.0,0,0.3701440444574798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.02483726529142786,0,On,0.05329845904864779,0,On,0.43273428472381287,0.3245507135428596,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.1138256062490655e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1138256062490655e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.528526255401726,-0.08258485570941687,2.8,-452.3546599270078,-1092.1841238082902,-0.0,-0.0,677.912996998914,0.0,2.0,0.047272173665383534,0.0,0,0.344759282325382,131.99922844444444,-38.08353311763158,0.19209818517417368,9.567622662936198,0.002815677796207518,42.391284971083,1.2197729414274456
2025-01-01 00:12:00,0.6335871684851365,0.3847273777908131,0.0,0.010559786141418942,0.006412122963180219,0.0,0.029381316826515576,0.007382,0.5468238516586209,0.0,0.05,0.0,0.0,0.0,0,0.3701440444574798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.02483726529142786,0,On,0.05329845904864779,0,On,0.43273428472381287,0.3245507135428596,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.117194099881241e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.117194099881241e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.49482825132779,-0.11628285978335384,2.8,-447.6197674035478,-1089.1737591968347,-0.0,-0.0,677.912996998914,0.0,2.0,0.0472316552680797,0.0,0,0.34446377880835893,131.99922844444444,-36.3590052056272,0.1925058154924786,9.552551608123455,0.002815792556306409,42.43332745190292,1.2199128352833375
2025-01-01 00:13:00,0.6335871684851365,0.3847273777908131,0.0,0.010559786141418942,0.006412122963180219,0.0,0.029381316826515576,0.007382,0.5468238516586209,0.0,0.05,0.0,0.0,0.0,0,0.3701440444574798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.02483726529142786,0,On,0.05329845904864779,0,On,0.43273428472381287,0.3245507135428596,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.1205130568423556e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1205130568423556e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.461807017641416,-0.14930409346972695,2.8,-443.0277363392373,-1086.2270458547243,-0.0,-0.0,677.912996998914,0.0,2.0,0.04719193934842713,0.0,0,0.3441741278172022,131.99922844444444,-34.713687483426945,0.1929063631826664,9.537838011159185,0.0028159074170479304,42.47420987939842,1.2200499489750913
2025-01-01 00:14:00,0.6335871684851365,0.3847273777908131,0.0,0.010559786141418942,0.006412122963180219,0.0,0.029381316826515576,0.007382,0.5468238516586209,0.0,0.05,0.0,0.0,0.0,0,0.3701440444574798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.02483726529142786,0,On,0.05329845904864779,0,On,0.43273428472381287,0.3245507135428596,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.123732940461347e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.123732940461347e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.42943924122261,-0.18167186988853246,2.8,-438.5729756099787,-1083.3417137865233,-0.0,-0.0,677.912996998914,0.0,2.0,0.04715299854196793,0.0,0,0.3438901297809986,131.99922844444444,-33.14425882236937,0.19330005236004746,9.522745420808747,0.0028160223755312277,42.5139719085223,1.220184377513219
2025-01-01 00:15:00,0.6185440941127337,0.3837019410971548,0.0,0.010309068235212228,0.006395032351619246,0.0,0.026242127583412964,0.007382,0.5349199665293207,0.0,0.05,0.0,0.0,0.0,0,0.36911860776382144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.021698076048325247,0,On,0.04276182284422535,0,On,0.4313670357989351,0.32352527684920124,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.126903287409277e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.126903287409277e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.397702569150606,-0.21340854196053627,2.8,-449.1974279345941,-1080.515590846357,-0.0,-0.0,662.9656300512527,0.0,2.0,0.047114806595576805,0.0,0,0.3436115932338616,131.99922844444444,-31.647467139489628,0.19368709901624948,9.508711164423513,0.0028161374289554513,42.52393936153846,1.2203162120378233
2025-01-01 00:16:00,0.6185440941127337,0.3837019410971548,0.0,0.010309068235212228,0.006395032351619246,0.0,0.026242127583412964,0.007382,0.5349199665293207,0.0,0.05,0.0,0.0,0.0,0,0.36911860776382144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.021698076048325247,0,On,0.04276182284422535,0,On,0.4313670357989351,0.32352527684920124,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.130024097686146e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.130024097686146e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.366363688783423,-0.24474742232771973,2.8,-444.96608096929936,-1077.7277595781513,-0.0,-0.0,662.9656300512527,0.0,2.0,0.04707708324376475,0.0,0,0.3433364741798978,131.99922844444444,-30.203951442400644,0.19407024585348354,9.494884097362918,0.002816252496921601,42.561958447168955,1.2204464210337544
2025-01-01 00:17:00,0.6185440941127337,0.3837019410971548,0.0,0.010309068235212228,0.006395032351619246,0.0,0.026242127583412964,0.007382,0.5349199665293207,0.0,0.05,0.0,0.0,0.0,0,0.36911860776382144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.021698076048325247,0,On,0.04276182284422535,0,On,0.4313670357989351,0.32352527684920124,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.133095371291953e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.133095371291953e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.33561904083556,-0.27549207027558253,2.8,-440.85928770673866,-1074.9955610221596,-0.0,-0.0,662.9656300512527,0.0,2.0,0.04704006542381352,0.0,0,0.34306650061934246,131.99922844444444,-28.829356735831688,0.1944471084761688,9.480649537583307,0.0028163676554782387,42.598957924784976,1.2205741864190904
2025-01-01 00:18:00,0.8479144066127338,0.3837019410971548,0.22671351351351351,0.014131906776878896,0.006395032351619246,0.0037785585585585584,0.026242127583412964,0.007382,0.5349199665293207,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.36911860776382144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.021698076048325247,0,On,0.04276182284422535,0,On,0.4313670357989351,0.32352527684920124,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.136117108226699e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.136117108226699e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.305448614146805,-0.305662496964338,2.8,5938.493874902087,-1072.3170614874066,-0.0,-0.0,662.9656300512527,0.0,2.0,0.04700372959365349,0.0,0,0.34280150085822836,131.99922844444444,-27.519277272870973,0.19481788304339082,9.467440187833379,0.002816482902078334,42.6349719317089,1.22069958989282
2025-01-01 00:19:00,0.8479144066127338,0.3837019410971548,0.22671351351351351,0.014131906776878896,0.006395032351619246,0.0037785585585585584,0.026242127583412964,0.007382,0.5349199665293207,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.36911860776382144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.021698076048325247,0,On,0.04276182284422535,0,On,0.4313670357989351,0.32352527684920124,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.1300736343572076e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1300736343572076e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.366200939466808,-0.24491017164433515,2.8,5927.430065469951,-1077.7132892336426,-0.0,-0.0,662.9656300512527,0.0,2.0,0.047076887312345855,0.0,0,0.34333504523830016,131.99922844444444,-33.18685895877086,0.19409591470316578,9.494739320167902,0.0028165982342608113,42.51050282958594,1.220446843133955
2025-01-01 00:20:00,0.8479144066127338,0.3837019410971548,0.22671351351351351,0.014131906776878896,0.006395032351619246,0.0037785585585585584,0.026242127583412964,0.007382,0.5349199665293207,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.36911860776382144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.021698076048325247,0,On,0.04276182284422535,0,On,0.4313670357989351,0.32352527684920124,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.1241292338298386e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1241292338298386e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.42529650768243,-0.1858146034287138,2.8,5917.477036710197,-1082.9726411311224,-0.0,-0.0,662.9656300512527,0.0,2.0,0.047148013756436805,0.0,0,0.34385377539005346,131.99922844444444,-37.880535821044276,0.19339672180651313,9.52183715122911,0.002816713253555817,42.38900519024529,1.2202010872316476
2025-01-01 00:21:00,0.8479144066127338,0.3837019410971548,0.22671351351351351,0.014131906776878896,0.006395032351619246,0.0037785585585585584,0.026242127583412964,0.007382,0.5349199665293207,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.36911860776382144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.021698076048325247,0,On,0.04276182284422535,0,On,0.4313670357989351,0.32352527684920124,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.118382979986715e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.118382979986715e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.482829021965575,-0.12828208914556782,2.8,5907.970835547031,-1088.1026192217305,-0.0,-0.0,662.9656300512527,0.0,2.0,0.047217224619341816,0.0,0,0.3443585350736922,131.99922844444444,-42.25675889360263,0.19271893608615948,9.54806511339888,0.002816827967217958,42.27031069589673,1.2199619244893336
2025-01-01 00:22:00,0.8479144066127338,0.3837019410971548,0.22671351351351351,0.014131906776878896,0.006395032351619246,0.0037785585585585584,0.026242127583412964,0.007382,0.5349199665293207,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.36911860776382144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.021698076048325247,0,On,0.04276182284422535,0,On,0.4313670357989351,0.32352527684920124,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.112785336156776e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.112785336156776e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.538872441698523,-0.07223866941262003,2.8,5898.748088715281,-1093.109046230538,-0.0,-0.0,662.9656300512527,0.0,2.0,0.04728461156331512,0.0,0,0.3448499927884735,131.99922844444444,-46.473078716545956,0.1920614492311144,9.573464151614132,0.0028169423820931846,42.1542861550005,1.219729040045423
2025-01-01 00:23:00,0.8479144066127338,0.3837019410971548,0.22671351351351351,0.014131906776878896,0.006395032351619246,0.0037785585585585584,0.026242127583412964,0.007382,0.5349199665293207,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.36911860776382144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.021698076048325247,0,On,0.04276182284422535,0,On,0.4313670357989351,0.32352527684920124,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.107336302340021e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.107336302340021e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.59349110848116,-0.017620002629982423,2.8,5889.845846886489,-1097.9969526045325,-0.0,-0.0,662.9656300512527,0.0,2.0,0.047350254455818246,0.0,0,0.34532873101340333,131.99922844444444,-50.48741417134315,0.191423287484892,9.598798926555634,0.002817056504705195,42.04081558077748,1.2195021596399473
2025-01-01 00:24:00,0.8479144066127338,0.3837019410971548,0.22671351351351351,0.014131906776878896,0.006395032351619246,0.0037785585585585584,0.026242127583412964,0.007382,0.5349199665293207,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.36911860776382144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.021698076048325247,0,On,0.04276182284422535,0,On,0.4313670357989351,0.32352527684920124,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.101986341865389e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.101986341865389e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.646744426179655,0.0,2.8,5881.242149883155,-1102.7709857338625,-0.0,-0.0,662.9656300512527,0.0,2.0,0.0474142270272327,0.0,0,0.34579528746933175,131.99922844444444,-54.31707804534615,0.19080355338734506,9.622646079810384,0.0028171703412974746,41.92979190435718,1.2192810300879526
2025-01-01 00:25:00,0.8479144066127338,0.3837019410971548,0.22671351351351351,0.014131906776878896,0.006395032351619246,0.0037785585585585584,0.026242127583412964,0.007382,0.5349199665293207,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.36911860776382144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.021698076048325247,0,On,0.04276182284422535,0,On,0.4313670357989351,0.32352527684920124,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.096784991403941e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.096784991403941e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.698687185458684,0.0,2.8,5872.921876815043,-1107.4354326703506,-0.0,-0.0,662.9656300512527,0.0,2.0,0.047476597282504855,0.0,0,0.3462501581211086,131.99922844444444,-57.97290417697094,0.19020141997787493,9.646495514662096,0.002817283897854831,41.821116379678706,1.2190654178705318
2025-01-01 00:26:00,0.8479144066127338,0.3837019410971548,0.22671351351351351,0.014131906776878896,0.006395032351619246,0.0037785585585585584,0.026242127583412964,0.007382,0.5349199665293207,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.36911860776382144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.021698076048325247,0,On,0.04276182284422535,0,On,0.4313670357989351,0.32352527684920124,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.0917322509556776e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0917322509556776e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.749370483189722,0.0,2.8,5864.872249591261,-1111.9942970908637,-0.0,-0.0,662.9656300512527,0.0,2.0,0.047537428624286525,0.0,0,0.34669380536872596,131.99922844444444,-61.463666980240106,0.18961611827366817,9.66964653967973,0.0028173971801235148,41.71469694283146,1.2188551052655117
2025-01-01 00:27:00,0.8479144066127338,0.3837019410971548,0.22671351351351351,0.014131906776878896,0.006395032351619246,0.0037785585585585584,0.026242127583412964,0.007382,0.5349199665293207,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.36911860776382144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.021698076048325247,0,On,0.04276182284422535,0,On,0.4313670357989351,0.32352527684920124,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.0867785838495365e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0867785838495365e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.79884232640321,0.0,2.8,5857.080962037114,-1116.4513489666945,-0.0,-0.0,662.9656300512527,0.0,2.0,0.04759678059372978,0.0,0,0.3471266634499874,131.99922844444444,-64.79790265855604,0.18904692876254567,9.692125730449929,0.0028175101936273174,41.61044713099549,1.2186498877971295
2025-01-01 00:28:00,0.8479144066127338,0.3837019410971548,0.22671351351351351,0.014131906776878896,0.006395032351619246,0.0037785585585585584,0.026242127583412964,0.007382,0.5349199665293207,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.36911860776382144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.021698076048325247,0,On,0.04276182284422535,0,On,0.4313670357989351,0.32352527684920124,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.08197352675658e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.08197352675658e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.8471480473027,0.0,2.8,5849.536592746651,-1120.8101579636336,-0.0,-0.0,662.9656300512527,0.0,2.0,0.04765470938202596,0.0,0,0.3475491421711975,131.99922844444444,-67.98346295207955,0.18849317532708743,9.713958185886153,0.0028176229436810314,41.5082853368638,1.218449572476458
2025-01-01 00:29:00,0.8479144066127338,0.3837019410971548,0.22671351351351351,0.014131906776878896,0.006395032351619246,0.0037785585585585584,0.026242127583412964,0.007382,0.5349199665293207,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.36911860776382144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.004544051535087718,0.0,On,0.021698076048325247,0,On,0.04276182284422535,0,On,0.4313670357989351,0.32352527684920124,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.077267543005746e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.077267543005746e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.89433061611346,0.0,2.8,5842.228445107359,-1125.0741181787353,-0.0,-0.0,662.9656300512527,0.0,2.0,0.04771126821752648,0.0,0,0.347961629730461,131.99922844444444,-71.02765037626997,0.18795422052640093,9.73516769919662,0.002817735435402093,41.408134244966696,1.2182539764707145
