Metric,Value
Total Electric Energy (kWh),700.3827110829359
Total Gas Energy (therms),49.767923689799005
Average Electric Power (kW),0.9727537653929665
Peak Electric Power (kW),4.3548722364588714
Other Electric Energy (kWh),559.8535229164625
HVAC Heating Electric Energy (kWh),41.08786864583333
Lighting Electric Energy (kWh),59.37627952064005
Water Heating Electric Energy (kWh),5.31504
HVAC Cooling Electric Energy (kWh),34.75
HVAC Heating Gas Energy (therms),40.61194738738739
Water Heating Gas Energy (therms),9.155976302411627
Average Temperature - Indoor (C),20.170046278995585
Unmet Heating Load (C-hours),49.729662950982096
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
