Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.5842981658025665,0.3758682964850054,0.0,0.00973830276337611,0.006264471608083424,0.0,0.032311038489193894,0.5419871273133727,0.0,0.010000000000000002,0.0,0.0,0.37295162981833874,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0033593795687134496,0.0,On,0.014475829460240222,0,On,0.014475829460240222,0.0,On,0.04471828755558765,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,79.04785836591837,51.666666666666686,46.10666666666668,0.0,48.86737865060977,0.44760637276489423,1136.8160926843473,0.0,123.51227869674744,47.40405984029607,48.86737865060977,46.672400435139224,12.43753247303448,17.940463142718315,0.0,-1.6135237346521054,-0.9084730188135786,2.8,9.236100170605994,-624.3614384851581,107.55323202182959,553.7550112900021,-1202.4260900454544,-0.0,-0.0,675.7439530159972,0.0,2.0,0.06093987775441881,0.0,0.0,0.8888776161776052,131.99922844444444,-97.67930145570111,0.24507740454475616,8.652464450375227,0.0030583868513814052,-24.54430337886023,1.2304376890427307,0,0,107.55323202182959,0.1517004539464418,733.1615081531974,-179.40649686319517
2025-01-01 00:11:00,0.5842981658025665,0.3758682964850054,0.0,0.00973830276337611,0.006264471608083424,0.0,0.032311038489193894,0.5419871273133727,0.0,0.010000000000000002,0.0,0.0,0.37295162981833874,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0033593795687134496,0.0,On,0.014475829460240222,0,On,0.014475829460240222,0.0,On,0.04471828755558765,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,78.91846669853112,51.666666666666686,46.10666666666668,0.0,48.83647802311543,0.4479863650306007,1136.8160926843473,0.0,123.31010421645487,47.27838441249446,48.83647802311543,46.49933760718398,12.43753247303448,17.866256846173613,-0.022632042715329703,-1.5199881336826064,-0.8632868244150397,2.8,9.236100170605994,-614.3460098211748,106.36561710528122,544.1519981445726,-1194.3005188489906,-0.0,-0.0,675.7439530159972,0.0,2.0,0.060826188311462866,0.0,0.0,0.8872193259945089,131.99922844444444,-95.78944398818166,0.2462145188660417,8.617585820796908,0.003058255112367485,-24.264794226561147,1.2307515363834431,0,0,106.36561710528122,0.151479368929279,723.1727666329749,-179.02076848840227
2025-01-01 00:12:00,0.5842981658025665,0.3758682964850054,0.0,0.00973830276337611,0.006264471608083424,0.0,0.032311038489193894,0.5419871273133727,0.0,0.010000000000000002,0.0,0.0,0.37295162981833874,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0033593795687134496,0.0,On,0.014475829460240222,0,On,0.014475829460240222,0.0,On,0.04471828755558765,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,78.78462228590564,51.666666666666686,46.10666666666668,0.0,48.80555277862424,0.4483673065212532,1136.8160926843473,0.0,123.10097232172757,47.152729144807374,48.80555277862424,46.32631732789895,12.43753247303448,17.793728577198124,-0.09516031169081884,-1.4276871719478599,-0.8191606282886245,2.8,9.236100170605994,-604.6276029930619,105.21750719507705,534.8818979752407,-1186.3790987692523,-0.0,-0.0,675.7439530159972,0.0,2.0,0.06071502666842183,0.0,0.0,0.8855979066560111,131.99922844444444,-93.99245723980681,0.24733154549887315,8.583579135638356,0.0030581249068015685,-23.991322440990498,1.2310584424714162,0,0,105.21750719507705,0.15126315837060256,713.4420039112124,-178.56010593597165
2025-01-01 00:13:00,0.5842981658025665,0.3758682964850054,0.0,0.00973830276337611,0.006264471608083424,0.0,0.032311038489193894,0.5419871273133727,0.0,0.010000000000000002,0.0,0.0,0.37295162981833874,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0033593795687134496,0.0,On,0.014475829460240222,0,On,0.014475829460240222,0.0,On,0.04471828755558765,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,78.64649665043383,51.666666666666686,46.10666666666668,0.0,48.77460368027658,0.44874919101013394,1136.8160926843473,0.0,122.88515101630287,47.02709473100324,48.77460368027658,46.153340256366576,12.43753247303448,17.72281511076979,-0.16607377811915214,-1.3365957413197451,-0.7760119784487658,2.8,9.236100170605994,-595.1925647847469,104.1063002874114,525.9159928028072,-1178.6535677138284,-0.0,-0.0,675.7439530159972,0.0,2.0,0.060606299122763115,0.0,0.0,0.8840119914038107,131.99922844444444,-92.28295008691573,0.24842910733722734,8.549799701340607,0.0030579962007876655,-23.723667468139947,1.2313586644798111,0,0,104.1063002874114,0.1510514383468166,703.9494628371419,-178.03347003433475
2025-01-01 00:14:00,0.5842981658025665,0.3758682964850054,0.4645728511809253,0.00973830276337611,0.006264471608083424,0.007742880853015421,0.032311038489193894,0.5419871273133727,0.0,0.010000000000000002,0.4645728511809253,0.0,0.37295162981833874,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0033593795687134496,0.0,On,0.014475829460240222,0,On,0.014475829460240222,0.0,On,0.04471828755558765,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,On,10550.56,0,79.8674818470604,51.666666666666686,46.10666666666668,0.0,48.74363146262246,0.4491320125746337,1136.8160926843473,10550.56,124.79294038603189,46.90148183812612,48.74363146262246,45.980407025877945,12.43753247303448,17.65345656440348,-0.23543232448546192,-1.2466900529100229,-0.7337663764942346,2.8,9.236100170605994,-586.0281722502467,103.02958827946493,517.228305598995,-1171.1161237008196,-0.0,-0.0,675.7439530159972,0.0,2.0,0.06049991685643842,0.0,0.0,0.8824602847253804,131.99922844444444,-90.65600156542453,0.24950779909847098,8.517441826377343,0.003057868961689979,-23.46162017382201,1.231652446164574,0,0,103.02958827946493,0.1508438614614101,694.6773317194791,-177.4490261204841
2025-01-01 00:15:00,10.937914379135899,0.3758682964850054,0.4645728511809253,0.18229857298559832,0.006264471608083424,0.007742880853015421,0.032311038489193894,0.5419871273133727,10.353616213333332,0.010000000000000002,0.4645728511809253,0.0,0.37295162981833874,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0033593795687134496,0.0,On,0.014475829460240222,0,On,0.014475829460240222,0.0,On,0.04471828755558765,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,On,10353.616213333333,18.388888888888943,1.0000000000000002,0.0,10.353616213333332,0.0,1,10353.616213333333,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,On,10550.56,0,82.59467090396444,51.666666666666686,46.10666666666668,0.0,48.71266608973064,0.0,0.0,10550.56,129.05417328744443,47.827742734179566,48.71266608973064,47.38528105640403,12.43753247303448,17.585596163236623,-0.30329272565231946,-1.1579475021541925,-0.692356576945307,2.8,9.236100170605994,7705.770540975278,2172.70838954659,508.7953545103478,-1163.7593914901186,-0.0,-0.0,675.7439530159972,0.0,2.0,0.06039579559593191,0.0,0.0,0.8809415573953813,131.99922844444444,-89.10699121726532,0.2505681891355092,8.485254480369726,0.003057743158066758,-23.204982053212827,1.2319400187994407,0,0,101.9851468799234,0.15064011375183153,685.6095629699469,-176.81420845959903
2025-01-01 00:16:00,10.937914379135899,0.3758682964850054,0.4645728511809253,0.18229857298559832,0.006264471608083424,0.007742880853015421,0.032311038489193894,0.5419871273133727,10.353616213333332,0.010000000000000002,0.4645728511809253,0.0,0.37295162981833874,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0033593795687134496,0.0,On,0.014475829460240222,0,On,0.014475829460240222,0.0,On,0.04471828755558765,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,On,10353.616213333333,18.388888888888943,1.0000000000000002,0.0,10.353616213333332,0.0,1,10353.616213333333,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,On,10550.56,0,84.84949697258882,51.666666666666686,46.10666666666668,0.0,48.866937941436404,0.0,0.0,10550.56,132.57733901967003,48.866937941436404,48.866937941436404,48.866937941436404,12.43753247303448,17.754152006992875,-0.13473688189606747,-1.011460438284039,-0.651721944478328,2.8,9.236100170605994,7681.367734250698,2170.619405250276,500.59592689818413,-1182.0651241181747,-0.0,-0.0,675.7439530159972,0.0,2.0,0.060654351148359466,0.0,0.0,0.8847128849982598,131.99922844444444,-95.20406531378998,0.2479083748399665,8.564286907611216,0.0030576187596087663,-23.75819944311007,1.2312262997994157,0,0,99.89616258360952,0.1504399118347537,676.7317081495131,-176.13578125132898
2025-01-01 00:17:00,10.937914379135899,0.3758682964850054,0.4645728511809253,0.18229857298559832,0.006264471608083424,0.007742880853015421,0.032311038489193894,0.5419871273133727,10.353616213333332,0.010000000000000002,0.4645728511809253,0.0,0.37295162981833874,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0033593795687134496,0.0,On,0.014475829460240222,0,On,0.014475829460240222,0.0,On,0.04471828755558765,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,On,10353.616213333333,18.388888888888943,1.0000000000000002,0.0,10.353616213333332,0.0,1,10353.616213333333,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,On,10550.56,0,87.1966394177056,51.666666666666686,46.10666666666668,0.0,49.90578183123449,0.0,0.0,10550.56,136.244749090165,49.90578183123449,49.905781831234506,49.90578183123449,12.43753247303448,17.91828748393833,0.0,-0.867048780517841,-0.6118078622307143,2.8,9.236100170605994,7658.266339909646,2168.682406559186,492.61085963565046,-1199.9956494933542,-0.0,-0.0,675.7439530159972,0.0,2.0,0.06090590772013556,0.0,0.0,0.8883821244863211,131.99922844444444,-100.37493427966162,0.24534823050292473,8.640713180293861,0.0030574913216039716,-24.295004695154628,1.2305320971010858,0,0,97.95916389251943,0.15024300026228693,668.0307674195228,-175.41990778387236
2025-01-01 00:18:00,10.937914379135899,0.3758682964850054,0.4645728511809253,0.18229857298559832,0.006264471608083424,0.007742880853015421,0.032311038489193894,0.5419871273133727,10.353616213333332,0.010000000000000002,0.4645728511809253,0.0,0.37295162981833874,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0033593795687134496,0.0,On,0.014475829460240222,0,On,0.014475829460240222,0.0,On,0.04471828755558765,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,On,10353.616213333333,18.388888888888943,1.0000000000000002,0.0,10.353616213333332,0.0,1,10353.616213333333,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,On,10550.56,0,89.55413918599021,51.666666666666686,46.10666666666668,0.0,50.944260020045455,0.0,0.0,10550.56,139.9283424781097,50.944260020045455,50.94426002004546,50.944260020045455,12.43753247303448,18.0781974013762,0.0,-0.7246389748344808,-0.5725651844132978,2.8,9.236100170605994,7635.7260410808085,2166.7959555295706,484.8228379621379,-1217.563868371196,-0.0,-0.0,675.7439530159972,0.0,2.0,0.061150777445166234,0.0,0.0,0.8919538286885593,131.99922844444444,-105.34701423065758,0.24288201054670816,8.715269565832216,0.003057360930679526,-24.81611229796405,1.2298565233598813,0,0,96.07271286290408,0.15004914906103517,659.4950514948068,-174.67221353266893
2025-01-01 00:19:00,10.937914379135899,0.3758682964850054,0.0,0.18229857298559832,0.006264471608083424,0.0,0.032311038489193894,0.5419871273133727,10.353616213333332,0.010000000000000002,0.0,0.0,0.37295162981833874,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0033593795687134496,0.0,On,0.014475829460240222,0,On,0.014475829460240222,0.0,On,0.04471828755558765,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,On,10353.616213333333,18.388888888888943,1.0000000000000002,0.0,10.353616213333332,0.0,1,10353.616213333333,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,90.55832151360373,51.666666666666686,46.10666666666668,0.0,51.98237089412686,0.0,0.0,0.0,141.49737736500583,51.982370894126866,51.98237089412687,51.98237089412686,12.43753247303448,18.234046054377405,0.0,-0.5841714505603998,-0.533949733790523,2.8,9.236100170605994,7613.780742933276,2164.96890657515,477.21622656829175,-1234.7800231289032,-0.0,-0.0,675.7439530159972,0.0,2.0,0.06138922502376992,0.0,0.0,0.8954318585609972,131.99922844444444,-110.07615762048295,0.24050468835298064,8.788067037164558,0.003057227669816949,-25.322130353355984,1.2291988253765338,0,0,94.2456639084836,0.14985815146126685,651.1140558546545,-173.89782928636268
2025-01-01 00:20:00,10.937914379135899,0.3758682964850054,0.0,0.18229857298559832,0.006264471608083424,0.0,0.032311038489193894,0.5419871273133727,10.353616213333332,0.010000000000000002,0.0,0.0,0.37295162981833874,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0033593795687134496,0.0,On,0.014475829460240222,0,On,0.014475829460240222,0.0,On,0.04471828755558765,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,On,10353.616213333333,18.388888888888943,1.0000000000000002,0.0,10.353616213333332,0.0,1,10353.616213333333,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,90.11265241398755,51.666666666666686,46.10666666666668,0.0,51.967293950951245,0.0,0.0,0.0,140.80101939685554,51.9682612828248,51.96874494876158,51.967293950951245,12.43753247303448,18.385990566422784,0.0,-0.44559429850728505,-0.49592184202141654,2.8,9.236100170605994,7592.401874784353,2163.1992313497876,469.77691656978556,-1251.6541730292633,-0.0,-0.0,675.7439530159972,0.0,2.0,0.061621503534272225,0.0,0.0,0.8988199055396374,131.99922844444444,-114.58087586904648,0.23821156523089307,8.857947449752551,0.0030570916189144896,-25.813640601046696,1.228558284805024,0,0,92.47598868312132,0.14966982181034064,642.8783464476963,-173.1014298779108
2025-01-01 00:21:00,10.937914379135899,0.3758682964850054,0.0,0.18229857298559832,0.006264471608083424,0.0,0.032311038489193894,0.5419871273133727,10.353616213333332,0.010000000000000002,0.0,0.0,0.37295162981833874,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0033593795687134496,0.0,On,0.014475829460240222,0,On,0.014475829460240222,0.0,On,0.04471828755558765,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,On,10353.616213333333,18.388888888888943,1.0000000000000002,0.0,10.353616213333332,0.0,1,10353.616213333333,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,89.67724715699691,51.666666666666686,46.10666666666668,0.0,51.95229167780467,0.0,0.0,0.0,140.12069868280767,51.95422110984337,51.95518582586271,51.95229167780467,12.43753247303448,18.534179674967874,0.0,-0.308861458864542,-0.45844592937317863,2.8,9.236100170605994,7571.56744377921,2161.4849050167436,462.49218574790785,-1268.1960094011113,-0.0,-0.0,675.7439530159972,0.0,2.0,0.06184785258280613,0.0,0.0,0.90212146455319,131.99922844444444,-118.87347050234064,0.23599826825446443,8.926893782991886,0.003056952854912163,-26.291194291609397,1.2279342228984407,0,0,90.76166235007719,0.14948399365670365,634.7794558466386,-172.28727009873074
2025-01-01 00:22:00,0.5842981658025665,0.3758682964850054,0.0,0.00973830276337611,0.006264471608083424,0.0,0.032311038489193894,0.5419871273133727,0.0,0.010000000000000002,0.0,0.0,0.37295162981833874,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0033593795687134496,0.0,On,0.014475829460240222,0,On,0.014475829460240222,0.0,On,0.04471828755558765,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,89.25172281544013,51.666666666666686,46.10666666666668,0.0,51.93736236332458,0.0,0.0,0.0,139.4558168991252,51.94024877600506,51.941691982345304,51.93736236332458,12.43753247303448,18.678754482296533,0.0,-0.1739312634692911,-0.4214901205702265,2.8,9.236100170605994,-731.6366866478921,89.10017388232184,455.35057103496945,-1284.4148907626638,-0.0,-0.0,675.7439530159972,0.0,2.0,0.06206849946936038,0.0,0.0,0.9053398510312155,131.99922844444444,-122.96574890122558,0.23386071990201665,8.993733220082063,0.003056811451941144,-26.755314798034956,1.2273259969809376,0,0,89.10017388232184,0.14930051799153912,626.8097889026953,-171.4592178677259
2025-01-01 00:23:00,0.5842981658025665,0.3758682964850054,0.0,0.00973830276337611,0.006264471608083424,0.0,0.032311038489193894,0.5419871273133727,0.0,0.010000000000000002,0.0,0.0,0.37295162981833874,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0033593795687134496,0.0,On,0.014475829460240222,0,On,0.014475829460240222,0.0,On,0.04471828755558765,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,89.46622603434699,51.666666666666686,46.10666666666668,0.0,51.92250435995614,0.0,0.0,0.0,139.79097817866716,51.92634274179509,51.92826193271457,51.92250435995614,12.43753247303448,18.584877006975702,0.0,-0.0996515576678925,-0.38502589389009967,2.8,9.236100170605994,-717.4093513270085,88.56723417083427,448.3417534938877,-1273.874360271091,-0.0,-0.0,675.7439530159972,0.0,2.0,0.06192524625288558,0.0,0.0,0.9032503394952218,131.99922844444444,-119.2789440719147,0.23522816106781116,8.949902368878497,0.0030566674814603246,-26.407595689113545,1.227721045264113,0,0,88.56723417083427,0.14911926163645484,618.9625370587745,-170.62078356488678
2025-01-01 00:24:00,0.5842981658025665,0.3758682964850054,0.0,0.00973830276337611,0.006264471608083424,0.0,0.032311038489193894,0.5419871273133727,0.0,0.010000000000000002,0.0,0.0,0.37295162981833874,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0033593795687134496,0.0,On,0.014475829460240222,0,On,0.014475829460240222,0.0,On,0.04471828755558765,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,89.67396281303702,51.666666666666686,46.10666666666668,0.0,51.90761110785998,0.0,0.0,0.0,140.11556689537034,51.91240328650365,51.91479937582548,51.90761110785998,12.43753247303448,18.493487693849175,0.0,-0.026146181273030932,-0.34902776293582316,2.8,9.236100170605994,-704.3123802872213,87.9573459871981,441.4564668691726,-1263.6453792125376,-0.0,-0.0,675.7439530159972,0.0,2.0,0.06178571695051222,0.0,0.0,0.9012151454933508,131.99922844444444,-116.41095409068097,0.23656786569282146,8.907354887136226,0.003056525427781588,-26.068683100534937,1.2281058687561075,0,0,87.9573459871981,0.14894010577678837,611.2316010069437,-169.77513413777115
2025-01-01 00:25:00,0.5842981658025665,0.3758682964850054,0.0,0.00973830276337611,0.006264471608083424,0.0,0.032311038489193894,0.5419871273133727,0.0,0.010000000000000002,0.0,0.0,0.37295162981833874,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0033593795687134496,0.0,On,0.014475829460240222,0,On,0.014475829460240222,0.0,On,0.04471828755558765,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,89.8752713972719,51.666666666666686,46.10666666666668,0.0,51.89268373446251,0.0,0.0,0.0,140.43011155823734,51.898431464388786,51.901305329351935,51.89268373446251,12.43753247303448,18.40446154581869,0.0,0.04656434455402545,-0.31347299102424325,2.8,9.236100170605994,-691.6067882482922,87.36816717269393,434.6864147612232,-1253.7114624602461,-0.0,-0.0,675.7439530159972,0.0,2.0,0.0616497269365327,0.0,0.0,0.8992315760490993,131.99922844444444,-113.63927880404327,0.23788105300879625,8.866025694669231,0.003056385241147199,-25.738148319882637,1.228480974708361,0,0,87.36816717269393,0.14876294464243708,603.6115215026431,-168.92510674141988
2025-01-01 00:26:00,0.5842981658025665,0.3758682964850054,0.0,0.00973830276337611,0.006264471608083424,0.0,0.032311038489193894,0.5419871273133727,0.0,0.010000000000000002,0.0,0.0,0.37295162981833874,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0033593795687134496,0.0,On,0.014475829460240222,0,On,0.014475829460240222,0.0,On,0.04471828755558765,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,90.07041644591784,51.666666666666686,46.10666666666668,0.0,51.8777233108404,0.0,0.0,0.0,140.73502569674662,51.88442827700758,51.88778076009117,51.8777233108404,12.43753247303448,18.317700936493704,0.0,0.11847085566093249,-0.27834133135996497,2.8,9.236100170605994,-679.3285312561953,86.78652510572384,428.02418036286645,-1244.059395388039,-0.0,-0.0,675.7439530159972,0.0,2.0,0.06151713283241098,0.0,0.0,0.8972975398230032,131.99922844444444,-111.01308888415348,0.23916858689567605,8.825864335589404,0.00305624687425467,-25.415655544210747,1.2288467567267307,0,0,86.78652510572384,0.1485876843041695,596.0974167152447,-168.07323635237825
