Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,3.8620033161511276,0.3758682964850054,0.04645728511809253,0.5413235915717656,3.278645134222222,0.032034590357140694,0.010000000000000002,0.04645728511809253,0.0,51.0891121206931,18.06101231468258,-0.06099194439360579
2025-01-01 01:00:00,3.8327458586899015,0.3747284632121399,0.03871440426507711,0.5204607416495777,3.278645134222222,0.02363998281810206,0.010000000000000002,0.03871440426507711,0.0,51.25342707578763,18.093721588858262,-0.05356549335624763
2025-01-01 02:00:00,3.6455646953020424,0.3735886299392744,0.03871440426507711,0.5098525350067736,3.106084864,0.019627296295269266,0.010000000000000002,0.03871440426507711,0.0,51.08509435215054,18.115819862444855,-0.04789577159007325
2025-01-01 03:00:00,4.1580107734681215,0.3712815127162768,0.0,0.5047857714846219,3.623765674666666,0.019459327316833593,0.010000000000000002,0.0,0.0,51.274325154228485,18.0922602754618,-0.05490198943932292
2025-01-01 04:00:00,4.138828984557059,0.35457789344164964,0.03871440426507711,0.4845652077743292,3.623765674666666,0.020498102116063795,0.010000000000000002,0.03871440426507711,0.0,51.41822987522771,18.072982475268283,-0.058664104138079765
2025-01-01 05:00:00,4.188717684995191,0.37169805804358735,0.0,0.5171038443101333,3.623765674666666,0.0378481660183911,0.010000000000000002,0.0,0.0,51.46725891298824,18.075061656580154,-0.0559875910521819
2025-01-01 06:00:00,6.660620704802511,0.3824081086736059,0.07742880853015421,0.5416385550962085,6.039609457777777,0.06937269192852653,0.010000000000000002,0.07742880853015421,0.0,51.46036471640373,19.356871976492823,-0.15191996939539784
2025-01-01 07:00:00,5.151418569654892,0.3400715886809538,0.0,0.4623280394027518,4.659127295999999,0.019963234252140607,0.010000000000000002,0.0,0.0,50.928590142073496,19.50977781725947,-0.04558865869163142
2025-01-01 08:00:00,5.152098502459867,0.34121142195381926,0.0,0.4638478170999058,4.659127295999999,0.01912338935996225,0.010000000000000002,0.0,0.0,50.09273914236746,19.477030181054587,-0.058091497435119696
2025-01-01 09:00:00,5.151594595524561,0.34121142195381926,0.0,0.4638478170999058,4.659127295999999,0.01861948242465523,0.010000000000000002,0.0,0.0,49.27901944126858,19.46355060030036,-0.06367744633788432
2025-01-01 10:00:00,4.122119748271453,0.34227645836453663,0.0,0.4675399728839415,3.623765674666666,0.020814100720845576,0.010000000000000002,0.0,0.0,48.48716902592263,19.50636042323003,-0.0453064058155892
2025-01-01 11:00:00,4.1672280929486085,0.40647707562180313,0.04645728511809253,0.6193134057611835,3.451205404444444,0.08670928274298075,0.010000000000000002,0.04645728511809253,0.0,49.72275023638633,19.49161902826698,-0.060804875162118674
2025-01-01 12:00:00,3.123557537879168,0.45599668761205264,0.0,0.9583028763334658,2.0707232426666664,0.08453141887903606,0.010000000000000002,0.0,0.0,51.445366513389146,19.46698128121841,-0.05678081767814091
2025-01-01 13:00:00,1.9255558379420525,0.45599668761205264,0.07742880853015421,0.9685575196128496,0.862801351111111,0.08419696721809186,0.010000000000000002,0.07742880853015421,0.0,51.22314365576733,19.525950343393415,-0.039976031063423595
2025-01-01 14:00:00,1.6842946846244817,0.4208261249620264,0.0,0.7252854097698218,0.862801351111111,0.08620792374354887,0.010000000000000002,0.0,0.0,51.897287165525626,19.390768095728188,-0.062472843131693996
2025-01-01 15:00:00,1.6451460862272802,0.4211055234295287,0.0,0.6744076471607185,0.862801351111111,0.09793708795545071,0.010000000000000002,0.0,0.0,50.79086904120373,19.411994592359626,-0.06580558318496804
