Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,3.949559478049231,0.34227645836453663,0.0,3.949559478049231,0.3422764583645367,0.0,0.020814100720845576,0.4675399728839415,3.451205404444444,0.010000000000000002,0.0,0.0,0.33935979169786995,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.0020156277412280697,0.0,0.009399236489808754,0.0,0.009399236489808754,0.0,0.015060250620114726,0.0,0.3916886143776665,0.29376646078324975,0.0,0.0,3451.2054044444444,19.77777777777783,0.33333333333333337,0.0,3.451205404444444,0.0,0.3333333333333333,3451.2054044444444,10353.616213333333,0.0,20.77777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1144.1496177777778,0.0,0.0,85.679920462565,51.66666666666668,46.10666666666668,0.0,51.38586090355884,0.0,0.0,0.0,133.8748757227578,51.41997080169054,51.437025750756405,51.38586090355884,12.43753247303448,19.488508006749182,-0.053338649323856895,0.5451374766024846,1.3744562666313336,0.85,9.236100170605994,1948.348891734805,-1169.7985704920495,-136.42463603672988,-1379.203834980344,0.0,0.0,526.9354848205726,668.3622708054302,1.0,0.05632340713164221,0.0,0.0,0.8215411272718646,65.99961422222222,39.65291833902112,0.22417877954623078,9.39289386473661,0.003081473425410747,100.21503967872545,1.2239131721065781,0.0,0.0,83.92495712075859,0.07812294821618537,-66.41354121783142,-70.01109481889847
2025-01-01 11:00:00,3.994667822726386,0.40647707562180313,0.0,3.994667822726386,0.40647707562180313,0.0,0.08670928274298075,0.6193134057611835,3.278645134222222,0.010000000000000002,0.0,0.0,0.40356040895513645,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.0020156277412280697,0.0,0.042346827500876344,0.0,0.042346827500876344,0.0,0.08123286048766822,0.0,0.47728943738735513,0.35796707804051625,0.0,0.0,3278.645134222222,19.77777777777783,0.3166666666666667,0.0,3.278645134222222,0.0,0.31666666666666665,3278.645134222222,10353.616213333333,0.0,20.77777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1144.1496177777778,0.0,0.0,82.72973871313383,51.66666666666668,46.10666666666668,0.0,50.53324080832826,0.05170014694790217,136.888801693056,0.0,129.2652167392716,50.32960008452182,50.56259246700567,50.19842806394118,12.43753247303448,19.499103344201032,-0.05411257096574982,1.9284870458793222,3.8360348792820376,1.95,9.236100170605994,2206.342909014727,-1296.7045890800136,-230.88727124954983,-1230.9155637761362,0.0,0.0,738.6120421092718,771.874967076931,1.0,0.05373987833163693,0.0,0.0,0.783857413327946,65.99961422222222,75.73032330381359,0.22614952143408878,9.428503543102043,0.003112235746606132,84.03031920538596,1.2232719175264777,0.0,0.0,70.10989190443722,0.08459392323246279,-211.00522882487493,-19.88204242467489
2025-01-01 12:00:00,3.123557537879168,0.45599668761205264,0.03871440426507711,3.1235575378791682,0.45599668761205264,0.03871440426507711,0.08453141887903606,0.9583028763334658,2.0707232426666664,0.010000000000000002,0.03871440426507711,0.0,0.45308002094538596,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.3315263435672596,0.04723994544451855,0.06383066328046826,0.04787299746035118,0.0,0.0,0.002099612230445906,0.0,0.041215903324295075,0.0,0.041215903324295075,0.0,0.08565643209838282,0.0,0.47728943738735513,0.35796707804051625,0.0,0.0,2070.7232426666665,19.77777777777783,0.20000000000000007,0.0,2.0707232426666664,0.0,0.2,2070.7232426666665,10353.616213333333,0.0,20.77777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1144.1496177777778,879.2133333333333,0.0,80.04906190869353,51.66666666666668,46.10666666666668,0.0,50.24107323126472,0.2099139903603744,551.8697166081126,879.2133333333333,125.07665923233364,49.27775464395068,50.24107323126472,48.79609535029366,12.43753247303448,19.494553008901413,-0.05328702414317827,2.554009312196558,5.958548168147824,3.05,9.236100170605994,1462.9330740298522,-513.4810458034407,-381.98252587593055,-1139.904660373883,0.0,0.0,843.3552083205275,819.1498626069831,1.0,0.05333628742024261,0.0,0.0,0.7779705796083769,65.99961422222222,102.9039319498743,0.22886977041852516,9.465346505452661,0.003150601913141903,153.66432944010404,1.222648832444043,0.0,0.0,62.70914526172228,0.10318230718370393,-387.2648209838743,5.282295107943717
2025-01-01 13:00:00,1.9255558379420525,0.45599668761205264,0.04645728511809253,1.9255558379420525,0.45599668761205264,0.04645728511809252,0.08419696721809186,0.9685575196128496,0.862801351111111,0.010000000000000002,0.04645728511809253,0.0,0.45308002094538596,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.3315263435672596,0.04723994544451855,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0023515656980994154,0.0,0.04092270075999623,0.0,0.04092270075999623,0.0,0.09591107537776668,0.0,0.47728943738735513,0.35796707804051625,0.0,0.0,862.8013511111111,19.77777777777783,0.08333333333333334,0.0,0.862801351111111,0.0,0.08333333333333333,862.8013511111111,10353.616213333333,0.0,20.77777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1144.1496177777778,1055.056,0.0,82.3487060983707,51.66666666666668,46.10666666666668,0.0,51.04666651277398,0.30548761024016735,820.6601379141442,1055.056,128.6698532787042,50.05812615570578,51.04666651277398,49.56385597717168,12.43753247303448,19.41423727062086,-0.045593447269230224,4.03125328440687,7.679154342317449,4.45,9.236100170605994,685.0437814933977,-207.70257128895759,-425.92613426381166,-979.9507827030563,0.0,0.0,853.2753999389672,820.3391250928795,1.0,0.05057629797390611,0.0,0.0,0.7377129858924617,65.99961422222222,121.47808336859802,0.23324065454938092,9.477002237560317,0.0031967531263571852,138.74559747922595,1.2223753833573883,0.0,0.0,46.078604187483876,0.1051696143119397,-441.50450060845986,15.57836634464822
2025-01-01 14:00:00,1.6842946846244817,0.4208261249620264,0.0,1.6842946846244817,0.4208261249620264,0.0,0.08620792374354887,0.7252854097698218,0.862801351111111,0.010000000000000002,0.0,0.0,0.41790945829535975,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0828815858918149,0.011809986361129638,0.06383066328046826,0.04787299746035118,0.0,0.0,0.002519534676535087,0.0,0.041844194533506886,0.0,0.041844194533506886,0.0,0.10093786129903327,0.0,0.4776352992985054,0.35822647447387895,0.0,0.0,862.8013511111111,19.77777777777783,0.08333333333333334,0.0,0.862801351111111,0.0,0.08333333333333333,862.8013511111111,10353.616213333333,0.0,20.77777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1144.1496177777778,0.0,0.0,82.50033295666098,51.66666666666668,46.10666666666668,0.0,51.63463160211244,0.10018995721499714,273.777603386112,0.0,128.9067702447828,50.07630651271959,51.63463160211244,49.297143968023164,12.43753247303448,19.371113160200064,-0.08410330473711039,4.617317431028236,8.864054189713762,4.7,9.236100170605994,669.3777960088413,-598.7896418080386,-574.2815390913327,-930.7417733231467,0.0,0.0,786.0413666604271,751.9221832909914,1.0,0.0491240529268271,0.0,0.0,0.7165303356620923,65.99961422222222,123.83712178267213,0.2362562787011761,9.491688740351288,0.003231039849070456,40.02764390992021,1.2219165508033458,0.0,0.0,40.585339439074986,0.10689035182115353,-578.4948250950383,4.213286003705718
2025-01-01 15:00:00,1.6451460862272802,0.4211055234295287,0.03871440426507711,1.6451460862272802,0.42110552342952867,0.03871440426507711,0.09793708795545071,0.6744076471607185,0.862801351111111,0.010000000000000002,0.03871440426507711,0.0,0.41818885676286205,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.0029394571226242687,0.0,0.04749881541641322,0.0,0.04749881541641322,0.0,0.11682250481023573,0.0,0.4952742567671686,0.37145569257537636,0.0,0.0,862.8013511111111,19.77777777777783,0.08333333333333334,0.0,0.862801351111111,0.0,0.08333333333333333,862.8013511111111,10353.616213333333,0.0,20.77777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1144.1496177777778,879.2133333333333,0.0,79.23628537992683,51.66666666666668,46.10666666666668,0.0,50.97229807468554,0.10079157719408503,273.777603386112,879.2133333333333,123.80669590613566,48.8338306619193,50.97229807468554,47.76459695553619,12.43753247303448,19.407271282271374,-0.0677017070913608,4.162556030618434,8.719120680630626,4.15,9.236100170605994,611.7753805058791,-1034.4199698369953,-659.384662058868,-980.3275687242018,0.0,0.0,805.8861384411341,550.8795979876343,1.0334999999999999,0.0496810802224383,0.0,0.0,0.7246552140326077,68.21060129866666,95.97572990005797,0.235832929870789,9.509693323186406,0.003232499751041284,6.482677391097048,1.2217644136822812,0.0,0.0,45.50330348902053,0.10614444270604288,-626.1993196568728,-33.185342401995136
2025-01-01 16:00:00,2.05136623974977,0.5288023894599277,0.0,2.05136623974977,0.5288023894599277,0.0,0.21237177114513567,0.9661931174935233,0.862801351111111,0.010000000000000002,0.0,0.0,0.5258857227932611,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.003695317525584795,0.0,0.10433822680977543,0.0,0.10433822680977543,0.0,0.26501215376917503,0.0,0.634310745049572,0.47573305878717886,0.0,0.0,862.8013511111111,19.77777777777783,0.08333333333333334,0.0,0.862801351111111,0.0,0.08333333333333333,862.8013511111111,10353.616213333333,0.0,20.77777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1144.1496177777778,0.0,0.0,85.80872527043941,51.66666666666668,46.10666666666668,0.0,51.79221227480657,0.03581875770849081,97.38606607487596,0.0,134.07613323506158,51.26990269438132,51.79221227480657,51.0087479041687,12.43753247303448,19.30479754363594,-0.1444954455413536,3.08238105134112,7.622091145360416,3.05,9.236100170605994,873.4042466814506,-2181.7806697737747,-751.1540138869743,-1111.68008668264,0.0,0.0,1266.1623649296334,190.0747681612798,2.0,0.05232610380565396,0.0,0.0,0.7632358995216234,131.99922844444444,28.680887545568186,0.23797685160014978,9.472579565250236,0.003240996959928884,5.314175144678677,1.2221866662853136,0.0,0.0,57.6861186436303,0.11036135351978126,-663.6887394452474,-87.46527444172692
2025-01-01 17:00:00,2.226857294294003,0.5628032177380554,0.03871440426507711,2.2268572942940033,0.5628032177380554,0.03871440426507711,0.2803973139983433,1.073658629184549,0.862801351111111,0.010000000000000002,0.03871440426507711,0.0,0.5598865510713886,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.004703131396198831,0.0,0.13784709130107223,0.0,0.13784709130107223,0.0,0.32714322775603016,0.0,0.6735660719651263,0.5051745539738445,0.0,0.0,862.8013511111111,19.77777777777783,0.08333333333333334,0.0,0.862801351111111,0.0,0.08333333333333333,862.8013511111111,10353.616213333333,0.0,20.77777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1144.1496177777778,879.2133333333333,0.0,81.30911526631043,51.66666666666668,46.10666666666668,0.0,51.184506308917825,0.26013063464577446,706.5431758365468,879.2133333333333,127.04549260361004,49.62026230890169,51.184506308917825,48.838140308893614,12.43753247303448,19.38058889777882,-0.061561676251773535,1.962223539195481,5.4125078379131475,1.95,9.236100170605994,860.323192656289,-1867.2725629993768,-625.2335509161436,-1251.6365374531076,0.0,0.0,1438.9055465897777,12.969458723633945,2.0,0.05507991796643794,0.0,0.0,0.8034034196551258,131.99922844444444,-17.18689736926997,0.2358751435547011,9.490173762797285,0.003229280348659343,-34.23206106322258,1.2213039313582263,0.0,0.0,67.16857740777297,0.10674072580520703,-486.34624776712377,-138.88730314901974
2025-01-01 18:00:00,3.4471531200262358,0.5746805523182061,0.030971523412061684,3.4471531200262358,0.574680552318206,0.030971523412061684,0.3356886390328998,1.203301508548892,1.898162972444444,0.010000000000000002,0.030971523412061684,0.0,0.5717638856515393,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759888848577003,0.056991663643275216,0.0,0.0,0.00537500730994152,0.0,0.16515681586147915,0.0,0.16515681586147915,0.0,0.44094966101350597,0.0,0.6863629626776857,0.5147722220082642,0.0,0.0,1898.1629724444442,19.77777777777783,0.18333333333333338,0.0,1.898162972444444,0.0,0.18333333333333332,1898.1629724444442,10353.616213333333,0.0,20.77777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1144.1496177777778,703.3706666666666,0.0,81.41322172532483,51.66666666666668,46.10666666666668,0.0,51.517063885795245,0.1842095785609019,501.83497684049837,703.3706666666666,127.20815894582005,49.66559293319688,51.517063885795245,48.7398574568977,12.43753247303448,19.398410555242005,-0.08772297815450893,1.1779632824381399,3.7628962514942823,1.15,9.236100170605994,1812.3890169900221,-2518.1107040216384,-437.31192059225503,-1291.4545895002816,0.0,0.0,1622.9439686387984,0.0,2.0,0.054122044463261555,0.0,0.0,0.7894317422005978,131.99922844444444,-37.63074010404988,0.23501085885831743,9.486273308810508,0.0032223513529069654,-27.87150868092665,1.2206207497780255,0.0,0.0,75.3802216450017,0.0820983844771801,-279.01675694389905,-158.29516364835595
2025-01-01 19:00:00,2.735848834173334,0.5617656320046046,0.04645728511809253,2.735848834173334,0.5617656320046046,0.04645728511809252,0.33108201947730487,1.3594051933626958,1.0353616213333332,0.010000000000000002,0.04645728511809253,0.0,0.5588489653379379,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.005710945266812865,0.0,0.162685537105246,0.0,0.162685537105246,0.0,0.6142732395787782,0.0,0.6721826243205252,0.5041369682403938,0.0,0.0,1035.3616213333332,19.77777777777783,0.10000000000000003,0.0,1.0353616213333332,0.0,0.1,1035.3616213333332,10353.616213333333,0.0,20.77777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1144.1496177777778,1055.056,0.0,81.83663622018268,51.66666666666668,46.10666666666668,0.0,51.038839556230755,0.3966730353410422,1065.3935467640993,1055.056,127.86974409403543,49.950148553415055,51.038839556230755,49.4058030520072,12.43753247303448,19.4886783431448,-0.045667053765065545,-0.2172084452148738,2.4824620846717247,-0.25000000000000006,9.236100170605994,1101.9205466177953,-3433.3789738726555,-424.02070882316804,-1448.5299767541694,0.0,0.0,1775.4336575820084,0.0,2.0,0.05576162204962478,0.0,0.0,0.8133468511605774,131.99922844444444,-53.27243127671037,0.2327450628562898,9.512740400696215,0.0032093678884611023,-43.1667630451187,1.220253477408407,0.0,0.0,90.34470645076159,0.07138001041089444,-258.7565875554303,-165.26412126773766
2025-01-01 20:00:00,3.800778738696342,0.5371504215124154,0.0,3.800778738696342,0.5371504215124154,0.0,0.26800200672841784,1.4520534893012575,2.0707232426666664,0.010000000000000002,0.0,0.0,0.5342337548457488,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142955176623829,0.0535721638246787,0.0,0.0,0.0058789142452485375,0.0,0.13106154624158464,0.0,0.13106154624158464,0.0,0.7397418161735925,0.0,0.640882121361427,0.48066159102107003,0.0,0.0,2070.7232426666665,19.77777777777783,0.20000000000000007,0.0,2.0707232426666664,0.0,0.2,2070.7232426666665,10353.616213333333,0.0,20.77777777777783,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1144.1496177777778,0.0,0.0,81.66532740946337,51.66666666666668,46.10666666666668,0.0,51.21415949944173,0.0,0.0,0.0,127.60207407728652,49.865891968532736,51.21415949944173,49.19175820307824,12.43753247303448,19.477932346695347,-0.058819326544632074,-0.6454027239892318,1.2499256405698975,-0.55,9.236100170605994,1917.247280696225,-1875.6487893457895,-320.5585846100405,-1479.2125037077649,0.0,0.0,1807.1929759788204,0.0,2.0,0.056111064352722485,0.0,0.0,0.8184438656741416,131.99922844444444,-67.31178570816364,0.2320153960990237,9.493960428985327,0.0031969921072100647,-25.126883079727055,1.2203075911383052,0.0,0.0,90.65021841443095,0.05668032268074096,-144.93878088216798,-175.61980372787258
2025-01-01 21:00:00,2.077142416740057,0.4225246486433718,0.0,2.077142416740057,0.42252464864337175,0.0,0.1141952570734175,0.9175855383333059,1.0353616213333332,0.010000000000000002,0.0,0.0,0.4196079819767051,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990977406908426,0.05243233055181319,0.0,0.0,0.005458991799159357,0.0,0.05436813263712907,0.0,0.05436813263712907,0.0,0.3581082290310324,0.0,0.48956753523318935,0.36717565142489195,0.0,0.0,1035.3616213333332,18.388888888888946,0.10000000000000003,0.0,1.0353616213333332,0.0,0.1,1035.3616213333332,10353.616213333333,0.0,19.388888888888946,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1144.1496177777778,0.0,0.0,83.04508458987873,51.66666666666668,46.10666666666668,0.0,50.35484479274411,0.0,0.0,0.0,129.7579446716855,49.097358137693,50.35484479274411,48.468614810167445,12.43753247303448,18.192093196411594,-0.04510253887452335,-0.28524996305681455,0.6820862230168621,-0.3,9.236100170605994,581.264004527033,-2709.0489369917873,-251.8190205300725,-1321.4547170736744,0.0,-0.01888241796508602,1129.5102963848447,0.0,2.0,0.05436212521892682,0.0,7.594494994380655e-07,0.7929446712601084,131.99922844444444,-55.06198943283871,0.25115902728220185,8.900351770385978,0.003193252789041714,-4.771128752677301,1.2256966617941947,0.0,0.0,88.39563769326655,0.060462568098430314,-82.43309033082738,-169.3859301992451
2025-01-01 22:00:00,4.135270612501362,0.4001417585120321,0.0,4.135270612501362,0.4001417585120321,0.0,0.09903058493919935,0.7475948933399403,3.278645134222222,0.010000000000000002,0.0,0.0,0.3972250918453654,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.004703131396198831,0.0,0.047163726771500256,0.0,0.047163726771500256,0.0,0.21796143754611969,0.0,0.4627632371190444,0.34707242783928316,0.0,0.0,3278.645134222222,18.388888888888946,0.3166666666666667,0.0,3.278645134222222,0.0,0.31666666666666665,3278.645134222222,10353.616213333333,0.0,19.388888888888946,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1144.1496177777778,0.0,0.0,79.3940591613446,51.66666666666668,46.10666666666668,0.0,49.39063347916117,0.052612951405846785,136.888801693056,0.0,124.05321743960094,47.62518421811783,49.39063347916117,46.742459587596166,12.43753247303448,18.091331044175497,-0.05455478944748642,-1.8883054715114536,0.07542655964123683,-1.95,9.236100170605994,1949.0512842000983,-4624.479680493949,-408.51200087366067,-1546.1877994849228,0.0,0.0,946.2312801252509,0.0,2.0,0.05815028292131406,0.0,0.0,0.8481881941320921,131.99922844444444,-73.90830381800724,0.2525710972955145,8.851496765701837,0.003191226125257723,-14.919120803142135,1.2261215777223795,0.0,0.0,107.72994743865486,0.08538400585137329,-243.3972963372872,-165.11470453637352
2025-01-01 23:00:00,4.45983243360683,0.3807693780416299,0.03871440426507711,4.459832433606829,0.3807693780416299,0.03871440426507711,0.0527864409893034,0.6007200477286379,3.796325944888888,0.010000000000000002,0.03871440426507711,0.0,0.37785271137496323,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.003947270993238303,0.0,0.02441958499803255,0.0,0.02441958499803255,0.0,0.09691643256202,0.0,0.44149272958330354,0.33111954718747755,0.0,0.0,3796.3259448888884,18.388888888888946,0.36666666666666675,0.0,3.796325944888888,0.0,0.36666666666666664,3796.3259448888884,10353.616213333333,0.0,19.388888888888946,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1144.1496177777778,879.2133333333333,0.0,87.63572982911003,51.66666666666668,46.10666666666668,0.0,51.080145600520005,0.0,0.0,879.2133333333333,136.93082785798444,50.693550327331195,51.10197152494681,50.47842676630999,12.43753247303448,18.089974627564004,-0.05683890962265122,-3.0490057640543045,-1.0867053572787204,-3.05,9.236100170605994,2042.9020511000735,-3120.5784625627243,-380.00754814479444,-1663.2338814004427,0.0,0.0,754.6012260915544,0.0,2.0,0.05925920459239025,0.0,0.0,0.8643630813789314,131.99922844444444,-85.52604950214956,0.25203873531359383,8.842763398351604,0.0031841333618320747,-20.948400703575878,1.2261326376959962,0.0,0.0,115.31558582044597,0.07497311062680516,-204.68327458323228,-175.3242735615621
