Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,3.816921364956954,0.13270022661490255,0.0,0.0636153560826159,0.0022116704435817093,0.0,0.07428923248868521,0.0,0.17783029691271332,3.5148018355555557,0.05,0.0,0.0,0.1181168932815692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.023995723684210525,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.0153060536946831,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.75928099100349,51.666666666666686,46.10666666666668,0.0,50.12434767984384,0.0,0.0,0.0,36.75928099100349,48.094514982498445,50.12434767984384,47.07959863382575,12.43753247303448,16.575929749526754,-1.2574035838066173,9.501755073260691,2.8,9.236100170605994,811.9118475459744,-135.50012644686285,-758.8701384072796,-0.0,-0.0,294.24337908976827,0.0,1.0,0.042269673406379216,0.0,0,0.40031748685792806,65.99961422222222,-20.57803651155322,0.22916228623049054,7.488961908465132,0.0026213826360557083,18.072726390859263,1.23655874209973,0.26697320837481414,-2331.7065054911645,-21.478813136214992
2025-01-01 00:11:00,3.816921364956954,0.13270022661490255,0.0,0.0636153560826159,0.0022116704435817093,0.0,0.07428923248868521,0.0,0.17783029691271332,3.5148018355555557,0.05,0.0,0.0,0.1181168932815692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.023995723684210525,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.0153060536946831,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.75170022270426,51.666666666666686,46.10666666666668,0.0,50.12070558467991,0.0,0.0,0.0,36.75170022270426,48.09141966822556,50.12070558467991,47.07677670999839,12.43753247303448,16.57932970390329,-1.2540036294300805,9.507592695202089,2.8,9.236100170605994,811.2714640530361,-137.59251747757435,-759.1632730923181,-0.0,-0.0,294.24337908976827,0.0,1.0,0.04227556746411819,0.0,0,0.4003733068865991,65.99961422222222,-20.92528531945298,0.22911818298034956,7.490993457740434,0.0026214453071853705,18.059321939762558,1.2365441843793203,0.2669864415101661,-2333.8532357060626,-21.424473952028784
2025-01-01 00:12:00,3.816921364956954,0.13270022661490255,0.0,0.0636153560826159,0.0022116704435817093,0.0,0.07428923248868521,0.0,0.17783029691271332,3.5148018355555557,0.05,0.0,0.0,0.1181168932815692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.023995723684210525,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.0153060536946831,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.744294281951554,51.666666666666686,46.10666666666668,0.0,50.11706426073192,0.0,0.0,0.0,36.744294281951554,48.08832499229107,50.11706426073192,47.07395535807065,12.43753247303448,16.582580042991957,-1.2507532903414145,9.513190769611496,2.8,9.236100170605994,810.656441294089,-139.59483999881468,-759.4435507222694,-0.0,-0.0,294.24337908976827,0.0,1.0,0.04228120179298559,0.0,0,0.4004266671373549,65.99961422222222,-21.260030448448887,0.22907626553839103,7.49230853848073,0.002621507932569442,18.046140919457482,1.2365302655674668,0.266999131006138,-2335.912058317363,-21.367973861968693
2025-01-01 00:13:00,3.816921364956954,0.13270022661490255,0.0,0.0636153560826159,0.0022116704435817093,0.0,0.07428923248868521,0.0,0.17783029691271332,3.5148018355555557,0.05,0.0,0.0,0.1181168932815692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.023995723684210525,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.0153060536946831,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.73705662676595,51.666666666666686,46.10666666666668,0.0,50.11342369217231,0.0,0.0,0.0,36.73705662676595,48.08523093997362,50.11342369217231,47.07113456387428,12.43753247303448,16.58568637456288,-1.247646958770492,9.518560452769716,2.8,9.236100170605994,810.0668477922776,-141.51171918538012,-759.7114492394245,-0.0,-0.0,294.24337908976827,0.0,1.0,0.042286586161647564,0.0,0,0.40047766012493624,65.99961422222222,-21.58172543310522,0.229036450908978,7.4941749912632805,0.002621570512949325,18.03317512539159,1.2365169616880378,0.2670113022271061,-2337.887053726507,-21.30985763939016
2025-01-01 00:14:00,3.816921364956954,0.13270022661490255,0.0,0.0636153560826159,0.0022116704435817093,0.0,0.07428923248868521,0.0,0.17783029691271332,3.5148018355555557,0.05,0.0,0.0,0.1181168932815692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.023995723684210525,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.0153060536946831,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.729980974728605,51.666666666666686,46.10666666666668,0.0,50.10978386376518,0.0,0.0,0.0,36.729980974728605,48.082137497102735,50.10978386376518,47.068314313771516,12.43753247303448,16.588654083864412,-1.244679249468959,9.523712010636228,2.8,9.236100170605994,809.5013038530346,-143.347345076314,-759.9674279154227,-0.0,-0.0,294.24337908976827,0.0,1.0,0.0422917299486245,0.0,0,0.40052637466918506,65.99961422222222,-21.8912906963499,0.22899865946685483,7.4959635423046445,0.002621633049039275,18.02041667868718,1.23650424971851,0.2670229785117863,-2339.781977136855,-21.250560119975855
2025-01-01 00:15:00,3.816921364956954,0.13270022661490255,0.0,0.0636153560826159,0.0022116704435817093,0.0,0.07428923248868521,0.0,0.17783029691271332,3.5148018355555557,0.05,0.0,0.0,0.1181168932815692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.023995723684210525,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.0153060536946831,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.72306131839519,51.666666666666686,46.10666666666668,0.0,50.1061447608428,0.0,0.0,0.0,36.72306131839519,48.079044650036934,50.1061447608428,47.06549459463401,12.43753247303448,16.591488320553474,-1.2418450127798977,9.5286549550186,2.8,9.236100170605994,808.9584536441528,-145.10625616128618,-760.211926180186,-0.0,-0.0,294.24337908976827,0.0,1.0,0.042296642120012065,0.0,0,0.40057289568405025,65.99961422222222,-22.189642640468477,0.22896281513636718,7.497044448632215,0.0026216955415274794,18.007858045258512,1.2364921076454132,0.26703418148275454,-2341.6003083779347,-21.191139963868338
2025-01-01 00:16:00,3.816921364956954,0.13270022661490255,0.0,0.0636153560826159,0.0022116704435817093,0.0,0.07428923248868521,0.0,0.17783029691271332,3.5148018355555557,0.05,0.0,0.0,0.1181168932815692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.023995723684210525,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.0153060536946831,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.71629190968509,51.666666666666686,46.10666666666668,0.0,50.10250636928077,0.0,0.0,0.0,36.71629190968509,48.07595238564062,50.10250636928077,47.06267539382055,12.43753247303448,16.594194011693553,-1.2391393216398185,9.533398097347526,2.8,9.236100170605994,808.4372765898796,-146.78876725555938,-760.4453647021172,-0.0,-0.0,294.24337908976827,0.0,1.0,0.042301331252360005,0.0,0,0.4006173043942625,65.99961422222222,-22.477381172810375,0.2289288451916999,7.49868567311055,0.002621757991077192,17.995492016723947,1.2364805144085524,0.26704493116908656,-2343.345271460975,-21.12868797510142
2025-01-01 00:17:00,3.816921364956954,0.13270022661490255,0.0,0.0636153560826159,0.0022116704435817093,0.0,0.07428923248868521,0.0,0.17783029691271332,3.5148018355555557,0.05,0.0,0.0,0.1181168932815692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.023995723684210525,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.0153060536946831,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.709667240079646,51.666666666666686,46.10666666666668,0.0,50.09886867547453,0.0,0.0,0.0,36.709667240079646,48.07286069126218,50.09886867547453,47.05985669915601,12.43753247303448,16.596775878921736,-1.236557454411635,9.537949934359123,2.8,9.236100170605994,807.9369448392796,-148.402714717015,-760.6681468317042,-0.0,-0.0,294.24337908976827,0.0,1.0,0.042305805562744235,0.0,0,0.4006596786201341,65.99961422222222,-22.75493079382337,0.22889667999736896,7.4996245309508875,0.002621820398327811,17.983311685207394,1.2364694498274649,0.26705524688108506,-2345.0199762804227,-21.067930617109084
2025-01-01 00:18:00,3.816921364956954,0.13270022661490255,0.0,0.0636153560826159,0.0022116704435817093,0.0,0.07428923248868521,0.0,0.17783029691271332,3.5148018355555557,0.05,0.0,0.0,0.1181168932815692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.023995723684210525,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.0153060536946831,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.703182025292655,51.666666666666686,46.10666666666668,0.0,50.095231666317716,0.0,0.0,0.0,36.703182025292655,48.069769554713865,50.095231666317716,47.05703849891194,12.43753247303448,16.599238451844816,-1.2340948814885557,9.542318141682989,2.8,9.236100170605994,807.4566838712477,-149.94878011459195,-760.8806597232835,-0.0,-0.0,294.24337908976827,0.0,1.0,0.04231007293227363,0.0,0,0.4007000930001809,65.99961422222222,-23.022678870275953,0.22886625280451922,7.50112905773634,0.00262188276389587,17.971310423673405,1.236458894543995,0.2670651460631415,-2346.627232137761,-21.006740157347913
2025-01-01 00:19:00,3.816921364956954,0.13270022661490255,0.0,0.0636153560826159,0.0022116704435817093,0.0,0.07428923248868521,0.0,0.17783029691271332,3.5148018355555557,0.05,0.0,0.0,0.1181168932815692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.023995723684210525,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.0153060536946831,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.69683119292244,51.666666666666686,46.10666666666668,0.0,50.091595329181885,0.0,0.0,0.0,36.69683119292244,48.06667896425289,50.091595329181885,47.054220781788395,12.43753247303448,16.60158607811264,-1.231747255220732,9.546510148668744,2.8,9.236100170605994,806.9957308944948,-151.43005674483084,-761.0832751730998,-0.0,-0.0,294.24337908976827,0.0,1.0,0.04231414092381289,0.0,0,0.4007386191589685,65.99961422222222,-23.281016397212547,0.22883749959637667,7.502568985810968,0.0026219450883759672,17.9594818711405,1.2364488299790706,0.26707464559697014,-2348.169759076269,-20.94548984907871
2025-01-01 00:20:00,3.816921364956954,0.13270022661490255,0.0,0.0636153560826159,0.0022116704435817093,0.0,0.07428923248868521,0.0,0.17783029691271332,3.5148018355555557,0.05,0.0,0.0,0.1181168932815692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.023995723684210525,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.0153060536946831,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.690609872916546,51.666666666666686,46.10666666666668,0.0,50.08795965189734,0.0,0.0,0.0,36.690609872916546,48.06358890856359,50.08795965189734,47.05140353689671,12.43753247303448,16.60382293211481,-1.2295104012185618,9.550532991383665,2.8,9.236100170605994,806.553343544207,-152.84927824623855,-761.2763503411899,-0.0,-0.0,294.24337908976827,0.0,1.0,0.04231801679729724,0.0,0,0.40077532585215064,65.99961422222222,-23.530328579410337,0.22881035895442725,7.503313690418093,0.002622007372341641,17.947819919919336,1.236439238295378,0.26708376146886426,-2349.6501336757524,-20.88433675100287
2025-01-01 00:21:00,3.816921364956954,0.13270022661490255,0.0,0.0636153560826159,0.0022116704435817093,0.0,0.07428923248868521,0.0,0.17783029691271332,3.5148018355555557,0.05,0.0,0.0,0.1181168932815692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.023995723684210525,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.0153060536946831,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.684513387389686,51.666666666666686,46.10666666666668,0.0,50.08432462273483,0.0,0.0,0.0,36.684513387389686,48.06049937674036,50.08432462273483,47.04858675374313,12.43753247303448,16.60595302326243,-1.2273803100709415,9.5543933662353,2.8,9.236100170605994,806.128811748516,-154.2089636671003,-761.4602284398316,-0.0,-0.0,294.24337908976827,0.0,1.0,0.042321707524307854,0.0,0,0.40081027910450634,65.99961422222222,-23.77098227645964,0.2287847719312214,7.504631304120959,0.002622069616346209,17.93631870346314,1.2364301023618203,0.2670925088915947,-2351.0708086697364,-20.82334717788085
2025-01-01 00:22:00,3.816921364956954,0.13270022661490255,0.0,0.0636153560826159,0.0022116704435817093,0.0,0.07428923248868521,0.0,0.17783029691271332,3.5148018355555557,0.05,0.0,0.0,0.1181168932815692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.023995723684210525,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.0153060536946831,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.67853724198849,51.666666666666686,46.10666666666668,0.0,50.080690230388186,0.0,0.0,0.0,36.67853724198849,48.05741035827154,50.080690230388186,47.045770422213224,12.43753247303448,16.60798020394534,-1.2253531293880329,9.558097666763457,2.8,9.236100170605994,805.7214596673252,-155.51152407311747,-761.6352393961592,-0.0,-0.0,294.24337908976827,0.0,1.0,0.042325219802066154,0.0,0,0.40084354234247443,65.99961422222222,-24.003323401322724,0.2287606819285018,7.505891081003384,0.002622131820923564,17.92497258469808,1.2364214057193825,0.26710090238812084,-2352.4341263834967,-20.762589870137624
2025-01-01 00:23:00,3.816921364956954,0.13270022661490255,0.0,0.0636153560826159,0.0022116704435817093,0.0,0.07428923248868521,0.0,0.17783029691271332,3.5148018355555557,0.05,0.0,0.0,0.1181168932815692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.023995723684210525,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.0153060536946831,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.67267711655325,51.666666666666686,46.10666666666668,0.0,50.077056463957696,0.0,0.0,0.0,36.67267711655325,48.054321843023885,50.077056463957696,47.04295453255698,12.43753247303448,16.609908177028714,-1.223425156304657,9.561652008218168,2.8,9.236100170605994,805.3306424769598,-156.75925411098387,-761.8017004770196,-0.0,-0.0,294.24337908976827,0.0,1.0,0.04232856006661307,0.0,0,0.400875176518968,65.99961422222222,-24.22767951082775,0.2287380345825134,7.50646197119225,0.0026221939865889313,17.913776145032042,1.23641313254897,0.26710895584758876,-2353.7423276882214,-20.70211860327914
2025-01-01 00:24:00,3.816921364956954,0.13270022661490255,0.0,0.0636153560826159,0.0022116704435817093,0.0,0.07428923248868521,0.0,0.17783029691271332,3.5148018355555557,0.05,0.0,0.0,0.1181168932815692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.023995723684210525,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.0153060536946831,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.666928857101574,51.666666666666686,46.10666666666668,0.0,50.07342331293439,0.0,0.0,0.0,36.666928857101574,48.05123382122794,50.07342331293439,47.04013907537471,12.43753247303448,16.611740502842675,-1.221592830490696,9.565062249261892,2.8,9.236100170605994,804.9557432274376,-157.9543432230421,-761.9599168718796,-0.0,-0.0,294.24337908976827,0.0,1.0,0.042331734505094074,0.0,0,0.4009052402297207,65.99961422222222,-24.444362365489976,0.2287167776571801,7.507612184527588,0.002622256113839591,17.90272417411008,1.2364052676414319,0.26711668257478166,-2354.997559905862,-20.641975497696915
2025-01-01 00:25:00,3.816921364956954,0.13270022661490255,0.0,0.0636153560826159,0.0022116704435817093,0.0,0.07428923248868521,0.0,0.17783029691271332,3.5148018355555557,0.05,0.0,0.0,0.1181168932815692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.023995723684210525,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.0153060536946831,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.66128846840266,51.666666666666686,46.10666666666668,0.0,50.06979076718496,0.0,0.0,0.0,36.66128846840266,48.04814628346402,50.06979076718496,47.03732404160355,12.43753247303448,16.613480605708553,-1.2198527276248186,9.568334010041923,2.8,9.236100170605994,804.59617095546,-159.09888542826138,-762.1101822374071,-0.0,-0.0,294.24337908976827,0.0,1.0,0.04233474906722733,0.0,0,0.40093378982189665,65.99961422222222,-24.65366927194011,0.2286968609444345,7.508710564987835,0.002622318203155566,17.89181166025173,1.2363977963695687,0.2671240953313202,-2356.201883385942,-20.582194222836183
2025-01-01 00:26:00,3.816921364956954,0.13270022661490255,0.0,0.0636153560826159,0.0022116704435817093,0.0,0.07428923248868521,0.0,0.17783029691271332,3.5148018355555557,0.05,0.0,0.0,0.1181168932815692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.023995723684210525,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.0153060536946831,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.655752106804876,51.666666666666686,46.10666666666668,0.0,50.06615881693746,0.0,0.0,0.0,36.655752106804876,48.04505922064888,50.06615881693746,47.03450942250459,12.43753247303448,16.61513178006082,-1.21820155327255,9.571472687332793,2.8,9.236100170605994,804.251359395053,-160.19488656301837,-762.2527792086636,-0.0,-0.0,294.24337908976827,0.0,1.0,0.042337609476058115,0.0,0,0.40096087949594067,65.99961422222222,-24.855883861090664,0.22867823617084362,7.509125699279982,0.0026223802550002792,17.881033781483797,1.2363907046618794,0.2671312063702007,-2357.357277010805,-20.52280173273021
2025-01-01 00:27:00,3.816921364956954,0.13270022661490255,0.0,0.0636153560826159,0.0022116704435817093,0.0,0.07428923248868521,0.0,0.17783029691271332,3.5148018355555557,0.05,0.0,0.0,0.1181168932815692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.023995723684210525,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.0153060536946831,0,On,0,0,Off,On,3514.8018355555555,18.33333333333337,1.0,0.0,3.5148018355555557,0.0,1,3514.8018355555555,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.65031607331631,51.666666666666686,46.10666666666668,0.0,50.062527452767554,0.0,0.0,0.0,36.65031607331631,48.04197262402292,50.062527452767554,47.03169520965061,12.43753247303448,16.61669719620681,-1.2166361371265602,9.574483467404546,2.8,9.236100170605994,803.9207657640491,-161.2442704518844,-762.3879798804242,-0.0,-0.0,294.24337908976827,0.0,1.0,0.04234032123807388,0.0,0,0.4009865614013737,65.99961422222222,-25.05127682033395,0.22866085690983573,7.510125854270054,0.00262244226982118,17.87038589710613,1.2363839789778626,0.26713802746516024,-2358.4656428698195,-20.463819762581767
