Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 15:24:00,0.6320796798244738,0.20400257942771605,0.0,0.010534661330407896,0.003400042990461934,0.0,0.25132694460882693,0.0,0.38075273521564684,0.0,0.0,0.0,0.0,0.20400257942771605,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.2334133344114585,0,On,0.10874929597869205,0,On,0.2720034392369548,0.20400257942771605,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,23.55752493149157,51.666666666666686,46.10666666666668,0.0,51.41849463943484,0.49332229652135545,1340.6638939878287,0.0,23.55752493149157,49.98606941297881,51.41849463943484,49.2698567997508,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2750.8549642812573,16.485200361998672,0.0,4.4,14.045159352187966,-682.496101629843,-0.0,-0.0,679.0390533001092,82.36020800146149,1.0,0.043700887901165046,0.0,0.0,0.6102610116416957,65.99961422222222,17.5022076819218,0.27255708229300146,8.008952788638027,0.003108277767021384,13.987141027086537,1.2341816499598273
2025-01-01 15:25:00,0.6320796798244738,0.20400257942771605,0.0,0.010534661330407896,0.003400042990461934,0.0,0.25132694460882693,0.0,0.38075273521564684,0.0,0.0,0.0,0.0,0.20400257942771605,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.2334133344114585,0,On,0.10874929597869205,0,On,0.2720034392369548,0.20400257942771605,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,23.42564463426038,51.666666666666686,46.10666666666668,0.0,51.386532840946415,0.4937271199489742,1340.663893987829,0.0,23.42564463426038,49.7946123661454,51.386532840946415,48.9986521287449,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2750.8524676163916,16.485722922099423,0.0,4.4,13.975380717964981,-682.5417408227872,-0.0,-0.0,679.0390533001092,82.28397482095062,1.0,0.043701920566277384,0.0,0.0,0.6102754322927718,65.99961422222222,17.478068240642955,0.2725542677089083,8.009362367422519,0.003108349423945926,13.97625433098056,1.2341793699277877
2025-01-01 15:26:00,0.6320796798244738,0.20400257942771605,0.0,0.010534661330407896,0.003400042990461934,0.0,0.25132694460882693,0.0,0.38075273521564684,0.0,0.0,0.0,0.0,0.20400257942771605,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.2334133344114585,0,On,0.10874929597869205,0,On,0.2720034392369548,0.20400257942771605,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,23.293791117322144,51.666666666666686,46.10666666666668,0.0,51.35456557035318,0.4941326778033759,1340.663893987829,0.0,23.293791117322144,49.60317382760683,51.35456557035318,48.72747795623366,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2750.8592968934286,16.486225254535565,0.0,4.4,13.90796271387012,-682.5856145309107,-0.0,-0.0,679.0390533001092,82.20461190697583,1.0,0.04370291324780626,0.0,0.0,0.610289294593131,65.99961422222222,17.45452394467155,0.2725517991432123,8.009192062382274,0.0031084210252295768,13.965414151856962,1.234177176138066
2025-01-01 15:27:00,0.6320796798244738,0.20400257942771605,0.0,0.010534661330407896,0.003400042990461934,0.0,0.25132694460882693,0.0,0.38075273521564684,0.0,0.0,0.0,0.0,0.20400257942771605,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.2334133344114585,0,On,0.10874929597869205,0,On,0.2720034392369548,0.20400257942771605,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,23.16196378599966,51.666666666666686,46.10666666666668,0.0,51.32259282744461,0.49453897206976344,1340.663893987829,0.0,23.16196378599966,49.4117537936047,51.32259282744461,48.456334276684764,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2750.865940697436,16.486708199933098,0.0,4.4,13.842731773993137,-682.6277960407228,-0.0,-0.0,679.0390533001092,82.12199015788454,1.0,0.04370386760815432,0.0,0.0,0.6103026217573936,65.99961422222222,17.43147451460681,0.27254966201828157,8.0095798390976,0.0031084925711054416,13.954618850090327,1.2341750650075756
2025-01-01 15:28:00,0.6320796798244738,0.20400257942771605,0.0,0.010534661330407896,0.003400042990461934,0.0,0.25132694460882693,0.0,0.38075273521564684,0.0,0.0,0.0,0.0,0.20400257942771605,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.2334133344114585,0,On,0.10874929597869205,0,On,0.2720034392369548,0.20400257942771605,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,23.030162082035076,51.666666666666686,46.10666666666668,0.0,51.290614612098004,0.49494600473938616,1340.663893987829,0.0,23.030162082035076,49.2203522604641,51.290614612098004,48.185221084647154,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2750.872406674251,16.48717254752413,0.0,4.4,13.779526249880746,-682.6683541621883,-0.0,-0.0,679.0390533001092,82.03597388457028,1.0,0.04370478520805261,0.0,0.0,0.6103154355803869,65.99961422222222,17.408827111959805,0.2725478426495431,8.009957378556763,0.0031085640617984456,13.943866885664015,1.2341730331723166
2025-01-01 15:29:00,0.6320796798244738,0.20400257942771605,0.0,0.010534661330407896,0.003400042990461934,0.0,0.25132694460882693,0.0,0.38075273521564684,0.0,0.0,0.0,0.0,0.20400257942771605,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.2334133344114585,0,On,0.10874929597869205,0,On,0.2720034392369548,0.20400257942771605,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,22.89838548088983,51.666666666666686,46.10666666666668,0.0,51.258630924273085,0.495353777809632,1340.6638939878287,0.0,22.89838548088983,49.02896922458842,51.258630924273085,47.914138374746095,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2750.8787020024442,16.487619038680858,0.0,4.4,13.718192825314418,-682.7073535361832,-0.0,-0.0,679.0390533001092,81.94642039700247,1.0,0.04370566751355506,0.0,0.0,0.6103277565348196,65.99961422222222,17.386493061388386,0.2725463281839274,8.010325085303489,0.0031086354975258315,13.933156811336595,1.2341710774723016
2025-01-01 15:30:00,0.6374262054560305,0.20486944591253636,0.0,0.010623770090933841,0.0034144907652089392,0.0,0.25393006729743056,0.0,0.3834961381585999,0.0,0.0,0.0,0.0,0.20486944591253636,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.23601645710006214,0,On,0.11033687694188464,0,On,0.27315926121671524,0.20486944591253636,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,22.831222026654366,51.666666666666686,46.10666666666668,0.0,51.226641764006985,0.0,0.0,0.0,22.831222026654366,48.8376046824547,51.226641764006985,47.643086141678566,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2748.2351081549846,16.488048370091246,0.0,3.9,5.147225234175494,-691.9187303347435,-0.0,-0.0,684.3046713930827,51.321638083129756,1.0,0.04246797774319855,0.0,0.0,0.593044038797446,65.99961422222222,12.761284175836348,0.2725451065446443,8.010683339509509,0.003108706878497622,35.168836459672455,1.234169194938022
2025-01-01 15:31:00,0.6374262054560305,0.20486944591253636,0.0,0.010623770090933841,0.0034144907652089392,0.0,0.25393006729743056,0.0,0.3834961381585999,0.0,0.0,0.0,0.0,0.20486944591253636,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.23601645710006214,0,On,0.11033687694188464,0,On,0.27315926121671524,0.20486944591253636,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,22.828855525707908,51.666666666666686,46.10666666666668,0.0,51.22287274454514,0.0,0.0,0.0,22.828855525707908,48.83440051172098,51.22287274454514,47.6401643953089,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2748.2410820099685,16.488187924984654,0.0,3.9,5.407200355838427,-691.9310818266204,-0.0,-0.0,684.3046713930827,51.28508090173905,1.0,0.04246826502620664,0.0,0.0,0.5930480505607663,65.99961422222222,13.033610789376127,0.2725584027663005,8.011072911174441,0.0031088870522792307,35.14453063486067,1.2341684662074202
2025-01-01 15:32:00,0.6374262054560305,0.20486944591253636,0.0,0.010623770090933841,0.0034144907652089392,0.0,0.25393006729743056,0.0,0.3834961381585999,0.0,0.0,0.0,0.0,0.20486944591253636,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.23601645710006214,0,On,0.11033687694188464,0,On,0.27315926121671524,0.20486944591253636,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,22.826502524073558,51.666666666666686,46.10666666666668,0.0,51.219104165618724,0.0,0.0,0.0,22.826502524073558,48.831196673105836,51.219104165618724,47.637242926849396,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2748.2380609752895,16.488308646227512,0.0,3.9,5.450931390078267,-691.9417664918824,-0.0,-0.0,684.3046713930827,51.24665570093656,1.0,0.04246851353809846,0.0,0.0,0.5930515209048666,65.99961422222222,13.088026488877986,0.2725720146548594,8.011451982552742,0.0031090671016457626,35.12026110840766,1.2341678178215958
2025-01-01 15:33:00,0.6374262054560305,0.20486944591253636,0.0,0.010623770090933841,0.0034144907652089392,0.0,0.25393006729743056,0.0,0.3834961381585999,0.0,0.0,0.0,0.0,0.20486944591253636,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.23601645710006214,0,On,0.11033687694188464,0,On,0.27315926121671524,0.20486944591253636,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,22.824166184694864,51.666666666666686,46.10666666666668,0.0,51.215336025204245,0.0,0.0,0.0,22.824166184694864,48.82799316471476,51.215336025204245,47.63432173447002,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2748.2443852294664,16.488406040695647,0.0,3.9,5.397267977840215,-691.9503866240058,-0.0,-0.0,684.3046713930827,51.20627922167835,1.0,0.042468714029891906,0.0,0.0,0.5930543206723444,65.99961422222222,13.042983208763285,0.27258602023838524,8.01124937779748,0.003109247026771318,35.096032686118726,1.234167268925674
2025-01-01 15:34:00,0.6374262054560305,0.20486944591253636,0.0,0.010623770090933841,0.0034144907652089392,0.0,0.25393006729743056,0.0,0.3834961381585999,0.0,0.0,0.0,0.0,0.20486944591253636,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.23601645710006214,0,On,0.11033687694188464,0,On,0.27315926121671524,0.20486944591253636,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,22.82184733426731,51.666666666666686,46.10666666666668,0.0,51.21156832080815,0.0,0.0,0.0,22.82184733426731,48.824789984209346,51.21156832080815,47.63140081590994,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2748.2504936355044,16.488478932056072,0.0,3.9,5.330638626991686,-691.9568380774709,-0.0,-0.0,684.3046713930827,51.16386358614341,1.0,0.04246886408039476,0.0,0.0,0.5930564160524628,65.99961422222222,12.982805311380002,0.2726004400084329,8.01160192828123,0.003109426827851854,35.071846671951825,1.2341668245317001
2025-01-01 15:35:00,0.6374262054560305,0.20486944591253636,0.0,0.010623770090933841,0.0034144907652089392,0.0,0.25393006729743056,0.0,0.3834961381585999,0.0,0.0,0.0,0.0,0.20486944591253636,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.23601645710006214,0,On,0.11033687694188464,0,On,0.27315926121671524,0.20486944591253636,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,22.81954520727273,51.666666666666686,46.10666666666668,0.0,51.207801049814016,0.0,0.0,0.0,22.81954520727273,48.82158712913515,51.207801049814016,47.628480168795726,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2748.256375510681,16.488528404934343,0.0,3.9,5.278556167215356,-691.9612168263849,-0.0,-0.0,684.3046713930827,51.11931609494897,1.0,0.04246896592262994,0.0,0.0,0.5930578382282687,65.99961422222222,12.935101600517577,0.272615255227138,8.011941480856798,0.003109606505089308,35.04770197248678,1.234166480017681
2025-01-01 15:36:00,0.6374262054560305,0.20486944591253636,0.0,0.010623770090933841,0.0034144907652089392,0.0,0.25393006729743056,0.0,0.3834961381585999,0.0,0.0,0.0,0.0,0.20486944591253636,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.23601645710006214,0,On,0.11033687694188464,0,On,0.27315926121671524,0.20486944591253636,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,22.817258582611757,51.666666666666686,46.10666666666668,0.0,51.20403420971925,0.0,0.0,0.0,22.817258582611757,48.8183845971452,51.20403420971925,47.62555979085818,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2748.262040717156,16.488556190986113,0.0,3.9,5.23898537839591,-691.9636761209994,-0.0,-0.0,684.3046713930827,51.07253887402818,1.0,0.04246902312146341,0.0,0.0,0.5930586369813298,65.99961422222222,12.897990106312642,0.27263043592508945,8.012268979863535,0.00310978605868072,35.023596801682444,1.234166228004652
2025-01-01 15:37:00,0.6374262054560305,0.20486944591253636,0.0,0.010623770090933841,0.0034144907652089392,0.0,0.25393006729743056,0.0,0.3834961381585999,0.0,0.0,0.0,0.0,0.20486944591253636,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.23601645710006214,0,On,0.11033687694188464,0,On,0.27315926121671524,0.20486944591253636,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,22.81498635752307,51.666666666666686,46.10666666666668,0.0,51.200267798202745,0.0,0.0,0.0,22.81498635752307,48.81518238606387,51.200267798202745,47.62263967999443,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2748.2579865237158,16.488563853733847,0.0,3.9,5.205211680336788,-691.9643543379473,-0.0,-0.0,684.3046713930827,51.02342852072121,1.0,0.042469038895566316,0.0,0.0,0.5930588572587762,65.99961422222222,12.864894625201398,0.2726459550453341,8.012585277973898,0.003109965488815082,34.99952954544284,1.2341660618301324
2025-01-01 15:38:00,0.6374262054560305,0.20486944591253636,0.0,0.010623770090933841,0.0034144907652089392,0.0,0.25393006729743056,0.0,0.3834961381585999,0.0,0.0,0.0,0.0,0.20486944591253636,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.23601645710006214,0,On,0.11033687694188464,0,On,0.27315926121671524,0.20486944591253636,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,22.812727628944995,51.666666666666686,46.10666666666668,0.0,51.196501813107346,0.0,0.0,0.0,22.812727628944995,48.81198049387028,51.196501813107346,47.619719834251754,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2748.2632644342793,16.488552673756903,0.0,3.9,5.17406236887291,-691.9633648170305,-0.0,-0.0,684.3046713930827,50.97187572116497,1.0,0.04246901588109153,0.0,0.0,0.5930585358731628,65.99961422222222,12.832755792820809,0.2726617904366082,8.012322447156185,0.0031101447956741143,34.975498884871264,1.2341659760373263
2025-01-01 15:39:00,0.6374262054560305,0.20486944591253636,0.0,0.010623770090933841,0.0034144907652089392,0.0,0.25393006729743056,0.0,0.3834961381585999,0.0,0.0,0.0,0.0,0.20486944591253636,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.23601645710006214,0,On,0.11033687694188464,0,On,0.27315926121671524,0.20486944591253636,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,22.81048161492165,51.666666666666686,46.10666666666668,0.0,51.192736252410135,0.0,0.0,0.0,22.81048161492165,48.80877891867033,51.192736252410135,47.616800251800434,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2748.268367282402,16.488523759374424,0.0,3.9,5.145086819669359,-691.9608056563792,-0.0,-0.0,684.3046713930827,50.91776483780565,1.0,0.042468956359532725,0.0,0.0,0.5930577046844059,65.99961422222222,12.801221082965954,0.27267792293331117,8.012618366617259,0.003110323979433597,34.951503679641995,1.234165965903485
2025-01-01 15:40:00,0.6374262054560305,0.20486944591253636,0.0,0.010623770090933841,0.0034144907652089392,0.0,0.25393006729743056,0.0,0.3834961381585999,0.0,0.0,0.0,0.0,0.20486944591253636,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.23601645710006214,0,On,0.11033687694188464,0,On,0.27315926121671524,0.20486944591253636,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,22.808247596108984,51.666666666666686,46.10666666666668,0.0,51.18897111420444,0.0,0.0,0.0,22.808247596108984,48.80557765867964,51.18897111420444,47.61388093091723,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2748.273305144209,16.48847813022922,0.0,3.9,5.118501465443387,-691.9567671094153,-0.0,-0.0,684.3046713930827,50.86097346246467,1.0,0.04246886242979564,0.0,0.0,0.5930563930026729,65.99961422222222,12.770597181775994,0.27269433490529127,8.012904944767484,0.0031105030402641784,34.92754287961494,1.2341660270837458
2025-01-01 15:41:00,0.6374262054560305,0.20486944591253636,0.0,0.010623770090933841,0.0034144907652089392,0.0,0.25393006729743056,0.0,0.3834961381585999,0.0,0.0,0.0,0.0,0.20486944591253636,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.23601645710006214,0,On,0.11033687694188464,0,On,0.27315926121671524,0.20486944591253636,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,22.80602489864511,51.666666666666686,46.10666666666668,0.0,51.18520639669053,0.0,0.0,0.0,22.80602489864511,48.80237671221476,51.18520639669053,47.610961869976876,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2748.278087289945,16.488416741562247,0.0,3.9,5.094334387214872,-691.9513337325973,-0.0,-0.0,684.3046713930827,50.80137193318122,1.0,0.04246873605817668,0.0,0.0,0.5930546282863082,65.99961422222222,12.740996726729492,0.2727110098367385,8.01318270262313,0.0031106819783317786,34.90361549934354,1.2341661555076922
2025-01-01 15:42:00,0.6374262054560305,0.20486944591253636,0.0,0.010623770090933841,0.0034144907652089392,0.0,0.25393006729743056,0.0,0.3834961381585999,0.0,0.0,0.0,0.0,0.20486944591253636,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.23601645710006214,0,On,0.11033687694188464,0,On,0.27315926121671524,0.20486944591253636,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,22.803812894116565,51.666666666666686,46.10666666666668,0.0,51.18144209816884,0.0,0.0,0.0,22.803812894116565,48.79917607768685,51.18144209816884,47.60804306744586,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2748.282722404545,16.48834048414853,0.0,3.9,5.072405787037383,-691.9445843791132,-0.0,-0.0,684.3046713930827,50.738822811136764,1.0,0.042468579078238096,0.0,0.0,0.5930524361400904,65.99961422222222,12.712318773067924,0.27272793232743964,8.013452126052844,0.0031108607937978807,34.87972061848332,1.2341663473796218
2025-01-01 15:43:00,0.6374262054560305,0.20486944591253636,0.0,0.010623770090933841,0.0034144907652089392,0.0,0.25393006729743056,0.0,0.3834961381585999,0.0,0.0,0.0,0.0,0.20486944591253636,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.23601645710006214,0,On,0.11033687694188464,0,On,0.27315926121671524,0.20486944591253636,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,22.801611000081486,51.666666666666686,46.10666666666668,0.0,51.177678217033225,0.0,0.0,0.0,22.801611000081486,48.79597575359525,51.177678217033225,47.60512452187626,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2748.2777023156186,16.488250183533857,0.0,3.9,5.052483656079744,-691.9365921307973,-0.0,-0.0,684.3046713930827,50.673180313246235,1.0,0.042468393189242594,0.0,0.0,0.5930498402933719,65.99961422222222,12.684404393794338,0.27274508810627424,8.01371366536232,0.0031110394868198218,34.855857382950056,1.2341665991817956
2025-01-01 15:44:00,0.6374262054560305,0.20486944591253636,0.0,0.010623770090933841,0.0034144907652089392,0.0,0.25393006729743056,0.0,0.3834961381585999,0.0,0.0,0.0,0.0,0.20486944591253636,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.23601645710006214,0,On,0.11033687694188464,0,On,0.27315926121671524,0.20486944591253636,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,22.79941867775752,51.666666666666686,46.10666666666668,0.0,51.17391475176414,0.0,0.0,0.0,22.79941867775752,48.79277573852103,51.17391475176414,47.60220623189947,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2748.2820674659215,16.488146603304898,0.0,3.9,5.034361033270102,-691.9274245871311,-0.0,-0.0,684.3046713930827,50.60428965088942,1.0,0.04246817996288995,0.0,0.0,0.5930468626941532,65.99961422222222,12.65711422731859,0.2727624639746497,8.013399248238956,0.0031112180575510917,34.832025001754516,1.2341669076604982
2025-01-01 15:45:00,0.6374262054560305,0.20486944591253636,0.0,0.010623770090933841,0.0034144907652089392,0.0,0.25393006729743056,0.0,0.3834961381585999,0.0,0.0,0.0,0.0,0.20486944591253636,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.23601645710006214,0,On,0.11033687694188464,0,On,0.27315926121671524,0.20486944591253636,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,22.79723542862965,51.666666666666686,46.10666666666668,0.0,51.17015170092211,0.0,0.0,0.0,22.79723542862965,48.78957603112087,51.17015170092211,47.59928819622026,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2748.2863081400483,16.488030450098716,0.0,3.9,5.017860720152385,-691.9171443082687,-0.0,-0.0,684.3046713930827,50.53198654948364,1.0,0.042467940853633285,0.0,0.0,0.5930435236531435,65.99961422222222,12.63033363533837,0.27278004771976694,8.013646262197113,0.003111396506141616,34.80822274194833,1.2341672698046944
2025-01-01 15:46:00,0.6374262054560305,0.20486944591253636,0.0,0.010623770090933841,0.0034144907652089392,0.0,0.25393006729743056,0.0,0.3834961381585999,0.0,0.0,0.0,0.0,0.20486944591253636,0.0,0.0,1,0,0,Off,0.01791361019736842,0.0,On,0.23601645710006214,0,On,0.11033687694188464,0,On,0.27315926121671524,0.20486944591253636,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,762.8641022222222,Off,0.0,0.0,22.795060790906124,51.666666666666686,46.10666666666668,0.0,51.16638906314181,0.0,0.0,0.0,22.795060790906124,48.786376630121445,51.16638906314181,47.59637041361127,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2748.290430763236,16.487902378344266,0.0,3.9,5.002820984270556,-691.9058092344061,-0.0,-0.0,684.3046713930827,50.45609624755219,1.0,0.042467677208442946,0.0,0.0,0.593039841980109,65.99961422222222,12.603958825594034,0.2727978280325098,8.01388655139836,0.0031115748327380163,34.78444992382548,1.2341676828258177
