Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:50:00,0.21862452798763482,0.1155555334295862,0.0,0.003643742133127247,0.00192592555715977,0.0,0.030445617061685977,0.13817891092594883,0.0,0.05,0.0,0.0,0.0,0.10097220009625286,0,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.014012837171052629,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.17391604936,51.666666666666686,46.10666666666668,0.0,47.59892029630004,0.0,0.0,0.0,123.70924382712501,47.661871518315955,47.69334712932392,47.59892029630004,12.43753247303448,18.15220691318396,0.0,1.1,-4.092854227682324,-302.2344469926091,-0.0,-0.0,293.8359036339813,0.0,2.0,0.013519288394993965,0.0,0.0,0.6672146701596433,131.99922844444444,4.305689130945511,0.32788635481945416,9.983507181254272,0.004153902353740081,32.45072506578905,1.2287324372611883
2025-01-01 02:51:00,0.21862452798763482,0.1155555334295862,0.0,0.003643742133127247,0.00192592555715977,0.0,0.030445617061685977,0.13817891092594883,0.0,0.05,0.0,0.0,0.0,0.10097220009625286,0,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.014012837171052629,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.17689469288122,51.666666666666686,46.10666666666668,0.0,47.58151732437434,0.0,0.0,0.0,123.71389795762691,47.6454237284711,47.677376930519486,47.58151732437434,12.43753247303448,18.134620111459977,0.0,1.1,-3.5865934978088774,-301.7328917713523,-0.0,-0.0,293.8359036339813,0.0,2.0,0.013510787620345764,0.0,0.0,0.6667951331701741,131.99922844444444,4.310394639562233,0.32829525474531546,9.976045217224144,0.004154492502865487,32.47052575023185,1.228806187991225
2025-01-01 02:52:00,0.21862452798763482,0.1155555334295862,0.0,0.003643742133127247,0.00192592555715977,0.0,0.030445617061685977,0.13817891092594883,0.0,0.05,0.0,0.0,0.0,0.10097220009625286,0,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.014012837171052629,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.17922833660779,51.666666666666686,46.10666666666668,0.0,47.56411429689298,0.0,0.0,0.0,123.71754427594966,47.6289753198353,47.66140583130646,47.56411429689298,12.43753247303448,18.117273096492422,0.0,1.1,-3.073966009134267,-301.23849962844065,-0.0,-0.0,293.8359036339813,0.0,2.0,0.013502400087656342,0.0,0.0,0.6663811849878942,131.99922844444444,4.328629985325136,0.3286997790323811,9.969209924108341,0.004155082976644989,32.489740617681186,1.228878935708841
2025-01-01 02:53:00,0.21862452798763482,0.1155555334295862,0.0,0.003643742133127247,0.00192592555715977,0.0,0.030445617061685977,0.13817891092594883,0.0,0.05,0.0,0.0,0.0,0.10097220009625286,0,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.014012837171052629,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.1809358793642,51.666666666666686,46.10666666666668,0.0,47.54671135559967,0.0,0.0,0.0,123.72021231150656,47.61252642640244,47.645433961803825,47.54671135559967,12.43753247303448,18.100158959009374,0.0,1.1,-2.5862815925596863,-300.7510605787402,-0.0,-0.0,293.8359036339813,0.0,2.0,0.013494122561207073,0.0,0.0,0.6659726659210451,131.99922844444444,4.328875352199244,0.32910005038802703,9.961986005023078,0.004155673764869426,32.50838675454741,1.2289507092168448
2025-01-01 02:54:00,0.21862452798763482,0.1155555334295862,0.0,0.003643742133127247,0.00192592555715977,0.0,0.030445617061685977,0.13817891092594883,0.0,0.05,0.0,0.0,0.0,0.10097220009625286,0,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.014012837171052629,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.18746100335477,51.666666666666686,46.10666666666668,0.0,47.59607717824032,0.0,0.0,0.0,123.73040781774183,47.59607717824032,47.59607717824032,47.59607717824032,12.43753247303448,18.08326808677467,0.0,1.1,-2.0954137747415587,-300.27028840206015,-0.0,-0.0,293.8359036339813,0.0,2.0,0.013485950491963128,0.0,0.0,0.6655693514620431,131.99922844444444,4.338970993337336,0.3294962484887038,9.954874772919421,0.004156264857629047,32.52648826551094,1.2290215487428406
2025-01-01 02:55:00,0.21862452798763482,0.1155555334295862,0.0,0.003643742133127247,0.00192592555715977,0.0,0.030445617061685977,0.13817891092594883,0.0,0.05,0.0,0.0,0.0,0.10097220009625286,0,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.014012837171052629,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.18798012426633,51.666666666666686,46.10666666666668,0.0,47.578631635804165,0.0,0.0,0.0,123.73121894416614,47.57962657453242,47.58012404389655,47.578631635804165,12.43753247303448,18.06659392190623,0.0,1.1,-1.6248198303448191,-299.7959845864926,-0.0,-0.0,293.8359036339813,0.0,2.0,0.013477880802462355,0.0,0.0,0.6651710897295289,131.99922844444444,4.335261122166573,0.329888490916045,9.94837677636718,0.004156856245435469,32.544061414015125,1.2290914816462044
2025-01-01 02:56:00,0.21862452798763482,0.1155555334295862,0.0,0.003643742133127247,0.00192592555715977,0.0,0.030445617061685977,0.13817891092594883,0.0,0.05,0.0,0.0,0.0,0.10097220009625286,0,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.014012837171052629,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.18794044383078,51.666666666666686,46.10666666666668,0.0,47.5611866046628,0.0,0.0,0.0,123.73115694348559,47.563175862981026,47.564170492140136,47.5611866046628,12.43753247303448,18.05012793066802,0.0,1.1,-1.1539085685879797,-299.3278950842864,-0.0,-0.0,293.8359036339813,0.0,2.0,0.01346990945365895,0.0,0.0,0.6647776813853026,131.99922844444444,4.338082881717186,0.33027693718566004,9.941479365065238,0.004157447919085131,32.56112760805576,1.2291605436429087
2025-01-01 02:57:00,0.21862452798763482,0.1155555334295862,0.0,0.003643742133127247,0.00192592555715977,0.0,0.030445617061685977,0.13817891092594883,0.0,0.05,0.0,0.0,0.0,0.10097220009625286,0,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.014012837171052629,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.18735902660893,51.666666666666686,46.10666666666668,0.0,47.543742207534684,0.0,0.0,0.0,123.73024847907645,47.546725159672945,47.54821663574207,47.543742207534684,12.43753247303448,18.033863869440825,0.0,1.1,-0.6990632757862443,-298.86583162929224,-0.0,-0.0,293.8359036339813,0.0,2.0,0.013462033509731606,0.0,0.0,0.664388981538377,131.99922844444444,4.330864719524753,0.33066170028342085,9.934683815458563,0.004158039869748665,32.577702374998346,1.2292287608009687
2025-01-01 02:58:00,0.21862452798763482,0.1155555334295862,0.0,0.003643742133127247,0.00192592555715977,0.0,0.030445617061685977,0.13817891092594883,0.0,0.05,0.0,0.0,0.0,0.10097220009625286,0,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.014012837171052629,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.18625646961794,51.666666666666686,46.10666666666668,0.0,47.52629856337464,0.0,0.0,0.0,123.72852573377804,47.530274577149946,47.5322625840376,47.52629856337464,12.43753247303448,18.017794174556062,0.0,1.1,-0.24648330483648806,-298.40956905005555,-0.0,-0.0,293.8359036339813,0.0,2.0,0.013454249390834316,0.0,0.0,0.6640048135133452,131.99922844444444,4.327182111237811,0.33104292150886533,9.928488493794728,0.0041586320888684905,32.593804693039495,1.229296164776646
2025-01-01 02:59:00,0.21862452798763482,0.1155555334295862,0.0,0.003643742133127247,0.00192592555715977,0.0,0.030445617061685977,0.13817891092594883,0.0,0.05,0.0,0.0,0.0,0.10097220009625286,0,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.014012837171052629,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.18464905953877,51.666666666666686,46.10666666666668,0.0,47.50885578659579,0.0,0.0,0.0,123.72601415552933,47.51382422367493,47.51630844221451,47.50885578659579,12.43753247303448,18.00191288448921,0.0,1.1,0.19382732859443763,-297.95892826362723,-0.0,-0.0,293.8359036339813,0.0,2.0,0.013446554288384309,0.0,0.0,0.6636250386987975,131.99922844444444,4.316851958240406,0.3314207097117076,9.92188541347204,0.004159224568218725,32.609449428763064,1.2293627804783849
2025-01-01 03:00:00,0.2168760174760237,0.11481223853929891,0.0,0.0036146002912670616,0.001913537308988315,0.0,0.02968816640379124,0.13718785107223244,0.0,0.05,0.0,0.0,0.0,0.10022890520596557,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.18255502735865,51.666666666666686,46.10666666666668,0.0,47.49141398801933,0.0,0.0,0.0,123.72274223024787,47.49737420412736,47.50035431218138,47.49141398801933,12.43753247303448,17.986213309702023,0.0,1.1,-1.1189667420662772,-297.5137100651505,-0.0,-0.0,292.08739312237014,0.0,2.0,0.013438945036748163,0.0,0.0,0.6632495008618761,131.99922844444444,4.307350200714126,0.3317951897043338,9.915373934896582,0.004159817299833572,32.624653367048445,1.2294286359027569
2025-01-01 03:01:00,0.2168760174760237,0.11481223853929891,0.0,0.0036146002912670616,0.001913537308988315,0.0,0.02968816640379124,0.13718785107223244,0.0,0.05,0.0,0.0,0.0,0.10022890520596557,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.18043803739873,51.666666666666686,46.10666666666668,0.0,47.47397327444632,0.0,0.0,0.0,123.71943443343551,47.480924619599335,47.48440029217585,47.47397327444632,12.43753247303448,17.970522745840192,0.0,1.1,-0.6853894030008121,-297.06901203917084,-0.0,-0.0,292.08739312237014,0.0,2.0,0.01343133796739849,0.0,0.0,0.6628740707268919,131.99922844444444,4.29622951379992,0.3321699571763491,9.909366820777532,0.004160410276040587,32.63986397244657,1.2294944601940405
2025-01-01 03:02:00,0.2168760174760237,0.11481223853929891,0.0,0.0036146002912670616,0.001913537308988315,0.0,0.02968816640379124,0.13718785107223244,0.0,0.05,0.0,0.0,0.0,0.10022890520596557,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.1778505850115,51.666666666666686,46.10666666666668,0.0,47.45653365052578,0.0,0.0,0.0,123.71539153908047,47.46447547486017,47.46844638702737,47.45653365052578,12.43753247303448,17.955007980638047,0.0,1.1,-0.25742407351233965,-296.62955666585947,-0.0,-0.0,292.08739312237014,0.0,2.0,0.013423813978220712,0.0,0.0,0.6625027408306087,131.99922844444444,4.284739469977007,0.3325415215215401,9.902947191625035,0.004161003496949763,32.65464830962437,1.2295595488681792
2025-01-01 03:03:00,0.2168760174760237,0.11481223853929891,0.0,0.0036146002912670616,0.001913537308988315,0.0,0.02968816640379124,0.13718785107223244,0.0,0.05,0.0,0.0,0.0,0.10022890520596557,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.17480813854722,51.666666666666686,46.10666666666668,0.0,47.439095219495144,0.0,0.0,0.0,123.71063771648002,47.44802686764491,47.452492691719804,47.439095219495144,12.43753247303448,17.93966334701531,0.0,1.1,0.16286247482108251,-296.1951748497349,-0.0,-0.0,292.08739312237014,0.0,2.0,0.013416370390222126,0.0,0.0,0.6621353789572485,131.99922844444444,4.270644202185839,0.33290998787323095,9.896863052906824,0.004161596955143056,32.669020583758105,1.2296239256340458
2025-01-01 03:04:00,0.2168760174760237,0.11481223853929891,0.0,0.0036146002912670616,0.001913537308988315,0.0,0.02968816640379124,0.13718785107223244,0.0,0.05,0.0,0.0,0.0,0.10022890520596557,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.1713261078233,51.666666666666686,46.10666666666668,0.0,47.421658081180624,0.0,0.0,0.0,123.70519704347392,47.431578892475194,47.43653929812248,47.421658081180624,12.43753247303448,17.924483196495107,0.0,1.1,0.5754971869555447,-295.76569848583046,-0.0,-0.0,292.08739312237014,0.0,2.0,0.01340900452969899,0.0,0.0,0.6617718531520586,131.99922844444444,4.253802550415893,0.33327546167028915,9.890112753409474,0.004162190643450724,32.682994980308855,1.2296876141343036
2025-01-01 03:05:00,0.2168760174760237,0.11481223853929891,0.0,0.0036146002912670616,0.001913537308988315,0.0,0.02968816640379124,0.13718785107223244,0.0,0.05,0.0,0.0,0.0,0.10022890520596557,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.16741931174265,51.666666666666686,46.10666666666668,0.0,47.40422233201019,0.0,0.0,0.0,123.69909267459788,47.415131640671355,47.42058629500194,47.40422233201019,12.43753247303448,17.9094620975949,0.0,1.1,0.9837880583079368,-295.34096605645567,-0.0,-0.0,292.08739312237014,0.0,2.0,0.013401713824626904,0.0,0.0,0.6614120364784454,131.99922844444444,4.2373609923935,0.33363804447646656,9.884440553591844,0.004162784554950909,32.696585148662926,1.2297506371068767
2025-01-01 03:06:00,0.2168760174760237,0.11481223853929891,0.0,0.0036146002912670616,0.001913537308988315,0.0,0.02968816640379124,0.13718785107223244,0.0,0.05,0.0,0.0,0.0,0.10022890520596557,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.16310117395174,51.666666666666686,46.10666666666668,0.0,47.38678806514391,0.0,0.0,0.0,123.69234558429959,47.39868520047523,47.40463376814089,47.38678806514391,12.43753247303448,17.894595135795278,0.0,1.1,1.3825826024244634,-294.92083107902016,-0.0,-0.0,292.08739312237014,0.0,2.0,0.013394495950528969,0.0,0.0,0.661055814216977,131.99922844444444,4.21602055907452,0.3339978276334635,9.877848996635183,0.004163378682960242,32.70980341989239,1.2298130151167095
2025-01-01 03:07:00,0.2168760174760237,0.11481223853929891,0.0,0.0036146002912670616,0.001913537308988315,0.0,0.02968816640379124,0.13718785107223244,0.0,0.05,0.0,0.0,0.0,0.10022890520596557,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.15838593464933,51.666666666666686,46.10666666666668,0.0,47.369355370781435,0.0,0.0,0.0,123.68497802288958,47.38223965733998,47.38868180061926,47.369355370781435,12.43753247303448,17.879877089416638,0.0,1.1,1.7797341469724586,-294.5051387865363,-0.0,-0.0,292.08739312237014,0.0,2.0,0.013387348430608001,0.0,0.0,0.6607030641307895,131.99922844444444,4.1974798111386225,0.33435490953619673,9.872328324005874,0.004163973021010848,32.722662949192944,1.2298747700371375
2025-01-01 03:08:00,0.2168760174760237,0.11481223853929891,0.0,0.0036146002912670616,0.001913537308988315,0.0,0.02968816640379124,0.13718785107223244,0.0,0.05,0.0,0.0,0.0,0.10022890520596557,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.15328530698767,51.666666666666686,46.10666666666668,0.0,47.35192433598221,0.0,0.0,0.0,123.67700829216822,47.36579509376049,47.372730472649636,47.35192433598221,12.43753247303448,17.865303675639243,0.0,1.1,2.165734464464663,-294.09376130684285,-0.0,-0.0,292.08739312237014,0.0,2.0,0.013380269240952094,0.0,0.0,0.6603536863341731,131.99922844444444,4.1721026489373845,0.3347093693980927,9.866879414408197,0.004164567562864613,32.735174471039024,1.2299359197841802
2025-01-01 03:09:00,0.2168760174760237,0.11481223853929891,0.0,0.0036146002912670616,0.001913537308988315,0.0,0.02968816640379124,0.13718785107223244,0.0,0.05,0.0,0.0,0.0,0.10022890520596557,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.14781300491735,51.666666666666686,46.10666666666668,0.0,47.33449504522231,0.0,0.0,0.0,123.66845782018336,47.34935158979831,47.35677986208631,47.33449504522231,12.43753247303448,17.850869863579685,0.0,1.1,2.5525538942055164,-293.6865500028114,-0.0,-0.0,292.08739312237014,0.0,2.0,0.013373255991431108,0.0,0.0,0.660007562867525,131.99922844444444,4.1517107746467765,0.3350613027238934,9.860506824115372,0.0041651623024710335,32.74735069117393,1.2299964854446475
2025-01-01 03:10:00,0.2168760174760237,0.11481223853929891,0.0,0.0036146002912670616,0.001913537308988315,0.0,0.02968816640379124,0.13718785107223244,0.0,0.05,0.0,0.0,0.0,0.10022890520596557,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.14197918929683,51.666666666666686,46.10666666666668,0.0,47.317067579953786,0.0,0.0,0.0,123.6593424832763,47.33290922266602,47.34083004402214,47.317067579953786,12.43753247303448,17.836571943629174,0.0,1.1,2.926731362630875,-293.283393856548,-0.0,-0.0,292.08739312237014,0.0,2.0,0.013366306931134338,0.0,0.0,0.6596646073185076,131.99922844444444,4.122732096808761,0.33541077767525806,9.855195474539023,0.004165757234001432,32.75920089265674,1.2300564825299984
2025-01-01 03:11:00,0.2168760174760237,0.11481223853929891,0.0,0.0036146002912670616,0.001913537308988315,0.0,0.02968816640379124,0.13718785107223244,0.0,0.05,0.0,0.0,0.0,0.10022890520596557,0,0.01458333333333334,1,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.013255386513157894,0.0,On,0.016432779890633346,0,On,0.003549310797611642,0,On,0.09696932568711428,0.07272699426533569,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1184.30036,Off,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2038.462253172043,Off,0.0,0,79.1357970953139,51.666666666666686,46.10666666666668,0.0,47.29964201938749,0.0,0.0,0.0,123.64968296142797,47.316468067465365,47.3248810915043,47.29964201938749,12.43753247303448,17.822405058329466,-0.010928275003905696,1.1,3.3039509603398187,-292.88414979661604,-0.0,-0.0,292.08739312237014,0.0,2.0,0.013359419748749999,0.0,0.0,0.6593247056174242,131.99922844444444,4.100707634585737,0.3357578871256324,9.848958086106283,0.004166352351789399,32.77073737282861,1.230115931411954
