Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.5171436167169648,0.1219523559360146,0.24616732093174376,0.5171436167169648,0.12195235593601458,0.24616732093174376,0.06376368880708232,0.1613515251321047,0.24202840277777776,0.05,0.03871440426507711,0.20745291666666665,0.0,0.10736902260268126,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.002412620614035087,0.0,0.0020779861009942043,0.0,0.05927308209205303,0.0,0.018192828328529656,0.0,0.10984718384517235,0.08238538788387922,0.0,0.0,3090.7573608094244,21.44444444444449,0.34666666666666673,2015.1475852276124,6.079845679074073,0.24202840277777776,0.43333333333333335,4863.87654325926,11224.330484444445,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6550.725475555556,879.2133333333333,0.0,78.82072404600409,51.66666666666668,46.10666666666668,0.0,51.250659145256805,0.1368132111494674,365.09620720764656,879.2133333333333,123.15738132188139,50.481263549652034,51.250659145256805,50.09656575184966,12.43753247303448,21.1582199259404,-0.057407368259537725,2.043899056245716,2.8730245093443116,0.85,9.236100170605994,2967.3478294845654,-320.89972892607864,1304.4946539960993,-556.6030406844804,0.0,0.0,283.4255252922472,733.9907100539693,1.0,0.020875030904951113,0.0,0.0,0.19536963583280645,65.99961422222222,149.76798406737473,0.19377405282784743,10.003090855080407,0.002952465039922748,77.24039179840723,1.2170642329653594,0.21747338182655998,-340.80444604776045,19.90471712168181,0.203795578866758,-560.9844251784583,-149.66850605305473
2025-01-01 11:00:00,0.5285922070744017,0.1219523559360146,0.11170541666666667,0.5285922070744018,0.12195235593601458,0.11170541666666665,0.06175217837452339,0.2865170425887672,0.13032298611111112,0.05,0.0,0.11170541666666667,0.0,0.10736902260268126,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.1236514511624784,0.0,0.002412620614035087,0.0,0.0020098554091583284,0.0,0.057329702351329975,0.0,0.01970689462271376,0.0,0.10984718384517235,0.08238538788387922,0.0,0.0,1664.253963512767,21.44444444444449,0.1866666666666667,1085.0794689687143,3.2737630579629626,0.13032298611111112,0.23333333333333334,2619.01044637037,11224.330484444445,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6550.725475555556,0.0,0.0,77.63610283376744,51.66666666666668,46.10666666666668,0.0,51.00819757819931,0.03379989087045399,91.14970023269923,0.0,121.30641067776163,49.97044136942661,51.00819757819931,49.45156326504027,12.43753247303448,21.06899435908175,-0.0669722601234619,2.9831350474016682,4.749917293259764,1.95,9.236100170605994,1688.0072982556471,-287.1030640258909,265.266900030079,-498.07136935427997,0.0,0.0,371.9571259908568,688.59860317234,1.0,0.019961496848518705,0.0,0.0,0.18681986090127642,65.99961422222222,149.86757810630317,0.19578988348596046,9.976976333772976,0.00296843166883074,81.0179168167924,1.2168500773639084,0.21747338182655998,-293.1685945158429,6.0655304899519855,0.21102422552103756,-775.3293683288823,-44.48320060975314
2025-01-01 12:00:00,0.6050281507557779,0.12320153767195469,0.22199436845142587,0.6050281507557779,0.12320153767195469,0.22199436845142584,0.06061030073097865,0.2896245861359103,0.2047932638888889,0.05,0.04645728511809253,0.17553708333333334,0.0,0.10861820433862134,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.1236514511624784,0.0,0.0025131464729532165,0.0,0.0019677746877302875,0.0,0.05612937957029515,0.0,0.02114886252193672,0.0,0.10984718384517235,0.08238538788387922,0.0,0.0,2615.2562283772054,21.44444444444449,0.2933333333333334,1705.1248798079798,5.14448480537037,0.2047932638888889,0.36666666666666664,4115.587844296297,11224.330484444445,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6550.725475555556,1055.056,0.0,78.42490932127616,51.66666666666668,46.10666666666668,0.0,51.40220709511265,0.23845591082971254,637.9235500596823,1055.056,122.538920814494,50.36019477074452,51.402423488286715,49.83897221538639,12.43753247303448,21.18926431061239,-0.0402767909130097,3.8073269748636718,6.622451725405375,3.05,9.236100170605994,2666.8724710802344,-221.3687956334696,563.3465070312267,-465.90451228061653,0.0,0.0,373.9227918944552,685.3432704578112,1.0,0.019756610793260507,0.0,0.0,0.1849023301352012,65.99961422222222,143.5979630891906,0.19538755472376718,10.045794128068287,0.0029858894741591614,71.16826413237386,1.2157295839216642,0.21747338182655998,-216.82588821870502,-4.54290741476459,0.24578238820234555,-1139.334962998915,-2.443409777838069
2025-01-01 13:00:00,0.418642766841597,0.12320153767195469,0.119684375,0.418642766841597,0.12320153767195469,0.119684375,0.06097104037927889,0.1680399556289848,0.13963177083333334,0.05,0.0,0.119684375,0.0,0.10861820433862134,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0028147240497076024,0.0,0.0019697785316078135,0.0,0.056186537797963475,0.0,0.023215683177489628,0.0,0.10984718384517235,0.08238538788387922,0.0,0.0,1783.1292466208217,21.44444444444449,0.20000000000000004,1162.5851453236226,3.5076032763888887,0.13963177083333334,0.25,2806.082621111111,11224.330484444445,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6550.725475555556,0.0,0.0,78.1046802236526,51.66666666666668,46.10666666666668,0.0,51.38375989273501,0.13521096352487066,365.09620720764656,0.0,122.03856284945716,50.129208069030916,51.38375989273501,49.50193215717888,12.43753247303448,21.047306726613336,-0.07270025856313538,4.870781026939155,8.107362274746613,4.45,9.236100170605994,1835.1219447527494,-138.12246172654176,0.24967351244583824,-402.8424861850748,0.0,0.0,287.3213073613239,742.1686973740794,1.0,0.018748968438627635,0.0,0.0,0.1754717946418313,65.99961422222222,167.51387695567834,0.1978199449078785,9.992161434534667,0.002998279405822996,57.102810006359135,1.21573572819486,0.21747338182655998,-121.80355710377704,-16.31890462276473,0.24659744707095754,-1173.9998479217359,11.664376110559273
2025-01-01 14:00:00,0.42953055127448736,0.11833602382229082,0.19031461259841045,0.4295305512744874,0.1183360238222908,0.19031461259841043,0.04693178147602887,0.1557318600762363,0.17686690972222224,0.05,0.03871440426507711,0.15160020833333335,0.0,0.10375269048895747,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0030157757675438593,0.0,0.0014874533102873652,0.0,0.04242855239819765,0.0,0.017394939424292953,0.0,0.1033598320456205,0.07751987403421536,0.0,0.0,2258.630379053041,21.44444444444449,0.25333333333333335,1472.607850743255,4.4429641500925925,0.17686690972222224,0.31666666666666665,3554.371320074074,11224.330484444445,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6550.725475555556,879.2133333333333,0.0,78.94839364083556,51.66666666666668,46.10666666666668,0.0,51.356273305221656,0.13537371826578865,364.3500977923721,879.2133333333333,123.35686506380557,50.55286938490109,51.356273305221656,50.15116742474082,12.43753247303448,21.183449092273644,-0.03807616526218046,5.687337708095745,9.32432616368239,4.7,9.236100170605994,2279.754560833571,-303.649904295051,-88.45300929122553,-392.4380447452388,0.0,0.0,240.53918962996065,777.0557756920523,0.6835,0.018437991162987243,0.0,0.0,0.17256135501801587,45.11073632088889,173.02303689580813,0.19678982664250913,10.060893923374032,0.0030093034047715054,32.795273492023696,1.2145548804206776,0.21747338182655998,-277.26242752692576,-26.387476768125214,0.25404773674320996,-1524.6979743464506,-36.36288568803021
2025-01-01 15:00:00,0.3618151041254595,0.11395036089875238,0.11170541666666667,0.3618151041254595,0.11395036089875236,0.11170541666666665,0.036448014084555024,0.1450441039297933,0.13032298611111112,0.05,0.0,0.11170541666666667,0.0,0.09936702756541903,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.003518405062134503,0.0,0.0011153395022308332,0.0,0.031814269520189696,0.0,0.012554733842567889,0.0,0.09834506930486264,0.07375880197864697,0.0,0.0,1664.253963512767,21.44444444444449,0.1866666666666667,1085.0794689687143,3.2737630579629626,0.13032298611111112,0.23333333333333334,2619.01044637037,11224.330484444445,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6550.725475555556,0.0,0.0,78.22238122333583,51.66666666666668,46.10666666666668,0.0,50.743185790584626,0.03442534331206842,91.14970023269923,0.0,122.22247066146224,50.16047170630043,50.743185790584626,49.86911466415834,12.43753247303448,21.024938146902514,-0.07443448433538145,5.876978011432376,9.117633362804488,4.15,9.236100170605994,1611.428673199218,-514.8704885089111,-642.3515459857376,-404.9961820311877,0.0,0.0,195.49684106434128,639.0844103915606,0.31650000000000006,0.01855665866713165,0.0,0.0,0.17367196544898686,20.888877901333334,156.67405065329774,0.19882023586580574,9.991987280641094,0.003010946147013906,10.068236672173963,1.2152080346557395,0.21747338182655998,-485.777898315714,-29.092590193197058,0.2531135434316147,-1625.6752200953072,-101.755794859145
2025-01-01 16:00:00,0.5687169837071937,0.13907711073510526,0.15957916666666666,0.5687169837071936,0.13907711073510526,0.15957916666666666,0.11949336694907738,0.21304792231367178,0.18617569444444446,0.05,0.0,0.15957916666666666,0.0,0.1244937774017719,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.00442313779239766,0.0,0.0038974763417875865,0.0,0.11117275281489213,0.0,0.04705621911130921,0.0,0.1293490389481196,0.09701177921108967,0.0,0.0,2377.5056621610956,21.44444444444449,0.2666666666666667,1550.1135270981636,4.6768043685185186,0.18617569444444446,0.3333333333333333,3741.4434948148146,11224.330484444445,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6550.725475555556,0.0,0.0,74.2210630635678,51.66666666666668,46.10666666666668,0.0,49.86619079880816,0.07070953106580301,182.7968067422481,0.0,115.97041103682469,48.83741023674028,49.86619079880816,48.323019955706336,12.43753247303448,21.20390020808264,-0.039287325654658055,5.643427225143545,8.440653160684157,3.05,9.236100170605994,2382.565173103259,-754.8587580851671,-548.7643473568054,-463.64149266562737,0.0,0.0,410.3753486599363,244.55828509002765,1.3165,0.019603277127704946,0.0,0.0,0.18346727873159377,86.88849212355555,58.32565494785448,0.19710552011500015,10.079501196085213,0.0030178941961487684,43.17805600691665,1.2144643615124509,0.21747338182655998,-733.3381625705659,-21.520595514601112,0.26830392794472474,-1898.4206885211065,-200.45718593386223
2025-01-01 17:00:00,0.6549952792609374,0.16151512605714172,0.1344619042650771,0.6549952792609374,0.16151512605714172,0.1344619042650771,0.21163178122206752,0.28165808137220316,0.11170541666666667,0.05,0.03871440426507711,0.0957475,0.0,0.14693179272380838,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.005629448099415205,0.0,0.006977384381544665,0.0,0.19902494874110763,0.0,0.08574902440712526,0.0,0.15593524141499465,0.11695143106124596,0.0,0.0,1426.5033972966573,21.44444444444449,0.16000000000000003,930.0681162588979,2.806082621111111,0.11170541666666667,0.2,2244.866096888889,11224.330484444445,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6550.725475555556,879.2133333333333,0.0,79.79221967513732,51.66666666666668,46.10666666666668,0.0,51.20892388073056,0.06933199873486462,182.7968067422481,879.2133333333333,124.67534324240205,50.76979391853997,51.20892388073056,50.550228937444665,12.43753247303448,21.082207147764226,-0.05645943799566086,4.835866476057927,6.418426092111543,1.95,9.236100170605994,1542.4694057182692,-820.9817807496595,-883.8905846816929,-508.3701381150307,0.0,0.0,614.3736241396655,19.123864587347562,2.0,0.020377241296383287,0.0,0.0,0.19071081760206623,131.99922844444444,9.962522396977214,0.19917965547218694,10.032987899284215,0.003028497675421775,62.98509367428169,1.2143877182629181,0.21747338182655998,-818.4205729222965,-2.561207827362858,0.26073740201444323,-1525.963595224099,-287.9951057164922
2025-01-01 18:00:00,0.7607238786279481,0.15583915924632097,0.191495,0.7607238786279481,0.15583915924632097,0.19149499999999997,0.20433078429163098,0.2829822610029837,0.22341083333333334,0.05,0.0,0.191495,0.0,0.14125582591298763,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.006433654970760233,0.0,0.006702857770323637,0.0,0.1911942715505471,0.0,0.09464115978566684,0.0,0.14670171001931348,0.1100262825144851,0.0,0.0,2853.0067945933147,21.44444444444449,0.32000000000000006,1860.1362325177959,5.612165242222222,0.22341083333333334,0.4,4489.732193777778,11224.330484444445,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6550.725475555556,0.0,0.0,77.94880780202556,51.66666666666668,46.10666666666668,0.0,50.74901355121792,0.06846752472174185,182.29940046539846,0.0,121.79501219066492,50.1801000935338,50.74901355121792,49.89564336469175,12.43753247303448,21.141633489484366,-0.061846035775523056,4.0634620352091,4.974386058333438,1.15,9.236100170605994,2907.762830810578,-816.4321524458285,454.09122358322844,-530.2334832441242,0.0,0.0,588.1542761363739,0.0,1.6835,0.02028412382955185,0.0,0.0,0.189839330241527,111.11035054311111,-3.1647566749863256,0.19923641029159292,10.069960042242519,0.00304186219654931,46.73877869156032,1.2135223590444788,0.21747338182655998,-828.4357399675758,12.003587521747347,0.21592773769444393,-1078.528785726868,-327.5162232076998
2025-01-01 19:00:00,0.5614526421238107,0.1354264198939133,0.16637773759841046,0.5614526421238107,0.1354264198939133,0.16637773759841043,0.12155101513383734,0.24096107143441778,0.14894055555555555,0.05,0.03871440426507711,0.12766333333333332,0.0,0.12084308656057997,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.006835758406432749,0.0,0.0038854532785224318,0.0,0.11082980344888217,0.0,0.07983695602031111,0.0,0.12115029986402343,0.09086272489801754,0.0,0.0,1902.0045297288766,21.44444444444449,0.21333333333333337,1240.0908216785308,3.7414434948148148,0.14894055555555555,0.26666666666666666,2993.1547958518518,11224.330484444445,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6550.725475555556,879.2133333333333,0.0,73.60576407784423,51.66666666666668,46.10666666666668,0.0,49.99574308212483,0.11857977734712523,311.7493840155211,879.2133333333333,115.0090063716316,48.430194726273506,49.99574308212483,47.647420548347846,12.43753247303448,21.08048156968546,-0.06634489650553275,3.1647819333558664,3.822279169234781,-0.25000000000000006,9.236100170605994,1735.3291176144437,-953.7658522069457,-182.04629247603864,-585.2803905231962,0.0,0.0,420.0311797999957,0.0,1.0,0.020851965812263045,0.0,0.0,0.19515376938549744,65.99961422222222,-1.4262013912324976,0.2002398653872499,10.047105464347377,0.003045862692249059,4.960890056260601,1.213771381277094,0.21747338182655998,-976.3534115581698,22.587559351223966,0.20052701653220475,-1085.9125431019866,-336.2245710525828
2025-01-01 20:00:00,0.7590835520673488,0.148502877228371,0.17553708333333334,0.7590835520673488,0.148502877228371,0.17553708333333332,0.1649995411516905,0.33929074702676937,0.2047932638888889,0.05,0.0,0.17553708333333334,0.0,0.13391954389503766,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.007036810124269006,0.0,0.005350263152993756,0.0,0.15261246787442773,0.0,0.16073135516671908,0.0,0.13941836413392708,0.10456377310044528,0.0,0.0,2615.2562283772054,21.44444444444449,0.2933333333333334,1705.1248798079798,5.14448480537037,0.2047932638888889,0.36666666666666664,4115.587844296297,11224.330484444445,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6550.725475555556,0.0,0.0,78.30851890483555,51.66666666666668,46.10666666666668,0.0,51.45460905083715,0.20556666981417918,556.1002175179141,0.0,122.35706078880554,50.36703257959513,51.45460905083715,49.823244343974125,12.43753247303448,21.19419673523389,-0.03791057083154694,2.338099116525327,2.789748372578773,-0.55,9.236100170605994,2613.758903489822,-796.2130216524405,538.5220131488755,-602.9357438341613,0.0,0.0,614.4193019237517,0.0,1.8165,0.02106717815466726,0.0,0.0,0.19716794398258822,119.88829923466666,-12.980882976973193,0.19916746534922417,10.103173559439945,0.0030508297438419487,52.91550487028688,1.2132987668469921,0.21747338182655998,-826.4728664815009,30.259844829060416,0.17791035890165605,-806.9594035686099,-359.6434630904943
2025-01-01 21:00:00,0.5373214280353698,0.13447573594016118,0.12648294593174378,0.5373214280353698,0.13447573594016118,0.12648294593174375,0.10760074765145519,0.2773240484394701,0.10239663194444446,0.05,0.03871440426507711,0.08776854166666667,0.0,0.11989240260682782,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.006534180829678363,0.0,0.0034231664959772407,0.0,0.09764340032579959,0.0,0.11746751163036626,0.0,0.1215482969069407,0.09116122268020549,0.0,0.0,1307.6281141886027,20.611111111111168,0.1466666666666667,852.5624399039899,2.572242402685185,0.10239663194444446,0.18333333333333332,2057.7939221481483,11224.330484444445,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6550.725475555556,879.2133333333333,0.0,79.74089499071985,51.66666666666668,46.10666666666668,0.0,51.54876317248645,0.13199814980232027,363.7283399463101,879.2133333333333,124.59514842299977,50.02688058656398,51.54876317248645,49.265939293602756,12.43753247303448,20.38677816787645,-0.041987908416094476,2.2003757714909873,1.5254437954942117,-0.3,9.236100170605994,1262.2106665998656,-683.8139025400887,147.19281033383706,-562.0016820014009,0.0,0.0,508.4156437518839,0.0,2.0,0.02067312571959306,0.0,0.0,0.19348000305976937,131.99922844444444,8.168590660780062,0.21027513191145303,9.756944787361055,0.0030645471043216845,68.8293614538931,1.2166265892596688,0.21747338182655998,-714.4890767183316,30.675174178242823,0.16338224741012458,-396.2559972354759,-309.11363233467694
2025-01-01 22:00:00,0.3081709967233264,0.10916763295987084,0.0957475,0.3081709967233263,0.10916763295987084,0.09574749999999999,0.017296208608256973,0.1291693714484027,0.11170541666666667,0.05,0.0,0.0957475,0.0,0.0945842996265375,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.005629448099415205,0.0,0.0003951580126480781,0.0,0.011271602496193689,0.0,0.0030569719463526723,0.0,0.08946973524780705,0.06710230143585529,0.0,0.0,1426.5033972966573,20.611111111111168,0.16000000000000003,930.0681162588979,2.806082621111111,0.11170541666666667,0.2,2244.866096888889,11224.330484444445,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6550.725475555556,0.0,0.0,76.03052751222253,51.66666666666668,46.10666666666668,0.0,51.06036601636404,0.091538632478998,248.82748999403978,0.0,118.7976992378477,48.513032442806654,51.06036601636404,47.239365656027964,12.43753247303448,20.254048487360087,-0.059689583680580444,1.6448915464357414,1.1333491510981375,-1.95,9.236100170605994,1042.496355476809,-1001.8171684369627,-307.54394531023587,-643.9689239929992,0.0,0.0,272.20192703375767,0.0,2.0,0.021870754086421074,0.0,0.0,0.20468861965801988,131.99922844444444,-12.240044860606877,0.2129615604905352,9.713057982428202,0.0030787240419216265,64.46328993756435,1.217165983464913,0.21747338182655998,-1034.9805658507835,33.16339741382071,0.21534192945390226,-926.1702277382504,-311.4418338308834
2025-01-01 23:00:00,0.4350908866322941,0.10729386035596068,0.24616732093174376,0.43509088663229406,0.10729386035596068,0.24616732093174376,0.016391475877993812,0.1266710079765225,0.24202840277777776,0.05,0.03871440426507711,0.20745291666666665,0.0,0.09271052702262735,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.004724715369152047,0.0,0.0003951580126480781,0.0,0.011271602496193689,0.0,0.0030569719463526723,0.0,0.08946973524780705,0.06710230143585529,0.0,0.0,3090.7573608094244,20.611111111111168,0.34666666666666673,2015.1475852276124,6.079845679074073,0.24202840277777776,0.43333333333333335,4863.87654325926,11224.330484444445,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6550.725475555556,879.2133333333333,0.0,76.36147009069661,51.66666666666668,46.10666666666668,0.0,50.72522592684191,0.0,0.0,879.2133333333333,119.31479701671347,48.70801167627372,50.72648017390461,47.69815030392694,12.43753247303448,20.3619050559703,-0.04192743559001997,0.6584558823576945,0.3868244619014425,-3.05,9.236100170605994,2635.0881957729675,-1030.915371531758,707.2300206683263,-696.1521569384274,0.0,0.0,268.7988308316143,0.0,2.0,0.02239568654589404,0.0,0.0,0.20960146811850905,131.99922844444444,-28.315838929643828,0.2124280997281685,9.775833639693621,0.003091554523073268,60.914376412333134,1.2167094720040617,0.21747338182655998,-1070.5339137579988,39.61854222624073,0.20674314429397028,-960.1859994842307,-347.7315650750554
