Metric,Value
Total Electric Energy (kWh),541.346846413804
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.7518706200191723
Peak Electric Power (kW),5.346198879873511
Other Electric Energy (kWh),184.40066002744518
HVAC Heating Electric Energy (kWh),162.58821237349287
Lighting Electric Energy (kWh),19.715199089310282
Water Heating Electric Energy (kWh),174.64277492355555
Average Temperature - Indoor (C),22.77746049851044
Unmet Heating Load (C-hours),73.47175361414857
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
