Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 08:34:00,0.758723477260776,0.4072975846106303,0.0,0.012645391287679601,0.0067882930768438385,0.0,0.09232470845557142,0.6163987688052046,0.0,0.05,0.0,0.0,0.0,0.392714251277297,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.002720233004385965,0.0,On,0.00379520557751721,0.0,On,0.08580926987366824,0,On,0.09277976710214184,0,On,0.4763227873446435,0.35724209050848255,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,7792.467773333334,Off,0.0,0,76.5435888020337,51.666666666666686,46.10666666666668,0.0,50.87261801959502,0.2007392932834377,537.8941946522126,0.0,119.59935750317766,49.06599476150578,50.87261801959502,48.16268313246116,12.43753247303448,20.444816346600888,-0.16629476451025482,7.5952153507396645,0.17927680708976929,-1.7,9.236100170605994,-381.1650740957839,-3251.5152456989485,-672.1640298652023,-1119.1985160117404,-0.0,-0.0,807.3801105910954,349.45386345980205,2.0,0.03818556786255486,0.0,0,0.4941610514548939,131.99922844444444,-69.34666867513903,0.2140830183097634,9.872415310254786,0.0031232889910235303,92.70279846889653,1.2198943581062875,0.26868633685651766,-3305.527903692365,54.012657993416354,0.27184172728319994,-676.1493958575801,3.985365992377755
2025-01-01 08:35:00,1.351448477260776,0.4072975846106303,0.50805,0.0225241412876796,0.0067882930768438385,0.0084675,0.09232470845557142,0.6163987688052046,0.5927250000000001,0.05,0.0,0.50805,0.0,0.392714251277297,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.002720233004385965,0.0,On,0.00379520557751721,0.0,On,0.08580926987366824,0,On,0.09277976710214184,0,On,0.4763227873446435,0.35724209050848255,On,On,10345.209251367589,21.111111111111143,0.8,2159.0979886324108,14.8894778,0.5927250000000001,1,11911.58224,11911.58224,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,7792.467773333334,Off,0.0,0,76.73202058388583,51.666666666666686,46.10666666666668,0.0,50.85094145982802,0.2008525698033618,537.8941946522127,0.0,119.8937821623216,49.00043186113769,50.85094145982802,48.07517706179254,12.43753247303448,20.310211069876864,-0.3009000412342786,7.519880314857208,0.16023928872893733,-1.7,9.236100170605994,9983.002776677564,-1059.9391901662639,-665.140344377994,-1108.145041956182,-0.0,-0.0,807.3801105910954,349.8709453281446,2.0,0.038039658646661395,0.0,0,0.49227283411051925,131.99922844444444,-61.44154332494013,0.21590089212302624,9.812738996253309,0.0031237342603852233,92.72360808134977,1.220453575532973,0.2683225696446906,-3274.2985600216884,55.26138122301365,0.27184172728319994,-669.2998426200036,4.159498242009564
2025-01-01 08:36:00,1.351448477260776,0.4072975846106303,0.50805,0.0225241412876796,0.0067882930768438385,0.0084675,0.09232470845557142,0.6163987688052046,0.5927250000000001,0.05,0.0,0.50805,0.0,0.392714251277297,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.002720233004385965,0.0,On,0.00379520557751721,0.0,On,0.08580926987366824,0,On,0.09277976710214184,0,On,0.4763227873446435,0.35724209050848255,On,On,10345.209251367589,21.111111111111143,0.8,2159.0979886324108,14.8894778,0.5927250000000001,1,11911.58224,11911.58224,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,7792.467773333334,Off,0.0,0,76.21539169960278,51.666666666666686,46.10666666666668,0.0,50.82921224076667,0.20096624989015915,537.8941946522127,0.0,119.08654953062933,48.93483960179791,50.82921224076667,47.98765328231353,12.43753247303448,20.439542515886846,-0.17156859522429713,7.556594416508374,0.14257445265406582,-1.7,9.236100170605994,9967.49776375012,-1075.5333945966308,-658.6899594193042,-1118.7646233769187,-0.0,-0.0,807.3801105910954,350.2611172414387,2.0,0.038179856628234116,0.0,0,0.4940871421295907,131.99922844444444,-66.32697483164674,0.2142134774301803,9.871210532472247,0.0031241794256292228,92.59599236499966,1.219915616464964,0.26849991109340704,-3289.5096955880495,54.878312359007715,0.27184172728319994,-662.9441699511943,4.2542105318902035
2025-01-01 08:37:00,1.351448477260776,0.4072975846106303,0.50805,0.0225241412876796,0.0067882930768438385,0.0084675,0.09232470845557142,0.6163987688052046,0.5927250000000001,0.05,0.0,0.50805,0.0,0.392714251277297,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.002720233004385965,0.0,On,0.00379520557751721,0.0,On,0.08580926987366824,0,On,0.09277976710214184,0,On,0.4763227873446435,0.35724209050848255,On,On,10345.209251367589,21.111111111111143,0.8,2159.0979886324108,14.8894778,0.5927250000000001,1,11911.58224,11911.58224,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,7792.467773333334,Off,0.0,0,75.7083155278575,51.666666666666686,46.10666666666668,0.0,50.80754775840058,0.20107971947688055,537.8941946522126,0.0,118.29424301227732,48.869327836802796,50.80754775840058,47.9002178760039,12.43753247303448,20.565377486628385,-0.04573362448275731,7.5909783966347995,0.12618020230579316,-1.7,9.236100170605994,9953.215042175627,-1090.272410502519,-652.6357368656915,-1129.1355811449791,-0.0,-0.0,807.3801105910954,350.62717036342775,2.0,0.0383160067590191,0.0,0,0.4958490667401293,131.99922844444444,-70.23873863807988,0.2125867491046886,9.928394252813595,0.0031246241742303033,92.47013704786264,1.2193926472964165,0.2686658911206306,-3303.769754652347,54.39935551741713,0.27184172728319994,-657.0456442913749,4.409907425683404
2025-01-01 08:38:00,1.351448477260776,0.4072975846106303,0.50805,0.0225241412876796,0.0067882930768438385,0.0084675,0.09232470845557142,0.6163987688052046,0.5927250000000001,0.05,0.0,0.50805,0.0,0.392714251277297,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.002720233004385965,0.0,On,0.00379520557751721,0.0,On,0.08580926987366824,0,On,0.09277976710214184,0,On,0.4763227873446435,0.35724209050848255,On,On,10345.209251367589,21.111111111111143,0.8,2159.0979886324108,14.8894778,0.5927250000000001,1,11911.58224,11911.58224,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,7792.467773333334,Off,0.0,0,75.21004322182976,51.666666666666686,46.10666666666668,0.0,50.78594642995373,0.2011929859360697,537.8941946522128,0.0,117.51569253410901,48.80389507777382,50.78594642995373,47.81286940168387,12.43753247303448,20.687994850420193,0.0,7.623273715960016,0.1109769157094912,-1.7,9.236100170605994,9939.154434173468,-1104.2058050286028,-647.0808871329706,-1139.2777880052945,-0.0,-0.0,807.3801105910954,350.9715480263346,2.0,0.03844843283522089,0.0,0,0.49756279820253596,131.99922844444444,-74.15713977992326,0.21101576156849006,9.983759667157901,0.0031250685088177205,92.34589039393538,1.2188834733101757,0.26882169532940337,-3317.1761906103943,53.87239694938064,0.27184172728319994,-651.575618264151,4.494731131180414
2025-01-01 08:39:00,1.351448477260776,0.4072975846106303,0.50805,0.0225241412876796,0.0067882930768438385,0.0084675,0.09232470845557142,0.6163987688052046,0.5927250000000001,0.05,0.0,0.50805,0.0,0.392714251277297,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.002720233004385965,0.0,On,0.00379520557751721,0.0,On,0.08580926987366824,0,On,0.09277976710214184,0,On,0.4763227873446435,0.35724209050848255,On,On,10345.209251367589,21.111111111111143,0.8,2159.0979886324108,14.8894778,0.5927250000000001,1,11911.58224,11911.58224,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,7792.467773333334,Off,0.0,0,74.72004481672651,51.666666666666686,46.10666666666668,0.0,50.76440679737049,0.2013060560225765,537.8941946522126,0.0,116.75007002613518,48.73853995300797,50.76440679737049,47.725606530826724,12.43753247303448,20.807591645535602,0.0,7.653675988516244,0.0968768624506875,-1.7,9.236100170605994,9925.44931435175,-1117.1548586603026,-641.8876219341383,-1149.2047303746551,-0.0,-0.0,807.3801105910954,351.29639145965075,2.0,0.03857736752056395,0.0,0,0.4992313474279256,131.99922844444444,-77.93531723228065,0.20949679834152046,10.037415442929873,0.0031255124317450898,92.22314661537808,1.2183872438422192,0.26896828432958525,-3329.8079349933064,53.555087700592836,0.27184172728319994,-646.5025271386007,4.614905204462401
2025-01-01 08:40:00,1.351448477260776,0.4072975846106303,0.50805,0.0225241412876796,0.0067882930768438385,0.0084675,0.09232470845557142,0.6163987688052046,0.5927250000000001,0.05,0.0,0.50805,0.0,0.392714251277297,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.002720233004385965,0.0,On,0.00379520557751721,0.0,On,0.08580926987366824,0,On,0.09277976710214184,0,On,0.4763227873446435,0.35724209050848255,On,On,10345.209251367589,21.111111111111143,0.8,2159.0979886324108,14.8894778,0.5927250000000001,1,11911.58224,11911.58224,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,7792.467773333334,Off,0.0,0,74.23787819123892,51.666666666666686,46.10666666666668,0.0,50.742927490870294,0.2014189360614233,537.8941946522126,0.0,115.99668467381082,48.67326117337441,50.742927490870294,47.63842801462647,12.43753247303448,20.924332105384067,0.0,7.682357866627043,0.08381020040731076,-1.7,9.236100170605994,9912.112382874104,-1129.423708667991,-637.0738068087852,-1158.927461539262,-0.0,-0.0,807.3801105910954,351.6035799521629,2.0,0.038703006006699674,0.0,0,0.5008572403997286,131.99922844444444,-81.54951754531889,0.2080266908962359,10.090153991074356,0.0031259559451838684,92.10181829194477,1.217903247636855,0.26910650499586564,-3341.734783695055,53.21308639465319,0.27184172728319994,-641.8012422543444,4.727435445559147
2025-01-01 08:41:00,1.351448477260776,0.4072975846106303,0.50805,0.0225241412876796,0.0067882930768438385,0.0084675,0.09232470845557142,0.6163987688052046,0.5927250000000001,0.05,0.0,0.50805,0.0,0.392714251277297,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.002720233004385965,0.0,On,0.00379520557751721,0.0,On,0.08580926987366824,0,On,0.09277976710214184,0,On,0.4763227873446435,0.35724209050848255,On,On,10345.209251367589,21.111111111111143,0.8,2159.0979886324108,14.8894778,0.5927250000000001,1,11911.58224,11911.58224,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,7792.467773333334,Off,0.0,0,73.76316471293772,51.666666666666686,46.10666666666668,0.0,50.72150721431995,0.20153163202212404,537.8941946522127,0.0,115.25494486396519,48.60805751862782,50.72150721431995,47.551332670781754,12.43753247303448,21.03835676289653,0.0,7.7094541610910206,0.07170761260521158,-1.7,9.236100170605994,9899.148844486384,-1141.0137771054706,-632.6212176048642,-1168.4553037288886,-0.0,-0.0,807.3801105910954,351.8947649595633,2.0,0.038825516211799804,0.0,0,0.502442650154119,131.99922844444444,-84.98521374341215,0.20660267850469444,10.141358869454017,0.003126399051159416,91.9818312589311,1.2174308744681341,0.26923701940165906,-3353.011123827411,52.8993580895297,0.27184172728319994,-637.4468238952018,4.8256062903375385
2025-01-01 08:42:00,1.351448477260776,0.4072975846106303,0.50805,0.0225241412876796,0.0067882930768438385,0.0084675,0.09232470845557142,0.6163987688052046,0.5927250000000001,0.05,0.0,0.50805,0.0,0.392714251277297,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.002720233004385965,0.0,On,0.00379520557751721,0.0,On,0.08580926987366824,0,On,0.09277976710214184,0,On,0.4763227873446435,0.35724209050848255,On,On,10345.209251367589,21.111111111111143,0.8,2159.0979886324108,14.8894778,0.5927250000000001,1,11911.58224,11911.58224,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,7792.467773333334,Off,0.0,0,73.29556957661451,51.666666666666686,46.10666666666668,0.0,50.700144734661116,0.20164414957216079,537.8941946522126,0.0,114.52432746346017,48.54292782751645,50.700144734661116,47.464319373944114,12.43753247303448,21.14978980170898,0.0,7.735084138324728,0.06050419516347573,-1.7,9.236100170605994,9886.55432682842,-1151.9738727438153,-628.4998108025119,-1177.7964217212045,-0.0,-0.0,807.3801105910954,352.1713993624115,2.0,0.03894504697036061,0.0,0,0.5039895027646187,131.99922844444444,-88.23861340905962,0.20522229759906885,10.191807326037003,0.0031268417515767414,91.86312047048983,1.2169695842312143,0.26936041281626844,-3363.6851326186174,52.613271242391434,0.27184172728319994,-633.4159201421242,4.916109339612218
2025-01-01 08:43:00,1.351448477260776,0.4072975846106303,0.50805,0.0225241412876796,0.0067882930768438385,0.0084675,0.09232470845557142,0.6163987688052046,0.5927250000000001,0.05,0.0,0.50805,0.0,0.392714251277297,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.002720233004385965,0.0,On,0.00379520557751721,0.0,On,0.08580926987366824,0,On,0.09277976710214184,0,On,0.4763227873446435,0.35724209050848255,On,On,10345.209251367589,21.111111111111143,0.8,2159.0979886324108,14.8894778,0.5927250000000001,1,11911.58224,11911.58224,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,7792.467773333334,Off,0.0,0,72.83478989567666,51.666666666666686,46.10666666666668,0.0,50.678838874611586,0.20175649411357044,537.8941946522127,0.0,113.80435921199478,48.477870990953505,50.678838874611586,47.377387049124465,12.43753247303448,21.258743507760506,0.0,7.759352951832664,0.05014052912735327,-1.7,9.236100170605994,9874.319696799099,-1162.3489177132146,-624.684808551083,-1186.9581666235285,-0.0,-0.0,807.3801105910954,352.4347626267307,2.0,0.039061733021222636,0.0,0,0.5054995418922716,131.99922844444444,-91.31149853605845,0.20388331303369275,10.240148726260168,0.003127284048237811,91.74562749113943,1.2165188881841928,0.26947720093985444,-3373.7993277040996,52.35242135847406,0.27184172728319994,-629.6871525104705,5.002343959387421
2025-01-01 08:44:00,0.758723477260776,0.4072975846106303,0.0,0.012645391287679601,0.0067882930768438385,0.0,0.09232470845557142,0.6163987688052046,0.0,0.05,0.0,0.0,0.0,0.392714251277297,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.002720233004385965,0.0,On,0.00379520557751721,0.0,On,0.08580926987366824,0,On,0.09277976710214184,0,On,0.4763227873446435,0.35724209050848255,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,7792.467773333334,Off,0.0,0,72.38054709849276,51.666666666666686,46.10666666666668,0.0,50.65758850734946,0.20186867080932366,537.8941946522127,0.0,113.09460484139493,48.41288594704402,50.65758850734946,47.2905346668913,12.43753247303448,21.365321111070678,0.0,7.782354652849912,0.040561881091766186,-1.7,9.236100170605994,-482.77596671742776,-3331.275355215268,-621.1566323578469,-1195.9472924509757,-0.0,-0.0,807.3801105910954,352.68598250059864,2.0,0.039175698214712666,0.0,0,0.5069743702894032,131.99922844444444,-94.20878485754736,0.20258367281224957,10.288574917238073,0.003127725942853753,91.62929889173034,1.216078336940221,0.2695878446735466,-3383.391784098199,52.116428882930705,0.27184172728319994,-626.2408283404701,5.084195982623233
2025-01-01 08:45:00,0.758723477260776,0.4072975846106303,0.0,0.012645391287679601,0.0067882930768438385,0.0,0.09232470845557142,0.6163987688052046,0.0,0.05,0.0,0.0,0.0,0.392714251277297,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.002720233004385965,0.0,On,0.00379520557751721,0.0,On,0.08580926987366824,0,On,0.09277976710214184,0,On,0.4763227873446435,0.35724209050848255,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,7792.467773333334,Off,0.0,0,72.69552627619775,51.666666666666686,46.10666666666668,0.0,50.63639255246338,0.0,0.0,0.0,113.58675980655899,48.34797167729639,50.63639255246338,47.203761239712904,12.43753247303448,21.210019536118537,0.0,7.696509832754949,0.03171745716962865,-1.7,9.236100170605994,-459.95481764901297,-3294.00455756058,-617.8974541976058,-1182.8575693292732,-0.0,-0.0,807.3801105910954,352.92605377326083,2.0,0.03900957371811423,0.0,0,0.5048245461409977,131.99922844444444,-84.47735891083516,0.2045512259062732,10.219590236765226,0.0031281674370538188,91.66202898865652,1.2167196045426993,0.2691746785007852,-3347.6231681839126,53.618610623332586,0.27184172728319994,-623.0586723807407,5.161218183134906
2025-01-01 08:46:00,0.758723477260776,0.4072975846106303,0.0,0.012645391287679601,0.0067882930768438385,0.0,0.09232470845557142,0.6163987688052046,0.0,0.05,0.0,0.0,0.0,0.392714251277297,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.002720233004385965,0.0,On,0.00379520557751721,0.0,On,0.08580926987366824,0,On,0.09277976710214184,0,On,0.4763227873446435,0.35724209050848255,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,7792.467773333334,Off,0.0,0,73.0653289416207,51.666666666666686,46.10666666666668,0.0,50.623179541340775,0.0,0.0,0.0,114.16457647128234,48.33664521273728,50.623179541340775,47.19337804843554,12.43753247303448,21.06017839266655,0.0,7.616022134030155,0.023560059711571768,-1.7,9.236100170605994,-438.8199153267144,-3259.2220455853044,-614.8901673815203,-1170.282229314266,-0.0,-0.0,807.3801105910954,353.1481068895843,2.0,0.03884893873324438,0.0,0,0.5027457619964371,131.99922844444444,-75.91779660354368,0.20647095091898082,10.154031159310573,0.003128608856185135,91.69230746755196,1.2173389554337766,0.2687867189588583,-3314.1648505967187,54.942805011414166,0.27184172728319994,-620.1237032786761,5.2335358971557895
2025-01-01 08:47:00,0.758723477260776,0.4072975846106303,0.0,0.012645391287679601,0.0067882930768438385,0.0,0.09232470845557142,0.6163987688052046,0.0,0.05,0.0,0.0,0.0,0.392714251277297,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.002720233004385965,0.0,On,0.00379520557751721,0.0,On,0.08580926987366824,0,On,0.09277976710214184,0,On,0.4763227873446435,0.35724209050848255,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,7792.467773333334,Off,0.0,0,73.42141026500032,51.666666666666686,46.10666666666668,0.0,50.6099058773136,0.0,0.0,0.0,114.720953539063,48.32526113037144,50.6099058773136,47.182938756900356,12.43753247303448,20.915416645396604,0.0,7.540451425222148,0.016045863659954612,-1.7,9.236100170605994,-418.4013117564691,-3226.635819284487,-612.118676617975,-1158.1837932053288,-0.0,-0.0,807.3801105910954,353.12590038827153,2.0,0.038693418528986785,0.0,0,0.500733168444469,131.99922844444444,-67.59762914223558,0.20834579326036043,10.089588920334016,0.003129050196472344,91.72031207324954,1.2179378997527799,0.26842194945338466,-3282.8194953041548,56.183676019667914,0.27184172728319994,-617.4201531143315,5.301476496356432
2025-01-01 08:48:00,0.758723477260776,0.4072975846106303,0.0,0.012645391287679601,0.0067882930768438385,0.0,0.09232470845557142,0.6163987688052046,0.0,0.05,0.0,0.0,0.0,0.392714251277297,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.002720233004385965,0.0,On,0.00379520557751721,0.0,On,0.08580926987366824,0,On,0.09277976710214184,0,On,0.4763227873446435,0.35724209050848255,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,7792.467773333334,Off,0.0,0,73.7645573356886,51.666666666666686,46.10666666666668,0.0,50.59657384630351,0.0,0.0,0.0,115.25712083701342,48.31382156807861,50.59657384630351,47.172445428966164,12.43753247303448,20.77544175973842,0.0,7.469425494193574,0.009134169514428803,-1.7,9.236100170605994,-398.75277879755504,-3196.0617015326866,-609.568079127433,-1146.5328276585017,-0.0,-0.0,807.3801105910954,353.09598938091784,2.0,0.03854272959008791,0.0,0,0.4987830965021865,131.99922844444444,-59.60006173014867,0.21017777788490927,10.027535998838967,0.0031294914544495824,91.74617362545663,1.2185175890496707,0.2680786645123302,-3253.420258494205,57.35855696151853,0.27184172728319994,-614.9333785193284,5.365299391895459
2025-01-01 08:49:00,0.758723477260776,0.4072975846106303,0.0,0.012645391287679601,0.0067882930768438385,0.0,0.09232470845557142,0.6163987688052046,0.0,0.05,0.0,0.0,0.0,0.392714251277297,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.002720233004385965,0.0,On,0.00379520557751721,0.0,On,0.08580926987366824,0,On,0.09277976710214184,0,On,0.4763227873446435,0.35724209050848255,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,7792.467773333334,Off,0.0,0,74.09544775420825,51.666666666666686,46.10666666666668,0.0,50.583185603118785,0.0,0.0,0.0,115.7741371159504,48.302328541104615,50.583185603118785,47.16190001009753,12.43753247303448,20.640002069626124,0.0,7.402619669123308,0.002787147611651608,-1.7,9.236100170605994,-379.8645578071055,-3167.357779434089,-607.2245694127939,-1135.3038208262053,-0.0,-0.0,807.3801105910954,353.05922778457443,2.0,0.038396629321117176,0.0,0,0.49689240673184487,131.99922844444444,-51.94084757199548,0.21196856856600066,9.967746130528113,0.0031299326268640995,91.77000248399816,1.219079011754738,0.2677553746594183,-3225.821882623716,58.46410318962703,0.27184172728319994,-612.6497686706529,5.425199257858937
2025-01-01 08:50:00,0.758723477260776,0.4072975846106303,0.0,0.012645391287679601,0.0067882930768438385,0.0,0.09232470845557142,0.6163987688052046,0.0,0.05,0.0,0.0,0.0,0.392714251277297,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04729621435841925,0.035472160768814424,On,0,0,Off,0.002720233004385965,0.0,On,0.00379520557751721,0.0,On,0.08580926987366824,0,On,0.09277976710214184,0,On,0.4763227873446435,0.35724209050848255,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,7792.467773333334,Off,0.0,0,74.41468025208121,51.666666666666686,46.10666666666668,0.0,50.56974318968716,0.0,0.0,0.0,116.27293789387689,48.290783959120425,50.56974318968716,47.15130434383706,12.43753247303448,20.508875330819553,-0.10223578029158986,7.3397449697858566,-0.0030303960015258605,-1.7,9.236100170605994,-361.7198245854827,-3140.393024339436,-605.0753013859068,-1124.474145811644,-0.0,-0.0,807.3801105910954,353.01636292232814,2.0,0.0382549042232971,0.0,0,0.4950583362367196,131.99922844444444,-44.62578936493418,0.21371958836586064,9.909419900803004,0.003130373710636533,91.79189465048051,1.21962303960774,0.26745075152254255,-3199.8954594796382,59.5024351402023,0.27184172728319994,-610.556661053624,5.481359667717246
