Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.5016236593627884,0.22163482029622436,0.0,0.00836039432271314,0.0036939136716037393,0.0,0.026801945890712237,0.0,0.42482171347207615,0.0,0.05,0.0,0.0,0.20705148696289102,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005086641081871345,0.0,On,0.000518804885485634,0.0,On,0.021196499923355257,0,On,0.010009968790787431,0,On,0.24100389880132558,0.18075292410099414,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,15.888888888888943,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,16.888888888888943,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,37.63315543275276,51.666666666666686,46.10666666666668,0.0,51.21984973060975,0.0,0.0,0.0,37.63315543275276,49.57224495080236,51.21984973060975,48.74844256089866,12.43753247303448,17.27537191339173,0.0,7.1850740185521875,2.2978920072525724,-1.7593361589771996,2.8,9.236100170605994,-465.8710447615032,-1600.890774358836,232.31343297595703,1392.7333790651037,-785.3241410590432,-0.0,-132.72367824372515,494.00913371592833,0.0,3.0,0.041629535516785554,0.0,0.0070355981543042505,0.28878522757582276,197.99884266666666,-41.832359174663225,0.23252238578528064,8.015407013868561,0.0027812113875127914,92.88825708743666,1.2334616911451113,0.2828767219075727,-1616.5598606006013,15.669086241765179,0.32621007273983993,213.45786126288104,18.85557171307599,0.27535943455348166,1636.1353458568833,-243.40196679177973
2025-01-01 00:11:00,0.5016236593627884,0.22163482029622436,0.0,0.00836039432271314,0.0036939136716037393,0.0,0.026801945890712237,0.0,0.42482171347207615,0.0,0.05,0.0,0.0,0.20705148696289102,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005086641081871345,0.0,On,0.000518804885485634,0.0,On,0.021196499923355257,0,On,0.010009968790787431,0,On,0.24100389880132558,0.18075292410099414,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,15.888888888888943,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,16.888888888888943,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,37.65742286002396,51.666666666666686,46.10666666666668,0.0,51.21388810626446,0.0,0.0,0.0,37.65742286002396,49.56696345272421,51.21388810626446,48.7435011259541,12.43753247303448,17.249212578655836,0.0,7.124163986311037,2.355974455317959,-1.7063628565829447,2.8,9.236100170605994,-458.1883855319802,-1576.3776144731987,206.78862608201058,1373.668552605778,-783.0977550043215,-0.0,-128.76180893854107,494.00913371592833,0.0,3.0,0.041586670030334116,0.0,0.006837939231234909,0.28735792447191155,197.99884266666666,-40.33795530504612,0.2329244447802174,8.003216273728068,0.0027814137244322247,93.1826142939297,1.2335726514865741,0.2827243852369918,-1593.2468766306174,16.869262157418618,0.32621007273983993,188.76565297296762,18.022973109042972,0.2749412316561554,1614.6696581537462,-241.0011055479684
2025-01-01 00:12:00,0.5016236593627884,0.22163482029622436,0.0,0.00836039432271314,0.0036939136716037393,0.0,0.026801945890712237,0.0,0.42482171347207615,0.0,0.05,0.0,0.0,0.20705148696289102,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005086641081871345,0.0,On,0.000518804885485634,0.0,On,0.021196499923355257,0,On,0.010009968790787431,0,On,0.24100389880132558,0.18075292410099414,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,15.888888888888943,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,16.888888888888943,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,37.68105741096187,51.666666666666686,46.10666666666668,0.0,51.20792302698389,0.0,0.0,0.0,37.68105741096187,49.561678548915964,51.20792302698389,48.738556309882014,12.43753247303448,17.22359379124238,0.0,7.066622632337468,2.4120051870314434,-1.6540939635194725,2.8,9.236100170605994,-450.9730110383514,-1553.2361853215766,182.1747916747554,1355.0606139486276,-780.9198258403179,-0.0,-124.884461936638,494.00913371592833,0.0,3.0,0.041544670027421085,0.0,0.006643811043120516,0.28595670909985904,197.99884266666666,-39.17785697732381,0.23331934581334368,7.991320807874755,0.0027816166842870222,93.47123036916838,1.2336813347831261,0.2825803982322334,-1571.245031885184,18.0088465636074,0.32621007273983993,164.94567733164993,17.229114343105472,0.27452796536794066,1593.54237997349,-238.48176602486234
2025-01-01 00:13:00,0.5016236593627884,0.22163482029622436,0.0,0.00836039432271314,0.0036939136716037393,0.0,0.026801945890712237,0.0,0.42482171347207615,0.0,0.05,0.0,0.0,0.20705148696289102,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005086641081871345,0.0,On,0.000518804885485634,0.0,On,0.021196499923355257,0,On,0.010009968790787431,0,On,0.24100389880132558,0.18075292410099414,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,15.888888888888943,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,16.888888888888943,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,37.70408612212906,51.666666666666686,46.10666666666668,0.0,51.201954586844444,0.0,0.0,0.0,37.70408612212906,49.556390328196514,51.201954586844444,48.733608198872545,12.43753247303448,17.19849240225725,0.0,7.012262448214008,2.466063751005656,-1.6024816169271572,2.8,9.236100170605994,-443.1047703507878,-1531.388053812506,158.43658120104374,1336.8531321225616,-778.7882366354764,-0.0,-121.08797218478898,494.00913371592833,0.0,3.0,0.04150349876823509,0.0,0.006453069355709554,0.2845805075360572,197.99884266666666,-37.2376952464506,0.23370738682860198,7.9790780389952465,0.002781820254837304,93.75434533794262,1.2337878382015084,0.2824443041112213,-1550.4790245718455,19.090970759339374,0.32621007273983993,141.96411636159272,16.47246483945101,0.27411927873732556,1572.7322179548714,-235.87908583230978
2025-01-01 00:14:00,0.5016236593627884,0.22163482029622436,0.0,0.00836039432271314,0.0036939136716037393,0.0,0.026801945890712237,0.0,0.42482171347207615,0.0,0.05,0.0,0.0,0.20705148696289102,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005086641081871345,0.0,On,0.000518804885485634,0.0,On,0.021196499923355257,0,On,0.010009968790787431,0,On,0.24100389880132558,0.18075292410099414,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,15.888888888888943,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,16.888888888888943,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,37.72651986822083,51.666666666666686,46.10666666666668,0.0,51.19598287590286,0.0,0.0,0.0,37.72651986822083,49.55109887559037,51.19598287590286,48.728656875434126,12.43753247303448,17.17389915023569,0.0,6.960906346189748,2.518226544819913,-1.5514869524221389,2.8,9.236100170605994,-436.3355981968359,-1510.7593688520249,135.53982586277647,1318.9987609127313,-776.7020593526448,-0.0,-117.37078545012818,494.00913371592833,0.0,3.0,0.041463142214290545,0.0,0.006265673574984164,0.28322899558413056,197.99884266666666,-36.271887109991226,0.2340886631940644,7.967743521255083,0.00278202442435643,94.03202822276593,1.233892199977348,0.2823156706297743,-1530.8779865877707,20.118617735745772,0.32621007273983993,119.7884916634834,15.751334199293076,0.27371488385054793,1552.2217028406544,-233.22294192792313
2025-01-01 00:15:00,0.5016236593627884,0.22163482029622436,0.0,0.00836039432271314,0.0036939136716037393,0.0,0.026801945890712237,0.0,0.42482171347207615,0.0,0.05,0.0,0.0,0.20705148696289102,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005086641081871345,0.0,On,0.000518804885485634,0.0,On,0.021196499923355257,0,On,0.010009968790787431,0,On,0.24100389880132558,0.18075292410099414,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,15.888888888888943,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,16.888888888888943,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,37.748392490169444,51.666666666666686,46.10666666666668,0.0,51.19000798259844,0.0,0.0,0.0,37.748392490169444,49.54580427459591,51.19000798259844,48.72370242059465,12.43753247303448,17.149785032544642,0.0,6.912387083417929,2.568566927260582,-1.5010787273710637,2.8,9.236100170605994,-428.96094165265583,-1491.280585362387,113.45175285138343,1301.4579501252358,-774.6587001470133,-0.0,-113.72837321534168,494.00913371592833,0.0,3.0,0.04142355386220706,0.0,0.006081430948432956,0.2819007534685245,197.99884266666666,-34.58300200622922,0.2344635650595946,7.956670633739124,0.0027822291812679245,94.30459853448964,1.233994542310151,0.28219408881546787,-1512.3752118629066,21.094626500519574,0.32621007273983993,98.38761670002526,15.064136151358174,0.2733145514531513,1531.9965890764988,-230.53863895126295
2025-01-01 00:16:00,0.5016236593627884,0.22163482029622436,0.0,0.00836039432271314,0.0036939136716037393,0.0,0.026801945890712237,0.0,0.42482171347207615,0.0,0.05,0.0,0.0,0.20705148696289102,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005086641081871345,0.0,On,0.000518804885485634,0.0,On,0.021196499923355257,0,On,0.010009968790787431,0,On,0.24100389880132558,0.18075292410099414,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,15.888888888888943,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,16.888888888888943,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,37.76971383863774,51.666666666666686,46.10666666666668,0.0,51.18402999033954,0.0,0.0,0.0,37.76971383863774,49.5405066039622,51.18402999033954,48.718744910773545,12.43753247303448,17.126141661501507,0.0,6.866546716798749,2.6171553366477283,-1.4512321298828679,2.8,9.236100170605994,-422.52250101829986,-1472.902991456968,92.14089597910498,1284.1978271993937,-772.6573221711424,-0.0,-110.15933183440758,494.00913371592833,0.0,3.0,0.04138472097035155,0.0,0.005900304157394021,0.28059548412494284,197.99884266666666,-33.71498072867833,0.2348321796620771,7.945854843103017,0.002782434514676659,94.57211944928194,1.2340948998577874,0.28207917175913677,-1494.9079020777924,22.004910620824273,0.32621007273983993,77.73154649250968,14.409349486595307,0.27291810194047555,1512.0453381886316,-227.84751098923795
2025-01-01 00:17:00,0.5016236593627884,0.22163482029622436,0.0,0.00836039432271314,0.0036939136716037393,0.0,0.026801945890712237,0.0,0.42482171347207615,0.0,0.05,0.0,0.0,0.20705148696289102,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005086641081871345,0.0,On,0.000518804885485634,0.0,On,0.021196499923355257,0,On,0.010009968790787431,0,On,0.24100389880132558,0.18075292410099414,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,15.888888888888943,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,16.888888888888943,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,37.79051394912601,51.666666666666686,46.10666666666668,0.0,51.17804898106935,0.0,0.0,0.0,37.79051394912601,49.53520594105588,51.17804898106935,48.71378442104914,12.43753247303448,17.10294329933109,0.0,6.823234973038486,2.6640594039965255,-1.4019277497648472,2.8,9.236100170605994,-415.5522332061653,-1455.5109406537715,71.57704519685736,1267.191227214067,-770.6956274679371,-0.0,-106.65964680160839,494.00913371592833,0.0,3.0,0.04134660223986413,0.0,0.005722121462968811,0.2793119233596412,197.99884266666666,-32.20609265254805,0.2351948541991672,7.934655136474246,0.002782640413824807,94.83487548041637,1.2341933810953156,0.28197055066819954,-1478.4165046050832,22.90556395131168,0.32621007273983993,57.791529513252605,13.785515683604752,0.2725253975465369,1492.358674806905,-225.16744759283776
2025-01-01 00:18:00,0.5016236593627884,0.22163482029622436,0.0,0.00836039432271314,0.0036939136716037393,0.0,0.026801945890712237,0.0,0.42482171347207615,0.0,0.05,0.0,0.0,0.20705148696289102,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005086641081871345,0.0,On,0.000518804885485634,0.0,On,0.021196499923355257,0,On,0.010009968790787431,0,On,0.24100389880132558,0.18075292410099414,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,15.888888888888943,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,16.888888888888943,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,37.81080216500627,51.666666666666686,46.10666666666668,0.0,51.17206503226584,0.0,0.0,0.0,37.81080216500627,49.5299023590283,51.17206503226584,48.70882102240953,12.43753247303448,17.08018198859857,0.0,6.78231352886435,2.7093440624082343,-1.3531506906694104,2.8,9.236100170605994,-409.42516310866574,-1439.1248864973882,51.73120000898154,1250.4158521777679,-768.7728303727355,-0.0,-103.22799543221096,494.00913371592833,0.0,3.0,0.041309185517019356,0.0,0.005546845889170826,0.27804977963052435,197.99884266666666,-31.43347101964754,0.23555167369193059,7.924321670750482,0.0027828468685611348,95.09292886687992,1.2342900189687231,0.281867885728782,-1462.8463047621296,23.72141826474141,0.32621007273983993,38.539961180927904,13.191238828053635,0.27213633558132255,1472.9292056721513,-222.51335349438335
2025-01-01 00:19:00,0.5016236593627884,0.22163482029622436,0.0,0.00836039432271314,0.0036939136716037393,0.0,0.026801945890712237,0.0,0.42482171347207615,0.0,0.05,0.0,0.0,0.20705148696289102,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005086641081871345,0.0,On,0.000518804885485634,0.0,On,0.021196499923355257,0,On,0.010009968790787431,0,On,0.24100389880132558,0.18075292410099414,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,15.888888888888943,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,16.888888888888943,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,37.83060582126834,51.666666666666686,46.10666666666668,0.0,51.166078220017276,0.0,0.0,0.0,37.83060582126834,49.524595929719595,51.166078220017276,48.70385478457076,12.43753247303448,17.057834306988223,0.0,6.743646502104831,2.753071652818314,-1.3048898052613793,2.8,9.236100170605994,-402.83121157528956,-1423.5990682487247,32.57552140551395,1233.853542980961,-766.8868454604309,-0.0,-99.86073067309341,494.00913371592833,0.0,3.0,0.04127243317211269,0.0,0.005374320028594426,0.2768078955620338,197.99884266666666,-30.092769157693624,0.2359029556605671,7.913588529145585,0.0027830538688693282,95.3465402039939,1.2343849122408057,0.2817708423668053,-1448.143773417982,24.54470516925731,0.32621007273983993,19.950338904570152,12.625182500943797,0.27175084258467463,1453.7510932370467,-219.89755025608574
2025-01-01 00:20:00,0.5016236593627884,0.22163482029622436,0.0,0.00836039432271314,0.0036939136716037393,0.0,0.026801945890712237,0.0,0.42482171347207615,0.0,0.05,0.0,0.0,0.20705148696289102,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005086641081871345,0.0,On,0.000518804885485634,0.0,On,0.021196499923355257,0,On,0.010009968790787431,0,On,0.24100389880132558,0.18075292410099414,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,15.888888888888943,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,16.888888888888943,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,37.84993377878503,51.666666666666686,46.10666666666668,0.0,51.16008861634811,0.0,0.0,0.0,37.84993377878503,49.51928672113365,51.16008861634811,48.69888577352642,12.43753247303448,17.035892706807793,0.0,6.707111690982774,2.7953020260445505,-1.2571370375133428,2.8,9.236100170605994,-396.9910273548966,-1408.9647472345573,-994.0614396817102,1217.4896494883353,-765.0369347018238,-0.0,-96.55660573875903,494.00913371592833,0.0,3.0,0.041236333619956836,0.0,0.005204507425521835,0.2755859860731958,197.99884266666666,-29.40662063024199,0.2362487827233329,7.903703202062831,0.002783261405288492,95.59577056503974,1.2344780922183598,0.28167911954783487,-1434.2608135032208,25.29606626866339,0.32621007273983993,-1006.1475073704644,12.086067688754238,0.27136886928095827,1434.8197765684167,-217.3301270800815
2025-01-01 00:21:00,0.5016236593627884,0.22163482029622436,0.0,0.00836039432271314,0.0036939136716037393,0.0,0.026801945890712237,0.0,0.42482171347207615,0.0,0.05,0.0,0.0,0.20705148696289102,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005086641081871345,0.0,On,0.000518804885485634,0.0,On,0.021196499923355257,0,On,0.010009968790787431,0,On,0.24100389880132558,0.18075292410099414,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,15.888888888888943,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,16.888888888888943,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,37.86881085519634,51.666666666666686,46.10666666666668,0.0,51.15409629196493,0.0,0.0,0.0,37.86881085519634,49.51397480003079,51.15409629196493,48.693914054063725,12.43753247303448,17.014335924183364,0.0,6.672588120186045,2.8000000000000513,-1.2098868582321232,2.8,9.236100170605994,-390.7432304622828,-1395.136368115103,12.172804500662776,1201.3124861257468,-763.2212095244752,-0.0,-93.31231473565106,494.00913371592833,0.0,3.0,0.041200852661249676,0.0,0.005037264272698948,0.2743829948499725,197.99884266666666,-28.21883991808501,0.23658944439093116,7.893403794789602,0.002783469468489834,95.84085788868515,1.2345696486004005,0.2815924186124924,-1421.1499979513153,26.0136298362122,0.32621007273983993,-2.189995534903846e-11,12.172804500684677,0.2709903862328452,1416.1317332117299,-214.81924708598308
2025-01-01 00:22:00,0.5016236593627884,0.22163482029622436,0.0,0.00836039432271314,0.0036939136716037393,0.0,0.026801945890712237,0.0,0.42482171347207615,0.0,0.05,0.0,0.0,0.20705148696289102,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005086641081871345,0.0,On,0.000518804885485634,0.0,On,0.021196499923355257,0,On,0.010009968790787431,0,On,0.24100389880132558,0.18075292410099414,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,15.888888888888943,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,16.888888888888943,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,37.88724547653512,51.666666666666686,46.10666666666668,0.0,51.14810131388473,0.0,0.0,0.0,37.88724547653512,49.50866022968842,51.14810131388473,48.688939687590256,12.43753247303448,16.993156780488764,0.0,6.639963993228717,2.840674527113807,-1.163135781666232,2.8,9.236100170605994,-385.1681636158712,-1382.0710620504362,-5.669083835276179,1185.3128619018266,-761.4389745136918,-0.0,-90.12667892463763,494.00913371592833,0.0,3.0,0.04116597922503843,0.0,0.004872554618842443,0.27319864285630396,197.99884266666666,-27.61164389347013,0.23692502105210703,7.8833118233679205,0.002783678049651545,96.08186216314962,1.2346596112148616,0.2815104633152906,-1408.767569942743,26.696507892306748,0.32621007273983993,-17.2916936017782,11.62260976650202,0.2706153801050053,1397.6842765052097,-212.37141460338304
2025-01-01 00:23:00,0.5016236593627884,0.22163482029622436,0.0,0.00836039432271314,0.0036939136716037393,0.0,0.026801945890712237,0.0,0.42482171347207615,0.0,0.05,0.0,0.0,0.20705148696289102,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005086641081871345,0.0,On,0.000518804885485634,0.0,On,0.021196499923355257,0,On,0.010009968790787431,0,On,0.24100389880132558,0.18075292410099414,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,15.888888888888943,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,16.888888888888943,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,37.90526017492411,51.666666666666686,46.10666666666668,0.0,51.14210374787131,0.0,0.0,0.0,37.90526017492411,49.50334307220137,51.14210374787131,48.6839627343664,12.43753247303448,16.97233597155104,0.0,6.609133542217025,2.8799673797001804,-1.1168819525748324,2.8,9.236100170605994,-379.23946796434564,-1369.7265713375186,-22.87283443547226,1169.483675234932,-759.6885190845376,-0.0,-86.99670135601554,494.00913371592833,0.0,3.0,0.04113168223240804,0.0,0.004710247141493446,0.27203196638133204,197.99884266666666,-26.563381239720826,0.23725577658968883,7.87403936680537,0.002783887140081316,96.31900055465303,1.2347480615255981,0.28143299199015015,-1397.0722241897436,27.345652852224898,0.32621007273983993,-33.99600501915078,11.123170583678519,0.27024385045947485,1379.475383549583,-209.99170831465102
2025-01-01 00:24:00,0.5016236593627884,0.22163482029622436,0.0,0.00836039432271314,0.0036939136716037393,0.0,0.026801945890712237,0.0,0.42482171347207615,0.0,0.05,0.0,0.0,0.20705148696289102,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005086641081871345,0.0,On,0.000518804885485634,0.0,On,0.021196499923355257,0,On,0.010009968790787431,0,On,0.24100389880132558,0.18075292410099414,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,15.888888888888943,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,16.888888888888943,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,37.92286298052401,51.666666666666686,46.10666666666668,0.0,51.136103656338655,0.0,0.0,0.0,37.92286298052401,49.49802338650233,51.136103656338655,48.67898325158418,12.43753247303448,16.9518666545347,0.0,6.5799968182892234,2.9179323181950485,-1.0711247944782527,2.8,9.236100170605994,-373.90955661682756,-1358.0619079139396,-39.474180810485976,1153.8195651559133,-757.96918625837,-0.0,-83.92126483600677,494.00913371592833,0.0,3.0,0.04109795108280993,0.0,0.004550306397102113,0.2708826921933931,197.99884266666666,-26.02823923837913,0.23758178928328325,7.864336584571536,0.0027840967315494376,96.55233200722807,1.23483502801228,0.28135975708782296,-1386.025008820415,27.963100906475287,0.32621007273983993,-50.135789071877156,10.661608261391173,0.26987580701412756,1361.503549664012,-207.68398450809872
