Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,7.33545811004952,0.22163482029622436,0.0,7.33545811004952,0.22163482029622436,0.0,0.0247672894579637,0.0,0.3727930526980384,6.887897767893518,0.05,0.0,0.0,0.20705148696289102,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0030519846491228074,0.0,0.000518804885485634,0.0,0.021196499923355257,0.0,0.010009968790787431,0.0,0.24100389880132558,0.18075292410099414,0.04518255351098032,0.0,0.041531881112415896,0.0,0.0,0.0,4330.265258596316,20.0555555555556,0.38333333333333336,2557.6325092972033,6.640087741851852,0.24781002604166666,0.38333333333333336,6640.087741851852,17321.968022222223,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11932.68336,0.0,0.0,36.68293398001322,51.66666666666668,46.10666666666668,0.0,51.31258973507824,0.0,0.0,0.0,36.68293398001322,51.336517710560535,51.34848169830169,51.31258973507824,12.43753247303448,19.80698732434481,-0.03581064617055188,10.161749384736453,2.62511839840202,1.156808961690183,0.85,9.236100170605994,4069.797955166118,193.73905800833305,-744.6394898632371,-1.2210363842931822,-1167.6139836490652,0.0,0.0,293.97563461651316,2984.2264744987556,0.0,0.04691249511497047,0.0,0.0,0.27838484261627705,0.0,613.1710456023543,0.20603008334077913,9.319964228899659,0.0028878678129759957,68.01431426614353,1.2227251033664261,0.18784569081776442,-2320.9514482122677,-42.94200307660253,0.32621007273983993,-759.7253415582761,15.085851695038965,0.1368643227703918,-72.54761609706989,71.32657971277669
2025-01-01 11:00:00,3.7359913557968496,0.22163482029622436,0.0,3.7359913557968496,0.22163482029622436,0.0,0.0247672894579637,0.0,0.36701209038981203,3.294211975949074,0.05,0.0,0.0,0.20705148696289102,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0030519846491228074,0.0,0.000518804885485634,0.0,0.021196499923355257,0.0,0.010009968790787431,0.0,0.24100389880132558,0.18075292410099414,0.04217038327691496,0.0,0.03876308903825484,0.0,0.0,0.0,2070.996428024325,20.0555555555556,0.18333333333333332,1223.2155479247492,3.1756941374074072,0.11851783854166667,0.18333333333333332,3175.6941374074077,17321.968022222223,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11932.68336,0.0,0.0,36.40705992502287,51.66666666666668,46.10666666666668,0.0,50.98683477850607,0.0,0.0,0.0,36.40705992502287,51.02851794687911,51.04935953106564,50.98683477850607,12.43753247303448,19.73557572381389,-0.046390625552397445,9.264290758911516,3.3638775534357546,3.975192901553918,1.95,9.236100170605994,2090.7277612827584,-422.41303329568177,-594.6491109993235,-226.67058268905262,-1043.1922884277642,0.0,0.0,293.97563461651316,3378.4783086230373,0.0,0.04494722741712111,0.0,0.0,0.266722688697074,0.0,768.9479870696845,0.20744918182069938,9.292982503183445,0.0028962772263251514,54.95134519489332,1.2224434645605782,0.16966523943747855,-1623.7028668268774,-21.925714393553537,0.32621007273983993,-601.8418219820066,7.192710982683099,0.150770797000438,-404.5832606971571,177.91267800810448
2025-01-01 12:00:00,3.1389241273572823,0.2229497484393192,0.0,3.138924127357282,0.2229497484393192,0.0,0.024894455485010483,0.0,0.36876532791393846,2.6952643439583333,0.05,0.0,0.0,0.20836641510598586,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0031791506761695907,0.0,0.000518804885485634,0.0,0.021196499923355257,0.0,0.010009968790787431,0.0,0.24100389880132558,0.18075292410099414,0.04217038327691496,0.0,0.03876308903825484,0.0,0.0,0.0,1694.4516229289932,20.0555555555556,0.15,1000.8127210293404,2.5982952033333335,0.09696914062499999,0.15,2598.2952033333336,17321.968022222223,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11932.68336,0.0,0.0,36.09941620679458,51.66666666666668,46.10666666666668,0.0,50.66717753723872,0.0,0.0,0.0,36.09941620679458,50.72289711805912,50.750756908469334,50.66717753723872,12.43753247303448,19.69395878068792,-0.08170988086842511,8.679197886360775,3.9050514605749935,6.2945366256924045,3.05,9.236100170605994,1896.643616873724,-363.9036269511406,-372.30776605378253,-564.4429247599907,-938.168155209798,0.0,0.0,295.8560381676864,3566.1258081886117,0.0,0.043356740712884596,0.0,0.0,0.25728453389935846,0.0,844.5041109868424,0.20830640204085926,9.276475943046295,0.002902124776259263,33.62826147506233,1.221999272181198,0.18537058145752328,-1355.3285234231987,-9.387824557282169,0.32621007273983993,-373.4897243111572,1.1819582573746872,0.18529286646377285,-776.489429221116,212.0465044611254
2025-01-01 13:00:00,0.47823321716306505,0.22978426736662547,0.0,0.4782332171630651,0.22978426736662547,0.0,0.03955828132328402,0.0,0.388674935839781,0.0,0.05,0.0,0.0,0.21520093403329213,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.003560648757309942,0.0,0.0008600269628055465,0.0,0.035137605603168524,0.0,0.02080688481355501,0.0,0.2501165907044006,0.1875874430283004,0.04217038327691496,0.0,0.03876308903825484,0.0,0.0,0.0,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,17321.968022222223,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11932.68336,0.0,0.0,35.65076379243212,51.66666666666668,46.10666666666668,0.0,50.38542540828371,0.06629940254947152,174.4898345189594,0.0,35.65076379243212,50.24948795589716,50.39411207644579,50.1728325615418,12.43753247303448,19.599887988021962,-0.01051250452475987,7.961648748507583,4.702960602585354,8.085648652341767,4.45,9.236100170605994,421.82120049786533,-815.545840839811,-119.83069474686464,-686.6362474317592,-800.9424166967625,0.0,0.0,346.27498715058726,3571.6210497723005,0.24975000000000003,0.04085351149207417,0.0,0.0,0.24243004639107418,16.483403652,876.4886300440407,0.20965022676590328,9.234088103903277,0.002905813216523642,37.73815548043067,1.2218135217411852,0.17660980752171157,-822.2057100477679,6.6598692079567945,0.32621007273983993,-111.54277306607369,-8.28792168079095,0.18937664029617748,-894.4049290866722,207.768681654913
2025-01-01 14:00:00,1.183538625332272,0.2502878241485443,0.0,1.1835386253322717,0.2502878241485443,0.0,0.08365066025567149,0.5416442585185186,0.5082437065580818,0.0,0.05,0.0,0.0,0.23570449081521094,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0038149808114035086,0.0,0.0019073709025207134,0.0,0.07792830854174727,0.0,0.055227956740366506,0.0,0.27745466641362576,0.20809099981021922,0.07229208561756852,0.0,0.06645100977986543,0.0,0.0,0.0,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,17321.968022222223,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11932.68336,541.6442585185185,0.21666666666666667,34.789113323095,51.66666666666668,46.10666666666668,0.0,50.42920843832424,0.06672072097243281,173.99831385834264,541.6442585185185,34.789113323095,49.397256701561524,50.430537435409654,48.87995183609475,12.43753247303448,19.551624966674208,-0.006096465408612832,8.067977597129957,5.304667187946175,9.172874523865847,4.7,9.236100170605994,551.7174241248456,-712.1073463361446,-268.45670559375833,-965.6501485203876,-770.7168012781805,0.0,0.0,499.6630593753655,3275.8981209137182,0.9990000000000001,0.04019428010501338,0.0,0.0,0.23851808166856545,65.933614608,822.7711660276606,0.21072446688329552,9.216627232825044,0.002913494847310243,59.612881040453445,1.2213954937388396,0.16414003584613948,-717.6802419153479,5.5728955792032755,0.32621007273983993,-254.76399950711624,-13.69270608664207,0.190380420964686,-1104.9411906089822,139.29104208859465
2025-01-01 15:00:00,0.893064450729804,0.260645996465714,0.0,0.893064450729804,0.260645996465714,0.0,0.106310126099669,0.0,0.736754324630135,0.0,0.05,0.0,0.0,0.24606266313238068,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.004450810946637427,0.0,0.0024335421859747034,0.0,0.09942577296705686,0.0,0.07337495990982862,0.0,0.2921421815985819,0.21910663619893636,0.17470587357579057,0.0,0.16058994030134147,0.0,0.0,0.0,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,17321.968022222223,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11932.68336,0.0,0.0,33.718200143625914,51.66666666666668,46.10666666666668,0.0,50.98408705581936,0.16055211861537078,434.75002431554816,0.0,33.718200143625914,48.471014975007044,50.98422610139139,47.214339889028864,12.43753247303448,19.534848966846955,-0.02094876444230748,7.86091480823,5.397304660167609,8.751534300803543,4.15,9.236100170605994,391.2576462633397,-727.2848785598579,-539.3696240097173,-1079.2002680546145,-816.1047259854921,0.0,0.0,569.7852021114379,2404.533676885303,1.2495000000000003,0.04101306668122134,0.0,0.0,0.24337686761877672,82.46651797066667,637.577170137394,0.21142020891814284,9.216367627631373,0.0029200907058868947,63.8817691956724,1.2214606479104029,0.15463277133518838,-734.911157769321,7.6262792094631005,0.32621007273983993,-526.2988734679491,-13.070750541768223,0.18524794960090735,-1101.6596910729763,22.459423018361978
2025-01-01 16:00:00,3.554473101888893,0.3477446537176376,0.0,3.554473101888893,0.3477446537176375,0.0,0.20568003560417564,0.5416442585185186,1.5592535437847175,1.1978952639814815,0.05,0.0,0.0,0.33316132038430424,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.29156776316461386,0.04154615611257537,0.0385712255307821,0.028928419148086568,0.0,0.0,0.0055953051900584794,0.0,0.004780266110179498,0.0,0.19530446430393766,0.0,0.1504643107546035,0.0,0.3502489934981898,0.26268674512364226,0.37953344949223466,0.0,0.34886780134429357,0.0,0.0,0.0,753.0896101906636,20.0555555555556,0.06666666666666667,444.8056537908179,1.154797868148148,0.043097395833333337,0.06666666666666667,1154.7978681481482,17321.968022222223,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11932.68336,541.6442585185185,0.21666666666666667,34.972708008334834,51.66666666666668,46.10666666666668,0.0,51.141760837195626,0.17830531279513892,483.6416145140864,541.6442585185185,34.972708008334834,49.40795010957259,51.141760837195626,48.54104474576108,12.43753247303448,19.404065879576383,-0.1523310887131641,7.627889968826316,5.231228492294823,7.372080102506134,3.05,9.236100170605994,1081.2602688489474,-587.6703926102249,-936.6258682777515,-1199.566413194168,-910.6447386665204,0.0,0.0,956.4660965029285,829.3313772536798,2.2507500000000005,0.04276866971979031,0.0,0.0,0.2537948442024336,148.54863171066668,282.34930082187566,0.21419296899775567,9.172693453953014,0.002934443484056407,163.2514042479094,1.2219961687897012,0.1697817095833504,-1039.7560521865307,7.280005785487963,0.32621007273983993,-925.3936974731649,-11.232170804586458,0.18984046957311912,-1078.7242725589085,-120.84214063525955
2025-01-01 17:00:00,2.8273235419071696,0.3962342928285802,0.0,2.8273235419071696,0.39623429282858025,0.0,0.29585116165651043,0.7083040303703705,1.7731683498802888,0.0,0.05,0.0,0.0,0.3816509594952469,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.43735164474692084,0.062319234168863064,0.04207770057903502,0.03155827543427625,0.0,0.0,0.007121297514619884,0.0,0.006898105526081807,0.0,0.2818317586158087,0.0,0.20476366976123347,0.0,0.38369793318947687,0.28777344989210757,0.3674847685559732,0.0,0.3377926330476493,0.0,0.0,0.0,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,17321.968022222223,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11932.68336,708.3040303703705,0.2833333333333333,35.83259261660067,51.66666666666668,46.10666666666668,0.0,51.27901410512127,0.16512348105904137,446.38629398789817,708.3040303703705,35.83259261660067,50.051164851597655,51.27901410512128,49.437240224835854,12.43753247303448,19.30716819360224,0.0,7.240684872557842,4.649375937310725,4.826362767013568,1.95,9.236100170605994,219.95112447227854,-1264.7311356255866,-1155.4263464545947,-926.5827718072441,-1007.6662470904928,0.0,-51.19305836069028,1195.7691386497354,56.881099167241125,2.5005,0.044518549550433086,0.0,0.002264048195828703,0.27761401474929587,165.03203536266668,83.04129127372624,0.2172173031116708,9.152408217075779,0.0029592168445523753,179.31512927660813,1.2218082032590383,0.18397965457898954,-1273.5593247179509,8.828189092364173,0.32621007273983993,-1148.3071449595873,-7.119201495007674,0.18010760794800704,-686.0945505347627,-240.48822127248147
2025-01-01 18:00:00,1.4984953291910224,0.3420645057301183,0.0,1.4984953291910224,0.3420645057301184,0.0,0.3551210063225644,0.0,1.0933743228684578,0.0,0.05,0.0,0.0,0.32748117239678504,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.008138625730994152,0.0,0.008289828570817611,0.0,0.3386925520207526,0.0,0.2636273227133482,0.0,0.39281062509255193,0.2946079688194139,0.2048275759164441,0.0,0.1882778610429521,0.0,0.0,0.0,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,17321.968022222223,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11932.68336,0.0,0.0,35.940676255359875,51.66666666666668,46.10666666666668,0.0,51.10414836360644,0.0,0.0,0.0,35.940676255359875,49.60692354760136,51.10414836360644,48.85831113959883,12.43753247303448,18.760287608854313,0.0,6.70631702501094,4.166319139502937,3.056466405879965,1.15,9.236100170605994,234.59045756628953,-990.9598548012553,-1291.9153697903107,-578.4358161272852,-1025.075097944621,0.0,-1.6943236391070533,1192.925183837814,0.0,2.5005,0.044513361526579164,0.0,7.52199227524908e-05,0.2645944369156809,165.03203536266668,68.43469531220349,0.22584569418136136,8.914591770468453,0.002975248703767784,52.11041868319575,1.223469977031941,0.14067754105502997,-1008.2066461548127,17.246791353557263,0.32621007273983993,-1286.5733685330051,-5.342001257305663,0.13188639221192427,-325.85086534992354,-252.58495077736168
2025-01-01 19:00:00,2.497115105335841,0.3606902916337524,0.0,2.4971151053358405,0.3606902916337524,0.0,0.43998019519531606,0.7499689733333335,1.257165936807191,0.0,0.05,0.0,0.0,0.34610695830041904,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.008647289839181288,0.0,0.010305064586446392,0.0,0.42102784076968836,0.0,0.44305129160482104,0.0,0.4193982438215238,0.3145486828661428,0.1837423842779866,0.0,0.16889631652382464,0.0,0.0,0.0,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,17321.968022222223,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11932.68336,749.9689733333333,0.3,37.07314779011702,51.66666666666668,46.10666666666668,0.0,51.19734445536723,0.2967951083302593,798.4753131719707,749.9689733333333,37.07314779011702,50.128886235841485,51.19734445536723,49.59465712607861,12.43753247303448,18.292680777053,0.0,6.593755927065445,3.4791457051710797,1.7494784415099278,-0.25000000000000006,9.236100170605994,452.348679031406,-1046.7477991984924,-1599.1539427028713,-547.5098185680367,-1118.1320103314276,0.0,0.0,1513.1483967998558,0.0,3.0,0.045831614218133684,0.0,0.0,0.27197075490647993,197.99884266666666,57.33229256297776,0.23304550215629685,8.70483462645961,0.002981559871475058,64.6490686207082,1.2254281543694543,0.11878444258716882,-1065.8851692550736,19.137370056581165,0.32621007273983993,-1599.3383609097841,0.1844182069130756,0.10962939997701103,-292.33314042460984,-255.176678143427
2025-01-01 20:00:00,2.2983051274486375,0.31910612010339445,0.0,2.2983051274486375,0.31910612010339445,0.0,0.29785172239225305,0.8332988592592595,1.1171545457971248,0.0,0.05,0.0,0.0,0.3045227867700611,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.008901621893274854,0.0,0.006903367238916348,0.0,0.28204673326006185,0.0,0.4162950857174961,0.0,0.3648293005431098,0.2736219754073323,0.15362068193733305,0.0,0.14120839578221406,0.0,0.0,0.0,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,17321.968022222223,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11932.68336,833.2988592592593,0.3333333333333333,37.5676810617432,51.66666666666668,46.10666666666668,0.0,51.36855325815254,0.24144967443590265,652.4936769687848,833.2988592592593,37.5676810617432,50.053867358220785,51.36929939957908,49.39577826682838,12.43753247303448,17.815546521943215,0.0,6.343318335574081,2.7947422003093583,0.44161432463176364,-0.55,9.236100170605994,184.39851899897062,-991.1973051992741,-1429.998311796145,-391.11467500680897,-1100.685168194326,0.0,0.0,1243.1877711424797,0.0,2.2507500000000005,0.045517394598186024,0.0,0.0,0.27010613484669205,148.54863171066668,41.895916050816695,0.2407187071870027,8.49010205432025,0.002988635030854936,38.914797147425446,1.2274326256421597,0.11167058338377041,-1014.9143491245455,23.71704392527147,0.32621007273983993,-1435.6024492712654,5.60413747512072,0.07643529612567349,-124.81711504815956,-266.2975599586494
2025-01-01 21:00:00,2.5000489883718116,0.3007593129258778,0.0,2.5000489883718116,0.3007593129258778,0.0,0.2270706125246071,1.1666184029629632,1.0563599728842412,0.0,0.05,0.0,0.0,0.28617597959254454,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.008265791758040937,0.0,0.00522751170111539,0.0,0.2135773090654508,0.0,0.4262106208404459,0.0,0.3412435097351509,0.2559326323013631,0.12952332006481024,0.0,0.11905805918892556,0.0,0.0,0.0,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,17321.968022222223,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11932.68336,1166.618402962963,0.4666666666666667,36.75400061954117,51.66666666666668,46.10666666666668,0.0,50.85792358369604,0.36750420183845683,979.7429332165335,1166.618402962963,36.75400061954117,48.803099537559255,50.85792358369604,47.77568751449087,12.43753247303448,17.286305106181228,-0.05637530691181685,6.282919758063814,2.7840281401257845,-0.07766147091076635,-0.3,9.236100170605994,172.92635862986705,-1172.046737009839,-1318.141950918615,-186.80769400354433,-1027.0105726905867,0.0,0.0,1175.9941958363188,0.0,2.5005,0.044442060600675015,0.0,0.0,0.2637249631583521,165.03203536266668,23.94273548413519,0.24937450370351766,8.24780852165171,0.0029944279670270214,67.45520235449474,1.2296648900885108,0.1380773975970466,-1198.2217989130775,26.175061903238415,0.32621007273983993,-1321.8933990435075,3.751448124892427,0.08591320513403698,51.045918526667336,-237.85361253021165
2025-01-01 22:00:00,5.9072204451668116,0.24951219356093368,0.0,5.907220445166811,0.24951219356093368,0.0,0.10127234016958418,0.3749844866666667,0.5893825624046343,4.791581055925926,0.05,0.0,0.0,0.23492886022760032,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.007121297514619884,0.0,0.002249382236765807,0.0,0.09190166041819851,0.0,0.1374009867037331,0.0,0.2746672547726851,0.20600044107951376,0.07229208561756852,0.0,0.06645100977986543,0.0,0.0,0.0,3012.3584407626545,17.77777777777783,0.26666666666666666,1779.2226151632717,4.619191472592592,0.17238958333333335,0.26666666666666666,4619.191472592593,17321.968022222223,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11932.68336,374.98448666666667,0.15,37.69092956489193,51.66666666666668,46.10666666666668,0.0,51.28307938992266,0.1945450476172834,526.5861665445849,374.98448666666667,37.69092956489193,49.75634826321559,51.28307938992266,48.99298269986206,12.43753247303448,17.39576081213864,-0.0789356724881492,6.920945338392527,2.303119494301975,-0.6895644661212629,-1.95,9.236100170605994,2514.3788786718355,-279.10894800573357,-1826.4952849691629,-493.052387673052,-1216.1373695024106,0.0,0.0,730.6839420093634,0.0,3.0,0.047409480412745314,0.0,0.0,0.28133401795995866,197.99884266666666,-12.526134597771836,0.24861545463660187,8.312133834556768,0.0030055769562179918,84.20751149037389,1.229194526875889,0.17601490038219547,-2071.906756054152,13.575192885146585,0.32621007273983993,-1836.3249590046837,9.829674035520789,0.138490499156873,-257.250982978484,-235.80140469456802
2025-01-01 23:00:00,5.628291039943809,0.22229228436777176,0.0,5.628291039943809,0.22229228436777176,0.0,0.02769210808003972,0.33331954370370376,0.4256983322341394,4.791581055925926,0.05,0.0,0.0,0.20770895103443843,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.005976803271198831,0.0,0.000518804885485634,0.0,0.021196499923355257,0.0,0.010009968790787431,0.0,0.24100389880132558,0.18075292410099414,0.07229208561756852,0.0,0.06645100977986543,0.0,0.0,0.0,3012.3584407626545,17.77777777777783,0.26666666666666666,1779.2226151632717,4.619191472592592,0.17238958333333335,0.26666666666666666,4619.191472592593,17321.968022222223,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11932.68336,333.31954370370374,0.13333333333333333,38.39693389693603,51.66666666666668,46.10666666666668,0.0,51.4756590571652,0.10709803126406006,291.7381307659027,333.31954370370374,38.39693389693603,50.509581685060176,51.47685040444621,50.02535165172665,12.43753247303448,17.538856487967813,-0.04129858125132155,7.35265623945203,1.3474999232574543,-1.9384052140767472,-3.05,9.236100170605994,2132.2608318149937,-480.98417622619877,-1883.8107538509262,-450.3512908151949,-1345.4847620426488,0.0,0.0,495.77591466731906,0.0,3.0,0.04921931278894741,0.0,0.0,0.29207379848060894,197.99884266666666,-30.388761572330864,0.2471999367775985,8.391315981187121,0.0030156974005133576,75.41075437449648,1.2285818597517597,0.16311420694395043,-2263.7205816634887,3.5137902740183438,0.32621007273983993,-1904.1313907419765,20.320636891050185,0.11518949450096246,-190.47630357394186,-259.874987241253
