Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.5245791328371459,0.14736471467885923,0.19204666666666667,0.5245791328371459,0.14736471467885923,0.19204666666666667,0.061372307133430046,0.006998,0.18215438125927128,0.22405444444444447,0.05,0.0,0.19204666666666667,0.0,0.0,0.1327813813455259,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.02105986842105263,0.0,0.04031243871237741,0.0,0.005112539465236719,0.0,0.14197709131150538,0.106482818483629,0.0,0.0,3733.4398172704596,17.77777777777783,0.21333333333333337,993.2810259888003,5.628332998518518,0.22405444444444447,0.26666666666666666,4502.666398814816,16884.998995555557,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9105.719422222222,0.0,0.0,3.419539520482178e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.419539520482178e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,17.471396580736645,-0.05759872213843214,8.156429701534654,-1.044802957413045,2.8,9.236100170605994,2368.2251893752814,-1650.2664468997439,726.6850641086155,-1624.2103232790066,0.0,0.0,299.58790622311824,0.0,1.0,0.08492580384943064,0.0,0.0,1.099028425528274,65.99961422222222,-40.59221083928993,0.2267630779356165,8.065894491772728,0.0027454629982715415,-51.068679272982244,1.2325979806520517,0.3862645091062213,-2696.517005391633,52.96953250308922,0.17364903003408486,874.766977359047,-148.08191325043146
2025-01-01 01:00:00,0.5361264267212814,0.1467072506073118,0.2040495833333333,0.5361264267212814,0.1467072506073118,0.20404958333333334,0.059792817001851094,0.006998,0.18127776249720806,0.23805784722222223,0.05,0.0,0.2040495833333333,0.0,0.0,0.13212391727397846,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034188131720465954,0.025641098790349457,0.0,0.0,0.01948037828947368,0.0,0.04031243871237741,0.0,0.005112539465236719,0.0,0.14197709131150538,0.106482818483629,0.0,0.0,3966.7798058498634,17.77777777777783,0.2266666666666667,1055.3610901131003,5.980103810925925,0.23805784722222223,0.2833333333333333,4784.083048740741,16884.998995555557,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9105.719422222222,0.0,0.0,3.420833253208065e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.420833253208065e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,17.45843764708516,-0.05980971299704804,8.454175084832535,0.6848746192191986,2.5,9.236100170605994,2594.475297127145,-1218.7149571404152,205.99706255747236,-1607.9901852540008,0.0,0.0,297.13179732947606,0.0,1.0,0.0824256831969518,0.0,0.0,1.0666742582460178,65.99961422222222,-61.44612079819399,0.2258436003183791,8.044113663941541,0.0027319046611956666,-40.482660599602994,1.2327229196479115,0.305756259125645,-2319.597212459133,45.52116520561746,0.12782330266207542,325.1403990095587,-119.1433364520863
2025-01-01 02:00:00,0.5072430024036626,0.14604978653576442,0.18004375,0.5072430024036627,0.1460497865357644,0.18004375,0.059792817001851094,0.006998,0.18040114373514482,0.2100510416666667,0.05,0.0,0.18004375,0.0,0.0,0.13146645320243106,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.01948037828947368,0.0,0.04031243871237741,0.0,0.005112539465236719,0.0,0.14197709131150538,0.106482818483629,0.0,0.0,3500.099828691056,17.77777777777783,0.20000000000000004,931.2009618645002,5.276562186111111,0.2100510416666667,0.25,4221.249748888889,16884.998995555557,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9105.719422222222,0.0,0.0,3.411862162078844e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.411862162078844e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,17.54814347503298,-0.045658049985434226,9.153366836190486,0.8550633646180437,1.6500000000000001,9.236100170605994,2024.0019772882085,-1159.8138967892237,-32.44019587239521,-1702.5077649351251,0.0,0.0,296.2551785674128,0.0,1.0,0.08176182396655353,0.0,0.0,1.0580832278207943,65.99961422222222,-69.84526503513477,0.22384057152688458,8.076229565464342,0.0027229167524528116,-20.028276365943405,1.232349466468166,0.21748797662955965,-2128.1633361748177,37.14847752109361,0.07791470153160039,89.40401549670173,-121.84421136909694
2025-01-01 03:00:00,0.5753304041094357,0.14539232246421696,0.24005833333333335,0.5753304041094357,0.14539232246421696,0.24005833333333335,0.05873982358079846,0.006998,0.17952452497308158,0.2800680555555556,0.05,0.0,0.24005833333333335,0.0,0.0,0.13080898913088362,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03243489419633949,0.024326170647254612,0.0,0.0,0.018427384868421052,0.0,0.04031243871237741,0.0,0.005112539465236719,0.0,0.14197709131150538,0.106482818483629,0.0,0.0,4666.799771588075,17.77777777777783,0.2666666666666667,1241.6012824860004,7.035416248148148,0.2800680555555556,0.3333333333333333,5628.33299851852,16884.998995555557,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9105.719422222222,0.0,0.0,3.415039939527434e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.415039939527434e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,17.51637493781166,-0.06471098425966228,9.020737340941087,0.5771721391919613,1.6500000000000001,9.236100170605994,3159.982834686084,-1200.9161451497969,31.234095485671425,-1728.374867603116,0.0,0.0,294.3255663842969,0.0,1.0,0.08319985264947662,0.0,0.0,1.076692817929114,65.99961422222222,-72.76763568317129,0.2238126188353652,8.053915277178652,0.0027169589026402206,-48.8533229799383,1.2324888813691317,0.26293098371725365,-2483.573887323379,41.05645968758198,0.09993212454840757,162.80905353046802,-131.5749580447966
2025-01-01 04:00:00,0.5324435770140391,0.14473485839266953,0.2040495833333333,0.5324435770140391,0.14473485839266953,0.20404958333333334,0.05873982358079846,0.006998,0.17864790621101836,0.23805784722222223,0.05,0.0,0.2040495833333333,0.0,0.0,0.1301515250593362,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.018427384868421052,0.0,0.04031243871237741,0.0,0.005112539465236719,0.0,0.14197709131150538,0.106482818483629,0.0,0.0,3966.7798058498634,17.77777777777783,0.2266666666666667,1055.3610901131003,5.980103810925925,0.23805784722222223,0.2833333333333333,4784.083048740741,16884.998995555557,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9105.719422222222,0.0,0.0,3.41773390882199e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.41773390882199e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,17.489443906856067,-0.06394786000721103,8.718119799734852,0.6763664933295813,0.55,9.236100170605994,2262.4510094951493,-1277.441144850749,-72.82957514752168,-1926.7542741657942,0.0,0.0,293.44894762223373,0.0,1.0,0.08623918806988579,0.0,0.0,1.1160249863671874,65.99961422222222,-71.02346981115319,0.22272252573422507,8.018052303970915,0.0027004289169283474,-4.95470856351713,1.2320367169425614,0.2389990962670464,-2377.178732862666,44.376497898816716,0.09384075555839484,56.523925951598265,-129.35350109911994
2025-01-01 05:00:00,0.8855153132982395,0.14648746705988228,0.2160525,0.8855153132982396,0.14648746705988228,0.2160525,0.06636526197074445,0.006998,0.5100908013274952,0.25206125,0.05,0.0,0.2160525,0.0,0.0,0.13190413372654894,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.3284549582509413,0.0,0.020533371710526313,0.0,0.04583189026021814,0.0,0.005763664774488566,0.0,0.14431390286778903,0.10823542715084175,0.0,0.0,4200.119794429267,17.77777777777783,0.24000000000000005,1117.4411542374003,6.3318746233333325,0.25206125,0.3,5065.499698666667,16884.998995555557,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9105.719422222222,0.0,0.0,3.4120751697644084e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.4120751697644084e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,17.546015732429453,-0.04752426364532821,9.008922869775237,-0.2366673744208515,-0.25000000000000006,9.236100170605994,2606.414415970881,-1375.0831719225966,-119.20150260410425,-2059.719786807236,0.0,0.0,540.386316009453,0.0,1.0,0.08783596074465613,0.0,0.0,1.13668888919925,65.99961422222222,-74.37190766060331,0.2227611044192032,8.054778142932745,0.0027120127385152656,30.99695712323287,1.231170083321616,0.21336886117174533,-2533.3387104064886,40.8143842464918,0.07312796445553828,35.54534212135543,-154.74684472545968
2025-01-01 06:00:00,1.0749515470326985,0.16769687196593272,0.256476579237255,1.0749515470326985,0.16769687196593272,0.2564765792372549,0.20291599400450405,0.006998,0.5489729002504166,0.2660646527777778,0.05,0.028421162570588285,0.22805541666666668,0.0,0.0,0.15311353863259938,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.3284549582509413,0.0,0.02316585526315789,0.0,0.17975013874134615,0.0,0.01636655715600937,0.0,0.17083987188506317,0.12812990391379733,0.0,0.0,4433.4597830086705,17.77777777777783,0.25333333333333335,1179.5212183617002,6.683645435740741,0.2660646527777778,0.31666666666666665,5346.916348592594,16884.998995555557,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9105.719422222222,628.3715725675852,89.79302265898617,3.417424304422588e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.22975829093454145,628.3715725675852,628.3715725675852,3.417424304422588e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,17.49254952847401,-0.06681227686247221,8.39004551511631,-0.5090250007914922,0.3,9.236100170605994,3093.4053729870707,-1409.115604690168,-33.80155412329426,-1956.4909748989312,0.0,0.0,693.056951330036,0.0,0.6832499999999999,0.08657304308071594,0.0,0.0,1.1203454182062305,45.094236417333335,-76.62038645270462,0.22352270445714897,8.029312330336623,0.0027120450015722013,-41.31630288728569,1.2313966894797541,0.24854784296424182,-2636.7307470275614,48.09392397569291,0.09128652116749196,100.47240387670261,-134.27395799999687
2025-01-01 07:00:00,0.5811192406587832,0.14736471467885923,0.24005833333333335,0.5811192406587832,0.14736471467885923,0.24005833333333335,0.06189880384395636,0.006998,0.18215438125927128,0.2800680555555556,0.05,0.0,0.24005833333333335,0.0,0.0,0.1327813813455259,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.021586365131578945,0.0,0.04031243871237741,0.0,0.005112539465236719,0.0,0.14197709131150538,0.106482818483629,0.0,0.0,4666.799771588075,17.77777777777783,0.2666666666666667,1241.6012824860004,7.035416248148148,0.2800680555555556,0.3333333333333333,5628.33299851852,16884.998995555557,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9105.719422222222,0.0,0.0,3.418647860403073e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.418647860403073e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,17.48030541631912,-0.06426064265830747,8.339409405701167,-0.759253645056171,-0.55,9.236100170605994,2705.3225283600814,-1677.5627495973663,-114.76679320599055,-2120.680182102015,0.0,0.0,234.11478871142234,3.364529128382632,0.0,0.08917424696907296,0.0,0.0,1.1540077079264142,0.0,-74.91184983740058,0.22211991065409506,8.001070602887589,0.0026929493944781208,-49.189219893284914,1.2314625502473737,0.25248405949803016,-2966.4731512702883,47.309119186922246,0.08760363605534723,21.455892625217583,-136.22268583120814
2025-01-01 08:00:00,0.8708023506489168,0.14802217875040663,0.49211958333333333,0.8708023506489166,0.14802217875040663,0.49211958333333333,0.0566338367386932,0.006998,0.18303100002133452,0.574139513888889,0.05,0.0,0.49211958333333333,0.0,0.0,0.1334388454170733,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.016321398026315787,0.0,0.04031243871237741,0.0,0.005112539465236719,0.0,0.14197709131150538,0.106482818483629,0.0,0.0,9566.939531755552,20.611111111111143,0.5466666666666667,2545.2826290963003,14.422603308703703,0.574139513888889,0.6833333333333333,11538.082646962963,16884.998995555557,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9105.719422222222,0.0,0.0,3.168010468278403e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.168010468278403e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,19.986680566441894,-0.29988135624569506,8.682709234055444,-1.165648632358239,-1.4,9.236100170605994,6884.674254979535,-1043.1849467089608,-94.7900207683065,-2819.585506141869,0.0,0.0,229.72644036822237,215.85894510666287,0.0,0.09960454330958385,0.0,0.0,1.2889866147522915,0.0,-92.40621100237065,0.19001899604262748,9.172908500224016,0.0026905549383193393,40.0293338393969,1.2215151495907164,0.27245442207924037,-3631.948006290113,43.48043048485186,0.09194135706076964,38.81567498502729,-133.6056957533338
2025-01-01 09:00:00,0.67159573149687,0.14802217875040663,0.32407875,0.6715957314968699,0.14802217875040663,0.32407875,0.05347485647553531,0.006998,0.18303100002133452,0.378091875,0.05,0.0,0.32407875,0.0,0.0,0.1334388454170733,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.013162417763157892,0.0,0.04031243871237741,0.0,0.005112539465236719,0.0,0.14197709131150538,0.106482818483629,0.0,0.0,6300.179691643901,20.611111111111143,0.3600000000000001,1676.1617313561003,9.497811934999998,0.378091875,0.45,7598.249548000002,16884.998995555557,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9105.719422222222,0.0,0.0,3.136699989722855e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.136699989722855e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,20.29977937863372,-0.06915652846435781,8.401629081914143,-0.9608735169136382,-0.85,9.236100170605994,3791.9375848040877,-1551.9566749755174,-48.026130338508324,-2763.3771186582594,0.0,0.0,226.56746010506447,554.8396938317779,0.0,0.09891401958351537,0.0,0.0,1.2800505179589483,0.0,28.567551713381615,0.18799655318127798,9.350688879928265,0.002715770054114683,134.14713116139944,1.2207990790805907,0.2684493240973434,-3280.9727574176736,52.85435108605607,0.09599958965837511,15.081040888679839,-63.10717122718816
