Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:45:00,1.1373961274036628,0.1460497865357644,0.720175,0.01895660212339438,0.0024341631089294063,0.012002916666666667,0.059792817001851094,0.006998,0.18040114373514482,0.8402041666666668,0.05,0.0,0.720175,0.0,0,0.13146645320243106,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04031243871237741,0,On,0.005112539465236719,0,On,0.14197709131150538,0.106482818483629,On,0,0,Off,On,14000.399314764223,17.77777777777783,0.8000000000000002,3724.8038474580007,21.106248744444443,0.8402041666666668,1,16884.998995555557,16884.998995555557,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9105.719422222222,Off,0.0,0.0,3.4716289813256175e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4716289813256175e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.95040855305745,-0.3273692247203783,8.886424240287528,0.8087583287546016,1.1,9.236100170605994,12560.909860032327,1668.3297150650878,-99.41741822098297,-1689.9248873329086,-0.0,-0.0,296.2551785674128,0.0,1.0,0.0813237517563675,0.0,0.0,1.0524141167896872,65.99961422222222,-45.81974596640087,0.2322817267679955,7.789470363535808,0.002721463470862818,-6.612173237728001,1.2348879127925136,0.20556897419657108,-2098.4816023914445,42.007469998531796,0.06518784613057273,24.890274214313358,-124.30769243529633
2025-01-01 02:46:00,1.1373961274036628,0.1460497865357644,0.720175,0.01895660212339438,0.0024341631089294063,0.012002916666666667,0.059792817001851094,0.006998,0.18040114373514482,0.8402041666666668,0.05,0.0,0.720175,0.0,0,0.13146645320243106,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04031243871237741,0,On,0.005112539465236719,0,On,0.14197709131150538,0.106482818483629,On,0,0,Off,On,14000.399314764223,17.77777777777783,0.8000000000000002,3724.8038474580007,21.106248744444443,0.8402041666666668,1,16884.998995555557,16884.998995555557,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9105.719422222222,Off,0.0,0.0,3.4451763989788255e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4451763989788255e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.21498892234962,-0.06278885542820944,9.03285462683086,0.8012063554004275,1.1,9.236100170605994,12502.45139539264,1616.8845652092573,-99.29240908963959,-1736.3649820529408,-0.0,-0.0,296.2551785674128,0.0,1.0,0.08218668668225079,0.0,0.0,1.0635813942240973,65.99961422222222,-57.838115886055334,0.2284174860789084,7.916192766766267,0.0027214320969363103,-7.249321202378617,1.2337627071764545,0.20649044039352463,-2147.5287229058554,39.609440657111996,0.065303617461798,25.581036072927528,-124.87344516256712
2025-01-01 02:47:00,1.1373961274036628,0.1460497865357644,0.720175,0.01895660212339438,0.0024341631089294063,0.012002916666666667,0.059792817001851094,0.006998,0.18040114373514482,0.8402041666666668,0.05,0.0,0.720175,0.0,0,0.13146645320243106,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04031243871237741,0,On,0.005112539465236719,0,On,0.14197709131150538,0.106482818483629,On,0,0,Off,On,14000.399314764223,17.77777777777783,0.8000000000000002,3724.8038474580007,21.106248744444443,0.8402041666666668,1,16884.998995555557,16884.998995555557,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9105.719422222222,Off,0.0,0.0,3.419565940040078e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.419565940040078e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.47090252331392,0.0,9.170997477497224,0.7935844833970312,1.1,9.236100170605994,12446.462870820524,1568.3106594347269,-98.9574901879735,-1781.755950836822,-0.0,-0.0,296.2551785674128,0.0,1.0,0.08301681367597138,0.0,0.0,1.0743241028184696,65.99961422222222,-68.43567167428971,0.22474804344982327,8.038233258761851,0.0027213976684526617,-7.860954373106772,1.2326763117721216,0.20735600049609226,-2194.084523632104,37.591335608829944,0.06542025260717714,26.280432335864237,-125.23792252383774
2025-01-01 02:48:00,1.1373961274036628,0.1460497865357644,0.720175,0.01895660212339438,0.0024341631089294063,0.012002916666666667,0.059792817001851094,0.006998,0.18040114373514482,0.8402041666666668,0.05,0.0,0.720175,0.0,0,0.13146645320243106,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04031243871237741,0,On,0.005112539465236719,0,On,0.14197709131150538,0.106482818483629,On,0,0,Off,On,14000.399314764223,17.77777777777783,0.8000000000000002,3724.8038474580007,21.106248744444443,0.8402041666666668,1,16884.998995555557,16884.998995555557,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9105.719422222222,Off,0.0,0.0,3.394797604509373e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.394797604509373e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.71870406943283,0.0,9.301505094620747,0.7859082176866593,1.1,9.236100170605994,12391.717553453534,1522.1385957356233,-98.77575661131455,-1826.1480774698425,-0.0,-0.0,296.2551785674128,0.0,1.0,0.08381645743139772,0.0,0.0,1.0846723265346425,65.99961422222222,-78.78886240825844,0.2212575656739581,8.155947125884524,0.002721360302297195,-8.448828474851801,1.2316261781130835,0.20817041455780227,-2238.3196173671618,35.654365644784264,0.06553751032355538,26.987089417957034,-125.76284602927159
2025-01-01 02:49:00,1.1373961274036628,0.1460497865357644,0.720175,0.01895660212339438,0.0024341631089294063,0.012002916666666667,0.059792817001851094,0.006998,0.18040114373514482,0.8402041666666668,0.05,0.0,0.720175,0.0,0,0.13146645320243106,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04031243871237741,0,On,0.005112539465236719,0,On,0.14197709131150538,0.106482818483629,On,0,0,Off,On,14000.399314764223,17.77777777777783,0.8000000000000002,3724.8038474580007,21.106248744444443,0.8402041666666668,1,16884.998995555557,16884.998995555557,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9105.719422222222,Off,0.0,0.0,3.3707723190445904e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3707723190445904e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.95882864669463,0.0,9.424918668359997,0.778170914223738,1.1,9.236100170605994,12338.36375537767,1478.2583342928192,-98.5072460388301,-1869.5757563566526,-0.0,-0.0,296.2551785674128,0.0,1.0,0.08458748963586088,0.0,0.0,1.094650286957662,65.99961422222222,-88.71498159731352,0.217932892303023,8.269619979776975,0.002721320107506342,-9.014360381650413,1.2306102864765947,0.20893763893596884,-2280.374715482634,33.8292023174527,0.06565548849253924,27.701664389468675,-126.20891042829878
2025-01-01 02:50:00,0.29719196073699594,0.1460497865357644,0.0,0.004953199345616599,0.0024341631089294063,0.0,0.059792817001851094,0.006998,0.18040114373514482,0.0,0.05,0.0,0.0,0.0,0,0.13146645320243106,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04031243871237741,0,On,0.005112539465236719,0,On,0.14197709131150538,0.106482818483629,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16884.998995555557,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9105.719422222222,Off,0.0,0.0,3.347490083645729e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.347490083645729e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.191656023581842,0.0,9.541711416026498,0.7703814252805288,1.1,9.236100170605994,-1714.0020812450132,-2288.2595457684056,-98.11932725485173,-1912.067905218603,-0.0,-0.0,296.2551785674128,0.0,1.0,0.08533154970807623,0.0,0.0,1.1042791998745785,65.99961422222222,-98.18935459382283,0.2147624378897246,8.379503926960957,0.0027212771868290312,-9.55879339611672,1.2296268689713639,0.20966111802320733,-2320.3736969728093,32.1141512044038,0.06577404862265213,28.423384306801488,-126.5427115616532
2025-01-01 02:51:00,0.29719196073699594,0.1460497865357644,0.0,0.004953199345616599,0.0024341631089294063,0.0,0.059792817001851094,0.006998,0.18040114373514482,0.0,0.05,0.0,0.0,0.0,0,0.13146645320243106,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04031243871237741,0,On,0.005112539465236719,0,On,0.14197709131150538,0.106482818483629,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16884.998995555557,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9105.719422222222,Off,0.0,0.0,3.360072398095326e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.360072398095326e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.066179626921144,0.0,9.466522816104481,0.7625507571103142,1.1,9.236100170605994,-1684.890366400299,-2261.1085550687567,-97.87943427788647,-1889.1209557013328,-0.0,-0.0,296.2551785674128,0.0,1.0,0.08493098676720258,0.0,0.0,1.0990954978867369,65.99961422222222,-92.02458926637867,0.2164591484294021,8.320141613179572,0.002721231637506549,-9.247076763505682,1.2301567124634465,0.20919564501053076,-2294.6009757355087,33.49242066675187,0.06589302050497028,29.151265231741103,-127.03069950962758
2025-01-01 02:52:00,0.29719196073699594,0.1460497865357644,0.0,0.004953199345616599,0.0024341631089294063,0.0,0.059792817001851094,0.006998,0.18040114373514482,0.0,0.05,0.0,0.0,0.0,0,0.13146645320243106,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04031243871237741,0,On,0.005112539465236719,0,On,0.14197709131150538,0.106482818483629,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16884.998995555557,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9105.719422222222,Off,0.0,0.0,3.37215934583431e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.37215934583431e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.94519468921556,0.0,9.395906540863185,0.7546735366188733,1.1,9.236100170605994,-1657.8463287102538,-2235.858379097846,-97.54594630232836,-1867.0991975234729,-0.0,-0.0,296.2551785674128,0.0,1.0,0.08454381137001195,0.0,0.0,1.0940850446688652,65.99961422222222,-87.00230975419373,0.21810939588826944,8.263150024977904,0.00272118759254722,-8.945884322275084,1.230668022713404,0.20875753294359994,-2270.4688165783236,34.61043748047777,0.0660124833257795,29.8858399714502,-127.43178627377856
2025-01-01 02:53:00,0.29719196073699594,0.1460497865357644,0.0,0.004953199345616599,0.0024341631089294063,0.0,0.059792817001851094,0.006998,0.18040114373514482,0.0,0.05,0.0,0.0,0.0,0,0.13146645320243106,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04031243871237741,0,On,0.005112539465236719,0,On,0.14197709131150538,0.106482818483629,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16884.998995555557,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9105.719422222222,Off,0.0,0.0,3.383850000204802e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.383850000204802e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.82832128412724,0.0,9.329424507472355,0.7467597388366781,1.1,9.236100170605994,-1631.617198886346,-2212.179120692828,-97.10205025060665,-1845.922836229574,-0.0,-0.0,296.2551785674128,0.0,1.0,0.08416889907926006,0.0,0.0,1.0892332888309486,65.99961422222222,-81.94954122418488,0.21971699823382854,8.207668018406665,0.002721144999907861,-8.654350989888108,1.23116236047445,0.20834422827497004,-2247.8145305823177,35.63540988948985,0.06613228355802953,30.626209664596434,-127.7282599152031
2025-01-01 02:54:00,0.29719196073699594,0.1460497865357644,0.0,0.004953199345616599,0.0024341631089294063,0.0,0.059792817001851094,0.006998,0.18040114373514482,0.0,0.05,0.0,0.0,0.0,0,0.13146645320243106,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04031243871237741,0,On,0.005112539465236719,0,On,0.14197709131150538,0.106482818483629,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16884.998995555557,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9105.719422222222,Off,0.0,0.0,3.395144361206803e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.395144361206803e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.71528665118452,0.0,9.266727309624285,0.7388203060219969,1.1,9.236100170605994,-1606.3355360784726,-2189.874810439603,-96.78997105596414,-1825.5329344773904,-0.0,-0.0,296.2551785674128,0.0,1.0,0.0838054571193352,0.0,0.0,1.0845299710302092,65.99961422222222,-77.05778016849487,0.22128447764722226,8.154214054001024,0.0027211038118450668,-8.371861725350115,1.2316408393363303,0.20795370050488707,-2226.507910551439,36.63310011183616,0.06625225417577006,31.371372532811254,-128.1613435887754
2025-01-01 02:55:00,0.29719196073699594,0.1460497865357644,0.0,0.004953199345616599,0.0024341631089294063,0.0,0.059792817001851094,0.006998,0.18040114373514482,0.0,0.05,0.0,0.0,0.0,0,0.13146645320243106,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04031243871237741,0,On,0.005112539465236719,0,On,0.14197709131150538,0.106482818483629,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16884.998995555557,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9105.719422222222,Off,0.0,0.0,3.406091965511374e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.406091965511374e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.605863214507302,0.0,9.207525379451795,0.7308511901772445,1.1,9.236100170605994,-1581.9870517775564,-2168.8395406863974,-96.39032389655745,-1805.8797980155678,-0.0,-0.0,296.2551785674128,0.0,1.0,0.08345282888336428,0.0,0.0,1.079966594089285,65.99961422222222,-72.36243232940137,0.22281386487854543,8.10201662299702,0.0027210639836929857,-8.097904936157043,1.2321043862573358,0.20758426962614202,-2206.4408637304045,37.60132304400703,0.06637245525723103,32.121727306963756,-128.5120512035212
2025-01-01 02:56:00,0.29719196073699594,0.1460497865357644,0.0,0.004953199345616599,0.0024341631089294063,0.0,0.059792817001851094,0.006998,0.18040114373514482,0.0,0.05,0.0,0.0,0.0,0,0.13146645320243106,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04031243871237741,0,On,0.005112539465236719,0,On,0.14197709131150538,0.106482818483629,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16884.998995555557,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9105.719422222222,Off,0.0,0.0,3.416692813118516e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.416692813118516e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.49985607118898,0.0,9.151570039328252,0.7228621444046316,1.1,9.236100170605994,-1558.5497275611701,-2149.0327137804425,-95.89352765807749,-1786.9205111642077,-0.0,-0.0,296.2551785674128,0.0,1.0,0.08311045546860783,0.0,0.0,1.0755359252241468,65.99961422222222,-67.8843949643751,0.2243068467251222,8.051628923896846,0.0027210254733522152,-7.832043475780097,1.2325537936468587,0.20723449267395871,-2187.520604228879,38.487890448436836,0.0664927388422129,32.87637187407964,-128.76989953215713
2025-01-01 02:57:00,0.29719196073699594,0.1460497865357644,0.0,0.004953199345616599,0.0024341631089294063,0.0,0.059792817001851094,0.006998,0.18040114373514482,0.0,0.05,0.0,0.0,0.0,0,0.13146645320243106,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04031243871237741,0,On,0.005112539465236719,0,On,0.14197709131150538,0.106482818483629,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16884.998995555557,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9105.719422222222,Off,0.0,0.0,3.4269469040282274e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4269469040282274e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.397093120173686,0.0,9.098640476989832,0.7148633330361888,1.1,9.236100170605994,-1535.9914768908316,-2130.3001620083287,-95.51119816937714,-1768.61701432817,-0.0,-0.0,296.2551785674128,0.0,1.0,0.08277784512654589,0.0,0.0,1.0712316006963643,65.99961422222222,-63.62964113007461,0.22576488544477594,8.002315566922817,0.0027209882409208173,-7.573891629052994,1.2329897605473443,0.20690308565373386,-2169.66497928798,39.364817279651064,0.06661295186346772,33.63435330512888,-129.14555147450602
2025-01-01 02:58:00,0.29719196073699594,0.1460497865357644,0.0,0.004953199345616599,0.0024341631089294063,0.0,0.059792817001851094,0.006998,0.18040114373514482,0.0,0.05,0.0,0.0,0.0,0,0.13146645320243106,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04031243871237741,0,On,0.005112539465236719,0,On,0.14197709131150538,0.106482818483629,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16884.998995555557,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9105.719422222222,Off,0.0,0.0,3.436953311582632e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.436953311582632e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.297419036941562,0.0,9.04854302389729,0.7068517275756206,1.1,9.236100170605994,-1514.2760271807417,-2112.6469144895477,-95.07208093604447,-1750.9349167760622,-0.0,-0.0,296.2551785674128,0.0,1.0,0.0824545547159956,0.0,0.0,1.0670478857971162,65.99961422222222,-59.596288972092225,0.22718929015827574,7.954644074761143,0.002720952248437843,-7.3231011169123335,1.2334129177123578,0.20658892154449876,-2152.802022530312,40.15510804076423,0.0667331400942315,34.39596254860055,-129.46804348464502
2025-01-01 02:59:00,0.29719196073699594,0.1460497865357644,0.0,0.004953199345616599,0.0024341631089294063,0.0,0.059792817001851094,0.006998,0.18040114373514482,0.0,0.05,0.0,0.0,0.0,0,0.13146645320243106,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04031243871237741,0,On,0.005112539465236719,0,On,0.14197709131150538,0.106482818483629,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16884.998995555557,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9105.719422222222,Off,0.0,0.0,3.446612962439607e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.446612962439607e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.200691404163887,-0.0770863736139411,9.001098653667455,0.6988350106637385,1.1,9.236100170605994,-1493.3655889188726,-2095.9651890099763,-94.57821624644419,-1733.8427230516672,-0.0,-0.0,296.2551785674128,0.0,1.0,0.08214017787539914,0.0,0.0,1.0629795217842675,65.99961422222222,-55.77804443461827,0.2285812614769627,7.908538657621915,0.00272091745969544,-7.079352152946683,1.2338238436630518,0.20629095396591024,-2136.865579874423,40.900390864446656,0.06685318872568881,35.16047113595486,-129.73868738239904
2025-01-01 03:00:00,0.29526234855388006,0.14539232246421696,0.0,0.004921039142564668,0.002423205374403616,0.0,0.05873982358079846,0.006998,0.17952452497308158,0.0,0.05,0.0,0.0,0.0,0,0.13080898913088362,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.018427384868421052,0.0,On,0.04031243871237741,0,On,0.005112539465236719,0,On,0.14197709131150538,0.106482818483629,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16884.998995555557,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9105.719422222222,Off,0.0,0.0,3.455975393270213e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.455975393270213e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.10677818471114,-0.17099959306668921,8.95614548328724,0.6908205679547472,1.1,9.236100170605994,-1475.1520724456473,-2080.1973276525327,-94.06690312694184,-1717.3113169421997,-0.0,-0.0,294.32556638429696,0.0,1.0,0.08183433738085044,0.0,0.0,1.059021626987268,65.99961422222222,-52.16632188774465,0.22994191942165915,7.86329403910178,0.002720883840094922,-6.842347647717695,1.2342230751278884,0.20600823438586882,-2121.796028599545,41.59870094701209,0.06697298820697954,35.927169827806786,-129.99407295474862
2025-01-01 03:01:00,0.29526234855388006,0.14539232246421696,0.0,0.004921039142564668,0.002423205374403616,0.0,0.05873982358079846,0.006998,0.17952452497308158,0.0,0.05,0.0,0.0,0.0,0,0.13080898913088362,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.018427384868421052,0.0,On,0.04031243871237741,0,On,0.005112539465236719,0,On,0.14197709131150538,0.106482818483629,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,16884.998995555557,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9105.719422222222,Off,0.0,0.0,3.465139677416573e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.465139677416573e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.01550759659337,-0.26227018118445855,8.913534122481957,0.6828133124706469,1.1,9.236100170605994,-1455.728969374145,-2065.287064416371,-93.54637419123154,-1701.3051281429734,-0.0,-0.0,294.32556638429696,0.0,1.0,0.08153652191598472,0.0,0.0,1.0551675844393795,65.99961422222222,-48.749407615468286,0.23127303108948116,7.819458310495682,0.0027208513565314565,-6.61169136915629,1.2346113200663345,0.20573988424917306,-2107.538607948773,42.25154353240227,0.06709246662952595,36.695578221398335,-130.24195241262987
