Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 14:03:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.131232740349,51.666666666666686,46.10666666666668,0.0,49.735747680357484,0.0,0.0,0.0,35.131232740349,49.73950892362254,49.741389545255075,49.735747680357484,12.43753247303448,19.54425468894614,0.0,5.0,9.236100170605994,102.84034630974219,-266.04613902036056,-0.0,-0.0,200.42502315182873,580.1130456396365,0.0,0.014191948849296797,0.0,0,0.2640899000978906,0.0,168.46146217827402,0.25184420828468834,9.85129785270542,0.003483599889017324,-15.641461548029717,1.2210065516619235
2025-01-01 14:04:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.12507064780546,51.666666666666686,46.10666666666668,0.0,49.730526910147184,0.0,0.0,0.0,35.12507064780546,49.73457854943342,49.736604369076545,49.730526910147184,12.43753247303448,19.54461202993236,0.0,5.0,9.236100170605994,102.57740983432183,-266.05655852832854,-0.0,-0.0,200.42502315182873,579.040898411517,0.0,0.01419215597669225,0.0,0,0.26409375441372507,0.0,168.20894521082164,0.2518308547935152,9.851307526226098,0.00348349195657007,-15.636910363900768,1.2210051403606716
2025-01-01 14:05:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.118933645069276,51.666666666666686,46.10666666666668,0.0,49.72530712070597,0.0,0.0,0.0,35.118933645069276,49.72964904004236,49.73181999971057,49.72530712070597,12.43753247303448,19.54494867450094,0.0,5.0,9.236100170605994,102.31300969362727,-266.06637470979507,-0.0,-0.0,200.42502315182873,577.9574626837802,0.0,0.014192351106347824,0.0,0,0.2640973854704456,0.0,167.9543612515936,0.251817828006618,9.85130641566494,0.0034833840554031204,-15.632345094868128,1.2210038153768838
2025-01-01 14:06:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.11282124334632,51.666666666666686,46.10666666666668,0.0,49.720088308278775,0.0,0.0,0.0,35.11282124334632,49.72472039192823,49.72703643375296,49.720088308278775,12.43753247303448,19.545265039360654,0.0,5.0,9.236100170605994,102.04704209027017,-266.07559968914086,-0.0,-0.0,200.42502315182873,576.8626248675929,0.0,0.014192534480043465,0.0,0,0.2641007977671975,0.0,167.6976186275823,0.2518051213559134,9.851294739262077,0.0034832761856213646,-15.627766066935035,1.2210025749715696
2025-01-01 14:07:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.106732992439,51.666666666666686,46.10666666666668,0.0,49.71487046918327,0.0,0.0,0.0,35.106732992439,49.71979260163846,49.72225366786606,49.71487046918327,12.43753247303448,19.54556150791907,0.0,5.0,9.236100170605994,101.77942415945836,-266.0842446219543,-0.0,-0.0,200.42502315182873,575.7562663879869,0.0,0.014192706320236162,0.0,0,0.26410399544355645,0.0,167.43864562958396,0.251792728797143,9.851272697827255,0.003483168347327283,-15.62317358096946,1.2210014175447073
2025-01-01 14:08:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.100668477421614,51.666666666666686,46.10666666666668,0.0,49.70965359980405,0.0,0.0,0.0,35.100668477421614,49.714865665783705,49.71747169877354,49.70965359980405,12.43753247303448,19.54583843342799,0.0,5.0,9.236100170605994,101.51007810834645,-266.0923197865873,-0.0,-0.0,200.42502315182873,574.6382635189439,0.0,0.014192866831884617,0.0,0,0.2641069823134822,0.0,167.17737474310505,0.251780644760439,9.851240476385993,0.0034830605406211326,-15.618567915076614,1.2210003416221216
2025-01-01 14:09:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.09462731590635,51.666666666666686,46.10666666666668,0.0,49.70443769658747,0.0,0.0,0.0,35.09462731590635,49.70993958103282,49.7126905232555,49.70443769658747,12.43753247303448,19.546096141235672,0.0,5.0,9.236100170605994,101.23892646692877,-266.09983464968604,-0.0,-0.0,200.42502315182873,573.5084871898803,0.0,0.014193016203756036,0.0,0,0.2641097618896362,0.0,166.9137379647861,0.25176886411488153,9.851818897571821,0.0034829527656011147,-15.613949326305171,1.2209993458460842
2025-01-01 14:10:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.08860915574812,51.666666666666686,46.10666666666668,0.0,49.69922275603675,0.0,0.0,0.0,35.08860915574812,49.70501434410834,49.70791013814415,49.69922275603675,12.43753247303448,19.546334930628067,0.0,5.0,9.236100170605994,100.9658925495288,-266.1067979197526,-0.0,-0.0,200.42502315182873,572.3668027941777,0.0,0.014193154609494501,0.0,0,0.2641123374032624,0.0,166.64766731745266,0.2517573821395277,9.851766832358397,0.003482845022363531,-15.609318052046156,1.2209984289676286
2025-01-01 14:11:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.08261367345809,51.666666666666686,46.10666666666668,0.0,49.6940087747075,0.0,0.0,0.0,35.08261367345809,49.700089951782225,49.7031305403196,49.6940087747075,12.43753247303448,19.54655507649035,0.0,5.0,9.236100170605994,100.69090120807147,-266.11321759548207,-0.0,-0.0,200.42502315182873,571.2130699884061,0.0,0.014193282208585081,0.0,0,0.2641147118221278,0.0,166.3790956517248,0.25174619449723734,9.851705057772634,0.003482737311002929,-15.604674311295827,1.2209975898396177
2025-01-01 14:12:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.07664057209422,51.666666666666686,46.10666666666668,0.0,49.68879574920346,0.0,0.0,0.0,35.07664057209422,49.69516640087183,49.69835172670601,49.68879574920346,12.43753247303448,19.54675683083136,0.0,5.0,9.236100170605994,100.41387896124272,-266.1191010101141,-0.0,-0.0,200.42502315182873,570.0471424710564,0.0,0.014193399147238365,0.0,0,0.2641168878669819,0.0,166.10795681952808,0.251735297210707,9.851633705855285,0.0034826296316122383,-15.600018305814775,1.2209968274103817
2025-01-01 14:13:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.07068957982666,51.666666666666686,46.10666666666668,0.0,49.683583676172546,0.0,0.0,0.0,35.07068957982666,49.69024368823615,49.693573694267954,49.683583676172546,12.43753247303448,19.546940424174487,0.0,5.0,9.236100170605994,100.13475376644811,-266.12445487190195,-0.0,-0.0,200.42502315182873,568.8688677733077,0.0,0.014193505559197466,0.0,0,0.26411886802657425,0.0,165.83418548652133,0.2517246866405603,9.851552897400765,0.0034825219842828966,-15.595350221185786,1.2209961407179148
2025-01-01 14:14:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.06476044833457,51.666666666666686,46.10666666666668,0.0,49.67837255230314,0.0,0.0,0.0,35.06476044833457,49.68532181077238,49.68879644000701,49.67837255230314,12.43753247303448,19.547106066821925,0.0,5.0,9.236100170605994,99.85345451276191,-266.12928530089897,-0.0,-0.0,200.42502315182873,567.6780862137687,0.0,0.014193601566471538,0.0,0,0.26412065457130374,0.0,165.55771666183216,0.2517143594654562,9.851462742618867,0.003482414369104971,-15.590670227776013,1.2209955288845973
2025-01-01 14:15:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.05885295155716,51.666666666666686,46.10666666666668,0.0,49.67316237432057,0.0,0.0,0.0,35.05885295155716,49.68040076541255,49.684019960958544,49.67316237432057,12.43753247303448,19.547253949996655,0.0,5.0,9.236100170605994,99.56991146916303,-266.133597862189,-0.0,-0.0,200.42502315182873,566.4746338585084,0.0,0.014193687279998332,0.0,0,0.2641222495655479,0.0,165.2784861795233,0.2517043126641267,9.85136334173258,0.00348230678616727,-15.585978481606872,1.2209949911124323
2025-01-01 14:16:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.05296688437743,51.666666666666686,46.10666666666668,0.0,49.66795313898382,0.0,0.0,0.0,35.05296688437743,49.675480549120394,49.67924425418869,49.66795313898382,12.43753247303448,19.54738424691018,0.0,5.0,9.236100170605994,99.28405495834156,-266.1373975969603,-0.0,-0.0,200.42502315182873,565.2583374749199,0.0,0.014193762800263639,0.0,0,0.26412365487918965,0.0,164.99642940347312,0.251694543498572,9.851254785537101,0.003482199235557449,-15.581275125167284,1.220994526678589
2025-01-01 14:17:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.04710206171079,51.666666666666686,46.10666666666668,0.0,49.66274484308238,0.0,0.0,0.0,35.04710206171079,49.67056115888846,49.6744693167915,49.66274484308238,12.43753247303448,19.547497113699595,0.0,5.0,9.236100170605994,98.99581588731405,-266.1406890497766,-0.0,-0.0,200.42502315182873,564.0290174385683,0.0,0.014193828217844944,0.0,0,0.26412487219773373,0.0,164.71148178526192,0.2516850494993127,9.851137155890203,0.0034820917173621108,-15.576560288128725,1.2209941349314926
2025-01-01 14:18:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.04125831717178,51.666666666666686,46.10666666666668,0.0,49.657537483433316,0.0,0.0,0.0,35.04125831717178,49.66564259173525,49.669695145886216,49.657537483433316,12.43753247303448,19.54759269030951,0.0,5.0,9.236100170605994,98.7051253569235,-266.14347629424725,-0.0,-0.0,200.42502315182873,562.7864866680528,0.0,0.014193883613923021,0.0,0,0.26412590303182715,0.0,164.42357849934203,0.25167582845152137,9.851010526174267,0.0034819842316669005,-15.571834088018232,1.2209938152871442
2025-01-01 14:19:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.03543550246657,51.666666666666686,46.10666666666668,0.0,49.65233105687846,0.0,0.0,0.0,35.03543550246657,49.66072484470262,49.66492173861471,49.65233105687846,12.43753247303448,19.54767110129307,0.0,5.0,9.236100170605994,98.4119144556571,-266.14576295634396,-0.0,-0.0,200.42502315182873,561.5305503179859,0.0,0.014193929060746605,0.0,0,0.2641267487259053,0.0,164.13265426017233,0.2516668783824208,9.850874961715334,0.003481876778556595,-15.56709663083019,1.2209935672257786
2025-01-01 14:20:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.02963348631285,51.666666666666686,46.10666666666668,0.0,49.647125560281744,0.0,0.0,0.0,35.02963348631285,49.65580791485326,49.66014909213902,49.647125560281744,12.43753247303448,19.547732456544303,0.0,5.0,9.236100170605994,98.11611406213817,-266.1475522357222,-0.0,-0.0,200.42502315182873,560.2610054667035,0.0,0.014193964622057197,0.0,0,0.2641274104660977,0.0,163.83864314603161,0.25165819754976776,9.850730520166525,0.0034817693581151886,-15.562348011586323,1.2209933902888086
2025-01-01 14:21:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.02385215368037,51.666666666666686,46.10666666666668,0.0,49.641920990526636,0.0,0.0,0.0,35.02385215368037,49.65089179926825,49.65537720363907,49.641920990526636,12.43753247303448,19.547776851967317,0.0,5.0,9.236100170605994,97.81765465451531,-266.14884692520417,-0.0,-0.0,200.42502315182873,558.9776407885979,0.0,0.01419399035347721,0.0,0,0.26412788928745007,0.0,163.54147842789075,0.25164978443132,9.850577251858702,0.0034816619704259727,-15.557588314847845,1.2209932840760307
2025-01-01 14:22:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.01809140520029,51.666666666666686,46.10666666666668,0.0,49.63671734451377,0.0,0.0,0.0,35.01809140520029,49.64597649504485,49.650606070310396,49.63671734451377,12.43753247303448,19.547804370087146,0.0,5.0,9.236100170605994,97.5164661220789,-266.1496494285676,-0.0,-0.0,200.42502315182873,557.6802361957349,0.0,0.014194006302864255,0.0,0,0.26412818608051747,0.0,163.24109239881778,0.2516416377152296,9.851036051566405,0.0034815546155716162,-15.552817615183677,1.2209932482430796
2025-01-01 14:23:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.01235115638883,51.666666666666686,46.10666666666668,0.0,49.63151461915857,0.0,0.0,0.0,35.01235115638883,49.64106199929423,49.645835689362066,49.63151461915857,12.43753247303448,19.547815080606462,0.0,5.0,9.236100170605994,97.21247758655196,-266.14996177675886,-0.0,-0.0,200.42502315182873,556.3685624857648,0.0,0.01419401251063401,0.0,0,0.2641283015973722,0.0,162.9374162114821,0.25163375629131046,9.850865264633944,0.0034814472936342358,-15.548035977597642,1.2209932824991032
2025-01-01 14:24:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.006631337141,51.666666666666686,46.10666666666668,0.0,49.62631281138908,0.0,0.0,0.0,35.006631337141,49.63614830913944,49.64106605801463,49.62631281138908,12.43753247303448,19.54780904091215,0.0,5.0,9.236100170605994,96.90561722054457,-266.1497856426489,-0.0,-0.0,200.42502315182873,555.0423809453207,0.0,0.01419400901005399,0.0,0,0.2641282364570707,0.0,162.63037971136475,0.2516261392430442,9.850685760543737,0.0034813400046954696,-15.543243457917992,1.2209933866046494
