Metric,Value
Total Electric Energy (kWh),769.3507322385625
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.06854268366467
Peak Electric Power (kW),5.857495989190886
Other Electric Energy (kWh),224.7293132783439
HVAC Heating Electric Energy (kWh),123.7172489385983
Lighting Electric Energy (kWh),130.17424350087953
Water Heating Electric Energy (kWh),283.77992652074073
HVAC Cooling Electric Energy (kWh),6.950000000000004
Average Temperature - Indoor (C),20.01395274641322
Unmet Heating Load (C-hours),25.3460692361485
Unmet Cooling Load (C-hours),0.34918815311249973
Total Hot Water Unmet Demand (kWh),0.0
