Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,1.4970544333996672,0.07392179643396067,0.00024434795066310093,0.09320998161895763,1.3698143733333334,0.014030078447376002,0.0,0.020000000000000004,0.00024434795066310093,0.0,50.78912450088626,15.297501774953037,-0.0359327041834406
2025-01-01 01:00:00,1.781250517898441,0.0732972055659906,6.108698766577523e-05,0.09237719379499756,1.655192367777778,0.013680956325665477,0.0,0.020000000000000004,6.108698766577523e-05,0.0,50.55567472363666,15.234074151126157,-0.0643468307557959
2025-01-01 02:00:00,2.0917471714078144,0.07267261469802057,6.108698766577523e-05,0.0915444059710375,1.1415119777777778,0.013680956325665477,0.8250098313333335,0.020000000000000004,6.108698766577523e-05,0.0,51.25957851272708,15.18119342182383,-0.06879642476010271
2025-01-01 03:00:00,1.4939741997249358,0.0720480238300505,0.00012217397533155047,0.09071161814707743,1.3698143733333334,0.013448208244525124,0.0,0.020000000000000004,0.00012217397533155047,0.0,51.402290237038194,15.315707495526551,-0.03199902205482831
2025-01-01 04:00:00,1.7785194063454204,0.07142343296208047,0.00042760891366042667,0.08987883032311736,1.655192367777778,0.013448208244525124,0.0,0.020000000000000004,0.00042760891366042667,0.0,51.17482081808361,15.246561424585957,-0.05698403368473771
2025-01-01 05:00:00,1.4365313091743677,0.07142343296208047,0.0007330438519893028,0.08987883032311736,1.3127387744444445,0.013913704406805828,0.0,0.020000000000000004,0.0007330438519893028,0.0,50.94898719477765,15.18317543182322,-0.062304109627015304
2025-01-01 06:00:00,1.3887939447425632,0.07380392469558626,0.001771522642307482,0.09380025856792555,1.2556631755555554,0.019330510619081986,0.0,0.020000000000000004,0.001771522642307482,0.0,50.71209667507573,15.288601428330345,-0.040630134942654314
2025-01-01 07:00:00,3.6209089895650854,0.0894149909768943,0.002810001432625661,0.12480840728394306,1.655192367777778,0.07922079279966031,1.741687421703704,0.020000000000000004,0.002810001432625661,0.0,50.924683974593115,15.25486641314429,-0.05800827803924206
2025-01-01 08:00:00,3.400259977474296,0.0840378864340497,0.0026878274572941104,0.11437842143201565,1.655192367777778,0.05233728463487226,1.5583519036296296,0.020000000000000004,0.0026878274572941104,0.0,51.46123905828008,15.196909312850828,-0.05888374514211643
2025-01-01 09:00:00,1.1033327660902759,0.0843638571113144,0.0025045664942967847,0.11658249706188256,0.9132095822222223,0.05354068680617107,0.0,0.020000000000000004,0.0025045664942967847,0.0,51.800278097835594,15.261762386420054,-0.04559982201349566
2025-01-01 10:00:00,1.5032157307674923,0.08373926624334435,0.0026878274572941104,0.1172903493592867,1.3127387744444445,0.05318660696376091,0.0,0.020000000000000004,0.0026878274572941104,0.0,51.27452551613305,15.185130858801978,-0.0731905589376723
2025-01-01 11:00:00,1.9181485226799067,0.08373926624334435,0.002810001432625661,0.11868607778606713,0.6278315877777777,0.05161774867161702,1.1000131084444444,0.020000000000000004,0.002810001432625661,0.0,51.335879666391406,15.1845123752801,-0.0733269250620781
2025-01-01 12:00:00,0.1541409900755603,0.07925519900857014,0.00256565348196256,0.10572105240783883,0.0,0.028419937667721513,0.0,0.020000000000000004,0.00256565348196256,0.0,51.61813692445175,15.106401245845339,-0.08448684263852806
2025-01-01 13:00:00,1.8366568359980695,0.08088505239489362,0.002321305531299459,0.11166570778109482,0.5707559888888889,0.03422203088364128,1.1000131084444444,0.020000000000000004,0.002321305531299459,0.0,51.247852352616015,15.325853989308058,-0.014384781515985346
2025-01-01 14:00:00,0.19468802219196554,0.08498844797928445,0.0029932623956229866,0.12422613453127937,0.0,0.050461887660686176,0.0,0.020000000000000004,0.0029932623956229866,0.0,51.787932808602164,15.07428299190044,-0.009114656237065154
2025-01-01 15:00:00,0.20014936515751539,0.08520754592305832,0.0036041322722807387,0.1261580553511625,0.0,0.053991309806352875,0.0,0.020000000000000004,0.0036041322722807387,0.0,51.536390580651904,14.948254401778373,-0.10730115377722665
2025-01-01 16:00:00,0.789426132319825,0.08899879309911371,0.006719568643235276,0.1350265172328441,0.5707559888888889,0.06364362619809188,0.0,0.020000000000000004,0.006719568643235276,0.0,51.174984417760406,15.096658060716642,-0.1349267397994987
2025-01-01 17:00:00,1.0188920717056076,0.11416070142753632,0.009835005014189813,0.29014162167998503,0.6278315877777777,0.08091886224784495,0.0,0.020000000000000004,0.009835005014189813,0.0,50.926529257446724,15.19136040013798,-0.06890213852041589
2025-01-01 18:00:00,2.201048858498888,0.13722973920827491,0.007025003581564152,0.4456695432069777,0.6278315877777777,0.09920237810672522,1.0083453494074075,0.020000000000000004,0.007025003581564152,0.0,51.03978710815559,15.185900838767756,-0.05460931942605238
2025-01-01 19:00:00,0.9817695581179906,0.09496778554657682,0.004276089136604267,0.1710141463344784,0.6849071866666667,0.10584822511684551,0.0,0.020000000000000004,0.004276089136604267,0.0,51.35178628979783,15.177720555844038,-0.057168803900812915
2025-01-01 20:00:00,1.8000698284280168,0.08960703248540801,0.0026878274572941104,0.1610445110075169,1.54104117,0.0779841474204997,0.0,0.020000000000000004,0.0026878274572941104,0.0,51.02794566853381,15.23936129083435,-0.06563389294483353
2025-01-01 21:00:00,2.1668637700591717,0.0939678755050156,0.0011606527656497295,0.2100655341468359,0.7419827855555555,0.09480234191233568,1.1000131084444444,0.020000000000000004,0.0011606527656497295,0.0,50.93203134865727,15.24298529719065,-0.04217872895611915
2025-01-01 22:00:00,1.9460718424844146,0.0948662652898782,0.000794130839655078,0.2194623383342426,1.5981167688888889,0.10849273526128314,0.0,0.020000000000000004,0.000794130839655078,0.0,51.65246694772918,15.25865039322139,-0.06190586758299498
2025-01-01 23:00:00,1.5385739453124536,0.07799784153179216,0.00042760891366042667,0.11516464159861498,1.3698143733333334,0.0335949303805052,0.0,0.020000000000000004,0.00042760891366042667,0.0,51.12765502930642,15.188349268822398,-0.06107287683552768
2025-01-02 00:00:00,1.4970544333996672,0.07392179643396067,0.00024434795066310093,0.09320998161895763,1.3698143733333334,0.014030078447376002,0.0,0.020000000000000004,0.00024434795066310093,0.0,50.877080792502476,15.270351669120572,-0.049419359978323474
2025-01-02 01:00:00,1.8954017156762186,0.0732972055659906,6.108698766577523e-05,0.09237719379499756,1.7693435655555556,0.013680956325665477,0.0,0.020000000000000004,6.108698766577523e-05,0.0,50.64321609319799,15.305690783318076,-0.03391572378541762
2025-01-02 02:00:00,2.776654358074481,0.07267261469802057,6.108698766577523e-05,0.0915444059710375,1.8264191644444445,0.013680956325665477,0.8250098313333335,0.020000000000000004,6.108698766577523e-05,0.0,50.69752465323144,15.234860430823236,-0.05824596779178493
2025-01-02 03:00:00,1.6123369128920924,0.07513515789120435,0.00012217397533155047,0.09492313353645608,1.483965571111111,0.013448208244525124,0.0,0.020000000000000004,0.00012217397533155047,0.0,51.390237270292445,15.180763678101197,-0.06478539026414616
2025-01-02 04:00:00,1.4961501819599101,0.0736285287200475,0.00042760891366042667,0.09288760038205167,1.3698143733333334,0.013448208244525124,0.0,0.020000000000000004,0.00042760891366042667,0.0,50.99280225808068,15.279191026098887,-0.04904351350456304
2025-01-02 05:00:00,1.8931361002854787,0.07142343296208047,0.0007330438519893028,0.08987883032311736,1.7693435655555556,0.013913704406805828,0.0,0.020000000000000004,0.0007330438519893028,0.0,50.752748157280195,15.28647326639504,-0.03886743995561727
2025-01-02 06:00:00,2.0095347439140276,0.07267261469802057,0.001771522642307482,0.0915444059710375,1.8834947633333334,0.014495574609656704,0.0,0.020000000000000004,0.001771522642307482,0.0,50.524047825542624,15.224668390464066,-0.06325556050393129
2025-01-02 07:00:00,2.5683640685095,0.078427861678502,0.002810001432625661,0.10253959719016509,1.3127387744444445,0.033072588430445735,1.1000131084444444,0.020000000000000004,0.002810001432625661,0.0,50.67156468700073,15.207950368656851,-0.06112695890900672
2025-01-02 08:00:00,1.6161276761137293,0.07535172662223172,0.0026878274572941104,0.09581823288235619,1.483965571111111,0.016343872120261803,0.0,0.020000000000000004,0.0026878274572941104,0.0,51.495430308031395,15.316896083805137,-0.03183231781062066
2025-01-02 09:00:00,2.6582166615717573,0.0843638571113144,0.0025045664942967847,0.11658249706188256,1.8264191644444445,0.05354068680617107,0.6416743132592593,0.020000000000000004,0.0025045664942967847,0.0,51.01620506488124,15.27201798062104,-0.056218314155211266
2025-01-02 10:00:00,1.835294606767492,0.08373926624334435,0.0026878274572941104,0.1172903493592867,1.3698143733333334,0.05318660696376091,0.2750032771111111,0.020000000000000004,0.0026878274572941104,0.0,51.43450049772287,15.180072459196133,-0.06397992823234722
2025-01-02 11:00:00,2.1689343569762025,0.08373926624334435,0.002810001432625661,0.11868607778606713,0.9702851811111111,0.05161774867161702,1.0083453494074075,0.020000000000000004,0.002810001432625661,0.0,50.98751925909152,15.33196105452893,-0.03705941608506681
2025-01-02 12:00:00,0.7819725778533382,0.07925519900857014,0.00256565348196256,0.10572105240783883,0.6278315877777777,0.028419937667721513,0.0,0.020000000000000004,0.00256565348196256,0.0,51.502488713799835,15.160811879558432,-0.059684996186851316
