Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:52:00,0.19047848224567282,0.08373926624334435,0.0026878274572941104,0.0031746413707612136,0.0013956544373890725,4.479712428823517e-05,0.05261611303934495,0.0,0.11786236920632785,0.0,0.020000000000000004,0.0026878274572941104,0.0,0.0,0.07790593291001101,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.04982313606566074,0,On,0.013987791992979807,0,On,0.07056306425494532,0.05292229819120898,On,0.0026878274572941104,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,38.88004291292968,51.666666666666686,46.10666666666668,0.0,51.09375328545565,0.0,0.0,0.0,38.88004291292968,48.647278838620096,51.09375328545565,47.42404161520233,12.43753247303448,15.321326193495862,0.0,1.7,-50.35185494701926,-364.4092348547773,-0.0,-0.0,231.53868197004883,596.969621714552,1.0,0.020477817843951692,0.0,0,0.381060059196871,65.99961422222222,82.5186979377092,0.3079796291705459,7.639220145893608,0.0032547534134246105,56.55283616661654,1.2414623028725358
2025-01-01 10:53:00,0.19047848224567282,0.08373926624334435,0.0026878274572941104,0.0031746413707612136,0.0013956544373890725,4.479712428823517e-05,0.05261611303934495,0.0,0.11786236920632785,0.0,0.020000000000000004,0.0026878274572941104,0.0,0.0,0.07790593291001101,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.04982313606566074,0,On,0.013987791992979807,0,On,0.07056306425494532,0.05292229819120898,On,0.0026878274572941104,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,38.910796923239104,51.666666666666686,46.10666666666668,0.0,51.08985405534841,0.0,0.0,0.0,38.910796923239104,48.64400494564629,51.08985405534841,47.42108039079523,12.43753247303448,15.291597172719051,0.0,1.7,-48.44461916569131,-363.14591578819454,-0.0,-0.0,231.53868197004883,594.529068269954,1.0,0.020451462212094818,0.0,0,0.38056962224152335,65.99961422222222,83.16261465245441,0.3086046406335255,7.625188683976363,0.003255137220998408,56.52287613509584,1.2415899703538311
2025-01-01 10:54:00,0.19047848224567282,0.08373926624334435,0.0026878274572941104,0.0031746413707612136,0.0013956544373890725,4.479712428823517e-05,0.05261611303934495,0.0,0.11786236920632785,0.0,0.020000000000000004,0.0026878274572941104,0.0,0.0,0.07790593291001101,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.04982313606566074,0,On,0.013987791992979807,0,On,0.07056306425494532,0.05292229819120898,On,0.0026878274572941104,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,38.9403960547971,51.666666666666686,46.10666666666668,0.0,51.08595214281951,0.0,0.0,0.0,38.9403960547971,48.64072846303186,51.08595214281951,47.41811662313805,12.43753247303448,15.262858139817313,0.0,1.7,-47.09596057267851,-361.9263308101672,-0.0,-0.0,231.53868197004883,592.1001505187697,1.0,0.020425968371635655,0.0,0,0.38009522187188666,65.99961422222222,83.29168826743987,0.3092113560967067,7.611691223058778,0.0032555207857978127,56.49315596692323,1.2417134020945644
2025-01-01 10:55:00,0.19047848224567282,0.08373926624334435,0.0026878274572941104,0.0031746413707612136,0.0013956544373890725,4.479712428823517e-05,0.05261611303934495,0.0,0.11786236920632785,0.0,0.020000000000000004,0.0026878274572941104,0.0,0.0,0.07790593291001101,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.04982313606566074,0,On,0.013987791992979807,0,On,0.07056306425494532,0.05292229819120898,On,0.0026878274572941104,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,38.96890975250026,51.666666666666686,46.10666666666668,0.0,51.082047652299686,0.0,0.0,0.0,38.96890975250026,48.63744948802336,51.082047652299686,47.4151504058852,12.43753247303448,15.23504950654262,0.0,1.7,-45.375060388321856,-360.74778811315065,-0.0,-0.0,231.53868197004883,589.6834439893029,1.0,0.02040128499417685,0.0,0,0.3796359029470233,65.99961422222222,83.83404575477996,0.3098008364719426,7.5992085275383605,0.003255904110807891,56.463662806230694,1.2418328521516058
2025-01-01 10:56:00,0.19047848224567282,0.08373926624334435,0.0026878274572941104,0.0031746413707612136,0.0013956544373890725,4.479712428823517e-05,0.05261611303934495,0.0,0.11786236920632785,0.0,0.020000000000000004,0.0026878274572941104,0.0,0.0,0.07790593291001101,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.04982313606566074,0,On,0.013987791992979807,0,On,0.07056306425494532,0.05292229819120898,On,0.0026878274572941104,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,38.99636545546078,51.666666666666686,46.10666666666668,0.0,51.07814068193983,0.0,0.0,0.0,38.99636545546078,48.6341681120197,51.07814068193983,47.41218182705964,12.43753247303448,15.208147781597349,0.0,1.7,-44.15800614216204,-359.6091410791094,-0.0,-0.0,231.53868197004883,587.2795207041137,1.0,0.02037739264916615,0.0,0,0.37919130389484357,65.99961422222222,83.91245296689854,0.3103734356862459,7.586189017365322,0.003256287198844769,56.43438989264911,1.2419484193908474
2025-01-01 10:57:00,0.19047848224567282,0.08373926624334435,0.0026878274572941104,0.0031746413707612136,0.0013956544373890725,4.479712428823517e-05,0.05261611303934495,0.0,0.11786236920632785,0.0,0.020000000000000004,0.0026878274572941104,0.0,0.0,0.07790593291001101,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.04982313606566074,0,On,0.013987791992979807,0,On,0.07056306425494532,0.05292229819120898,On,0.0026878274572941104,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,39.02282567913942,51.666666666666686,46.10666666666668,0.0,51.07423132740891,0.0,0.0,0.0,39.02282567913942,48.63088442410931,51.07423132740891,47.40921097245951,12.43753247303448,15.182099324308036,0.0,1.7,-42.787986358704785,-358.5079791506728,-0.0,-0.0,231.53868197004883,584.8889489970029,1.0,0.020354245017035207,0.0,0,0.3787605627808587,65.99961422222222,84.18131082191917,0.31093011748677946,7.574142682070274,0.00325667005264514,56.405325689482005,1.242060332703069
2025-01-01 10:58:00,0.19047848224567282,0.08373926624334435,0.0026878274572941104,0.0031746413707612136,0.0013956544373890725,4.479712428823517e-05,0.05261611303934495,0.0,0.11786236920632785,0.0,0.020000000000000004,0.0026878274572941104,0.0,0.0,0.07790593291001101,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.04982313606566074,0,On,0.013987791992979807,0,On,0.07056306425494532,0.05292229819120898,On,0.0026878274572941104,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,39.04832267191728,51.666666666666686,46.10666666666668,0.0,51.070319678722655,0.0,0.0,0.0,39.04832267191728,48.62759850811649,51.070319678722655,47.40623792281341,12.43753247303448,15.156876502209167,0.0,1.7,-41.30587264289889,-357.4430047048416,-0.0,-0.0,231.53868197004883,582.5122932789475,1.0,0.020331818764717728,0.0,0,0.3783432454133157,65.99961422222222,84.59845009189388,0.3114713359172389,7.562541667047164,0.0032570526747939693,56.37646304459385,1.2421687091566174
2025-01-01 10:59:00,0.19047848224567282,0.08373926624334435,0.0026878274572941104,0.0031746413707612136,0.0013956544373890725,4.479712428823517e-05,0.05261611303934495,0.0,0.11786236920632785,0.0,0.020000000000000004,0.0026878274572941104,0.0,0.0,0.07790593291001101,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.04982313606566074,0,On,0.013987791992979807,0,On,0.07056306425494532,0.05292229819120898,On,0.0026878274572941104,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,39.072888937713834,51.666666666666686,46.10666666666668,0.0,51.06640582298013,0.0,0.0,0.0,39.072888937713834,48.62431044515007,51.06640582298013,47.40326275623505,12.43753247303448,15.132451460713835,0.0,1.7,-40.28060281170252,-356.41292029537294,-0.0,-0.0,231.53868197004883,580.150113821034,1.0,0.02031009027330713,0.0,0,0.3779389122814226,65.99961422222222,84.59363551362158,0.3119975563660685,7.551370992333278,0.0032574350677889267,56.347794878097716,1.2422736669217453
2025-01-01 11:00:00,0.19047848224567282,0.08373926624334435,0.002810001432625661,0.0031746413707612136,0.0013956544373890725,4.6833357210427684e-05,0.05261611303934495,0.0,0.11786236920632785,0.0,0.020000000000000004,0.002810001432625661,0.0,0.0,0.07790593291001101,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.04982313606566074,0,On,0.013987791992979807,0,On,0.07056306425494532,0.05292229819120898,On,0.002810001432625661,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,39.096579090608095,51.666666666666686,46.10666666666668,0.0,51.0624898443407,0.0,0.0,0.0,39.096579090608095,48.62102031358191,51.0624898443407,47.40028554820251,12.43753247303448,15.108777339138244,0.0,1.7,-39.11068198769479,-355.41563743827663,-0.0,-0.0,231.53868197004883,577.802966531324,1.0,0.02028901891813675,0.0,0,0.37754680742387525,65.99961422222222,84.76627348053302,0.312509633066471,7.540096348065721,0.003257817234040702,56.31931120996917,1.242375406222456
2025-01-01 11:01:00,0.19047848224567282,0.08373926624334435,0.002810001432625661,0.0031746413707612136,0.0013956544373890725,4.6833357210427684e-05,0.05261611303934495,0.0,0.11786236920632785,0.0,0.020000000000000004,0.002810001432625661,0.0,0.0,0.07790593291001101,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.04982313606566074,0,On,0.013987791992979807,0,On,0.07056306425494532,0.05292229819120898,On,0.002810001432625661,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,39.11942020501104,51.666666666666686,46.10666666666668,0.0,51.05857182202498,0.0,0.0,0.0,39.11942020501104,48.61772818718505,51.05857182202498,47.39730636976508,12.43753247303448,15.085830942156893,0.0,1.7,-37.831986677990244,-354.4500751363625,-0.0,-0.0,231.53868197004883,575.4714027052554,1.0,0.020268585039136387,0.0,0,0.377166564997615,65.99961422222222,85.07940648832344,0.3130079525981229,7.529723893816365,0.003258199175828264,56.2910059734653,1.2424740254549762
2025-01-01 11:02:00,0.19047848224567282,0.08373926624334435,0.002810001432625661,0.0031746413707612136,0.0013956544373890725,4.6833357210427684e-05,0.05261611303934495,0.0,0.11786236920632785,0.0,0.020000000000000004,0.002810001432625661,0.0,0.0,0.07790593291001101,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.04982313606566074,0,On,0.013987791992979807,0,On,0.07056306425494532,0.05292229819120898,On,0.002810001432625661,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,39.141439693173105,51.666666666666686,46.10666666666668,0.0,51.05465183280485,0.0,0.0,0.0,39.141439693173105,48.61443413745276,51.05465183280485,47.39432528977672,12.43753247303448,15.06358878128736,0.0,1.7,-36.95330087465729,-353.5151474305072,-0.0,-0.0,231.53868197004883,573.1559672670364,1.0,0.020248768646612403,0.0,0,0.37679781302580817,65.99961422222222,85.02316458580111,0.31349291281569724,7.519223822758912,0.0032585808953569093,56.262873147859814,1.2425696243908342
2025-01-01 11:03:00,0.19047848224567282,0.08373926624334435,0.002810001432625661,0.0031746413707612136,0.0013956544373890725,4.6833357210427684e-05,0.05261611303934495,0.0,0.11786236920632785,0.0,0.020000000000000004,0.002810001432625661,0.0,0.0,0.07790593291001101,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.04982313606566074,0,On,0.013987791992979807,0,On,0.07056306425494532,0.05292229819120898,On,0.002810001432625661,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,39.16268486772311,51.666666666666686,46.10666666666668,0.0,51.05072995097293,0.0,0.0,0.0,39.16268486772311,48.61113823357006,51.05072995097293,47.39134237486863,12.43753247303448,15.04201026233894,-0.013545293216660426,1.7,-35.95342473179301,-352.6090575423871,-0.0,-0.0,231.53868197004883,570.8572047095722,1.0,0.020229534433885622,0.0,0,0.37643989450655363,65.99961422222222,85.11695084054529,0.313965262534419,7.509083026830055,0.003258962394758278,56.23490414924291,1.2426623766673894
2025-01-01 11:04:00,0.19047848224567282,0.08373926624334435,0.002810001432625661,0.0031746413707612136,0.0013956544373890725,4.6833357210427684e-05,0.05261611303934495,0.0,0.11786236920632785,0.0,0.020000000000000004,0.002810001432625661,0.0,0.0,0.07790593291001101,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.04982313606566074,0,On,0.013987791992979807,0,On,0.07056306425494532,0.05292229819120898,On,0.002810001432625661,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,39.1831792177715,51.666666666666686,46.10666666666668,0.0,51.04680624654336,0.0,0.0,0.0,39.1831792177715,48.607840540738,51.04680624654336,47.38835768783533,12.43753247303448,15.02107526258784,-0.03448029296776056,1.7,-34.97092991823746,-351.73087663611955,-0.0,-0.0,231.53868197004883,568.5756495353262,1.0,0.02021086526325012,0.0,0,0.37609249053403404,65.99961422222222,85.22126474783325,0.31442534333420735,7.499796726978192,0.0032593436760504353,56.207093718948336,1.2427523677830987
2025-01-01 11:05:00,0.19047848224567282,0.08373926624334435,0.002810001432625661,0.0031746413707612136,0.0013956544373890725,4.6833357210427684e-05,0.05261611303934495,0.0,0.11786236920632785,0.0,0.020000000000000004,0.002810001432625661,0.0,0.0,0.07790593291001101,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.04982313606566074,0,On,0.013987791992979807,0,On,0.07056306425494532,0.05292229819120898,On,0.002810001432625661,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,39.20295101050426,51.666666666666686,46.10666666666668,0.0,51.042880787405814,0.0,0.0,0.0,39.20295101050426,48.604541122179754,51.042880787405814,47.38537128956673,12.43753247303448,15.000759550607718,-0.05479600494788173,1.7,-34.05651926952305,-350.87950958094814,-0.0,-0.0,231.53868197004883,566.3118322308782,1.0,0.02019274027627238,0.0,0,0.37575521296552983,65.99961422222222,85.28430834137626,0.3148735843868312,7.4903389567187215,0.003259724741187629,56.17943604942015,1.2428397010457113
2025-01-01 11:06:00,0.19047848224567282,0.08373926624334435,0.002810001432625661,0.0031746413707612136,0.0013956544373890725,4.6833357210427684e-05,0.05261611303934495,0.0,0.11786236920632785,0.0,0.020000000000000004,0.002810001432625661,0.0,0.0,0.07790593291001101,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.04982313606566074,0,On,0.013987791992979807,0,On,0.07056306425494532,0.05292229819120898,On,0.002810001432625661,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,39.222029398533,51.666666666666686,46.10666666666668,0.0,51.03895363889349,0.0,0.0,0.0,39.222029398533,48.601240038738226,51.03895363889349,47.382383238660594,12.43753247303448,14.981038131713621,-0.07451742384197857,1.7,-33.20262690659172,-350.05383551343675,-0.0,-0.0,231.53868197004883,564.0662774360287,1.0,0.02017513787473196,0.0,0,0.3754276598920474,65.99961422222222,85.31252663679619,0.31531043499200484,7.481202944150801,0.0032601055920512133,56.151925315662204,1.2429244831492348
2025-01-01 11:07:00,0.19047848224567282,0.08373926624334435,0.002810001432625661,0.0031746413707612136,0.0013956544373890725,4.6833357210427684e-05,0.05261611303934495,0.0,0.11786236920632785,0.0,0.020000000000000004,0.002810001432625661,0.0,0.0,0.07790593291001101,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.04982313606566074,0,On,0.013987791992979807,0,On,0.07056306425494532,0.05292229819120898,On,0.002810001432625661,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,39.24044195218479,51.666666666666686,46.10666666666668,0.0,51.0350248637031,0.0,0.0,0.0,39.24044195218479,48.59793734880154,51.0350248637031,47.37939359135076,12.43753247303448,14.961887368767053,-0.09366818678854649,1.7,-32.39405418494934,-349.2527963687411,-0.0,-0.0,231.53868197004883,561.8395037091695,1.0,0.020158037615856324,0.0,0,0.3751094509056657,65.99961422222222,85.32006021374292,0.3157363213666942,7.47237588024439,0.0032604862304486102,56.12455600056675,1.243006815021951
2025-01-01 11:08:00,0.19047848224567282,0.08373926624334435,0.002810001432625661,0.0031746413707612136,0.0013956544373890725,4.6833357210427684e-05,0.05261611303934495,0.0,0.11786236920632785,0.0,0.020000000000000004,0.002810001432625661,0.0,0.0,0.07790593291001101,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.04982313606566074,0,On,0.013987791992979807,0,On,0.07056306425494532,0.05292229819120898,On,0.002810001432625661,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,39.25821442300589,51.666666666666686,46.10666666666668,0.0,51.03109452203799,0.0,0.0,0.0,39.25821442300589,48.59463310843627,51.03109452203799,47.37640240163541,12.43753247303448,14.943285185173659,-0.11227037038194077,1.7,-31.62411318857329,-348.47540482705875,-0.0,-0.0,231.53868197004883,559.6320232468673,1.0,0.020141420398662672,0.0,0,0.3748002305670655,65.99961422222222,85.31260966843664,0.3161516421200695,7.463845803240068,0.003260866658117279,56.09732291879068,1.2430867909424368
2025-01-01 11:09:00,0.19047848224567282,0.08373926624334435,0.002810001432625661,0.0031746413707612136,0.0013956544373890725,4.6833357210427684e-05,0.05261611303934495,0.0,0.11786236920632785,0.0,0.020000000000000004,0.002810001432625661,0.0,0.0,0.07790593291001101,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.04982313606566074,0,On,0.013987791992979807,0,On,0.07056306425494532,0.05292229819120898,On,0.002810001432625661,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,39.275371191326755,51.666666666666686,46.10666666666668,0.0,51.027162671772544,0.0,0.0,0.0,39.275371191326755,48.591327371540565,51.027162671772544,47.37340972142458,12.43753247303448,14.925210680961584,-0.1303448745940159,1.7,-30.891417996643213,-347.72072775314666,-0.0,-0.0,231.53868197004883,557.4443416202412,1.0,0.020125268125834272,0.0,0,0.3744996621135781,65.99961422222222,85.29062778645462,0.3165567756874331,7.455601389216575,0.0032612468767291036,56.07022115171677,1.2431645001882208
2025-01-01 11:10:00,0.19047848224567282,0.08373926624334435,0.002810001432625661,0.0031746413707612136,0.0013956544373890725,4.6833357210427684e-05,0.05261611303934495,0.0,0.11786236920632785,0.0,0.020000000000000004,0.002810001432625661,0.0,0.0,0.07790593291001101,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.04982313606566074,0,On,0.013987791992979807,0,On,0.07056306425494532,0.05292229819120898,On,0.002810001432625661,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,39.291935554906445,51.666666666666686,46.10666666666668,0.0,51.023229368576246,0.0,0.0,0.0,39.291935554906445,48.58802018995965,51.023229368576246,47.37041560065135,12.43753247303448,14.907643884485177,-0.1479116710704229,1.7,-30.195235377986904,-346.9878754060079,-0.0,-0.0,231.53868197004883,555.2769575083839,1.0,0.02010956348578001,0.0,0,0.3742074234036557,65.99961422222222,85.25395805797217,0.3169520850813255,7.447129442050052,0.003261626887893833,56.04324600486807,1.2432400281008207
2025-01-01 11:11:00,0.19047848224567282,0.08373926624334435,0.002810001432625661,0.0031746413707612136,0.0013956544373890725,4.6833357210427684e-05,0.05261611303934495,0.0,0.11786236920632785,0.0,0.020000000000000004,0.002810001432625661,0.0,0.0,0.07790593291001101,0.0,0.005833333333333337,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0027929769736842105,0.0,On,0.04982313606566074,0,On,0.013987791992979807,0,On,0.07056306425494532,0.05292229819120898,On,0.002810001432625661,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,39.30792980887096,51.666666666666686,46.10666666666668,0.0,51.01929466601154,0.0,0.0,0.0,39.30792980887096,48.584711613576935,51.01929466601154,47.36742008735963,12.43753247303448,14.890565683730905,-0.1649898718246945,1.7,-29.534123580863366,-346.27599820877003,-0.0,-0.0,231.53868197004883,553.1303624077516,1.0,0.020094289894620896,0.0,0,0.37392320583733135,65.99961422222222,85.20319265785783,0.31733791902733743,7.43942491827512,0.0032620066931618916,56.016392993269186,1.2433134563766852
