Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,1.1231801647021684,0.09423731797769823,0.8272916666666668,0.1284097663203841,0.9651736111111112,0.02221478727067304,0.007382,0.8272916666666668,0.0,0.0,51.66666666666668,20.828345072233617,-0.06260596860680075
2025-01-01 01:00:00,0.5297313657077037,0.09361272710972816,0.31963541666666667,0.127576978496424,0.37290798611111114,0.021864401100168653,0.007382,0.31963541666666667,0.0,0.0,51.66666666666668,17.908805409806096,-0.047411264264635315
2025-01-01 02:00:00,0.835999272328188,0.09298813624175813,0.5828645833333334,0.12674419067246395,0.6800086805555556,0.021864401100168653,0.007382,0.5828645833333334,0.0,0.0,51.66666666666668,17.487319166629856,-0.05854123271519759
2025-01-01 03:00:00,0.8349328937238918,0.09236354537378808,0.5828645833333334,0.12591140284850386,0.6800086805555556,0.021630810319832394,0.007382,0.5828645833333334,0.0,0.0,51.66666666666668,17.436018585039267,-0.0757490811411636
2025-01-01 04:00:00,1.0095862170110428,0.09173895450581801,0.73328125,0.1250786150245438,0.8554947916666666,0.021630810319832394,0.007382,0.73328125,0.0,0.0,51.66666666666668,17.476059225156785,-0.05317071775602275
2025-01-01 05:00:00,0.9003745791272709,0.09173895450581801,0.6392708333333333,0.1250786150245438,0.7458159722222223,0.02209799188050491,0.007382,0.6392708333333333,0.0,0.0,51.66666666666668,17.47624798304118,-0.056537793897406215
2025-01-01 06:00:00,1.1168479835349385,0.1103939774522903,0.7558193798144154,0.15739879573431417,0.8554947916666666,0.09657239613395772,0.007382,0.73328125,0.022538129814415376,0.0,51.66666666666668,17.455737259669743,-0.06585859759502342
2025-01-01 07:00:00,1.2118411347747224,0.120453903588606,0.7579654820113557,0.17652299263633714,0.8774305555555556,0.15050558658282964,0.007382,0.7520833333333333,0.005882148678022308,0.0,51.66666666666668,17.479896284148275,-0.06028589735711153
2025-01-01 08:00:00,1.2848218763591202,0.1254222530595584,0.8091599051311391,0.18749577469009127,0.9213020833333334,0.16864201833569545,0.007382,0.7896875,0.01947240513113914,0.0,51.66666666666668,17.49397506283388,-0.05192812905939188
2025-01-01 09:00:00,1.2087561980130177,0.12640807061484516,0.7144791666666667,0.19284606033866758,0.8335590277777778,0.17496910989657252,0.007382,0.7144791666666667,0.0,0.0,51.66666666666668,17.506676815858206,-0.05595279571055662
