Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 01:12:00,0.15682337959659265,0.09361272710972816,0.0,0.002613722993276544,0.0015602121184954694,0.0,0.021864401100168653,0.007382,0.127576978496424,0.0,0.0,0.0,0.0,0,0.09361272710972816,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.004321429436220759,0.0,On,0.0003579217518145452,0.0,On,0.01290511447011927,0,On,0.004279935442014078,0.0,On,0.002760009016786402,0,On,0.09233824434519496,0.06925368325889619,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.328418465287086e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.328418465287086e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.382651577722424,0.0,2.7973218717806625,3.4643486440617095,2.8,9.236100170605994,-6967.198627650571,-840.8248483501873,-905.9612550800107,-7074.675630373066,-0.0,-0.0,208.97731671465124,0.0,1.0,0.348375432169825,0.0,0,2.410730688641135,65.99961422222222,-101.50031399215548,0.19957957790657432,8.280045500725517,0.0025587291701268462,-171.89626506652112,1.2289418770606435,0,0,33.10087984417843,1.0873669091327998,-941.433866436788,35.47261135677729
2025-01-01 01:13:00,0.15682337959659265,0.09361272710972816,0.0,0.002613722993276544,0.0015602121184954694,0.0,0.021864401100168653,0.007382,0.127576978496424,0.0,0.0,0.0,0.0,0,0.09361272710972816,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.004321429436220759,0.0,On,0.0003579217518145452,0.0,On,0.01290511447011927,0,On,0.004279935442014078,0.0,On,0.002760009016786402,0,On,0.09233824434519496,0.06925368325889619,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.341743829802605e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.341743829802605e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.249153087357374,0.0,2.8,3.4663595891991377,2.8,9.236100170605994,-6874.125824713356,-905.6721505433713,-908.8545507730212,-6986.726428251339,-0.0,-0.0,208.97731671465124,0.0,1.0,0.3470175264449257,0.0,0,2.4013340874430904,65.99961422222222,-96.37671317666904,0.20122435589847548,8.215867570976059,0.00255829092287104,-170.5355399044797,1.2295052167001161,0,0,33.03527112846014,1.0873669091327998,-944.283532606567,35.42898183354585
2025-01-01 01:14:00,0.15682337959659265,0.09361272710972816,0.0,0.002613722993276544,0.0015602121184954694,0.0,0.021864401100168653,0.007382,0.127576978496424,0.0,0.0,0.0,0.0,0,0.09361272710972816,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.004321429436220759,0.0,On,0.0003579217518145452,0.0,On,0.01290511447011927,0,On,0.004279935442014078,0.0,On,0.002760009016786402,0,On,0.09233824434519496,0.06925368325889619,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.354771974291756e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.354771974291756e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.11910518394442,0.0,2.797331298200316,3.468323951680931,2.8,9.236100170605994,-6784.0365224982015,-840.0583281234731,-911.6822924133048,-6901.470294999534,-0.0,-0.0,208.97731671465124,0.0,1.0,0.34569299003458065,0.0,0,2.3921683992866285,65.99961422222222,-91.54354421331846,0.2028407381718038,8.154181997035504,0.0025578563439744278,-169.20409472404737,1.23005449771847,0,0,32.991662414003024,1.0873669091327998,-947.06718751856,35.38489510525521
2025-01-01 01:15:00,0.15682337959659265,0.09361272710972816,0.0,0.002613722993276544,0.0015602121184954694,0.0,0.021864401100168653,0.007382,0.127576978496424,0.0,0.0,0.0,0.0,0,0.09361272710972816,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.004321429436220759,0.0,On,0.0003579217518145452,0.0,On,0.01290511447011927,0,On,0.004279935442014078,0.0,On,0.002760009016786402,0,On,0.09233824434519496,0.06925368325889619,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.367453362083476e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.367453362083476e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.99237690832919,0.0,2.8,3.470243800495413,2.8,9.236100170605994,-6696.798034500309,-904.7829099602468,-914.4474064120744,-6818.789853355892,-0.0,-0.0,208.97731671465124,0.0,1.0,0.3444006227022626,0.0,0,2.3832253186290417,65.99961422222222,-86.9854978590692,0.20442937147986767,8.093540566111006,0.0025574253505705486,-167.9008837303418,1.2305902353413012,0,0,32.9330928261621,1.0873669091327998,-949.7877630906594,35.34035667858507
2025-01-01 01:16:00,0.15682337959659265,0.09361272710972816,0.0,0.002613722993276544,0.0015602121184954694,0.0,0.021864401100168653,0.007382,0.127576978496424,0.0,0.0,0.0,0.0,0,0.09361272710972816,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.004321429436220759,0.0,On,0.0003579217518145452,0.0,On,0.01290511447011927,0,On,0.004279935442014078,0.0,On,0.002760009016786402,0,On,0.09233824434519496,0.06925368325889619,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.3797879931777665e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3797879931777665e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.86884342145189,0.0,2.7973395525118416,3.472120982562736,2.8,9.236100170605994,-6612.284925984909,-839.4544592233926,-917.1525160798425,-6738.574027800975,-0.0,-0.0,208.97731671465124,0.0,1.0,0.3431392768115982,0.0,0,2.3744969039165666,65.99961422222222,-82.68821489858394,0.20599089144520286,8.033889599483128,0.0025569978628684413,-166.62490836042448,1.2311129217148669,0,0,32.895983185673096,1.0873669091327998,-952.4478765528333,35.29536047299097
2025-01-01 01:17:00,0.15682337959659265,0.09361272710972816,0.0,0.002613722993276544,0.0015602121184954694,0.0,0.021864401100168653,0.007382,0.127576978496424,0.0,0.0,0.0,0.0,0,0.09361272710972816,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.004321429436220759,0.0,On,0.0003579217518145452,0.0,On,0.01290511447011927,0,On,0.004279935442014078,0.0,On,0.002760009016786402,0,On,0.09233824434519496,0.06925368325889619,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.391825404245689e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.391825404245689e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.748385652584137,0.0,2.8,3.4739571472069457,2.8,9.236100170605994,-6530.378535317094,-904.0653921644738,-919.799966306068,-6660.717637314544,-0.0,-0.0,208.97731671465124,0.0,1.0,0.3419078544865518,0.0,0,2.365975557933076,65.99961422222222,-78.63821471720105,0.20752592245648294,7.975854765549374,0.002556573804007865,-165.37521467761175,1.23162302717661,0,0,32.84350679908476,1.0873669091327998,-955.0498651259484,35.24989881988043
2025-01-01 01:18:00,0.15682337959659265,0.09361272710972816,0.0,0.002613722993276544,0.0015602121184954694,0.0,0.021864401100168653,0.007382,0.127576978496424,0.0,0.0,0.0,0.0,0,0.09361272710972816,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.004321429436220759,0.0,On,0.0003579217518145452,0.0,On,0.01290511447011927,0,On,0.004279935442014078,0.0,On,0.002760009016786402,0,On,0.09233824434519496,0.06925368325889619,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.4035655952872425e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4035655952872425e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.63088997259698,0.0,2.7973467895764554,3.47575376855181,2.8,9.236100170605994,-6450.966532940245,-838.9817476164116,-922.3918508240943,-6585.12101946735,-0.0,-0.0,208.97731671465124,0.0,1.0,0.3407053049652297,0.0,0,2.3576540094886127,65.99961422222222,-74.82283018754528,0.20903507758866538,7.919376501018961,0.0025561530999228537,-164.1508909433517,1.232121001438264,0,0,32.812001977806794,1.0873669091327998,-957.5958177584056,35.20396693431129
2025-01-01 01:19:00,0.15682337959659265,0.09361272710972816,0.0,0.002613722993276544,0.0015602121184954694,0.0,0.021864401100168653,0.007382,0.127576978496424,0.0,0.0,0.0,0.0,0,0.09361272710972816,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.004321429436220759,0.0,On,0.0003579217518145452,0.0,On,0.01290511447011927,0,On,0.004279935442014078,0.0,On,0.002760009016786402,0,On,0.09233824434519496,0.06925368325889619,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.4150581029734894e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4150581029734894e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.516247890065195,0.0,2.8,3.477512165789905,2.8,9.236100170605994,-6373.94251453207,-903.4880661254466,-924.9300407290536,-6511.68968300388,-0.0,-0.0,208.97731671465124,0.0,1.0,0.3395306221305475,0.0,0,2.3495252963318025,65.99961422222222,-71.23014824284066,0.21051895854564703,7.863727954360747,0.0025557356792130213,-162.95106535163913,1.2326072746890742,0,0,32.76476775152159,1.0873669091327998,-960.0876038490203,35.15756311996648
2025-01-01 01:20:00,0.15682337959659265,0.09361272710972816,0.0,0.002613722993276544,0.0015602121184954694,0.0,0.021864401100168653,0.007382,0.127576978496424,0.0,0.0,0.0,0.0,0,0.09361272710972816,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.004321429436220759,0.0,On,0.0003579217518145452,0.0,On,0.01290511447011927,0,On,0.004279935442014078,0.0,On,0.002760009016786402,0,On,0.09233824434519496,0.06925368325889619,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.426253390633368e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.426253390633368e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.40435576825577,0.0,2.797353150385093,3.4792335213184504,2.8,9.236100170605994,-6299.205625241657,-838.6151638427292,-927.4162111748203,-6440.333986379701,-0.0,-0.0,208.97731671465124,0.0,1.0,0.33838284220289816,0.0,0,2.3415827491832943,65.99961422222222,-67.84895557660684,0.2119781556243175,7.810198055159573,0.0025553214730220735,-161.77490391255014,1.2330822586258416,0,0,32.73807526196076,1.0873669091327998,-962.5268989469122,35.11068777209185
2025-01-01 01:21:00,0.15682337959659265,0.09361272710972816,0.0,0.002613722993276544,0.0015602121184954694,0.0,0.021864401100168653,0.007382,0.127576978496424,0.0,0.0,0.0,0.0,0,0.09361272710972816,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.004321429436220759,0.0,On,0.0003579217518145452,0.0,On,0.01290511447011927,0,On,0.004279935442014078,0.0,On,0.002760009016786402,0,On,0.09233824434519496,0.06925368325889619,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.437151458266877e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.437151458266877e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.295114561254298,0.0,2.8,3.4809188968889724,2.8,9.236100170605994,-6226.660212236409,-903.025316217436,-929.85186495529,-6370.968839983079,-0.0,-0.0,208.97731671465124,0.0,1.0,0.337261041581551,0.0,0,2.3338199767984156,65.99961422222222,-64.6686889679821,0.21341324769892198,7.756734772714935,0.002554910414923037,-160.62160847287024,1.2335463474157642,0,0,32.69533727022186,1.0873669091327998,-964.9152076368405,35.06334268155052
2025-01-01 01:22:00,0.15682337959659265,0.09361272710972816,0.0,0.002613722993276544,0.0015602121184954694,0.0,0.021864401100168653,0.007382,0.127576978496424,0.0,0.0,0.0,0.0,0,0.09361272710972816,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.004321429436220759,0.0,On,0.0003579217518145452,0.0,On,0.01290511447011927,0,On,0.004279935442014078,0.0,On,0.002760009016786402,0,On,0.09233824434519496,0.06925368325889619,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.4478513792161415e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4478513792161415e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.188429567660705,-0.08934821011712302,2.7973587592160203,3.482569247984039,2.8,9.236100170605994,-6156.215503071992,-838.3344544185949,-932.238353123521,-6303.513430002406,-0.0,-0.0,208.97731671465124,0.0,1.0,0.33616433482287206,0.0,0,2.326230851976609,65.99961422222222,-61.679389784237344,0.21482480222435837,7.7052880008712,0.0025545024408097573,-159.4904148629824,1.2339999185974757,0,0,32.672767816147214,1.0873669091327998,-967.253883912158,35.015530788637086
2025-01-01 01:23:00,0.15682337959659265,0.09361272710972816,0.0,0.002613722993276544,0.0015602121184954694,0.0,0.021864401100168653,0.007382,0.127576978496424,0.0,0.0,0.0,0.0,0,0.09361272710972816,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.004321429436220759,0.0,On,0.0003579217518145452,0.0,On,0.01290511447011927,0,On,0.004279935442014078,0.0,On,0.002760009016786402,0,On,0.09233824434519496,0.06925368325889619,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.458254080139037e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.458254080139037e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.084210200439966,-0.19356757733786267,2.8,3.4841854366237333,2.8,9.236100170605994,-6087.785307650023,-902.6561157814833,-934.5768932022442,-6237.890962104267,-0.0,-0.0,208.97731671465124,0.0,1.0,0.335091872744629,0.0,0,2.3188094984433785,65.99961422222222,-58.87166226040702,0.21621337525715845,7.654486347132545,0.002554097488794243,-158.38059116021003,1.2344433339251182,0,0,32.63388097860126,1.0873669091327998,-969.5441493225852,34.96725612034107
2025-01-01 01:24:00,0.15682337959659265,0.09361272710972816,0.0,0.002613722993276544,0.0015602121184954694,0.0,0.021864401100168653,0.007382,0.127576978496424,0.0,0.0,0.0,0.0,0,0.09361272710972816,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.004321429436220759,0.0,On,0.0003579217518145452,0.0,On,0.01290511447011927,0,On,0.004279935442014078,0.0,On,0.002760009016786402,0,On,0.09233824434519496,0.06925368325889619,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.468458634377688e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.468458634377688e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.982369771649186,-0.2954080061286426,2.7973637238647258,3.4857682427716044,2.8,9.236100170605994,-6021.2877417492855,-838.1230617180224,-936.8685854059574,-6174.028423266571,-0.0,-0.0,208.97731671465124,0.0,1.0,0.3340428406466735,0.0,0,2.3115502785375437,65.99961422222222,-56.236635197365715,0.2175795114928257,7.604947191777827,0.002553695499109482,-157.2914360597437,1.2348769401598592,0,0,32.614840859868345,1.0873669091327998,-971.7871091373295,34.91852373137209
2025-01-01 01:25:00,1.4729692129299259,0.09361272710972816,1.128125,0.02454948688216543,0.0015602121184954694,0.018802083333333334,0.021864401100168653,0.007382,0.127576978496424,1.3161458333333333,0.0,1.128125,0.0,0,0.09361272710972816,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.004321429436220759,0.0,On,0.0003579217518145452,0.0,On,0.01290511447011927,0,On,0.004279935442014078,0.0,On,0.002760009016786402,0,On,0.09233824434519496,0.06925368325889619,On,On,24190.341111382913,17.77777777777783,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,Off,0.0,0.0,3.478415505261031e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.478415505261031e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.88282529088211,-0.3949524868957184,2.8,3.4873183744836553,2.8,9.236100170605994,13395.627918793538,7511.1776162460255,-939.1144271140707,-6111.856360270111,-0.0,-0.0,208.97731671465124,0.0,1.0,0.3330164566391937,0.0,0,2.304447781642884,65.99961422222222,-53.76592675733451,0.2189237443183286,7.555975555668645,0.0025532964140173742,-156.22227734507135,1.2353010698128348,0,0,32.5792512425196,1.0873669091327998,-973.9837667269953,34.86933961292462
2025-01-01 01:26:00,1.4729692129299259,0.09361272710972816,1.128125,0.02454948688216543,0.0015602121184954694,0.018802083333333334,0.021864401100168653,0.007382,0.127576978496424,1.3161458333333333,0.0,1.128125,0.0,0,0.09361272710972816,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.004321429436220759,0.0,On,0.0003579217518145452,0.0,On,0.01290511447011927,0,On,0.004279935442014078,0.0,On,0.002760009016786402,0,On,0.09233824434519496,0.06925368325889619,On,On,24190.341111382913,17.77777777777783,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,Off,0.0,0.0,3.462068403810766e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.462068403810766e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.045891549679475,-0.2318862280983538,3.4770426334062883,3.4888364774546767,2.8,9.236100170605994,13279.240853557574,-646.0836207767607,-941.3153249279974,-6213.831521016446,-0.0,-0.0,208.97731671465124,0.0,1.0,0.3346972839119837,0.0,0,2.3160789746451638,65.99961422222222,-68.17783124696193,0.21663785590218188,7.6344845500879295,0.002552900177721454,-156.85752828130978,1.2346072274522777,0,0,26.589756834683566,1.0873669091327998,-976.1350370914837,34.81971216348626
2025-01-01 01:27:00,1.4729692129299259,0.09361272710972816,1.128125,0.02454948688216543,0.0015602121184954694,0.018802083333333334,0.021864401100168653,0.007382,0.127576978496424,1.3161458333333333,0.0,1.128125,0.0,0,0.09361272710972816,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.004321429436220759,0.0,On,0.0003579217518145452,0.0,On,0.01290511447011927,0,On,0.004279935442014078,0.0,On,0.002760009016786402,0,On,0.09233824434519496,0.06925368325889619,On,On,24190.341111382913,17.77777777777783,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,Off,0.0,0.0,3.446365279084299e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.446365279084299e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.203184836713003,-0.07459294106482517,3.4775264851792387,3.490323156046514,2.8,9.236100170605994,13168.038687055141,-658.8688790346823,-943.4721091514308,-6312.826082048678,-0.0,-0.0,208.97731671465124,0.0,1.0,0.33631608493316056,0.0,0,2.3272809508472405,65.99961422222222,-80.3854367171631,0.21445684955889263,7.70955643650351,0.0025525021066109196,-157.4477391343222,1.2339386991889063,0,0,27.058086630299453,1.0873669091327998,-978.2417766586859,34.769667507255214
2025-01-01 01:28:00,1.4729692129299259,0.09361272710972816,1.128125,0.02454948688216543,0.0015602121184954694,0.018802083333333334,0.021864401100168653,0.007382,0.127576978496424,1.3161458333333333,0.0,1.128125,0.0,0,0.09361272710972816,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.004321429436220759,0.0,On,0.0003579217518145452,0.0,On,0.01290511447011927,0,On,0.004279935442014078,0.0,On,0.002760009016786402,0,On,0.09233824434519496,0.06925368325889619,On,On,24190.341111382913,17.77777777777783,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,Off,0.0,0.0,3.4311575210684474e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4311575210684474e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.354996181696862,0.0,3.4774886519020862,3.4917790173469867,2.8,9.236100170605994,13060.250150605392,-663.5382571068494,-945.5855860352217,-6408.955272587243,-0.0,-0.0,208.97731671465124,0.0,1.0,0.33787611581126087,0.0,0,2.338076242265009,65.99961422222222,-92.04478262834745,0.21237384115841867,7.782695860095684,0.0025521023211904593,-157.99528146838352,1.2332941684357333,0,0,27.035639611845383,1.0873669091327998,-980.3048457194132,34.7192596841916
2025-01-01 01:29:00,1.4729692129299259,0.09361272710972816,1.128125,0.02454948688216543,0.0015602121184954694,0.018802083333333334,0.021864401100168653,0.007382,0.127576978496424,1.3161458333333333,0.0,1.128125,0.0,0,0.09361272710972816,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.004321429436220759,0.0,On,0.0003579217518145452,0.0,On,0.01290511447011927,0,On,0.004279935442014078,0.0,On,0.002760009016786402,0,On,0.09233824434519496,0.06925368325889619,On,On,24190.341111382913,17.77777777777783,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,Off,0.0,0.0,3.416544203105332e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.416544203105332e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.50157438828959,0.0,3.4774904652487457,3.493204706292206,2.8,9.236100170605994,12955.883835114935,-667.7976688515573,-947.6565981927068,-6502.314420277015,-0.0,-0.0,208.97731671465124,0.0,1.0,0.33938017429953227,0.0,0,2.348484209131683,65.99961422222222,-103.05195042903101,0.21038283458330337,7.852068943449662,0.0025517009358128674,-158.50222217812234,1.2326725058420143,0,0,27.087722517620108,1.0873669091327998,-982.3251581984575,34.668560005750564
2025-01-01 01:30:00,1.4729692129299259,0.09361272710972816,1.128125,0.02454948688216543,0.0015602121184954694,0.018802083333333334,0.021864401100168653,0.007382,0.127576978496424,1.3161458333333333,0.0,1.128125,0.0,0,0.09361272710972816,0,1,0,0,Off,0,0,Off,0.032478725134442644,0.024359043850831975,On,0,0,Off,0.004321429436220759,0.0,On,0.0003579217518145452,0.0,On,0.01290511447011927,0,On,0.004279935442014078,0.0,On,0.002760009016786402,0,On,0.09233824434519496,0.06925368325889619,On,On,24190.341111382913,17.77777777777783,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,Off,0.0,0.0,3.402376715181769e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.402376715181769e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.643153586771035,0.0,3.477486257814097,3.49460092222661,2.2,9.236100170605994,13400.858348894486,-8098.552856992814,-1803.8366143165117,-6048.024610319408,-0.0,-0.0,208.97731671465124,0.0,1.0,0.29987257875867807,0.0,0,2.0750947441755825,65.99961422222222,-112.36724660708897,0.20847830471963755,7.9191509466846775,0.002551298059481082,-103.43492672112099,1.2320726511867648,0,0,27.14198750776225,1.0873669091327998,-1838.4542592203459,34.61764490383417
