Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.3154766614096069,0.19690085610487923,0.0,0.3154766614096069,0.19690085610487923,0.0,0.013908878818723113,0.0,0.2515677825908838,0.0,0.05,0.0,0.0,0.1823175227715459,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.004654961622807018,0.0,0.009253917195916095,0.0,0.008477752228822556,0.0,0.2062720423554056,0.15470403176655417,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,709.2320888888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1352.2301066666666,0.0,0.0,36.61155393337145,51.66666666666668,46.10666666666668,0.0,51.17844502126057,0.0,0.0,0.0,36.61155393337145,51.21407239904383,51.23188608793546,51.17844502126057,12.43753247303448,19.74554731435885,0.0,2.8,-7.914306123318316,-400.9749764938637,0.0,0.0,383.036846889173,0.0,2.0,0.018156888032432306,0.0,0.0,0.3378711970774348,131.99922844444444,10.023823481372462,0.22370611446190605,9.559223112552388,0.003125537060733412,62.343155986479445,1.222745832844633
2025-01-01 01:00:00,0.31420708958772997,0.19621051882975443,0.0,0.31420708958772997,0.19621051882975443,0.0,0.013559756697012586,0.0,0.2506473328907174,0.0,0.05,0.0,0.0,0.1816271854964211,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03589753830648924,0.026923153729866926,0.0,0.0,0.00430583950109649,0.0,0.009253917195916095,0.0,0.008477752228822556,0.0,0.2062720423554056,0.15470403176655417,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,709.2320888888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1352.2301066666666,0.0,0.0,36.51050910943018,51.66666666666668,46.10666666666668,0.0,50.8529714658679,0.0,0.0,0.0,36.51050910943018,50.906191400929536,50.93280136846036,50.8529714658679,12.43753247303448,19.52399431214079,-0.01371622266737879,2.5,13.008764822973513,-375.0359499845412,0.0,0.0,381.76727506729605,0.0,2.0,0.01690435560053927,0.0,0.0,0.3145635338156419,131.99922844444444,6.277439740218719,0.22868561675690852,9.487980761029053,0.0031514204037056404,64.79849516327802,1.223711727741809
2025-01-01 02:00:00,0.3132866398875636,0.19552018155462964,0.0,0.3132866398875636,0.19552018155462964,0.0,0.013559756697012586,0.0,0.24972688319055106,0.0,0.05,0.0,0.0,0.1809368482212963,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034977088606322856,0.026232816454742135,0.0,0.0,0.00430583950109649,0.0,0.009253917195916095,0.0,0.008477752228822556,0.0,0.2062720423554056,0.15470403176655417,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,709.2320888888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1352.2301066666666,0.0,0.0,36.375218996315354,51.66666666666668,46.10666666666668,0.0,50.576561450543636,0.0,0.0,0.0,36.375218996315354,50.59932243337835,50.61070292479571,50.576561450543636,12.43753247303448,19.334306216633685,-0.16569378336637244,1.6500000000000001,18.444800131676445,-366.7264577792482,0.0,0.0,380.84682536712967,0.0,2.0,0.015842504354662876,0.0,0.0,0.29480414823582335,131.99922844444444,4.32443254379499,0.23343496748906334,9.432947478427934,0.0031792643038553977,69.30442598823296,1.2244848029345405
2025-01-01 03:00:00,0.3121334421062569,0.19482984427950484,0.0,0.3121334421062569,0.19482984427950484,0.0,0.013327008615872235,0.0,0.24880643349038462,0.0,0.05,0.0,0.0,0.1802465109461715,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03405663890615646,0.025542479179617338,0.0,0.0,0.00407309141995614,0.0,0.009253917195916095,0.0,0.008477752228822556,0.0,0.2062720423554056,0.15470403176655417,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,709.2320888888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1352.2301066666666,0.0,0.0,36.26061535295251,51.66666666666668,46.10666666666668,0.0,50.2718365434999,0.0,0.0,0.0,36.26061535295251,50.293486652830616,50.30431170749598,50.2718365434999,12.43753247303448,19.127004583247682,-0.004581063279750867,1.6500000000000001,9.011093109533688,-373.39042737812844,0.0,0.0,379.693627585823,0.0,2.0,0.016337950641136526,0.0,0.0,0.3040236262432557,131.99922844444444,2.7078929018392244,0.2385444192224267,9.369918916201861,0.003207307217984643,60.7644872780312,1.2253325651210738
2025-01-01 04:00:00,0.3112129924060904,0.19413950700438004,0.0,0.31121299240609046,0.19413950700438004,0.0,0.013327008615872235,0.0,0.24788598379021823,0.0,0.05,0.0,0.0,0.1795561736710467,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313618920599007,0.024852141904492545,0.0,0.0,0.00407309141995614,0.0,0.009253917195916095,0.0,0.008477752228822556,0.0,0.2062720423554056,0.15470403176655417,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,709.2320888888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1352.2301066666666,0.0,0.0,36.13439389614968,51.66666666666668,46.10666666666668,0.0,49.94946948232613,0.0,0.0,0.0,36.13439389614968,49.988715779967805,50.00833892878864,49.94946948232613,12.43753247303448,18.9302008064917,0.0,0.55,-22.05526198401068,-402.7407658677444,0.0,0.0,378.77317788565654,0.0,2.0,0.016680589175386045,0.0,0.0,0.3103995917459869,131.99922844444444,1.9123259980771476,0.24314672003396698,9.302920378262645,0.0032309032688093977,66.41050063155137,1.2255652853548602
2025-01-01 05:00:00,1.374765896799954,0.2036364626911169,0.0,1.374765896799954,0.2036364626911169,0.0,0.0185414724263614,1.0416235740740742,0.2646008502995184,0.0,0.05,0.0,0.0,0.18905312935778357,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313618920599007,0.024852141904492545,0.0,0.0,0.004538587582236842,0.0,0.014002884844124559,0.0,0.012530011155806922,0.0,0.2189346499377214,0.164200987453291,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,709.2320888888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1352.2301066666666,1041.6235740740742,0.4166666666666667,36.380241878808434,51.66666666666668,46.10666666666668,0.0,50.45010879778264,0.31019659317600917,798.2267965731733,1041.6235740740742,36.380241878808434,49.93391730317913,50.454101034011764,49.67182931964825,12.43753247303448,18.696829042575523,0.0,-0.25000000000000006,-44.358317091191786,-412.46936095338083,0.0,0.0,366.8163185635727,0.0,1.5,0.016534609080967665,0.0,0.0,0.3076831312400614,98.99942133333333,1.2947252986163937,0.2487413035946488,9.223834232091436,0.003259160898321266,42.90572453151368,1.225908985106276
2025-01-01 06:00:00,0.3141012581715548,0.19552018155462964,0.0,0.3141012581715548,0.19552018155462964,0.0,0.014374374981003813,0.0,0.24972688319055106,0.0,0.05,0.0,0.0,0.1809368482212963,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034977088606322856,0.026232816454742135,0.0,0.0,0.00512045778508772,0.0,0.009253917195916095,0.0,0.008477752228822556,0.0,0.2062720423554056,0.15470403176655417,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,709.2320888888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1352.2301066666666,0.0,0.0,38.35675519904358,51.66666666666668,46.10666666666668,0.0,51.40055189472984,0.0,0.0,0.0,38.35675519904358,51.418413972415706,51.427345011258645,51.40055189472984,12.43753247303448,18.450420617398784,0.0,0.3,-75.00745406340907,-390.31195796996485,0.0,0.0,315.66182942889867,0.0,1.0,0.016366675647814518,0.0,0.0,0.3045581535463384,65.99961422222222,-0.35732552234287623,0.2530745937953457,9.11754777673901,0.0032652030668257432,6.448288718098706,1.2269404400273067
2025-01-01 07:00:00,0.3155930354501771,0.19690085610487923,0.0,0.3155930354501771,0.19690085610487923,0.0,0.014025252859293288,0.0,0.2515677825908838,0.0,0.05,0.0,0.0,0.1823175227715459,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.004771335663377193,0.0,0.009253917195916095,0.0,0.008477752228822556,0.0,0.2062720423554056,0.15470403176655417,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,709.2320888888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1352.2301066666666,0.0,0.0,38.261701195541946,51.66666666666668,46.10666666666668,0.0,51.05928649167798,0.0,0.0,0.0,38.261701195541946,51.09583995530617,51.11411668712028,51.05928649167798,12.43753247303448,18.208993058018002,0.0,-0.55,-96.80166195125334,-412.7798994257991,0.0,0.0,317.1536067075209,0.7261420277978489,1.0,0.016687731921105568,0.0,0.0,0.3105325070364467,65.99961422222222,-1.175369232975141,0.25725031007963944,9.01082789228576,0.003269184546060603,14.893030775733617,1.2279541788425368
2025-01-01 08:00:00,0.3153497447446417,0.19759119338000403,0.0,0.3153497447446417,0.19759119338000403,0.0,0.012861512453591533,0.0,0.2524882322910502,0.0,0.05,0.0,0.0,0.1830078600466707,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.0036075952576754386,0.0,0.009253917195916095,0.0,0.008477752228822556,0.0,0.2062720423554056,0.15470403176655417,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,709.2320888888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1352.2301066666666,0.0,0.0,38.18962479490805,51.66666666666668,46.10666666666668,0.0,50.718987030886865,0.0,0.0,0.0,38.18962479490805,50.77394320768404,50.80142129608263,50.718987030886865,12.43753247303448,17.948502143400162,0.0,-1.4,-117.22653109397196,-438.6740604077548,0.0,0.0,316.91031600198556,39.95121895356536,1.0,0.017150860586768537,0.0,0.0,0.3191506048288061,65.99961422222222,4.5372133117972275,0.2623225606616816,8.904184776258377,0.0032779872461026903,29.340482887416478,1.2296239100462616
2025-01-01 09:00:00,0.31465150050122065,0.19759119338000403,0.0,0.31465150050122065,0.19759119338000403,0.0,0.01216326821017048,0.0,0.2524882322910502,0.0,0.05,0.0,0.0,0.1830078600466707,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.002909351014254386,0.0,0.009253917195916095,0.0,0.008477752228822556,0.0,0.2062720423554056,0.15470403176655417,0.0,0.0,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,709.2320888888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1352.2301066666666,0.0,0.0,38.0481577963539,51.66666666666668,46.10666666666668,0.0,50.43636920769825,0.0,0.0,0.0,38.0481577963539,50.452864141999044,50.46111160914945,50.43636920769825,12.43753247303448,17.750149303203738,0.0,-0.85,-83.92137452720235,-411.7198750251334,0.0,0.0,316.21207175856455,90.32809486387109,1.0,0.016754675145997013,0.0,0.0,0.3117782154138898,65.99961422222222,11.586428739366502,0.2669988503490787,8.83391118481112,0.003293462034728758,46.60113582722516,1.2310682177712742
