Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.7134920474719247,0.31070579558176414,0.1929604166666667,0.41806634460840747,0.22512048611111116,0.020305216752406038,0.05,0.1929604166666667,0.0,0.0,49.70975507492762,13.598391591160846,-0.048451075389937516
2025-01-01 01:00:00,0.6993024375116317,0.3044353003600145,0.23179120488640073,0.3979789055560405,0.23490833333333336,0.01641519862225778,0.05,0.20135,0.030441204886400744,0.0,51.67556875413632,13.573034059567965,-0.06676744796885586
2025-01-01 02:00:00,0.6096920348144776,0.30329546708714894,0.12584375,0.39645912785888654,0.14681770833333335,0.01641519862225778,0.05,0.12584375,0.0,0.0,51.758439946401225,13.579972915946644,-0.05264661399291037
2025-01-01 03:00:00,0.8330294948731716,0.3021556338142834,0.31880416666666667,0.3949393501617325,0.3719381944444445,0.01615195026699462,0.05,0.31880416666666667,0.0,0.0,51.06631288206377,14.938854636435954,-0.2699017594767701
2025-01-01 04:00:00,0.7140555505093509,0.3010158005414179,0.21812916666666665,0.3934195724645785,0.2544840277777778,0.01615195026699462,0.05,0.21812916666666665,0.0,0.0,50.393054994548464,15.257499917999816,-0.056956370222229505
2025-01-01 05:00:00,0.7145820472198773,0.3010158005414179,0.21812916666666665,0.3934195724645785,0.2544840277777778,0.016678446977520935,0.05,0.21812916666666665,0.0,0.0,49.726844662163735,15.265791672819756,-0.051819937693661146
2025-01-01 06:00:00,0.7084918762801209,0.30329546708714894,0.20973958333333334,0.39645912785888654,0.2446961805555556,0.01733656786567883,0.05,0.20973958333333334,0.0,0.0,49.09860470056107,15.263258301262953,-0.051684198238596164
2025-01-01 07:00:00,0.7405001008082007,0.30557513363287997,0.23490833333333333,0.39949868325319454,0.27405972222222225,0.01694169533278409,0.05,0.23490833333333333,0.0,0.0,48.442387327507845,15.263810826978325,-0.05488080413807272
2025-01-01 08:00:00,0.8803610149900262,0.35420088068797095,0.26534953821973406,0.4983008579166606,0.27405972222222225,0.05800043485114335,0.05,0.23490833333333333,0.030441204886400744,0.0,48.63821800952792,15.259851239951091,-0.06285433893248007
2025-01-01 09:00:00,0.8833756882515458,0.3626064332425258,0.20973958333333334,0.5226284999008326,0.2446961805555556,0.06605100779515759,0.05,0.20973958333333334,0.0,0.0,50.96306884729184,15.25883196727445,-0.052541985494050654
2025-01-01 10:00:00,0.7992671855089182,0.3614665999696603,0.16467453821973407,0.5279131493834927,0.15660555555555558,0.06474848056986988,0.05,0.13423333333333334,0.030441204886400744,0.0,51.402132574014225,15.222207071227416,-0.06011409119787477
