Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,1.1144015629469641,0.5552729522773678,0.27183891891891887,1.1144015629469641,0.5552729522773678,0.27183891891891887,0.029831710217498027,0.0,0.7595453214794661,0.27502453125,0.05,0.27183891891891887,0.0,0.0,0.5406896189440344,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06977244475910051,0.05232933356932536,0.0,0.0,0.006816077302631578,0.0,0.0007381373381535303,0.0,0.02227749557671292,0.0,0.03862582955408653,0.0,0.651147047166279,0.4883602853747091,0.0,0.0,6490.223265325962,17.77777777777783,0.2775,1154.1036619240374,7.9668134010810805,0.27502453125,0.3,7369.302396,24564.34132,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13760.145508416968,0.0,0.0,39.7392775527749,51.66666666666668,46.10666666666668,0.0,51.54971417965189,0.0,0.0,0.0,39.7392775527749,51.57093882041827,51.581551140801466,51.54971417965189,12.43753247303448,17.415534387347368,-0.06944578304639233,8.956181136897246,2.602855452871039,2.8,9.236100170605994,4780.95958327826,-856.8006966172005,264.72986824986157,-2703.654747096567,0.0,0.0,1205.79403795088,0.0,7.0,0.14190828125894855,0.0,0.0,1.034947061016781,461.9972995555555,-211.4029729020155,0.25451742239183084,8.421602683079996,0.003072315746464106,48.90318552605981,1.232591793953079,0.25385549755735004,-2036.8932641505783,25.988905609340257,0.9061390909439998,229.40056045129853,35.32930779856304
2025-01-01 01:00:00,1.0554532966482177,0.5379942448897365,0.2567367567567567,1.0554532966482177,0.5379942448897365,0.2567367567567567,0.02524762113269574,0.0,0.720460284890522,0.259745390625,0.05,0.2567367567567567,0.0,0.0,0.5234109115564031,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06802813364012299,0.05102110023009222,0.0,0.0,0.006304871504934209,0.0,0.0006075153718024881,0.0,0.018335234255959044,0.0,0.022579069481984404,0.0,0.6298530817684146,0.4723898113263108,0.0,0.0,6129.655306141186,17.77777777777783,0.2620833333333334,1089.9867918171465,7.524212656576576,0.259745390625,0.2833333333333333,6959.896707333333,24564.34132,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13760.145508416968,0.0,0.0,39.41093979709153,51.66666666666668,46.10666666666668,0.0,51.33532253906495,0.0,0.0,0.0,39.41093979709153,51.37101948266707,51.38886795446815,51.33532253906495,12.43753247303448,17.49727722043304,-0.049849178168321136,9.282762987558412,3.3630401240304284,2.5,9.236100170605994,4326.6387704447225,-637.2732186108327,-988.997850158525,-2746.803780734364,0.0,0.0,1163.6154898549842,0.0,7.0,0.14039124834669028,0.0,0.0,1.023883233450985,461.9972995555555,-219.82824481708374,0.2538676658699297,8.469592130605834,0.003080207295272043,55.09087711766758,1.2322991133337295,0.20203394275990552,-1749.8733733600843,22.6133629321052,0.9061390909439998,-1020.4797801139916,31.481929955466587
2025-01-01 02:00:00,2.8910976317359425,0.595710962978539,0.3020432432432433,2.891097631735942,0.5957109629785391,0.3020432432432432,0.02524762113269574,1.4666841445925927,1.0435830535106538,0.3055828125,0.05,0.3020432432432433,0.0,0.0,0.5811276296452057,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.302153047078227,0.04305447737963743,0.06628382252114548,0.049712866890859096,0.0,0.0,0.006304871504934209,0.0,0.0006075153718024881,0.0,0.018335234255959044,0.0,0.023999136745002283,0.0,0.651147047166279,0.4883602853747091,0.0,0.0,7211.359183695513,17.77777777777783,0.3083333333333334,1282.3374021378193,8.85201489009009,0.3055828125,0.3333333333333333,8188.1137733333335,24564.34132,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13760.145508416968,1466.6841445925927,0.26666666666666666,38.126133074401,51.66666666666668,46.10666666666668,0.0,51.12275173785465,0.6712298301427863,1803.496131714518,1466.6841445925927,38.126133074401,50.19898294806026,51.14065397580772,49.719196315210006,12.43753247303448,17.450781522285187,-0.06943436762841007,9.941529861970077,2.871593786048687,1.6500000000000001,9.236100170605994,5358.096925689254,-268.50099360847327,-1417.664133036221,-2917.9236894593187,0.0,0.0,1273.7405479425065,0.0,7.0,0.14098702700515775,0.0,0.0,1.0282282890469465,461.9972995555555,-209.07911648944676,0.2559253658324422,8.465992145386256,0.003096020447703787,166.95639900445022,1.2324847848755995,0.1449845648721021,-1568.9209941580543,18.082598411761776,0.9061390909439998,-1449.098516957149,31.434383920927885
2025-01-01 03:00:00,2.5633189903554645,0.6028082422963578,0.2416345945945946,2.5633189903554645,0.6028082422963577,0.24163459459459458,0.024906817267564163,1.1916808674814816,1.0522650556064188,0.24446625,0.05,0.2416345945945946,0.0,0.0,0.5882249089630243,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.302153047078227,0.04305447737963743,0.06453951140216796,0.048404633551625956,0.0,0.0,0.005964067639802631,0.0,0.0006075153718024881,0.0,0.018335234255959044,0.0,0.02321809975034245,0.0,0.6623543973756814,0.4967657980317609,0.0,0.0,5769.08734695641,17.77777777777783,0.2466666666666667,1025.8699217102555,7.081611912072072,0.24446625,0.26666666666666666,6550.491018666667,24564.34132,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13760.145508416968,1191.6808674814815,0.21666666666666667,37.51334431798218,51.66666666666668,46.10666666666668,0.0,51.45789041842563,0.49248948086050987,1339.3725973931773,1191.6808674814815,37.51334431798218,49.67053157778336,51.45789041842563,48.77685215746224,12.43753247303448,17.48861407459445,-0.04909612555152728,9.841826525807535,2.58553188314831,1.6500000000000001,9.236100170605994,3878.9294489940153,-789.336114541367,-1078.3744349744024,-2962.6100512301873,0.0,0.0,1281.297231658482,0.0,7.0,0.14284722813872217,0.0,0.0,1.0417948665504082,461.9972995555555,-208.84507839068957,0.2576490382100513,8.516961460431133,0.0031246084967689086,100.80457113185369,1.2323028156834535,0.1743389513514524,-1836.0795313226238,20.873495071001443,0.9061390909439998,-1110.0710085567948,31.6965735823923
2025-01-01 04:00:00,1.1262752625511536,0.5340695448720371,0.33224756756756757,1.1262752625511536,0.5340695448720371,0.33224756756756757,0.024906817267564163,0.0,0.7152273515335895,0.33614109375,0.05,0.33224756756756757,0.0,0.0,0.5194862115387037,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06279520028319044,0.047096400212392815,0.0,0.0,0.005964067639802631,0.0,0.0006075153718024881,0.0,0.018335234255959044,0.0,0.022579069481984404,0.0,0.6298530817684146,0.4723898113263108,0.0,0.0,7932.495102065064,17.77777777777783,0.3391666666666667,1410.571142351601,9.737216379099099,0.33614109375,0.36666666666666664,9006.925150666668,24564.34132,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13760.145508416968,0.0,0.0,36.02212294744219,51.66666666666668,46.10666666666668,0.0,51.19823817939178,0.0,0.0,0.0,36.02212294744219,48.350157076473955,51.19823817939178,46.92611652501504,12.43753247303448,17.495298614652203,-0.06122284473722412,9.595069805407261,2.3415964631914803,0.55,9.236100170605994,5561.484631980446,-339.2159951818819,-2104.752093606213,-3324.7128622154114,0.0,0.0,1158.0417526329204,0.0,7.0,0.14858654561642173,0.0,0.0,1.0836521119704168,461.9972995555555,-204.33936050212725,0.2577460057107996,8.52074156018569,0.003128443066871803,67.65171315288983,1.2316937838787154,0.1594648349324351,-1772.6790776255266,22.891940092043605,0.9061390909439998,-2137.0005966084736,32.24850300226104
2025-01-01 05:00:00,1.3714231202814169,0.5340695448720371,0.5738821621621621,1.3714231202814169,0.5340695448720371,0.5738821621621621,0.025588424997827323,0.0,0.7152273515335895,0.58060734375,0.05,0.5738821621621621,0.0,0.0,0.5194862115387037,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06279520028319044,0.047096400212392815,0.0,0.0,0.006645675370065789,0.0,0.0006075153718024881,0.0,0.018335234255959044,0.0,0.022579069481984404,0.0,0.6298530817684146,0.4723898113263108,0.0,0.0,13701.582449021475,20.611111111111143,0.5858333333333334,2436.4410640618567,16.81882829117117,0.58060734375,0.6333333333333333,15557.416169333334,24564.34132,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13760.145508416968,0.0,0.0,32.93463419577028,51.66666666666668,46.10666666666668,0.0,50.98374182151242,0.0,0.0,0.0,32.93463419577028,48.17519542917679,50.98374182151242,46.770922233008974,12.43753247303448,19.972476176663594,-0.3006864762977077,11.400292345779253,1.0678710408012992,-0.25000000000000006,9.236100170605994,10153.16858227393,204.77506788330624,-1537.0560490697976,-4400.378318019673,0.0,0.0,1158.7233603631832,0.0,7.0,0.16515222007127006,0.0,0.0,1.2044667391275259,461.9972995555555,-306.7589090910568,0.22220993729978672,9.67755462200177,0.0031479855226357115,46.63666706727852,1.220663562262082,0.14897990758584964,-2240.520427131199,8.85443095264886,0.9061390909439998,-1573.31653925854,36.260490188742395
2025-01-01 06:00:00,2.9579805059004394,0.5948941867005869,0.4228605405405405,2.95798050590044,0.5948941867005869,0.4228605405405405,0.0723180067814418,1.1000131084444444,1.3078334531745532,0.4278159375,0.05,0.4228605405405405,0.0,0.0,0.5803108533672534,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06628382252114548,0.049712866890859096,0.4787030254271842,0.0,0.007497685032894736,0.0,0.002078860917303849,0.0,0.06274146083124323,0.0,0.0553826232576976,0.0,0.7074639819685261,0.5305979864763943,0.0,0.0,10095.902857173718,20.611111111111143,0.43166666666666675,1795.272362992947,12.392820846126124,0.4278159375,0.4666666666666667,11463.359282666666,24564.34132,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13760.145508416968,1100.0131084444445,0.2,33.97599499055992,51.66666666666668,46.10666666666668,0.0,51.18608947328229,0.38399771055781096,1038.8420557767258,1100.0131084444445,33.97599499055992,49.43047579129236,51.18703755731488,48.551720866264795,12.43753247303448,20.29616481941536,-0.06783976568472401,10.430088007928507,1.706956820130517,0.3,9.236100170605994,7168.570944215262,-428.7352841920046,-1639.6325061568743,-4325.882948905108,0.0,0.0,1658.5894336541423,0.0,7.0,0.16459292045848997,0.0,0.0,1.2003877277735773,461.9972995555555,-260.0383977074913,0.21739738677889262,9.821684825816277,0.003145036875835857,-18.52691295552262,1.2193130058832762,0.16903004404682917,-2247.4400979915126,23.43245080656077,0.9061390909439998,-1675.3205661840439,35.68806002716949
2025-01-01 07:00:00,3.5187993122622587,0.6742109563746507,0.4228605405405405,3.5187993122622587,0.6742109563746507,0.4228605405405405,0.12984538782498947,1.925022939777778,0.9861150471594912,0.4278159375,0.05,0.4228605405405405,0.0,0.0,0.6596276230413173,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06977244475910051,0.05232933356932536,0.0,0.0,0.006986479235197368,0.0,0.003940223937806199,0.0,0.11891868465198589,0.0,0.10661154977106786,0.0,0.8097310526293229,0.6072982894719919,0.0,0.0,10095.902857173718,20.611111111111143,0.43166666666666675,1795.272362992947,12.392820846126124,0.4278159375,0.4666666666666667,11463.359282666666,24564.34132,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13760.145508416968,1925.0229397777778,0.35,34.11341710201366,51.66666666666668,46.10666666666668,0.0,51.19476521414598,0.5413104249742919,1460.5195388292634,1925.0229397777778,34.11341710201366,49.55117213039694,51.19527805584714,48.72886274682128,12.43753247303448,20.310879246948335,-0.06299470149788024,10.232613254105729,1.1587457941571855,-0.55,9.236100170605994,6719.133512658085,-614.0420782993093,-2002.8161992469177,-4651.0007061632305,0.0,0.0,1504.7601573968725,3.7030003351376326,6.749750000000001,0.16908042057990488,0.0,0.0,1.2331153813028033,445.48089609644444,-230.52879574927445,0.21707524275550344,9.826296273790222,0.003143223357006891,18.802365776409083,1.2192531992180384,0.1710446168786442,-2436.0375838231535,26.72314253089716,0.9061390909439998,-2040.7807682395573,37.964568992639535
2025-01-01 08:00:00,1.791080512911826,0.6322307995300672,0.45306486486486486,1.791080512911826,0.6322307995300671,0.45306486486486486,0.09442481109900551,0.2750032771111111,0.9132782059517092,0.45837421875,0.05,0.45306486486486486,0.0,0.0,0.6176474661967338,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07151675587807801,0.0536375669085585,0.0,0.0,0.005282459909539473,0.0,0.0028588958673058267,0.0,0.08628345532216021,0.0,0.08974825102273047,0.0,0.7520131990509007,0.5640098992881754,0.0,0.0,10817.03877554327,20.611111111111143,0.4625000000000001,1923.506103206729,13.278022335135136,0.45837421875,0.5,12282.17066,24564.34132,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13760.145508416968,275.0032771111111,0.05,36.25475919084251,51.66666666666668,46.10666666666668,0.0,51.62408682332721,0.12203912857849104,332.3843887788873,275.0032771111111,36.25475919084251,51.45998142937683,51.62919319793244,51.37282235779641,12.43753247303448,20.30383529565649,-0.060864549171751686,9.728867243787809,0.4266556346931279,-1.4,9.236100170605994,6954.147665585497,-709.1117270700082,-2147.5046950032893,-4986.461239306955,0.0,0.0,1284.9281649998181,255.24627034264807,4.997999999999999,0.17376612869872404,0.0,0.0,1.2672885796766549,329.86607188266663,-161.35803565063563,0.21769542591689398,9.83389838779706,0.003149417911145549,78.37296418238105,1.219850502539594,0.18104701738101855,-2663.9019202738136,31.284089997076627,0.9061390909439998,-2188.022965488045,40.51827048475536
2025-01-01 09:00:00,3.9363635329234956,0.678461119143852,0.3926562162162162,3.936363532923496,0.678461119143852,0.39265621621621616,0.13163370960426538,1.833355180740741,1.5241169863284898,0.39725765625,0.05,0.3926562162162162,0.0,0.0,0.6638777858105186,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07151675587807801,0.0536375669085585,0.49466777132518075,0.0,0.004260048314144736,0.0,0.004085017155223627,0.0,0.12328864413489703,0.0,0.14427883392261734,0.0,0.8136536252026138,0.6102402189019601,0.0,0.0,9374.766938804167,20.611111111111143,0.40083333333333343,1667.038622779165,11.507619357117115,0.39725765625,0.43333333333333335,10644.547905333333,24564.34132,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13760.145508416968,1833.355180740741,0.3333333333333333,34.788342242348314,51.66666666666668,46.10666666666668,0.0,51.21539092507273,0.5862518060537025,1571.783804564569,1833.355180740741,34.788342242348314,50.17196481799844,51.21539092507273,49.65025176446131,12.43753247303448,20.321216505695247,-0.057906887087027493,9.546278361600814,0.5040407898035778,-0.85,9.236100170605994,6300.783668366927,-755.9694479103457,-1581.9385164781534,-4782.372734689114,0.0,0.0,1757.1212311619663,717.8014593587112,4.4975,0.17101685934557817,0.0,0.0,1.2472379652111765,296.8332649644444,-48.73176691009205,0.21956952038578342,9.877990403442267,0.0031784317102513536,259.276100477078,1.22036915875212,0.178784377945634,-2455.1806855868776,32.17261489736671,0.9061390909439998,-1620.2282400545341,38.28972357638061
