Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.8393770316969642,0.5552729522773678,0.0,0.013989617194949403,0.009254549204622797,0.0,0.029831710217498027,0.0,0.7595453214794661,0.0,0.05,0.0,0.0,0.0,0.5406896189440344,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06977244475910051,0.05232933356932536,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007381373381535303,0.0,On,0.02227749557671292,0,On,0.03862582955408653,0,On,0.651147047166279,0.4883602853747091,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,24564.34132,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13760.145508416968,Off,0.0,0.0,39.757343744552976,51.666666666666686,46.10666666666668,0.0,51.655720297715476,0.0,0.0,0.0,39.757343744552976,51.66974697702757,51.67676031668363,51.655720297715476,12.43753247303448,17.499080577572798,0.0,9.085362882721045,-0.7591968644331781,2.8,9.236100170605994,-1703.1584067820172,-2056.9452694236625,4248.530910305059,-2727.3667033998568,-0.0,-0.0,1205.79403795088,0.0,7.0,0.14237564731907354,0.0,0.0,1.0383555945149965,461.9972995555555,-181.58574133304066,0.25207845338084184,8.434013833202306,0.0030684055494853996,49.60794013323165,1.2287095790053801,0.25413721549560836,-2081.691053059324,24.74578363566181,0.9061390909439998,4203.049728286162,45.481182018896845
2025-01-01 00:01:00,0.8393770316969642,0.5552729522773678,0.0,0.013989617194949403,0.009254549204622797,0.0,0.029831710217498027,0.0,0.7595453214794661,0.0,0.05,0.0,0.0,0.0,0.5406896189440344,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06977244475910051,0.05232933356932536,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007381373381535303,0.0,On,0.02227749557671292,0,On,0.03862582955408653,0,On,0.651147047166279,0.4883602853747091,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,24564.34132,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13760.145508416968,Off,0.0,0.0,39.85667620606921,51.666666666666686,46.10666666666668,0.0,51.65212791391099,0.0,0.0,0.0,39.85667620606921,51.6663992109607,51.67353485948556,51.65212791391099,12.43753247303448,17.41035076044811,0.0,8.990832591978279,-0.40246188258851034,2.8,9.236100170605994,-1678.5256724236697,-2022.966015170691,3826.0798628297403,-2701.550975618089,-0.0,-0.0,1205.79403795088,0.0,7.0,0.14188447327912704,0.0,0.0,1.0347734277479792,461.9972995555555,-182.7687347564605,0.254247026016551,8.415262676030512,0.00306853886947708,50.66096026925358,1.2326750127404078,0.25393168951069534,-2048.7247518235254,25.758736652834422,0.9061390909439998,3781.781974457888,44.29788837185221
2025-01-01 00:02:00,0.8393770316969642,0.5552729522773678,0.0,0.013989617194949403,0.009254549204622797,0.0,0.029831710217498027,0.0,0.7595453214794661,0.0,0.05,0.0,0.0,0.0,0.5406896189440344,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06977244475910051,0.05232933356932536,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007381373381535303,0.0,On,0.02227749557671292,0,On,0.03862582955408653,0,On,0.651147047166279,0.4883602853747091,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,24564.34132,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13760.145508416968,Off,0.0,0.0,39.953444632179774,51.666666666666686,46.10666666666668,0.0,51.64852658754115,0.0,0.0,0.0,39.953444632179774,51.663043080606556,51.67030132713926,51.64852658754115,12.43753247303448,17.32381626321321,0.0,8.902616349977132,-0.07675849000128232,2.8,9.236100170605994,-1654.8606120417107,-1991.3033403217075,3440.4801526414144,-2676.468661980673,-0.0,-0.0,1205.79403795088,0.0,7.0,0.14140467392233777,0.0,0.0,1.0312742173440375,461.9972995555555,-184.18598801191774,0.25565304936593,8.375078428238048,0.003068674581446403,51.687533239327834,1.233042135679122,0.25373974124647614,-2018.0048832449688,26.70154292326161,0.9061390909439998,3397.1593733886875,43.320779252727064
2025-01-01 00:03:00,0.8393770316969642,0.5552729522773678,0.0,0.013989617194949403,0.009254549204622797,0.0,0.029831710217498027,0.0,0.7595453214794661,0.0,0.05,0.0,0.0,0.0,0.5406896189440344,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06977244475910051,0.05232933356932536,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007381373381535303,0.0,On,0.02227749557671292,0,On,0.03862582955408653,0,On,0.651147047166279,0.4883602853747091,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,24564.34132,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13760.145508416968,Off,0.0,0.0,40.047753953188106,51.666666666666686,46.10666666666668,0.0,51.64491655051914,0.0,0.0,0.0,40.047753953188106,51.659678801869674,51.667059927544955,51.64491655051914,12.43753247303448,17.23938711799884,-0.0383906597789867,8.820247804187156,0.22065659360493006,2.8,9.236100170605994,-1632.2242084980276,-1961.78494032073,3088.369242619315,-2652.086884972353,-0.0,-0.0,1205.79403795088,0.0,7.0,0.14093580356961385,0.0,0.0,1.027854712934256,461.9972995555555,-185.9313614765548,0.25703377259454785,8.335389854518692,0.0030688130022022133,52.68852394974796,1.2334005330643996,0.2535603857097404,-1989.3601936555272,27.575253334797207,0.9061390909439998,3045.942389908237,42.42685271107741
2025-01-01 00:04:00,0.8393770316969642,0.5552729522773678,0.0,0.013989617194949403,0.009254549204622797,0.0,0.029831710217498027,0.0,0.7595453214794661,0.0,0.05,0.0,0.0,0.0,0.5406896189440344,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06977244475910051,0.05232933356932536,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007381373381535303,0.0,On,0.02227749557671292,0,On,0.03862582955408653,0,On,0.651147047166279,0.4883602853747091,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,24564.34132,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13760.145508416968,Off,0.0,0.0,40.139705395117744,51.666666666666686,46.10666666666668,0.0,51.64129802526856,0.0,0.0,0.0,40.139705395117744,51.65630658181895,51.66381086009415,51.64129802526856,12.43753247303448,17.1569765320292,-0.12080124574862694,8.743303415705464,0.49227708852731655,2.8,9.236100170605994,-1607.850874061653,-1934.252378970498,2766.802295279661,-2628.374205897058,-0.0,-0.0,1205.79403795088,0.0,7.0,0.14047743024910916,0.0,0.0,1.0245117641176242,461.9972995555555,-185.2707061154752,0.25839005007482263,8.296752457008882,0.0030689540626402225,53.664940683560545,1.2337505583903283,0.2533927264596684,-1962.6357197222371,28.38334075173909,0.9061390909439998,2725.186193815583,41.616101464077886
2025-01-01 00:05:00,0.8393770316969642,0.5552729522773678,0.0,0.013989617194949403,0.009254549204622797,0.0,0.029831710217498027,0.0,0.7595453214794661,0.0,0.05,0.0,0.0,0.0,0.5406896189440344,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06977244475910051,0.05232933356932536,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007381373381535303,0.0,On,0.02227749557671292,0,On,0.03862582955408653,0,On,0.651147047166279,0.4883602853747091,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,24564.34132,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13760.145508416968,Off,0.0,0.0,40.22935050510898,51.666666666666686,46.10666666666668,0.0,51.63767122505843,0.0,0.0,0.0,40.22935050510898,51.652926618999516,51.66055431597006,51.63767122505843,12.43753247303448,17.076540401292363,-0.2012373764854658,8.671396200113252,0.7403759252994649,2.8,9.236100170605994,-1581.3710446429864,-1908.560932270574,2473.086755303034,-2605.311897828664,-0.0,-0.0,1205.79403795088,0.0,7.0,0.14002935623001397,0.0,0.0,1.0212439288294612,461.9972995555555,-181.85318476520268,0.2597220741296038,8.258553263082648,0.0030690976964298806,54.617258941332025,1.2340923848087677,0.25323594270147276,-1937.6903931015522,29.1294608309782,0.9061390909439998,2432.206685178778,40.88007012425587
2025-01-01 00:06:00,0.8393770316969642,0.5552729522773678,0.0,0.013989617194949403,0.009254549204622797,0.0,0.029831710217498027,0.0,0.7595453214794661,0.0,0.05,0.0,0.0,0.0,0.5406896189440344,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06977244475910051,0.05232933356932536,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007381373381535303,0.0,On,0.02227749557671292,0,On,0.03862582955408653,0,On,0.651147047166279,0.4883602853747091,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,24564.34132,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13760.145508416968,Off,0.0,0.0,40.31673226167968,51.666666666666686,46.10666666666668,0.0,51.63403635849493,0.0,0.0,0.0,40.31673226167968,51.649539107615986,51.65729048217652,51.63403635849493,12.43753247303448,16.998041981850275,-0.2797357959275537,8.604170933352345,0.9670244044277466,2.8,9.236100170605994,-1554.7617861987742,-1884.5778035883131,2204.7695640185466,-2582.8836392463872,-0.0,-0.0,1205.79403795088,0.0,7.0,0.13959142265669955,0.0,0.0,1.0180500485245108,461.9972995555555,-177.6721849032672,0.2610299386855814,8.221957715447113,0.0030692438386012667,55.545864882866695,1.234426154896858,0.25308927944197757,-1914.3951936072533,29.817390018940078,0.9061390909439998,2164.5578686336708,40.211695384875824
2025-01-01 00:07:00,1.756125469196964,0.5552729522773678,0.9061297297297297,0.029268757819949403,0.009254549204622797,0.015102162162162161,0.029831710217498027,0.0,0.7595453214794661,0.9167484375,0.05,0.9061297297297297,0.0,0.0,0.5406896189440344,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06977244475910051,0.05232933356932536,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007381373381535303,0.0,On,0.02227749557671292,0,On,0.03862582955408653,0,On,0.651147047166279,0.4883602853747091,On,0,0,Off,On,21634.07755108654,17.77777777777783,0.9250000000000002,3847.012206413458,26.556044670270268,0.9167484375,1,24564.34132,24564.34132,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13760.145508416968,Off,0.0,0.0,40.40192361784505,51.666666666666686,46.10666666666668,0.0,51.63039363029616,0.0,0.0,0.0,40.40192361784505,51.64614423825398,51.6540195422329,51.63039363029616,12.43753247303448,16.92141876400911,-0.35635901376871715,8.541300350953906,1.1741101852078775,2.8,9.236100170605994,20105.244596341,1984.83139875253,1959.615127797835,-2561.0660533372948,-0.0,-0.0,1205.79403795088,0.0,7.0,0.1391633246824859,0.0,0.0,1.0149278999345268,461.9972995555555,-173.56093935912696,0.26231418677900026,8.185754330944928,0.00306939242530424,56.4514749336375,1.2347521215587804,0.25295203970893554,-1892.6316780614065,30.45087040047869,0.9061390909439998,1920.010610419992,39.604517377842896
2025-01-01 00:08:00,1.756125469196964,0.5552729522773678,0.9061297297297297,0.029268757819949403,0.009254549204622797,0.015102162162162161,0.029831710217498027,0.0,0.7595453214794661,0.9167484375,0.05,0.9061297297297297,0.0,0.0,0.5406896189440344,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06977244475910051,0.05232933356932536,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007381373381535303,0.0,On,0.02227749557671292,0,On,0.03862582955408653,0,On,0.651147047166279,0.4883602853747091,On,0,0,Off,On,21634.07755108654,17.77777777777783,0.9250000000000002,3847.012206413458,26.556044670270268,0.9167484375,1,24564.34132,24564.34132,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13760.145508416968,Off,0.0,0.0,40.12836199174621,51.666666666666686,46.10666666666668,0.0,51.62674323858207,0.0,0.0,0.0,40.12836199174621,51.64274219535612,51.65074167374314,51.62674323858207,12.43753247303448,17.153124924004725,-0.12465285377310309,8.775946040332558,1.3633536316960155,2.8,9.236100170605994,20020.936623858146,1900.8531901920453,1735.5860113549538,-2627.2680358135963,-0.0,-0.0,1205.79403795088,0.0,7.0,0.1404559900521747,0.0,0.0,1.0243553992557002,461.9972995555555,-191.666929365677,0.2585024686737209,8.295103649259355,0.003069543394673318,53.450423644886385,1.2337664887675817,0.2534638671918561,-1973.9692182477875,27.81020202637473,0.9061390909439998,1696.5333354509442,39.052675904009746
2025-01-01 00:09:00,1.756125469196964,0.5552729522773678,0.9061297297297297,0.029268757819949403,0.009254549204622797,0.015102162162162161,0.029831710217498027,0.0,0.7595453214794661,0.9167484375,0.05,0.9061297297297297,0.0,0.0,0.5406896189440344,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06977244475910051,0.05232933356932536,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007381373381535303,0.0,On,0.02227749557671292,0,On,0.03862582955408653,0,On,0.651147047166279,0.4883602853747091,On,0,0,Off,On,21634.07755108654,17.77777777777783,0.9250000000000002,3847.012206413458,26.556044670270268,0.9167484375,1,24564.34132,24564.34132,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,13760.145508416968,Off,0.0,0.0,39.862704089062014,51.666666666666686,46.10666666666668,0.0,51.623117619403715,0.0,0.0,0.0,39.862704089062014,51.63936318770766,51.64748597185963,51.623117619403715,12.43753247303448,17.378061188924534,0.0,8.994217765320276,1.5363227174533767,2.8,9.236100170605994,19940.405535400263,1822.6935123087128,1530.8252993126926,-2692.180789760029,-0.0,-0.0,1205.79403795088,0.0,7.0,0.14170553050691423,0.0,0.0,1.0334683855436142,461.9972995555555,-207.2852638771265,0.25486128135457037,8.40155190730882,0.003069686452462633,50.54960691727173,1.2328111603131238,0.2539390523628236,-2049.904439234316,25.58574512957093,0.9061390909439998,1492.2744263247807,38.550872987911866
