Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:49:00,0.37360603389713304,0.18903914525379897,0.0,0.006226767231618884,0.0031506524208966494,0.0,0.06623352239608578,0.0,0.2573725115010473,0.0,0.05,0.0,0.0,0.17445581192046564,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.045173653975033146,0,On,0.024764762273759726,0,On,0.1975429987447584,0.14815724905856875,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3474.962350081048,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,43.506802019892255,51.666666666666686,46.10666666666668,0.0,50.975042558319814,0.0,0.0,0.0,43.506802019892255,48.93312745504042,50.975042558319814,47.912169903400724,12.43753247303448,11.615711826110626,0.0,2.8,407.51396793715963,-351.46540271886033,-0.0,-0.0,771.7753235405555,0.0,7.0,0.03059197696345551,0.0,0.0,0.39589206992438897,461.9972995555555,-12.795952884535538,0.5098433683310373,7.0147261043842,0.004238478000567777,179.6264481954434,1.2568727718019128
2025-01-01 00:50:00,0.37360603389713304,0.18903914525379897,0.0,0.006226767231618884,0.0031506524208966494,0.0,0.06623352239608578,0.0,0.2573725115010473,0.0,0.05,0.0,0.0,0.17445581192046564,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.045173653975033146,0,On,0.024764762273759726,0,On,0.1975429987447584,0.14815724905856875,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3474.962350081048,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,43.51769780161869,51.666666666666686,46.10666666666668,0.0,50.97078850248546,0.0,0.0,0.0,43.51769780161869,48.92946396593973,50.97078850248546,47.90880169766687,12.43753247303448,11.60266199530453,0.0,2.8,407.8760265402958,-350.7839687163861,-0.0,-0.0,771.7753235405555,0.0,7.0,0.030577928391035965,0.0,0.0,0.3957102667535347,461.9972995555555,-13.115328283873637,0.5103837980995997,7.009693960078657,0.004239315397095345,179.62914134390178,1.2569297398005959
2025-01-01 00:51:00,0.37360603389713304,0.18903914525379897,0.0,0.006226767231618884,0.0031506524208966494,0.0,0.06623352239608578,0.0,0.2573725115010473,0.0,0.05,0.0,0.0,0.17445581192046564,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.045173653975033146,0,On,0.024764762273759726,0,On,0.1975429987447584,0.14815724905856875,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3474.962350081048,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,43.52851064593765,51.666666666666686,46.10666666666668,0.0,50.96653355421665,0.0,0.0,0.0,43.52851064593765,48.92579955936003,50.96653355421665,47.905432561931725,12.43753247303448,11.58968252992879,0.0,2.8,408.3624103419419,-350.10668068399036,-0.0,-0.0,771.7753235405555,0.0,7.0,0.03056395536456715,0.0,0.0,0.3955294412260294,461.9972995555555,-13.306232514623261,0.5109224448951402,7.004101282158366,0.004240152768224035,179.631459137034,1.256986402412909
2025-01-01 00:52:00,0.37360603389713304,0.18903914525379897,0.0,0.006226767231618884,0.0031506524208966494,0.0,0.06623352239608578,0.0,0.2573725115010473,0.0,0.05,0.0,0.0,0.17445581192046564,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.045173653975033146,0,On,0.024764762273759726,0,On,0.1975429987447584,0.14815724905856875,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3474.962350081048,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,43.539237394524164,51.666666666666686,46.10666666666668,0.0,50.96227772100807,0.0,0.0,0.0,43.539237394524164,48.92213424228507,50.96227772100807,47.90206250292357,12.43753247303448,11.576776151455286,0.0,2.8,408.7204339322516,-349.4336729144428,-0.0,-0.0,771.7753235405555,0.0,7.0,0.030550060823292313,0.0,0.0,0.3953496313787444,461.9972995555555,-13.621216693861157,0.5114592088662598,6.998547080480305,0.004240990112409881,179.63338350028738,1.2570427475411952
2025-01-01 00:53:00,0.37360603389713304,0.18903914525379897,0.0,0.006226767231618884,0.0031506524208966494,0.0,0.06623352239608578,0.0,0.2573725115010473,0.0,0.05,0.0,0.0,0.17445581192046564,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.045173653975033146,0,On,0.024764762273759726,0,On,0.1975429987447584,0.14815724905856875,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3474.962350081048,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,43.54988248840182,51.666666666666686,46.10666666666668,0.0,50.9580210106399,0.0,0.0,0.0,43.54988248840182,48.91846802196453,50.9580210106399,47.898691527626845,12.43753247303448,11.563939050322283,0.0,2.8,409.2010465282865,-348.7647391377576,-0.0,-0.0,771.7753235405555,0.0,7.0,0.030536240675205054,0.0,0.0,0.3951707842568516,461.9972995555555,-13.80953787451142,0.5119942110149225,6.993623073434838,0.004241827428032915,179.63493849892964,1.2570987919204868
2025-01-01 00:54:00,0.37360603389713304,0.18903914525379897,0.0,0.006226767231618884,0.0031506524208966494,0.0,0.06623352239608578,0.0,0.2573725115010473,0.0,0.05,0.0,0.0,0.17445581192046564,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.045173653975033146,0,On,0.024764762273759726,0,On,0.1975429987447584,0.14815724905856875,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3474.962350081048,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,43.560442854528205,51.666666666666686,46.10666666666668,0.0,50.95376343049069,0.0,0.0,0.0,43.560442854528205,48.914800905274134,50.95376343049069,47.89531964266587,12.43753247303448,11.551173874617474,0.0,2.8,409.55517596969764,-348.1000098275805,-0.0,-0.0,771.7753235405555,0.0,7.0,0.030522497780194422,0.0,0.0,0.3949929368702962,461.9972995555555,-14.120137743277397,0.5125273539337587,6.988142235672237,0.004242664713574386,179.63610652511485,1.2571545237771804
2025-01-01 00:55:00,0.37360603389713304,0.18903914525379897,0.0,0.006226767231618884,0.0031506524208966494,0.0,0.06623352239608578,0.0,0.2573725115010473,0.0,0.05,0.0,0.0,0.17445581192046564,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.045173653975033146,0,On,0.024764762273759726,0,On,0.1975429987447584,0.14815724905856875,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3474.962350081048,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,43.57092290650262,51.666666666666686,46.10666666666668,0.0,50.94950498821677,0.0,0.0,0.0,43.57092290650262,48.9111328993484,50.94950498821677,47.891946854914224,12.43753247303448,11.538476837982582,0.0,2.8,410.03018177608135,-347.4392803973268,-0.0,-0.0,771.7753235405555,0.0,7.0,0.0305088280707005,0.0,0.0,0.3948160365806131,461.9972995555555,-14.305861367147372,0.5130587583077154,6.9826972484483,0.004243501967441501,179.63691152590064,1.2572099597490973
2025-01-01 00:56:00,0.37360603389713304,0.18903914525379897,0.0,0.006226767231618884,0.0031506524208966494,0.0,0.06623352239608578,0.0,0.2573725115010473,0.0,0.05,0.0,0.0,0.17445581192046564,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.045173653975033146,0,On,0.024764762273759726,0,On,0.1975429987447584,0.14815724905856875,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3474.962350081048,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,43.58131964854889,51.666666666666686,46.10666666666668,0.0,50.94524569107535,0.0,0.0,0.0,43.58131964854889,48.90746401095017,50.94524569107535,47.88857317088759,12.43753247303448,11.525850522075352,0.0,2.8,410.3805579872456,-346.7826778771848,-0.0,-0.0,771.7753235405555,0.0,7.0,0.030495234334749877,0.0,0.0,0.3946401194677725,461.9972995555555,-14.6120876761251,0.5135883289539753,6.9778803923980774,0.004244339188142183,179.63733631633022,1.257265088356128
2025-01-01 00:57:00,0.37360603389713304,0.18903914525379897,0.0,0.006226767231618884,0.0031506524208966494,0.0,0.06623352239608578,0.0,0.2573725115010473,0.0,0.05,0.0,0.0,0.17445581192046564,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.045173653975033146,0,On,0.024764762273759726,0,On,0.1975429987447584,0.14815724905856875,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3474.962350081048,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,43.59163746121651,51.666666666666686,46.10666666666668,0.0,50.9409855465944,0.0,0.0,0.0,43.59163746121651,48.90379424709455,50.9409855465944,47.88519859734464,12.43753247303448,11.513291169084159,0.0,2.8,410.850119415381,-346.12999963614925,-0.0,-0.0,771.7753235405555,0.0,7.0,0.03048171253500624,0.0,0.0,0.39446513328443406,461.9972995555555,-14.795204489025238,0.514116186056307,6.97250691111445,0.004245176374112083,179.63740469056387,1.2573199261152224
2025-01-01 00:58:00,0.37360603389713304,0.18903914525379897,0.0,0.006226767231618884,0.0031506524208966494,0.0,0.06623352239608578,0.0,0.2573725115010473,0.0,0.05,0.0,0.0,0.17445581192046564,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.045173653975033146,0,On,0.024764762273759726,0,On,0.1975429987447584,0.14815724905856875,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3474.962350081048,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,43.6018734185699,51.666666666666686,46.10666666666668,0.0,50.93672456190575,0.0,0.0,0.0,43.6018734185699,48.9001236144278,50.93672456190575,47.88182314068883,12.43753247303448,11.5008013002789,0.0,2.8,411.19688219750174,-345.4813695861499,-0.0,-0.0,771.7753235405555,0.0,7.0,0.03046826539414514,0.0,0.0,0.3942911132648575,461.9972995555555,-15.097071756903858,0.5146422364647192,6.9671699911936305,0.0042460135238869216,179.6370998484147,1.2573744618132014
2025-01-01 00:59:00,0.37360603389713304,0.18903914525379897,0.0,0.006226767231618884,0.0031506524208966494,0.0,0.06623352239608578,0.0,0.2573725115010473,0.0,0.05,0.0,0.0,0.17445581192046564,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.045173653975033146,0,On,0.024764762273759726,0,On,0.1975429987447584,0.14815724905856875,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3474.962350081048,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,43.61203186248322,51.666666666666686,46.10666666666668,0.0,50.93246274440571,0.0,0.0,0.0,43.61203186248322,48.89645211984253,50.93246274440571,47.87844680756094,12.43753247303448,11.488377190946775,0.0,2.8,411.66115892414655,-344.83658728056395,-0.0,-0.0,771.7753235405555,0.0,7.0,0.03045488890997984,0.0,0.0,0.39411800761657473,461.9972995555555,-15.277577335845024,0.5151665997019926,6.962455781101402,0.004246850635931763,179.6364454014152,1.2574287118259477
2025-01-01 01:00:00,0.365804562905072,0.18838168118225154,0.0,0.006096742715084534,0.003139694686370859,0.0,0.06222217161005969,0.0,0.25358239129501237,0.0,0.05,0.0,0.0,0.1737983478489182,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04274179332058601,0,On,0.021851260829787996,0,On,0.1975429987447584,0.14815724905856875,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3474.962350081048,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,43.62210993112348,51.666666666666686,46.10666666666668,0.0,50.92820010109795,0.0,0.0,0.0,43.62210993112348,48.89277976986576,50.92820010109795,47.87506960424967,12.43753247303448,11.476021307215044,0.0,2.8,404.2454066707876,-344.19577379430746,-0.0,-0.0,763.9738525484945,0.0,7.0,0.030441585745489608,0.0,0.0,0.39394585080131317,461.9972995555555,-15.53267208339949,0.5156891844835865,6.957188413848218,0.0042476877088109665,179.63542490101324,1.2574826651841413
2025-01-01 01:01:00,0.365804562905072,0.18838168118225154,0.0,0.006096742715084534,0.003139694686370859,0.0,0.06222217161005969,0.0,0.25358239129501237,0.0,0.05,0.0,0.0,0.1737983478489182,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04274179332058601,0,On,0.021851260829787996,0,On,0.1975429987447584,0.14815724905856875,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3474.962350081048,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,43.63233867582521,51.666666666666686,46.10666666666668,0.0,50.9239366392448,0.0,0.0,0.0,43.63233867582521,48.889106571265486,50.9239366392448,47.87169153727584,12.43753247303448,11.463535074774203,0.0,2.8,404.61892514908965,-343.5486337699955,-0.0,-0.0,763.9738525484945,0.0,7.0,0.030428142106967763,0.0,0.0,0.39377187610565734,461.9972995555555,-15.806293629409353,0.5162167718833214,6.952437909079634,0.004248524741019709,179.63532450127607,1.2575371991921287
2025-01-01 01:02:00,0.365804562905072,0.18838168118225154,0.0,0.006096742715084534,0.003139694686370859,0.0,0.06222217161005969,0.0,0.25358239129501237,0.0,0.05,0.0,0.0,0.1737983478489182,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04274179332058601,0,On,0.021851260829787996,0,On,0.1975429987447584,0.14815724905856875,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3474.962350081048,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,43.64248572376746,51.666666666666686,46.10666666666668,0.0,50.91967234521845,0.0,0.0,0.0,43.64248572376746,48.88543251135405,50.91967234521845,47.868312594421845,12.43753247303448,11.451118197805062,0.0,2.8,405.0905346789848,-342.90552078036495,-0.0,-0.0,763.9738525484945,0.0,7.0,0.030414773015940002,0.0,0.0,0.3935988661322806,461.9972995555555,-15.977797089144758,0.5167425432081211,6.947136700961138,0.004249361736462142,179.6348503810019,1.2575914315476582
2025-01-01 01:03:00,0.365804562905072,0.18838168118225154,0.0,0.006096742715084534,0.003139694686370859,0.0,0.06222217161005969,0.0,0.25358239129501237,0.0,0.05,0.0,0.0,0.1737983478489182,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04274179332058601,0,On,0.021851260829787996,0,On,0.1975429987447584,0.14815724905856875,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3474.962350081048,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,43.65254880486371,51.666666666666686,46.10666666666668,0.0,50.91540722640078,0.0,0.0,0.0,43.65254880486371,48.8817575970107,50.91540722640078,47.86493278231566,12.43753247303448,11.438772634344673,0.0,2.8,405.4448188766581,-342.26652897956643,-0.0,-0.0,763.9738525484945,0.0,7.0,0.030401480588298502,0.0,0.0,0.39342684826303337,461.9972995555555,-16.262504692270014,0.517266423853729,6.94187303030918,0.004250198693600968,179.6339893444206,1.2576453535198648
2025-01-01 01:04:00,0.365804562905072,0.18838168118225154,0.0,0.006096742715084534,0.003139694686370859,0.0,0.06222217161005969,0.0,0.25358239129501237,0.0,0.05,0.0,0.0,0.1737983478489182,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04274179332058601,0,On,0.021851260829787996,0,On,0.1975429987447584,0.14815724905856875,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3474.962350081048,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,43.662532433550346,51.666666666666686,46.10666666666668,0.0,50.91114129037885,0.0,0.0,0.0,43.662532433550346,48.87808183530588,50.91114129037885,47.8615521077694,12.43753247303448,11.42649451142131,0.0,2.8,405.90920900089617,-341.63145078555266,-0.0,-0.0,763.9738525484945,0.0,7.0,0.0303882606615231,0.0,0.0,0.3932557686305659,461.9972995555555,-16.433192762045664,0.5177885389354641,6.93722835486316,0.004251035610843389,179.63276601165535,1.2576989821457967
2025-01-01 01:05:00,0.365804562905072,0.18838168118225154,0.0,0.006096742715084534,0.003139694686370859,0.0,0.06222217161005969,0.0,0.25358239129501237,0.0,0.05,0.0,0.0,0.1737983478489182,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04274179332058601,0,On,0.021851260829787996,0,On,0.1975429987447584,0.14815724905856875,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3474.962350081048,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,43.67243423569719,51.666666666666686,46.10666666666668,0.0,50.906874544331465,0.0,0.0,0.0,43.67243423569719,48.874405232929874,50.906874544331465,47.85817057722908,12.43753247303448,11.414285876092658,0.0,2.8,406.2986783125161,-341.00038509163977,-0.0,-0.0,763.9738525484945,0.0,7.0,0.030375115446990335,0.0,0.0,0.3930856558523955,461.9972995555555,-16.67478914433866,0.5183088109049773,6.932035817880902,0.004251872486700151,179.63116661132247,1.2577523083026414
2025-01-01 01:06:00,0.365804562905072,0.18838168118225154,0.0,0.006096742715084534,0.003139694686370859,0.0,0.06222217161005969,0.0,0.25358239129501237,0.0,0.05,0.0,0.0,0.1737983478489182,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04274179332058601,0,On,0.021851260829787996,0,On,0.1975429987447584,0.14815724905856875,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3474.962350081048,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,43.68225733756389,51.666666666666686,46.10666666666668,0.0,50.902606995652,0.0,0.0,0.0,43.68225733756389,48.87072779677288,50.902606995652,47.85478819733333,12.43753247303448,11.402144048569253,0.0,2.8,406.66185950760735,-340.37318645892685,-0.0,-0.0,763.9738525484945,0.0,7.0,0.03036204206645314,0.0,0.0,0.39291647268100516,461.9972995555555,-16.93880658196028,0.5188273244044206,6.9268784260639515,0.004252709319624073,179.6292080506873,1.2578053437590386
2025-01-01 01:07:00,0.365804562905072,0.18838168118225154,0.0,0.006096742715084534,0.003139694686370859,0.0,0.06222217161005969,0.0,0.25358239129501237,0.0,0.05,0.0,0.0,0.1737983478489182,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04274179332058601,0,On,0.021851260829787996,0,On,0.1975429987447584,0.14815724905856875,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3474.962350081048,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,43.69200355894375,51.666666666666686,46.10666666666668,0.0,50.898338651451105,0.0,0.0,0.0,43.69200355894375,48.86704953346186,50.898338651451105,47.85140497446724,12.43753247303448,11.390067471300217,0.0,2.8,407.1189982023512,-339.74976776243585,-0.0,-0.0,763.9738525484945,0.0,7.0,0.030349038849766176,0.0,0.0,0.39274819750297313,461.9972995555555,-17.105086583707475,0.5193441258862558,6.921755351103329,0.004253546108139072,179.62689997101072,1.2578580953269536
2025-01-01 01:08:00,0.365804562905072,0.18838168118225154,0.0,0.006096742715084534,0.003139694686370859,0.0,0.06222217161005969,0.0,0.25358239129501237,0.0,0.05,0.0,0.0,0.1737983478489182,0.0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.0,0.0,Off,0.034188131720465954,0.025641098790349457,On,0.0,0,Off,0.01948037828947368,0.0,On,0.04274179332058601,0,On,0.021851260829787996,0,On,0.1975429987447584,0.14815724905856875,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3474.962350081048,0.0,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,5274.693857777778,Off,0.0,0.0,43.70167067804518,51.666666666666686,46.10666666666668,0.0,50.894069518674826,0.0,0.0,0.0,43.70167067804518,48.86337044947053,50.894069518674826,47.848020914868385,12.43753247303448,11.378058060437082,0.0,2.8,407.5015541910976,-339.1302212663745,-0.0,-0.0,763.9738525484945,0.0,7.0,0.030336107866856376,0.0,0.0,0.39258085710531154,461.9972995555555,-17.342077091022375,0.5198591423871377,6.917247498171415,0.0042543828508096,179.62422945002933,1.2579105544636442
