Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:43:00,0.31544115384806415,0.1851347802923802,0.0,0.005257352564134402,0.00308557967153967,0.0,0.017094205892975434,0.24834694795508871,0.0,0.05,0.0,0.0,0.0,0.17055144695904687,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001861984649122807,0.0,On,0.015232221243852628,0,On,0.020945018676359468,0,On,0.1905839412720736,0.14293795595405515,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,291.89882666666665,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1441.6167955555557,Off,0.0,0,85.23618452638279,51.666666666666686,46.10666666666668,0.0,50.74606922726871,0.0,0.0,0.0,133.1815383224731,50.77926798930216,50.795867370318895,50.74606922726871,12.43753247303448,19.011123021063653,0.0,1.7,13.4472220834366,-249.39725205446152,-0.0,-12.272965743787097,252.100277959019,119.6834602067963,0.0,0.011027577425384216,0.0,0.0005426726993332933,0.21530420043020768,0.0,23.01716192266625,0.20469329386748975,8.773714082234026,0.0027302958934301005,25.51134403704093,1.2261712803189482
2025-01-01 10:44:00,0.31544115384806415,0.1851347802923802,0.0,0.005257352564134402,0.00308557967153967,0.0,0.017094205892975434,0.24834694795508871,0.0,0.05,0.0,0.0,0.0,0.17055144695904687,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001861984649122807,0.0,On,0.015232221243852628,0,On,0.020945018676359468,0,On,0.1905839412720736,0.14293795595405515,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,291.89882666666665,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1441.6167955555557,Off,0.0,0,85.1854068273643,51.666666666666686,46.10666666666668,0.0,50.727311986251905,0.0,0.0,0.0,133.1021981677567,50.761560808449914,50.77868521954892,50.727311986251905,12.43753247303448,19.012308705296416,0.0,1.7,13.129714898599786,-249.42466178371467,-0.0,-12.281381182077212,252.100277959019,118.00406885208828,0.0,0.011028034060103387,0.0,0.0005430076120480214,0.2153189298859689,0.0,22.735479905372664,0.20469122888045618,8.774013539096028,0.002730471190592891,25.50635139060906,1.2261661744101053
2025-01-01 10:45:00,0.31544115384806415,0.1851347802923802,0.0,0.005257352564134402,0.00308557967153967,0.0,0.017094205892975434,0.24834694795508871,0.0,0.05,0.0,0.0,0.0,0.17055144695904687,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001861984649122807,0.0,On,0.015232221243852628,0,On,0.020945018676359468,0,On,0.1905839412720736,0.14293795595405515,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,291.89882666666665,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1441.6167955555557,Off,0.0,0,85.13477469071694,51.666666666666686,46.10666666666668,0.0,50.70856659223499,0.0,0.0,0.0,133.0230854542452,50.743864176285456,50.7615129683107,50.70856659223499,12.43753247303448,19.013450727035924,0.0,1.7,12.81541137822748,-249.45106329107338,-0.0,-12.289487069932699,252.100277959019,116.33691693189967,0.0,0.011028473870369999,0.0,0.0005433301636115048,0.2153331162434372,0.0,22.45568378021453,0.20468971855663892,8.774980891219645,0.0027306464541793176,25.501304874610835,1.2261612518117975
2025-01-01 10:46:00,0.31544115384806415,0.1851347802923802,0.0,0.005257352564134402,0.00308557967153967,0.0,0.017094205892975434,0.24834694795508871,0.0,0.05,0.0,0.0,0.0,0.17055144695904687,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001861984649122807,0.0,On,0.015232221243852628,0,On,0.020945018676359468,0,On,0.1905839412720736,0.14293795595405515,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,291.89882666666665,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1441.6167955555557,Off,0.0,0,85.08428601521082,51.666666666666686,46.10666666666668,0.0,50.68983301233312,0.0,0.0,0.0,132.9441968987669,50.7261780625693,50.74435058768741,50.68983301233312,12.43753247303448,19.014549839101242,0.0,1.7,12.5043544228553,-249.47647385381808,-0.0,-12.29728871214689,252.100277959019,114.68234518786022,0.0,0.011028897147111996,0.0,0.0005436405697880748,0.21534676893136084,0.0,22.177839029801262,0.20468875322167665,8.775924623524876,0.0027308216837927455,25.496205493914253,1.2261565093605296
2025-01-01 10:47:00,0.31544115384806415,0.1851347802923802,0.0,0.005257352564134402,0.00308557967153967,0.0,0.017094205892975434,0.24834694795508871,0.0,0.05,0.0,0.0,0.0,0.17055144695904687,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001861984649122807,0.0,On,0.015232221243852628,0,On,0.020945018676359468,0,On,0.1905839412720736,0.14293795595405515,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,291.89882666666665,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1441.6167955555557,Off,0.0,0,85.03393871447153,51.666666666666686,46.10666666666668,0.0,50.671111214126064,0.0,0.0,0.0,132.86552924136177,50.70850243749848,50.72719804918469,50.671111214126064,12.43753247303448,19.015606789155516,0.0,1.7,12.196581502688218,-249.5009106376171,-0.0,-12.30479137923066,252.100277959019,113.04069065590535,0.0,0.011029304179211347,0.0,0.0005439390446970619,0.21535989730980482,0.0,21.90200556051699,0.2046883232731134,8.776153173460635,0.002730996879043906,25.49105424511555,1.226151943914696
2025-01-01 10:48:00,0.31544115384806415,0.1851347802923802,0.0,0.005257352564134402,0.00308557967153967,0.0,0.017094205892975434,0.24834694795508871,0.0,0.05,0.0,0.0,0.0,0.17055144695904687,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001861984649122807,0.0,On,0.015232221243852628,0,On,0.020945018676359468,0,On,0.1905839412720736,0.14293795595405515,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,291.89882666666665,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1441.6167955555557,Off,0.0,0,84.9837307190324,51.666666666666686,46.10666666666668,0.0,50.65240116565486,0.0,0.0,0.0,132.7870792484881,50.69083727170342,50.71005532472771,50.65240116565486,12.43753247303448,19.01662231906141,0.0,1.7,11.892129938963052,-249.5243906813277,-0.0,-12.31200030274642,252.100277959019,111.4122864669697,0.0,0.011029695253258214,0.0,0.0005442258006382453,0.21537251066232801,0.0,21.628242964018167,0.20468841918833514,8.777050882930528,0.0027311720395508383,25.485852115771486,1.2261475523572771
2025-01-01 10:49:00,0.31544115384806415,0.1851347802923802,0.0,0.005257352564134402,0.00308557967153967,0.0,0.017094205892975434,0.24834694795508871,0.0,0.05,0.0,0.0,0.0,0.17055144695904687,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001861984649122807,0.0,On,0.015232221243852628,0,On,0.020945018676359468,0,On,0.1905839412720736,0.14293795595405515,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,291.89882666666665,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1441.6167955555557,Off,0.0,0,84.93365997702988,51.666666666666686,46.10666666666668,0.0,50.63370283541809,0.0,0.0,0.0,132.70884371410918,50.6731825362445,50.69292238665771,50.63370283541809,12.43753247303448,19.01759716451604,0.0,1.7,11.591037210370757,-249.54693088826423,-0.0,-12.318920672627659,252.100277959019,109.79746165841156,0.0,0.011030070653412698,0.0,0.0005445010479960966,0.21538461819162905,0.0,21.356610812243645,0.20468903152893494,8.777926192047186,0.0027313471649388237,25.480600083979144,1.2261433315973604
2025-01-01 10:50:00,0.31544115384806415,0.1851347802923802,0.0,0.005257352564134402,0.00308557967153967,0.0,0.017094205892975434,0.24834694795508871,0.0,0.05,0.0,0.0,0.0,0.17055144695904687,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001861984649122807,0.0,On,0.015232221243852628,0,On,0.020945018676359468,0,On,0.1905839412720736,0.14293795595405515,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,291.89882666666665,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1441.6167955555557,Off,0.0,0,84.88372445504733,51.666666666666686,46.10666666666668,0.0,50.615016192367996,0.0,0.0,0.0,132.63081946101144,50.65553820260834,50.67579920772852,50.615016192367996,12.43753247303448,19.018532054769114,0.0,1.7,11.293340035500165,-249.56854801939463,-0.0,-12.325557635090824,252.100277959019,108.19654098174884,0.0,0.011030430661298562,0.0,0.0005447649951673514,0.21539622901622046,0.0,21.087167730966584,0.2046901509440564,8.778087507979297,0.002731522254840316,25.47529911805924,1.2261392785713128
2025-01-01 10:51:00,0.31544115384806415,0.1851347802923802,0.0,0.005257352564134402,0.00308557967153967,0.0,0.017094205892975434,0.24834694795508871,0.0,0.05,0.0,0.0,0.0,0.17055144695904687,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001861984649122807,0.0,On,0.015232221243852628,0,On,0.020945018676359468,0,On,0.1905839412720736,0.14293795595405515,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,291.89882666666665,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1441.6167955555557,Off,0.0,0,84.83392213883315,51.666666666666686,46.10666666666668,0.0,50.59634120590638,0.0,0.0,0.0,132.5530033419268,50.63790424270398,50.658685761102795,50.59634120590638,12.43753247303448,19.01942771237047,0.0,1.7,10.999073767473135,-249.5892586872256,-0.0,-12.33191629075824,252.100277959019,106.60984363131732,0.0,0.01103077555590824,0.0,0.0005450178484967185,0.21540735216746507,0.0,20.819970786438,0.20469176817333432,8.778919206102689,0.0027316973088948723,25.469950176276082,1.2261353902438337
2025-01-01 10:52:00,0.31544115384806415,0.1851347802923802,0.0,0.005257352564134402,0.00308557967153967,0.0,0.017094205892975434,0.24834694795508871,0.0,0.05,0.0,0.0,0.0,0.17055144695904687,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001861984649122807,0.0,On,0.015232221243852628,0,On,0.020945018676359468,0,On,0.1905839412720736,0.14293795595405515,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,291.89882666666665,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1441.6167955555557,Off,0.0,0,84.78425103374552,51.666666666666686,46.10666666666668,0.0,50.57767784588039,0.0,0.0,0.0,132.47539224022736,50.620280628858936,50.64158202034822,50.57767784588039,12.43753247303448,19.02028485295083,0.0,1.7,10.708273122720186,-249.60907935046072,-0.0,-12.338001693018684,252.100277959019,105.03768730565278,0.0,0.011031105613520572,0.0,0.0005452598122217846,0.21541799658701952,0.0,20.55507620718058,0.2046938740494372,8.779729691636383,0.0027318723267490785,25.464554206598876,1.226131663608863
2025-01-01 10:53:00,0.31544115384806415,0.1851347802923802,0.0,0.005257352564134402,0.00308557967153967,0.0,0.017094205892975434,0.24834694795508871,0.0,0.05,0.0,0.0,0.0,0.17055144695904687,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001861984649122807,0.0,On,0.015232221243852628,0,On,0.020945018676359468,0,On,0.1905839412720736,0.14293795595405515,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,291.89882666666665,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1441.6167955555557,Off,0.0,0,84.73470916524263,51.666666666666686,46.10666666666668,0.0,50.559026082578136,0.0,0.0,0.0,132.39798307069162,50.60266733381506,50.62448795943353,50.559026082578136,12.43753247303448,19.021104185078933,0.0,1.7,10.420971275186218,-249.6280263104325,-0.0,-12.343818846932358,252.100277959019,103.48038160301417,0.0,0.011031421107647902,0.0,0.0005454910884392983,0.2154281711252228,0.0,20.29253847353207,0.20469645949963844,8.780519352490192,0.0027320473080564745,25.459112146557626,1.2261280956901746
2025-01-01 10:54:00,0.31544115384806415,0.1851347802923802,0.0,0.005257352564134402,0.00308557967153967,0.0,0.017094205892975434,0.24834694795508871,0.0,0.05,0.0,0.0,0.0,0.17055144695904687,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001861984649122807,0.0,On,0.015232221243852628,0,On,0.020945018676359468,0,On,0.1905839412720736,0.14293795595405515,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,291.89882666666665,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1441.6167955555557,Off,0.0,0,84.68529457922466,51.666666666666686,46.10666666666668,0.0,50.540385886724316,0.0,0.0,0.0,132.32077278003854,50.58506433072443,50.607403552724485,50.540385886724316,12.43753247303448,19.021886410127937,0.0,1.7,10.137200641421941,-249.6461157077563,-0.0,-12.349372708204047,252.100277959019,101.93823207948903,0.0,0.01103172230898668,0.0,0.0005457118770738925,0.21543788453959484,0.0,20.032411098363266,0.20469951554728033,8.780596570219979,0.0027322222524774785,25.453624923110283,1.226124683541925
2025-01-01 10:55:00,0.31544115384806415,0.1851347802923802,0.0,0.005257352564134402,0.00308557967153967,0.0,0.017094205892975434,0.24834694795508871,0.0,0.05,0.0,0.0,0.0,0.17055144695904687,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001861984649122807,0.0,On,0.015232221243852628,0,On,0.020945018676359468,0,On,0.1905839412720736,0.14293795595405515,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,291.89882666666665,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1441.6167955555557,Off,0.0,0,84.63600534213643,51.666666666666686,46.10666666666668,0.0,50.521757229475625,0.0,0.0,0.0,132.24375834708817,50.567471593145044,50.59032877497975,50.521757229475625,12.43753247303448,19.02263222220646,0.0,1.7,9.856992717230042,-249.66336352048558,-0.0,-12.354668182617248,252.100277959019,100.4115389682308,0.0,0.011032009485392897,0.0,0.0005459223758648583,0.21544714549413332,0.0,19.774746461313896,0.2047030333124152,8.78134572990238,0.00273239715967931,25.448093452589767,1.2261214242489376
2025-01-01 10:56:00,0.31544115384806415,0.1851347802923802,0.0,0.005257352564134402,0.00308557967153967,0.0,0.017094205892975434,0.24834694795508871,0.0,0.05,0.0,0.0,0.0,0.17055144695904687,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001861984649122807,0.0,On,0.015232221243852628,0,On,0.020945018676359468,0,On,0.1905839412720736,0.14293795595405515,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,291.89882666666665,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1441.6167955555557,Off,0.0,0,84.58683954112698,51.666666666666686,46.10666666666668,0.0,50.50314008241626,0.0,0.0,0.0,132.1669367830109,50.549889095036605,50.57326360134678,50.50314008241626,12.43753247303448,19.023342308115485,0.0,1.7,9.580378079362816,-249.6797855628734,-0.0,-12.359710125654283,252.100277959019,98.90059695020472,0.0,0.01103228290186742,0.0,0.0005461227803600336,0.2154559625589269,0.0,19.519595808871486,0.20470700401212008,8.78207520598637,0.0027325720293359126,25.442518640682533,1.2261183149268735
2025-01-01 10:57:00,0.31544115384806415,0.1851347802923802,0.0,0.005257352564134402,0.00308557967153967,0.0,0.017094205892975434,0.24834694795508871,0.0,0.05,0.0,0.0,0.0,0.17055144695904687,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001861984649122807,0.0,On,0.015232221243852628,0,On,0.020945018676359468,0,On,0.1905839412720736,0.14293795595405515,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,291.89882666666665,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1441.6167955555557,Off,0.0,0,84.53779528404961,51.666666666666686,46.10666666666668,0.0,50.48453441755332,0.0,0.0,0.0,132.0903051313275,50.53231681075619,50.55620800735763,50.48453441755332,12.43753247303448,19.024017347332343,0.0,1.7,9.307386391606343,-249.69539748476657,-0.0,-12.364503342310977,252.100277959019,97.40569495018161,0.0,0.011032542820551694,0.0,0.0005463132839171479,0.21546434421010063,0.0,19.267009259664903,0.20471141896050168,8.782093371949044,0.002732746861127876,25.436901382440364,1.2261153527222932
2025-01-01 10:58:00,0.31544115384806415,0.1851347802923802,0.0,0.005257352564134402,0.00308557967153967,0.0,0.017094205892975434,0.24834694795508871,0.0,0.05,0.0,0.0,0.0,0.17055144695904687,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001861984649122807,0.0,On,0.015232221243852628,0,On,0.020945018676359468,0,On,0.1905839412720736,0.14293795595405515,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,291.89882666666665,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1441.6167955555557,Off,0.0,0,84.4888706994391,51.666666666666686,46.10666666666668,0.0,50.46594020731223,0.0,0.0,0.0,132.0138604678736,50.514754715053954,50.53916196892483,50.46594020731223,12.43753247303448,19.024658012018016,0.0,1.7,9.038046403946566,-249.71021477154792,-0.0,-12.369052587078984,252.100277959019,95.92711590118822,0.0,0.011032789500732379,0.0,0.0005464940777115562,0.21547229883004573,0.0,19.01703580355448,0.20471626956835637,8.782784596220253,0.0027329216547423586,25.431242562320357,1.2261125348126138
2025-01-01 10:59:00,0.31544115384806415,0.1851347802923802,0.0,0.005257352564134402,0.00308557967153967,0.0,0.017094205892975434,0.24834694795508871,0.0,0.05,0.0,0.0,0.0,0.17055144695904687,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001861984649122807,0.0,On,0.015232221243852628,0,On,0.020945018676359468,0,On,0.1905839412720736,0.14293795595405515,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,291.89882666666665,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,1441.6167955555557,Off,0.0,0,84.44006393647744,51.666666666666686,46.10666666666668,0.0,50.44735742453218,0.0,0.0,0.0,131.937599900746,50.49720278306884,50.522125462337186,50.44735742453218,12.43753247303448,19.025264967043945,0.0,1.7,8.772385948847443,-249.724252744535,-0.0,-12.37336256406906,252.100277959019,94.46513652045329,0.0,0.0110330231988534,0.0,0.0005466653507493003,0.21547983470788726,0.0,18.769723298432524,0.2047215473426482,8.783457241899816,0.00273309640987301,25.425543054248635,1.2261098584059948
2025-01-01 11:00:00,0.32633490384806413,0.1851347802923802,0.010767567567567566,0.005438915064134402,0.00308557967153967,0.00017945945945945944,0.017094205892975434,0.24834694795508871,0.01089375,0.05,0.0,0.010767567567567566,0.0,0.17055144695904687,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001861984649122807,0.0,On,0.015232221243852628,0,On,0.020945018676359468,0,On,0.1905839412720736,0.14293795595405515,On,0,0,Off,On,302.79257666666666,20.0555555555556,0.9250000000000002,0.0,0.31556629909909906,0.01089375,1,291.89882666666665,291.89882666666665,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1441.6167955555557,Off,0.0,0,84.39137316477716,51.666666666666686,46.10666666666668,0.0,50.42878604246156,0.0,0.0,0.0,131.8615205699643,50.47966099032429,50.50509846425565,50.42878604246156,12.43753247303448,19.02583887003522,0.0,1.7,311.30300859834324,-249.7375265617665,-0.0,-12.377437927252611,252.100277959019,93.02002708218468,0.0,0.011033244168534295,0.0,0.0005468272898846041,0.21548696004015067,0.0,18.52511846167663,0.2047272438857488,8.784111669012098,0.0027332711262198954,25.419803721703587,1.2261073207411444
2025-01-01 11:01:00,0.32633490384806413,0.1851347802923802,0.010767567567567566,0.005438915064134402,0.00308557967153967,0.00017945945945945944,0.017094205892975434,0.24834694795508871,0.01089375,0.05,0.0,0.010767567567567566,0.0,0.17055144695904687,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001861984649122807,0.0,On,0.015232221243852628,0,On,0.020945018676359468,0,On,0.1905839412720736,0.14293795595405515,On,0,0,Off,On,302.79257666666666,20.0555555555556,0.9250000000000002,0.0,0.31556629909909906,0.01089375,1,291.89882666666665,291.89882666666665,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1441.6167955555557,Off,0.0,0,84.31348124830778,51.666666666666686,46.10666666666668,0.0,50.41022603475342,0.0,0.0,0.0,131.7398144504809,50.46212931272395,50.48808095170923,50.41022603475342,12.43753247303448,19.037306061034638,-0.5182494945209619,1.7,322.98235387796495,-250.0028103928614,-0.0,-0.0,252.100277959019,91.59205117476435,0.0,0.011037658910083188,0.0,0.0,0.20539351359224312,0.0,18.09230964514062,0.20459379660972854,8.789354433432235,0.0027334458034894175,24.410458047820946,1.226059071640957
2025-01-01 11:02:00,0.32633490384806413,0.1851347802923802,0.010767567567567566,0.005438915064134402,0.00308557967153967,0.00017945945945945944,0.017094205892975434,0.24834694795508871,0.01089375,0.05,0.0,0.010767567567567566,0.0,0.17055144695904687,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001861984649122807,0.0,On,0.015232221243852628,0,On,0.020945018676359468,0,On,0.1905839412720736,0.14293795595405515,On,0,0,Off,On,302.79257666666666,20.0555555555556,0.9250000000000002,0.0,0.31556629909909906,0.01089375,1,291.89882666666665,291.89882666666665,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1441.6167955555557,Off,0.0,0,84.23533657993784,51.666666666666686,46.10666666666668,0.0,50.391683833829,0.0,0.0,0.0,131.61771340615286,50.44461381658763,50.471078807966954,50.391683833829,12.43753247303448,19.04888368213782,-0.5066718734177798,1.7,322.2211545694945,-250.27076267094245,-0.0,-0.0,252.100277959019,90.18146454208696,0.0,0.011042115263606407,0.0,0.0,0.20547643933903412,0.0,17.599062614751265,0.20445852354024519,8.794642932023153,0.002733613551439227,24.41279467491074,1.226010368111589
2025-01-01 11:03:00,0.32633490384806413,0.1851347802923802,0.010767567567567566,0.005438915064134402,0.00308557967153967,0.00017945945945945944,0.017094205892975434,0.24834694795508871,0.01089375,0.05,0.0,0.010767567567567566,0.0,0.17055144695904687,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.001861984649122807,0.0,On,0.015232221243852628,0,On,0.020945018676359468,0,On,0.1905839412720736,0.14293795595405515,On,0,0,Off,On,302.79257666666666,20.0555555555556,0.9250000000000002,0.0,0.31556629909909906,0.01089375,1,291.89882666666665,291.89882666666665,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,1441.6167955555557,Off,0.0,0,84.15813375118297,51.666666666666686,46.10666666666668,0.0,50.37315949434922,0.0,0.0,0.0,131.4970839862234,50.42711455442264,50.45409208445935,50.37315949434922,12.43753247303448,19.060126567062177,-0.49542898849342265,1.7,321.4976831036038,-250.53107717171204,-0.0,-0.0,252.100277959019,88.7885186077133,0.0,0.011046441906367893,0.0,0.0,0.20555695137207297,0.0,17.135905649630192,0.20432762166827104,8.800439613109678,0.002733781322110731,24.41488604609197,1.2259630728036837
