Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Electric Power (kW),Pool Heater Reactive Power (kVAR),Pool Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 12:18:00,3.0392453237121977,0.3004001026145782,0.0,0.05065408872853663,0.005006668376909637,0.0,0.12802027012609407,2.9112250535861035,0.0,0.0,0.0,0.0,0.3004001026145782,0,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.004260048314144736,0.0,On,0.12376022181194934,0,On,0.08905069788829394,0,On,0.3589089562966826,0.2691817172225119,On,1.2640192346468424,0,On,1.157621650898196,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,44.544420011542854,51.666666666666686,46.10666666666668,0.0,51.433677844094056,0.0,0.0,0.0,69.6006562680357,50.325063757166085,51.433677844094056,49.7707567137021,12.43753247303448,20.808654542548968,0.0,9.552794422979984,2.2,9.236100170605994,-808.6711150186995,-3808.677001750158,-1949.6132840634423,-0.0,-0.0,856.4792681152802,1367.4907845350249,4.0,0.0804012179403906,0.0,0,0.5863717287769613,263.9984568888889,284.4629009294626,0.2216708074420432,10.234689571341894,0.003311554074995732,177.7525302326301,1.2170634487093297,0.4080951977604785,-3910.0722480037925,101.3952462536346
2025-01-01 12:19:00,3.0392453237121977,0.3004001026145782,0.0,0.05065408872853663,0.005006668376909637,0.0,0.12802027012609407,2.9112250535861035,0.0,0.0,0.0,0.0,0.3004001026145782,0,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.004260048314144736,0.0,On,0.12376022181194934,0,On,0.08905069788829394,0,On,0.3589089562966826,0.2691817172225119,On,1.2640192346468424,0,On,1.157621650898196,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,44.64044935000102,51.666666666666686,46.10666666666668,0.0,51.425931341659044,0.0,0.0,0.0,69.75070210937659,50.31812342919253,51.425931341659044,49.764219472959276,12.43753247303448,20.737972851663486,0.0,9.514056189768782,2.2,9.236100170605994,-790.8048811640667,-3783.2340207849566,-1937.5396430816281,-0.0,-0.0,856.4792681152802,1367.7476257247408,4.0,0.08020796194165734,0.0,0,0.5849622992064074,263.9984568888889,290.25549380228114,0.22266993412960773,10.203239595149416,0.003312036351272461,177.712977283993,1.2173558054205387,0.4077075114789382,-3885.777054531268,102.54303374631111
2025-01-01 12:20:00,3.0392453237121977,0.3004001026145782,0.0,0.05065408872853663,0.005006668376909637,0.0,0.12802027012609407,2.9112250535861035,0.0,0.0,0.0,0.0,0.3004001026145782,0,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.004260048314144736,0.0,On,0.12376022181194934,0,On,0.08905069788829394,0,On,0.3589089562966826,0.2691817172225119,On,1.2640192346468424,0,On,1.157621650898196,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,44.73346401585996,51.666666666666686,46.10666666666668,0.0,51.4181690915209,0.0,0.0,0.0,69.89603752478118,50.31116813918549,51.4181690915209,49.757667663017784,12.43753247303448,20.669276352465726,0.0,9.477393925251013,2.2,9.236100170605994,-773.5732991606696,-3759.1950504459805,-1925.8335694314492,-0.0,-0.0,856.4792681152802,1367.9943244126914,4.0,0.08001989900405257,0.0,0,0.5835907429953567,263.9984568888889,295.78100215549966,0.223646712633342,10.17347128248193,0.0033125184044382225,177.6718164459156,1.217640075908672,0.40734026132291057,-3862.816659355852,103.62160890987123
2025-01-01 12:21:00,3.0392453237121977,0.3004001026145782,0.0,0.05065408872853663,0.005006668376909637,0.0,0.12802027012609407,2.9112250535861035,0.0,0.0,0.0,0.0,0.3004001026145782,0,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.004260048314144736,0.0,On,0.12376022181194934,0,On,0.08905069788829394,0,On,0.3589089562966826,0.2691817172225119,On,1.2640192346468424,0,On,1.157621650898196,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,44.823587887200624,51.666666666666686,46.10666666666668,0.0,51.41039159582589,0.0,0.0,0.0,70.03685607375097,50.30419835685174,51.41039159582589,49.75110173736468,12.43753247303448,20.602483324850454,-0.008627786260689163,9.4426825475371,2.2,9.236100170605994,-756.9501460287374,-3736.4732913219495,-1914.4787890674377,-0.0,-0.0,856.4792681152802,1368.2320311893768,4.0,0.07983682402674737,0.0,0,0.5822555643290603,263.9984568888889,301.0493749234199,0.22460189822838794,10.144665969437938,0.0033130002334394956,177.62911317478833,1.2179165875547642,0.40699224801939243,-3841.1074981252027,104.63420680325338
2025-01-01 12:22:00,3.0392453237121977,0.3004001026145782,0.0,0.05065408872853663,0.005006668376909637,0.0,0.12802027012609407,2.9112250535861035,0.0,0.0,0.0,0.0,0.3004001026145782,0,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.004260048314144736,0.0,On,0.12376022181194934,0,On,0.08905069788829394,0,On,0.3589089562966826,0.2691817172225119,On,1.2640192346468424,0,On,1.157621650898196,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,44.910936823876355,51.666666666666686,46.10666666666668,0.0,51.40259933608616,0.0,0.0,0.0,70.1733387873068,50.29721453259704,51.40259933608616,49.74452213085248,12.43753247303448,20.53751734941603,-0.07359376169511123,9.409806757126162,2.2,9.236100170605994,-740.9089341392114,-3714.9887052989993,-1903.4601168444083,-0.0,-0.0,856.4792681152802,1368.4618663489423,4.0,0.07965854500517112,0.0,0,0.580955362904701,263.9984568888889,306.0719145899167,0.22553620074736805,10.116116179357295,0.003313481837267047,177.58492845904738,1.2181856466690988,0.40666236354210505,-3820.572797614436,105.58409231543634
2025-01-01 12:23:00,3.0392453237121977,0.3004001026145782,0.0,0.05065408872853663,0.005006668376909637,0.0,0.12802027012609407,2.9112250535861035,0.0,0.0,0.0,0.0,0.3004001026145782,0,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.004260048314144736,0.0,On,0.12376022181194934,0,On,0.08905069788829394,0,On,0.3589089562966826,0.2691817172225119,On,1.2640192346468424,0,On,1.157621650898196,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,44.99561986191361,51.666666666666686,46.10666666666668,0.0,51.39479277451513,0.0,0.0,0.0,70.30565603424002,50.29021709877533,51.39479277451513,49.73792926090543,12.43753247303448,20.474306516088358,-0.13680459502278453,9.378659621249916,2.2,9.236100170605994,-725.4236564463765,-3694.914622891738,-1892.7633044275703,-0.0,-0.0,856.4792681152802,1368.6849209126178,4.0,0.07948488099221414,0.0,0,0.5796888190623001,263.9984568888889,310.86037986591367,0.2264502930158846,10.088458268883489,0.0033139632149523078,177.53931961423982,1.218447541686933,0.4063495777911419,-3801.141603162875,106.22698027113722
2025-01-01 12:24:00,3.0392453237121977,0.3004001026145782,0.0,0.05065408872853663,0.005006668376909637,0.0,0.12802027012609407,2.9112250535861035,0.0,0.0,0.0,0.0,0.3004001026145782,0,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.004260048314144736,0.0,On,0.12376022181194934,0,On,0.08905069788829394,0,On,0.3589089562966826,0.2691817172225119,On,1.2640192346468424,0,On,1.157621650898196,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,45.07774006077465,51.666666666666686,46.10666666666668,0.0,51.38697235516393,0.0,0.0,0.0,70.43396884496039,50.28320647075202,51.38697235516393,49.73132352854607,12.43753247303448,20.41278286316428,-0.19832824794686132,9.349134082954507,2.2,9.236100170605994,-710.4691933263689,-3675.3785936291392,-1882.3749299042702,-0.0,-0.0,856.4792681152802,1368.9022560674675,4.0,0.0793156606719416,0.0,0,0.5784546833827141,263.9984568888889,315.4264684626211,0.22734481647192778,10.061657689874234,0.003314444365564632,177.49234082670574,1.218702545421283,0.40605285399470237,-3782.743414608179,107.3648209790398
2025-01-01 12:25:00,3.0392453237121977,0.3004001026145782,0.0,0.05065408872853663,0.005006668376909637,0.0,0.12802027012609407,2.9112250535861035,0.0,0.0,0.0,0.0,0.3004001026145782,0,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.004260048314144736,0.0,On,0.12376022181194934,0,On,0.08905069788829394,0,On,0.3589089562966826,0.2691817172225119,On,1.2640192346468424,0,On,1.157621650898196,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,45.15739512931886,51.666666666666686,46.10666666666668,0.0,51.379138504916774,0.0,0.0,0.0,70.55842988956071,50.27618304783513,51.379138504916774,49.72470531929432,12.43753247303448,20.352881962783155,-0.25822914832798816,9.321153279802566,2.2,9.236100170605994,-696.0215104930301,-3657.4302779638965,-1872.282314160263,-0.0,-0.0,856.4792681152802,1369.114903417648,4.0,0.07915072132076216,0.0,0,0.5772517691113639,263.9984568888889,319.78153555195274,0.22822038502869085,10.035018696572116,0.0033149252882091326,177.4440435389175,1.218950916717761,0.4057714541246354,-3765.327007294286,107.89672933038938
2025-01-01 12:26:00,3.8623687612121977,0.3004001026145782,0.8135891891891891,0.06437281268686997,0.005006668376909637,0.013559819819819819,0.12802027012609407,2.9112250535861035,0.8231234375,0.0,0.8135891891891891,0.0,0.3004001026145782,0,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.004260048314144736,0.0,On,0.12376022181194934,0,On,0.08905069788829394,0,On,0.3589089562966826,0.2691817172225119,On,1.2640192346468424,0,On,1.157621650898196,0,On,On,17748.303041208528,21.111111111111143,0.9250000000000002,5130.473005180359,23.843948766366363,0.8231234375,1,22055.65260888889,22055.65260888889,Off,0.0,0,45.23467791007224,51.666666666666686,46.10666666666668,0.0,51.37129163438217,0.0,0.0,0.0,70.67918423448788,50.269147214109,51.37129163438217,49.71807500397241,12.43753247303448,20.294542600700055,-0.3165685104110878,9.294614021513917,2.2,9.236100170605994,17066.24530786538,1490.5134556433127,-1862.4734547470946,-0.0,-0.0,856.4792681152802,1369.323865082134,4.0,0.07898990801636248,0.0,0,0.5760789463889384,263.9984568888889,323.9364532886679,0.22907758783880838,10.009837995363213,0.003315405982024899,177.3944767343606,1.219192901725571,0.40550437126737937,-3748.8251706424594,108.86562110541276
2025-01-01 12:27:00,3.8623687612121977,0.3004001026145782,0.8135891891891891,0.06437281268686997,0.005006668376909637,0.013559819819819819,0.12802027012609407,2.9112250535861035,0.8231234375,0.0,0.8135891891891891,0.0,0.3004001026145782,0,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.004260048314144736,0.0,On,0.12376022181194934,0,On,0.08905069788829394,0,On,0.3589089562966826,0.2691817172225119,On,1.2640192346468424,0,On,1.157621650898196,0,On,On,17748.303041208528,21.111111111111143,0.9250000000000002,5130.473005180359,23.843948766366363,0.8231234375,1,22055.65260888889,22055.65260888889,Off,0.0,0,44.93100980552166,51.666666666666686,46.10666666666668,0.0,51.363432138703374,0.0,0.0,0.0,70.2047028211276,50.26209933919239,51.363432138703374,49.711432939436904,12.43753247303448,20.488945184037046,-0.12216592707409646,9.413801877216756,2.2,9.236100170605994,17018.503879449217,1412.899421386449,-1895.2384004140433,-0.0,-0.0,856.4792681152802,1369.5301138034338,4.0,0.07952511666109424,0.0,0,0.5799822606210736,263.9984568888889,308.9599705394511,0.2263764102095373,10.096768075702153,0.003315886446183478,177.0354818935448,1.2183853867727512,0.40670246592845105,-3823.0668337636025,105.49324996969226
2025-01-01 12:28:00,3.8623687612121977,0.3004001026145782,0.8135891891891891,0.06437281268686997,0.005006668376909637,0.013559819819819819,0.12802027012609407,2.9112250535861035,0.8231234375,0.0,0.8135891891891891,0.0,0.3004001026145782,0,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.004260048314144736,0.0,On,0.12376022181194934,0,On,0.08905069788829394,0,On,0.3589089562966826,0.2691817172225119,On,1.2640192346468424,0,On,1.157621650898196,0,On,On,17748.303041208528,21.111111111111143,0.9250000000000002,5130.473005180359,23.843948766366363,0.8231234375,1,22055.65260888889,22055.65260888889,Off,0.0,0,44.63572381596945,51.666666666666686,46.10666666666668,0.0,51.35562344248199,0.0,0.0,0.0,69.74331846245227,50.25509877786165,51.35562344248199,49.70483644555148,12.43753247303448,20.67783381911307,0.0,9.526427274006522,2.2,9.236100170605994,16973.190336158495,1339.6430640994477,-1927.2902543482196,-0.0,-0.0,856.4792681152802,1369.7345930610677,4.0,0.08004333850796812,0.0,0,0.5837616889434992,263.9984568888889,295.69828118290684,0.2237870823576519,10.181871887535863,0.0033163662558173394,176.68260989900458,1.2176017898012856,0.40783135944140014,-3893.531871579857,102.70193049894576
2025-01-01 12:29:00,3.8623687612121977,0.3004001026145782,0.8135891891891891,0.06437281268686997,0.005006668376909637,0.013559819819819819,0.12802027012609407,2.9112250535861035,0.8231234375,0.0,0.8135891891891891,0.0,0.3004001026145782,0,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.004260048314144736,0.0,On,0.12376022181194934,0,On,0.08905069788829394,0,On,0.3589089562966826,0.2691817172225119,On,1.2640192346468424,0,On,1.157621650898196,0,On,On,17748.303041208528,21.111111111111143,0.9250000000000002,5130.473005180359,23.843948766366363,0.8231234375,1,22055.65260888889,22055.65260888889,Off,0.0,0,44.348281134754835,51.666666666666686,46.10666666666668,0.0,51.34786414914296,0.0,0.0,0.0,69.29418927305443,50.24814422412541,51.34786414914296,49.69828426161664,12.43753247303448,20.86156468532247,0.0,9.63300163286206,2.2,9.236100170605994,16928.842048936458,1270.0149546397497,-1958.670656705815,-0.0,-0.0,856.4792681152802,1369.9382171974887,4.0,0.08054572378542105,0.0,0,0.5874256200529828,263.9984568888889,282.73039631846416,0.22130129725089398,10.26334626752987,0.0033168454172511253,176.33542432246784,1.216840546481232,0.40889673076629446,-3960.4883546367614,100.03030409615212
2025-01-01 12:30:00,3.8623687612121977,0.3004001026145782,0.8135891891891891,0.06437281268686997,0.005006668376909637,0.013559819819819819,0.12802027012609407,2.9112250535861035,0.8231234375,0.0,0.8135891891891891,0.0,0.3004001026145782,0,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.004260048314144736,0.0,On,0.12376022181194934,0,On,0.08905069788829394,0,On,0.3589089562966826,0.2691817172225119,On,1.2640192346468424,0,On,1.157621650898196,0,On,On,17748.303041208528,21.111111111111143,0.9250000000000002,5130.473005180359,23.843948766366363,0.8231234375,1,22055.65260888889,22055.65260888889,Off,0.0,0,44.06826672793742,51.666666666666686,46.10666666666668,0.0,51.340152951844,0.0,0.0,0.0,68.85666676240221,50.24123445594213,51.340152951844,49.6917752079912,12.43753247303448,21.040411925112483,0.0,9.733948200498928,3.9,9.236100170605994,17153.337296804675,1435.668916449345,-1728.3699269085987,-0.0,-0.0,856.4792681152802,1405.108936638065,4.0,0.0778439019970335,0.0,0,0.567721044009388,263.9984568888889,276.92491438946564,0.2189122629945802,10.343379782243172,0.0033173239362907585,144.69509583538434,1.2161004416592711,0.5018248379953549,-3792.3251903008672,97.52110156985349
2025-01-01 12:31:00,3.8623687612121977,0.3004001026145782,0.8135891891891891,0.06437281268686997,0.005006668376909637,0.013559819819819819,0.12802027012609407,2.9112250535861035,0.8231234375,0.0,0.8135891891891891,0.0,0.3004001026145782,0,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.004260048314144736,0.0,On,0.12376022181194934,0,On,0.08905069788829394,0,On,0.3589089562966826,0.2691817172225119,On,1.2640192346468424,0,On,1.157621650898196,0,On,On,17748.303041208528,21.111111111111143,0.9250000000000002,5130.473005180359,23.843948766366363,0.8231234375,1,22055.65260888889,22055.65260888889,Off,0.0,0,43.78932384131333,51.666666666666686,46.10666666666668,0.0,51.332488612867,0.0,0.0,0.0,68.42081850205209,50.2343683159354,51.332488612867,49.6853081674696,12.43753247303448,21.218591969600276,0.0,9.836160515787888,3.9,9.236100170605994,17109.091176042075,1360.30588946857,-1757.3257952228353,-0.0,-0.0,856.4792681152802,1405.30569673602,4.0,0.07833373864036378,0.0,0,0.571293457048962,263.9984568888889,261.63466194110015,0.21655559978320033,10.422690410908428,0.0033177168323684845,144.1714785791451,1.215364053520089,0.5026556208037931,-3865.156011164067,94.98889545227819
2025-01-01 12:32:00,3.0392453237121977,0.3004001026145782,0.0,0.05065408872853663,0.005006668376909637,0.0,0.12802027012609407,2.9112250535861035,0.0,0.0,0.0,0.0,0.3004001026145782,0,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.004260048314144736,0.0,On,0.12376022181194934,0,On,0.08905069788829394,0,On,0.3589089562966826,0.2691817172225119,On,1.2640192346468424,0,On,1.157621650898196,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22055.65260888889,Off,0.0,0,43.51730528119706,51.666666666666686,46.10666666666668,0.0,51.3248709528524,0.0,0.0,0.0,67.9957895018704,50.22754563715498,51.3248709528524,49.67888297930627,12.43753247303448,21.392221420543976,0.0,9.932861700879185,3.9,9.236100170605994,-679.9932904417678,-3841.6094972160645,-1785.726020976123,-0.0,-0.0,856.4792681152802,1405.5044934165016,4.0,0.07880957979512697,0.0,0,0.5747638000075547,263.9984568888889,249.25346241907488,0.21428718981644151,10.499400335256674,0.0033181085438423923,143.65915684140023,1.2146473228399803,0.5034403470085775,-3934.2525653564285,92.64306814036411
