Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Heater Electric Power (kW),Pool Heater Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,3.661192994503654,0.2867897931940863,0.28475621621621616,3.6611929945036543,0.2867897931940863,0.2847562162162162,0.11632151876447,3.2567782726141843,0.28809320312500003,0.0,0.28475621621621616,0.0,0.2867897931940863,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.24609200489185384,0.0,0.004089646381578947,0.0,0.11223187238289105,0.0,0.06539660626171587,0.0,0.3427439967767929,0.2570579975825946,1.3377536900012414,0.0,1.2251495805339243,0.0,6211.906064422985,21.111111111111143,0.3237500000000001,1795.6655518131256,8.345382068228227,0.28809320312500003,0.35,7719.478413111111,22055.65260888889,0.0,0.0,41.08929876403244,51.66666666666668,46.10666666666668,0.0,51.25195611981892,0.0,0.0,0.0,64.20202931880068,47.97842921687696,51.25195611981892,46.341665765405985,12.43753247303448,20.828648777600574,-0.05400742117299278,8.701099596587877,0.85,9.236100170605994,5108.560263151108,-2634.350362951996,-2212.366057819711,0.0,0.0,936.1699003638382,1133.1957120091645,3.3162499999999997,0.08437812529631407,0.0,0.0,0.6153755934100514,218.87122066444445,172.85035618399658,0.21780364976566918,10.187541759393381,0.0032535978713842855,211.39958251868492,1.2182074584548952,0.43829266211003726,-4535.380199371923,105.36428460680153
2025-01-01 11:00:00,3.3032570790296796,0.29891351283400364,0.27622848059234656,3.3032570790296796,0.29891351283400364,0.27622848059234656,0.1310710246516475,2.925249023128032,0.24693703125,0.03215172383558983,0.24407675675675672,0.0,0.29891351283400364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.004089646381578947,0.0,0.12698137827006856,0.0,0.08487644642478015,0.0,0.3589089562966826,0.2691817172225119,1.274552728268899,0.0,1.1672684979890142,0.0,5324.490912362558,21.111111111111143,0.2775,1539.1419015541076,7.1531846299099096,0.24693703125,0.3,6616.695782666667,22055.65260888889,742.4468148148148,0.0,45.167015813315565,51.66666666666668,46.10666666666668,0.0,51.65985169663521,0.0824367691016369,226.21702402017652,742.4468148148148,70.57346220830557,50.69469959800789,51.66136514866223,50.2106100966672,12.43753247303448,20.7850899780565,-0.05535890734709691,9.376890534309124,1.95,9.236100170605994,4432.072161734244,-2325.2495428229918,-1991.447169163486,0.0,0.0,853.373651469887,1308.5159747660568,4.0,0.08101579423872306,0.0,0.0,0.5908538768805601,263.9984568888889,245.65476706528443,0.22050410669751766,10.200891962152422,0.0032869644123302002,201.70589419911832,1.2177915875186904,0.408830073079851,-3962.3812015682033,97.98975719110338
2025-01-01 12:00:00,3.286793296264236,0.3004001026145782,0.24407675675675672,3.286793296264236,0.3004001026145782,0.24407675675675675,0.1279355028508804,2.911920762163356,0.24693703125,0.0,0.24407675675675672,0.0,0.3004001026145782,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.004260048314144736,0.0,0.12367545453673569,0.0,0.08974640646554623,0.0,0.3589089562966826,0.2691817172225119,1.2640192346468424,0.0,1.157621650898196,0.0,5324.490912362558,21.111111111111143,0.2775,1539.1419015541076,7.1531846299099096,0.24693703125,0.3,6616.695782666667,22055.65260888889,0.0,0.0,44.41266723147403,51.66666666666668,46.10666666666668,0.0,51.34471484097689,0.0,0.0,0.0,69.39479254917816,50.245316791923,51.34471484097689,49.695617767396065,12.43753247303448,20.816007210396197,-0.05779932774060856,9.599354492543451,3.05,9.236100170605994,4650.460761166016,-2181.3777734559276,-1821.3726489715905,0.0,0.0,857.0902094173188,1388.6132521364912,4.0,0.07882177984185373,0.0,0.0,0.5748527758051059,263.9984568888889,290.25228835772816,0.22194550052430861,10.242620187160107,0.0033164237183563095,160.956962033761,1.2170310180397155,0.4545666756787704,-3821.7054280153775,101.18575300534263
2025-01-01 13:00:00,2.586463195708278,0.2947775079989644,0.16271783783783783,2.586463195708278,0.2947775079989644,0.16271783783783783,0.1192070756502884,2.3026314325579893,0.1646246875,0.0,0.16271783783783783,0.0,0.2947775079989644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.004771254111842105,0.0,0.11443582153844631,0.0,0.09336409106725818,0.0,0.3514121634758642,0.26355912260689807,0.9480144259851317,0.0,0.8682162381736471,0.0,3549.6606082417056,21.111111111111143,0.18500000000000003,1026.0946010360717,4.768789753273272,0.1646246875,0.2,4411.130521777778,22055.65260888889,0.0,0.0,42.17597131664492,51.66666666666668,46.10666666666668,0.0,50.72246222304912,0.12701940827383687,339.32553603026474,0.0,65.89995518225768,48.75518491335235,50.72246222304912,47.77154625850398,12.43753247303448,20.823209744071416,-0.047718068952792694,9.855059637351557,4.45,9.236100170605994,3102.1335877334636,-1995.3187735353895,-1587.2730858486052,0.0,0.0,824.1350714972999,1390.7609120864925,3.6837500000000003,0.07491209058813682,0.0,0.0,0.5463391375119351,243.12607889111112,315.6109938430631,0.22331101413933346,10.267740058380749,0.0033400758474013905,129.68890932340364,1.2164120181076077,0.44277168536657313,-3122.660000537605,101.2466259661438
2025-01-01 14:00:00,2.1981184693755664,0.272726394740854,0.19486956167342764,2.198118469375567,0.272726394740854,0.19486956167342764,0.08801445313593702,1.94547932873963,0.1646246875,0.03215172383558983,0.16271783783783783,0.0,0.272726394740854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.005112057976973683,0.0,0.08290239515896333,0.0,0.06831858228617552,0.0,0.32201067913171694,0.24150800934878763,0.7900120216542764,0.0,0.7235135318113725,0.0,3549.6606082417056,21.111111111111143,0.18500000000000003,1026.0946010360717,4.768789753273272,0.1646246875,0.2,4411.130521777778,22055.65260888889,742.4468148148148,0.0,44.97439037719798,51.66666666666668,46.10666666666668,0.0,51.32283558268664,0.12543345458746913,339.32553603026474,742.4468148148148,70.27248496437184,50.59853092076692,51.32283558268664,50.23637858980705,12.43753247303448,20.802992689470475,-0.06259868502196225,10.352228134946023,4.7,9.236100170605994,3024.6587862105634,-1932.0662278163888,-1533.1836687029586,0.0,0.0,695.4263235373644,1274.9988612765128,3.0,0.07372566830518387,0.0,0.0,0.5376864764834615,197.99884266666666,312.75552313445183,0.2245843054415126,10.27254285374627,0.003356572005381812,62.38028749098945,1.2158727875376187,0.4174212300112503,-3055.779657001788,97.6188281493273
2025-01-01 15:00:00,1.9598033183606416,0.2699624799105805,0.2571467719116044,1.9598033183606416,0.2699624799105805,0.2571467719116044,0.08437379721244179,1.6559299378148666,0.21949958333333336,0.04018965479448729,0.2169571171171171,0.0,0.2699624799105805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.005964067639802631,0.0,0.07840972957263914,0.0,0.06497918111536448,0.0,0.3193165192117353,0.2394873894088014,0.6425431109454782,0.0,0.5884576725399163,0.0,4732.8808109889405,21.111111111111143,0.2466666666666667,1368.1261347147624,6.358386337697697,0.21949958333333336,0.26666666666666666,5881.50736237037,22055.65260888889,928.0585185185186,0.0,43.767107508887,51.66666666666668,46.10666666666668,0.0,51.417479408633,0.3176284609031768,868.4552718136841,928.0585185185186,68.38610548263594,49.79296736428084,51.417479408633,48.980711342104776,12.43753247303448,20.812624396192554,-0.0605029658651955,10.235193110152785,4.15,9.236100170605994,4042.3400335777646,-1634.1709833022267,-1618.3473707162616,0.0,0.0,680.5771634215366,934.2721018498507,2.9337500000000003,0.07507498140730035,0.0,0.0,0.547527111695431,193.62636822444443,247.229429883549,0.22488312935397933,10.283872584295073,0.0033630588313882273,40.58430058208092,1.215828183554911,0.39723452665680337,-3106.626568093068,104.32945007607874
2025-01-01 16:00:00,1.6451863373973474,0.3151525015663667,0.2219892013130673,1.6451863373973474,0.3151525015663667,0.2219892013130673,0.15795959853714822,1.2951646034435327,0.1920621354166667,0.03215172383558983,0.18983747747747745,0.0,0.3151525015663667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.007497685032894736,0.0,0.1504619135042535,0.0,0.12828866164532346,0.0,0.3765967018583012,0.2824475263937257,0.3897392640161097,0.0,0.3569333423602771,0.0,4141.270709615323,21.111111111111143,0.21583333333333338,1197.1103678754173,5.563588045485485,0.1920621354166667,0.23333333333333334,5146.318942074074,22055.65260888889,742.4468148148148,0.0,42.59747479808565,51.66666666666668,46.10666666666668,0.0,51.742487978633136,0.11547746781802835,317.0436535524556,742.4468148148148,66.55855437200883,49.03976502043205,51.742487978633136,47.68840354133151,12.43753247303448,20.89017076717555,-0.04613247248741666,10.135210988483768,3.05,9.236100170605994,3311.2787548167644,-2745.957274711137,-1829.3132173737042,0.0,0.0,903.3335215808797,322.4148077736107,3.3825000000000003,0.07873401655118141,0.0,0.0,0.5742127119628787,223.24369510666668,95.98774099426575,0.22414751726179108,10.323693313147633,0.0033680885671315327,-13.470110068427834,1.2155039261849225,0.4334056605228174,-4050.885493487399,107.81785090084519
2025-01-01 17:00:00,1.5942981861164496,0.36565417623762647,0.18683163071453018,1.5942981861164496,0.36565417623762647,0.18683163071453018,0.26774362852450456,1.1619298700919451,0.1646246875,0.024113792876692366,0.16271783783783783,0.0,0.36565417623762647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.00954250822368421,0.0,0.2582011203008203,0.0,0.21024313204564396,0.0,0.439968028671782,0.32997602150383637,0.24227035330731142,0.0,0.2218774830888209,0.0,3549.6606082417056,21.111111111111143,0.18500000000000003,1026.0946010360717,4.768789753273272,0.1646246875,0.2,4411.130521777778,22055.65260888889,556.8351111111111,0.0,43.202307355252515,51.66666666666668,46.10666666666668,0.0,51.44595883767149,0.2276939811797968,620.663046184935,556.8351111111111,67.50360524258205,49.40051131369159,51.44595883767149,48.377787551701644,12.43753247303448,20.803453930633108,-0.051905898908998556,9.209263130988514,1.95,9.236100170605994,2783.9729516789926,-3196.2399570029,-2010.961189345546,0.0,0.0,1236.098638655515,22.005782459702466,4.56625,0.08178151856957988,0.0,0.0,0.5964383582000344,301.3707384422222,9.17489412731754,0.22478269636494075,10.274101588282184,0.0033613766128064567,-14.82507210704072,1.2152953378983746,0.46045522682091905,-4343.780113254314,121.44555521534159
2025-01-01 18:00:00,1.6777496850135107,0.38567775764155293,0.2521146877156542,1.6777496850135107,0.3856777576415529,0.2521146877156542,0.34505832257647373,1.085754331187037,0.24693703125,0.008037930958897457,0.24407675675675672,0.0,0.38567775764155293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.010905723684210524,0.0,0.33415259889226323,0.0,0.30917289173092055,0.0,0.4646840175029177,0.3485130131271882,0.13693541708674126,0.0,0.1254090121806379,0.0,5324.490912362558,21.111111111111143,0.2775,1539.1419015541076,7.1531846299099096,0.24693703125,0.3,6616.695782666667,22055.65260888889,185.6117037037037,0.0,44.79870130656505,51.66666666666668,46.10666666666668,0.0,51.549339342200625,0.12415627115593653,339.32553603026474,185.6117037037037,69.9979707915079,50.5418259362558,51.549339342200625,50.03806923328339,12.43753247303448,20.84575127175722,-0.04842122779894608,9.392416296048225,1.15,9.236100170605994,4625.957012632951,-2299.883199777761,-2136.724977663725,0.0,0.0,1465.9384143820384,0.0,5.0,0.08294023687080664,0.0,0.0,0.604888972144211,329.99807111111113,-27.747336447920443,0.22426172016057497,10.291451809678708,0.003363996559894065,6.32416031180985,1.2145077226444196,0.3695468839575065,-3948.7339141853213,109.70881285345216
2025-01-01 19:00:00,1.6916030490386718,0.37672365938711627,0.25763657657657657,1.691603049038672,0.3767236593871162,0.25763657657657657,0.33878901373921644,1.0921582800911218,0.26065575520833334,0.0,0.25763657657657657,0.0,0.37672365938711627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.011587331414473684,0.0,0.3272016823247428,0.0,0.4284173418719641,0.0,0.4547273395377683,0.34104550465332617,0.08426794897645615,0.0,0.0771747767265464,0.0,5620.295963049368,21.111111111111143,0.2929166666666667,1624.6497849737802,7.550583776016015,0.26065575520833334,0.31666666666666665,6984.2899928148145,22055.65260888889,0.0,0.0,42.883717432464906,51.66666666666668,46.10666666666668,0.0,50.96056792190791,0.04128812713560015,110.51063066193177,0.0,67.0058084882264,49.20390404992259,50.96056792190791,48.32557211392994,12.43753247303448,20.806208103772505,-0.060280145455810265,9.484372598094076,-0.25000000000000006,9.236100170605994,4752.694673772829,-2412.372256930577,-2385.7265489684914,0.0,0.0,1567.671725470803,0.0,5.0,0.08608348467713041,0.0,0.0,0.6278128991366471,329.99807111111113,-49.54646577884969,0.22465007584694469,10.271308256763124,0.0033615696347136536,-22.910813919479455,1.214672960351345,0.32411841190522445,-4142.437536163249,105.41549425889198
2025-01-01 20:00:00,1.6232364310099965,0.3599911110586771,0.30334812023198615,1.6232364310099965,0.3599911110586771,0.3033481202319862,0.27555436119410015,1.0733075906492298,0.27437447916666663,0.03215172383558983,0.27119639639639637,0.0,0.3599911110586771,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.011928135279605262,0.0,0.26362622591449486,0.0,0.512598079719492,0.0,0.4334083349535659,0.3250562512151743,0.042133974488228074,0.0,0.0385873883632732,0.0,5916.101013736176,21.111111111111143,0.3083333333333334,1710.1576683934532,7.947982922122121,0.27437447916666663,0.3333333333333333,7351.884202962963,22055.65260888889,742.4468148148148,0.0,43.20306471318682,51.66666666666668,46.10666666666668,0.0,50.91245814582359,0.08827598414603426,236.01316924835498,742.4468148148148,67.5047886143544,49.42203475508385,50.91245814582359,48.67682305971399,12.43753247303448,20.83300445826196,-0.05240918495092271,9.384426165590842,-0.55,9.236100170605994,4962.641861511107,-2254.582854288063,-2444.7933510247076,0.0,0.0,1563.4276022139677,0.0,4.93375,0.08688053533534743,0.0,0.0,0.6336258455615139,325.6255966688889,-72.09340341432971,0.22408751422133816,10.279941582120701,0.003358661698701351,-1.5166231553742895,1.214564401029665,0.311168738722176,-4070.3229307496945,105.58240806817865
2025-01-01 21:00:00,1.4093999494376395,0.32340377549385163,0.28475621621621616,1.4093999494376395,0.3234037754938517,0.2847562162162162,0.19502111283042706,0.9262856334822126,0.28809320312500003,0.0,0.28475621621621616,0.0,0.32340377549385163,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.011076125616776315,0.0,0.18394498721365074,0.0,0.43453957735178433,0.0,0.3856162807208483,0.28921221054063617,0.03160048086617106,0.0,0.028940541272454903,0.0,6211.906064422985,21.111111111111143,0.3237500000000001,1795.6655518131256,8.345382068228227,0.28809320312500003,0.35,7719.478413111111,22055.65260888889,0.0,0.0,44.52639653833532,51.66666666666668,46.10666666666668,0.0,51.15298941706484,0.041676607667288056,113.10851201008826,0.0,69.57249459114892,50.34385674485166,51.15298941706484,49.939290408745066,12.43753247303448,20.82366356667897,-0.05499037544878724,9.397633794918418,-0.3,9.236100170605994,5050.435677772,-2815.9039240648585,-2406.1185680354565,0.0,0.0,1335.1433229657766,0.0,4.56625,0.08665411726981834,0.0,0.0,0.6319745627089449,301.3707384422222,-90.4951415813037,0.22423219710050724,10.276136502200044,0.0033589166002816304,8.63181538455473,1.21460277777438,0.3692710296390722,-4716.734997681336,105.16552180335096
2025-01-01 22:00:00,1.0817040502323116,0.28088981562746995,0.31187585585585587,1.0817040502323116,0.28088981562746995,0.3118758558558558,0.1318616863570013,0.6343117128336436,0.31553065104166667,0.0,0.31187585585585587,0.0,0.28088981562746995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.00954250822368421,0.0,0.12231917813331707,0.0,0.19925093652505768,0.0,0.33091312060643874,0.248184840454829,0.03160048086617106,0.0,0.028940541272454903,0.0,6803.516165796603,21.111111111111143,0.35458333333333336,1966.681318652471,9.14018036044044,0.31553065104166667,0.38333333333333336,8454.666833407407,22055.65260888889,0.0,0.0,43.853014929828554,51.66666666666668,46.10666666666668,0.0,50.68343460870991,0.0,0.0,0.0,68.52033582785711,49.841216771077804,50.68343460870991,49.42010785226176,12.43753247303448,20.774409585289924,-0.0629279779562637,8.45969332810147,-1.95,9.236100170605994,4973.618258090009,-3950.266143607136,-2748.5915191666013,0.0,0.0,1012.4665297206795,0.0,5.0,0.09123049486200535,0.0,0.0,0.6653504058741114,329.99807111111113,-93.772918260672,0.2251576545787089,10.258430971921122,0.0033626568919443555,13.270085709112747,1.2148034436853334,0.4374818624124023,-6039.243707400611,122.29624514100351
2025-01-01 23:00:00,0.8680191016562374,0.24035600513773892,0.40679459459459455,0.8680191016562373,0.2403560051377389,0.40679459459459455,0.03977966558067335,0.41667771732556397,0.41156171875,0.0,0.40679459459459455,0.0,0.24035600513773892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.008008890830592105,0.0,0.03177077475008124,0.0,0.03566202166995271,0.0,0.27984121951461316,0.20988091463595984,0.03160048086617106,0.0,0.028940541272454903,0.0,8874.151520604264,21.111111111111143,0.4625000000000001,2565.2365025901795,11.921974383183182,0.41156171875,0.5,11027.826304444445,22055.65260888889,0.0,0.0,43.171987083129665,51.66666666666668,46.10666666666668,0.0,50.23420360714604,0.0,0.0,0.0,67.4562298173901,49.43454938107234,50.23420360714604,49.034722268035495,12.43753247303448,20.818132642346608,-0.05553882811523619,7.931771475194421,-3.05,9.236100170605994,6505.707341914659,-3124.6443786736572,-2972.6374587848654,0.0,0.0,706.3255465126996,0.0,5.0,0.09380608841530408,0.0,0.0,0.684134390534571,329.99807111111113,-102.1322664174389,0.2245446599711876,10.277627407348065,0.0033625102713157064,-2.1535833195004774,1.214622921553729,0.3981374074509129,-5813.204332575412,123.32345131157562
