Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.24100943356887441,0.115346935744249,0.24776023319438328,0.1703903197840303,0.02996794871794872,0.040651165066895395,0.24776023319438328,0.0,0.0,49.906730982884525,18.031501816762212,-0.06213345538333493
2025-01-01 01:00:00,0.2253775390100379,0.11453087715137383,0.2815457195390719,0.1618616399903122,0.03405448717948718,0.02946141184023854,0.2815457195390719,0.0,0.0,49.43680285770007,18.037216407088252,-0.056255765132195455
2025-01-01 02:00:00,0.20596614070912353,0.10715835794290073,0.2815457195390719,0.14784537991349198,0.03405448717948718,0.0240662736161444,0.2815457195390719,0.0,0.0,48.759834921148496,18.032956912772843,-0.05768761274847852
2025-01-01 03:00:00,0.19798110789801437,0.10377962185052793,0.29707356808394714,0.14293181050402434,0.031330128205128205,0.023719169188861848,0.2590220619759462,0.038051506108000926,0.0,50.4881356808278,18.06253926142602,-0.056822234300771865
2025-01-01 04:00:00,0.20374830257803497,0.10299684478362027,0.3153312058837605,0.14188810774814747,0.03814102564102564,0.023719169188861848,0.3153312058837605,0.0,0.0,51.533983575098965,18.013107180750833,-0.06846180800936755
2025-01-01 05:00:00,0.19999770207336784,0.10299684478362027,0.2815457195390719,0.14188810774814747,0.03405448717948718,0.024055107145733192,0.2815457195390719,0.0,0.0,51.06255645392591,18.035927443423027,-0.06485638975623663
2025-01-01 06:00:00,0.24911833924742385,0.11008713222804095,0.32659303466532347,0.1552771714666878,0.039503205128205134,0.054337962652530956,0.32659303466532347,0.0,0.0,50.5765674186435,18.02159299211923,-0.07027612664257574
2025-01-01 07:00:00,1.7516827746463492,0.13688008304522306,0.2934220405239844,1.53334045438443,0.02996794871794872,0.18837437154397063,0.24776023319438328,0.045661807329601116,0.0,50.031082693247946,18.08424266349615,-0.05377488346634471
2025-01-01 08:00:00,1.4666877660223905,0.14089116813097838,0.4434773422442645,1.2151516991637508,0.049038461538461545,0.20249760532017833,0.4054258361362636,0.038051506108000926,0.0,51.55426198418358,19.56538677607328,-0.13608998366084074
2025-01-01 09:00:00,0.48617178713570897,0.1409910127088809,0.43221551346270165,0.23049550047351322,0.04767628205128205,0.20800000461091364,0.3941640073547007,0.038051506108000926,0.0,51.989763339658275,19.730588991122275,-0.05466961583990913
2025-01-01 10:00:00,0.44506960386842775,0.1365139862595805,0.3421208832101986,0.2252429528445698,0.036778846153846155,0.18304780487001188,0.30406937710219767,0.038051506108000926,0.0,51.781682790961746,19.685431609617485,-0.06425690972931246
2025-01-01 11:00:00,0.3331655785433702,0.12316809434661205,0.2590220619759462,0.19307616984296389,0.031330128205128205,0.10875928049527814,0.2590220619759462,0.0,0.0,51.396410976942285,19.72587715137998,-0.057017384746203346
2025-01-01 12:00:00,0.3297694468552555,0.12473364848042731,0.22523657563125754,0.19663305834347128,0.027243589743589744,0.10589279876819448,0.22523657563125754,0.0,0.0,50.80506725083271,19.73985562864481,-0.05722961005380943
2025-01-01 13:00:00,0.32466111999994857,0.12473364848042731,0.15766560294188026,0.20028884529110244,0.01907051282051282,0.10530176188833328,0.15766560294188026,0.0,0.0,50.26329490556817,19.730677083722572,-0.05436065000180316
2025-01-01 14:00:00,0.32579351071124274,0.12473364848042731,0.1351419453787545,0.20208089771641183,0.016346153846153847,0.10736645914867705,0.1351419453787545,0.0,0.0,49.79130465610375,19.675559075594993,-0.0637593253552873
