Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:15:00,0.4460397917498331,0.13039415272158802,0.0,0.007433996529163885,0.002173235878693134,0.0,0.14286641844405695,0.3031733733057761,0.0,0.0,0.0,0.0,0.13039415272158802,0,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005458991799159357,0.0,On,0.0687037133224488,0,On,0.0687037133224488,0.0,On,0.12931450301032535,0,On,0.12584854352511576,0.0943864076438368,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,47.08643234759352,51.666666666666686,46.10666666666668,0.0,51.44986200748087,0.0,0.0,0.0,73.57255054311487,50.34522183676231,51.44986200748087,49.792901751403036,12.43753247303448,19.26721684445096,-0.23278315554909668,0.0,2.0241376933946564e-13,0.0,9.236100170605994,-3682.253027364281,-2326.554035245295,-2.6689930400431194,-4152.116745558021,-0.0,-0.0,503.2300079252972,0.0,1.0,0.1641964731788579,0.0,0,2.394992819843822,65.99961422222222,-33.36628973155776,0.20008389459687762,8.856802652257926,0.00271965044815583,-67.02625538755342,1.2215370248694377,0,0,84.87810907289426,0.02544859000218774,149.68049752216035,-152.34949056220347
2025-01-01 21:16:00,0.5277705609806024,0.13039415272158802,0.6757097268937726,0.008796176016343372,0.002173235878693134,0.011261828781562877,0.14286641844405695,0.3031733733057761,0.08173076923076923,0.0,0.6757097268937726,0.0,0.13039415272158802,0,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005458991799159357,0.0,On,0.0687037133224488,0,On,0.0687037133224488,0.0,On,0.12931450301032535,0,On,0.12584854352511576,0.0943864076438368,On,0,0,Off,On,15528.043680341882,20.000000000000057,0.779994691541353,0.0,19.803100044934336,0.08173076923076923,1,15446.312911111112,15446.312911111112,Off,0.0,0,47.301043607917485,51.666666666666686,46.10666666666668,0.0,51.44169239392091,0.0,0.0,0.0,73.90788063737106,50.3378854457281,51.44169239392091,49.7859819716317,12.43753247303448,19.118031479635352,-0.38196852036470474,-0.0024137180883069403,1.9914731213925563e-13,0.0,9.236100170605994,8796.974206132016,947.9975525324598,-2.426715860628832,-4099.350478301445,-0.0,-0.0,503.2300079252972,0.0,1.0,0.16337482358658179,0.0,0,2.3830081234868827,65.99961422222222,-29.34026776534229,0.20192637298668056,8.78766168303495,0.0027192880703047033,-66.23173055748074,1.2221608138360436,0,0,84.90775841981726,0.025448590002187646,149.74334979360978,-152.1700656542386
2025-01-01 21:17:00,0.5277705609806024,0.13039415272158802,0.6757097268937726,0.008796176016343372,0.002173235878693134,0.011261828781562877,0.14286641844405695,0.3031733733057761,0.08173076923076923,0.0,0.6757097268937726,0.0,0.13039415272158802,0,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005458991799159357,0.0,On,0.0687037133224488,0,On,0.0687037133224488,0.0,On,0.12931450301032535,0,On,0.12584854352511576,0.0943864076438368,On,0,0,Off,On,15528.043680341882,20.000000000000057,0.779994691541353,0.0,19.803100044934336,0.08173076923076923,1,15446.312911111112,15446.312911111112,Off,0.0,0,46.97553717217708,51.666666666666686,46.10666666666668,0.0,51.43348729885217,0.0,0.0,0.0,73.39927683152668,50.33051561677881,51.43348729885217,49.77902977574214,12.43753247303448,19.32573568908696,-0.17426431091309524,0.08831563359893638,5.8573073962678995e-12,0.0,9.236100170605994,8715.649592053493,-2275.172349391061,-2.171755035287674,-4172.887255276122,-0.0,-0.0,503.2300079252972,0.0,1.0,0.16451816961223284,0.0,0,2.3996851292045904,65.99961422222222,-37.12810486918826,0.19930341210642608,8.883211689519008,0.0027189301708214473,-66.8837383611949,1.2212931494335697,0,0,83.26206862759241,0.025448590002352552,149.8244473472596,-151.99620238254727
2025-01-01 21:18:00,0.5277705609806024,0.13039415272158802,0.6757097268937726,0.008796176016343372,0.002173235878693134,0.011261828781562877,0.14286641844405695,0.3031733733057761,0.08173076923076923,0.0,0.6757097268937726,0.0,0.13039415272158802,0,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005458991799159357,0.0,On,0.0687037133224488,0,On,0.0687037133224488,0.0,On,0.12931450301032535,0,On,0.12584854352511576,0.0943864076438368,On,0,0,Off,On,15528.043680341882,20.000000000000057,0.779994691541353,0.0,19.803100044934336,0.08173076923076923,1,15446.312911111112,15446.312911111112,Off,0.0,0,46.66048491445161,51.666666666666686,46.10666666666668,0.0,51.42533664695703,0.0,0.0,0.0,72.90700767883064,50.32319650397806,51.42533664695703,49.77212643248858,12.43753247303448,19.526582363987423,0.0,0.08594787160103798,5.857305038128174e-12,0.0,9.236100170605994,8637.624029590179,-2194.7795812427553,-1.9046261474814798,-4244.485701919878,-0.0,-0.0,503.2300079252972,0.0,1.0,0.16561973711146039,0.0,0,2.415752747467922,65.99961422222222,-43.555220688746616,0.1968022226039027,8.975396724696362,0.002718568491281469,-67.50050430240938,1.2204553144079715,0,0,83.39080904255334,0.025448590002352552,149.9231079329828,-151.82773408046427
2025-01-01 21:19:00,0.5277705609806024,0.13039415272158802,0.6757097268937726,0.008796176016343372,0.002173235878693134,0.011261828781562877,0.14286641844405695,0.3031733733057761,0.08173076923076923,0.0,0.6757097268937726,0.0,0.13039415272158802,0,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005458991799159357,0.0,On,0.0687037133224488,0,On,0.0687037133224488,0.0,On,0.12931450301032535,0,On,0.12584854352511576,0.0943864076438368,On,0,0,Off,On,15528.043680341882,20.000000000000057,0.779994691541353,0.0,19.803100044934336,0.08173076923076923,1,15446.312911111112,15446.312911111112,Off,0.0,0,46.355407559712795,51.666666666666686,46.10666666666668,0.0,51.417238696607676,0.0,0.0,0.0,72.43032431205124,50.31592647849277,51.417238696607676,49.76527036943532,12.43753247303448,19.720886588427398,0.0,0.08594421055024784,5.857307084559775e-12,0.0,9.236100170605994,8561.749759809765,-2195.668436871742,-1.6258517404251336,-4314.208294094557,-0.0,-0.0,503.2300079252972,0.0,1.0,0.16668170242216512,0.0,0,2.4312427226471733,65.99961422222222,-49.70689829448058,0.19441487609160932,9.06513898089443,0.002718203225946501,-68.08382953818543,1.219645876239996,0,0,83.4788681913061,0.025448590002352552,150.03864506381643,-151.66449680424157
2025-01-01 21:20:00,0.5277705609806024,0.13039415272158802,0.6757097268937726,0.008796176016343372,0.002173235878693134,0.011261828781562877,0.14286641844405695,0.3031733733057761,0.08173076923076923,0.0,0.6757097268937726,0.0,0.13039415272158802,0,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005458991799159357,0.0,On,0.0687037133224488,0,On,0.0687037133224488,0.0,On,0.12931450301032535,0,On,0.12584854352511576,0.0943864076438368,On,0,0,Off,On,15528.043680341882,20.000000000000057,0.779994691541353,0.0,19.803100044934336,0.08173076923076923,1,15446.312911111112,15446.312911111112,Off,0.0,0,46.05989584694712,51.666666666666686,46.10666666666668,0.0,51.40919178600442,0.0,0.0,0.0,71.96858726085487,50.30870398616424,51.40919178600442,49.758460086244156,12.43753247303448,19.908917254347934,0.0,0.08594170637146126,5.8573064001571536e-12,0.0,9.236100170605994,8488.0466053007,-2196.2360351271786,-1.3359577416338766,-4382.105613737496,-0.0,-0.0,503.2300079252972,0.0,1.0,0.16770594277582623,0.0,0,2.4461824363043636,65.99961422222222,-55.51273316060761,0.1921344289894112,9.150468418365723,0.00271783455955565,-68.63528691090607,1.2188636057475515,0,0,83.51551204589413,0.025448590002352552,150.1703722639205,-151.5063300055544
2025-01-01 21:21:00,0.5277705609806024,0.13039415272158802,0.6757097268937726,0.008796176016343372,0.002173235878693134,0.011261828781562877,0.14286641844405695,0.3031733733057761,0.08173076923076923,0.0,0.6757097268937726,0.0,0.13039415272158802,0,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005458991799159357,0.0,On,0.0687037133224488,0,On,0.0687037133224488,0.0,On,0.12931450301032535,0,On,0.12584854352511576,0.0943864076438368,On,0,0,Off,On,15528.043680341882,20.000000000000057,0.779994691541353,0.0,19.803100044934336,0.08173076923076923,1,15446.312911111112,15446.312911111112,Off,0.0,0,45.77355737842832,51.666666666666686,46.10666666666668,0.0,51.401194321517515,0.0,0.0,0.0,71.52118340379425,50.30152753659945,51.401194321517515,49.75169414414043,12.43753247303448,20.090932173848493,0.0,0.08594066431320135,5.857308643100398e-12,0.0,9.236100170605994,8416.437262731553,-2196.6207438554025,-1.0354707116297845,-4448.228350013863,-0.0,-0.0,503.2300079252972,0.0,1.0,0.16869423448219478,0.0,0,2.460597797943012,65.99961422222222,-60.99933945338744,0.18995443923274974,9.233704458829227,0.0027174626685565234,-69.15636729569937,1.2181073293936615,0,0,83.5362810768546,0.025448590002352552,150.31760592946858,-151.35307664109837
2025-01-01 21:22:00,0.4460397917498331,0.13039415272158802,0.0,0.007433996529163885,0.002173235878693134,0.0,0.14286641844405695,0.3031733733057761,0.0,0.0,0.0,0.0,0.13039415272158802,0,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005458991799159357,0.0,On,0.0687037133224488,0,On,0.0687037133224488,0.0,On,0.12931450301032535,0,On,0.12584854352511576,0.0943864076438368,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,45.49601964176176,51.666666666666686,46.10666666666668,0.0,51.39324477487828,0.0,0.0,0.0,71.08753069025275,50.29439570054367,51.39324477487828,49.74497116337636,12.43753247303448,20.26717607972109,0.0,0.08594007369465134,5.85730751993471e-12,0.0,9.236100170605994,-4075.5810429668586,-5302.477686979201,-0.7249154391743673,-4512.6262083808515,-0.0,-0.0,503.2300079252972,0.0,1.0,0.16964824621710847,0.0,0,2.4745131471032593,65.99961422222222,-66.18484251130421,0.18786895229919315,9.31429268997669,0.002717087721508088,-69.64847499477045,1.2173759367761017,0,0,83.55954800287194,0.025448590002352552,150.47966792578805,-151.20458336496242
2025-01-01 21:23:00,0.4460397917498331,0.13039415272158802,0.0,0.007433996529163885,0.002173235878693134,0.0,0.14286641844405695,0.3031733733057761,0.0,0.0,0.0,0.0,0.13039415272158802,0,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005458991799159357,0.0,On,0.0687037133224488,0,On,0.0687037133224488,0.0,On,0.12931450301032535,0,On,0.12584854352511576,0.0943864076438368,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,45.76024215590196,51.666666666666686,46.10666666666668,0.0,51.385341679867146,0.0,0.0,0.0,71.50037836859681,50.28730710678214,51.385341679867146,49.73828982023963,12.43753247303448,20.085454815026672,0.0,-0.0023762215566333067,1.9914857083021525e-13,0.0,9.236100170605994,-4002.481062616001,-2162.1403484926054,-0.40481052383196925,-4446.232827175377,-0.0,-0.0,503.2300079252972,0.0,1.0,0.16866453918793875,0.0,0,2.4601646582101693,65.99961422222222,-59.47824336592127,0.18996644612405084,9.230693006246012,0.0027167098795162666,-68.72821078304725,1.2181306359521256,0,0,85.20977636960951,0.025448590002187646,150.6558901608681,-151.06070068470007
2025-01-01 21:24:00,0.4460397917498331,0.13039415272158802,0.0,0.007433996529163885,0.002173235878693134,0.0,0.14286641844405695,0.3031733733057761,0.0,0.0,0.0,0.0,0.13039415272158802,0,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005458991799159357,0.0,On,0.0687037133224488,0,On,0.0687037133224488,0.0,On,0.12931450301032535,0,On,0.12584854352511576,0.0943864076438368,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,46.01540770353383,51.666666666666686,46.10666666666668,0.0,51.37739483798468,0.0,0.0,0.0,71.89907453677161,50.280177345329875,51.37739483798468,49.731568599002486,12.43753247303448,19.909677360849283,0.0,0.0,1.9915134401608456e-13,0.0,9.236100170605994,-3933.2403360459216,-2327.665777262358,-0.07566223480591816,-4382.380934143991,-0.0,-0.0,503.2300079252972,0.0,1.0,0.16771007642497007,0.0,0,2.446242730291363,65.99961422222222,-54.08940982722823,0.19201999168141368,9.149380994377188,0.002716337260945671,-67.83435303779274,1.2188615459128864,0,0,85.09787012825494,0.025448590002187646,150.84561981322815,-150.92128204803407
2025-01-01 21:25:00,0.4460397917498331,0.13039415272158802,0.0,0.007433996529163885,0.002173235878693134,0.0,0.14286641844405695,0.3031733733057761,0.0,0.0,0.0,0.0,0.13039415272158802,0,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005458991799159357,0.0,On,0.0687037133224488,0,On,0.0687037133224488,0.0,On,0.12931450301032535,0,On,0.12584854352511576,0.0943864076438368,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,46.26197668100287,51.666666666666686,46.10666666666668,0.0,51.36940575789416,0.0,0.0,0.0,72.28433856406699,50.27300782732479,51.36940575789416,49.724808862040106,12.43753247303448,19.739540890480814,0.0,-0.0024199675351928712,1.9915107974180501e-13,0.0,9.236100170605994,-3866.629657482556,-2157.4392288035874,0.26203946758838015,-4320.92561362076,-0.0,-0.0,503.2300079252972,0.0,1.0,0.1667834664401294,0.0,0,2.4327270669063665,65.99961422222222,-48.93405178709404,0.1940310161298074,9.070935450125987,0.0027159697090770258,-66.96565737241585,1.2195698403901385,0,0,85.06449573116093,0.025448590002187646,151.04822210325312,-150.78618263566474
2025-01-01 21:26:00,0.4460397917498331,0.13039415272158802,0.0,0.007433996529163885,0.002173235878693134,0.0,0.14286641844405695,0.3031733733057761,0.0,0.0,0.0,0.0,0.13039415272158802,0,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005458991799159357,0.0,On,0.0687037133224488,0,On,0.0687037133224488,0.0,On,0.12931450301032535,0,On,0.12584854352511576,0.0943864076438368,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,46.500337433962514,51.666666666666686,46.10666666666668,0.0,51.3613758715784,0.0,0.0,0.0,72.65677724056643,50.265799892171785,51.3613758715784,49.71801190246849,12.43753247303448,19.57479011803992,0.0,1.3877787807814457e-17,1.9915023948512134e-13,0.0,9.236100170605994,-3802.596322384316,-2325.0884021995157,0.6078211791671322,-4261.742386162653,-0.0,-0.0,503.2300079252972,0.0,1.0,0.16588355474315808,0.0,0,2.4196008284981154,65.99961422222222,-44.08394414696073,0.1960005594906071,8.994515228185527,0.002715607074856973,-66.12106609993506,1.220256503299692,0,0,85.03602625508722,0.025448590002187646,151.26308059447078,-150.65525941530365
2025-01-01 21:27:00,0.4460397917498331,0.13039415272158802,0.0,0.007433996529163885,0.002173235878693134,0.0,0.14286641844405695,0.3031733733057761,0.0,0.0,0.0,0.0,0.13039415272158802,0,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005458991799159357,0.0,On,0.0687037133224488,0,On,0.0687037133224488,0.0,On,0.12931450301032535,0,On,0.12584854352511576,0.0943864076438368,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,46.730859753521884,51.666666666666686,46.10666666666668,0.0,51.35330654633698,0.0,0.0,0.0,73.01696836487794,50.25855481876891,51.35330654633698,49.711178954984874,12.43753247303448,19.41518195838085,-0.08481804161920792,-0.002418208852336401,1.9914990067194244e-13,0.0,9.236100170605994,-3740.9979851138955,-2155.446000272419,0.9612264618889128,-4204.713997676002,-0.0,-0.0,503.2300079252972,0.0,1.0,0.16500923437425394,0.0,0,2.406847868795457,65.99961422222222,-39.5139953631912,0.197929672969937,8.920719100711121,0.002715249215778076,-65.29956898266542,1.220922474714723,0,0,85.0499006583566,0.025448590002187646,151.4895980854811,-150.5283716235922
2025-01-01 21:28:00,0.4460397917498331,0.13039415272158802,0.0,0.007433996529163885,0.002173235878693134,0.0,0.14286641844405695,0.3031733733057761,0.0,0.0,0.0,0.0,0.13039415272158802,0,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005458991799159357,0.0,On,0.0687037133224488,0,On,0.0687037133224488,0.0,On,0.12931450301032535,0,On,0.12584854352511576,0.0943864076438368,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,15446.312911111112,Off,0.0,0,46.95389213684027,51.666666666666686,46.10666666666668,0.0,51.345199087876594,0.0,0.0,0.0,73.36545646381292,50.25127382839814,51.345199087876594,49.704311198658914,12.43753247303448,19.26048734021431,-0.23951265978574554,6.938893903907228e-18,1.991494805436006e-13,0.0,9.236100170605994,-3681.708299164288,-2323.3348631045887,1.3218160274378477,-4149.730816217552,-0.0,-0.0,503.2300079252972,0.0,1.0,0.16415945736251922,0.0,0,2.394452901947685,65.99961422222222,-35.20749087203312,0.19981938463972035,8.84802545857265,0.0027148959955637284,-64.50021066757961,1.2215686426792514,0,0,85.02316382670324,0.025448590002187646,151.72719707548845,-150.4053810480506
2025-01-01 21:29:00,0.5277705609806024,0.13039415272158802,0.6757097268937726,0.008796176016343372,0.002173235878693134,0.011261828781562877,0.14286641844405695,0.3031733733057761,0.08173076923076923,0.0,0.6757097268937726,0.0,0.13039415272158802,0,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005458991799159357,0.0,On,0.0687037133224488,0,On,0.0687037133224488,0.0,On,0.12931450301032535,0,On,0.12584854352511576,0.0943864076438368,On,0,0,Off,On,15528.043680341882,20.000000000000057,0.779994691541353,0.0,19.803100044934336,0.08173076923076923,1,15446.312911111112,15446.312911111112,Off,0.0,0,47.16976361993915,51.666666666666686,46.10666666666668,0.0,51.337054743857514,0.0,0.0,0.0,73.70275565615492,50.24395808804323,51.337054743857514,49.69740976013609,12.43753247303448,19.110489998199323,-0.38951000180073336,-0.0024178430775048387,1.991483692363738e-13,0.0,9.236100170605994,8797.826367273718,951.6765947312401,1.6891677917472805,-4096.690158274556,-0.0,-0.0,503.2300079252972,0.0,1.0,0.16333322962722702,0.0,0,2.382401428153695,65.99961422222222,-31.14842665053044,0.20167070201620227,8.77844585839191,0.0027145472838144323,-63.72208613778511,1.222195847646085,0,0,85.0259002370029,0.025448590002187646,151.97531993697282,-150.28615214522554
2025-01-01 21:30:00,0.5277705609806024,0.13039415272158802,0.6757097268937726,0.008796176016343372,0.002173235878693134,0.011261828781562877,0.14286641844405695,0.3031733733057761,0.08173076923076923,0.0,0.6757097268937726,0.0,0.13039415272158802,0,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005458991799159357,0.0,On,0.0687037133224488,0,On,0.0687037133224488,0.0,On,0.12931450301032535,0,On,0.12584854352511576,0.0943864076438368,On,0,0,Off,On,15528.043680341882,20.000000000000057,0.779994691541353,0.0,19.803100044934336,0.08173076923076923,1,15446.312911111112,15446.312911111112,Off,0.0,0,46.84547139793337,51.666666666666686,46.10666666666668,0.0,51.328874707134766,0.0,0.0,0.0,73.19604905927089,50.236608713421845,51.328874707134766,49.69047571656538,12.43753247303448,19.317412437419385,-0.18258756258067166,0.08831563359893638,5.857306149435401e-12,-0.6,9.236100170605994,8332.475784210106,-23370.496042999646,-207.44712461740303,-4555.044725367036,-0.0,-0.0,503.2300079252972,0.0,1.0,0.17388312900535624,0.0,0,2.5362837422590117,65.99961422222222,-38.144442621659756,0.1990615474966577,8.873621690007077,0.0027142029556837923,-39.71860234016426,1.2213313906200436,0,0,83.35785688084482,0.07258109028989779,-57.276572388199185,-150.17055222920385
2025-01-01 21:31:00,0.5277705609806024,0.13039415272158802,0.6757097268937726,0.008796176016343372,0.002173235878693134,0.011261828781562877,0.14286641844405695,0.3031733733057761,0.08173076923076923,0.0,0.6757097268937726,0.0,0.13039415272158802,0,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005458991799159357,0.0,On,0.0687037133224488,0,On,0.0687037133224488,0.0,On,0.12931450301032535,0,On,0.12584854352511576,0.0943864076438368,On,0,0,Off,On,15528.043680341882,20.000000000000057,0.779994691541353,0.0,19.803100044934336,0.08173076923076923,1,15446.312911111112,15446.312911111112,Off,0.0,0,46.548290500557066,51.666666666666686,46.10666666666668,0.0,51.32074891005519,0.0,0.0,0.0,72.73170390712042,50.2293098657661,51.32074891005519,49.68359034362157,12.43753247303448,19.50646969953276,0.0,-0.514054852373872,-0.015470062810685388,-0.6,9.236100170605994,8257.880856969212,-2532.940990754239,-205.29923270252044,-4624.470645437432,-0.0,-0.0,503.2300079252972,0.0,1.0,0.1748734672357179,0.0,0,2.550728954784066,65.99961422222222,-43.31344979216055,0.19671793371039478,8.96109585949,0.0027139881806670426,-40.13113869270965,1.2205425638293976,0,0,94.51989372176021,0.0724228321098423,-55.67811775880817,-149.62111494371226
2025-01-01 21:32:00,0.5277705609806024,0.13039415272158802,0.6757097268937726,0.008796176016343372,0.002173235878693134,0.011261828781562877,0.14286641844405695,0.3031733733057761,0.08173076923076923,0.0,0.6757097268937726,0.0,0.13039415272158802,0,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005458991799159357,0.0,On,0.0687037133224488,0,On,0.0687037133224488,0.0,On,0.12931450301032535,0,On,0.12584854352511576,0.0943864076438368,On,0,0,Off,On,15528.043680341882,20.000000000000057,0.779994691541353,0.0,19.803100044934336,0.08173076923076923,1,15446.312911111112,15446.312911111112,Off,0.0,0,46.260559965338636,51.666666666666686,46.10666666666668,0.0,51.312672837750746,0.0,0.0,0.0,72.28212494584162,50.222057320944586,51.312672837750746,49.67674956254152,12.43753247303448,19.689328349646967,0.0,-0.514372272383808,-0.030527780816522188,-0.6,9.236100170605994,8184.713387669472,-2508.9345672807744,-203.18558512608448,-4692.017680409368,-0.0,-0.0,503.2300079252972,0.0,1.0,0.1758286683750039,0.0,0,2.5646616527635455,65.99961422222222,-48.93388411996425,0.19447992192992217,9.04492442803153,0.002713771034645429,-40.52210905839009,1.2197805761872977,0,0,93.42925521892577,0.07226845937196259,-54.128204520778155,-149.05738060530632
2025-01-01 21:33:00,0.5277705609806024,0.13039415272158802,0.6757097268937726,0.008796176016343372,0.002173235878693134,0.011261828781562877,0.14286641844405695,0.3031733733057761,0.08173076923076923,0.0,0.6757097268937726,0.0,0.13039415272158802,0,1,0,0,Off,0,0,Off,0,0,Off,0.04801032677033498,0.03600774507775122,On,0,0,Off,0.005458991799159357,0.0,On,0.0687037133224488,0,On,0.0687037133224488,0.0,On,0.12931450301032535,0,On,0.12584854352511576,0.0943864076438368,On,0,0,Off,On,15528.043680341882,20.000000000000057,0.779994691541353,0.0,19.803100044934336,0.08173076923076923,1,15446.312911111112,15446.312911111112,Off,0.0,0,45.98191845414007,51.666666666666686,46.10666666666668,0.0,51.30464491580991,0.0,0.0,0.0,71.84674758459386,50.214849606525675,51.30464491580991,49.669951951883554,12.43753247303448,19.866225692930513,0.0,-0.5143412573917111,-0.045207173230716775,-0.6,9.236100170605994,8113.519711086301,-2500.870684042499,-201.26873289590705,-4757.733365475048,-0.0,-0.0,503.2300079252972,0.0,1.0,0.17675025868435146,0.0,0,2.578104098456765,65.99961422222222,-54.41187563745416,0.19234138239973506,9.126692118089355,0.0027135516361469383,-40.89245058973507,1.2190443417318932,0,0,93.34045694647001,0.07211764715820826,-52.62288679294991,-148.64584610295714
