Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.33040303632405676,0.16941016318356958,0.06673168678242723,0.23176313960617992,0.06722041666666666,0.021419480051210173,0.0,0.010000000000000002,0.00028988498062544333,0.06644180180180179,0.0,50.106807612696336,17.986287952377953,-0.05063726414453864
2025-01-01 01:00:00,0.32922483998523916,0.16875269911202215,0.06651427304695816,0.23088652084411668,0.06722041666666666,0.021117902474455788,0.0,0.010000000000000002,7.247124515636083e-05,0.06644180180180179,0.0,49.76895097130673,17.947758917554317,-0.07169765432935969
2025-01-01 02:00:00,0.3661597055981759,0.16809523504047474,0.10388778656047166,0.23000990208205346,0.10503190104166667,0.021117902474455788,0.0,0.010000000000000002,7.247124515636083e-05,0.1038153153153153,0.0,49.434670601302635,17.96099660026874,-0.06631289101179773
2025-01-01 03:00:00,0.36508203511827647,0.1674377709689273,0.10396025780562802,0.22913328331999022,0.10503190104166667,0.02091685075661953,0.0,0.010000000000000002,0.00014494249031272167,0.1038153153153153,0.0,49.104216790897695,18.064306530347245,-0.04813884772924932
2025-01-01 04:00:00,1.0617813499363558,0.16996088590823633,0.20813792934672512,0.23421825862067475,0.21006380208333333,0.024190087750865955,0.5833092014814816,0.010000000000000002,0.0005072987160945258,0.2076306306306306,0.0,49.77288947270158,19.540947742666432,-0.16930834399517086
2025-01-01 05:00:00,1.0325729624091786,0.1848659522532303,0.1296006459328673,0.263310369958317,0.13023955729166667,0.0457138336777135,0.5833092014814816,0.010000000000000002,0.00086965494187633,0.12873099099099097,0.0,51.35791183990216,19.614353287217217,-0.07324515389088417
2025-01-01 06:00:00,2.1248849806869585,0.1970322676098354,0.15574833277620112,0.29317578429271296,0.15544721354166666,0.09132713885257897,1.5749348440000002,0.010000000000000002,0.0021016661095344643,0.15364666666666663,0.0,51.40010324276633,19.73564364648233,-0.04010148501253277
2025-01-01 07:00:00,1.3217775431898007,0.2159339267541365,0.08638592952944485,0.3370458428123563,0.08402552083333334,0.13240421761818502,0.758301961925926,0.010000000000000002,0.003333677277192598,0.08305225225225224,0.0,51.418459240327444,19.728856791988473,-0.04039136791617679
2025-01-01 08:00:00,0.3908784894114236,0.1721880132623546,0.11946188794003303,0.2377255186495843,0.11763572916666666,0.025517241595172678,0.0,0.010000000000000002,0.0031887347868798763,0.11627315315315313,0.0,51.416945098060104,19.599844720752312,-0.07990442243963809
2025-01-01 09:00:00,0.4053947359523481,0.17006762725511698,0.14416014988023962,0.23263975836824313,0.14284338541666666,0.019911592167438243,0.0,0.010000000000000002,0.0029713210514107943,0.1411888288288288,0.0,51.08371907187786,19.732805266004203,-0.04245756759461378
