Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Gas Grill Gas Power (therms/hour),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.33299589862303336,0.16941016318356958,0.07378314920129429,0.33299589862303336,0.16941016318356958,0.07378314920129428,0.01981106630852011,0.0,0.23176313960617992,0.07142169270833333,0.010000000000000002,0.0031887347868798763,0.0705944144144144,0.0,0.0,0.1664934965169029,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.002412620614035087,0.0,0.0005892925648544708,0.0,0.016809153129630557,0.0,0.009771810916975989,0.0,0.18692657820667474,0.14019493365500602,0.0031887347868798763,0.0,0.0,1512.0460776562898,20.000000000000057,0.2620833333333334,473.12508608908075,2.0689183470670667,0.07142169270833333,0.2833333333333333,1913.749471037037,6754.409897777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,921.4155733333333,0.0,0.0,34.28679939287823,51.66666666666668,46.10666666666668,0.0,50.756530875956884,0.0,0.0,0.0,34.28679939287823,49.13684146401274,50.756530875956884,48.32699675804067,12.43753247303448,19.7153225439023,-0.039340372359428714,5.679538087418694,1.9770909541900086,0.5943186826983148,0.85,9.236100170605994,1518.3983408903218,-1499.2959237245377,-248.61174661756755,79.74029338159512,-392.5255758748995,0.0,0.0,238.4893454402328,843.6625902706667,0.0,0.015856393468434996,0.0,0.0,0.1484001547904339,0.0,160.3884936686987,0.2019080899803133,9.194133751105419,0.002813746806926821,28.960917089814377,1.2231624169407536,0.3187532569590084,-2036.5281878757792,64.10717806216073,0.18122781818879996,-268.1569205489747,19.54517393140719,0.16654256514341093,23.241059922356715,56.49923345923841
2025-01-01 11:00:00,0.32879462258136666,0.16941016318356958,0.0697754790789944,0.3287946225813667,0.16941016318356958,0.0697754790789944,0.01981106630852011,0.0,0.23176313960617992,0.06722041666666666,0.010000000000000002,0.003333677277192598,0.06644180180180179,0.0,0.0,0.1664934965169029,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.002412620614035087,0.0,0.0005892925648544708,0.0,0.016809153129630557,0.0,0.009771810916975989,0.0,0.18692657820667474,0.14019493365500602,0.003333677277192598,0.0,0.0,1423.1021907353315,20.000000000000057,0.2466666666666667,445.29419867207605,1.9472172678278274,0.06722041666666666,0.26666666666666666,1801.1759727407407,6754.409897777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,921.4155733333333,0.0,0.0,34.01676529630133,51.66666666666668,46.10666666666668,0.0,50.43034021890788,0.0,0.0,0.0,34.01676529630133,48.84910759817218,50.43034021890788,48.058491287804344,12.43753247303448,19.65854600199302,-0.05028788873607546,6.355086309549628,2.833246251086094,3.1498310857343372,1.95,9.236100170605994,1559.1548204545911,-1198.3987876223375,-195.24333419134362,-114.28321086775121,-350.78685590702634,0.0,0.0,238.4893454402328,1171.3622304267603,0.0,0.01517987794961077,0.0,0.0,0.14206863886838642,0.0,248.35014018605324,0.20293901890922447,9.170685382412648,0.0028194591152620263,24.486336810715294,1.2228216851423968,0.294133680325806,-1690.9369972206782,47.24401092626473,0.18122781818879996,-208.86871637409453,13.625382182750924,0.17454017929162433,-282.59344529948766,168.3102344317364
2025-01-01 12:00:00,0.32224583388107797,0.1707250913266644,0.06118036887314373,0.322245833881078,0.1707250913266644,0.06118036887314373,0.019911592167438243,0.0,0.23351637713030637,0.05881786458333333,0.010000000000000002,0.003043792296567155,0.05813657657657657,0.0,0.0,0.16780842465999773,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0025131464729532165,0.0,0.0005892925648544708,0.0,0.016809153129630557,0.0,0.009771810916975989,0.0,0.18692657820667474,0.14019493365500602,0.003043792296567155,0.0,0.0,1245.214416893415,20.000000000000057,0.21583333333333338,389.63242383806653,1.703815109349349,0.05881786458333333,0.23333333333333334,1576.028976148148,6754.409897777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,921.4155733333333,0.0,0.0,33.679689714352506,51.66666666666668,46.10666666666668,0.0,50.107414934422096,0.0,0.0,0.0,33.679689714352506,48.563974334067076,50.107414934422096,47.79225403388956,12.43753247303448,19.662011563537913,-0.06012888763882707,6.617447239961337,3.5739243805024627,5.384926943552031,3.05,9.236100170605994,1478.2517454231468,-1076.6511359087815,-201.42919554715724,-469.5638781176106,-318.23823856725124,0.0,0.0,240.3431088232774,1393.7755730938152,0.0,0.014731500456122355,0.0,0.0,0.13787226914719566,0.0,310.93245827370555,0.2031055658060819,9.17314857866366,0.002823810515026612,17.290112136787748,1.222190082006757,0.3323647091658992,-1505.487823602702,39.20426385585389,0.18122781818879996,-212.97853538039269,11.549339833235441,0.22266409765781528,-671.4106403642301,201.84676224661942
2025-01-01 13:00:00,0.31834613541616563,0.1707250913266644,0.05673787127990566,0.3183461354161657,0.1707250913266644,0.056737871279905656,0.02021316974419263,0.0,0.23351637713030637,0.054616588541666664,0.010000000000000002,0.0027539073159417115,0.05398396396396396,0.0,0.0,0.16780842465999773,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0028147240497076024,0.0,0.0005892925648544708,0.0,0.016809153129630557,0.0,0.009771810916975989,0.0,0.18692657820667474,0.14019493365500602,0.0027539073159417115,0.0,0.0,1156.2705299724569,20.000000000000057,0.20041666666666672,361.80153642106177,1.5821140301101098,0.054616588541666664,0.21666666666666667,1463.4554778518518,6754.409897777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,921.4155733333333,0.0,0.0,33.511819477491386,51.66666666666668,46.10666666666668,0.0,49.78720502349396,0.0,0.0,0.0,33.511819477491386,48.28093068627675,49.78720502349396,47.52779351766814,12.43753247303448,19.522153958168694,-0.11541442028599036,6.9270741212970925,4.139259635373743,7.212734674842001,4.45,9.236100170605994,1457.3575336626939,-661.7013913588071,-158.7158592914305,-615.0573991755429,-270.4405063492783,0.0,0.0,240.6446864000318,1419.974003090731,0.0,0.013870961913669525,0.0,0.0,0.12981847979356032,0.0,330.8828236394835,0.20501103289986766,9.1085361063704,0.002826876416821468,14.065325730574223,1.2221980429585817,0.3229571914764361,-1052.5330923848635,29.03016460499469,0.18122781818879996,-169.92285080673093,11.206991515300485,0.230220770383421,-827.449688151888,212.39228897634518
2025-01-01 14:00:00,0.26393059859233525,0.1707250913266644,0.003551091012661681,0.26393059859233525,0.1707250913266644,0.003551091012661681,0.020414221462028887,0.0,0.23351637713030637,0.0,0.010000000000000002,0.003551091012661681,0.0,0.0,0.0,0.16780842465999773,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0030157757675438593,0.0,0.0005892925648544708,0.0,0.016809153129630557,0.0,0.009771810916975989,0.0,0.18692657820667474,0.14019493365500602,0.003551091012661681,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,6754.409897777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,921.4155733333333,0.0,0.0,33.09033919144183,51.66666666666668,46.10666666666668,0.0,49.471392904783585,0.0,0.0,0.0,33.09033919144183,48.001573199798834,49.471392904783585,47.26666334730646,12.43753247303448,19.60398027644497,-0.03174468708720539,7.3687656050940715,5.028664719308734,8.483786535839364,4.7,9.236100170605994,285.9335569901978,-1032.054417347905,-141.2507810772075,-1007.388496925941,-263.35960942333844,0.0,0.0,240.84573811786802,1279.8592278943684,0.0,0.01368947866809612,0.0,0.0,0.12811997617175144,0.0,308.4474282956682,0.20403302066354764,9.145365113761708,0.0028295686329825715,8.463618099053377,1.2212394002912952,0.30159803084451753,-1044.7084692359808,12.654051888075857,0.18122781818879996,-151.23715634380576,9.986375266598262,0.2390518328673261,-1177.7029429216518,170.31444599571086
2025-01-01 15:00:00,0.31817319766652935,0.17006762725511698,0.058259767428189245,0.31817319766652935,0.17006762725511698,0.05825976742818924,0.02091685075661953,0.0,0.23263975836824313,0.054616588541666664,0.010000000000000002,0.004275803464225289,0.05398396396396396,0.0,0.0,0.1671509605884503,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.003518405062134503,0.0,0.0005892925648544708,0.0,0.016809153129630557,0.0,0.009771810916975989,0.0,0.18692657820667474,0.14019493365500602,0.004275803464225289,0.0,0.0,1156.2705299724569,20.000000000000057,0.20041666666666672,361.80153642106177,1.5821140301101098,0.054616588541666664,0.21666666666666667,1463.4554778518518,6754.409897777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,921.4155733333333,0.0,0.0,32.82561264881876,51.66666666666668,46.10666666666668,0.0,49.15658863070793,0.0,0.0,0.0,32.82561264881876,47.72270923798566,49.15658863070793,47.005769541624524,12.43753247303448,19.55158614283018,-0.13349653185866414,7.258002501550853,5.285489329283654,8.340111592190066,4.15,9.236100170605994,1354.5561589127333,-750.4314258883402,-253.59493446013545,-1240.7741107851296,-277.47063712913666,0.0,0.0,240.47174865039545,962.7913845398833,0.0,0.013921737791851593,0.0,0.0,0.13029369177646422,0.0,235.2845174190178,0.20480839190066186,9.122123140009897,0.002830568329605216,5.7605116658878535,1.2214585199867143,0.28439952216599096,-1120.7465493250054,8.513587015603362,0.18122781818879996,-266.1831366526909,12.588202192555418,0.2392928540299568,-1295.1958548494576,54.42174406432797
2025-01-01 16:00:00,0.33011033876631557,0.17204001946975928,0.07026102615638888,0.3301103387663155,0.17204001946975928,0.07026102615638888,0.02182158348688269,0.0,0.23526961465443283,0.063019140625,0.010000000000000002,0.007971836967199691,0.06228918918918918,0.0,0.0,0.1691233528030926,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.00442313779239766,0.0,0.0005892925648544708,0.0,0.016809153129630557,0.0,0.009771810916975989,0.0,0.18692657820667474,0.14019493365500602,0.007971836967199691,0.0,0.0,1334.1583038143733,20.000000000000057,0.23125000000000004,417.4633112550713,1.8255161885885882,0.063019140625,0.25,1688.6024744444444,6754.409897777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,921.4155733333333,0.0,0.0,32.48266947963326,51.66666666666668,46.10666666666668,0.0,48.84708895941414,0.0,0.0,0.0,32.48266947963326,47.44840367558888,48.84708895941414,46.74906103367625,12.43753247303448,19.570999301152998,-0.06779019945608518,7.044803460685108,5.090342143071278,7.075651530104044,3.05,9.236100170605994,1362.3550139711183,-1259.0606806995538,-465.61704971254625,-1407.8298794062669,-314.675585818827,0.0,0.0,244.0063376668483,358.1569070321638,0.0,0.014621257065781447,0.0,0.0,0.13684050008673554,0.0,98.86595830872359,0.20460144826606205,9.132234044033959,0.0028314491949606706,-7.41042124019782,1.221376079489354,0.3129936971064382,-1683.1249679394155,6.600975984790285,0.18122781818879996,-480.9324576056116,15.315407893065277,0.24492699790663894,-1297.9616158291788,-109.86826357708816
2025-01-01 17:00:00,1.1079248213433273,0.1845234342601709,0.07395705965936328,1.1079248213433273,0.1845234342601709,0.07395705965936328,0.05335165538210765,0.6999710417777778,0.2815829835584418,0.063019140625,0.010000000000000002,0.011667870470174094,0.06228918918918918,0.0,0.0,0.18160676759350422,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.005629448099415205,0.0,0.0016163709347352092,0.0,0.046105836347957244,0.0,0.03944062676710277,0.0,0.200064656212304,0.15004849215922797,0.011667870470174094,0.0,0.0,1334.1583038143733,20.000000000000057,0.23125000000000004,417.4633112550713,1.8255161885885882,0.063019140625,0.25,1688.6024744444444,6754.409897777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,921.4155733333333,699.9710417777777,0.2,32.47432177550557,51.66666666666668,46.10666666666668,0.0,48.6994609556777,0.07347639271214365,187.49336203579327,699.9710417777777,32.47432177550557,47.53283010564006,48.6994609556777,46.94951468062124,12.43753247303448,19.69058832822117,-0.05396450590854466,6.325832433275752,4.425337897602661,4.62295452288086,1.95,9.236100170605994,1320.3213910395725,-1479.7139224292262,-567.3482325428212,-1059.124914740472,-354.98459687429937,0.0,0.0,333.041042215466,28.875756536597223,0.1835,0.015341804476976353,0.0,0.0,0.1435841109568891,12.110929209777778,8.10664188403283,0.20274841841930646,9.179176680933777,0.0028278740320212483,-8.760524138274095,1.220306278976915,0.33799648121519493,-1917.1146217203338,19.93738803603629,0.18122781818879996,-584.9996545660389,17.65142202321762,0.22808445753293594,-808.3710441946426,-250.75387054582941
2025-01-01 18:00:00,0.7971275260002264,0.2291815469629762,0.06231815715694545,0.7971275260002264,0.2291815469629762,0.06231815715694545,0.18888794349101903,0.05833092014814815,0.4852920738193925,0.054616588541666664,0.010000000000000002,0.008334193192981494,0.05398396396396396,0.0,0.0,0.22626488029630953,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.006433654970760233,0.0,0.006179802353544856,0.0,0.17627448616671396,0.0,0.1836055667576463,0.0,0.2578555689585847,0.19339167671893842,0.008334193192981494,0.0,0.0,1156.2705299724569,20.000000000000057,0.20041666666666672,361.80153642106177,1.5821140301101098,0.054616588541666664,0.21666666666666667,1463.4554778518518,6754.409897777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,921.4155733333333,58.33092014814815,0.016666666666666666,35.655316199234726,51.66666666666668,46.10666666666668,0.0,51.407641457447305,0.10340026769076481,281.5314835128129,58.33092014814815,35.655316199234726,50.223031928139555,51.407641457447305,49.63072716348568,12.43753247303448,19.59714115201495,-0.0649897858871458,6.239767217918072,3.807746891051502,2.8348689046363016,1.15,9.236100170605994,1503.1690996314805,-1314.6059796042493,-610.6398284503459,-628.6626529780972,-373.80346840586634,0.0,0.0,722.1297417055328,0.0,1.0,0.015495816490613304,0.0,0.0,0.14502551102739114,65.99961422222222,-1.427703640642857,0.20409442811970605,9.136768692862933,0.002831783035771307,34.462162362928545,1.2200787350468445,0.25879853141327336,-1697.6428739218388,21.2353578965277,0.18122781818879996,-629.8058913278602,19.166062877514264,0.16699090807555714,-365.4935922770346,-263.16906070106256
2025-01-01 19:00:00,1.5526307196183096,0.224935496986347,0.005072987160945259,1.5526307196183096,0.22493549698634696,0.005072987160945259,0.18214362653494062,0.8166328820740741,0.543854211009295,0.0,0.010000000000000002,0.005072987160945259,0.0,0.0,0.0,0.2220188303196803,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.006835758406432749,0.0,0.005937750133700981,0.0,0.1693701179948069,0.0,0.24782910391638785,0.0,0.25394740651387215,0.19046055488540406,0.005072987160945259,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,6754.409897777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,921.4155733333333,816.6328820740741,0.23333333333333334,35.211296792912044,51.66666666666668,46.10666666666668,0.0,51.33777214496938,0.34716869556946245,938.0496910972122,816.6328820740741,35.211296792912044,49.681452475515314,51.33820226011865,48.85286252563901,12.43753247303448,19.45785376546081,0.0,6.150246980035173,3.056936772039586,1.5257431467818823,-0.25000000000000006,9.236100170605994,353.9047171715616,-1800.1779322275022,-765.4151625665843,-602.5416585660042,-416.43783901794177,0.0,-1.2625894846179038,774.2211333104868,0.0,1.0,0.01606921084936465,0.0,4.972579660308904e-05,0.15085729917592045,65.99961422222222,-2.6159876363655794,0.20635139373606046,9.079759999594744,0.0028381519379562653,29.548204378899833,1.2206554500374203,0.21733011229384014,-1822.9865239242135,22.80859169671155,0.18122781818879996,-787.9738410825008,22.55867851591646,0.14217443863704518,-340.25809517310233,-262.2835633929019
2025-01-01 20:00:00,0.9048360002843128,0.18380360589429295,0.0031887347868798763,0.9048360002843128,0.18380360589429293,0.0031887347868798763,0.05111522528129091,0.5249782813333334,0.31874249366968854,0.0,0.010000000000000002,0.0031887347868798763,0.0,0.0,0.0,0.18088693922762628,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.007036810124269006,0.0,0.001492954185604937,0.0,0.04258546097141697,0.0,0.07755990803285344,0.0,0.19998150381986332,0.14998612786489743,0.0031887347868798763,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,6754.409897777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,921.4155733333333,524.9782813333334,0.15,37.060839282717744,51.66666666666668,46.10666666666668,0.0,51.60156139727746,0.0,0.0,524.9782813333334,37.060839282717744,50.283742971154346,51.60533483092116,49.62106032444909,12.43753247303448,18.50478405754375,0.0,5.673092238942674,2.321293356297921,0.2708932273108701,-0.55,9.236100170605994,-9.470527057996163,-1614.08591487777,-658.1885880502765,-297.4063294907923,-394.066020025767,0.0,0.0,372.3589172391446,0.0,0.25,0.01570445010027725,0.0,0.0,0.14697811519493087,16.499903555555555,12.236575728626244,0.21913043808218058,8.640777053975087,0.0028401551618992826,-4.518439692888332,1.2246421354991015,0.20094258889207045,-1649.6601649159745,35.57425003820465,0.18122781818879996,-684.7235672757175,26.53497922544095,0.09387843392612807,-24.413585674436845,-272.9927438163555
2025-01-01 21:00:00,0.8150910949340564,0.22237328295664177,0.0013769536579708557,0.8150910949340565,0.22237328295664177,0.0013769536579708557,0.1586382395380566,0.0,0.6464528553959998,0.0,0.010000000000000002,0.0013769536579708557,0.0,0.0,0.0,0.2194566162899751,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.006534180829678363,0.0,0.005151827493960992,0.0,0.14695223121441725,0.0,0.353844033676033,0.0,0.25228435866505833,0.18921326899879368,0.0013769536579708557,0.0,0.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,6754.409897777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,921.4155733333333,0.0,0.0,38.976243460063216,51.66666666666668,46.10666666666668,0.0,51.7359601864048,0.10744335676461529,292.4119273200713,0.0,38.976243460063216,51.51160791384715,51.75588030066578,51.379511663307355,12.43753247303448,17.998316659712035,0.0,5.625440384018955,2.1837429807051505,-0.09234117457721697,-0.3,9.236100170605994,507.1124205832682,-1929.51467727559,-564.773798034119,-81.24673516554122,-370.2610657609727,0.0,0.0,882.041636815058,0.0,1.4335,0.015397800213181979,0.0,0.0,0.14410817564644549,94.61044698755556,-4.668150470817104,0.22660632875691447,8.40992818172504,0.0028454561125585798,62.596792754648526,1.2267677572371791,0.2517672867173648,-1968.6414916643157,39.12681438872576,0.18122781818879996,-591.4513124086135,26.67751437449459,0.10445146624391972,165.83375831088168,-247.08049347642287
2025-01-01 22:00:00,0.6712512853559993,0.20627801705721402,0.06323131537622187,0.6712512853559993,0.206278017057214,0.06323131537622187,0.12411886274289081,0.0,0.4741132819881084,0.063019140625,0.010000000000000002,0.0009421261870326907,0.06228918918918918,0.0,0.0,0.20336135039054734,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.005629448099415205,0.0,0.004013285570991654,0.0,0.11447612907248397,0.0,0.20296481480071193,0.0,0.2325772416566144,0.17443293124246076,0.0009421261870326907,0.0,0.0,1334.1583038143733,18.33333333333337,0.23125000000000004,417.4633112550713,1.8255161885885882,0.063019140625,0.25,1688.6024744444444,6754.409897777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,921.4155733333333,0.0,0.0,36.300315710576356,51.66666666666668,46.10666666666668,0.0,51.057841531523046,0.0,0.0,0.0,36.300315710576356,49.020017382507845,51.057841531523046,48.00110530800025,12.43753247303448,17.880239441932947,-0.08663020157710939,4.850898096922366,1.716361925416659,-0.7345297527036376,-1.95,9.236100170605994,1594.791694756471,-2357.0268264225288,-850.8183365852619,-545.0856397993315,-428.98772702157515,0.0,0.0,713.9509662594808,0.0,2.0,0.016296900332130597,0.0,0.0,0.1525228632038451,131.99922844444444,-24.329848295807672,0.2297011727905409,8.37393176234857,0.0028625875653590853,88.97219113469752,1.2272540046950158,0.31353910031641835,-2836.300992502498,61.81085482489855,0.18122781818879996,-879.6520585658903,28.8337219806284,0.17318713950686285,-307.5467197868821,-237.5389200124494
2025-01-01 23:00:00,0.37247567415262944,0.17630405668816884,0.06694910051789632,0.37247567415262944,0.17630405668816884,0.06694910051789632,0.03326628323003392,0.0,0.2619889742559288,0.06722041666666666,0.010000000000000002,0.0005072987160945258,0.06644180180180179,0.0,0.0,0.17338739002150216,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.004724715369152047,0.0,0.0009667147298702904,0.0,0.027574853131011587,0.0,0.03080578756059254,0.0,0.19524181745074387,0.14643136308805788,0.0005072987160945258,0.0,0.0,1423.1021907353315,18.33333333333337,0.2466666666666667,445.29419867207605,1.9472172678278274,0.06722041666666666,0.26666666666666666,1801.1759727407407,6754.409897777778,0.0,21.111111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,921.4155733333333,0.0,0.0,35.77780017344565,51.66666666666668,46.10666666666668,0.0,50.70966974802853,0.0,0.0,0.0,35.77780017344565,48.7167810535363,50.70966974802853,47.72033670629018,12.43753247303448,18.024775800183082,-0.04963402547060915,4.320274113586449,0.8161243886993828,-1.948445479723915,-3.05,9.236100170605994,1328.1132512540294,-2216.093858704613,-896.3277049215211,-502.2690104664828,-472.07015376045655,0.0,0.0,413.5875587088551,0.0,2.0,0.016873025749961308,0.0,0.0,0.15791482710502974,131.99922844444444,-36.5063444297006,0.22903701087471087,8.46266405539912,0.002880477503879637,85.37807621016124,1.226631484985274,0.27946370648205004,-2738.543141150629,77.15508377393968,0.18122781818879996,-930.0385357982842,33.710830876763026,0.1469938988568045,-241.22109205385334,-261.0479184126295
