Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 07:48:00,0.4108840768107137,0.2005923103488289,0.003333677277192598,0.006848067946845228,0.003343205172480482,5.556128795320997e-05,0.09552515930026037,0.0,0.3053589175104533,0.0,0.010000000000000002,0.003333677277192598,0.0,0.0,0.0,0.19767564368216223,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004121560215643275,0.0,On,0.003095877774793264,0.0,On,0.08830772130982383,0,On,0.041791392600903594,0,On,0.22850277442702052,0.17137708082026534,On,0.003333677277192598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,37.040697377698734,51.666666666666686,46.10666666666668,0.0,51.95560141110397,0.4372380453473815,1204.6205643750445,0.0,37.040697377698734,51.95560141110398,51.955601411103984,51.95560141110397,12.43753247303448,20.036872346438102,0.0,5.706404181167815,1.887919610417583,-0.6947676047375361,-1.1,9.236100170605994,-87.87188929883217,-3129.485650081966,-687.7144302998279,-299.9101259858404,-476.9186210698646,-0.0,-0.0,450.8884968230444,4.771471219325297,1.0,0.017093275550654145,0.0,0.0,0.15997614732771748,65.99961422222222,-61.84176505201194,0.19693695076425474,9.321373071830092,0.002802865044333454,47.17001321920752,1.2206416214580418,0.3545276672533117,-3185.269106420364,55.783456338397876,0.18122781818879996,-714.7794072435557,27.064976943727913,0.17951719683916836,-96.0259198657059,-203.8842061201345
2025-01-01 07:49:00,0.4108840768107137,0.2005923103488289,0.003333677277192598,0.006848067946845228,0.003343205172480482,5.556128795320997e-05,0.09552515930026037,0.0,0.3053589175104533,0.0,0.010000000000000002,0.003333677277192598,0.0,0.0,0.0,0.19767564368216223,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004121560215643275,0.0,On,0.003095877774793264,0.0,On,0.08830772130982383,0,On,0.041791392600903594,0,On,0.22850277442702052,0.17137708082026534,On,0.003333677277192598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,36.9053055428426,51.666666666666686,46.10666666666668,0.0,51.92472117806471,0.4375799793562779,1204.6205643750448,0.0,36.9053055428426,51.78134465553204,51.92472117806471,51.709656394265714,12.43753247303448,19.9832189041325,0.0,5.6551494249626115,1.8786054401240457,-0.7042426956809986,-1.1,9.236100170605994,-82.51381166922272,-3100.796186955973,-685.4312739759628,-298.25733116932474,-474.950976831437,-0.0,-0.0,450.8884968230444,4.768688212587222,1.0,0.017066073269959816,0.0,0.0,0.15972156089394066,65.99961422222222,-58.451331660830235,0.19760400500219202,9.296877974724792,0.0028030287978727964,47.17511018107753,1.2208649201391335,0.3541691084464666,-3158.08561672567,57.28942976969651,0.18122781818879996,-712.5512425037252,27.119968527762474,0.17928687213998565,-93.6603316081986,-204.59699956112615
2025-01-01 07:50:00,0.4108840768107137,0.2005923103488289,0.003333677277192598,0.006848067946845228,0.003343205172480482,5.556128795320997e-05,0.09552515930026037,0.0,0.3053589175104533,0.0,0.010000000000000002,0.003333677277192598,0.0,0.0,0.0,0.19767564368216223,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004121560215643275,0.0,On,0.003095877774793264,0.0,On,0.08830772130982383,0,On,0.041791392600903594,0,On,0.22850277442702052,0.17137708082026534,On,0.003333677277192598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,36.768121801265124,51.666666666666686,46.10666666666668,0.0,51.89382903176679,0.4379225808145569,1204.6205643750445,0.0,36.768121801265124,51.607106901069834,51.89382903176679,51.463745835721355,12.43753247303448,19.931123685994535,0.0,5.60618283814717,1.8695371264832699,-0.713727441543712,-1.1,9.236100170605994,-77.36067529063519,-3073.4786378956546,-683.208340404218,-296.3243466218138,-473.0435637469544,-0.0,-0.0,450.8884968230444,4.765947795857754,1.0,0.017039639366400725,0.0,0.0,0.15947416570992898,65.99961422222222,-55.205608366725215,0.19825444295638994,9.273208218820802,0.0028031925391524565,47.179837535171835,1.221081808427779,0.35382621741886355,-3132.1579943508477,58.67935645519297,0.18122781818879996,-710.3818923557986,27.173551951580656,0.17905601601898338,-91.29795183377767,-205.02639478803613
2025-01-01 07:51:00,0.4108840768107137,0.2005923103488289,0.003333677277192598,0.006848067946845228,0.003343205172480482,5.556128795320997e-05,0.09552515930026037,0.0,0.3053589175104533,0.0,0.010000000000000002,0.003333677277192598,0.0,0.0,0.0,0.19767564368216223,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004121560215643275,0.0,On,0.003095877774793264,0.0,On,0.08830772130982383,0,On,0.041791392600903594,0,On,0.22850277442702052,0.17137708082026534,On,0.003333677277192598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,36.62923413132353,51.666666666666686,46.10666666666668,0.0,51.86292524545181,0.4382658485643069,1204.6205643750445,0.0,36.62923413132353,51.432888399196436,51.86292524545181,51.217869976068755,12.43753247303448,19.880511327112014,0.0,5.559378711404988,1.8607047513052941,-0.7232117251765791,-1.1,9.236100170605994,-72.41178135800232,-3047.436980435618,-681.0431484647755,-294.6362136031582,-471.1933585163046,-0.0,-0.0,450.8884968230444,4.763250547440268,1.0,0.017013937404104795,0.0,0.0,0.159233620771969,65.99961422222222,-52.10691966474218,0.19888899216446707,9.250323762682601,0.002803356267753804,47.18421302385717,1.2212925935511736,0.35349815823464886,-3107.41408697833,59.977106542711994,0.18122781818879996,-708.2689841395753,27.225835674799818,0.17882487314407688,-88.94131918030308,-205.6948944228551
2025-01-01 07:52:00,0.4108840768107137,0.2005923103488289,0.003333677277192598,0.006848067946845228,0.003343205172480482,5.556128795320997e-05,0.09552515930026037,0.0,0.3053589175104533,0.0,0.010000000000000002,0.003333677277192598,0.0,0.0,0.0,0.19767564368216223,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004121560215643275,0.0,On,0.003095877774793264,0.0,On,0.08830772130982383,0,On,0.041791392600903594,0,On,0.22850277442702052,0.17137708082026534,On,0.003333677277192598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,36.48872184598213,51.666666666666686,46.10666666666668,0.0,51.83201007928014,0.4386097815812937,1204.6205643750445,0.0,36.48872184598213,51.25868938904394,51.83201007928014,50.972029043925836,12.43753247303448,19.831313898096067,0.0,5.514624591738019,1.8520988440143311,-0.732699521505527,-1.1,9.236100170605994,-67.66406728756664,-3022.591722886623,-678.9334709843296,-292.68332774678254,-469.3976333729243,-0.0,-0.0,450.8884968230444,4.760597009030377,1.0,0.0169889345640121,0.0,0.0,0.15899961892613043,65.99961422222222,-49.15493073768681,0.19950830572991135,9.22818854595194,0.002803519983278608,47.188252583479226,1.2214975523572416,0.3531841829531994,-3083.7893791366246,61.19765625000154,0.18122781818879996,-706.2102522745075,27.276781290177997,0.17859334534012578,-86.58945932356431,-206.0938684232182
2025-01-01 07:53:00,0.4108840768107137,0.2005923103488289,0.003333677277192598,0.006848067946845228,0.003343205172480482,5.556128795320997e-05,0.09552515930026037,0.0,0.3053589175104533,0.0,0.010000000000000002,0.003333677277192598,0.0,0.0,0.0,0.19767564368216223,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004121560215643275,0.0,On,0.003095877774793264,0.0,On,0.08830772130982383,0,On,0.041791392600903594,0,On,0.22850277442702052,0.17137708082026534,On,0.003333677277192598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,36.34665776478573,51.666666666666686,46.10666666666668,0.0,51.80108378161901,0.4389543789616451,1204.6205643750445,0.0,36.34665776478573,51.08451009861348,51.80108378161901,50.72622325711072,12.43753247303448,19.783469039492868,0.0,5.4718181227798395,1.8437103525528522,-0.7421807868502921,-1.1,9.236100170605994,-62.27021893489666,-2998.8989478697936,-676.877041696074,-290.9574677945087,-467.65388498253805,-0.0,-0.0,450.8884968230444,8.449025754884035,1.0,0.016964600715855694,0.0,0.0,0.1587718781829251,65.99961422222222,-45.504830775403086,0.20011298321333496,9.206063169072301,0.0028036836853468318,47.19197081827951,1.221696939014597,0.3528836101497969,-3061.2252357806265,62.32628791083284,0.18122781818879996,-704.203531299285,27.32648960321101,0.17836167667857963,-84.24486990653222,-206.7125978879765
2025-01-01 07:54:00,0.4108840768107137,0.2005923103488289,0.003333677277192598,0.006848067946845228,0.003343205172480482,5.556128795320997e-05,0.09552515930026037,0.0,0.3053589175104533,0.0,0.010000000000000002,0.003333677277192598,0.0,0.0,0.0,0.19767564368216223,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004121560215643275,0.0,On,0.003095877774793264,0.0,On,0.08830772130982383,0,On,0.041791392600903594,0,On,0.22850277442702052,0.17137708082026534,On,0.003333677277192598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,36.203090600409496,51.666666666666686,46.10666666666668,0.0,51.77014659000786,0.43929963991201326,1204.6205643750448,0.0,36.203090600409496,50.91035074568663,51.77014659000786,50.48045282352601,12.43753247303448,19.736935101290005,0.0,5.430864115358382,1.8355306342037594,-0.7516583640839201,-1.1,9.236100170605994,-57.924728819350605,-2976.2143701829705,-674.8718320492075,-288.97790586133965,-465.9603825597531,-0.0,-0.0,450.8884968230444,8.436445782390797,1.0,0.01694091614298396,0.0,0.0,0.1585502140140012,65.99961422222222,-42.85284308264197,0.20070338027278783,9.185339819389561,0.0028038473735950377,47.19537696612344,1.221890921789515,0.3525958048829308,-3039.6672889333495,63.45291875037901,0.18122781818879996,-702.2467536762865,27.374921627079026,0.17812979701048887,-81.90684951520433,-207.07105634613535
2025-01-01 07:55:00,0.4108840768107137,0.2005923103488289,0.003333677277192598,0.006848067946845228,0.003343205172480482,5.556128795320997e-05,0.09552515930026037,0.0,0.3053589175104533,0.0,0.010000000000000002,0.003333677277192598,0.0,0.0,0.0,0.19767564368216223,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004121560215643275,0.0,On,0.003095877774793264,0.0,On,0.08830772130982383,0,On,0.041791392600903594,0,On,0.22850277442702052,0.17137708082026534,On,0.003333677277192598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,36.05810170046652,51.666666666666686,46.10666666666668,0.0,51.73919873474144,0.4396455637103595,1204.6205643750445,0.0,36.05810170046652,50.73621154120849,51.73919873474144,50.234717944442025,12.43753247303448,19.69164237707826,0.0,5.391677043967482,1.8275514343898926,-0.7611201892822423,-1.1,9.236100170605994,-53.74939553148198,-2954.6004231718866,-672.9157863089514,-287.1454689301313,-464.3143907459282,-0.0,-0.0,450.8884968230444,8.425080524316414,1.0,0.016917846737931105,0.0,0.0,0.1583343072072244,65.99961422222222,-40.32350160859822,0.20128021343488095,9.16457007654419,0.0028040110476692747,47.19848781611151,1.2220797863980912,0.35232019669371467,-3019.06669317531,64.46627000342347,0.18122781818879996,-700.3379447199316,27.422158410980195,0.17789800124551253,-79.57836754197936,-207.56710138815197
2025-01-01 07:56:00,0.4108840768107137,0.2005923103488289,0.003333677277192598,0.006848067946845228,0.003343205172480482,5.556128795320997e-05,0.09552515930026037,0.0,0.3053589175104533,0.0,0.010000000000000002,0.003333677277192598,0.0,0.0,0.0,0.19767564368216223,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004121560215643275,0.0,On,0.003095877774793264,0.0,On,0.08830772130982383,0,On,0.041791392600903594,0,On,0.22850277442702052,0.17137708082026534,On,0.003333677277192598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,35.91175115730607,51.666666666666686,46.10666666666668,0.0,51.70824043401937,0.43999214976085776,1204.6205643750445,0.0,35.91175115730607,50.56209268470777,51.70824043401937,49.989018810051974,12.43753247303448,19.647539417840548,0.0,5.354172540082297,1.8197648870267866,-0.7705650612305319,-1.1,9.236100170605994,-49.74470467450493,-2933.8772015128634,-671.0070532979362,-285.2575537127515,-462.7138556242644,-0.0,-0.0,450.8884968230444,8.414872026895685,1.0,0.016895367570481122,0.0,0.0,0.15812392444043835,65.99961422222222,-37.919345873284975,0.20184398462696726,9.144432861050568,0.002804174707235525,47.201315434068334,1.2222637428339564,0.3520562201752557,-2999.375602524485,65.49840101162175,0.18122781818879996,-698.475222681069,27.46816938313287,0.17766631919697587,-77.25970105962527,-207.99785265312622
2025-01-01 07:57:00,0.4108840768107137,0.2005923103488289,0.003333677277192598,0.006848067946845228,0.003343205172480482,5.556128795320997e-05,0.09552515930026037,0.0,0.3053589175104533,0.0,0.010000000000000002,0.003333677277192598,0.0,0.0,0.0,0.19767564368216223,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004121560215643275,0.0,On,0.003095877774793264,0.0,On,0.08830772130982383,0,On,0.041791392600903594,0,On,0.22850277442702052,0.17137708082026534,On,0.003333677277192598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,35.7640958677282,51.666666666666686,46.10666666666668,0.0,51.67727189710546,0.4403393975594337,1204.6205643750448,0.0,35.7640958677282,50.38799436727967,51.67727189710546,49.743355602366776,12.43753247303448,19.60457751267399,0.0,5.3182757015685045,1.8121634647657352,-0.7799866649042184,-1.1,9.236100170605994,-45.905240000235096,-2914.105249968341,-669.1438148626615,-283.22419547524305,-461.15683732371593,-0.0,-0.0,450.8884968230444,8.405763918827375,1.0,0.016873455006546724,0.0,0.0,0.15791884452196928,65.99961422222222,-35.6368994995636,0.20239517226018033,9.124902236517643,0.00280433835197346,47.203871259920156,1.2224429900363447,0.3518033737339631,-2980.551497479706,66.44624751136521,0.18122781818879996,-696.6567868439671,27.512971981305583,0.1774349065206723,-74.95237509431377,-208.2718203809293
2025-01-01 07:58:00,0.4108840768107137,0.2005923103488289,0.003333677277192598,0.006848067946845228,0.003343205172480482,5.556128795320997e-05,0.09552515930026037,0.0,0.3053589175104533,0.0,0.010000000000000002,0.003333677277192598,0.0,0.0,0.0,0.19767564368216223,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004121560215643275,0.0,On,0.003095877774793264,0.0,On,0.08830772130982383,0,On,0.041791392600903594,0,On,0.22850277442702052,0.17137708082026534,On,0.003333677277192598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,35.61518979235984,51.666666666666686,46.10666666666668,0.0,51.64629332480282,0.44068730668914496,1204.6205643750445,0.0,35.61518979235984,50.21391677203442,51.64629332480282,49.49772849565022,12.43753247303448,19.562710466270147,0.0,5.2839117794100305,1.8047400057173753,-0.7893766723592776,-1.1,9.236100170605994,-42.223883146062576,-2895.1954147505444,-667.324277215289,-281.3243072962604,-459.6415006836744,-0.0,-0.0,450.8884968230444,8.397700490364329,1.0,0.01685208660310953,0.0,0.0,0.15771885740736996,65.99961422222222,-33.470879285432616,0.20293423312346764,9.10595360477317,0.002804501981575744,47.20616615931079,1.2226177167866552,0.3515611543233135,-2962.552258567663,67.35684381711872,0.18122781818879996,-694.8809239192141,27.556646703925008,0.1772039692224838,-72.65839074082265,-208.66591655543775
2025-01-01 07:59:00,0.4108840768107137,0.2005923103488289,0.003333677277192598,0.006848067946845228,0.003343205172480482,5.556128795320997e-05,0.09552515930026037,0.0,0.3053589175104533,0.0,0.010000000000000002,0.003333677277192598,0.0,0.0,0.0,0.19767564368216223,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004121560215643275,0.0,On,0.003095877774793264,0.0,On,0.08830772130982383,0,On,0.041791392600903594,0,On,0.22850277442702052,0.17137708082026534,On,0.003333677277192598,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,35.4650842024555,51.666666666666686,46.10666666666668,0.0,51.615304909890334,0.44103587681595247,1204.6205643750445,0.0,35.4650842024555,50.03986007450933,51.615304909890334,49.252137656818824,12.43753247303448,19.521894387215426,0.0,5.251011493914229,1.7974876675147409,-0.7987346528960135,-1.1,9.236100170605994,-38.693363846241425,-2877.1091908229328,-665.5468310695857,-279.3828259612384,-458.166106444836,-0.0,-0.0,450.8884968230444,8.390626269727584,1.0,0.016831241007799484,0.0,0.0,0.15752376325958234,65.99961422222222,-31.41575422444993,0.20346160423498916,9.087563592631628,0.0028046655957473976,47.20821047311533,1.2227881025632663,0.3513290951041381,-2945.33892643066,68.22973560772725,0.18122781818879996,-693.145997054537,27.599165984951323,0.17697351977671819,-70.37780700224097,-209.0050189589974
2025-01-01 08:00:00,0.30350752391145747,0.1785491712840675,0.0031887347868798763,0.005058458731857624,0.0029758195214011247,5.314557978133127e-05,0.04052472441784968,0.0,0.2529827994936078,0.0,0.010000000000000002,0.0031887347868798763,0.0,0.0,0.0,0.17563250461740082,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0031163016264619883,0.0,On,0.0012670387804173205,0.0,On,0.03614138401097037,0,On,0.018806126670406615,0,On,0.19823530357860877,0.14867647768395653,On,0.0031887347868798763,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,35.409708875427114,51.666666666666686,46.10666666666668,0.0,51.58430683752252,0.0,0.0,0.0,35.409708875427114,49.86582444304621,51.58430683752252,49.00658324580805,12.43753247303448,19.482087504946577,-0.017912495053479915,5.219508915290053,1.7903998949048745,-0.8080556473317825,-1.1,9.236100170605994,-189.00822848508648,-2859.8087097748694,-663.8098910154249,-277.38972756660235,-456.7290035966191,-0.0,-0.0,297.186950044066,8.384485995251286,0.266,0.016810897872313976,0.0,0.0,0.1573333716386263,17.555897383111112,-29.466174932533328,0.20397770441600624,9.069012984445443,0.002804829194205221,8.972435789081185,1.2229543182797336,0.3511067507443933,-2928.8745611938675,69.06585141899836,0.18122781818879996,-691.4504380819684,27.64054706654344,0.17674368245485914,-68.1117814591562,-209.27794610744616
2025-01-01 08:01:00,0.30350752391145747,0.1785491712840675,0.0031887347868798763,0.005058458731857624,0.0029758195214011247,5.314557978133127e-05,0.04052472441784968,0.0,0.2529827994936078,0.0,0.010000000000000002,0.0031887347868798763,0.0,0.0,0.0,0.17563250461740082,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0031163016264619883,0.0,On,0.0012670387804173205,0.0,On,0.03614138401097037,0,On,0.018806126670406615,0,On,0.19823530357860877,0.14867647768395653,On,0.0031887347868798763,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,35.45233631414872,51.666666666666686,46.10666666666668,0.0,51.578659850307204,0.0,0.0,0.0,35.45233631414872,49.86085498706457,51.578659850307204,49.00195255544326,12.43753247303448,19.440459938222443,-0.059540061777614284,5.189341272003877,1.783470438393405,-0.8173347271644319,-1.1,9.236100170605994,-185.49576593949814,-2843.256703884928,-662.1119037785751,-275.3387626365777,-455.2280854372638,-0.0,-0.0,297.186950044066,8.379224844457449,0.266,0.01678961056409284,0.0,0.0,0.15713414349501487,17.555897383111112,-27.454630546300308,0.20450881511181446,9.049903485636097,0.0028048602836521497,8.981920285650688,1.2231282880618204,0.35089369626266553,-2913.124117218867,69.86741333393908,0.18122781818879996,-689.7927519780587,27.68084819948362,0.1765145814120508,-65.86145252663877,-209.47731010993894
2025-01-01 08:02:00,0.30350752391145747,0.1785491712840675,0.0031887347868798763,0.005058458731857624,0.0029758195214011247,5.314557978133127e-05,0.04052472441784968,0.0,0.2529827994936078,0.0,0.010000000000000002,0.0031887347868798763,0.0,0.0,0.0,0.17563250461740082,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0031163016264619883,0.0,On,0.0012670387804173205,0.0,On,0.03614138401097037,0,On,0.018806126670406615,0,On,0.19823530357860877,0.14867647768395653,On,0.0031887347868798763,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,35.49378428998218,51.666666666666686,46.10666666666668,0.0,51.573006678699244,0.0,0.0,0.0,35.49378428998218,49.85587954867904,51.573006678699244,48.99731598366895,12.43753247303448,19.39984012643659,-0.10015987356346656,5.160448796655184,1.7766933422938427,-0.8265670886696209,-1.1,9.236100170605994,-182.13683676562846,-2827.4181846109855,-660.451389251021,-273.3851749692145,-453.76539114159084,-0.0,-0.0,297.186950044066,8.374788792099913,0.266,0.01676882504249287,0.0,0.0,0.15693961157771757,17.555897383111112,-25.55839566810362,0.2050286229801718,9.031329875838008,0.002804891401536179,8.99114421950124,1.2232980933871649,0.3506895261185183,-2898.0543398182876,70.63615520730201,0.18122781818879996,-688.1715140049927,27.720124753971653,0.1762863383538054,-63.62791687778517,-209.75725809142935
