Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.560709753796067,0.262998641527423,0.15063495495495496,0.34034641668387333,0.15240020833333334,0.01796312877886034,0.0,0.05,0.15063495495495496,0.0,51.05444344192991,18.060026772221644,-0.0503235692547209
2025-01-01 01:00:00,0.504285806347354,0.26175776821473695,0.09683675675675675,0.3386919189336252,0.0979715625,0.01762232491372876,0.0,0.05,0.09683675675675675,0.0,50.84459453413645,18.008721399872112,-0.044300573309537405
2025-01-01 02:00:00,0.5135170377637726,0.2605168949020509,0.1075963963963964,0.33703742118337715,0.10885729166666666,0.01762232491372876,0.0,0.05,0.1075963963963964,0.0,50.63611744437506,17.938738745905415,-0.0772170676093338
2025-01-01 03:00:00,0.6204926291034367,0.25927602158936475,0.2151927927927928,0.335382923433129,0.21771458333333332,0.017395122336974374,0.0,0.05,0.2151927927927928,0.0,50.42907137476734,18.057847187817238,-0.0523687403628078
2025-01-01 04:00:00,0.8147812563531887,0.25803514827667867,0.4088663063063063,0.33372842568288086,0.4136577083333333,0.017395122336974374,0.0,0.05,0.4088663063063063,0.0,50.22801127032512,19.59423942623339,-0.1349549036832378
2025-01-01 05:00:00,1.8577714269584251,0.2679387968874013,0.25823135135135133,0.509029877064886,0.26125750000000003,0.029138700486131618,1.0083453494074075,0.05,0.25823135135135133,0.0,49.95363699097846,19.684443137819333,-0.05551387006993558
2025-01-01 06:00:00,1.2814298638336152,0.3107425414278583,0.2151927927927928,0.7458331247134216,0.21771458333333332,0.08454663771278612,0.18333551807407408,0.05,0.2151927927927928,0.0,51.55204591870411,19.62521134834308,-0.06362801765507502
2025-01-01 07:00:00,1.5831595409084227,0.3138432660914006,0.18291387387387387,0.43936281630741986,0.18505739583333333,0.08372949743433603,0.8250098313333335,0.05,0.18291387387387387,0.0,51.341690689547654,19.684224872110466,-0.05955283796168634
2025-01-01 08:00:00,0.7943130671284924,0.3111049948729928,0.22595243243243243,0.4382228745063408,0.22860031249999999,0.07748988012215159,0.0,0.05,0.22595243243243243,0.0,51.287847114497005,19.746895448451305,-0.03416969427408549
2025-01-01 09:00:00,1.7928183957599417,0.3030582803767807,0.2367120720720721,0.42763741250130355,0.23948604166666668,0.06734959218456393,1.0083453494074075,0.05,0.2367120720720721,0.0,51.3633741260524,19.698230681705304,-0.06202336366274211
2025-01-01 10:00:00,1.7665449809302305,0.3307325239900436,0.1075963963963964,0.49672135825630936,0.10885729166666666,0.1026209815998468,1.0083453494074075,0.05,0.1075963963963964,0.0,51.30180798397639,19.630403750554546,-0.05363500323006332
2025-01-01 11:00:00,0.7454588141942835,0.31711500715030005,0.1398753153153153,0.47153362696428347,0.14151447916666668,0.08241070806333325,0.0,0.05,0.1398753153153153,0.0,51.73622192871336,19.566200893972873,-0.09020867713373709
2025-01-01 12:00:00,1.5808044940052426,0.3195967537756722,0.0537981981981982,0.4791473421621477,0.05442864583333333,0.08055091563939094,0.9166775903703706,0.05,0.0537981981981982,0.0,51.50376674100899,19.650329121363974,-0.048038879386538016
2025-01-01 13:00:00,1.587352577218765,0.3078361710504391,0.09683675675675675,0.45603374918438144,0.0979715625,0.06666967516401301,0.9166775903703706,0.05,0.09683675675675675,0.0,51.516518466433915,19.72035946056245,-0.06498451968826516
2025-01-01 14:00:00,1.3745168241143673,0.3190662011715263,0.0,1.2436020462102269,0.0,0.08091477790414042,0.0,0.05,0.0,0.0,51.87091945318289,19.575375729359685,0.0
2025-01-01 15:00:00,0.8631056266008481,0.3324155244728512,0.0,0.7152232600248561,0.0,0.09788236657599189,0.0,0.05,0.0,0.0,51.38476853996132,19.432523293170547,-0.0805739468241807
2025-01-01 16:00:00,0.9169268290029378,0.3701819365102684,0.08607711711711712,0.6313972305130936,0.08708583333333333,0.14844376515651075,0.0,0.05,0.08607711711711712,0.0,50.9801389233099,19.61179104946927,-0.08098949422653086
2025-01-01 17:00:00,1.8687388814024382,0.3710778597958945,0.09683675675675675,0.640196799692612,0.0979715625,0.16389292883945558,0.9166775903703706,0.05,0.09683675675675675,0.0,51.4775934285157,19.592565108177737,-0.08559978278051036
2025-01-01 18:00:00,1.6531026082542268,0.3585272826371341,0.09683675675675675,1.3443441420914382,0.0979715625,0.16078690366278858,0.0,0.05,0.09683675675675675,0.0,51.38053286721212,19.647556148087464,-0.06543957711405782
2025-01-01 19:00:00,0.951390036289979,0.3590520007685885,0.0,0.7330717293329495,0.0,0.16831830695702937,0.0,0.05,0.0,0.0,51.173465598806224,18.801255613205285,-0.004240252141286109
2025-01-01 20:00:00,0.9570405389511056,0.34808432971322845,0.0,0.7680959351021144,0.0,0.1389446038489912,0.0,0.05,0.0,0.0,50.96259424642554,18.11561074546208,0.0
